timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
128262203,1626771258800056,490896177,21103551,85246,131272,0.19600001,0.66079336,0.532,0.66700006,0.62,0.88,98,7,0.017,0.008,0.015000001,-0.011000001,5.3317003,0,nan,0.0,4,1,18
128463461,1626771259000056,490896177,21103552,85238,131264,0.178,0.6608007,0.53000003,0.66400003,0.62,0.88,98,7,0.003,-0.002,0.002,0.0,5.3317003,0,nan,0.0,4,1,18
128668200,1626771259200056,490896177,21103552,85225,131251,0.21200001,0.66080934,0.528,0.661,0.62,0.88,98,7,0.023000002,0.023000002,0.002,-0.017,5.3317003,0,nan,0.0,4,1,18
128862234,1626771259400056,490896179,21103552,85242,131268,0.208,0.6608181,0.527,0.66,0.62,0.88,98,7,0.019000001,-0.019000001,0.003,0.012,5.3317003,0,nan,0.0,4,1,18
129062218,1626771259600056,490896179,21103552,85242,131267,0.16000001,0.6608248,0.52500004,0.65900004,0.62,0.88,98,7,0.055000003,-0.05,-0.022000002,-0.014,5.3317003,0,nan,0.0,4,1,18
129262166,1626771259800056,490896179,21103551,85219,131245,0.16700001,0.6608317,0.52400005,0.65800005,0.62,0.88,98,7,0.026,0.023000002,0.011000001,0.020000001,5.3317003,0,nan,0.0,4,1,18
129462145,1626771260000056,490896179,21103552,85222,131248,0.16900001,0.6608387,0.523,0.656,0.62,0.88,98,7,0.045,-0.043,-0.011000001,-0.013,5.3317003,0,nan,0.0,4,1,18
129662196,1626771260200056,490896179,21103551,85213,131239,0.22500001,0.66084796,0.521,0.65400004,0.62,0.88,98,7,0.055000003,0.051000003,0.020000001,-0.058000002,5.3317003,0,nan,0.0,4,1,18
129862162,1626771260400056,490896180,21103551,85202,131228,0.22600001,0.6608574,0.51900005,0.651,0.62,0.88,98,7,0.07700001,-0.062000003,-0.045,0.094000004,5.3317003,0,nan,0.0,4,1,18
130062164,1626771260600056,490896179,21103550,85181,131207,0.22200002,0.6608666,0.518,0.65000004,0.62,0.88,98,7,0.019000001,0.004,0.018000001,-0.037,5.3317003,0,nan,0.0,4,1,18
130262218,1626771260800055,490896180,21103550,85208,131233,0.19600001,0.66087466,0.518,0.648,0.62,0.88,98,7,0.007,0.003,-0.007,0.015000001,5.3317003,0,nan,0.0,4,1,18
130467524,1626771261000055,490896180,21103549,85203,131228,0.17,0.66088164,0.517,0.646,0.66999996,0.90999997,98,7,0.031000001,0.0,-0.031000001,0.012,5.3317003,0,nan,0.0,4,1,17
130658245,1626771261200055,490896181,21103549,85209,131234,0.201,0.66089,0.517,0.646,0.66999996,0.90999997,98,7,0.018000001,0.017,0.0050000004,0.034,5.3317003,0,nan,0.0,4,1,17
130853487,1626771261400055,490896183,21103548,85209,131235,0.192,0.66089803,0.51600003,0.64500004,0.66999996,0.90999997,98,7,0.035,0.008,-0.034,0.023000002,5.3317003,0,nan,0.0,4,1,17
131062302,1626771261600055,490896184,21103548,85221,131247,0.23500001,0.6609078,0.51600003,0.64400005,0.66999996,0.90999997,98,7,0.031000001,-0.012,-0.028,0.063,5.3317003,0,nan,0.0,4,1,17
131262436,1626771261800055,490896186,21103547,85234,131260,0.23500001,0.6609176,0.51500005,0.64400005,0.66999996,0.90999997,98,7,0.026,0.024,0.009000001,-0.037,5.3317003,0,nan,0.0,4,1,17
131462429,1626771262000055,490896187,21103547,85243,131269,0.22800002,0.660927,0.514,0.642,0.66999996,0.90999997,98,7,0.003,0.001,0.003,-0.012,5.3317003,0,nan,0.0,4,1,17
131662160,1626771262200055,490896188,21103548,85257,131283,0.21400002,0.66093594,0.513,0.64100003,0.66999996,0.90999997,98,7,0.033,0.0050000004,0.032,-0.041,5.3317003,0,nan,0.0,4,1,17
131862290,1626771262400055,490896189,21103548,85265,131290,0.21100001,0.6609447,0.512,0.63900006,0.66999996,0.90999997,98,7,0.006,-0.0050000004,0.002,-0.042000003,5.3317003,0,nan,0.0,4,1,17
132062189,1626771262600055,490896190,21103547,85266,131292,0.134,0.66095024,0.512,0.638,0.66999996,0.90999997,98,7,0.046000004,0.004,-0.046000004,-0.010000001,5.3317003,0,nan,0.0,4,1,17
132263390,1626771262800055,490896191,21103547,85277,131302,0.22500001,0.66095954,0.51100004,0.63600004,0.66999996,0.90999997,98,7,0.014,0.008,0.012,-0.021000002,5.3317003,0,nan,0.0,4,1,17
132462239,1626771263000055,490896192,21103547,85294,131320,0.163,0.66096634,0.51000005,0.63500005,0.66999996,0.90999997,98,7,0.025,-0.016,-0.020000001,-0.016,5.3317003,0,nan,0.0,4,1,17
132662422,1626771263200055,490896192,21103547,85303,131329,0.23500001,0.66097605,0.51000005,0.634,0.66999996,0.90999997,98,7,0.003,0.0,0.003,-0.035,5.3317003,0,nan,0.0,4,1,17
132862171,1626771263400055,490896192,21103548,85315,131341,0.22000001,0.6609851,0.51000005,0.633,0.66999996,0.90999997,98,7,0.009000001,0.002,-0.009000001,-0.049000002,5.3317003,0,nan,0.0,4,1,17
133057690,1626771263600055,490896192,21103548,85324,131350,0.21000001,0.6609939,0.509,0.632,0.66999996,0.90999997,98,7,0.006,-0.0050000004,0.002,-0.045,5.3317003,0,nan,0.0,4,1,17
133262181,1626771263800055,490896192,21103548,85321,131346,0.18100001,0.6610014,0.509,0.63000005,0.66999996,0.90999997,98,7,0.002,0.001,-0.002,0.009000001,5.3317003,0,nan,0.0,4,1,17
133458581,1626771264000055,490896193,21103548,85322,131347,0.18200001,0.6610089,0.508,0.628,0.66999996,0.90999997,98,7,0.033,0.006,-0.032,0.034,5.3317003,0,nan,0.0,4,1,17
133658349,1626771264200055,490896193,21103549,85306,131332,0.15100001,0.66101515,0.50600004,0.62600005,0.66999996,0.90999997,98,7,0.025,-0.014,0.021000002,-0.011000001,5.3317003,0,nan,0.0,4,1,17
133862164,1626771264400054,490896195,21103550,85291,131317,0.141,0.66102105,0.504,0.624,0.66999996,0.90999997,98,7,0.019000001,-0.010000001,-0.016,-0.009000001,5.3317003,0,nan,0.0,4,1,17
134062180,1626771264600054,490896197,21103550,85274,131300,0.215,0.66103,0.50200003,0.62200004,0.66999996,0.90999997,98,7,0.013,-0.012,-0.0050000004,0.012,5.3317003,0,nan,0.0,4,1,17
134663226,1626771265200054,490896202,21103553,85256,131282,0.15400001,0.6610506,0.49500003,0.61600006,0.62,0.88,98,7,0.036000002,0.034,-0.012,-0.001,5.3317003,0,nan,0.0,4,1,18
134862301,1626771265400054,490896204,21103554,85240,131265,0.223,0.66105986,0.49400002,0.614,0.62,0.88,98,7,0.013,0.009000001,0.010000001,-0.034,5.3317003,0,nan,0.0,4,1,18
135062244,1626771265600054,490896206,21103555,85234,131260,0.21000001,0.66106856,0.492,0.61300004,0.62,0.88,98,7,0.009000001,0.004,-0.008,-0.037,5.3317003,0,nan,0.0,4,1,18
135278381,1626771265800054,490896207,21103555,85234,131260,0.15400001,0.66107506,0.49,0.611,0.62,0.88,98,7,0.035,-0.033,-0.013,-0.023000002,5.3317003,0,nan,0.0,4,1,18
135462208,1626771266000054,490896208,21103555,85235,131260,0.17,0.661082,0.48800004,0.609,0.62,0.88,98,7,0.031000001,-0.001,-0.031000001,0.015000001,5.3317003,0,nan,0.0,4,1,18
135672149,1626771266200054,490896209,21103556,85231,131256,0.16700001,0.66108894,0.48700002,0.60800004,0.62,0.88,98,7,0.034,0.032,0.013,0.041,5.3317003,0,nan,0.0,4,1,18
136062414,1626771266600054,490896212,21103556,85223,131249,0.157,0.6611035,0.48400003,0.605,0.62,0.88,98,7,0.037,-0.027,-0.026,-0.002,5.3317003,0,nan,0.0,4,1,18
136257725,1626771266800054,490896213,21103557,85236,131261,0.187,0.6611113,0.48200002,0.60400003,0.62,0.88,98,8,0.011000001,-0.007,-0.009000001,-0.028,5.3317003,0,nan,0.0,4,1,18
136461760,1626771267000054,490896215,21103557,85249,131274,0.208,0.6611199,0.48100004,0.60200006,0.62,0.88,98,8,0.036000002,0.035,-0.007,-0.040000003,5.3317003,0,nan,0.0,4,1,18
136662146,1626771267200054,490896216,21103558,85245,131270,0.15100001,0.66112614,0.48000002,0.601,0.62,0.88,98,8,0.022000002,0.018000001,0.013,0.006,5.3317003,0,nan,0.0,4,1,18
136862197,1626771267400054,490896218,21103558,85241,131267,0.19100001,0.66113406,0.47800002,0.6,0.62,0.88,98,8,0.016,-0.016,-0.002,-0.042000003,5.3317003,0,nan,0.0,4,1,18
137062160,1626771267600054,490896218,21103559,85256,131282,0.178,0.6611416,0.47700003,0.59800005,0.62,0.88,98,8,0.071,-0.062000003,-0.035,0.013,5.3317003,0,nan,0.0,4,1,18
137262174,1626771267800054,490896219,21103559,85251,131277,0.16100001,0.6611482,0.476,0.597,0.62,0.88,98,7,0.011000001,-0.009000001,0.006,-0.008,5.3317003,0,nan,0.0,4,1,18
137462298,1626771268000054,490896221,21103560,85262,131288,0.16000001,0.66115475,0.47500002,0.596,0.62,0.88,98,7,0.051000003,0.044000003,0.025,0.006,5.3317003,0,nan,0.0,4,1,18
137662523,1626771268200053,490896222,21103560,85247,131273,0.22200002,0.66116405,0.47400004,0.595,0.62,0.88,98,7,0.030000001,-0.025,-0.016,0.041,5.3317003,0,nan,0.0,4,1,18
137867726,1626771268400053,490896224,21103561,85246,131272,0.19900002,0.6611723,0.47300002,0.59400004,0.62,0.88,98,7,0.022000002,0.020000001,-0.010000001,0.061000004,5.3317003,0,nan,0.0,4,1,18
138062418,1626771268600053,490896225,21103562,85239,131265,0.21900001,0.66118133,0.47200003,0.59300005,0.62,0.88,98,7,0.018000001,0.009000001,0.015000001,-0.025,5.3317003,0,nan,0.0,4,1,18
138262202,1626771268800053,490896226,21103562,85244,131269,0.16800001,0.66118824,0.47100002,0.592,0.62,0.88,98,8,0.017,0.016,-0.006,0.016,5.3317003,0,nan,0.0,4,1,18
138462192,1626771269000053,490896227,21103563,85240,131266,0.157,0.66119474,0.47000003,0.591,0.62,0.88,98,8,0.012,0.007,0.010000001,-0.001,5.3317003,0,nan,0.0,4,1,18
138663379,1626771269200053,490896228,21103564,85238,131264,0.17400001,0.6612021,0.469,0.59000003,0.62,0.88,98,8,0.042000003,-0.037,0.021000002,-0.047000002,5.3317003,0,nan,0.0,4,1,18
138867705,1626771269400053,490896228,21103565,85244,131269,0.16100001,0.66120875,0.46800002,0.58900005,0.62,0.88,98,8,0.026,-0.016,-0.021000002,-0.031000001,5.3317003,0,nan,0.0,4,1,18
139062484,1626771269600053,490896229,21103565,85241,131266,0.19500001,0.6612168,0.467,0.58900005,0.62,0.88,98,8,0.016,0.012,-0.011000001,-0.023000002,5.3317003,0,nan,0.0,4,1,18
139262163,1626771269800053,490896230,21103566,85248,131273,0.20300001,0.66122514,0.46600002,0.588,0.62,0.88,98,6,0.026,-0.001,0.026,-0.035,5.3317003,0,nan,0.0,4,1,18
139467440,1626771270000053,490896230,21103567,85259,131284,0.141,0.6612311,0.46500003,0.58500004,0.62,0.88,98,6,0.017,0.004,0.017,0.013,5.3317003,0,nan,0.0,4,1,18
139662223,1626771270200053,490896231,21103567,85265,131290,0.15400001,0.6612373,0.46400002,0.583,0.62,0.88,98,6,0.045,0.032,-0.031000001,0.025,5.3317003,0,nan,0.0,4,1,18
139863479,1626771270400053,490896232,21103567,85283,131308,0.193,0.66124535,0.46400002,0.58100003,0.62,0.88,98,6,0.027,-0.016,-0.022000002,0.015000001,5.3317003,0,nan,0.0,4,1,18
140062164,1626771270600053,490896233,21103567,85313,131339,0.21100001,0.6612541,0.462,0.578,0.62,0.88,98,6,0.020000001,0.020000001,0.001,-0.038000003,5.3317003,0,nan,0.0,4,1,18
140263534,1626771270800053,490896233,21103567,85323,131348,0.19500001,0.66126233,0.46100003,0.57500005,0.62,0.88,98,6,0.037,-0.024,-0.028,0.027,5.3317003,0,nan,0.0,4,1,18
140662158,1626771271200053,490896233,21103566,85353,131379,0.16600001,0.66127694,0.45700002,0.57000005,0.62,0.88,98,6,0.008,0.0,0.008,-0.012,5.3317003,0,nan,0.0,4,1,18
140863532,1626771271400053,490896233,21103566,85361,131387,0.156,0.66128343,0.455,0.568,0.62,0.88,98,6,0.027,-0.019000001,-0.019000001,-0.028,5.3317003,0,nan,0.0,4,1,18
141061659,1626771271600053,490896232,21103566,85368,131394,0.17400001,0.66129076,0.45400003,0.565,0.62,0.88,98,6,0.010000001,0.002,-0.009000001,0.015000001,5.3317003,0,nan,0.0,4,1,18
141262229,1626771271800052,490896232,21103565,85370,131396,0.18100001,0.6612981,0.453,0.564,0.62,0.88,98,6,0.009000001,-0.007,-0.0050000004,-0.023000002,5.3317003,0,nan,0.0,4,1,18
141462225,1626771272000052,490896232,21103565,85375,131400,0.21200001,0.66130704,0.45000002,0.56100005,0.62,0.88,98,6,0.015000001,0.0,0.015000001,-0.033,5.3317003,0,nan,0.0,4,1,18
141662168,1626771272200052,490896232,21103565,85388,131413,0.20600002,0.6613155,0.44700003,0.558,0.62,0.88,98,6,0.014,0.011000001,-0.009000001,-0.052,5.3317003,0,nan,0.0,4,1,18
141858390,1626771272400052,490896232,21103565,85401,131427,0.15100001,0.66132176,0.44500002,0.555,0.62,0.88,98,6,0.027,-0.025,0.010000001,0.001,5.3317003,0,nan,0.0,4,1,18
142062164,1626771272600052,490896232,21103566,85420,131445,0.21300001,0.6613307,0.44200003,0.55200005,0.62,0.88,98,6,0.009000001,0.002,0.008,-0.053000003,5.3317003,0,nan,0.0,4,1,18
142267323,1626771272800052,490896232,21103566,85441,131467,0.128,0.66133595,0.44000003,0.55,0.62,0.88,98,6,0.030000001,-0.003,-0.030000001,-0.010000001,5.3317003,0,nan,0.0,4,1,18
142468274,1626771273000052,490896232,21103566,85450,131476,0.17600001,0.6613433,0.43800002,0.54700005,0.62,0.88,98,6,0.029000001,0.003,-0.029000001,0.024,5.3317003,0,nan,0.0,4,1,18
144867998,1626771275400051,490896236,21103573,85556,131581,0.185,0.6614363,0.41000003,0.517,0.62,0.88,97,6,0.011000001,-0.001,0.011000001,0.019000001,5.3317003,0,nan,0.0,4,1,18
145067508,1626771275600051,490896237,21103573,85572,131597,0.13800001,0.6614421,0.407,0.514,0.62,0.88,97,6,0.024,0.013,-0.020000001,0.0,5.3317003,0,nan,0.0,4,1,18
145277779,1626771275800051,490896237,21103573,85591,131617,0.157,0.6614485,0.40500003,0.51100004,0.62,0.88,97,5,0.049000002,-0.049000002,0.007,-0.031000001,5.3317003,0,nan,0.0,4,1,18
145478141,1626771276000051,490896237,21103575,85600,131626,0.177,0.66145587,0.402,0.508,0.62,0.88,97,5,0.026,-0.009000001,0.024,0.031000001,5.3317003,0,nan,0.0,4,1,18
145677901,1626771276200051,490896236,21103576,85620,131645,0.19700001,0.66146404,0.4,0.50600004,0.62,0.88,97,5,0.033,-0.026,0.020000001,-0.07300001,5.3317003,0,nan,0.0,4,1,18
145867528,1626771276400051,490896236,21103577,85644,131670,0.177,0.66147137,0.39900002,0.504,0.62,0.88,97,5,0.027,-0.022000002,-0.016,0.004,5.3317003,0,nan,0.0,4,1,18
146068138,1626771276600051,490896236,21103578,85657,131683,0.193,0.6614794,0.397,0.503,0.62,0.88,97,5,0.098000005,0.083000004,0.051000003,-0.026,5.3317003,0,nan,0.0,4,1,18
146268296,1626771276800051,490896237,21103579,85659,131685,0.19700001,0.6614874,0.39600003,0.5,0.62,0.88,97,6,0.031000001,0.027,0.015000001,-0.018000001,5.3317003,0,nan,0.0,4,1,18
146468556,1626771277000051,490896237,21103580,85670,131696,0.19500001,0.6614956,0.39400002,0.49800003,0.62,0.88,97,6,0.007,-0.003,-0.007,-0.044000003,5.3317003,0,nan,0.0,4,1,18
146662152,1626771277200051,490896237,21103580,85688,131714,0.15,0.66150177,0.39400002,0.497,0.62,0.88,97,6,0.008,-0.002,0.008,-0.004,5.3317003,0,nan,0.0,4,1,18
146867927,1626771277400051,490896237,21103581,85704,131730,0.209,0.66151047,0.39400002,0.49600002,0.62,0.88,97,6,0.044000003,0.043,-0.009000001,-0.047000002,5.3317003,0,nan,0.0,4,1,18
147068631,1626771277600051,490896238,21103582,85724,131750,0.21700001,0.6615196,0.39400002,0.49600002,0.62,0.88,97,6,0.002,0.001,0.001,-0.010000001,5.3317003,0,nan,0.0,4,1,18
147268274,1626771277800051,490896239,21103583,85745,131771,0.21300001,0.6615283,0.393,0.49500003,0.62,0.88,97,6,0.022000002,0.016,0.016,-0.019000001,5.3317003,0,nan,0.0,4,1,18
147468070,1626771278000051,490896239,21103584,85754,131780,0.223,0.6615376,0.393,0.49500003,0.62,0.88,97,6,0.042000003,0.034,0.024,-0.059000004,5.3317003,0,nan,0.0,4,1,18
147668135,1626771278200051,490896240,21103585,85784,131810,0.17400001,0.6615447,0.393,0.49400002,0.62,0.88,97,6,0.048,-0.035,-0.032,0.0050000004,5.3317003,0,nan,0.0,4,1,18
147867950,1626771278400051,490896240,21103585,85798,131823,0.18200001,0.6615522,0.39200002,0.49400002,0.62,0.88,97,6,0.004,-0.004,0.001,-0.016,5.3317003,0,nan,0.0,4,1,18
148067551,1626771278600051,490896241,21103586,85818,131844,0.16000001,0.6615588,0.39200002,0.49300003,0.62,0.88,97,6,0.011000001,0.009000001,-0.006,0.008,5.3317003,0,nan,0.0,4,1,18
148267687,1626771278800051,490896241,21103587,85831,131857,0.162,0.6615656,0.39200002,0.49300003,0.62,0.88,97,5,0.048,-0.044000003,0.019000001,-0.028,5.3317003,0,nan,0.0,4,1,18
148468070,1626771279000051,490896241,21103589,85844,131869,0.156,0.6615721,0.39200002,0.49300003,0.62,0.88,97,5,0.018000001,0.011000001,0.014,0.002,5.3317003,0,nan,0.0,4,1,18
148667940,1626771279200050,490896241,21103590,85871,131897,0.17,0.6615791,0.39200002,0.492,0.62,0.88,97,5,0.029000001,0.009000001,-0.028,-0.027,5.3317003,0,nan,0.0,4,1,18
148868126,1626771279400050,490896242,21103591,85886,131912,0.16700001,0.6615861,0.39200002,0.49300003,0.62,0.88,97,5,0.024,-0.010000001,0.022000002,-0.009000001,5.3317003,0,nan,0.0,4,1,18
149068048,1626771279600050,490896242,21103590,85884,131910,0.18100001,0.66159356,0.39200002,0.49300003,0.62,0.88,97,5,0.094000004,0.001,-0.094000004,0.041,5.3317003,0,nan,0.0,4,1,18
149262182,1626771279800050,490896242,21103591,85919,131945,0.171,0.66160053,0.39200002,0.49300003,0.62,0.88,97,6,0.037,-0.035,0.011000001,-0.039,5.3317003,0,nan,0.0,4,1,18
149468087,1626771280000050,490896242,21103592,85934,131959,0.22500001,0.66161,0.39200002,0.49400002,0.62,0.88,97,6,0.033,-0.007,0.033,-0.054,5.3317003,0,nan,0.0,4,1,18
149667991,1626771280200050,490896241,21103593,85931,131957,0.15300001,0.6616162,0.393,0.49600002,0.62,0.88,97,6,0.037,-0.037,0.002,-0.019000001,5.3317003,0,nan,0.0,4,1,18
149868070,1626771280400050,490896241,21103592,85941,131967,0.18900001,0.66162413,0.393,0.497,0.62,0.88,97,6,0.109000005,-0.069000006,-0.08400001,0.017,5.3317003,0,nan,0.0,4,1,18
150067732,1626771280600050,490896240,21103592,85956,131982,0.15900001,0.66163075,0.39400002,0.499,0.62,0.88,97,6,0.030000001,-0.002,-0.030000001,-0.022000002,5.3317003,0,nan,0.0,4,1,18
150268160,1626771280800050,490896240,21103592,85969,131995,0.18300001,0.66163826,0.395,0.5,0.62,0.88,97,7,0.030000001,0.017,0.025,-0.003,5.3317003,0,nan,0.0,4,1,18
150468231,1626771281000050,490896241,21103593,85976,132002,0.22200002,0.6616475,0.39400002,0.499,0.62,0.88,97,7,0.025,0.012,0.023000002,-0.034,5.3317003,0,nan,0.0,4,1,18
150668185,1626771281200050,490896240,21103595,86000,132026,0.149,0.6616536,0.393,0.49800003,0.62,0.88,97,7,0.066,-0.062000003,0.023000002,0.0,5.3317003,0,nan,0.0,4,1,18
150867900,1626771281400050,490896239,21103595,86006,132032,0.155,0.6616601,0.393,0.499,0.62,0.88,97,7,0.068,-0.023000002,-0.064,-0.023000002,5.3317003,0,nan,0.0,4,1,18
151068188,1626771281600050,490896238,21103595,86018,132044,0.16600001,0.66166687,0.393,0.5,0.62,0.88,97,7,0.096,-0.09200001,-0.030000001,-0.093,5.3317003,0,nan,0.0,4,1,18
151268034,1626771281800050,490896238,21103594,86027,132053,0.21800001,0.66167593,0.393,0.50100005,0.62,0.88,97,7,0.057000004,0.053000003,-0.021000002,-0.091000006,5.3317003,0,nan,0.0,4,1,18
151477746,1626771282000050,490896238,21103595,86013,132039,0.23200001,0.6616855,0.393,0.50200003,0.62,0.88,97,7,0.069000006,0.043,0.054,-0.064,5.3317003,0,nan,0.0,4,1,18
151667807,1626771282200050,490896238,21103596,86014,132040,0.22800002,0.661695,0.39200002,0.5,0.62,0.88,97,7,0.028,-0.018000001,-0.022000002,0.058000002,5.3317003,0,nan,0.0,4,1,18
151862246,1626771282400050,490896238,21103596,86012,132038,0.15100001,0.66170126,0.39000002,0.499,0.62,0.88,97,7,0.035,-0.035,0.003,-0.010000001,5.3317003,0,nan,0.0,4,1,18
152068034,1626771282600050,490896238,21103597,86021,132047,0.19900002,0.6617096,0.39100003,0.5,0.62,0.88,97,7,0.019000001,0.019000001,0.0,-0.008,5.3317003,0,nan,0.0,4,1,18
152268280,1626771282800049,490896238,21103597,86024,132050,0.21900001,0.6617187,0.39200002,0.50100005,0.62,0.88,97,7,0.017,0.009000001,0.014,-0.009000001,5.3317003,0,nan,0.0,4,1,18
152471322,1626771283000049,490896238,21103598,86008,132033,0.17300001,0.6617258,0.39200002,0.50200003,0.62,0.88,97,7,0.053000003,-0.044000003,0.029000001,-0.049000002,5.3317003,0,nan,0.0,4,1,18
152668089,1626771283200049,490896237,21103599,86028,132054,0.18900001,0.66173375,0.39100003,0.5,0.62,0.88,97,7,0.049000002,-0.037,-0.031000001,0.010000001,5.3317003,0,nan,0.0,4,1,18
152868190,1626771283400049,490896237,21103598,86020,132045,0.148,0.6617398,0.39000002,0.499,0.62,0.88,97,7,0.030000001,0.026,0.016,0.018000001,5.3317003,0,nan,0.0,4,1,18
153067325,1626771283600049,490896236,21103600,86031,132056,0.127,0.6617451,0.39000002,0.49800003,0.62,0.88,97,7,0.038000003,-0.029000001,0.025,0.001,5.3317003,0,nan,0.0,4,1,18
153261621,1626771283800049,490896236,21103601,86059,132085,0.143,0.66175115,0.38900003,0.49600002,0.62,0.88,97,6,0.012,0.011000001,-0.004,-0.001,5.3317003,0,nan,0.0,4,1,18
153462167,1626771284000049,490896236,21103602,86078,132104,0.162,0.66175777,0.388,0.49500003,0.62,0.88,97,6,0.027,0.023000002,-0.014,-0.012,5.3317003,0,nan,0.0,4,1,18
153662168,1626771284200049,490896236,21103602,86066,132092,0.22600001,0.66176724,0.388,0.49400002,0.62,0.88,97,6,0.019000001,0.007,0.018000001,-0.07300001,5.3317003,0,nan,0.0,4,1,18
153862165,1626771284400049,490896236,21103602,86067,132093,0.21900001,0.6617763,0.388,0.49500003,0.62,0.88,97,6,0.018000001,-0.009000001,0.016,-0.052,5.3317003,0,nan,0.0,4,1,18
154062198,1626771284600049,490896236,21103602,86050,132075,0.23900001,0.6617861,0.38900003,0.497,0.62,0.88,97,6,0.036000002,0.032,0.017,-0.025,5.3317003,0,nan,0.0,4,1,18
154258294,1626771284800049,490896236,21103602,86038,132064,0.14500001,0.66179216,0.388,0.49600002,0.62,0.88,97,6,0.028,-0.022000002,0.018000001,0.0050000004,5.3317003,0,nan,0.0,4,1,18
154458563,1626771285000049,490896236,21103600,86014,132040,0.187,0.66179985,0.388,0.49600002,0.62,0.88,97,6,0.021000002,-0.001,-0.021000002,-0.037,5.3317003,0,nan,0.0,4,1,18
154667527,1626771285200049,490896236,21103599,86008,132034,0.22100002,0.66180897,0.388,0.497,0.62,0.88,97,6,0.033,0.002,-0.032,0.044000003,5.3317003,0,nan,0.0,4,1,18
154862390,1626771285400049,490896236,21103598,85993,132019,0.20500001,0.6618175,0.388,0.497,0.62,0.88,97,6,0.022000002,0.016,0.015000001,-0.008,5.3317003,0,nan,0.0,4,1,18
155067534,1626771285600049,490896236,21103596,85973,131999,0.20600002,0.6618261,0.388,0.49800003,0.62,0.88,97,6,0.022000002,0.010000001,-0.020000001,-0.053000003,5.3317003,0,nan,0.0,4,1,18
155267462,1626771285800049,490896235,21103594,85945,131971,0.22200002,0.66183513,0.386,0.49400002,0.62,0.88,97,7,0.028,-0.026,-0.010000001,0.034,5.3317003,0,nan,0.0,4,1,18
155478179,1626771286000049,490896233,21103595,85949,131974,0.20700002,0.66184366,0.384,0.49,0.62,0.88,97,7,0.05,-0.049000002,-0.011000001,0.027,5.3317003,0,nan,0.0,4,1,18
155662170,1626771286200049,490896233,21103594,85946,131972,0.15300001,0.66185015,0.38200003,0.485,0.62,0.88,97,7,0.086,0.083000004,-0.019000001,-0.012,5.3317003,0,nan,0.0,4,1,18
155872170,1626771286400049,490896233,21103595,85942,131968,0.19700001,0.6618582,0.38200003,0.485,0.62,0.88,97,7,0.027,0.003,0.027,-0.013,5.3317003,0,nan,0.0,4,1,18
156062189,1626771286600048,490896232,21103596,85933,131959,0.185,0.66186583,0.38300002,0.485,0.62,0.88,97,7,0.037,0.029000001,0.022000002,0.067,5.3317003,0,nan,0.0,4,1,18
156262257,1626771286800048,490896233,21103595,85915,131940,0.18200001,0.66187334,0.384,0.48600003,0.62,0.88,97,7,0.065000005,0.063,-0.017,-0.024,5.3317003,0,nan,0.0,4,1,18
156462161,1626771287000048,490896233,21103594,85903,131929,0.163,0.66188014,0.386,0.48800004,0.62,0.88,97,7,0.034,-0.032,-0.011000001,-0.035,5.3317003,0,nan,0.0,4,1,18
156658363,1626771287200048,490896232,21103594,85892,131918,0.257,0.66189075,0.38700002,0.49,0.62,0.88,97,7,0.024,0.017,0.017,-0.033,5.3317003,0,nan,0.0,4,1,18
156862192,1626771287400048,490896232,21103593,85869,131895,0.259,0.6619015,0.38900003,0.49400002,0.62,0.88,97,7,0.020000001,-0.014,-0.014,0.05,5.3317003,0,nan,0.0,4,1,18
157058185,1626771287600048,490896231,21103592,85835,131861,0.16000001,0.66190803,0.39100003,0.49600002,0.62,0.88,97,7,0.030000001,0.008,0.029000001,0.022000002,5.3317003,0,nan,0.0,4,1,18
157258249,1626771287800048,490896231,21103592,85837,131863,0.15400001,0.6619145,0.39100003,0.49600002,0.62,0.88,97,6,0.049000002,-0.048,0.006,0.002,5.3317003,0,nan,0.0,4,1,18
157462403,1626771288000048,490896231,21103591,85828,131854,0.163,0.66192114,0.39100003,0.497,0.62,0.88,97,6,0.047000002,-0.041,-0.023000002,-0.055000003,5.3317003,0,nan,0.0,4,1,18
157662278,1626771288200048,490896230,21103591,85825,131851,0.24300002,0.66193134,0.39200002,0.499,0.62,0.88,97,6,0.07300001,0.030000001,0.067,-0.07300001,5.3317003,0,nan,0.0,4,1,18
157862685,1626771288400048,490896230,21103592,85818,131843,0.216,0.6619402,0.393,0.50100005,0.62,0.88,97,6,0.031000001,0.016,0.027,-0.013,5.3317003,0,nan,0.0,4,1,18
158062182,1626771288600048,490896231,21103592,85814,131839,0.22900002,0.66194975,0.395,0.503,0.62,0.88,97,6,0.013,0.012,-0.006,-0.025,5.3317003,0,nan,0.0,4,1,18
158263158,1626771288800048,490896231,21103591,85797,131823,0.19600001,0.6619578,0.39600003,0.505,0.62,0.88,97,6,0.065000005,0.056,0.033,-0.009000001,5.3317003,0,nan,0.0,4,1,18
