timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
167101239,167101223,1114146,5.3910294,-3.007778,-6.955935,45.0,0,0,0,0
168102935,168102919,1114146,5.2833524,-2.8426733,-7.0564337,45.0,0,0,0,0
170102110,170102091,1114146,5.233103,-3.0939195,-6.9487567,45.125,0,0,0,0
171102909,171102893,1114146,5.1756754,-3.022135,-6.7190456,45.125,0,0,0,0
172101314,172101298,1114146,5.312066,-2.778067,-6.805187,44.875,0,0,0,0
173101951,173101935,1114146,5.2761736,-3.1657043,-6.7908306,45.0,0,0,0,0
174102896,174102880,1114146,5.3479586,-2.885744,-7.063612,45.0,0,0,0,0
175101159,175101143,1114146,5.362315,-3.180061,-6.905686,45.0,0,0,0,0
177102891,177102875,1114146,5.1326046,-3.0364919,-6.7190456,45.0,0,0,0,0
178101004,178100988,1114146,5.362315,-2.9503503,-7.013363,45.125,0,0,0,0
179102913,179102881,1114146,5.369494,-3.0580273,-7.020541,45.125,0,0,0,0
180102305,180102289,1114146,5.419743,-3.208775,-6.9343996,45.125,0,0,0,0
182101507,182101491,1114146,5.261817,-3.0436704,-6.6185474,45.125,0,0,0,0
183101104,183101086,1114146,5.3766723,-3.1441689,-6.876972,45.125,0,0,0,0
184101751,184101735,1114146,5.3192444,-3.072384,-7.12104,45.0,0,0,0,0
185101372,185101353,1114146,5.3838506,-2.9359932,-6.963114,45.125,0,0,0,0
186102049,186102030,1114146,5.204389,-2.9359932,-6.805187,45.25,0,0,0,0
187101609,187101589,1114146,5.6566324,-3.1082766,-6.7334027,45.125,0,0,0,0
188103330,188103314,1114146,5.312066,-3.1082766,-6.7621164,45.25,0,0,0,0
189101867,189101851,1114146,5.4341,-3.4025936,-6.632904,45.25,0,0,0,0
190101458,190101440,1114146,5.0249276,-3.1226335,-6.876972,45.375,0,0,0,0
191103157,191103138,1114146,4.852644,-3.1944182,-6.740581,45.125,0,0,0,0
192101708,192101690,1114146,5.003392,-3.3810582,-6.216553,45.375,0,0,0,0
194103004,194102988,1114146,7.752745,-3.424129,-7.365108,45.125,0,0,0,0
195100506,195100489,1114146,5.4269214,-2.7062824,-5.5130634,45.25,0,0,0,0
196100409,196100384,1114146,5.6279187,-3.1585257,-6.3744793,45.125,0,0,0,0
197101816,197101800,1114146,4.3860435,-2.9862425,-6.4893346,45.125,0,0,0,0
198102906,198102887,1114146,4.8382874,-2.6991038,-7.1138616,45.375,0,0,0,0
199103149,199103133,1114146,5.362315,-2.6919253,-7.2358956,45.125,0,0,0,0
200101654,200101635,1114146,5.312066,-2.9216363,-6.2739806,45.25,0,0,0,0
201101292,201101255,1114146,11.406585,-0.552742,-2.4478574,45.25,0,0,0,0
202267961,202267942,1114146,11.162518,-4.098905,-3.4456644,45.25,0,0,0,0
204102166,204102149,1114146,7.465606,-6.3744793,-0.6173482,45.25,0,0,0,0
205102933,205102917,1114146,8.032705,-5.7786665,-9.683753,45.25,0,0,0,0
206101379,206101360,1114146,6.51087,-4.9387856,-8.413164,45.25,0,0,0,0
207103055,207103037,1114146,7.4871416,-5.326423,-7.996813,45.25,0,0,0,0
209100482,209100412,1114146,5.477171,-4.7665024,-5.5489554,45.25,0,0,0,0
210101853,210101837,1114146,5.419743,-5.642276,4.91725,45.25,0,0,0,0
211100449,211100430,1114146,6.4247284,-5.649454,-8.0614195,45.25,0,0,0,0
212102109,212102088,1114146,6.6257257,-6.1806607,-7.738388,45.25,0,0,0,0
213102923,213102906,1114146,7.2071815,-5.958128,-9.820144,45.25,0,0,0,0
214101308,214101291,1114146,8.262416,-5.4269214,-9.396614,45.375,0,0,0,0
216101559,216101543,1114146,6.151947,-3.1369903,-4.0127635,45.375,0,0,0,0
217102203,217102187,1114146,6.999006,-3.574877,-8.578269,45.375,0,0,0,0
218101827,218101811,1114146,8.370093,-3.869194,-9.669396,45.375,0,0,0,0
219102947,219102931,1114146,7.630711,-2.5052853,-8.047062,45.375,0,0,0,0
221102912,221102895,1114146,8.118847,-1.3064811,-6.5036917,45.5,0,0,0,0
222101253,222101237,1114146,6.4821563,-0.94755775,-3.5820553,45.375,0,0,0,0
223103000,223102984,1114146,6.51087,-1.2418749,-5.800202,45.5,0,0,0,0
224101513,224101490,1114146,8.334201,-1.6797614,-13.775479,45.375,0,0,0,0
226102936,226102920,1114146,6.5898333,-2.4478574,-5.972485,45.375,0,0,0,0
227101409,227101392,1114146,5.312066,-4.8382874,-3.5964124,45.25,0,0,0,0
228103057,228103041,1114146,6.338587,-2.9862425,-5.8217373,45.375,0,0,0,0
229100553,229100537,1114146,5.046463,-3.4456644,-2.7493532,45.5,0,0,0,0
230102251,230102235,1114146,5.5633125,-4.91725,-5.642276,45.625,0,0,0,0
231102948,231102932,1114146,7.013363,-3.0364919,-9.726824,45.5,0,0,0,0
234100704,234100688,1114146,3.0436704,-4.141976,-6.080162,45.375,0,0,0,0
235101315,235101297,1114146,4.7665024,-3.9409788,-3.546163,45.375,0,0,0,0
237101558,237101542,1114146,5.5776696,-4.0701914,-9.288938,45.375,0,0,0,0
238103267,238103251,1114146,5.9509497,-3.8907294,-8.0614195,45.5,0,0,0,0
239100756,239100738,1114146,5.3766723,-3.7830524,-9.41815,45.5,0,0,0,0
240102908,240102892,1114146,6.123233,-3.007778,-7.523034,45.625,0,0,0,0
241100410,241100391,1114146,5.039284,-2.2612174,-6.460621,45.5,0,0,0,0
242102963,242102947,1114146,4.3860435,-1.4644074,-2.8929224,45.5,0,0,0,0
243103354,243103338,1114146,4.098905,-1.0839486,-8.01117,45.625,0,0,0,0
244101904,244101885,1114146,7.3722863,-3.007778,-16.036697,45.5,0,0,0,0
245100509,245100493,1114146,2.734996,-1.1629118,-3.56052,45.375,0,0,0,0
246102159,246102143,1114146,4.019942,-1.8448662,-4.6229334,45.625,0,0,0,0
249103097,249103081,1114146,4.206582,-2.0315063,-6.4893346,45.5,0,0,0,0
250101620,250101603,1114146,5.419743,-2.4335005,-7.9250283,45.625,0,0,0,0
251102321,251102305,1114146,5.1182475,-3.9409788,-8.075776,45.5,0,0,0,0
252101851,252101835,1114146,4.084548,-4.7952166,-8.233703,45.5,0,0,0,0
253101468,253101452,1114146,3.8117664,-5.5633125,-6.460621,45.625,0,0,0,0
254103164,254103148,1114146,5.6566324,-6.8195443,-6.7118673,45.75,0,0,0,0
255101705,255101688,1114146,5.7355957,-4.0271206,-11.320443,45.5,0,0,0,0
256102365,256102349,1114146,5.4843493,-6.4965134,-7.523034,45.75,0,0,0,0
257103017,257103001,1114146,5.3910294,-4.1060834,-8.578269,45.75,0,0,0,0
258101559,258101543,1114146,3.9625142,-7.429714,-6.690332,45.75,0,0,0,0
259102214,259102198,1114146,5.6279187,-4.5224347,-14.701502,45.625,0,0,0,0
260102926,260102909,1114146,5.405386,-3.9122648,-10.293922,45.625,0,0,0,0
261101404,261101388,1114146,5.0105705,-4.1204405,-10.387242,45.625,0,0,0,0
263101657,263101641,1114146,5.355137,-3.1226335,-6.4534426,45.75,0,0,0,0
264102302,264102286,1114146,6.704689,-1.9740787,-7.6019974,45.75,0,0,0,0
265102953,265102936,1114146,4.8382874,-0.09332008,-5.312066,45.75,0,0,0,0
266101502,266101486,1114146,5.089534,-0.49531427,-5.742774,45.875,0,0,0,0
267103203,267103187,1114146,6.151947,-0.15074782,-10.286744,45.75,0,0,0,0
268100711,268100695,1114146,5.534599,-0.5886344,-9.533005,45.75,0,0,0,0
269102878,269102862,1114146,4.3357944,-0.68195444,-10.07139,45.625,0,0,0,0
270103097,270103080,1114146,4.7234316,-1.091127,-7.3292155,45.75,0,0,0,0
271100553,271100537,1114146,4.156333,-1.6366906,-6.7118673,45.875,0,0,0,0
272102253,272102237,1114146,3.237489,-3.1872396,-6.5611196,45.625,0,0,0,0
274101471,274101453,1114146,3.007778,-2.6344976,-7.0420766,45.875,0,0,0,0
275102106,275102088,1114146,4.572684,-4.041477,-9.88475,45.625,0,0,0,0
276102917,276102901,1114146,3.531806,-2.9216363,-13.739587,45.75,0,0,0,0
277102368,277102350,1114146,3.1513474,-2.426322,-2.8570302,45.75,0,0,0,0
278102000,278101984,1114146,4.407579,-4.2137604,-7.702496,45.75,0,0,0,0
279101557,279101540,1114146,5.4269214,-3.9338002,-6.3170514,46.0,0,0,0,0
280103256,280103238,1114146,4.989035,-3.8907294,-5.190032,45.75,0,0,0,0
281101809,281101793,1114146,3.7399817,-7.745567,0.078963146,45.75,0,0,0,0
283103139,283103123,1114146,4.960321,-3.0795627,-11.011769,45.875,0,0,0,0
284101657,284101641,1114146,4.9459643,-2.8283162,-7.752745,45.75,0,0,0,0
285100442,285100426,1114146,5.749953,-4.558327,-8.6141615,45.75,0,0,0,0
286102945,286102929,1114146,4.5798626,-4.809573,-9.332008,45.625,0,0,0,0
287101502,287101486,1114146,3.4671998,-3.7543385,-6.1591253,45.75,0,0,0,0
288100405,288100389,1114146,5.003392,-3.8261232,-12.346965,45.75,0,0,0,0
289099654,289099638,1114146,3.1657043,-3.1944182,-7.7599235,45.625,0,0,0,0
290102946,290102930,1114146,0.89013,-2.548356,-6.41755,45.75,0,0,0,0
291103057,291103041,1114146,4.371687,-0.92602235,-7.7312098,45.625,0,0,0,0
294101860,294101844,1114146,3.6466615,-1.8735801,-3.424129,45.625,0,0,0,0
295101454,295101438,1114146,3.7112677,-1.3567303,-9.88475,45.625,0,0,0,0
296101121,296101094,1114146,4.4434714,-2.7852454,-12.677174,45.75,0,0,0,0
297101707,297101690,1114146,5.039284,-2.9718857,-16.280766,45.75,0,0,0,0
298102378,298102362,1114146,2.3976083,-2.7852454,-4.4506497,45.875,0,0,0,0
299103006,299102990,1114146,4.486542,-3.0795627,-12.102897,45.75,0,0,0,0
300100502,300100486,1114146,4.5511484,-3.818945,-8.039884,45.75,0,0,0,0
301102206,301102190,1114146,4.235296,-1.2634103,-7.2215385,45.75,0,0,0,0
304102078,304102059,1114146,4.141976,-7.1066833,-4.666004,46.0,0,0,0,0
305102911,305102895,1114146,3.0580273,-2.4909282,-5.8217373,45.875,0,0,0,0
306100460,306100444,1114146,5.146961,-7.200003,-1.3782659,45.75,0,0,0,0
307101910,307101888,1114146,5.592026,-2.928815,-11.729616,45.625,0,0,0,0
310102931,310102915,1114146,8.6141615,-6.51087,-16.460226,45.875,0,0,0,0
311101370,311101354,1114146,5.6063833,-3.3954153,-1.9597217,45.875,0,0,0,0
312100399,312100383,1114146,9.561719,-6.1663036,-17.264215,45.75,0,0,0,0
313102930,313102913,1114146,5.8863435,-3.9122648,-3.5030923,45.875,0,0,0,0
314102256,314102237,1114146,8.606983,-2.979064,-11.298908,45.875,0,0,0,0
315102981,315102962,1114146,7.3866434,-1.4141581,-7.1641107,45.875,0,0,0,0
316101457,316101438,1114146,7.415357,-1.6941184,-13.48834,45.875,0,0,0,0
317102123,317102104,1114146,5.893522,-2.7421746,-9.439685,45.875,0,0,0,0
318102960,318102944,1114146,6.3744793,-3.869194,-10.767701,46.0,0,0,0,0
319101335,319101319,1114146,1.2849457,-3.0436704,-5.5130634,45.75,0,0,0,0
320101954,320101935,1114146,3.2590244,-2.0889342,-7.6091757,45.75,0,0,0,0
321100505,321100488,1114146,3.022135,-2.6201408,-5.3192444,45.875,0,0,0,0
322100476,322100460,1114146,3.2518458,-1.2059826,-6.690332,45.875,0,0,0,0
323102926,323102910,1114146,3.2015965,-2.8067808,-7.953742,45.75,0,0,0,0
324102885,324102869,1114146,3.7543385,-2.3401804,-8.362915,45.875,0,0,0,0
327102314,327102298,1114146,3.072384,-1.5290136,-8.003991,45.875,0,0,0,0
328101901,328101885,1114146,2.7421746,-2.9072795,-6.295516,45.875,0,0,0,0
329102933,329102917,1114146,3.3667014,-3.345166,-6.862615,46.0,0,0,0,0
330102157,330102141,1114146,2.9647071,-3.180061,-7.623533,45.75,0,0,0,0
331101754,331101738,1114146,3.0436704,-2.3904297,-5.6709895,45.875,0,0,0,0
332101361,332101345,1114146,2.7278178,-1.9740787,-5.785845,45.75,0,0,0,0
333100478,333100462,1114146,3.9194434,-2.2755742,-9.97807,45.875,0,0,0,0
334102894,334102875,1114146,3.1226335,-3.2877383,-10.581061,45.875,0,0,0,0
335102300,335102268,1114146,3.682554,-2.8642087,-8.269595,46.0,0,0,0,0
336102930,336102909,1114146,3.5246277,-3.546163,-8.319844,45.875,0,0,0,0
337101462,337101446,1114146,3.3595228,-3.180061,-7.4799633,45.75,0,0,0,0
338102106,338102088,1114146,3.481557,-3.6107693,-7.30768,45.875,0,0,0,0
339102912,339102896,1114146,3.1513474,-2.993421,-5.2761736,46.0,0,0,0,0
340101325,340101306,1114146,2.8929224,-3.3954153,-5.0536413,46.0,0,0,0,0
341103005,341102989,1114146,2.9216363,-5.5776696,-5.785845,45.875,0,0,0,0
342101553,342101537,1114146,2.4622145,-4.3357944,-3.574877,46.0,0,0,0,0
343103258,343103242,1114146,3.65384,-4.3501515,-7.020541,46.0,0,0,0,0
344101801,344101785,1114146,2.8785655,-4.127619,-6.9918275,46.0,0,0,0,0
345101404,345101388,1114146,3.6179478,-4.4578285,-8.563912,46.125,0,0,0,0
347102908,347102892,1114146,3.3667014,-5.3766723,-5.469992,46.0,0,0,0,0
348101274,348101258,1114146,3.5174491,-4.9962134,-8.958728,46.125,0,0,0,0
349103004,349102988,1114146,4.1060834,-5.5130634,-10.4159565,45.875,0,0,0,0
350101519,350101500,1114146,3.9625142,-4.701896,-10.157532,46.0,0,0,0,0
351102153,351102137,1114146,3.6323047,-4.529613,-8.987442,46.0,0,0,0,0
352100731,352100712,1114146,3.7399817,-4.5152564,-9.202796,46.125,0,0,0,0
354102029,354102011,1114146,3.316452,-5.326423,-2.5411775,46.125,0,0,0,0
355102958,355102941,1114146,5.0608196,-4.9818563,-9.798609,46.0,0,0,0,0
357102960,357102936,1114146,4.536792,-3.6610186,-6.0370913,45.875,0,0,0,0
358101455,358101439,1114146,4.5152564,-4.572684,-4.26401,46.0,0,0,0,0
359102106,359102088,1114146,5.3336015,-3.818945,-9.848858,46.0,0,0,0,0
360102894,360102878,1114146,3.1441689,-14.05544,-13.1796665,46.0,0,0,0,0
361101310,361101291,1114146,4.694718,0.09332008,-4.54397,45.875,0,0,0,0
362103002,362102986,1114146,5.032106,-3.682554,-6.9774704,46.0,0,0,0,0
364101165,364101149,1114146,5.362315,-3.0795627,-6.963114,45.875,0,0,0,0
365102919,365102902,1114146,5.1828537,-2.6057837,-7.0348983,46.0,0,0,0,0
