timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
182105221,5.231982,0.0,0,0,1,0,0,0,0
182605213,5.22876,0.0,0,0,1,0,0,0,0
183106546,5.20459,0.0,0,0,1,0,0,0,0
183605207,5.331885,0.0,0,0,1,0,0,0,0
184105207,5.270654,0.0,0,0,1,0,0,0,0
184605206,5.18042,0.0,0,0,1,0,0,0,0
185105204,5.2142577,0.0,0,0,1,0,0,0,0
185606703,5.230371,0.0,0,0,1,0,0,0,0
186105203,5.1852536,0.0,0,0,1,0,0,0,0
186605200,5.2126465,0.0,0,0,1,0,0,0,0
187105217,5.225537,0.0,0,0,1,0,0,0,0
187605204,5.1723633,0.0,0,0,1,0,0,0,0
188105201,5.230371,0.0,0,0,1,0,0,0,0
188605202,5.2094235,0.0,0,0,1,0,0,0,0
189106583,5.225537,0.0,0,0,1,0,0,0,0
189605211,5.153027,0.0,0,0,1,0,0,0,0
190106814,5.1691403,0.0,0,0,1,0,0,0,0
190605205,5.219092,0.0,0,0,1,0,0,0,0
191105211,5.20459,0.0,0,0,1,0,0,0,0
191605202,5.21748,0.0,0,0,1,0,0,0,0
192105214,5.190088,0.0,0,0,1,0,0,0,0
193605203,5.177197,0.0,0,0,1,0,0,0,0
194105249,5.18042,0.0,0,0,1,0,0,0,0
194605205,5.1594725,0.0,0,0,1,0,0,0,0
195106563,5.040234,0.0,0,0,1,0,0,0,0
195605196,5.062793,0.0,0,0,1,0,0,0,0
196105247,5.003174,0.0,0,0,1,0,0,0,0
196605232,5.0015626,0.0,0,0,1,0,0,0,0
197105206,4.966113,0.0,0,0,1,0,0,0,0
197605210,4.995117,0.0,0,0,1,0,0,0,0
198105200,4.979004,0.0,0,0,1,0,0,0,0
198605204,4.8887696,0.0,0,0,1,0,0,0,0
199105200,5.0080075,0.0,0,0,1,0,0,0,0
199605205,4.9532228,0.0,0,0,1,0,0,0,0
200105203,4.9725585,0.0,0,0,1,0,0,0,0
200605197,5.0015626,0.0,0,0,1,0,0,0,0
201105206,4.8968263,0.0,0,0,1,0,0,0,0
201605202,4.880713,0.0,0,0,1,0,0,0,0
202275188,4.999951,0.0,0,0,1,0,0,0,0
203606736,5.016064,0.0,0,0,1,0,0,0,0
204105204,5.0595703,0.0,0,0,1,0,0,0,0
204605205,4.964502,0.0,0,0,1,0,0,0,0
205105203,5.038623,0.0,0,0,1,0,0,0,0
205605201,5.040234,0.0,0,0,1,0,0,0,0
206105205,4.999951,0.0,0,0,1,0,0,0,0
206606965,5.0466795,0.0,0,0,1,0,0,0,0
207105208,5.088574,0.0,0,0,1,0,0,0,0
207606641,5.0128417,0.0,0,0,1,0,0,0,0
208605202,5.040234,0.0,0,0,1,0,0,0,0
209105200,5.0482907,0.0,0,0,1,0,0,0,0
209605204,5.043457,0.0,0,0,1,0,0,0,0
210105203,5.030566,0.0,0,0,1,0,0,0,0
210605199,5.030566,0.0,0,0,1,0,0,0,0
211105197,5.0499024,0.0,0,0,1,0,0,0,0
211605200,5.077295,0.0,0,0,1,0,0,0,0
212105212,5.0595703,0.0,0,0,1,0,0,0,0
212605201,5.1014647,0.0,0,0,1,0,0,0,0
213105223,5.053125,0.0,0,0,1,0,0,0,0
213605202,5.0595703,0.0,0,0,1,0,0,0,0
214105200,5.0563474,0.0,0,0,1,0,0,0,0
214605204,5.0273438,0.0,0,0,1,0,0,0,0
216105201,5.0499024,0.0,0,0,1,0,0,0,0
216605211,5.067627,0.0,0,0,1,0,0,0,0
217105209,5.003174,0.0,0,0,1,0,0,0,0
217605236,5.0515137,0.0,0,0,1,0,0,0,0
218105199,4.995117,0.0,0,0,1,0,0,0,0
218605210,4.9532228,0.0,0,0,1,0,0,0,0
219105200,5.0660157,0.0,0,0,1,0,0,0,0
219605199,5.0128417,0.0,0,0,1,0,0,0,0
220605200,5.016064,0.0,0,0,1,0,0,0,0
221105201,5.041846,0.0,0,0,1,0,0,0,0
221605196,5.030566,0.0,0,0,1,0,0,0,0
222105197,5.0370116,0.0,0,0,1,0,0,0,0
222605197,5.0466795,0.0,0,0,1,0,0,0,0
223105200,4.9822264,0.0,0,0,1,0,0,0,0
223605280,4.929053,0.0,0,0,1,0,0,0,0
224105197,5.0257325,0.0,0,0,1,0,0,0,0
225605206,5.0354004,0.0,0,0,1,0,0,0,0
226105201,4.9967284,0.0,0,0,1,0,0,0,0
226605197,5.067627,0.0,0,0,1,0,0,0,0
227105201,5.082129,0.0,0,0,1,0,0,0,0
227605207,4.988672,0.0,0,0,1,0,0,0,0
228105204,5.0482907,0.0,0,0,1,0,0,0,0
228605242,5.053125,0.0,0,0,1,0,0,0,0
229106622,5.0563474,0.0,0,0,1,0,0,0,0
229605224,5.0966306,0.0,0,0,1,0,0,0,0
230106720,5.040234,0.0,0,0,1,0,0,0,0
230605202,5.062793,0.0,0,0,1,0,0,0,0
231105201,5.082129,0.0,0,0,1,0,0,0,0
231605241,5.0740724,0.0,0,0,1,0,0,0,0
233605204,5.1836424,0.0,0,0,1,0,0,0,0
234105203,5.130469,0.0,0,0,1,0,0,0,0
234606567,5.170752,0.0,0,0,1,0,0,0,0
235105204,5.1336913,0.0,0,0,1,0,0,0,0
235606709,5.1755857,0.0,0,0,1,0,0,0,0
236605198,5.127246,0.0,0,0,1,0,0,0,0
237105196,5.1014647,0.0,0,0,1,0,0,0,0
237605206,5.154639,0.0,0,0,1,0,0,0,0
238105204,5.127246,0.0,0,0,1,0,0,0,0
238606652,5.1208005,0.0,0,0,1,0,0,0,0
239105200,5.154639,0.0,0,0,1,0,0,0,0
239605198,5.1498046,0.0,0,0,1,0,0,0,0
240106520,5.1240234,0.0,0,0,1,0,0,0,0
240605198,5.240039,0.0,0,0,1,0,0,0,0
241105252,5.1401367,0.0,0,0,1,0,0,0,0
241605200,5.1095214,0.0,0,0,1,0,0,0,0
242105197,5.091797,0.0,0,0,1,0,0,0,0
242605197,5.15625,0.0,0,0,1,0,0,0,0
243105202,5.103076,0.0,0,0,1,0,0,0,0
243606654,5.1481934,0.0,0,0,1,0,0,0,0
244105208,5.1691403,0.0,0,0,1,0,0,0,0
244605202,5.1111326,0.0,0,0,1,0,0,0,0
245105201,5.15625,0.0,0,0,1,0,0,0,0
245606797,5.151416,0.0,0,0,1,0,0,0,0
246105200,5.064404,0.0,0,0,1,0,0,0,0
248605228,5.0998535,0.0,0,0,1,0,0,0,0
249105204,5.093408,0.0,0,0,1,0,0,0,0
249605198,5.112744,0.0,0,0,1,0,0,0,0
250105207,5.1095214,0.0,0,0,1,0,0,0,0
250605202,5.117578,0.0,0,0,1,0,0,0,0
251106574,5.103076,0.0,0,0,1,0,0,0,0
251605215,5.0208983,0.0,0,0,1,0,0,0,0
252106894,5.1111326,0.0,0,0,1,0,0,0,0
252605207,5.0724607,0.0,0,0,1,0,0,0,0
253105215,5.0982423,0.0,0,0,1,0,0,0,0
253605233,5.0805173,0.0,0,0,1,0,0,0,0
254105229,5.0901856,0.0,0,0,1,0,0,0,0
254605197,5.0982423,0.0,0,0,1,0,0,0,0
255105203,5.0966306,0.0,0,0,1,0,0,0,0
255605197,5.0998535,0.0,0,0,1,0,0,0,0
256105201,5.0982423,0.0,0,0,1,0,0,0,0
256606624,5.033789,0.0,0,0,1,0,0,0,0
257105201,4.9918942,0.0,0,0,1,0,0,0,0
257605198,5.106299,0.0,0,0,1,0,0,0,0
258105202,5.0966306,0.0,0,0,1,0,0,0,0
258605217,5.041846,0.0,0,0,1,0,0,0,0
259105201,5.0950193,0.0,0,0,1,0,0,0,0
259605204,5.082129,0.0,0,0,1,0,0,0,0
260105198,5.033789,0.0,0,0,1,0,0,0,0
260605197,5.0869627,0.0,0,0,1,0,0,0,0
261105194,5.0756836,0.0,0,0,1,0,0,0,0
261605197,5.0354004,0.0,0,0,1,0,0,0,0
263105202,5.112744,0.0,0,0,1,0,0,0,0
263605213,5.0966306,0.0,0,0,1,0,0,0,0
264105212,5.1256347,0.0,0,0,1,0,0,0,0
264605200,5.067627,0.0,0,0,1,0,0,0,0
265105205,5.106299,0.0,0,0,1,0,0,0,0
265605200,5.062793,0.0,0,0,1,0,0,0,0
266105201,5.078906,0.0,0,0,1,0,0,0,0
266605201,5.115967,0.0,0,0,1,0,0,0,0
267105197,5.104687,0.0,0,0,1,0,0,0,0
268105207,5.1981444,0.0,0,0,1,0,0,0,0
268605210,5.136914,0.0,0,0,1,0,0,0,0
269105202,5.115967,0.0,0,0,1,0,0,0,0
269605216,5.1353025,0.0,0,0,1,0,0,0,0
270105203,5.1143556,0.0,0,0,1,0,0,0,0
270605197,5.1191893,0.0,0,0,1,0,0,0,0
271105194,5.115967,0.0,0,0,1,0,0,0,0
271605201,5.1240234,0.0,0,0,1,0,0,0,0
272105216,5.130469,0.0,0,0,1,0,0,0,0
272606513,5.0853515,0.0,0,0,1,0,0,0,0
274105199,5.1014647,0.0,0,0,1,0,0,0,0
274605201,5.136914,0.0,0,0,1,0,0,0,0
275105203,5.115967,0.0,0,0,1,0,0,0,0
275606791,5.106299,0.0,0,0,1,0,0,0,0
276105204,5.141748,0.0,0,0,1,0,0,0,0
276605199,5.146582,0.0,0,0,1,0,0,0,0
277105213,5.104687,0.0,0,0,1,0,0,0,0
277605204,5.1014647,0.0,0,0,1,0,0,0,0
278106566,5.0208983,0.0,0,0,1,0,0,0,0
278605205,4.9967284,0.0,0,0,1,0,0,0,0
279106715,5.0740724,0.0,0,0,1,0,0,0,0
279605201,5.053125,0.0,0,0,1,0,0,0,0
280105204,5.0208983,0.0,0,0,1,0,0,0,0
280605202,5.033789,0.0,0,0,1,0,0,0,0
281105197,5.0724607,0.0,0,0,1,0,0,0,0
281605196,5.0660157,0.0,0,0,1,0,0,0,0
282105206,5.0660157,0.0,0,0,1,0,0,0,0
282605202,5.08374,0.0,0,0,1,0,0,0,0
283105208,5.0354004,0.0,0,0,1,0,0,0,0
283606706,5.0015626,0.0,0,0,1,0,0,0,0
284105200,4.995117,0.0,0,0,1,0,0,0,0
284605197,5.08374,0.0,0,0,1,0,0,0,0
285105201,5.0756836,0.0,0,0,1,0,0,0,0
285606883,5.0756836,0.0,0,0,1,0,0,0,0
286105202,5.103076,0.0,0,0,1,0,0,0,0
286605204,5.115967,0.0,0,0,1,0,0,0,0
287105199,5.1208005,0.0,0,0,1,0,0,0,0
287605200,5.112744,0.0,0,0,1,0,0,0,0
288105208,5.112744,0.0,0,0,1,0,0,0,0
288605196,5.053125,0.0,0,0,1,0,0,0,0
289105201,5.054736,0.0,0,0,1,0,0,0,0
289605200,5.225537,0.0,0,0,1,0,0,0,0
290105220,5.1723633,0.0,0,0,1,0,0,0,0
290605208,5.165918,0.0,0,0,1,0,0,0,0
291105202,5.157861,0.0,0,0,1,0,0,0,0
291605198,5.1739745,0.0,0,0,1,0,0,0,0
293605215,5.15625,0.0,0,0,1,0,0,0,0
294106595,5.1498046,0.0,0,0,1,0,0,0,0
294605206,5.191699,0.0,0,0,1,0,0,0,0
295106778,5.2368164,0.0,0,0,1,0,0,0,0
295605201,5.141748,0.0,0,0,1,0,0,0,0
296105197,5.167529,0.0,0,0,1,0,0,0,0
296605230,5.1755857,0.0,0,0,1,0,0,0,0
297105199,5.0982423,0.0,0,0,1,0,0,0,0
297605200,5.157861,0.0,0,0,1,0,0,0,0
298106892,5.1691403,0.0,0,0,1,0,0,0,0
298605199,5.1143556,0.0,0,0,1,0,0,0,0
299105211,5.106299,0.0,0,0,1,0,0,0,0
299606706,5.112744,0.0,0,0,1,0,0,0,0
300105208,5.146582,0.0,0,0,1,0,0,0,0
300606537,5.1336913,0.0,0,0,1,0,0,0,0
301105201,5.128857,0.0,0,0,1,0,0,0,0
301605206,5.0724607,0.0,0,0,1,0,0,0,0
303105203,5.088574,0.0,0,0,1,0,0,0,0
303605199,5.0998535,0.0,0,0,1,0,0,0,0
304105220,5.093408,0.0,0,0,1,0,0,0,0
304605209,5.082129,0.0,0,0,1,0,0,0,0
305107029,5.0257325,0.0,0,0,1,0,0,0,0
305605201,5.1481934,0.0,0,0,1,0,0,0,0
306105203,5.077295,0.0,0,0,1,0,0,0,0
306605202,5.077295,0.0,0,0,1,0,0,0,0
307105194,5.062793,0.0,0,0,1,0,0,0,0
307605242,5.024121,0.0,0,0,1,0,0,0,0
309605205,5.0595703,0.0,0,0,1,0,0,0,0
310106859,5.0080075,0.0,0,0,1,0,0,0,0
310605201,5.0708494,0.0,0,0,1,0,0,0,0
311106692,4.9870605,0.0,0,0,1,0,0,0,0
311605203,5.0563474,0.0,0,0,1,0,0,0,0
312105201,5.043457,0.0,0,0,1,0,0,0,0
312605199,4.9838376,0.0,0,0,1,0,0,0,0
313105199,5.0370116,0.0,0,0,1,0,0,0,0
313605200,5.041846,0.0,0,0,1,0,0,0,0
314105204,5.003174,0.0,0,0,1,0,0,0,0
314605203,5.0563474,0.0,0,0,1,0,0,0,0
315105230,5.0595703,0.0,0,0,1,0,0,0,0
315607390,5.019287,0.0,0,0,1,0,0,0,0
316105216,5.153027,0.0,0,0,1,0,0,0,0
316606937,5.043457,0.0,0,0,1,0,0,0,0
317105201,5.024121,0.0,0,0,1,0,0,0,0
317605205,5.069238,0.0,0,0,1,0,0,0,0
318105215,5.0611815,0.0,0,0,1,0,0,0,0
318605211,5.077295,0.0,0,0,1,0,0,0,0
319105204,5.219092,0.0,0,0,1,0,0,0,0
319605197,5.220703,0.0,0,0,1,0,0,0,0
320105212,5.1852536,0.0,0,0,1,0,0,0,0
320605209,5.22876,0.0,0,0,1,0,0,0,0
321106533,5.20459,0.0,0,0,1,0,0,0,0
321605224,5.103076,0.0,0,0,1,0,0,0,0
322105212,5.2110353,0.0,0,0,1,0,0,0,0
322605211,5.215869,0.0,0,0,1,0,0,0,0
323105198,5.2335935,0.0,0,0,1,0,0,0,0
323605199,5.2078123,0.0,0,0,1,0,0,0,0
324105202,5.2110353,0.0,0,0,1,0,0,0,0
324605203,5.2239256,0.0,0,0,1,0,0,0,0
327106962,5.26582,0.0,0,0,1,0,0,0,0
327605201,5.20459,0.0,0,0,1,0,0,0,0
328105199,5.1981444,0.0,0,0,1,0,0,0,0
328605204,5.2094235,0.0,0,0,1,0,0,0,0
329105200,5.2223144,0.0,0,0,1,0,0,0,0
329605202,5.182031,0.0,0,0,1,0,0,0,0
330105214,5.2335935,0.0,0,0,1,0,0,0,0
330605247,5.2142577,0.0,0,0,1,0,0,0,0
331105196,5.2110353,0.0,0,0,1,0,0,0,0
331606481,5.194922,0.0,0,0,1,0,0,0,0
332105200,5.18042,0.0,0,0,1,0,0,0,0
332605251,5.1852536,0.0,0,0,1,0,0,0,0
333105206,5.2142577,0.0,0,0,1,0,0,0,0
333605202,5.230371,0.0,0,0,1,0,0,0,0
334105200,5.1755857,0.0,0,0,1,0,0,0,0
334605200,5.230371,0.0,0,0,1,0,0,0,0
335105213,5.22876,0.0,0,0,1,0,0,0,0
335605203,5.177197,0.0,0,0,1,0,0,0,0
336105201,5.231982,0.0,0,0,1,0,0,0,0
336605203,5.2110353,0.0,0,0,1,0,0,0,0
337106642,5.18042,0.0,0,0,1,0,0,0,0
337605204,5.278711,0.0,0,0,1,0,0,0,0
338105201,5.225537,0.0,0,0,1,0,0,0,0
338605199,5.2239256,0.0,0,0,1,0,0,0,0
339105240,5.2142577,0.0,0,0,1,0,0,0,0
339605198,5.231982,0.0,0,0,1,0,0,0,0
340105216,5.20459,0.0,0,0,1,0,0,0,0
340605199,5.2239256,0.0,0,0,1,0,0,0,0
341105206,5.2078123,0.0,0,0,1,0,0,0,0
341605203,5.190088,0.0,0,0,1,0,0,0,0
342105204,5.2239256,0.0,0,0,1,0,0,0,0
342605201,5.1739745,0.0,0,0,1,0,0,0,0
343106633,5.091797,0.0,0,0,1,0,0,0,0
343605199,5.1691403,0.0,0,0,1,0,0,0,0
344105201,5.22876,0.0,0,0,1,0,0,0,0
344605216,5.21748,0.0,0,0,1,0,0,0,0
345105216,5.230371,0.0,0,0,1,0,0,0,0
345605202,5.2110353,0.0,0,0,1,0,0,0,0
346605202,5.194922,0.0,0,0,1,0,0,0,0
347105199,5.2223144,0.0,0,0,1,0,0,0,0
347606614,5.231982,0.0,0,0,1,0,0,0,0
348105198,5.170752,0.0,0,0,1,0,0,0,0
348606739,5.20459,0.0,0,0,1,0,0,0,0
349105212,5.230371,0.0,0,0,1,0,0,0,0
349605199,5.165918,0.0,0,0,1,0,0,0,0
350105201,5.2029786,0.0,0,0,1,0,0,0,0
351105198,5.194922,0.0,0,0,1,0,0,0,0
351605205,5.206201,0.0,0,0,1,0,0,0,0
352105203,5.231982,0.0,0,0,1,0,0,0,0
352605198,5.1594725,0.0,0,0,1,0,0,0,0
353606665,5.127246,0.0,0,0,1,0,0,0,0
354105204,5.1852536,0.0,0,0,1,0,0,0,0
354605199,5.1933103,0.0,0,0,1,0,0,0,0
355105203,5.201367,0.0,0,0,1,0,0,0,0
356605205,5.2110353,0.0,0,0,1,0,0,0,0
357105218,5.1240234,0.0,0,0,1,0,0,0,0
357605212,5.219092,0.0,0,0,1,0,0,0,0
358106493,5.2368164,0.0,0,0,1,0,0,0,0
358605200,5.1868653,0.0,0,0,1,0,0,0,0
359106652,5.196533,0.0,0,0,1,0,0,0,0
359605197,5.1481934,0.0,0,0,1,0,0,0,0
360105225,5.201367,0.0,0,0,1,0,0,0,0
360605197,5.1353025,0.0,0,0,1,0,0,0,0
361105201,5.122412,0.0,0,0,1,0,0,0,0
361605209,5.1240234,0.0,0,0,1,0,0,0,0
362105212,5.143359,0.0,0,0,1,0,0,0,0
362605201,5.2223144,0.0,0,0,1,0,0,0,0
364105196,5.317383,0.0,0,0,1,0,0,0,0
364605263,5.220703,0.0,0,0,1,0,0,0,0
365105203,5.24165,0.0,0,0,1,0,0,0,0
