timestamp,voltage_v,rssi_v,free_memory_bytes,actuators[0],actuators[1],actuators[2],actuators[3],actuators[4],actuators[5],actuators[6],actuators[7],servos[0],servos[1],servos[2],servos[3],servos[4],servos[5],servos[6],servos[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_outputs_armed,status_override,status_rc_ok,status_rc_ppm,status_rc_dsm,status_rc_sbus,status_fmu_ok,status_raw_pwm,status_mixer_ok,status_arm_sync,status_init_ok,status_failsafe,status_safety_off,status_fmu_initialized,status_rc_st24,status_rc_sumd,alarm_vbatt_low,alarm_temperature,alarm_servo_current,alarm_acc_current,alarm_fmu_lost,alarm_rc_lost,alarm_pwm_error,alarm_vservo_fault,arming_io_arm_ok,arming_fmu_armed,arming_fmu_prearmed,arming_manual_override_ok,arming_failsafe_custom,arming_inair_restart_ok,arming_always_pwm_enable,arming_rc_handling_disabled,arming_lockdown,arming_force_failsafe,arming_termination_failsafe,arming_override_immediate
206090959,5.525,1.6980001,40,1923,1923,-1478,1040,10000,-219,500,400,1596,1597,1426,1552,2000,1489,1525,1520,1547,1496,1094,1572,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
210149464,5.4500003,1.659,40,2655,2655,-984,1482,10000,249,500,400,1632,1632,1450,1574,2000,1512,1525,1520,1530,1486,1094,1595,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
211178818,5.6050005,1.6790001,40,1805,1801,-928,1636,10000,354,500,400,1590,1590,1453,1581,2000,1517,1525,1520,1541,1470,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
212202771,5.609,1.6890001,40,1861,1865,-777,1839,10000,531,500,400,1593,1593,1461,1591,2000,1526,1525,1520,1542,1469,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
213221438,5.585,1.6790001,40,1520,1520,-861,1951,10000,545,500,400,1576,1576,1456,1597,2000,1527,1525,1520,1547,1464,1094,1488,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
214231131,5.609,1.7170001,40,535,535,-358,1806,10000,724,500,400,1526,1526,1482,1590,2000,1536,1525,1520,1525,1461,1094,1428,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
216260928,5.4350004,1.7,40,646,646,-665,2003,10000,669,500,400,1532,1531,1466,1600,2000,1533,1525,1520,1540,1457,1094,1460,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
217281239,5.597,1.6810001,40,1669,1669,-753,1463,10000,355,500,400,1583,1583,1462,1573,2000,1517,1525,1520,1529,1453,1094,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
218297473,5.576,1.6620001,40,-276,-276,-851,1985,10000,563,500,400,1486,1486,1457,1599,2000,1528,1525,1520,1553,1430,1094,1420,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
219307642,5.5920005,1.6830001,40,-636,-636,-919,1997,10000,539,500,400,1468,1467,1454,1599,2000,1526,1525,1520,1560,1442,1094,1428,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
220320923,5.6050005,1.6750001,40,-1280,-1275,-855,1989,10000,567,500,400,1436,1436,1457,1599,2000,1528,1525,1520,1552,1442,1094,1420,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
221332407,5.472,1.6980001,40,-3097,-3097,132,2310,10000,1221,500,400,1345,1345,1506,1615,2000,1561,1525,1520,1530,1361,1094,1344,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
223375242,5.6000004,1.649,40,-16,-21,-923,2945,10000,1011,500,400,1498,1498,1453,1647,2000,1550,1525,1520,1592,1361,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
224400169,5.4880004,1.6850001,40,97,97,-885,2380,10000,748,500,400,1504,1504,1455,1619,2000,1537,1525,1520,1580,1366,1094,1556,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
226430097,5.6000004,1.7160001,40,2247,2257,-684,960,10000,138,500,400,1612,1612,1465,1547,2000,1506,1525,1520,1514,1443,1094,1678,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
227460076,5.6210003,1.682,40,66,60,-501,1183,10000,341,500,400,1503,1503,1474,1559,2000,1517,1525,1520,1515,1444,1094,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
228471038,5.6190004,1.7080001,40,1293,1293,-487,1253,10000,383,500,400,1564,1564,1475,1562,2000,1519,1525,1520,1514,1458,1094,1611,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
229486845,5.36,1.6660001,40,621,621,-593,1171,10000,289,500,400,1531,1531,1470,1558,2000,1514,1525,1520,1514,1444,1094,1565,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
230499390,5.59,1.8320001,40,428,428,-305,1443,10000,569,500,400,1521,1521,1484,1572,2000,1528,1525,1520,1514,1444,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
231514947,5.4500003,1.8260001,40,1429,1434,-344,1486,10000,571,500,400,1571,1571,1482,1574,2000,1528,1525,1520,1513,1448,1094,1605,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
233569911,5.464,1.6630001,40,1323,1323,-168,1372,4530,602,500,400,1566,1565,1491,1568,1726,1530,1525,1520,1514,1444,1321,1565,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
234586550,5.517,1.687,40,762,760,-305,1339,4506,517,500,400,1538,1538,1484,1566,1725,1525,1525,1520,1514,1444,1322,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
235606762,5.505,1.6890001,40,881,881,-366,1384,4506,509,500,400,1544,1544,1481,1569,1725,1525,1525,1520,1514,1444,1322,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
236615074,5.5540004,1.8620001,40,1007,1010,-442,1594,6048,576,500,400,1550,1550,1477,1579,1802,1528,1525,1520,1514,1444,1258,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
237629907,5.5150003,1.687,40,53,53,-691,1793,6048,551,500,400,1502,1502,1465,1589,1802,1527,1525,1520,1538,1444,1258,1460,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
238647195,5.525,1.6630001,40,934,934,-820,1844,6048,512,500,400,1546,1546,1459,1592,1802,1525,1525,1520,1551,1444,1258,1528,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
239666946,5.539,1.71,40,700,695,-569,1435,6072,433,500,400,1535,1534,1471,1571,1803,1521,1525,1520,1530,1444,1257,1498,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
240681068,5.517,1.7110001,40,-555,-555,-571,1493,6048,461,500,400,1472,1472,1471,1574,1802,1523,1525,1520,1533,1444,1258,1433,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
241706944,5.414,1.6830001,40,-2833,-2833,-419,1657,6072,619,500,400,1358,1358,1479,1582,1803,1530,1525,1520,1532,1444,1257,1338,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
242722307,5.5660005,1.6790001,40,-2881,-2870,-1124,2056,6192,466,500,400,1356,1356,1443,1602,1809,1523,1525,1520,1567,1444,1252,1369,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
243741483,5.5080004,1.6830001,40,-5,-5,-1453,1779,6192,163,500,400,1499,1499,1427,1588,1809,1508,1525,1520,1577,1444,1252,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
244750233,5.3,1.651,40,-1408,-1417,-655,1049,6192,197,500,400,1429,1429,1467,1552,1809,1509,1525,1520,1527,1444,1252,1445,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
245775054,5.5030003,1.7820001,40,-2033,-2033,-666,1010,6072,172,500,400,1398,1399,1466,1550,1803,1508,1525,1520,1514,1444,1257,1431,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
248828749,5.539,1.6840001,40,-80,-92,-497,995,7638,249,500,400,1495,1495,1475,1549,1881,1512,1525,1520,1518,1445,1192,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
249842397,5.5270004,1.702,40,-9,-9,-418,1082,7976,332,500,400,1499,1499,1479,1554,1898,1516,1525,1520,1523,1448,1177,1548,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
250854903,5.551,1.7900001,40,582,582,-342,1126,8410,392,500,400,1529,1529,1482,1556,1920,1519,1525,1520,1515,1445,1160,1566,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
251878795,5.5730004,1.7570001,40,521,520,-201,1245,8410,522,500,400,1526,1526,1489,1562,1920,1526,1525,1520,1514,1445,1160,1552,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
253921969,5.5610003,1.7030001,40,2608,2608,-380,996,8530,308,500,400,1630,1630,1481,1549,1926,1515,1525,1520,1502,1452,1155,1625,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
254934965,5.563,1.8050001,40,2257,2257,-1146,2212,8530,533,500,400,1612,1613,1442,1610,1926,1526,1525,1520,1577,1467,1155,1613,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
255950937,5.5730004,1.6610001,40,1412,1413,-235,1355,8530,560,500,400,1570,1570,1488,1567,1926,1528,1525,1520,1514,1445,1155,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
256961936,5.3650002,1.7030001,40,1177,1177,-350,1932,8530,791,500,400,1558,1558,1482,1596,1926,1539,1525,1520,1542,1447,1155,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
257991411,5.4280005,1.6830001,40,509,509,-268,1632,8530,682,500,400,1525,1525,1486,1581,1926,1534,1525,1520,1514,1444,1155,1452,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
259002960,5.5460005,1.6890001,40,1232,1239,-643,1953,8578,655,500,400,1561,1561,1467,1597,1928,1532,1525,1520,1561,1444,1153,1498,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
260030138,5.6000004,1.7090001,40,452,446,-818,2010,8964,596,500,400,1522,1522,1459,1600,1948,1529,1525,1520,1568,1444,1137,1462,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
261050817,5.5880003,1.695,40,1714,1714,-1277,1820,8964,270,500,400,1585,1585,1435,1591,1948,1513,1525,1520,1581,1444,1137,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
263083258,5.5540004,1.6660001,40,700,700,-539,726,7662,89,500,400,1535,1535,1472,1536,1883,1504,1525,1520,1523,1444,1191,1477,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
264102116,5.5540004,1.6790001,40,-2098,-2098,-626,1092,7638,238,500,400,1395,1395,1468,1554,1881,1511,1525,1520,1538,1442,1193,1351,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
265114719,5.556,1.7990001,40,-2623,-2623,-983,1445,7662,231,500,400,1368,1368,1450,1572,1883,1511,1525,1520,1553,1444,1191,1348,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
266147996,5.563,1.7030001,40,-2740,-2740,-1365,1721,7686,178,500,400,1363,1363,1431,1586,1884,1508,1525,1520,1576,1444,1190,1362,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
267181994,5.5460005,1.6960001,40,-2365,-2365,-1136,1274,7662,66,500,400,1381,1381,1442,1563,1883,1503,1525,1520,1558,1444,1191,1402,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
269222556,5.539,1.6600001,40,-482,-474,-1436,1112,7686,-162,500,400,1476,1476,1428,1555,1884,1491,1525,1520,1563,1444,1190,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
271270028,5.5270004,1.697,40,-702,-702,-679,761,7686,41,500,400,1464,1464,1466,1538,1884,1502,1525,1520,1514,1444,1190,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
272294326,5.556,1.766,40,-474,-477,-1358,154,7686,-602,500,400,1476,1476,1432,1507,1884,1469,1525,1520,1514,1583,1190,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
274342589,5.447,1.697,40,-526,-531,290,1822,7686,1056,500,400,1473,1473,1514,1591,1884,1552,1525,1520,1515,1337,1190,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
275362209,5.556,1.713,40,-87,-92,-623,1391,7686,384,500,400,1495,1495,1468,1569,1884,1519,1525,1520,1537,1445,1190,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
276390125,5.537,1.6660001,40,-2620,-2608,-252,1294,7662,521,500,400,1369,1369,1487,1564,1883,1526,1525,1520,1528,1444,1191,1385,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
277407635,5.5660005,1.6730001,40,2203,2203,-524,995,8168,236,500,400,1610,1610,1473,1549,1908,1511,1525,1520,1514,1444,1168,1649,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
278436973,5.609,1.845,40,2569,2569,-72,1654,9326,791,500,400,1628,1628,1496,1582,1966,1539,1525,1520,1514,1444,1122,1668,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
279444907,5.426,1.7060001,40,1070,1077,-595,1211,9494,308,500,400,1553,1553,1470,1560,1974,1515,1525,1520,1514,1444,1115,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
280468883,5.5460005,1.7290001,40,4309,4309,-382,1334,9446,476,500,400,1715,1715,1480,1566,1972,1523,1525,1520,1514,1444,1120,1760,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
281497329,5.5150003,1.646,40,739,739,-378,1670,10000,646,500,400,1536,1536,1481,1583,2000,1532,1525,1520,1514,1444,1094,1492,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
282507731,5.4300003,1.6680001,40,-1289,-1289,-200,2130,10000,965,500,400,1435,1435,1490,1606,2000,1548,1525,1520,1541,1444,1094,1403,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
283539689,5.3580003,1.6940001,40,-2145,-2138,96,2004,10000,1050,500,400,1393,1393,1504,1600,2000,1552,1525,1520,1528,1444,1094,1361,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
284562280,5.5730004,1.6680001,40,835,835,-119,1477,10000,679,500,400,1541,1541,1494,1573,2000,1533,1525,1520,1520,1444,1094,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
285582315,5.5030003,1.6730001,40,947,950,-432,1536,10000,552,500,400,1547,1547,1478,1576,2000,1527,1525,1520,1535,1445,1094,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
286598446,5.5800004,1.6370001,40,1095,1095,-450,1376,8530,463,500,400,1554,1554,1477,1568,1926,1523,1525,1520,1535,1444,1155,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
287628256,5.563,1.6890001,40,1025,981,-409,1159,8530,375,500,400,1549,1549,1479,1557,1926,1518,1525,1520,1528,1444,1155,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
288647669,5.6050005,1.7190001,40,747,721,-279,1061,9326,391,500,400,1536,1536,1486,1553,1966,1519,1525,1520,1514,1445,1127,1506,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
289666738,5.5150003,1.687,40,51,51,-182,1000,6554,418,500,400,1502,1502,1491,1550,1827,1520,1525,1520,1514,1444,1240,1477,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
290687596,5.5340004,1.7080001,40,-1260,-1264,-34,1464,6072,715,500,400,1436,1436,1498,1573,1803,1535,1525,1520,1535,1445,1257,1408,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
291710055,5.5010004,1.639,40,551,549,-408,1004,6072,298,500,400,1527,1527,1479,1550,1803,1514,1525,1520,1528,1444,1257,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
