timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
282674853,-2.7849183,0.0011346835,-2.325482,-2.785191,-2.7850888,-2.7850995,-2.7851138,-1.6102657,-0.7503128,-0.7498932,-0.74993515,-0.7499981,0.37306118,1.4795532,1.4793086,1.479322,1.4793735,0.00045230598,0.09468851,0.052974597,0.05957512,0.79230946
282874916,-2.7885618,0.0012196607,-2.3330982,-2.7890093,-2.7889059,-2.7889166,-2.7889314,-1.3291359,-0.4566269,-0.45620918,-0.45625114,-0.4563179,0.53627205,1.58669,1.5864573,1.5864697,1.5865211,0.0008510175,0.094581686,0.052971054,0.059566744,0.7920295
283074856,-2.809228,0.0012277819,-2.3577871,-2.8096948,-2.8095868,-2.8095982,-2.8096132,-1.5989227,-0.6162777,-0.6158352,-0.61587715,-0.6159477,0.58823395,1.604814,1.6045942,1.6046052,1.6046562,0.0008950167,0.09450084,0.05298829,0.059581228,0.7920346
283274868,-2.8245833,0.0011654077,-2.3774858,-2.8249226,-2.8248107,-2.8248227,-2.8248384,-1.7887421,-0.6622009,-0.66171837,-0.66176224,-0.66184044,0.6426377,1.6204257,1.620224,1.620233,1.6202817,0.000602277,0.09444943,0.053023975,0.059616417,0.79230785
283474882,-2.8240435,0.0011105571,-2.3836484,-2.8242826,-2.824169,-2.824181,-2.8241968,-1.9618454,-0.5919647,-0.59140015,-0.5914612,-0.5915413,0.4941926,1.4810929,1.4809012,1.4809089,1.4809561,0.0003730446,0.094394974,0.053055406,0.059646387,0.7925301
283674862,-2.826152,0.0011766789,-2.393883,-2.826573,-2.8264565,-2.8264692,-2.8264852,-2.4020596,-0.8426857,-0.8420677,-0.84213066,-0.8422203,0.64028454,1.620049,1.619864,1.6198707,1.6199169,0.0008082249,0.0942515,0.053057715,0.059641764,0.7922408
283874944,-2.8377728,0.0011274784,-2.4151998,-2.8381305,-2.8380094,-2.8380222,-2.8380392,-2.6910686,-1.0058613,-1.0052166,-1.0052757,-1.0053768,0.4844408,1.4504437,1.4502606,1.4502668,1.4503126,0.0006635022,0.09415035,0.053093642,0.059674345,0.7924182
284074889,-2.8705478,0.0010421572,-2.46008,-2.8707652,-2.8706355,-2.8706496,-2.8706675,-2.6486454,-0.86208344,-0.86141205,-0.8614712,-0.861578,0.3117323,1.2596858,1.2594979,1.2595055,1.2595515,0.00031609874,0.09407982,0.05313749,0.059716653,0.79274994
284274851,-2.9338946,0.0010013902,-2.538497,-2.9340858,-2.9339442,-2.9339592,-2.933979,-2.9257183,-1.0190582,-1.0183525,-1.0184174,-1.0185261,0.062090635,1.0020158,1.0018194,1.0018287,1.0018754,0.00023714038,0.09397121,0.053169888,0.05974442,0.7928773
284474884,-3.019847,0.00095940655,-2.6428788,-3.0200229,-3.0198686,-3.0198848,-3.0199063,-3.0869389,-1.0307693,-1.0300217,-1.0300903,-1.0302029,-0.08145738,0.84227884,0.8420712,0.84208274,0.8421303,0.00018180006,0.09385616,0.053201675,0.05977089,0.7929895
284674851,-3.1131191,0.0009261074,-2.7563467,-3.113312,-3.1131485,-3.1131656,-3.113188,-3.2665005,-1.0961285,-1.0953541,-1.0954227,-1.0955391,0.0005325079,0.873291,0.87307805,0.87309116,0.87313896,0.00022053812,0.093719535,0.053231206,0.05979401,0.79303473
284874853,3.081969,0.00088095065,-2.8663874,3.0817835,3.081952,3.0819345,3.0819116,-3.3984833,-1.1254368,-1.1246395,-1.1247196,-1.1248245,-0.013342351,0.7765733,0.776365,0.77637815,0.77642465,0.00020050818,0.093583934,0.053264227,0.05981941,0.79313195
285074851,3.0068114,0.00083515065,-2.9639559,3.0066319,3.0068028,3.006785,3.0067616,-3.392889,-1.050108,-1.0492992,-1.0493832,-1.0494862,0.1586346,0.83768964,0.83749473,0.8375069,0.83755076,0.0001901602,0.093452886,0.053295523,0.059843063,0.7932183
285274851,2.9363074,0.00079347636,-3.0555809,2.9361343,2.9363046,2.9362867,2.9362636,-3.343172,-1.0446625,-1.0438786,-1.0439606,-1.0440559,0.2701453,0.81779754,0.81762207,0.8176333,0.8176731,0.00018239686,0.09332686,0.053325057,0.05986503,0.7933006
285474895,2.8694835,0.00075218955,3.1395636,2.8693151,2.869483,2.8694654,2.8694427,-3.3626842,-1.041481,-1.0406876,-1.040781,-1.0408707,0.40962768,0.8276484,0.8275082,0.82751584,0.82755065,0.00018448012,0.093203,0.053353883,0.059885155,0.7933735
285674854,2.8111446,0.0007118802,3.061,2.8109903,2.8111548,2.8111372,2.8111153,-3.2697449,-1.0007553,-0.9999809,-1.0000725,-1.0001602,0.4826975,0.7597709,0.75967646,0.7596793,0.759707,0.00015163353,0.09309516,0.0533816,0.059905194,0.7934665
285874851,2.7533262,0.0006795205,2.9853196,2.7531826,2.753342,2.753325,2.7533035,-3.0769024,-0.9353523,-0.93463135,-0.9347153,-0.9347935,0.6155653,0.75582504,0.7557831,0.75577974,0.7557998,0.00013278058,0.09300401,0.053403784,0.05992116,0.7935383
286074851,2.6957152,0.0006520229,2.911342,2.6955853,2.6957374,2.6957211,2.695701,-2.9313164,-0.9044132,-0.9037323,-0.9038086,-0.9038811,0.5943527,0.6145048,0.61452484,0.6145158,0.61452675,0.00010208899,0.09292759,0.05342297,0.059935275,0.79361206
286274851,2.6444747,0.0006243518,2.843336,2.6443567,2.6445024,2.6444867,2.6444674,-2.8107414,-0.7995491,-0.7988701,-0.798954,-0.7990227,0.59572697,0.49567795,0.49579048,0.4957714,0.49577045,7.455596e-05,0.09286793,0.053438567,0.059946176,0.7936728
286474853,2.5855684,0.00060053065,2.7691069,2.5854564,2.5855918,2.5855772,2.5855594,-2.665638,-0.738533,-0.7378788,-0.7379627,-0.7380276,0.919117,0.68866825,0.68889713,0.68886757,0.68884945,8.591433e-05,0.09282729,0.05344722,0.05995131,0.7936883
286674851,2.5276067,0.0005780176,2.6965177,2.527508,2.5276322,2.527619,2.5276024,-2.4750824,-0.6453285,-0.6447029,-0.6447849,-0.64484596,0.86604977,0.52463436,0.5249872,0.52494335,0.52491,6.2172e-05,0.09280392,0.0534545,0.05995628,0.7937231
286874851,2.4699166,0.00055851,2.6252294,2.4698286,2.4699404,2.469928,2.4699135,-2.3041267,-0.5874958,-0.5868931,-0.5869789,-0.5870342,0.9111595,0.4761219,0.47660732,0.4765463,0.47649384,5.5507302e-05,0.09279118,0.053457994,0.059958022,0.79373723
287074851,2.4152713,0.0005398714,2.5574446,2.4151943,2.415293,2.4152822,2.4152694,-2.1633644,-0.54387856,-0.5432949,-0.543375,-0.54343605,0.90151596,0.38033772,0.38097,0.3808937,0.38082504,4.895396e-05,0.09278438,0.053460497,0.059959378,0.7937468
287274858,2.3640618,0.00052409194,2.4942818,2.3639948,2.3640807,2.3640711,2.36406,-2.0264816,-0.5443325,-0.54377365,-0.54384613,-0.5439148,0.89651585,0.32451725,0.3252697,0.325181,0.32509518,4.711613e-05,0.09277902,0.053462576,0.059960634,0.79375064
287474895,2.318676,0.00051440555,2.4392698,2.3186185,2.3186924,2.3186843,2.3186743,-1.7393208,-0.4465351,-0.4460163,-0.44608498,-0.44615364,0.9196253,0.355052,0.3558426,0.35574913,0.35565662,4.3829474e-05,0.09278777,0.05346157,0.05995994,0.7937469
287674924,2.2760434,0.0005046858,2.387146,2.2759953,2.2760575,2.2760506,2.2760422,-1.5899277,-0.3828392,-0.38232422,-0.3823948,-0.38246155,0.72299767,0.13330078,0.13420486,0.13409996,0.13399696,3.7551457e-05,0.09277965,0.053464714,0.059961982,0.7937561
287874864,2.2260273,0.0004977748,2.328927,2.2259898,2.2260375,2.226032,2.2260256,-1.490696,-0.41305923,-0.4125576,-0.41262627,-0.41269684,0.79340553,0.21095848,0.2119236,0.21180534,0.21169853,3.9174265e-05,0.092780516,0.053465445,0.05996243,0.79375243
288074883,2.1757698,0.00049578416,2.272009,2.1757426,2.1757762,2.1757722,2.1757677,-1.3986607,-0.47473526,-0.4742775,-0.47434235,-0.4744053,0.6366577,0.091695786,0.092653275,0.092536926,0.092430115,3.9651808e-05,0.09276432,0.053470306,0.05996544,0.79376024
288274926,2.1305113,0.0004959766,2.2209625,2.1304936,2.1305144,2.1305118,2.1305087,-1.249527,-0.43089104,-0.43045425,-0.43051338,-0.4305706,0.56632805,0.042539597,0.04351425,0.043405533,0.043287277,3.78624e-05,0.09274539,0.053475533,0.05996876,0.7937724
288474851,2.0962164,0.0004969052,2.1812685,2.0962067,2.0962167,2.0962152,2.0962136,-1.206914,-0.47004604,-0.46961498,-0.46967793,-0.46973133,0.50966835,-0.0053653717,-0.004339218,-0.0044517517,-0.0045776367,3.8993257e-05,0.092717744,0.05348271,0.059973095,0.7937874
288674851,2.0751865,0.00049806404,2.1550808,2.0751824,2.0751848,2.0751843,2.0751834,-1.1213427,-0.4576912,-0.45726776,-0.4573307,-0.45738125,0.3906002,-0.11541939,-0.11433983,-0.11446762,-0.1145916,3.882512e-05,0.09267469,0.05349349,0.059979733,0.7938133
288874854,2.057698,0.0005000602,2.1328554,2.057699,2.0576944,2.0576944,2.0576947,-1.0440578,-0.45393276,-0.45352364,-0.4535799,-0.45362854,0.29717636,-0.18870163,-0.187603,-0.18773079,-0.18786049,3.9203474e-05,0.09262029,0.053506546,0.059988093,0.7938459
289074904,2.04144,0.0005034469,2.1123831,2.0414457,2.0414348,2.0414352,2.0414364,-1.010664,-0.49071407,-0.4903164,-0.4903698,-0.49041462,0.21370125,-0.24062347,-0.239542,-0.2396717,-0.23979759,4.118206e-05,0.09255609,0.053521633,0.05999765,0.7938834
289274851,2.021451,0.00050903985,2.0889087,2.0214624,2.0214434,2.0214453,2.0214472,-0.8956137,-0.45217037,-0.4517994,-0.45184803,-0.45188904,0.17550468,-0.2428379,-0.24179459,-0.24192047,-0.24204254,3.9187424e-05,0.09249627,0.053535897,0.060006816,0.7939219
289474856,1.9567534,0.0005169635,2.021615,1.9566332,1.9567999,1.9567813,1.956759,-0.8119602,-0.4413042,-0.44097137,-0.44101524,-0.44105244,0.16633606,-0.21513367,-0.21414185,-0.21426392,-0.21437645,3.7801685e-05,0.09244445,0.053548243,0.06001465,0.7939549
289674853,1.9396206,0.0005266785,2.0019135,1.9395007,1.939667,1.9396485,1.9396263,-0.7879772,-0.48182774,-0.481534,-0.4815731,-0.48160648,0.10463905,-0.24819946,-0.24724388,-0.24736595,-0.24747276,3.9856714e-05,0.092389725,0.053561185,0.060022663,0.79398656
289874851,1.9228886,0.0005384694,1.9831353,1.9227687,1.9229348,1.9229165,1.9228941,-0.76807594,-0.51919365,-0.51894474,-0.5189762,-0.51900387,-0.007566452,-0.3241291,-0.32325172,-0.32336998,-0.32346344,4.3488588e-05,0.09232994,0.05357513,0.060031094,0.7940204
290074851,1.9084383,0.0005515201,1.9669844,1.9083185,1.908484,1.908466,1.9084435,-0.86314964,-0.6580086,-0.65779305,-0.65781975,-0.65784454,0.029834747,-0.2583351,-0.25752068,-0.2576275,-0.25771332,4.9922543e-05,0.09227866,0.053586714,0.06003813,0.7940465
290274851,1.8934041,0.0005651514,1.9505111,1.893285,1.8934499,1.8934323,1.8934096,-0.7512951,-0.5863924,-0.5862169,-0.586236,-0.58625317,0.0042591095,-0.26527596,-0.26450157,-0.264616,-0.2646904,4.550908e-05,0.092234716,0.053597152,0.060044408,0.79407823
290474887,1.9384742,0.00057912106,1.9950348,1.9385115,1.9384568,1.938463,1.9384688,-0.70054054,-0.57389164,-0.57376003,-0.57377243,-0.5737829,0.035669327,-0.21855354,-0.21780968,-0.21791458,-0.21798134,4.3741802e-05,0.09220006,0.053604666,0.06004893,0.79410255
290674851,1.9644232,0.00059098407,2.0194516,1.9644588,1.9644052,1.9644115,1.9644169,-0.90555906,-0.79383135,-0.79371214,-0.79372454,-0.79373217,-0.021728516,-0.2893257,-0.2885151,-0.2886219,-0.28870583,6.323155e-05,0.09215059,0.05361393,0.060054034,0.7941182
290874851,1.9915608,0.0005998854,2.044723,1.9915949,1.9915417,1.9915478,1.9915532,-1.0982366,-0.9960475,-0.99593496,-0.99594545,-0.9959531,0.09155846,-0.19213867,-0.19125175,-0.1913662,-0.19146347,8.930348e-05,0.09210678,0.053621173,0.060057938,0.7941247
291074851,1.9949518,0.000607372,2.0463243,1.9949901,1.994932,1.9949387,1.9949447,-0.9982867,-0.9108033,-0.91070557,-0.9107156,-0.91072273,0.073049545,-0.20817947,-0.20728874,-0.20739937,-0.20749855,7.7603516e-05,0.09206802,0.053630408,0.060064115,0.7941599
291274851,1.9597687,0.0006154344,2.0096002,1.9598149,1.9597445,1.9597527,1.9597601,-1.0971885,-1.0272322,-1.0271564,-1.0271635,-1.0271692,0.036231995,-0.2272358,-0.22639465,-0.22649574,-0.22659111,9.740947e-05,0.092027016,0.05363777,0.060068414,0.79416937
291474856,1.8927815,0.000624572,1.9414073,1.89284,1.8927529,1.8927628,1.8927723,-1.0117583,-0.95520973,-0.95515156,-0.9551544,-0.9551592,-0.035970688,-0.2767887,-0.2760105,-0.27610588,-0.2761879,9.345922e-05,0.09198748,0.0536463,0.06007417,0.79419863
291674851,1.8151331,0.00063410704,1.8626355,1.8152025,1.8150992,1.8151112,1.8151225,-1.1293697,-1.0785499,-1.0784974,-1.0784988,-1.0785031,-0.0068416595,-0.23254395,-0.2318039,-0.23189926,-0.23197365,0.00011021756,0.09195173,0.05365226,0.06007775,0.794208
293474867,1.5494933,0.00069211586,1.5858996,1.5496039,1.5494454,1.5494639,1.5494813,-1.0954292,-1.0669241,-1.0668528,-1.0668588,-1.0668659,0.3007679,0.09708786,0.097810745,0.09772682,0.097639084,0.00010149568,0.091871284,0.053665694,0.060088933,0.79427254
293674863,1.5395873,0.0006889247,1.574367,1.5397025,1.5395385,1.5395577,1.5395757,-0.9025948,-0.8758879,-0.87581396,-0.8758199,-0.87582755,0.4476261,0.24633408,0.24705315,0.24697113,0.24688339,8.415699e-05,0.09188651,0.05366298,0.06008765,0.7942787
293874851,1.5218374,0.0006874242,1.5550601,1.521954,1.5217849,1.5218046,1.5218232,-1.2647276,-1.2428136,-1.2427468,-1.2427521,-1.2427602,0.39998436,0.21155739,0.2122345,0.21215248,0.21207237,0.00015909417,0.09188625,0.053656947,0.060082134,0.7942156
294074889,1.4841211,0.0006903574,1.5161165,1.4842397,1.4840673,1.4840875,1.4841064,-1.3006268,-1.2830572,-1.283,-1.2830038,-1.2830105,0.38821602,0.2241478,0.2247467,0.22467422,0.22460556,0.00017651285,0.09189147,0.05365389,0.06008003,0.79419804
294274851,1.4395995,0.000697797,1.4706596,1.4397185,1.4395454,1.4395657,1.4395845,-1.3198152,-1.3071384,-1.3070979,-1.3071012,-1.3071065,0.38435936,0.2456379,0.24614334,0.2460804,0.246027,0.00019002393,0.09189922,0.05365095,0.06007806,0.7941817
294474886,1.3963418,0.00070820964,1.4266545,1.3964598,1.3962877,1.396308,1.3963265,-1.3419542,-1.3341298,-1.3341088,-1.3341107,-1.3341126,0.39992142,0.280468,0.28089905,0.28084373,0.28079987,0.00020717803,0.0919096,0.05364708,0.060075298,0.7941608
294674851,1.3617631,0.0007211832,1.3915298,1.3618803,1.3617098,1.36173,1.3617483,-1.1291494,-1.1270156,-1.1270232,-1.1270232,-1.1270194,0.27219772,0.17086029,0.17122841,0.17118073,0.17114449,0.00019708827,0.091919705,0.05364526,0.06007424,0.79416364
294874851,1.3393803,0.00073284126,1.3685668,1.3394973,1.3393275,1.3393476,1.3393657,-1.0414629,-1.04177,-1.04179,-1.0417876,-1.0417829,0.2426281,0.13998604,0.14035797,0.14031029,0.14027786,0.00018961185,0.09192979,0.05364326,0.06007311,0.7941642
295074851,1.336529,0.00074071804,1.3648633,1.3366408,1.3364682,1.3364887,1.3365071,-1.6019554,-1.6022668,-1.6022859,-1.602284,-1.6022787,0.38436127,0.2699356,0.27035332,0.270298,0.2702694,0.00045304876,0.09192428,0.053624675,0.060054474,0.7939435
295274851,1.3236026,0.0007478599,1.3511136,1.3237163,1.3235425,1.3235631,1.3235816,-1.5447664,-1.5472231,-1.5472546,-1.5472507,-1.547246,0.33065414,0.21957779,0.21998596,0.21993256,0.21990204,0.00042970548,0.09194475,0.05362173,0.0600533,0.79395056
295474887,1.2863104,0.00075728144,1.3131361,1.2864231,1.286252,1.2862725,1.2862904,-1.4347839,-1.4397755,-1.4398222,-1.4398165,-1.4398127,0.3634014,0.2654686,0.26582718,0.2657833,0.2657585,0.00040999064,0.091969006,0.053618293,0.06005186,0.79395086
295674866,1.2237206,0.00077075366,1.2500514,1.2238275,1.223665,1.2236847,1.2237014,-1.340539,-1.3471365,-1.3471928,-1.3471842,-1.3471785,0.34160423,0.2640381,0.26432228,0.26428413,0.2642746,0.00039816566,0.09199068,0.053614523,0.06005026,0.7939463
295874851,1.0476723,0.00078594615,1.0709275,1.047654,1.0476694,1.0476698,1.0476633,-1.3732233,-1.3816061,-1.3816738,-1.3816652,-1.3816576,0.3124218,0.24707985,0.24731445,0.24728394,0.24728012,0.00039283247,0.09201217,0.053610485,0.060048103,0.7939365
296074887,1.1080012,0.0007992374,1.1333786,1.108092,1.1079503,1.1079679,1.1079816,-1.5723686,-1.5845709,-1.5846643,-1.5846548,-1.5846443,0.45945358,0.3890381,0.38928986,0.38925743,0.389246,0.00046986766,0.09203947,0.053599443,0.060039125,0.79385203
296274851,1.078313,0.00080896623,1.1030418,1.0783964,1.0782598,1.0782769,1.0782896,-1.6256409,-1.6437559,-1.6438999,-1.6438818,-1.6438665,0.5902214,0.5117645,0.5120411,0.51200867,0.5119934,0.0006410487,0.0920759,0.053579245,0.06002219,0.79368156
296474898,1.0518469,0.00081176235,1.075705,1.0519278,1.0517952,1.0518118,1.051824,-1.6110506,-1.6388388,-1.6390676,-1.6390381,-1.6390171,0.45215225,0.3611889,0.36151886,0.36148453,0.36145782,0.0006517554,0.092143506,0.053564053,0.060012694,0.79362804
296674854,1.0453311,0.00080739625,1.0680623,1.0453957,1.0452625,1.045279,1.0452914,-1.8281288,-1.8643789,-1.8646908,-1.8646507,-1.8646193,0.59119606,0.49023247,0.49059486,0.49055862,0.49053192,0.0014225203,0.0921776,0.053500004,0.05995239,0.79294753
296874851,1.0126781,0.00080798916,1.0345036,1.0127386,1.0126117,1.0126275,1.012639,-1.5703821,-1.6054707,-1.6057901,-1.605751,-1.6057167,0.52243805,0.43688202,0.43719292,0.4371624,0.4371395,0.0014656333,0.0922637,0.05347814,0.059937328,0.79285526
297074851,0.95992047,0.00081102457,0.98091364,0.95997185,0.95985764,0.95987207,0.9598819,-1.4454861,-1.4831285,-1.4834852,-1.4834404,-1.4834051,0.48859692,0.41360188,0.41387844,0.41385174,0.41383457,0.0015306673,0.09234777,0.053455498,0.059921574,0.7927446
297274888,0.9131743,0.00081139506,0.93326944,0.9132162,0.91311395,0.9131272,0.91313535,-1.5609465,-1.6042585,-1.604682,-1.6046295,-1.6045837,0.49150753,0.4171896,0.4174719,0.41744232,0.41742325,0.0016428143,0.09244831,0.053424917,0.059899315,0.7925847
297474868,0.8769872,0.0008077551,0.8960824,0.8770213,0.876929,0.8769409,0.87694776,-1.7285032,-1.7770576,-1.7775507,-1.7774906,-1.7774363,0.64106846,0.56536484,0.5656624,0.56563187,0.565609,0.0017794239,0.09258103,0.053385407,0.059870485,0.7923837
297674890,0.8594283,0.0008034421,0.8775828,0.8594568,0.85937,0.85938126,0.85938734,-1.7472363,-1.7997475,-1.8003063,-1.8002386,-1.8001766,0.65830994,0.5880747,0.5883608,0.5883312,0.58831024,0.0019671097,0.09272781,0.053338964,0.059835847,0.7921303
297874851,0.8534209,0.00080160255,0.87078387,0.85344625,0.8533625,0.8533734,0.853379,-1.4972458,-1.5499744,-1.55056,-1.5504875,-1.5504284,0.7544384,0.693594,0.69385433,0.6938267,0.69380856,0.002120044,0.09286805,0.053297624,0.059806008,0.79190826
298074851,0.84500694,0.00079817296,0.8615485,0.845028,0.84494877,0.844959,0.84496415,-1.4973526,-1.553505,-1.5541515,-1.5540695,-1.5540028,0.8525591,0.7952299,0.79548836,0.7954588,0.7954426,0.0022947795,0.093022645,0.053250957,0.0597726,0.79165906
298274857,0.82853717,0.000795291,0.8443093,0.8285508,0.8284786,0.82848805,0.82849216,-1.4627819,-1.518589,-1.519249,-1.5191784,-1.5191059,0.596014,0.54355335,0.5438051,0.54377365,0.54375935,0.0025603985,0.09316062,0.053202633,0.059733953,0.7913424
298474851,0.7865574,0.0007948051,0.8007995,0.7865589,0.7865042,0.7865118,0.78651386,-1.5981083,-1.6513863,-1.6520329,-1.6519604,-1.6518879,0.9829531,0.9369774,0.93721104,0.9371824,0.937171,0.0027963796,0.093323,0.053150948,0.059694372,0.79103535
298674851,0.76991606,0.00079967483,0.78374183,0.7699168,0.76986,0.769868,0.7698703,-1.3169899,-1.3649635,-1.3655663,-1.3655014,-1.3654366,0.72276306,0.68699265,0.6871824,0.6871586,0.68715286,0.0030343737,0.09343848,0.05311007,0.059661653,0.79075545
298874861,0.74306643,0.0008088234,0.7566295,0.7430679,0.7430061,0.7430146,0.74301755,-1.33852,-1.3807316,-1.3812752,-1.3812141,-1.3811531,0.6464615,0.6189146,0.6190634,0.6190424,0.6190462,0.0032992202,0.09353459,0.053070664,0.059629586,0.79046595
299074967,0.7133865,0.0008198819,0.7267436,0.7133901,0.7133221,0.7133314,0.7133351,-1.2569237,-1.2952709,-1.2957687,-1.2957115,-1.29566,0.8210373,0.79766655,0.79779434,0.79777527,0.7977829,0.0035150491,0.09362337,0.05303743,0.0596035,0.7902206
299274863,0.685181,0.0008313057,0.69835025,0.6851866,0.68511283,0.6851227,0.6851271,-1.2429829,-1.2794514,-1.2799301,-1.279871,-1.2798195,0.7865763,0.7645922,0.7647209,0.7647009,0.76470757,0.003735877,0.09370471,0.0530042,0.059577577,0.7899776
299474851,0.68133456,0.00084222655,0.69422895,0.6813373,0.68126446,0.6812743,0.68127847,-1.3772011,-1.4121437,-1.412611,-1.4125538,-1.4124966,0.87266636,0.8503456,0.8504858,0.8504658,0.85046864,0.0039809775,0.09379471,0.052966207,0.05954743,0.78971076
299674851,0.68917686,0.0008538742,0.70178723,0.68917537,0.68910635,0.68911576,0.68911946,-1.3112011,-1.3425102,-1.3429337,-1.3428841,-1.3428345,0.88032246,0.8585682,0.85871506,0.8586941,0.85869694,0.004184663,0.09387985,0.052933484,0.0595217,0.78948027
299874917,0.68650985,0.000867973,0.6989373,0.68650717,0.6864387,0.686448,0.6864517,-1.1071434,-1.132904,-1.133255,-1.133215,-1.133173,0.84291553,0.82452583,0.8246565,0.82463646,0.8246412,0.004314891,0.09394551,0.052910574,0.059504185,0.7893248
300074851,0.68224186,0.0008840833,0.6945412,0.68223894,0.6821702,0.6821795,0.68218327,-1.036068,-1.0561237,-1.0563984,-1.0563679,-1.0563316,0.86176205,0.8458786,0.845994,0.8459768,0.84598255,0.004390132,0.09399925,0.05289419,0.059492085,0.7892243
300274887,0.664809,0.00090136315,0.6770486,0.664809,0.6647358,0.6647456,0.66474974,-1.1833038,-1.1985474,-1.1987534,-1.1987305,-1.1987,0.8791609,0.8645849,0.8646965,0.8646784,0.86468506,0.0044476297,0.09404811,0.052879695,0.059481706,0.78914285
300474904,0.64623725,0.0009191422,0.65843946,0.64624083,0.6461626,0.64617306,0.6461776,-1.0625248,-1.0752735,-1.0754471,-1.0754299,-1.0754032,0.904274,0.8910036,0.8911104,0.8910904,0.89109993,0.004467494,0.0940921,0.052869543,0.059475332,0.7890956
300674895,0.6364154,0.0009374357,0.6485723,0.6364206,0.63633984,0.63635075,0.6363555,-1.0990429,-1.1095524,-1.1096935,-1.1096783,-1.1096554,0.7987623,0.78690624,0.7870035,0.78698444,0.78699493,0.00449239,0.09412754,0.052860364,0.059469488,0.7890502
300874861,0.6242523,0.00095590233,0.6363786,0.6242595,0.6241754,0.62418675,0.6241917,-1.1108074,-1.1206264,-1.1207561,-1.1207428,-1.1207237,0.6556845,0.64508057,0.6451683,0.6451521,0.6451626,0.004537285,0.09415687,0.052851383,0.05946298,0.7889915
301074851,0.6680207,0.000973929,0.6798484,0.66797554,0.6679669,0.6679698,0.667965,-1.0117149,-1.0219955,-1.022131,-1.0221157,-1.0220985,0.7072115,0.69639015,0.69648075,0.69646263,0.6964712,0.0045700106,0.0941876,0.052842986,0.059457578,0.78894186
301274854,0.6800785,0.00099114,0.6918512,0.68003535,0.68002367,0.68002695,0.68002224,-1.0661755,-1.0782356,-1.0783939,-1.0783749,-1.0783596,0.76557827,0.75431156,0.75440884,0.7543917,0.75439835,0.0046202526,0.0942247,0.052832536,0.059450656,0.7888718
301474854,0.6408522,0.0010088248,0.6526929,0.6408556,0.6407766,0.6407876,0.64079154,-1.031456,-1.0430965,-1.0432472,-1.043232,-1.0432167,0.78406906,0.77467823,0.77476215,0.77474594,0.77475643,0.0046757767,0.09425882,0.052822955,0.059444003,0.78879845
301674851,0.61613053,0.0010270481,0.6279818,0.61613774,0.6160524,0.6160641,0.61606896,-0.9939556,-1.0045681,-1.0047092,-1.0046978,-1.0046787,0.8187113,0.81109047,0.811162,0.8111477,0.81115913,0.0047277934,0.09428937,0.052814197,0.059437487,0.7887312
301874851,0.58368164,0.0010457819,0.5955758,0.58369356,0.58360016,0.58361274,0.58361894,-0.9432812,-0.9523964,-0.95251465,-0.9525051,-0.95248985,0.8416109,0.83533096,0.835392,0.8353777,0.83539104,0.004768578,0.09431524,0.052807335,0.059432846,0.788676
302074851,0.4716964,0.0010649555,0.4826373,0.47161666,0.47165865,0.47165614,0.4716447,-1.0189667,-1.0263519,-1.0264435,-1.0264397,-1.0264244,0.827734,0.8231344,0.8231783,0.823164,0.82318306,0.004813999,0.09433532,0.052801587,0.05942867,0.7886204
303274851,0.49884543,0.0011324197,0.5091015,0.49876842,0.498808,0.49880618,0.49879462,-0.27627945,-0.30831146,-0.30874634,-0.30870056,-0.30866432,0.6263995,0.6073127,0.6075177,0.60748625,0.6074772,0.005032043,0.09447448,0.052764446,0.059400227,0.78832877
303474851,0.48485112,0.0011141335,0.4945888,0.48477218,0.48481852,0.48481596,0.48480368,-0.22864723,-0.2649536,-0.26546288,-0.26540565,-0.26535988,0.6266799,0.60726976,0.60749197,0.60746,0.6074486,0.0049994565,0.094525225,0.052756816,0.059396826,0.78832173
303674851,0.441057,0.0010987882,0.4516853,0.44108894,0.44097188,0.44098806,0.44099632,-0.3351078,-0.3703251,-0.37083054,-0.3707676,-0.37072563,0.6503992,0.6334436,0.6336558,0.6336241,0.6336162,0.00502277,0.09458042,0.052744288,0.059389304,0.7882632
303874854,0.31609303,0.0010963518,0.32464376,0.31599152,0.31607786,0.31607053,0.31605348,-0.26666832,-0.29485512,-0.2952652,-0.2952156,-0.29517746,0.6764796,0.6639352,0.6641071,0.6640794,0.66407776,0.0050196173,0.09462319,0.052736286,0.059385326,0.7882356
304074872,0.21912721,0.0011027624,0.22728585,0.21901613,0.21911812,0.21910894,0.21909012,-0.35908127,-0.38163757,-0.38196754,-0.3819275,-0.38189507,0.5838766,0.5749588,0.5750892,0.57506657,0.5750706,0.0050623524,0.09465554,0.05272709,0.05937929,0.78817576
304274891,0.15036806,0.0011151752,0.15830094,0.15025203,0.15036221,0.15035206,0.15033224,-0.32050133,-0.3380375,-0.3382969,-0.33826447,-0.33823967,0.45852852,0.45261097,0.45270324,0.4526837,0.4526949,0.005103513,0.09467544,0.05272058,0.059375,0.7881255
