timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
129765925,0.20880592,-0.14236727,0.3692173
129785925,0.19783482,-0.14674772,0.34553483
129805937,0.20880592,-0.13214615,0.37513793
129825929,0.20567133,-0.13214615,0.366257
129845928,0.19783482,-0.14236727,0.37069744
129865929,0.19626753,-0.1379868,0.366257
129885926,0.19626753,-0.14236727,0.36181653
129905955,0.20410402,-0.12922585,0.36181653
129925989,0.20096943,-0.12922585,0.35441574
129945978,0.20410402,-0.13652663,0.34849516
129965972,0.18999833,-0.13360633,0.3529356
129985938,0.18843102,-0.13944694,0.35441574
130005973,0.19626753,-0.14236727,0.3692173
130025981,0.20410402,-0.14236727,0.35441574
130045930,0.20880592,-0.13360633,0.3529356
130065923,0.20410402,-0.13652663,0.37069744
130085925,0.19940212,-0.1482079,0.3603364
130105962,0.19940212,-0.1482079,0.36181653
130125950,0.19940212,-0.1482079,0.3558959
130145923,0.19940212,-0.14382742,0.3529356
130165948,0.19940212,-0.14236727,0.3603364
130185929,0.19783482,-0.13944694,0.36773717
130205932,0.20880592,-0.13214615,0.36181653
130225952,0.19313292,-0.14236727,0.3558959
130245923,0.19626753,-0.1379868,0.3603364
130265953,0.19783482,-0.14674772,0.36181653
130285973,0.19783482,-0.14236727,0.36773717
130306096,0.19783482,-0.13652663,0.36773717
130326068,0.20880592,-0.14236727,0.3529356
130346073,0.2103732,-0.13360633,0.3529356
130365955,0.20567133,-0.14382742,0.3558959
130386024,0.2119405,-0.14236727,0.34997532
130405933,0.19470023,-0.123385206,0.35441574
130425963,0.2119405,-0.14236727,0.36773717
130445924,0.18059455,-0.14236727,0.36181653
130465995,0.20880592,-0.12922585,0.36773717
130485925,0.19470023,-0.14236727,0.36773717
130505948,0.2025367,-0.13214615,0.34997532
130525976,0.20880592,-0.14236727,0.3529356
130545932,0.18843102,-0.14236727,0.34849516
130565931,0.18686375,-0.14236727,0.3603364
130585923,0.19940212,-0.12776569,0.36181653
130605930,0.19470023,-0.13944694,0.36181653
130625927,0.2119405,-0.14382742,0.3558959
130645950,0.19940212,-0.1379868,0.36181653
130665923,0.18843102,-0.14236727,0.34849516
130685930,0.20880592,-0.13652663,0.35441574
130705976,0.19940212,-0.14236727,0.3529356
130725972,0.20410402,-0.12922585,0.36773717
130746055,0.2182097,-0.13360633,0.36773717
130766033,0.20880592,-0.14236727,0.36181653
130786086,0.20410402,-0.13944694,0.35441574
130805970,0.2119405,-0.14236727,0.3603364
130825971,0.18999833,-0.12776569,0.3558959
130845933,0.19626753,-0.1379868,0.34997532
130865953,0.19783482,-0.13944694,0.35441574
130885939,0.18372913,-0.14674772,0.36477685
130905928,0.19783482,-0.14236727,0.36773717
130925923,0.19470023,-0.12922585,0.36477685
130945927,0.2103732,-0.13944694,0.35441574
130965951,0.20880592,-0.14966805,0.3529356
130985966,0.19626753,-0.1379868,0.3529356
131005973,0.20410402,-0.13944694,0.36477685
131025991,0.19470023,-0.14236727,0.35885626
131045936,0.19940212,-0.13360633,0.366257
131065928,0.20410402,-0.13944694,0.35885626
131085925,0.20567133,-0.1379868,0.3603364
131105936,0.19783482,-0.13652663,0.36181653
131125929,0.18999833,-0.12922585,0.35441574
131145923,0.18999833,-0.13652663,0.36773717
131165933,0.20880592,-0.13944694,0.36181653
131185980,0.18999833,-0.13360633,0.36181653
131205936,0.19626753,-0.13360633,0.347015
131226047,0.20880592,-0.13214615,0.34997532
131245939,0.21507509,-0.13944694,0.35441574
131265950,0.20880592,-0.14236727,0.3529356
131285930,0.19940212,-0.14382742,0.3721776
131305931,0.2103732,-0.14966805,0.35441574
131325939,0.2025367,-0.13360633,0.37513793
131345927,0.2025367,-0.1482079,0.34997532
131365926,0.19470023,-0.12922585,0.35441574
131385936,0.2103732,-0.13944694,0.3529356
131405939,0.19783482,-0.12630552,0.3529356
131425957,0.19783482,-0.12922585,0.35885626
131445981,0.18372913,-0.11900475,0.36477685
131465998,0.18843102,-0.12922585,0.3529356
131485935,0.2103732,-0.13360633,0.35885626
131505939,0.20567133,-0.13214615,0.36181653
131525929,0.18372913,-0.14236727,0.37365776
131545948,0.2025367,-0.13214615,0.366257
131565949,0.20880592,-0.12484538,0.3603364
131585948,0.20567133,-0.13360633,0.3721776
131605989,0.19313292,-0.1379868,0.3603364
131626059,0.2025367,-0.13360633,0.3603364
131646068,0.2025367,-0.13360633,0.3558959
131666091,0.2025367,-0.1379868,0.3603364
131686062,0.19470023,-0.13360633,0.36181653
131706073,0.20410402,-0.13360633,0.36477685
131726071,0.19783482,-0.14236727,0.36477685
131746074,0.20567133,-0.14382742,0.3558959
131766073,0.19783482,-0.14236727,0.35441574
131786085,0.20096943,-0.13652663,0.35885626
131805960,0.19313292,-0.15258835,0.36181653
131825935,0.2103732,-0.12922585,0.366257
131845930,0.19783482,-0.13944694,0.37069744
131865933,0.2025367,-0.14382742,0.347015
131885970,0.19313292,-0.13214615,0.366257
131905937,0.21507509,-0.123385206,0.35441574
131925967,0.2166424,-0.14236727,0.36181653
131945928,0.2182097,-0.14674772,0.35885626
131965925,0.19470023,-0.13944694,0.3780982
131985930,0.20567133,-0.1482079,0.3440547
132005923,0.18999833,-0.14674772,0.36477685
132025992,0.19783482,-0.13944694,0.36181653
132045939,0.2103732,-0.13652663,0.36477685
132065983,0.20410402,-0.13944694,0.37069744
132085931,0.19626753,-0.13214615,0.3558959
132105923,0.20096943,-0.13944694,0.37365776
132125937,0.20410402,-0.13652663,0.3529356
132145963,0.19626753,-0.13214615,0.34997532
132165981,0.19470023,-0.13360633,0.33961424
132185997,0.19783482,-0.13652663,0.35441574
132205929,0.19940212,-0.12776569,0.3558959
132225937,0.19783482,-0.14674772,0.36477685
132245926,0.19626753,-0.14382742,0.366257
132265924,0.18059455,-0.1379868,0.347015
132285948,0.20410402,-0.14674772,0.36773717
132305927,0.20096943,-0.14674772,0.36477685
132325927,0.19470023,-0.14236727,0.35885626
132345924,0.2025367,-0.12776569,0.3721776
132365925,0.2025367,-0.13214615,0.3603364
132385923,0.19470023,-0.14236727,0.36181653
132405933,0.19783482,-0.13652663,0.36477685
132425970,0.19626753,-0.14236727,0.36181653
132445993,0.2025367,-0.1482079,0.34997532
132466086,0.2025367,-0.1379868,0.366257
132485991,0.20880592,-0.13360633,0.3558959
132505981,0.19470023,-0.13360633,0.35885626
132525930,0.18843102,-0.15258835,0.3529356
132545931,0.20410402,-0.13360633,0.35441574
132565932,0.20567133,-0.14382742,0.3603364
132585978,0.20096943,-0.14966805,0.36477685
132605935,0.20410402,-0.13652663,0.35885626
132625926,0.19313292,-0.12776569,0.3558959
132645924,0.19313292,-0.13360633,0.3692173
132665924,0.20880592,-0.117544584,0.3603364
132685924,0.20096943,-0.13652663,0.34553483
132705933,0.2025367,-0.13360633,0.36181653
132725935,0.20880592,-0.12922585,0.35885626
132745938,0.19313292,-0.13214615,0.3721776
132765965,0.19940212,-0.13360633,0.3603364
132785952,0.20880592,-0.13944694,0.35441574
132805971,0.18216185,-0.13360633,0.3603364
132825997,0.19940212,-0.13360633,0.36181653
132845970,0.18999833,-0.13214615,0.3603364
132866029,0.18686375,-0.13360633,0.34997532
132886063,0.19940212,-0.14382742,0.34997532
132906064,0.19470023,-0.13652663,0.36773717
132926071,0.19470023,-0.14236727,0.36477685
132945951,0.18999833,-0.14674772,0.36181653
132965930,0.19940212,-0.14382742,0.366257
132985923,0.2103732,-0.13944694,0.36477685
133005923,0.20096943,-0.13652663,0.36181653
133025931,0.20567133,-0.13360633,0.3529356
133045924,0.19783482,-0.13944694,0.3529356
133065951,0.20880592,-0.14236727,0.35885626
133085925,0.20410402,-0.12922585,0.37069744
133105938,0.20410402,-0.11900475,0.37069744
133125964,0.19940212,-0.13360633,0.366257
133145975,0.20567133,-0.14236727,0.3692173
133165971,0.2025367,-0.13360633,0.3603364
133186089,0.19940212,-0.12922585,0.36181653
133205934,0.19940212,-0.13360633,0.36181653
133225934,0.20567133,-0.14236727,0.3529356
133245930,0.2025367,-0.1511282,0.3692173
133265927,0.19940212,-0.1379868,0.3558959
133285998,0.19470023,-0.13944694,0.3529356
133305954,0.20880592,-0.1379868,0.3603364
133326035,0.18686375,-0.1379868,0.3603364
133345937,0.2025367,-0.1482079,0.3440547
133365924,0.2182097,-0.15404852,0.347015
133385924,0.20880592,-0.13652663,0.35441574
133405929,0.2119405,-0.1482079,0.36181653
133425929,0.2182097,-0.13360633,0.36181653
133445937,0.22604617,-0.14236727,0.366257
133465938,0.21507509,-0.13360633,0.35885626
133485924,0.2229116,-0.14382742,0.3692173
133505970,0.25269023,-0.158429,0.347015
133525959,0.23074807,-0.13944694,0.35885626
133545967,0.23388267,-0.15696883,0.34257454
133566009,0.2166424,-0.1511282,0.3558959
133585974,0.20410402,-0.14674772,0.33961424
133605994,0.22447887,-0.14674772,0.34849516
133625932,0.2119405,-0.1482079,0.347015
133645958,0.2166424,-0.15404852,0.3603364
133665923,0.2229116,-0.14236727,0.3529356
133685949,0.2103732,-0.13360633,0.3529356
133705993,0.22447887,-0.14966805,0.35441574
133725934,0.22447887,-0.14236727,0.34553483
133745970,0.2182097,-0.15258835,0.36477685
133765932,0.20880592,-0.14674772,0.36181653
133785925,0.22918077,-0.158429,0.3721776
133805937,0.20880592,-0.1379868,0.3558959
133825955,0.22604617,-0.1379868,0.36181653
133845974,0.21977697,-0.14236727,0.34553483
133865983,0.2229116,-0.14236727,0.347015
133886047,0.2229116,-0.15404852,0.3558959
133906062,0.2182097,-0.13652663,0.36181653
133925949,0.21977697,-0.14236727,0.3529356
133945923,0.21977697,-0.13360633,0.35885626
133965930,0.2182097,-0.14236727,0.347015
133985937,0.23701727,-0.14382742,0.36181653
134005930,0.2182097,-0.14382742,0.347015
134025923,0.2182097,-0.13944694,0.34553483
134045989,0.23231538,-0.14382742,0.3410944
134065928,0.2166424,-0.14236727,0.3558959
134085937,0.22447887,-0.15696883,0.36181653
134105931,0.2229116,-0.15404852,0.3529356
134125975,0.23074807,-0.15258835,0.35885626
134606058,0.23858455,-0.15404852,0.3529356
134625935,0.23231538,-0.15404852,0.3440547
134645933,0.23701727,-0.15404852,0.3440547
134665956,0.2229116,-0.15988915,0.34997532
134685980,0.23388267,-0.14966805,0.35441574
134705965,0.23231538,-0.1482079,0.34997532
134725977,0.22604617,-0.15404852,0.34997532
134745972,0.24015187,-0.14674772,0.3351738
134765980,0.2276135,-0.15988915,0.32629287
134785989,0.23858455,-0.15404852,0.3603364
134806004,0.23701727,-0.1482079,0.3529356
134825999,0.21977697,-0.15258835,0.34257454
134846002,0.24642104,-0.15988915,0.3603364
134865928,0.23701727,-0.1613493,0.3529356
134885932,0.23858455,-0.1482079,0.3410944
134905934,0.23231538,-0.158429,0.3558959
134925949,0.2276135,-0.15258835,0.34257454
134945939,0.23701727,-0.13360633,0.34257454
134966057,0.24642104,-0.1511282,0.3558959
134986055,0.24485376,-0.15988915,0.34553483
135006049,0.23858455,-0.1511282,0.33665392
135025985,0.23074807,-0.13360633,0.3529356
135046083,0.23701727,-0.15988915,0.34997532
135065923,0.2276135,-0.14236727,0.34553483
135085951,0.23231538,-0.14382742,0.3410944
135105926,0.23074807,-0.13944694,0.35885626
135125925,0.23074807,-0.14966805,0.3529356
135145925,0.23701727,-0.1379868,0.34997532
135165925,0.23701727,-0.14382742,0.3351738
135185926,0.23074807,-0.14966805,0.33961424
135205964,0.23701727,-0.14236727,0.3410944
135225931,0.24171914,-0.1482079,0.3529356
135245937,0.24485376,-0.16718994,0.34553483
135265964,0.23231538,-0.15988915,0.34997532
135285967,0.22447887,-0.15696883,0.35441574
135305973,0.22918077,-0.1511282,0.3410944
135326029,0.2276135,-0.15696883,0.34553483
135345926,0.2182097,-0.13214615,0.34997532
135365923,0.24015187,-0.15988915,0.33961424
135386007,0.25269023,-0.1482079,0.3440547
135405949,0.23701727,-0.14382742,0.3410944
135425976,0.22604617,-0.15988915,0.3529356
135445934,0.23074807,-0.15696883,0.34257454
135465950,0.2276135,-0.15988915,0.3529356
135485951,0.23231538,-0.1482079,0.3558959
135505935,0.22918077,-0.15988915,0.347015
135525924,0.2276135,-0.14966805,0.34257454
135545926,0.23701727,-0.14966805,0.34849516
135565931,0.24642104,-0.1686501,0.3410944
135585930,0.2276135,-0.13652663,0.35885626
135605935,0.24485376,-0.14674772,0.3351738
135625938,0.2229116,-0.14236727,0.3410944
135645950,0.23701727,-0.15258835,0.34849516
135665932,0.24015187,-0.15696883,0.3351738
135685948,0.24642104,-0.14382742,0.327773
135705966,0.23858455,-0.15404852,0.347015
135725972,0.21977697,-0.15988915,0.3529356
135745997,0.23701727,-0.14382742,0.3440547
135765929,0.24171914,-0.14382742,0.3529356
135785931,0.23858455,-0.1511282,0.347015
135806043,0.2182097,-0.14382742,0.3529356
136065923,0.25582483,-0.1613493,0.3440547
136085928,0.26522863,-0.16572978,0.347015
136105936,0.25582483,-0.17011026,0.34849516
136125923,0.27306512,-0.17595088,0.327773
136145938,0.26522863,-0.1715704,0.3322135
136165925,0.26993048,-0.16718994,0.3529356
136185950,0.27619973,-0.17011026,0.33369365
136205930,0.27776697,-0.16572978,0.30853105
136225980,0.26366132,-0.17303057,0.32925317
136245948,0.28403622,-0.1715704,0.3351738
136266017,0.27463242,-0.17741103,0.32333258
136285933,0.27463242,-0.16572978,0.33665392
136305923,0.27619973,-0.17011026,0.34257454
136325924,0.27463242,-0.17011026,0.32037222
136345923,0.27776697,-0.18763214,0.327773
136365927,0.27776697,-0.16572978,0.3440547
136385923,0.27619973,-0.17303057,0.32629287
136405930,0.27463242,-0.16718994,0.32629287
136425952,0.28873807,-0.17595088,0.32629287
136445976,0.28403622,-0.1686501,0.3351738
136465975,0.27306512,-0.17595088,0.3410944
136486031,0.2824689,-0.1715704,0.3351738
136505923,0.28403622,-0.1686501,0.3322135
136525925,0.28717077,-0.18325168,0.32333258
136545926,0.2824689,-0.16572978,0.32629287
136565929,0.28403622,-0.16572978,0.3322135
136585950,0.29030538,-0.15988915,0.32925317
136605980,0.26993048,-0.17303057,0.3351738
136625923,0.2824689,-0.1686501,0.3322135
136645995,0.2824689,-0.17595088,0.32629287
136665951,0.28873807,-0.1715704,0.327773
136686030,0.28403622,-0.17595088,0.3322135
136706028,0.27463242,-0.1686501,0.327773
136725973,0.27463242,-0.16572978,0.3322135
136746036,0.29343998,-0.18033135,0.32333258
136765937,0.28403622,-0.1715704,0.3410944
136785923,0.2824689,-0.17595088,0.3322135
136805923,0.2824689,-0.18617198,0.3322135
136825926,0.27463242,-0.17303057,0.3351738
136845937,0.27619973,-0.17741103,0.34553483
136865926,0.29030538,-0.17303057,0.34257454
136885936,0.28717077,-0.17741103,0.32333258
136905934,0.27306512,-0.1715704,0.3410944
136925949,0.28090158,-0.16718994,0.32925317
136945929,0.27619973,-0.18033135,0.32037222
136966064,0.28403622,-0.17011026,0.33369365
136985924,0.26522863,-0.16572978,0.327773
137005952,0.28090158,-0.16280948,0.32629287
137025923,0.26522863,-0.17741103,0.3322135
137045935,0.28090158,-0.18033135,0.32629287
137065984,0.29187268,-0.158429,0.3322135
137085969,0.27619973,-0.18033135,0.3351738
137105989,0.29187268,-0.17741103,0.32629287
137125950,0.28717077,-0.16280948,0.3351738
137145957,0.27306512,-0.19201262,0.3410944
137165993,0.28090158,-0.17011026,0.32925317
137185981,0.27776697,-0.17741103,0.32629287
137205932,0.27619973,-0.18033135,0.32333258
137225930,0.27619973,-0.16718994,0.32629287
137245932,0.27463242,-0.17595088,0.3322135
137265928,0.27463242,-0.16718994,0.32629287
137285923,0.27463242,-0.1613493,0.32629287
137305970,0.28403622,-0.17303057,0.33369365
137325956,0.27776697,-0.17595088,0.3322135
137345923,0.27463242,-0.17595088,0.3351738
137365923,0.27776697,-0.158429,0.33665392
137385931,0.27776697,-0.16572978,0.3322135
137405966,0.26993048,-0.16280948,0.3529356
137425968,0.25582483,-0.16280948,0.34257454
137445971,0.25269023,-0.158429,0.3351738
137466075,0.25269023,-0.16572978,0.327773
137485975,0.24642104,-0.15258835,0.34849516
137505972,0.25582483,-0.15258835,0.33369365
137526072,0.24015187,-0.16718994,0.34553483
137545964,0.24798834,-0.16572978,0.34997532
137565953,0.23701727,-0.16280948,0.34257454
137585932,0.24642104,-0.15696883,0.3351738
137605975,0.24015187,-0.17011026,0.34257454
137625965,0.25895944,-0.15988915,0.3410944
137645923,0.24171914,-0.1482079,0.3440547
137665923,0.25425756,-0.15696883,0.3529356
137685925,0.25582483,-0.1686501,0.33665392
137705930,0.25425756,-0.16280948,0.33961424
137725923,0.25112292,-0.16280948,0.34849516
137745924,0.25112292,-0.15988915,0.34257454
137765923,0.24485376,-0.16718994,0.34849516
137785932,0.24171914,-0.16572978,0.3351738
137805923,0.24642104,-0.158429,0.3351738
137825926,0.24171914,-0.1613493,0.3558959
137845937,0.23701727,-0.158429,0.34997532
137865968,0.24798834,-0.16572978,0.3410944
137886047,0.24171914,-0.15404852,0.34997532
137906017,0.24171914,-0.1613493,0.3410944
137926028,0.25895944,-0.15988915,0.3440547
137945969,0.25269023,-0.15988915,0.347015
137965931,0.24485376,-0.15988915,0.34553483
137985923,0.24171914,-0.15404852,0.347015
138005950,0.24485376,-0.14674772,0.34553483
138026024,0.24798834,-0.15988915,0.347015
138045955,0.24015187,-0.15696883,0.3529356
138065925,0.25112292,-0.16280948,0.33961424
138085927,0.26209402,-0.158429,0.33665392
138105923,0.23858455,-0.1613493,0.3558959
138125938,0.24171914,-0.1613493,0.3440547
138145978,0.24798834,-0.15988915,0.347015
138165995,0.24642104,-0.14674772,0.34553483
138186080,0.23701727,-0.15696883,0.33961424
138205926,0.24642104,-0.15404852,0.33665392
138225959,0.25425756,-0.15258835,0.3351738
138245931,0.25425756,-0.15988915,0.34553483
138265926,0.24642104,-0.1613493,0.3440547
138285964,0.24485376,-0.14966805,0.3529356
138305966,0.23701727,-0.1613493,0.34997532
138325991,0.25269023,-0.15988915,0.3440547
138346048,0.24485376,-0.14674772,0.34257454
138366047,0.23701727,-0.15404852,0.3529356
138386047,0.24642104,-0.16718994,0.3529356
138406032,0.24015187,-0.13944694,0.34849516
138426047,0.25425756,-0.15988915,0.3351738
138446048,0.25582483,-0.15258835,0.35441574
138466047,0.23388267,-0.15696883,0.35441574
138485934,0.24171914,-0.15988915,0.3440547
138505952,0.24171914,-0.15404852,0.3440547
138525926,0.25582483,-0.158429,0.3440547
138545927,0.24642104,-0.1482079,0.327773
138565955,0.24798834,-0.1613493,0.3351738
138585971,0.24171914,-0.1613493,0.3322135
138605993,0.23858455,-0.1482079,0.33665392
138625925,0.23701727,-0.15258835,0.32629287
138645924,-0.14540333,-0.1511282,0.34257454
138665929,0.23701727,-0.15258835,0.34257454
138685924,0.22447887,-0.15696883,0.3529356
138705924,0.2276135,-0.15258835,0.34257454
138726035,0.24642104,-0.158429,0.33665392
138745981,0.23231538,-0.158429,0.3410944
138765949,0.25269023,-0.14382742,0.3440547
138786166,0.24642104,-0.1482079,0.327773
138805969,0.24485376,-0.15988915,0.36181653
138825968,0.24015187,-0.15988915,0.3351738
138845950,0.25895944,-0.15404852,0.33665392
138865973,0.25425756,-0.15258835,0.3529356
138886027,0.25269023,-0.16572978,0.3322135
138906026,0.26366132,-0.15696883,0.33369365
138925926,0.24015187,-0.14236727,0.32925317
138945924,0.25269023,-0.16572978,0.3440547
138965923,0.25425756,-0.16718994,0.3351738
138985927,0.25112292,-0.16718994,0.34553483
139005926,0.24798834,-0.158429,0.3351738
139025936,0.26052672,-0.15696883,0.34553483
139045931,0.24485376,-0.15988915,0.34849516
139065961,0.25582483,-0.1613493,0.33665392
139085932,0.23858455,-0.1613493,0.3410944
139105924,0.24642104,-0.15696883,0.33961424
139125925,0.25269023,-0.15404852,0.3322135
139145934,0.25582483,-0.16280948,0.3351738
139165989,0.24485376,-0.17011026,0.3351738
139185952,0.25895944,-0.1511282,0.327773
139206024,0.25269023,-0.15404852,0.32629287
139225960,0.25582483,-0.16572978,0.33665392
139245926,0.25582483,-0.15988915,0.3410944
139265937,0.24171914,-0.15988915,0.3351738
139285954,0.24642104,-0.16280948,0.34257454
139305978,0.25425756,-0.15696883,0.33369365
139325978,0.24642104,-0.15258835,0.34257454
139345924,0.24798834,-0.1686501,0.3322135
139365923,0.25112292,-0.16280948,0.34257454
139385923,0.22918077,-0.1482079,0.347015
139405929,0.24642104,-0.1686501,0.33665392
139425932,0.24015187,-0.15696883,0.34257454
139445948,0.25112292,-0.16718994,0.32037222
139465966,0.25425756,-0.15696883,0.3351738
139485967,0.24642104,-0.16280948,0.32925317
139505989,0.25582483,-0.16572978,0.34997532
139526057,0.24798834,-0.158429,0.347015
139545983,0.24171914,-0.1511282,0.32185242
139566078,0.25425756,-0.16280948,0.34553483
139586075,0.25425756,-0.18325168,0.32925317
139606095,0.24798834,-0.158429,0.3410944
139626084,0.24798834,-0.1613493,0.3440547
139645939,0.25425756,-0.15696883,0.34849516
139665928,0.24798834,-0.1686501,0.347015
139685925,0.24798834,-0.15988915,0.3351738
139705959,0.25895944,-0.1613493,0.347015
139725924,0.26209402,-0.158429,0.3351738
139745929,0.23858455,-0.15988915,0.3558959
139765931,0.23858455,-0.1511282,0.3558959
139785923,0.24798834,-0.158429,0.3410944
139805983,0.24642104,-0.16280948,0.34849516
139825923,0.26679593,-0.16280948,0.33961424
139845937,0.25582483,-0.15988915,0.34553483
139865977,0.25269023,-0.158429,0.3410944
139885932,0.25269023,-0.15404852,0.3410944
139905950,0.26366132,-0.16280948,0.33369365
139925931,0.23388267,-0.16280948,0.34553483
139945924,0.23231538,-0.15404852,0.3410944
139965927,0.25425756,-0.15696883,0.34553483
139985938,0.24642104,-0.14966805,0.32629287
140006013,0.25582483,-0.1715704,0.3410944
140025998,0.23231538,-0.1511282,0.3410944
140046032,0.25895944,-0.158429,0.347015
140066020,0.25582483,-0.16572978,0.3351738
140085931,0.24485376,-0.17011026,0.32333258
140105925,0.26836318,-0.1482079,0.3440547
140125934,0.26522863,-0.1613493,0.3322135
140145964,0.25582483,-0.16718994,0.3351738
140165926,0.25112292,-0.16280948,0.3351738
140185936,0.24642104,-0.158429,0.33665392
140205928,0.25582483,-0.1613493,0.347015
140225936,0.26052672,-0.15988915,0.34257454
140245926,0.24485376,-0.15988915,0.34257454
140265934,0.23388267,-0.16718994,0.34257454
140505925,0.24171914,-0.1613493,0.33665392
140525951,0.24798834,-0.15988915,0.33665392
140565929,0.24798834,-0.15988915,0.33665392
140585926,0.25269023,-0.15988915,0.3440547
140605952,0.27306512,-0.16572978,0.3440547
140625926,0.24642104,-0.16572978,0.3440547
140645933,0.25269023,-0.158429,0.3440547
140665964,0.25582483,-0.16280948,0.33961424
140685924,0.24171914,-0.1613493,0.3410944
140705951,0.25269023,-0.15404852,0.3410944
140725962,0.25112292,-0.15988915,0.34257454
140745980,0.25112292,-0.14674772,0.34849516
140765924,0.25112292,-0.15258835,0.33961424
140786016,0.25582483,-0.16280948,0.34257454
140805923,0.26522863,-0.1613493,0.3351738
140825962,0.24642104,-0.17011026,0.34553483
140846000,0.25582483,-0.1715704,0.3410944
140865964,0.25425756,-0.15988915,0.34257454
140886017,0.24642104,-0.1686501,0.33665392
140905950,0.25112292,-0.16280948,0.3351738
140925935,0.25895944,-0.15404852,0.3410944
140945925,0.26522863,-0.15404852,0.3410944
140965926,0.24798834,-0.15988915,0.33665392
140985955,0.24798834,-0.1686501,0.3410944
141005973,0.25112292,-0.14966805,0.33369365
141026031,0.25112292,-0.15258835,0.32925317
141046049,0.25895944,-0.158429,0.34997532
141065923,0.24642104,-0.1613493,0.33665392
141085924,0.25425756,-0.16280948,0.3351738
141105967,0.24171914,-0.1613493,0.327773
141125956,0.26052672,-0.15696883,0.3529356
141145925,0.24015187,-0.15988915,0.32925317
141165930,0.24798834,-0.1613493,0.3440547
141185931,0.25582483,-0.15988915,0.347015
141205949,0.25582483,-0.15988915,0.33961424
141225980,0.25582483,-0.15696883,0.33369365
141245930,0.26836318,-0.16572978,0.347015
141265988,0.24642104,-0.16280948,0.3529356
