timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
128435745,128434851,0.056109987,0.0004431617,-0.06659542,-0.0,0.0,0.0,0.0,0.0
128440738,128439848,0.0561381,0.00015551645,-0.06665902,-0.0,0.0,0.0,0.0,0.0
128445835,128444848,0.056013536,-9.554529e-05,-0.06660073,-0.0,0.0,0.0,0.0,0.0
128450786,128449848,0.056110658,-0.0002752273,-0.066573516,-0.0,0.0,0.0,0.0,0.0
128455770,128454851,0.056112584,-0.00023874357,-0.06654942,-0.0,0.0,0.0,0.0,0.0
128460759,128459848,0.056075584,-0.00017848042,-0.066616096,-0.0,0.0,0.0,0.0,0.0
128465759,128464848,0.056099083,-0.0003354733,-0.06665801,-0.0,0.0,0.0,0.0,0.0
128470781,128469848,0.056053396,-0.0004331268,-0.06668547,-0.0,0.0,0.0,0.0,0.0
128475923,128474895,0.05602305,-0.00053862244,-0.06675633,-0.0,0.0,0.0,0.0,0.0
128480772,128479848,0.056080315,-0.0007613175,-0.066680424,-0.0,0.0,0.0,0.0,0.0
128485769,128484851,0.05620296,-0.0010324495,-0.06648601,-0.0,0.0,0.0,0.0,0.0
128490798,128489848,0.056274496,-0.0014712928,-0.06628751,-0.0,0.0,0.0,0.0,0.0
128495958,128494900,0.05632345,-0.0018180067,-0.06608369,-0.0,0.0,0.0,0.0,0.0
128500735,128499848,0.056266066,-0.0020666125,-0.06593015,-0.0,0.0,0.0,0.0,0.0
128505807,128504848,0.056272656,-0.0023761762,-0.06588021,-0.0,0.0,0.0,0.0,0.0
128510795,128509859,0.056120917,-0.002506732,-0.06576157,-0.0,0.0,0.0,0.0,0.0
128515733,128514856,0.05596768,-0.0026135,-0.06568802,-0.0,0.0,0.0,0.0,0.0
128520771,128519864,0.055886973,-0.0026035341,-0.06569552,-0.0,0.0,0.0,0.0,0.0
128525764,128524848,0.055911593,-0.0025658011,-0.06562454,-0.0,0.0,0.0,0.0,0.0
128530815,128529906,0.05615387,-0.0030719982,-0.06558357,-0.0,0.0,0.0,0.0,0.0
128535636,128534851,0.056549847,-0.0033766532,-0.065593295,-0.0,0.0,0.0,0.0,0.0
128540667,128539848,0.056566622,-0.0033223762,-0.06565128,-0.0,0.0,0.0,0.0,0.0
128545663,128544848,0.056582294,-0.0031743993,-0.06578679,-0.0,0.0,0.0,0.0,0.0
128550794,128549848,0.056785837,-0.0029723456,-0.065797165,-0.0,0.0,0.0,0.0,0.0
128555636,128554851,0.056845833,-0.00296047,-0.06575545,-0.0,0.0,0.0,0.0,0.0
128560756,128559848,0.05675067,-0.002889728,-0.06568297,-0.0,0.0,0.0,0.0,0.0
128565772,128564848,0.05657783,-0.0028709795,-0.065585315,-0.0,0.0,0.0,0.0,0.0
128570811,128569848,0.056243986,-0.0030560927,-0.06555085,-0.0,0.0,0.0,0.0,0.0
128575753,128574851,0.05613508,-0.0033897914,-0.06557689,-0.0,0.0,0.0,0.0,0.0
128580795,128579889,0.056074053,-0.003524608,-0.06538898,-0.0,0.0,0.0,0.0,0.0
128585787,128584848,0.05613893,-0.0032036207,-0.06530343,-0.0,0.0,0.0,0.0,0.0
128590756,128589848,0.056228068,-0.002694829,-0.06544667,-0.0,0.0,0.0,0.0,0.0
128595803,128594851,0.056338377,-0.0022247084,-0.06550741,-0.0,0.0,0.0,0.0,0.0
128600748,128599849,0.056567725,-0.0019267235,-0.06536264,-0.0,0.0,0.0,0.0,0.0
128605769,128604848,0.056646157,-0.0016959881,-0.065216966,-0.0,0.0,0.0,0.0,0.0
128610809,128609848,0.056661014,-0.00151429,-0.065237835,-0.0,0.0,0.0,0.0,0.0
128615773,128614851,0.05664239,-0.0011347813,-0.065194055,-0.0,0.0,0.0,0.0,0.0
128620757,128619848,0.056565687,-0.00071846874,-0.06499306,-0.0,0.0,0.0,0.0,0.0
128625762,128624848,0.05652832,-0.00055960775,-0.064800575,-0.0,0.0,0.0,0.0,0.0
128630849,128629849,0.056460116,-0.0004623543,-0.06467492,-0.0,0.0,0.0,0.0,0.0
128635703,128634851,0.056420177,-0.00039945406,-0.06459535,-0.0,0.0,0.0,0.0,0.0
128640860,128639851,0.056343377,-0.00026126736,-0.06451398,-0.0,0.0,0.0,0.0,0.0
128645707,128644851,0.056340367,0.00010954862,-0.06451396,-0.0,0.0,0.0,0.0,0.0
128650867,128649851,0.056363914,0.00049224356,-0.06454028,-0.0,0.0,0.0,0.0,0.0
128655780,128654854,0.05623906,0.0006476868,-0.064622454,-0.0,0.0,0.0,0.0,0.0
128660859,128659860,0.0560506,0.00071196735,-0.06463629,-0.0,0.0,0.0,0.0,0.0
128665783,128664851,0.05589022,0.00070874667,-0.06457643,-0.0,0.0,0.0,0.0,0.0
128670871,128669851,0.055795774,0.00081556424,-0.06448109,-0.0,0.0,0.0,0.0,0.0
128675714,128674854,0.055792473,0.0008519229,-0.06449141,-0.0,0.0,0.0,0.0,0.0
128680851,128679854,0.055905912,0.0008252972,-0.06455056,-0.0,0.0,0.0,0.0,0.0
128685708,128684882,0.056113273,0.00075810385,-0.0646756,-0.0,0.0,0.0,0.0,0.0
128690897,128689848,0.05627298,0.00059400283,-0.06486651,-0.0,0.0,0.0,0.0,0.0
128695691,128694851,0.056517374,0.00042174594,-0.0650534,-0.0,0.0,0.0,0.0,0.0
128700889,128699848,0.056698482,0.00034942786,-0.06515268,-0.0,0.0,0.0,0.0,0.0
128705697,128704871,0.056576136,0.00017801294,-0.06522343,-0.0,0.0,0.0,0.0,0.0
128710701,128709848,0.056281336,-2.5203266e-05,-0.06532629,-0.0,0.0,0.0,0.0,0.0
128715719,128714851,0.055980884,-0.00032064825,-0.06540579,-0.0,0.0,0.0,0.0,0.0
128720848,128719856,0.05577636,-0.00065126247,-0.0654571,-0.0,0.0,0.0,0.0,0.0
128725707,128724852,0.055508636,-0.0009081617,-0.06549136,-0.0,0.0,0.0,0.0,0.0
128730714,128729849,0.0552939,-0.0009912899,-0.06567216,-0.0,0.0,0.0,0.0,0.0
128735730,128734851,0.055191796,-0.0010241781,-0.06580716,-0.0,0.0,0.0,0.0,0.0
128740712,128739848,0.055164576,-0.0012369561,-0.06589242,-0.0,0.0,0.0,0.0,0.0
128745698,128744848,0.05517793,-0.0013911417,-0.06598641,-0.0,0.0,0.0,0.0,0.0
128750709,128749857,0.055355918,-0.0014239261,-0.06608261,-0.0,0.0,0.0,0.0,0.0
128755717,128754851,0.055521984,-0.0014702969,-0.06626828,-0.0,0.0,0.0,0.0,0.0
128760714,128759848,0.0556862,-0.0015171011,-0.06643786,-0.0,0.0,0.0,0.0,0.0
128765822,128764851,0.05571412,-0.0017410503,-0.066441864,-0.0,0.0,0.0,0.0,0.0
128770701,128769848,0.05561644,-0.0017789251,-0.066487774,-0.0,0.0,0.0,0.0,0.0
128775728,128774851,0.055548675,-0.0018902358,-0.0665602,-0.0,0.0,0.0,0.0,0.0
128780727,128779848,0.055477306,-0.0019044032,-0.06657217,-0.0,0.0,0.0,0.0,0.0
128785817,128784848,0.05543152,-0.0016901324,-0.06658464,-0.0,0.0,0.0,0.0,0.0
128790692,128789892,0.0552281,-0.0012522653,-0.06649234,-0.0,0.0,0.0,0.0,0.0
128795820,128794851,0.055076715,-0.0007491037,-0.066496275,-0.0,0.0,0.0,0.0,0.0
128800730,128799848,0.054917146,-0.0003028867,-0.06658912,-0.0,0.0,0.0,0.0,0.0
128805845,128804850,0.05486384,-7.46267e-06,-0.06657576,-0.0,0.0,0.0,0.0,0.0
128810697,128809853,0.054878842,0.00016399204,-0.066536695,-0.0,0.0,0.0,0.0,0.0
128815717,128814851,0.054676365,0.00020955899,-0.06645675,-0.0,0.0,0.0,0.0,0.0
128820744,128819850,0.054554258,0.0001455918,-0.06625775,-0.0,0.0,0.0,0.0,0.0
128825771,128824864,0.05463475,2.4379586e-05,-0.066053554,-0.0,0.0,0.0,0.0,0.0
128830708,128829850,0.054874115,-9.990544e-05,-0.06591588,-0.0,0.0,0.0,0.0,0.0
128835729,128834862,0.055162553,-0.0001263489,-0.065893725,-0.0,0.0,0.0,0.0,0.0
128840724,128839848,0.055322144,-0.0001248466,-0.06593454,-0.0,0.0,0.0,0.0,0.0
128845894,128844871,0.05533745,-0.00021613762,-0.065889806,-0.0,0.0,0.0,0.0,0.0
128850891,128849848,0.055225298,-0.00055081246,-0.06580319,-0.0,0.0,0.0,0.0,0.0
128855846,128854851,0.055084858,-0.00102896,-0.06571132,-0.0,0.0,0.0,0.0,0.0
128860889,128859848,0.05474952,-0.0014277564,-0.065547235,-0.0,0.0,0.0,0.0,0.0
128865913,128864886,0.05451523,-0.0016468881,-0.065367125,-0.0,0.0,0.0,0.0,0.0
128870864,128869848,0.054590985,-0.0018383607,-0.06520028,-0.0,0.0,0.0,0.0,0.0
128875765,128874893,0.054563064,-0.0018839977,-0.06506606,-0.0,0.0,0.0,0.0,0.0
128880730,128879850,0.05470709,-0.001950209,-0.065027945,-0.0,0.0,0.0,0.0,0.0
128885775,128884857,0.054972813,-0.0019270648,-0.065068305,-0.0,0.0,0.0,0.0,0.0
128890768,128889853,0.055290848,-0.0017792434,-0.06508295,-0.0,0.0,0.0,0.0,0.0
128895798,128894887,0.055709958,-0.0015678534,-0.06519316,-0.0,0.0,0.0,0.0,0.0
128900758,128899863,0.056028683,-0.0013409752,-0.065355904,-0.0,0.0,0.0,0.0,0.0
128905897,128904884,0.056114558,-0.0011461815,-0.065457985,-0.0,0.0,0.0,0.0,0.0
128910803,128909875,0.055852212,-0.0007942762,-0.06542355,-0.0,0.0,0.0,0.0,0.0
128915797,128914888,0.055489816,-0.000385985,-0.06543869,-0.0,0.0,0.0,0.0,0.0
128920737,128919885,0.05512022,-4.6974066e-05,-0.06539922,-0.0,0.0,0.0,0.0,0.0
128925797,128924879,0.05481608,0.00016067171,-0.065383926,-0.0,0.0,0.0,0.0,0.0
128930798,128929897,0.05461233,0.00049383804,-0.06547691,-0.0,0.0,0.0,0.0,0.0
128935960,128934894,0.054595437,0.0009394102,-0.06558227,-0.0,0.0,0.0,0.0,0.0
128940795,128939885,0.054737777,0.0013605277,-0.06561725,-0.0,0.0,0.0,0.0,0.0
128946013,128944875,0.055078972,0.001649528,-0.06567413,-0.0,0.0,0.0,0.0,0.0
128950790,128949858,0.05546015,0.0018379692,-0.06571409,-0.0,0.0,0.0,0.0,0.0
128955962,128954854,0.055666436,0.002000734,-0.065738305,-0.0,0.0,0.0,0.0,0.0
128960816,128959848,0.05570617,0.002029878,-0.065829955,-0.0,0.0,0.0,0.0,0.0
128965992,128964848,0.055696856,0.0020245593,-0.06591091,-0.0,0.0,0.0,0.0,0.0
128970904,128969848,0.0555627,0.0018895441,-0.06591097,-0.0,0.0,0.0,0.0,0.0
128975979,128974852,0.055433627,0.0017119942,-0.06585223,-0.0,0.0,0.0,0.0,0.0
128980828,128979851,0.05540098,0.0013454044,-0.06582274,-0.0,0.0,0.0,0.0,0.0
128985984,128984858,0.055530958,0.0010629657,-0.06588261,-0.0,0.0,0.0,0.0,0.0
128990834,128989851,0.055717353,0.00081763684,-0.065875046,-0.0,0.0,0.0,0.0,0.0
128995833,128994854,0.055859234,0.0006281955,-0.0658597,-0.0,0.0,0.0,0.0,0.0
129000753,128999889,0.055832062,0.00039154614,-0.06590977,-0.0,0.0,0.0,0.0,0.0
129005912,129004851,0.05577179,0.00014965839,-0.065960824,-0.0,0.0,0.0,0.0,0.0
129010933,129009855,0.055712007,-8.7923036e-05,-0.06583963,-0.0,0.0,0.0,0.0,0.0
129015926,129014857,0.055696055,-0.00032093178,-0.06573301,-0.0,0.0,0.0,0.0,0.0
129020938,129019851,0.055652898,-0.0005946465,-0.06573656,-0.0,0.0,0.0,0.0,0.0
129025832,129024848,0.05575595,-0.0006366004,-0.06580476,-0.0,0.0,0.0,0.0,0.0
129030831,129029848,0.055958197,-0.00071614695,-0.06581104,-0.0,0.0,0.0,0.0,0.0
129035923,129034851,0.056247197,-0.0008617007,-0.06585767,-0.0,0.0,0.0,0.0,0.0
129040712,129039848,0.05648069,-0.0009157867,-0.06588532,-0.0,0.0,0.0,0.0,0.0
129045781,129044863,0.056537114,-0.0006785654,-0.06587672,-0.0,0.0,0.0,0.0,0.0
129050824,129049848,0.056442033,-0.0004869971,-0.06589298,-0.0,0.0,0.0,0.0,0.0
129055860,129054851,0.05637653,-0.00024133216,-0.06594587,-0.0,0.0,0.0,0.0,0.0
129060853,129059848,0.05633525,8.165765e-06,-0.06591819,-0.0,0.0,0.0,0.0,0.0
129065846,129064848,0.05625754,0.00020597261,-0.06589063,-0.0,0.0,0.0,0.0,0.0
129070834,129069848,0.056272987,0.00050144235,-0.06597525,-0.0,0.0,0.0,0.0,0.0
129075863,129074851,0.056375224,0.00074347865,-0.06599595,-0.0,0.0,0.0,0.0,0.0
129080866,129079848,0.056359142,0.0006406619,-0.066054486,-0.0,0.0,0.0,0.0,0.0
129085803,129084852,0.0565237,0.00037821013,-0.066085726,-0.0,0.0,0.0,0.0,0.0
129090784,129089851,0.056672327,0.00021359975,-0.066052385,-0.0,0.0,0.0,0.0,0.0
129095960,129094851,0.056731932,0.0003243378,-0.0661399,-0.0,0.0,0.0,0.0,0.0
129100865,129099848,0.056781992,0.0005921286,-0.06620495,-0.0,0.0,0.0,0.0,0.0
129105834,129104886,0.056778476,0.0006634189,-0.06622721,-0.0,0.0,0.0,0.0,0.0
129110934,129109848,0.056652028,0.0005139865,-0.066256076,-0.0,0.0,0.0,0.0,0.0
129135724,129134863,0.056902308,-0.00023179228,-0.0661859,-0.0,0.0,0.0,0.0,0.0
129140860,129139852,0.056994446,-0.0002019944,-0.06617558,-0.0,0.0,0.0,0.0,0.0
129145868,129144852,0.05702253,2.002881e-05,-0.066216454,-0.0,0.0,0.0,0.0,0.0
129150779,129149848,0.056961186,0.00015085476,-0.066151895,-0.0,0.0,0.0,0.0,0.0
129155823,129154851,0.05688433,0.00029750905,-0.065985985,-0.0,0.0,0.0,0.0,0.0
129160897,129159851,0.056798123,0.0003989653,-0.06591901,-0.0,0.0,0.0,0.0,0.0
129165868,129164848,0.056748,0.00048085197,-0.06592418,-0.0,0.0,0.0,0.0,0.0
129170724,129169848,0.05676462,0.00024868778,-0.06582414,-0.0,0.0,0.0,0.0,0.0
129175730,129174851,0.05686916,9.597102e-07,-0.06570104,-0.0,0.0,0.0,0.0,0.0
129180735,129179848,0.05692583,-5.3424814e-05,-0.0657098,-0.0,0.0,0.0,0.0,0.0
129185749,129184848,0.056937896,-8.6543274e-05,-0.06582401,-0.0,0.0,0.0,0.0,0.0
129190694,129189858,0.056929756,-0.00019994,-0.06585907,-0.0,0.0,0.0,0.0,0.0
129195711,129194851,0.056918222,-0.0002691061,-0.06575767,-0.0,0.0,0.0,0.0,0.0
129200688,129199848,0.0568479,-0.00011695343,-0.06556463,-0.0,0.0,0.0,0.0,0.0
129205738,129204848,0.056798752,-1.6887298e-05,-0.06555263,-0.0,0.0,0.0,0.0,0.0
129210688,129209889,0.056747593,5.399076e-05,-0.06558357,-0.0,0.0,0.0,0.0,0.0
129215732,129214851,0.0568779,3.4297245e-05,-0.06565077,-0.0,0.0,0.0,0.0,0.0
129220695,129219848,0.056947555,-9.595067e-05,-0.065623425,-0.0,0.0,0.0,0.0,0.0
129225779,129224856,0.057004396,-2.483259e-05,-0.06555426,-0.0,0.0,0.0,0.0,0.0
129230659,129229849,0.05693257,0.00023078521,-0.065627016,-0.0,0.0,0.0,0.0,0.0
129235760,129234860,0.056847885,0.0003877687,-0.0656197,-0.0,0.0,0.0,0.0,0.0
129240694,129239848,0.056789253,0.0003344377,-0.06557341,-0.0,0.0,0.0,0.0,0.0
129245770,129244851,0.056776788,9.040114e-05,-0.06552766,-0.0,0.0,0.0,0.0,0.0
129250670,129249848,0.05662541,-5.0524e-05,-0.065527394,-0.0,0.0,0.0,0.0,0.0
129255719,129254851,0.056486256,-0.00019492977,-0.06556856,-0.0,0.0,0.0,0.0,0.0
129260704,129259849,0.056360997,-0.00015473721,-0.06554584,-0.0,0.0,0.0,0.0,0.0
129265720,129264853,0.056281712,8.99722e-05,-0.06546092,-0.0,0.0,0.0,0.0,0.0
129270825,129269848,0.056336258,0.00025866693,-0.06537917,-0.0,0.0,0.0,0.0,0.0
129275764,129274853,0.056470815,0.00026431167,-0.0653667,-0.0,0.0,0.0,0.0,0.0
129280762,129279849,0.056555424,0.000203114,-0.06545771,-0.0,0.0,0.0,0.0,0.0
129285847,129284900,0.05659426,-2.4382098e-05,-0.06559007,-0.0,0.0,0.0,0.0,0.0
129290844,129289850,0.056717064,-0.00024678963,-0.06564649,-0.0,0.0,0.0,0.0,0.0
129295768,129294851,0.056664333,-0.00022797039,-0.0656047,-0.0,0.0,0.0,0.0,0.0
129300785,129299849,0.056508202,-0.00013333502,-0.06553965,-0.0,0.0,0.0,0.0,0.0
129305697,129304848,0.05630537,-0.00021034044,-0.065509856,-0.0,0.0,0.0,0.0,0.0
129310790,129309848,0.056185912,-0.00026611006,-0.065546535,-0.0,0.0,0.0,0.0,0.0
129315710,129314895,0.0560412,-0.00029482704,-0.065580525,-0.0,0.0,0.0,0.0,0.0
129320764,129319851,0.055935636,-0.00036630037,-0.06561992,-0.0,0.0,0.0,0.0,0.0
129325735,129324853,0.055849478,-0.0004970494,-0.06563173,-0.0,0.0,0.0,0.0,0.0
129330785,129329852,0.055696044,-0.00044187342,-0.06567563,-0.0,0.0,0.0,0.0,0.0
129335734,129334887,0.055757433,-0.0004151417,-0.06582296,-0.0,0.0,0.0,0.0,0.0
129340711,129339854,0.055869244,-0.00044482265,-0.06595044,-0.0,0.0,0.0,0.0,0.0
129345738,129344863,0.055893812,-0.00043450197,-0.06598082,-0.0,0.0,0.0,0.0,0.0
129350715,129349859,0.055830147,-0.00045456688,-0.06597463,-0.0,0.0,0.0,0.0,0.0
129355750,129354861,0.0558284,-0.0003849273,-0.065949254,-0.0,0.0,0.0,0.0,0.0
129360690,129359848,0.055743985,-0.00021428808,-0.0660086,-0.0,0.0,0.0,0.0,0.0
129365810,129364848,0.05563328,-0.00012551814,-0.06604253,-0.0,0.0,0.0,0.0,0.0
129370726,129369848,0.055587802,-0.00025781433,-0.06606171,-0.0,0.0,0.0,0.0,0.0
129375842,129374859,0.05554148,-0.0003298921,-0.066063724,-0.0,0.0,0.0,0.0,0.0
129380690,129379848,0.055546176,-0.00033981205,-0.06596942,-0.0,0.0,0.0,0.0,0.0
129385847,129384865,0.0555173,-0.00037740375,-0.06591664,-0.0,0.0,0.0,0.0,0.0
129390751,129389859,0.055493046,-0.00041489396,-0.06590914,-0.0,0.0,0.0,0.0,0.0
129395859,129394851,0.055382766,-0.00039140054,-0.065884605,-0.0,0.0,0.0,0.0,0.0
129400712,129399848,0.055256784,-0.0001618097,-0.06592243,-0.0,0.0,0.0,0.0,0.0
129405815,129404871,0.055112664,4.8022954e-05,-0.06589272,-0.0,0.0,0.0,0.0,0.0
129410710,129409848,0.055014122,-7.250067e-05,-0.065771066,-0.0,0.0,0.0,0.0,0.0
129415794,129414851,0.054955058,-0.00014265624,-0.06566056,-0.0,0.0,0.0,0.0,0.0
129420711,129419895,0.055002075,-5.768455e-05,-0.06572146,-0.0,0.0,0.0,0.0,0.0
129425811,129424858,0.05509527,0.00014023962,-0.065750934,-0.0,0.0,0.0,0.0,0.0
129430717,129429848,0.055219546,0.0003780968,-0.06568297,-0.0,0.0,0.0,0.0,0.0
129435806,129434851,0.055202678,0.00033401148,-0.06558692,-0.0,0.0,0.0,0.0,0.0
129440704,129439859,0.05518102,0.0002858182,-0.06556498,-0.0,0.0,0.0,0.0,0.0
129445708,129444848,0.055079274,0.00026939856,-0.06549122,-0.0,0.0,0.0,0.0,0.0
129450708,129449848,0.05498536,0.00017248296,-0.06551338,-0.0,0.0,0.0,0.0,0.0
129455768,129454851,0.054936275,0.00012411778,-0.06552358,-0.0,0.0,0.0,0.0,0.0
129460752,129459851,0.05490729,-9.9116194e-05,-0.065520585,-0.0,0.0,0.0,0.0,0.0
129465731,129464849,0.054857235,-0.00030910096,-0.065542854,-0.0,0.0,0.0,0.0,0.0
129470696,129469848,0.054813866,-0.00037173775,-0.06548848,-0.0,0.0,0.0,0.0,0.0
129475745,129474851,0.05472813,-0.00029861217,-0.065480955,-0.0,0.0,0.0,0.0,0.0
129480686,129479851,0.054744475,-0.00032782188,-0.065470316,-0.0,0.0,0.0,0.0,0.0
129485720,129484848,0.054790076,-0.00037126237,-0.0654995,-0.0,0.0,0.0,0.0,0.0
129490718,129489850,0.0548436,-0.0003425233,-0.06563987,-0.0,0.0,0.0,0.0,0.0
129495770,129494851,0.054810446,-0.00032166598,-0.06585633,-0.0,0.0,0.0,0.0,0.0
129500757,129499848,0.054865118,-0.00031102938,-0.06591809,-0.0,0.0,0.0,0.0,0.0
129505715,129504848,0.054966602,-0.0004770325,-0.065754816,-0.0,0.0,0.0,0.0,0.0
129510718,129509850,0.055030577,-0.0005941943,-0.06561687,-0.0,0.0,0.0,0.0,0.0
129515738,129514851,0.055063922,-0.0005314433,-0.06560364,-0.0,0.0,0.0,0.0,0.0
129520751,129519858,0.055063445,-0.00034397296,-0.06558561,-0.0,0.0,0.0,0.0,0.0
129525724,129524881,0.055016328,-0.00028913058,-0.065584,-0.0,0.0,0.0,0.0,0.0
129530731,129529848,0.05489465,-0.00028561638,-0.06560586,-0.0,0.0,0.0,0.0,0.0
129535732,129534868,0.05473832,-0.000268531,-0.06555301,-0.0,0.0,0.0,0.0,0.0
129540782,129539848,0.054641984,-0.00027672306,-0.06542516,-0.0,0.0,0.0,0.0,0.0
129545711,129544863,0.054689262,-0.00025589962,-0.065429814,-0.0,0.0,0.0,0.0,0.0
129550724,129549848,0.054760944,-0.00032489622,-0.065459915,-0.0,0.0,0.0,0.0,0.0
129555748,129554870,0.054836005,-0.00044314313,-0.065419786,-0.0,0.0,0.0,0.0,0.0
129560763,129559850,0.054927483,-0.00028918186,-0.06535268,-0.0,0.0,0.0,0.0,0.0
129565720,129564862,0.05502324,-8.5441294e-05,-0.06536084,-0.0,0.0,0.0,0.0,0.0
129570721,129569850,0.0552345,5.5818586e-05,-0.06552029,-0.0,0.0,0.0,0.0,0.0
