timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
150610974,150610399,1114146,2228258,-2.1502456e-05,-5.2242318e-05,-3.860307e-05,-0.00077376317,0.00043141388,-0.04594144,4611,4679,0
151110769,151110571,1114146,2228258,-1.1846184e-05,-2.6158177e-05,-7.935402e-05,-0.00050083664,-0.00086493563,-0.041534815,5002,4216,0
151608308,151607933,1114146,2228258,3.9523355e-05,-2.5408504e-05,-4.275712e-05,-0.0010559544,-0.00012191497,-0.04623253,4678,4713,0
152111694,152111583,1114146,2228258,4.441713e-05,-3.8555787e-05,-2.816664e-05,-0.0012735503,-0.00058449374,-0.059286337,5018,6007,0
152608606,152608509,1114146,2228258,7.945684e-06,1.1135065e-05,-5.3858726e-05,-0.00068642956,-0.00042913787,-0.05003781,5020,5114,0
153108063,153107863,1114146,2228258,-2.0918273e-05,-2.9299203e-05,-4.1189778e-05,1.2510834e-05,-0.0004520663,-0.037503723,4977,3828,0
153607476,153607354,1114146,2228258,9.710046e-06,-4.9413542e-05,-6.053209e-05,-0.0004393421,-0.0017410078,-0.050296307,5010,5112,0
154110745,154110374,1114146,2228258,2.9364775e-05,-6.994491e-06,-3.668326e-05,-0.00019591556,-0.0014969246,-0.0614601,5032,6271,0
154608478,154608348,1114146,2228258,5.5957324e-05,-2.0875194e-05,-2.7672255e-05,-0.00080936187,-0.0011203635,-0.050756976,5003,5247,0
155107956,155107862,1114146,2228258,-2.3603202e-06,-1.3614119e-05,-1.6649672e-05,-0.0012852347,0.00013803453,-0.040462833,4994,4135,0
155610924,155610410,1114146,2228258,-1.9851115e-05,-7.820337e-06,-2.616226e-05,-0.00059660495,-0.0007233192,-0.04419661,4616,4555,0
156106544,156106278,1114146,2228258,-2.650012e-06,9.556427e-06,-5.373753e-05,-0.00060157274,0.0005403282,-0.041926805,5003,4234,0
156608314,156607886,1114146,2228258,2.4810057e-05,-1.8435925e-05,-9.1046795e-06,-0.00030850057,-0.0007908443,-0.044377472,4687,4563,0
157111740,157111630,1114146,2228258,5.7810288e-05,-6.096299e-05,-3.5250912e-05,-0.0014551656,-0.0011556514,-0.059451316,5015,6070,0
157608593,157608490,1114146,2228258,-7.0786887e-06,1.6981897e-06,-1.6474205e-05,-0.00061649404,-0.00020044872,-0.050204057,5006,5222,0
158108035,158107895,1114146,2228258,-3.732167e-05,-2.3763694e-05,-2.0344607e-06,-0.0007134936,-0.00069248746,-0.049050078,4999,5005,0
158607511,158607344,1114146,2228258,3.139131e-05,-4.7301408e-05,-1.311384e-05,-0.0007945263,-0.00047507032,-0.05169811,5005,5252,0
159110779,159110446,1114146,2228258,-3.7239363e-06,-4.1732845e-05,-2.6190937e-05,-0.0003701574,-0.0007812655,-0.029852921,4985,3130,0
159608555,159608344,1114146,2228258,2.5708137e-05,-2.8195449e-05,-2.4487892e-05,-2.0054971e-05,-0.00059810124,-0.05136123,5005,5273,0
160105630,160105462,1114146,2228258,-5.4139942e-05,-2.24067e-05,-2.9910067e-05,-0.0010740756,-0.00081610365,-0.054460805,5019,5637,0
160610642,160610368,1114146,2228258,1.6612114e-05,-1.71048e-05,-5.7840014e-05,-0.00023715346,-0.00038936787,-0.05496528,4965,5541,0
161107105,161106987,1114146,2228258,1.748986e-05,-2.1925114e-05,-6.371244e-05,-0.00045747313,-0.00013208411,-0.061714847,5718,6251,0
162610696,162610386,1114146,2228258,-1.169409e-05,-5.450466e-05,-7.321923e-05,-0.00089515257,-0.0002254363,-0.049344618,5002,5003,0
163107958,163107865,1114146,2228258,-0.00028237773,-0.0006318239,-0.0012679615,-0.0017527994,-0.00032774033,-0.041119006,4996,4084,0
163607551,163607402,1114146,2228258,0.00015251883,0.0008785945,-0.00045392715,0.0009086051,-0.001954795,-0.051670212,5065,5280,0
164110586,164110366,1114146,2228258,-3.766416e-05,7.4434596e-05,-7.361095e-05,-0.0023487795,-0.0013515905,-0.040389106,4981,4203,0
164608461,164608347,1114146,2228258,-1.0954608e-05,-3.1780874e-05,-6.670307e-05,-0.0022194039,-0.0011405777,-0.04515536,4996,4619,0
165108007,165107860,1114146,2228258,4.766935e-05,3.0583655e-05,-3.0098847e-05,-0.00040513766,-0.0006511674,-0.04069395,4986,4157,0
165610661,165610459,1114146,2228258,5.6276393e-05,-3.0678428e-05,-3.563261e-05,-0.00081487815,-0.0009985717,-0.04986394,4969,5033,0
166110799,166110555,1114146,2228258,2.3926135e-05,-4.780078e-05,-4.0021157e-05,-0.0009871315,-7.121942e-05,-0.04510873,5002,4667,0
166608039,166607910,1114146,2228258,-2.1659396e-05,-5.625781e-05,-2.3095934e-05,-0.00093379343,-0.0012699694,-0.048533905,4958,5024,0
167110531,167110367,1114146,2228258,1.50260885e-05,-6.755422e-05,-5.051487e-05,-0.0006955661,-0.00065875804,-0.029903691,4988,3139,0
167610596,167610367,1114146,2228258,2.5739664e-05,-1.1964165e-06,-5.8295536e-05,-0.0022983793,-0.0016456749,-0.048821244,4987,5023,0
168106954,168106844,1114146,2228258,-0.00024028191,-0.00022874327,0.00012658731,-0.00063860236,-0.00061817456,-0.041895024,5009,4190,0
168607477,168607348,1114146,2228258,0.00015173963,0.0011501815,-0.00010325748,-0.0029557494,0.0016734767,-0.050684538,5011,5189,0
170108056,170107948,1114146,2228258,2.95967e-05,-3.7088954e-05,-3.6793725e-05,-0.0011603485,-0.0011730943,-0.050696068,5082,5258,0
170610584,170608622,1114146,2228258,-0.00011321184,-2.9381914e-05,-2.7844675e-05,-0.00069846975,-0.0023004012,-0.060820073,4993,6275,0
171110831,171110550,1114146,2228258,-7.1075874e-07,5.461524e-06,-3.0650554e-05,-0.00085332274,-0.0014835835,-0.053209826,5001,5512,0
171608067,171607933,1114146,2228258,9.32068e-05,-1.2553791e-05,-4.765027e-05,-0.0011345259,-0.0010139687,-0.049128484,5008,5013,0
172110624,172110384,1114146,2228258,2.24712e-05,-5.527911e-05,-3.5541587e-05,-5.824053e-05,-0.0014245125,-0.050712794,5001,5219,0
172608613,172608502,1114146,2228258,-4.6914647e-05,-4.3983408e-05,5.1362495e-06,-0.0011415483,-0.000513284,-0.045919605,5033,4712,0
173107969,173107856,1114146,2228258,5.3617954e-05,3.778856e-06,-2.9643965e-05,-0.0011935406,-0.0013494918,-0.050900716,4980,5253,0
173607489,173607356,1114146,2228258,7.489833e-05,-2.3593137e-05,-5.564352e-05,-0.0016036051,-0.0010958263,-0.060965933,5017,6299,0
174110576,174110400,1114146,2228258,5.497387e-05,-2.6860955e-05,-2.9350234e-05,0.00029628686,-0.00068430125,-0.056204382,4974,5685,0
174608092,174607928,1114146,2228258,-1.5273385e-05,-4.1949887e-05,1.0260575e-06,-0.00084424124,-0.0016951511,-0.04909962,5017,5081,0
175109670,175107864,1114146,2228258,1.0186976e-05,-5.5045264e-05,-3.7210906e-05,-0.0010078208,-0.0016084156,-0.056496594,4998,5709,0
175610579,175610380,1114146,2228258,4.8559505e-05,-2.2192311e-05,-4.174785e-05,-0.0008443079,-0.00019137858,-0.037721768,5001,3957,0
176608076,176607952,1114146,2228258,3.983453e-05,-3.1725882e-05,-4.803802e-05,-0.0004958568,-0.00119968,-0.037714206,5019,3869,0
177110539,177110367,1114146,2228258,2.6039155e-05,-4.436991e-05,-4.1332434e-05,-0.001372963,-0.0009024831,-0.05104173,4994,5247,0
177610728,177610452,1114146,2228258,1.9803174e-05,-2.665225e-05,-3.637318e-05,-0.0011966239,-0.00054265955,-0.039998844,4978,4076,0
178106943,178106829,1114146,2228258,3.5806636e-06,-5.5310516e-06,7.915997e-06,-0.0006461535,-0.0016031914,-0.050864033,5007,5248,0
178610610,178610411,1114146,2228258,2.7996994e-06,2.3884717e-05,-1.4172301e-05,-0.000897811,-0.0014194952,-0.049270164,4941,5005,0
179105618,179105385,1114146,2228258,5.2980402e-05,-1.9592362e-05,-4.901347e-05,-0.00096090557,-0.0012094574,-0.041243445,5000,4205,0
179609161,179609039,1114146,2228258,-4.6820714e-06,-2.824124e-05,-2.3243503e-05,-0.0005184823,-0.0008973829,-0.05713865,5693,5927,0
180108006,180107868,1114146,2228258,2.7167214e-05,-2.8998349e-05,-2.7137345e-05,-0.0002063298,-0.0019227444,-0.054982875,4991,5621,0
180610591,180610370,1114146,2228258,-2.2428358e-06,-3.722558e-05,3.3403437e-06,-0.00093232177,-0.0005406721,-0.039284386,4981,4018,0
182110983,182110826,1114146,2228258,-6.5071335e-06,-5.0444567e-05,-1.8527897e-05,-0.00020943697,-0.0013208289,-0.055157658,5444,5735,0
182608104,182607994,1114146,2228258,1.422231e-06,-3.1716147e-05,-5.6192166e-05,-0.0011237072,-0.0012700115,-0.053083148,5041,5515,0
183108014,183107901,1114146,2228258,2.1888305e-05,-1.567484e-05,-2.8575647e-05,-0.0006577253,-0.0025836895,-0.06607294,5027,6782,0
183608876,183608754,1114146,2228258,2.4064624e-05,-7.958995e-05,-4.404501e-05,-0.0009558807,-0.0012396219,-0.051268708,5003,5249,0
184110997,184110681,1114146,2228258,4.458288e-05,-3.4751207e-05,-7.263504e-05,-0.0005937627,-0.0015855378,-0.04956242,5244,4990,0
184608041,184607905,1114146,2228258,4.7610418e-05,4.188799e-05,-0.000103807106,0.00064154656,-0.0018828432,-0.049266085,4937,5029,0
185109649,185109534,1114146,2228258,-4.1253243e-05,-8.001042e-05,2.6975207e-05,-0.0004332259,-0.00034072032,-0.033256285,4982,3398,0
185608004,185607899,1114146,2228258,3.7774313e-05,-3.4230743e-05,-8.66164e-05,-0.00095699023,-0.0016805885,-0.056197684,5730,5625,0
186110728,186110538,1114146,2228258,6.1182873e-06,-3.930156e-05,0.000104438084,-0.0011152035,-0.00032697202,-0.04832114,5008,5001,0
186607984,186607881,1114146,2228258,1.47709625e-05,-3.6590372e-05,-1.924505e-05,-0.00080860587,-0.0014014555,-0.039453782,4993,4121,0
187110942,187110842,1114146,2228258,-1.7728382e-05,-8.0246835e-05,-6.86801e-05,0.0015343531,-0.0023046802,-0.05362166,5461,5632,0
187607999,187607894,1114146,2228258,-2.3359491e-06,-9.746115e-05,-3.6162022e-05,-0.00037555842,0.0008488606,-0.04853901,4992,4988,0
188108374,188108244,1114146,2228258,8.6953205e-06,-1.1001604e-07,-5.0583756e-05,-0.0020863258,-0.0014728924,-0.06379322,5371,6623,0
188610597,188610370,1114146,2228258,1.6302343e-05,-3.878707e-05,-4.1341277e-06,-0.0008121264,-0.001107176,-0.048712477,4920,4950,0
189110890,189110677,1114146,2228258,4.2469423e-05,3.785073e-05,-5.539861e-05,0.0006856896,-0.0018232937,-0.04887057,5005,5013,0
189608144,189607938,1114146,2228258,-9.851713e-06,1.5911553e-05,-1.1529287e-05,-0.00096791034,-0.0011309424,-0.04714905,5007,5007,0
190108150,190107875,1114146,2228258,4.887168e-06,6.661738e-05,-1.9279563e-05,-0.00069432636,-0.0010179429,-0.06386894,6211,6470,0
190610595,190610425,1114146,2228258,-0.000103040715,5.3537886e-05,-1.8215658e-05,-0.0013698705,-0.0037056892,-0.028576795,4975,3109,0
191109978,191109814,1114146,2228258,0.0001184113,-0.00034306519,-6.0330734e-05,0.0002726113,-0.0013874093,-0.053468388,4902,5250,0
191608038,191607870,1114146,2228258,3.07458e-05,9.377194e-05,-2.9176917e-05,0.001756862,0.0005932513,-0.04238713,4993,4200,0
192108817,192108672,1114146,2228258,-0.00030220376,0.0001335842,4.769207e-05,0.0011472051,-0.0014671988,-0.05152505,5708,5140,0
193611824,193611728,1114146,2228258,-7.896922e-05,-0.0003942207,-0.00010457686,-0.009374605,-0.0024496852,-0.052663025,5080,5330,0
194110616,194110404,1114146,2228258,-6.471929e-05,-0.00023565786,-9.906421e-05,-0.009316944,-0.0025464448,-0.062929325,6170,6403,0
194607952,194607853,1114146,2228258,0.00023231552,7.586729e-06,-2.307475e-05,0.0040708603,0.0006981241,-0.040789176,4985,4081,0
195109644,195109524,1114146,2228258,0.000112328315,5.7630532e-05,-5.914043e-05,-0.0004055593,-0.000115519186,-0.050863463,5000,4999,0
195610665,195610456,1114146,2228258,-2.110041e-05,-0.0002469031,-6.86386e-05,-0.0032220075,-8.128257e-05,-0.037991513,5002,4199,0
196111390,196111260,1114146,2228258,0.00037476042,-0.00030651194,7.94617e-06,-0.0010712657,-0.0012873015,-0.05132232,5740,5250,0
196608014,196607862,1114146,2228258,-0.00026301827,-0.00020030138,6.62114e-05,-0.0009986976,-0.0012421476,-0.042738777,4987,4204,0
197111076,197110386,1114146,2228258,0.00015533864,-3.2083084e-05,-0.00011231649,-0.0018552743,-0.0021952435,-0.048815697,4581,5038,0
197607997,197607856,1114146,2228258,-0.00012703202,0.00023504572,-7.139928e-05,-0.0005244988,-0.0010118254,-0.050425053,4961,5032,0
198108408,198107868,1114146,2228258,0.0001823926,0.00016297124,-3.5616293e-05,-0.00035372167,0.0016925376,-0.048123483,4632,5011,0
198610543,198610373,1114146,2228258,-6.446882e-05,0.00020933463,-0.00016141214,-0.003493363,-0.00044599778,-0.047219034,6644,5252,0
199108636,199108521,1114146,2228258,6.7270135e-05,-0.00011990566,-4.2734595e-05,3.7880523e-05,-0.0008781531,-0.04182094,5007,4158,0
199606991,199606881,1114146,2228258,0.000239417,-0.00011934249,-7.068943e-05,-0.0007416608,-0.0018150762,-0.06137654,5714,6270,0
200108060,200107925,1114146,2228258,-0.00028067784,5.6401484e-05,6.0400875e-05,-0.002913855,-0.0010793757,-0.04676073,4997,5003,0
200610570,200610401,1114146,2228258,-0.00050324446,-0.001102762,-0.00022388462,0.021877402,-0.00073044427,-0.04726843,5022,4200,0
201108491,201108380,1114146,2228258,3.0605406e-05,1.4874397e-06,0.0007647108,0.02929435,-0.014602554,-0.035615034,4975,4584,0
201608097,201607915,1114146,2228258,0.0006874708,0.0018495698,0.00020492099,0.018490804,-0.025837598,-0.065676175,5052,5258,0
202278207,202277905,1114146,2228258,-0.00048023683,-0.0013038139,-0.0014242121,0.024663666,-0.002280219,-0.031084444,4790,4248,0
203611844,203611631,1114146,2228258,0.0017071827,-0.0011986613,2.803457e-05,0.0125736,-0.00017292977,-0.031246198,5031,3841,0
204110617,204110385,1114146,2228258,0.0009519926,-0.00063173566,-8.310628e-05,0.01928783,-0.009290209,-0.018413898,4994,6279,0
204607970,204607868,1114146,2228258,0.001447626,0.0003082927,0.0002453293,0.0120627135,-0.008062769,-0.038475793,4993,5253,0
205107958,205107858,1114146,2228258,0.00032457034,0.0006223926,-0.0004030644,0.004025093,-0.008723974,-0.03462004,4977,3033,0
205610584,205610407,1114146,2228258,-0.00019650276,0.0014130591,8.31447e-06,0.008350392,-0.012102722,-0.10878632,5017,6703,0
206111348,206111230,1114146,2228258,0.00053486077,0.000767323,-0.00020267663,0.00582883,-0.0136384005,-0.06192263,5005,5242,0
206608003,206607892,1114146,2228258,0.0019448801,-0.00016857375,-0.0001922659,0.013428648,-0.01680788,-0.027360331,5022,6706,0
207110750,207110446,1114146,2228258,-0.00095480226,-4.3594453e-05,0.0004363724,0.007542172,-0.014213547,-0.050383735,4988,4996,0
207607186,207607012,1114146,2228258,-0.0005389497,0.00016190342,0.00049405685,0.010266516,-0.015435755,-0.07276718,5717,6341,0
208611725,208611629,1114146,2228258,0.00031422256,-0.00021872699,9.691754e-05,0.0046022628,-0.00889806,-0.03413674,5049,4192,0
209110594,209110378,1114146,2228258,0.0010670923,-0.00011553026,-0.000110333014,0.0025500641,-0.009948804,-0.041245308,4983,4162,0
209607979,209607880,1114146,2228258,-0.0033021152,-0.0009666739,7.3957044e-06,0.008775282,-0.014363671,-0.054730117,5007,5250,0
210110583,210110380,1114146,2228258,0.0037400196,-0.00089684763,0.00045688302,0.01623621,-0.010121641,0.0035262161,5868,6344,0
210610648,210610418,1114146,2228258,0.0005765125,0.00033073805,2.2939297e-05,0.008236889,-0.014067473,-0.057864808,5026,5657,0
211109258,211109084,1114146,2228258,-0.0017408581,0.00058353104,0.00015106378,0.0083076125,-0.016980125,-0.060807157,5725,5012,0
211608079,211607942,1114146,2228258,-0.00051233376,-0.00019465204,0.00043852872,0.0066206246,-0.018276175,-0.050488584,4928,5692,0
212110610,212110371,1114146,2228258,-0.00037610155,0.00023317487,0.000502629,0.006674732,-0.014121223,-0.045874845,4988,4019,0
212609323,212609149,1114146,2228258,-2.0882831e-05,0.000577622,-4.6370944e-05,0.006160742,-0.014777637,-0.051764075,5003,5287,0
213107961,213107862,1114146,2228258,-0.00072558783,0.00028605945,-0.00037090972,0.004319592,-0.009500121,-0.040769193,4992,2981,0
213606682,213606583,1114146,2228258,-0.0023674804,0.00017386473,0.00045247233,0.0051101777,-0.010507182,-0.03984676,5012,3146,0
214108766,214108520,1114146,2228258,-0.0017247628,0.00016356102,9.766783e-05,0.0039209733,-0.011454864,-0.04950256,4960,4478,0
214608010,214607900,1114146,2228258,-0.002037373,-8.345297e-05,-0.00037544363,0.009869506,-0.014133653,-0.0797454,5022,6767,0
216107999,216107865,1114146,2228258,-0.00068693643,0.0003996439,-0.0007079639,0.01125878,-0.0019248817,-0.043856986,4945,5038,0
216611118,216611006,1114146,2228258,0.0018527271,0.0011139525,-0.0017091404,0.010977508,-0.0018280171,-0.05799525,5629,5306,0
217110530,217110372,1114146,2228258,0.0012833644,0.00024595635,-0.0017892868,0.004273475,-0.005104767,-0.047958266,4916,4045,0
217610631,217610377,1114146,2228258,-0.00052010186,0.00058939436,-0.0016146171,0.010530662,-0.012388359,-0.06523552,6228,6310,0
218108005,218107906,1114146,2228258,-0.0007590701,0.00069770473,-0.00065498013,0.0051639285,-0.0041056876,-0.04780891,5002,4084,0
218609526,218609429,1114146,2228258,7.782517e-05,0.0008715205,-0.0005445017,0.0075385813,-0.0021614726,-0.068713754,5000,5258,0
219109356,219109240,1114146,2228258,-0.0003155611,0.0012188809,-0.00038221464,0.008196605,0.0023141827,-0.07357474,5719,5804,0
219608116,219607956,1114146,2228258,0.0005746298,0.0010288842,-0.00011907125,0.011729869,0.0060830265,-0.06906209,5069,5686,0
220610995,220610720,1114146,2228258,-0.0003240612,0.00040906452,-0.00068810146,0.008750279,0.007043645,-0.054709524,5298,5009,0
221109241,221109127,1114146,2228258,-0.0008924259,-0.0002146703,-0.00063071214,0.010098914,0.008104252,-0.044704046,4988,5245,0
221606959,221606020,1114146,2228258,-0.0026867336,0.00056243356,-0.0012723905,0.01641446,0.011062936,-0.037658334,5629,6265,0
222110539,222110375,1114146,2228258,-0.0015887505,0.0009998563,-0.0012079136,0.007835633,0.0052947677,-0.026336381,4998,3161,0
222611391,222611287,1114146,2228258,0.00025146327,0.0021122424,-0.0014053023,0.009318374,0.0056135044,-0.058568746,5717,5084,0
223107971,223107872,1114146,2228258,0.0009682898,0.0017298599,-0.0009402593,0.0054102545,0.005986946,-0.03173881,5009,3144,0
223609536,223609432,1114146,2228258,0.0019609567,0.0018040085,-0.002091074,0.009568648,0.010036479,-0.0761176,5002,5192,0
224110752,224110490,1114146,2228258,0.002930848,0.0015820103,-0.0025960882,0.0043395795,0.0033104527,-0.07838149,5005,4755,0
225610932,225610372,1114146,2228258,0.00048551016,0.0007585719,-0.0006702429,0.0045749806,-0.0010939385,-0.060326383,4654,4994,0
226107972,226107867,1114146,2228258,0.0028861621,-0.0003966725,-0.0012597253,0.004155781,0.0013866919,-0.03927974,4983,4075,0
226608232,226607873,1114146,2228258,0.0029402734,-0.00019017691,-0.0013941389,0.0063213133,-0.003828352,-0.04111601,4742,5001,0
227110530,227110367,1114146,2228258,-0.0016973792,-0.0008210672,-7.827491e-05,0.004060231,-0.005590404,-0.024268098,4988,3159,0
227610001,227609867,1114146,2228258,-0.00072219013,-0.000103100356,0.00026909893,0.005033435,-0.0051327376,-0.051492378,5009,5287,0
228111978,228111833,1114146,2228258,0.00010503011,-0.00021503105,0.00021079263,0.003422844,0.00026716883,-0.045843873,4982,5248,0
228610955,228610851,1114146,2228258,0.0029781011,-6.437569e-05,-0.00044012628,0.0029690654,0.0031236603,-0.054853126,4999,5009,0
229110703,229110377,1114146,2228258,0.0025435141,-0.00051055965,-0.0010625948,0.006748685,-0.0004334279,-0.03548292,4988,5613,0
229608385,229607932,1114146,2228258,-0.0005935597,6.0010356e-05,-0.0007324131,0.0066439942,-0.008169548,-0.044062972,4656,5031,0
230109703,230109489,1114146,2228258,-0.0025769381,-0.0002333829,0.00046069975,0.0061594956,-0.011164821,-0.062214278,5720,6299,0
230610637,230610367,1114146,2228258,-0.00065483246,-0.0001755051,1.4869907e-05,0.00038145483,-0.006503401,-0.065614335,4988,5010,0
231108022,231107878,1114146,2228258,0.0004729361,-9.617975e-05,-0.0002732959,0.0013506877,-0.0032441271,-0.050223093,4982,4156,0
231608015,231607859,1114146,2228258,0.0013656227,2.5150248e-05,-0.00067257776,0.0022205806,-0.0040857317,-0.036665026,4991,5034,0
233610570,233610369,1114146,2228258,0.00039521867,0.000116676485,-0.00028397256,-0.0127404,-0.0092540635,-0.061461896,4948,5014,0
234110598,234110374,1114146,2228258,0.0022680454,0.00013948543,-0.00075411936,-0.0074033136,-0.0066331103,-0.05666289,4845,5545,0
234608004,234607870,1114146,2228258,0.0002461993,0.00026153208,-0.00068967167,-0.0053112237,-0.0055260407,-0.04472336,4963,5028,0
235110645,235110449,1114146,2228258,2.1949945e-05,-0.00040213068,-0.0008642876,-0.0026028187,-0.009368484,-0.03365392,5005,6290,0
235610765,235610404,1114146,2228258,-0.0012689736,-0.00042923444,-0.0005240592,-0.0021158522,-0.0094988495,-0.05591828,5017,5119,0
