timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
164705242,25.0674,25.01743,0.0,0.0,0.0,0.0,0.939143,1.0072978,nan,6,4.1695714,4.1695714,4.1695714,4.1695714,4.1695714,4.1695714,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
165006783,25.0674,25.020544,0.0,0.0,0.0,0.0,0.94018155,1.0071723,nan,6,4.1700907,4.1700907,4.1700907,4.1700907,4.1700907,4.1700907,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
165305226,25.0182,25.021137,0.0,0.0,0.0,0.0,0.94037896,1.0071485,nan,6,4.1701894,4.1701894,4.1701894,4.1701894,4.1701894,4.1701894,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
165605227,25.0182,25.021002,0.0,0.0,0.0,0.0,0.94033414,1.0071539,nan,6,4.170167,4.170167,4.170167,4.170167,4.170167,4.170167,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
165906579,25.0264,25.021204,0.0,0.0,0.0,0.0,0.94040185,1.0071456,nan,6,4.170201,4.170201,4.170201,4.170201,4.170201,4.170201,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
166206684,25.01,25.02301,0.0,0.0,0.0,0.0,0.9410036,1.007073,nan,6,4.1705017,4.1705017,4.1705017,4.1705017,4.1705017,4.1705017,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
166505218,25.051,25.02329,0.0,0.0,0.0,0.0,0.9410971,1.0070617,nan,6,4.1705484,4.1705484,4.1705484,4.1705484,4.1705484,4.1705484,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
166805229,24.952599,25.01064,0.0,0.0,0.0,0.0,0.93687993,1.0075712,nan,6,4.16844,4.16844,4.16844,4.16844,4.16844,4.16844,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
167106879,25.0428,24.983625,0.0,0.0,0.0,0.0,0.92787534,1.0086606,nan,6,4.1639376,4.1639376,4.1639376,4.1639376,4.1639376,4.1639376,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
167405219,24.9772,24.986752,0.0,0.0,0.0,0.0,0.9289177,1.0085344,nan,6,4.1644588,4.1644588,4.1644588,4.1644588,4.1644588,4.1644588,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
167705227,25.0018,24.986137,0.0,0.0,0.0,0.0,0.92871267,1.0085592,nan,6,4.164356,4.164356,4.164356,4.164356,4.164356,4.164356,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
168005220,25.0018,24.983982,0.0,0.0,0.0,0.0,0.92799455,1.0086461,nan,6,4.163997,4.163997,4.163997,4.163997,4.163997,4.163997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
168305221,24.969,24.990519,0.0,0.0,0.0,0.0,0.93017274,1.0083824,nan,6,4.1650863,4.1650863,4.1650863,4.1650863,4.1650863,4.1650863,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
168605224,25.0182,24.992842,0.0,0.0,0.0,0.0,0.9309471,1.0082887,nan,6,4.1654735,4.1654735,4.1654735,4.1654735,4.1654735,4.1654735,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
169805220,24.952599,24.984997,0.0,0.0,0.0,0.0,0.92833215,1.0086052,nan,6,4.164166,4.164166,4.164166,4.164166,4.164166,4.164166,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
170105224,25.0264,24.937395,0.0,0.0,0.0,0.0,0.9124649,1.0105306,nan,6,4.1562324,4.1562324,4.1562324,4.1562324,4.1562324,4.1562324,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
170405236,25.0182,24.930374,0.0,0.0,0.0,0.0,0.9101246,1.0108151,nan,6,4.155062,4.155062,4.155062,4.155062,4.155062,4.155062,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
170705227,25.0428,24.955027,0.0,0.0,0.0,0.0,0.9183424,1.0098165,nan,6,4.159171,4.159171,4.159171,4.159171,4.159171,4.159171,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
171006602,25.051,24.972965,0.0,0.0,0.0,0.0,0.92432195,1.0090911,nan,6,4.162161,4.162161,4.162161,4.162161,4.162161,4.162161,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
171306907,25.0346,24.9874,0.0,0.0,0.0,0.0,0.92913324,1.0085083,nan,6,4.1645665,4.1645665,4.1645665,4.1645665,4.1645665,4.1645665,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
171605223,24.993599,24.993559,0.0,0.0,0.0,0.0,0.9311865,1.0082598,nan,6,4.165593,4.165593,4.165593,4.165593,4.165593,4.165593,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
171905223,25.0264,24.999992,0.0,0.0,0.0,0.0,0.9333313,1.0080003,nan,6,4.1666656,4.1666656,4.1666656,4.1666656,4.1666656,4.1666656,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
172206812,25.01,25.00838,0.0,0.0,0.0,0.0,0.9361275,1.007662,nan,6,4.1680636,4.1680636,4.1680636,4.1680636,4.1680636,4.1680636,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
172505221,25.0346,25.011122,0.0,0.0,0.0,0.0,0.9370411,1.0075517,nan,6,4.1685205,4.1685205,4.1685205,4.1685205,4.1685205,4.1685205,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
172805247,25.0346,25.013794,0.0,0.0,0.0,0.0,0.93793184,1.007444,nan,6,4.168966,4.168966,4.168966,4.168966,4.168966,4.168966,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
173105225,25.0346,25.013489,0.0,0.0,0.0,0.0,0.9378298,1.0074564,nan,6,4.168915,4.168915,4.168915,4.168915,4.168915,4.168915,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
173405220,24.9772,25.013784,0.0,0.0,0.0,0.0,0.937928,1.0074445,nan,6,4.168964,4.168964,4.168964,4.168964,4.168964,4.168964,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
173705221,25.0428,25.01463,0.0,0.0,0.0,0.0,0.9382103,1.0074104,nan,6,4.169105,4.169105,4.169105,4.169105,4.169105,4.169105,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
174005220,24.993599,25.015757,0.0,0.0,0.0,0.0,0.93858606,1.007365,nan,6,4.169293,4.169293,4.169293,4.169293,4.169293,4.169293,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
174306870,25.0264,25.018919,0.0,0.0,0.0,0.0,0.93963987,1.0072377,nan,6,4.16982,4.16982,4.16982,4.16982,4.16982,4.16982,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
174605223,25.01,25.018946,0.0,0.0,0.0,0.0,0.93964845,1.0072367,nan,6,4.169824,4.169824,4.169824,4.169824,4.169824,4.169824,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
174905224,25.0018,25.017551,0.0,0.0,0.0,0.0,0.939184,1.0072927,nan,6,4.169592,4.169592,4.169592,4.169592,4.169592,4.169592,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
175205228,25.0592,25.018885,0.0,0.0,0.0,0.0,0.9396284,1.0072391,nan,6,4.169814,4.169814,4.169814,4.169814,4.169814,4.169814,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
175505219,25.0182,25.016905,0.0,0.0,0.0,0.0,0.9389685,1.0073189,nan,6,4.169484,4.169484,4.169484,4.169484,4.169484,4.169484,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
175805217,25.01,25.019506,0.0,0.0,0.0,0.0,0.93983537,1.0072141,nan,6,4.1699176,4.1699176,4.1699176,4.1699176,4.1699176,4.1699176,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
176405231,24.9362,25.016933,0.0,0.0,0.0,0.0,0.938978,1.0073177,nan,6,4.169489,4.169489,4.169489,4.169489,4.169489,4.169489,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
176705220,25.0182,25.020895,0.0,0.0,0.0,0.0,0.94029886,1.0071582,nan,6,4.1701493,4.1701493,4.1701493,4.1701493,4.1701493,4.1701493,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
177005218,25.0592,25.021803,0.0,0.0,0.0,0.0,0.94060117,1.0071217,nan,6,4.1703005,4.1703005,4.1703005,4.1703005,4.1703005,4.1703005,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
177306915,24.993599,25.024323,0.0,0.0,0.0,0.0,0.94144136,1.0070202,nan,6,4.1707206,4.1707206,4.1707206,4.1707206,4.1707206,4.1707206,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
177605219,25.0346,25.021788,0.0,0.0,0.0,0.0,0.9405964,1.0071222,nan,6,4.170298,4.170298,4.170298,4.170298,4.170298,4.170298,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
177906455,24.952599,25.021202,0.0,0.0,0.0,0.0,0.9404009,1.0071458,nan,6,4.1702003,4.1702003,4.1702003,4.1702003,4.1702003,4.1702003,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
178205259,24.993599,25.021526,0.0,0.0,0.0,0.0,0.94050866,1.0071328,nan,6,4.170254,4.170254,4.170254,4.170254,4.170254,4.170254,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
178806708,25.0264,25.021736,0.0,0.0,0.0,0.0,0.94057924,1.0071243,nan,6,4.1702895,4.1702895,4.1702895,4.1702895,4.1702895,4.1702895,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
179105221,25.051,25.021904,0.0,0.0,0.0,0.0,0.94063455,1.0071176,nan,6,4.170317,4.170317,4.170317,4.170317,4.170317,4.170317,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
179405222,24.969,25.021563,0.0,0.0,0.0,0.0,0.94052106,1.0071313,nan,6,4.1702604,4.1702604,4.1702604,4.1702604,4.1702604,4.1702604,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
179705216,25.0428,25.020357,0.0,0.0,0.0,0.0,0.94011956,1.0071797,nan,6,4.1700597,4.1700597,4.1700597,4.1700597,4.1700597,4.1700597,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
180006540,24.6492,25.009237,0.0,0.0,0.0,0.0,0.93641263,1.0076276,nan,6,4.168206,4.168206,4.168206,4.168206,4.168206,4.168206,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
180306588,24.9854,24.963875,0.0,0.0,0.0,0.0,0.9212921,1.0094585,nan,6,4.160646,4.160646,4.160646,4.160646,4.160646,4.160646,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
180605219,24.5754,24.937042,0.0,0.0,0.0,0.0,0.9123476,1.0105448,nan,6,4.1561737,4.1561737,4.1561737,4.1561737,4.1561737,4.1561737,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
180905219,24.944399,24.94088,0.0,0.0,0.0,0.0,0.9136265,1.0103893,nan,6,4.156813,4.156813,4.156813,4.156813,4.156813,4.156813,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
181805221,25.0428,24.855947,0.0,0.0,0.0,0.0,0.8853157,1.0138419,nan,6,4.1426578,4.1426578,4.1426578,4.1426578,4.1426578,4.1426578,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
182105243,25.0346,24.85667,0.0,0.0,0.0,0.0,0.885557,1.0138123,nan,6,4.1427784,4.1427784,4.1427784,4.1427784,4.1427784,4.1427784,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
182405221,25.0428,24.86021,0.0,0.0,0.0,0.0,0.8867367,1.0136681,nan,6,4.1433682,4.1433682,4.1433682,4.1433682,4.1433682,4.1433682,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
182705217,25.0346,24.879322,0.0,0.0,0.0,0.0,0.89310724,1.0128894,nan,6,4.1465535,4.1465535,4.1465535,4.1465535,4.1465535,4.1465535,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
183006687,25.0182,24.86595,0.0,0.0,0.0,0.0,0.88864976,1.013434,nan,6,4.144325,4.144325,4.144325,4.144325,4.144325,4.144325,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
183306549,25.0346,24.881954,0.0,0.0,0.0,0.0,0.8939846,1.0127822,nan,6,4.146992,4.146992,4.146992,4.146992,4.146992,4.146992,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
183605227,25.075598,24.917677,0.0,0.0,0.0,0.0,0.9058922,1.0113302,nan,6,4.152946,4.152946,4.152946,4.152946,4.152946,4.152946,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
183905218,25.0182,24.944904,0.0,0.0,0.0,0.0,0.9149683,1.0102264,nan,6,4.157484,4.157484,4.157484,4.157484,4.157484,4.157484,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
184206797,25.0592,24.965132,0.0,0.0,0.0,0.0,0.9217108,1.0094078,nan,6,4.1608553,4.1608553,4.1608553,4.1608553,4.1608553,4.1608553,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
184505216,24.9772,24.97897,0.0,0.0,0.0,0.0,0.9263237,1.0088485,nan,6,4.1631618,4.1631618,4.1631618,4.1631618,4.1631618,4.1631618,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
184805223,25.0018,24.990454,0.0,0.0,0.0,0.0,0.93015176,1.008385,nan,6,4.165076,4.165076,4.165076,4.165076,4.165076,4.165076,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
185105224,25.0182,24.995724,0.0,0.0,0.0,0.0,0.9319084,1.0081724,nan,6,4.165954,4.165954,4.165954,4.165954,4.165954,4.165954,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
185405225,25.116598,25.003454,0.0,0.0,0.0,0.0,0.93448526,1.0078607,nan,6,4.1672425,4.1672425,4.1672425,4.1672425,4.1672425,4.1672425,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
185706818,25.0264,25.00438,0.0,0.0,0.0,0.0,0.9347933,1.0078235,nan,6,4.1673965,4.1673965,4.1673965,4.1673965,4.1673965,4.1673965,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
186005230,24.969,25.005766,0.0,0.0,0.0,0.0,0.9352558,1.0077674,nan,6,4.167628,4.167628,4.167628,4.167628,4.167628,4.167628,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
186305219,25.0592,25.010721,0.0,0.0,0.0,0.0,0.94329053,1.006797,nan,6,4.1684537,4.1684537,4.1684537,4.1684537,4.1684537,4.1684537,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
186605219,25.0018,25.012514,0.0,0.0,0.0,0.0,0.9616974,1.0045807,nan,6,4.168752,4.168752,4.168752,4.168752,4.168752,4.168752,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
186905224,25.0346,25.016623,0.0,0.0,0.0,0.0,0.9855078,1.0017282,nan,6,4.169437,4.169437,4.169437,4.169437,4.169437,4.169437,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
187205223,25.0018,25.013338,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.1688895,4.1688895,4.1688895,4.1688895,4.1688895,4.1688895,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
187505223,24.969,25.008345,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.1680574,4.1680574,4.1680574,4.1680574,4.1680574,4.1680574,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
187805226,24.9772,25.003305,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.1672177,4.1672177,4.1672177,4.1672177,4.1672177,4.1672177,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
188105227,25.01,25.000992,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.166832,4.166832,4.166832,4.166832,4.166832,4.166832,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
188405268,24.9854,24.99541,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.1659017,4.1659017,4.1659017,4.1659017,4.1659017,4.1659017,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
188705220,24.9362,24.979109,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.1631846,4.1631846,4.1631846,4.1631846,4.1631846,4.1631846,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
189005219,24.9362,24.96865,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.161442,4.161442,4.161442,4.161442,4.161442,4.161442,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
189306493,24.9198,24.962524,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.160421,4.160421,4.160421,4.160421,4.160421,4.160421,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
189605230,24.9608,24.952225,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.1587043,4.1587043,4.1587043,4.1587043,4.1587043,4.1587043,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
189905243,24.969,24.949722,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.158287,4.158287,4.158287,4.158287,4.158287,4.158287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
190206572,24.870598,24.928837,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.154806,4.154806,4.154806,4.154806,4.154806,4.154806,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
190505221,24.723,24.89131,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.1485515,4.1485515,4.1485515,4.1485515,4.1485515,4.1485515,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
190805221,24.739399,24.860119,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.143353,4.143353,4.143353,4.143353,4.143353,4.143353,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
191105230,24.7148,24.822657,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.1371093,4.1371093,4.1371093,4.1371093,4.1371093,4.1371093,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
191406737,24.690199,24.789455,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.131576,4.131576,4.131576,4.131576,4.131576,4.131576,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
191705221,24.723,24.761164,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.1268606,4.1268606,4.1268606,4.1268606,4.1268606,4.1268606,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
192005225,24.5918,24.74033,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.1233883,4.1233883,4.1233883,4.1233883,4.1233883,4.1233883,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
192305220,24.485199,24.695875,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.115979,4.115979,4.115979,4.115979,4.115979,4.115979,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
193505219,24.108,24.376661,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.062777,4.062777,4.062777,4.062777,4.062777,4.062777,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
193805218,24.0998,24.312504,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.052084,4.052084,4.052084,4.052084,4.052084,4.052084,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
194106565,24.009598,24.241575,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.0402627,4.0402627,4.0402627,4.0402627,4.0402627,4.0402627,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
194405221,23.9522,24.147789,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.0246315,4.0246315,4.0246315,4.0246315,4.0246315,4.0246315,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
194705248,23.6898,24.045208,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.0075345,4.0075345,4.0075345,4.0075345,4.0075345,4.0075345,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
195006958,23.288,23.908216,0.0,0.0,0.0,0.0,0.9725006,1.0032845,nan,6,3.9847028,3.9847028,3.9847028,3.9847028,3.9847028,3.9847028,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
195305226,23.1322,23.73372,0.0,0.0,0.0,0.0,0.9280594,1.0086383,nan,6,3.95562,3.95562,3.95562,3.95562,3.95562,3.95562,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
195605219,22.8534,23.549059,0.0,0.0,0.0,0.0,0.8807085,1.014406,nan,6,3.924843,3.924843,3.924843,3.924843,3.924843,3.924843,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
195905245,22.2548,23.283804,0.0,0.0,0.0,0.0,0.810891,1.0230315,nan,6,3.880634,3.880634,3.880634,3.880634,3.880634,3.880634,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
196206652,21.5168,22.845646,0.0,0.0,0.0,0.0,0.69519407,1.0376527,nan,6,3.8076077,3.8076077,3.8076077,3.8076077,3.8076077,3.8076077,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
196506895,21.016598,22.440933,0.0,0.0,0.0,0.0,0.59126455,1.0511478,nan,6,3.7401555,3.7401555,3.7401555,3.7401555,3.7401555,3.7401555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
196805225,20.951,22.047907,0.0,0.0,0.0,0.0,0.4832371,1.0655521,nan,6,3.6746511,3.6746511,3.6746511,3.6746511,3.6746511,3.6746511,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
197105229,20.6722,21.686577,0.0,0.0,0.0,0.0,0.37984353,1.0797132,nan,6,3.6144295,3.6144295,3.6144295,3.6144295,3.6144295,3.6144295,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
197405222,20.639399,21.410563,0.0,0.0,0.0,0.0,0.30048877,1.0908399,nan,6,3.568427,3.568427,3.568427,3.568427,3.568427,3.568427,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
197705216,20.5082,21.19222,0.0,0.0,0.0,0.0,0.23709325,1.0998949,nan,6,3.5320368,3.5320368,3.5320368,3.5320368,3.5320368,3.5320368,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
198005220,20.541,21.004747,0.0,0.0,0.0,0.0,0.18156557,1.1079506,nan,6,3.5007913,3.5007913,3.5007913,3.5007913,3.5007913,3.5007913,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
198305222,20.614801,20.871956,0.0,0.0,0.0,0.0,0.14246778,1.1136938,nan,6,3.4786594,3.4786594,3.4786594,3.4786594,3.4786594,3.4786594,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
198605223,20.2294,20.742804,0.0,0.0,0.0,0.0,0.10324983,1.1195148,nan,6,3.457134,3.457134,3.457134,3.457134,3.457134,3.457134,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
198905219,20.5574,20.673231,0.0,0.0,0.0,0.0,0.08290176,1.1225591,nan,6,3.4455385,3.4455385,3.4455385,3.4455385,3.4455385,3.4455385,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
199205219,20.688599,20.612114,0.0,0.0,0.0,0.0,0.064639375,1.1253054,nan,6,3.4353523,3.4353523,3.4353523,3.4353523,3.4353523,3.4353523,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,2
199505220,20.3114,20.543232,0.0,0.0,0.0,0.0,0.043243695,1.1285402,nan,6,3.423872,3.423872,3.423872,3.423872,3.423872,3.423872,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,3
199805221,20.1638,20.511946,0.0,0.0,0.0,0.0,0.033976365,1.129947,nan,6,3.4186575,3.4186575,3.4186575,3.4186575,3.4186575,3.4186575,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,3
200105223,20.213,20.479982,0.0,0.0,0.0,0.0,0.02418356,1.1314374,nan,6,3.4133303,3.4133303,3.4133303,3.4133303,3.4133303,3.4133303,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,3
200405226,20.180199,20.433477,0.0,0.0,0.0,0.0,0.009321499,1.1337069,nan,6,3.4055796,3.4055796,3.4055796,3.4055796,3.4055796,3.4055796,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,3
