timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
184013062,1114146,2228258,0,0,0,0,0,0.008965307,4.517357e-05,1.7918695e-09,763,768
185042488,1114146,2228258,0,0,0,0,0,0.009661009,4.945605e-05,3.816201e-09,763,768
186069936,1114146,2228258,0,0,0,0,0,0.009076159,5.1962106e-05,5.0251794e-09,763,768
187090587,1114146,2228258,0,0,0,0,0,0.009671181,4.5619963e-05,3.729151e-09,763,768
188013030,1114146,2228258,0,0,0,0,0,0.010463053,6.758002e-05,4.9428968e-09,763,768
189028559,1114146,2228258,0,0,0,0,0,0.009157672,6.3746724e-05,3.3642582e-09,763,768
190055660,1114146,2228258,0,0,0,0,0,0.009309814,8.598787e-05,5.0578985e-09,763,768
191073527,1114146,2228258,0,0,0,0,0,0.011040406,0.00024139517,1.41765435e-08,763,768
192103064,1114146,2228258,0,0,0,0,0,0.012083667,0.0002912183,1.9801076e-08,763,768
194047982,1114146,2228258,0,0,0,0,0,0.017302494,0.00068549276,6.613779e-08,763,768
195073878,1114146,2228258,0,0,0,0,0,0.012436399,0.00038502985,3.4928412e-08,763,768
196100758,1114146,2228258,0,0,0,0,0,0.010374555,0.00039942577,5.3743246e-08,763,768
197026738,1114146,2228258,0,0,0,0,0,0.009934742,0.0003151704,4.3824585e-08,763,768
198052975,1114146,2228258,0,0,0,0,0,0.009903387,0.000329168,6.051734e-08,763,768
199083018,1114146,2228258,0,0,0,0,0,0.01115345,0.00024200298,3.908251e-08,763,768
200010957,1114146,2228258,0,0,0,0,0,0.010125808,0.000255956,3.5099106e-08,763,768
201038058,1114146,2228258,0,0,0,0,0,0.01976932,0.00087916566,6.0678786e-07,763,768
202268041,1114146,2228258,0,0,0,0,0,0.024971252,0.0013161495,2.4419176e-06,763,768
204012092,1114146,2228258,0,0,0,0,0,0.01595558,0.00061945955,8.892259e-07,763,768
205035531,1114146,2228258,0,0,0,0,0,0.012339083,0.00060322206,5.494379e-07,763,768
206065065,1114146,2228258,0,0,0,0,0,0.01588671,0.0005585607,4.2258088e-07,763,768
207095742,1114146,2228258,0,0,0,0,0,0.011305609,0.00045245432,3.7089282e-07,763,768
209052133,1114146,2228258,0,0,0,0,0,0.011819496,0.00042185572,2.416849e-07,763,768
210072498,1114146,2228258,0,0,0,0,0,0.010443601,0.00043949284,4.3480978e-07,763,768
211093542,1114146,2228258,0,0,0,0,0,0.010209524,0.00039099547,3.0250587e-07,763,768
212020581,1114146,2228258,0,0,0,0,0,0.009814529,0.00039206183,2.466911e-07,763,768
213043078,1114146,2228258,0,0,0,0,0,0.012186481,0.00040408527,2.0659037e-07,763,768
214063059,1114146,2228258,0,0,0,0,0,0.011677849,0.0003729641,4.254013e-07,763,768
216103130,1114146,2228258,0,0,0,0,0,0.01029076,0.00049397035,5.5291497e-07,763,768
217029430,1114146,2228258,0,0,0,0,0,0.010933568,0.00050782575,8.9683374e-07,763,768
218047979,1114146,2228258,0,0,0,0,0,0.010543644,0.000422243,5.958039e-07,763,768
219073007,1114146,2228258,0,0,0,0,0,0.0122438725,0.0004308915,4.3441213e-07,763,768
221023021,1114146,2228258,0,0,0,0,0,0.011395477,0.00044804427,4.1060264e-07,763,768
222043750,1114146,2228258,0,0,0,0,0,0.009049347,0.0004726829,7.3275123e-07,763,768
223062960,1114146,2228258,0,0,0,0,0,0.011084902,0.0004191701,7.2477013e-07,763,768
224090702,1114146,2228258,0,0,0,0,0,0.013761001,0.00048457616,1.3490736e-06,763,768
226043437,1114146,2228258,0,0,0,0,0,0.012379494,0.0003676432,5.598419e-07,763,768
227069459,1114146,2228258,0,0,0,0,0,0.009754155,0.00041983507,6.739669e-07,763,768
228096674,1114146,2228258,0,0,0,0,0,0.010311983,0.0003563866,2.7836617e-07,763,768
229014228,1114146,2228258,0,0,0,0,0,0.010442726,0.00028296773,2.8217397e-07,763,768
230032466,1114146,2228258,0,0,0,0,0,0.010545708,0.00040097712,6.138409e-07,763,768
231058312,1114146,2228258,0,0,0,0,0,0.011285854,0.00036747928,2.8601895e-07,763,768
234023032,1114146,2228258,0,0,0,0,0,0.013473565,0.00063846057,7.031648e-07,763,768
235055678,1114146,2228258,0,0,0,0,0,0.012608322,0.0005846358,6.2772546e-07,763,768
237090626,1114146,2228258,0,0,0,0,0,0.011427691,0.00069250545,5.9447603e-07,763,768
238017039,1114146,2228258,0,0,0,0,0,0.013856359,0.00057722843,6.3209e-07,763,768
239036847,1114146,2228258,0,0,0,0,0,0.013688884,0.0007562224,8.4700247e-07,763,768
240061684,1114146,2228258,0,0,0,0,0,0.010677268,0.00056295807,5.444579e-07,763,768
241084125,1114146,2228258,0,0,0,0,0,0.012980763,0.00067575125,4.15944e-07,763,768
242010751,1114146,2228258,0,0,0,0,0,0.010774582,0.0004981429,5.387186e-07,763,768
243043011,1114146,2228258,0,0,0,0,0,0.011597223,0.0005893357,1.0415807e-06,763,768
244068535,1114146,2228258,0,0,0,0,0,0.017288718,0.0005701234,1.2627278e-06,763,768
245095656,1114146,2228258,0,0,0,0,0,0.013315202,0.0005650111,5.7848007e-07,763,768
246013177,1114146,2228258,0,0,0,0,0,0.009747316,0.0005402908,5.5062225e-07,763,768
249078681,1114146,2228258,0,0,0,0,0,0.012110344,0.0005902637,8.3801586e-07,763,768
250107473,1114146,2228258,0,0,0,0,0,0.010531687,0.0004416473,3.6084185e-07,763,768
251018379,1114146,2228258,0,0,0,0,0,0.009971168,0.0004212236,2.0636993e-07,763,768
252045770,1114146,2228258,0,0,0,0,0,0.011086157,0.00039626885,1.7998319e-07,763,768
253072955,1114146,2228258,0,0,0,0,0,0.012622097,0.00040733334,2.9795143e-07,763,768
254098300,1114146,2228258,0,0,0,0,0,0.015940135,0.0004459131,5.5246676e-07,763,768
255020517,1114146,2228258,0,0,0,0,0,0.009555995,0.00047105795,7.802066e-07,763,768
256033124,1114146,2228258,0,0,0,0,0,0.020660281,0.00044224638,9.1634695e-07,763,768
257062229,1114146,2228258,0,0,0,0,0,0.009497149,0.00037522815,5.782608e-07,763,768
258088045,1114146,2228258,0,0,0,0,0,0.018391244,0.00046625658,1.0707706e-06,763,768
259009976,1114146,2228258,0,0,0,0,0,0.015546237,0.00040786495,7.4173863e-07,763,768
260045617,1114146,2228258,0,0,0,0,0,0.014051595,0.00043903958,7.884658e-07,763,768
261069086,1114146,2228258,0,0,0,0,0,0.014310872,0.00044419957,9.088959e-07,763,768
264040754,1114146,2228258,0,0,0,0,0,0.00965535,0.00064442866,3.8891451e-07,763,768
265061777,1114146,2228258,0,0,0,0,0,0.009692433,0.0004756149,3.674852e-07,763,768
266088455,1114146,2228258,0,0,0,0,0,0.010075867,0.00044712322,5.4228053e-07,763,768
267110611,1114146,2228258,0,0,0,0,0,0.012284266,0.00042826415,5.770803e-07,763,768
268033157,1114146,2228258,0,0,0,0,0,0.010367362,0.00043352554,5.692185e-07,763,768
269049988,1114146,2228258,0,0,0,0,0,0.012734723,0.00037936948,5.970823e-07,763,768
270079006,1114146,2228258,0,0,0,0,0,0.011453424,0.00034960755,4.433696e-07,763,768
271103007,1114146,2228258,0,0,0,0,0,0.009364456,0.00034767378,4.143421e-07,763,768
272020595,1114146,2228258,0,0,0,0,0,0.009159628,0.0003285433,3.0015772e-07,763,768
274068040,1114146,2228258,0,0,0,0,0,0.012133419,0.00035914054,5.2414595e-07,763,768
275091762,1114146,2228258,0,0,0,0,0,0.011610629,0.0004404981,7.925138e-07,763,768
276013007,1114146,2228258,0,0,0,0,0,0.013611115,0.00037405547,3.305976e-07,763,768
277040586,1114146,2228258,0,0,0,0,0,0.0125081455,0.00046428884,9.289736e-07,763,768
278062976,1114146,2228258,0,0,0,0,0,0.01187533,0.00053493667,1.9680244e-06,763,768
279084998,1114146,2228258,0,0,0,0,0,0.009099103,0.00049920165,1.2850282e-06,763,768
280108121,1114146,2228258,0,0,0,0,0,0.009576792,0.0004631522,1.2504842e-06,763,768
281034750,1114146,2228258,0,0,0,0,0,0.011038916,0.00048064147,1.0903348e-06,763,768
283081161,1114146,2228258,0,0,0,0,0,0.012179883,0.00039266743,5.9148596e-07,763,768
284093117,1114146,2228258,0,0,0,0,0,0.009832324,0.00042875903,7.1397665e-07,763,768
285015677,1114146,2228258,0,0,0,0,0,0.0100538945,0.0003992189,7.167335e-07,763,768
286038295,1114146,2228258,0,0,0,0,0,0.009859883,0.00036841552,5.0920875e-07,763,768
287060904,1114146,2228258,0,0,0,0,0,0.011981128,0.00037056094,4.6906092e-07,763,768
288090545,1114146,2228258,0,0,0,0,0,0.012660615,0.00044467364,5.334901e-07,763,768
289014960,1114146,2228258,0,0,0,0,0,0.011088535,0.00038260245,3.0561367e-07,763,768
290035640,1114146,2228258,0,0,0,0,0,0.013381878,0.00061088894,4.618585e-07,763,768
291058410,1114146,2228258,0,0,0,0,0,0.0134961335,0.00066805567,1.2005478e-06,763,768
294033007,1114146,2228258,0,0,0,0,0,0.01100325,0.00061665504,7.094059e-07,763,768
295054472,1114146,2228258,0,0,0,0,0,0.0112583535,0.0005887357,6.1036934e-07,763,768
296074063,1114146,2228258,0,0,0,0,0,0.013206695,0.0005682474,9.403255e-07,763,768
297097081,1114146,2228258,0,0,0,0,0,0.016630001,0.00063567155,9.709079e-07,763,768
298023870,1114146,2228258,0,0,0,0,0,0.013074478,0.0006664796,6.324385e-07,763,768
299048542,1114146,2228258,0,0,0,0,0,0.011862657,0.00066513225,6.5541434e-07,763,768
300066726,1114146,2228258,0,0,0,0,0,0.010453053,0.0005241449,5.2369205e-07,763,768
301098520,1114146,2228258,0,0,0,0,0,0.011656947,0.0004125965,4.9753424e-07,763,768
304067065,1114146,2228258,0,0,0,0,0,0.013105619,0.0004896764,1.0642132e-06,763,768
305100703,1114146,2228258,0,0,0,0,0,0.014076926,0.00045199113,8.996269e-07,763,768
306023053,1114146,2228258,0,0,0,0,0,0.010289875,0.00044879288,8.7851595e-07,763,768
307041462,1114146,2228258,0,0,0,0,0,0.011955934,0.0004520372,9.2408044e-07,763,768
310010649,1114146,2228258,0,0,0,0,0,0.018932676,0.00046036608,1.0028602e-06,763,768
311033341,1114146,2228258,0,0,0,0,0,0.013316088,0.00043467165,8.1427316e-07,763,768
312060697,1114146,2228258,0,0,0,0,0,0.0190118,0.00045006062,1.1228383e-06,763,768
313082998,1114146,2228258,0,0,0,0,0,0.012019861,0.0005412356,9.4385746e-07,763,768
314100729,1114146,2228258,0,0,0,0,0,0.012655477,0.000489827,6.1702264e-07,763,768
315026592,1114146,2228258,0,0,0,0,0,0.012121504,0.00042995674,5.431675e-07,763,768
316048070,1114146,2228258,0,0,0,0,0,0.012775237,0.0004595336,9.799883e-07,763,768
317068661,1114146,2228258,0,0,0,0,0,0.01355986,0.00036727273,7.0728987e-07,763,768
318090593,1114146,2228258,0,0,0,0,0,0.0148314545,0.00047320288,9.498724e-07,763,768
319112080,1114146,2228258,0,0,0,0,0,0.0119225625,0.0005300942,7.5923185e-07,763,768
320027467,1114146,2228258,0,0,0,0,0,0.013434332,0.00034046857,4.019044e-07,763,768
321048083,1114146,2228258,0,0,0,0,0,0.009550232,0.00017641284,1.9095806e-07,763,768
322070598,1114146,2228258,0,0,0,0,0,0.009679856,0.00015259738,1.0972146e-07,763,768
323090612,1114146,2228258,0,0,0,0,0,0.01056236,0.00017139522,1.939111e-07,763,768
324018491,1114146,2228258,0,0,0,0,0,0.010430391,0.00011487375,7.386627e-08,763,768
327110603,1114146,2228258,0,0,0,0,0,0.010821351,0.00015607219,1.13985244e-07,763,768
328033197,1114146,2228258,0,0,0,0,0,0.009860998,0.0001209071,5.352004e-08,763,768
329069194,1114146,2228258,0,0,0,0,0,0.010844659,0.00011508092,4.7553588e-08,763,768
330085589,1114146,2228258,0,0,0,0,0,0.011603826,0.0001210507,5.7289803e-08,763,768
331108140,1114146,2228258,0,0,0,0,0,0.009740868,0.00013819779,1.092788e-07,763,768
332025667,1114146,2228258,0,0,0,0,0,0.009641582,0.00013658039,1.05480474e-07,763,768
333051097,1114146,2228258,0,0,0,0,0,0.011617479,0.00017306356,1.9314395e-07,763,768
334078045,1114146,2228258,0,0,0,0,0,0.012334396,0.000160127,1.9719205e-07,763,768
335100628,1114146,2228258,0,0,0,0,0,0.01204951,0.0001491133,1.3899957e-07,763,768
336022962,1114146,2228258,0,0,0,0,0,0.013332196,0.00015150962,1.2269442e-07,763,768
337042138,1114146,2228258,0,0,0,0,0,0.009637512,0.00012517684,6.729999e-08,763,768
338063307,1114146,2228258,0,0,0,0,0,0.01032017,0.00011503901,6.8781496e-08,763,768
339089956,1114146,2228258,0,0,0,0,0,0.010542356,0.00012456706,5.101542e-08,763,768
340015671,1114146,2228258,0,0,0,0,0,0.010559902,0.00014233861,7.912917e-08,763,768
341048023,1114146,2228258,0,0,0,0,0,0.011282801,0.00017211493,1.5706289e-07,763,768
342076863,1114146,2228258,0,0,0,0,0,0.010136936,0.00020869232,2.476452e-07,763,768
343097972,1114146,2228258,0,0,0,0,0,0.011274457,0.00018578125,1.6768925e-07,763,768
344018021,1114146,2228258,0,0,0,0,0,0.009453667,0.00016337205,9.758822e-08,763,768
345040568,1114146,2228258,0,0,0,0,0,0.010554728,0.00013823573,6.582973e-08,763,768
347090761,1114146,2228258,0,0,0,0,0,0.009680236,0.00017406105,1.6756586e-07,763,768
348024536,1114146,2228258,0,0,0,0,0,0.01030652,0.0001564692,1.03095175e-07,763,768
349058066,1114146,2228258,0,0,0,0,0,0.010007747,0.00015390183,1.28353e-07,763,768
350080641,1114146,2228258,0,0,0,0,0,0.010441756,0.00018156828,1.430809e-07,763,768
351106549,1114146,2228258,0,0,0,0,0,0.0110835405,0.0002218148,2.0977171e-07,763,768
352034254,1114146,2228258,0,0,0,0,0,0.013745771,0.00020411007,1.8600758e-07,763,768
354068497,1114146,2228258,0,0,0,0,0,0.008457722,0.0001835231,2.0069896e-07,763,768
355085569,1114146,2228258,0,0,0,0,0,0.009887271,0.00014381409,1.2468644e-07,763,768
357037175,1114146,2228258,0,0,0,0,0,0.009830953,0.00024683453,3.4555762e-07,763,768
358056958,1114146,2228258,0,0,0,0,0,0.007949345,0.00023866097,2.8802413e-07,763,768
359075759,1114146,2228258,0,0,0,0,0,0.008582141,0.00030305257,3.4316705e-07,763,768
360096913,1114146,2228258,0,0,0,0,0,0.033738688,0.001963901,1.3598376e-05,763,768
361012970,1114146,2228258,0,0,0,0,0,0.016411448,0.00083385257,3.300218e-06,763,768
362035683,1114146,2228258,0,0,0,0,0,0.00936713,0.00023554414,5.335603e-07,763,768
364078151,1114146,2228258,0,0,0,0,0,0.008646182,5.964847e-05,2.5485841e-08,763,768
365086627,1114146,2228258,0,0,0,0,0,0.01050733,4.594538e-05,1.1223516e-08,763,768
