timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
230517632,16.968748,17.548111,29.59,1.0
230528417,16.970858,17.550873,29.609999,1.0
230539257,16.971779,17.55258,29.615,1.0
230549978,16.971048,17.552114,29.625,1.0
230560705,16.971144,17.552792,29.644999,1.0
230571439,16.976553,17.556938,29.595,1.0
230582198,16.988243,17.569462,29.609999,1.0
230593047,17.004274,17.587204,29.65,1.0
230603824,17.023342,17.606346,29.63,1.0
230614541,17.045721,17.628893,29.605,1.0
230625237,17.070595,17.655346,29.63,1.0
230636213,17.094193,17.6799,29.635,1.0
230646914,17.112553,17.699327,29.65,1.0
230657613,17.124842,17.710854,29.605,1.0
230668318,17.133055,17.720081,29.63,1.0
230679081,17.139456,17.727139,29.644999,1.0
230689777,17.14401,17.73185,29.644999,1.0
230700509,17.14362,17.73203,29.664999,1.0
230711279,17.135656,17.723293,29.625,1.0
230722014,17.120209,17.706585,29.599998,1.0
230732708,17.09761,17.684525,29.644999,1.0
230743467,17.067709,17.653597,29.644999,1.0
230754167,17.030148,17.61373,29.609999,1.0
230764924,16.986053,17.56856,29.625,1.0
230775623,16.94037,17.52163,29.63,1.0
230786322,16.89764,17.477432,29.63,1.0
230797022,16.859566,17.438917,29.66,1.0
230807720,16.827568,17.40553,29.65,1.0
230818485,16.803574,17.3817,29.66,1.0
230829187,16.789774,17.365705,29.599998,1.0
230839899,16.78613,17.362942,29.635,1.0
230850638,16.789875,17.36667,29.63,1.0
230861335,16.797714,17.374779,29.63,1.0
230872054,16.80407,17.380789,29.615,1.0
230882983,16.802786,17.379316,29.609999,1.0
230893680,16.791965,17.36784,29.599998,1.0
230904380,16.773438,17.348963,29.609999,1.0
230915077,16.7509,17.326225,29.63,1.0
230925817,16.72798,17.301659,29.599998,1.0
230936515,16.707024,17.281,29.615,1.0
230947213,16.688536,17.261448,29.599998,1.0
230957920,16.670986,17.243296,29.599998,1.0
230968620,16.653534,17.225674,29.615,1.0
230979327,16.636126,17.209229,29.67,1.0
230990026,16.617905,17.189028,29.63,1.0
231000722,16.599342,17.170395,29.65,1.0
231011430,16.582205,17.151958,29.625,1.0
231022140,16.56772,17.138391,29.675,1.0
231032950,16.556456,17.126158,29.64,1.0
231043651,16.548513,17.117094,29.609999,1.0
231054357,16.544199,17.11362,29.644999,1.0
231065114,16.544016,17.111877,29.59,1.0
231075825,16.54783,17.117096,29.635,1.0
231086524,16.554686,17.124186,29.635,1.0
231097220,16.562918,17.13301,29.63,1.0
231107932,16.57181,17.142635,29.644999,1.0
231118689,16.581951,17.1527,29.63,1.0
231129390,16.593266,17.164263,29.625,1.0
231140087,16.60564,17.177488,29.64,1.0
231150785,16.620705,17.192299,29.615,1.0
231161493,16.639553,17.212364,29.635,1.0
231172232,16.659224,17.232283,29.619999,1.0
231182983,16.675072,17.249247,29.64,1.0
231193679,16.68896,17.263674,29.63,1.0
231204422,16.708971,17.28452,29.635,1.0
231215127,16.73854,17.314249,29.605,1.0
231225875,16.776041,17.353611,29.625,1.0
231236574,16.821077,17.401348,29.664999,1.0
231247277,16.874065,17.454435,29.605,1.0
231258077,16.934017,17.517988,29.64,1.0
231268838,16.998405,17.584162,29.625,1.0
231279537,17.063923,17.65179,29.619999,1.0
231290409,17.127104,17.71744,29.63,1.0
231301220,17.184856,17.7763,29.59,1.0
231311936,17.234632,17.828526,29.615,1.0
231333353,17.312075,17.909374,29.64,1.0
231344078,17.345818,17.943392,29.609999,1.0
231354788,17.380909,17.98089,29.644999,1.0
231365572,17.41938,18.019945,29.619999,1.0
231376291,17.46114,18.06225,29.59,1.0
231387008,17.504114,18.10745,29.615,1.0
231397706,17.545519,18.149836,29.599998,1.0
231408577,17.583601,18.188778,29.585,1.0
231419283,17.617367,18.224104,29.58,1.0
231430012,17.645348,18.254253,29.619999,1.0
231440709,17.6637,18.274147,29.65,1.0
231451410,17.66991,18.279362,29.609999,1.0
231462109,17.66801,18.278694,29.64,1.0
231472919,17.666157,18.27723,29.654999,1.0
231483618,17.66958,18.28062,29.65,1.0
231494313,17.677044,18.287134,29.609999,1.0
231505024,17.685707,18.296852,29.635,1.0
231515724,17.69438,18.304796,29.585,1.0
231526427,17.70162,18.31425,29.65,1.0
231537127,17.706562,18.319668,29.66,1.0
231547907,17.710041,18.322512,29.635,1.0
231558658,17.712057,18.324747,29.64,1.0
231569352,17.711195,18.323854,29.64,1.0
231580068,17.707685,18.319899,29.63,1.0
231590812,17.702602,18.314793,29.635,1.0
231601512,17.69582,18.308378,29.654999,1.0
231612204,17.689497,18.300327,29.605,1.0
231622985,17.687263,18.299313,29.635,1.0
231633696,17.68834,18.29982,29.615,1.0
231644407,17.689356,18.301325,29.63,1.0
231655102,17.6895,18.301022,29.615,1.0
231665832,17.690508,18.300856,29.574999,1.0
231676530,17.693407,18.305004,29.609999,1.0
231687238,17.698202,18.31042,29.625,1.0
231697964,17.70421,18.315727,29.595,1.0
231708661,17.709679,18.322292,29.625,1.0
231719360,17.714724,18.327663,29.63,1.0
231730067,17.721594,18.334166,29.609999,1.0
231740766,17.731174,18.345297,29.635,1.0
231751488,17.742762,18.356981,29.625,1.0
231762206,17.756578,18.370365,29.595,1.0
231772947,17.77314,18.388105,29.615,1.0
231783644,17.791777,18.407236,29.609999,1.0
231794337,17.811504,18.427647,29.609999,1.0
231805048,17.831335,18.448927,29.625,1.0
231815756,17.850655,18.469526,29.644999,1.0
231826492,17.86887,18.486845,29.595,1.0
231837188,17.884523,18.503653,29.615,1.0
232405812,18.338182,18.976284,29.635,1.0
233456888,17.113514,17.712301,29.609999,1.0
233467589,17.049652,17.647371,29.65,1.0
233478296,16.969633,17.56295,29.595,1.0
233489002,16.880106,17.471159,29.625,1.0
233499715,16.786915,17.374418,29.615,1.0
233510424,16.69478,17.279377,29.63,1.0
233521122,16.608734,17.190035,29.619999,1.0
233531819,16.531614,17.111063,29.65,1.0
233542513,16.463034,17.038671,29.599998,1.0
233553231,16.40031,16.974035,29.609999,1.0
233563928,16.341595,16.914167,29.64,1.0
233574731,16.290527,16.860476,29.609999,1.0
233585574,16.250515,16.819063,29.609999,1.0
233596383,16.217726,16.785543,29.625,1.0
233607319,16.186491,16.753456,29.619999,1.0
233618075,16.15327,16.71852,29.599998,1.0
233628781,16.115465,16.679804,29.615,1.0
233639554,16.071913,16.63555,29.644999,1.0
233650447,16.022474,16.58424,29.64,1.0
233661160,15.966668,16.526615,29.644999,1.0
233671904,15.905734,16.46211,29.59,1.0
233682605,15.842912,16.39858,29.644999,1.0
233693308,15.780705,16.334192,29.644999,1.0
233704015,15.7205925,16.272644,29.67,1.0
233714817,15.658619,16.206219,29.585,1.0
233725601,15.589051,16.13558,29.63,1.0
233736338,15.513402,16.056614,29.605,1.0
233747045,15.435986,15.9770155,29.625,1.0
233757745,15.358878,15.897862,29.65,1.0
233768613,15.282534,15.818633,29.63,1.0
233779422,15.208511,15.742535,29.65,1.0
233790122,15.139931,15.67077,29.619999,1.0
233800815,15.076203,15.604549,29.609999,1.0
233811580,15.012505,15.539388,29.64,1.0
233822404,14.945604,15.4701395,29.64,1.0
233833108,14.876302,15.398614,29.654999,1.0
233843805,14.807113,15.325855,29.609999,1.0
233854519,14.7395935,15.256475,29.63,1.0
233865221,14.674601,15.188827,29.615,1.0
233876162,14.61383,15.126554,29.615,1.0
233886943,14.559415,15.070602,29.63,1.0
233897672,14.512489,15.022402,29.644999,1.0
233908387,14.472374,14.980753,29.64,1.0
233919095,14.43787,14.944545,29.619999,1.0
233929799,14.40949,14.915422,29.625,1.0
233940605,14.388146,14.892961,29.609999,1.0
233951323,14.372104,14.876847,29.63,1.0
233962098,14.35761,14.860862,29.59,1.0
233972806,14.343375,14.847233,29.635,1.0
233983614,14.332124,14.835463,29.63,1.0
233994315,14.327076,14.830803,29.65,1.0
234005015,14.329283,14.832598,29.63,1.0
234015712,14.337777,14.841758,29.644999,1.0
234026415,14.350613,14.854185,29.609999,1.0
234037126,14.365606,14.870196,29.63,1.0
234047939,14.379554,14.884727,29.63,1.0
234058692,14.388941,14.8944435,29.63,1.0
234069389,14.39319,14.898597,29.619999,1.0
234080078,14.394263,14.899215,29.599998,1.0
234090783,14.394866,14.9000845,29.609999,1.0
234101483,14.396398,14.902567,29.635,1.0
234112239,14.396088,14.902246,29.635,1.0
234123037,14.3890085,14.894671,29.625,1.0
234133727,14.371341,14.876998,29.65,1.0
234144428,14.342075,14.846703,29.65,1.0
234155139,14.304332,14.807946,29.65,1.0
234165872,14.262479,14.76462,29.65,1.0
234176570,14.218537,14.718647,29.63,1.0
234187277,14.171987,14.6707,29.64,1.0
234198003,14.120958,14.618117,29.65,1.0
234208700,14.064098,14.558903,29.63,1.0
234219397,14.002265,14.494057,29.595,1.0
234230108,13.938341,14.428721,29.63,1.0
234240826,13.875035,14.363189,29.63,1.0
234251594,13.814415,14.299483,29.595,1.0
234262298,13.758536,14.241996,29.609999,1.0
234273084,13.708108,14.190146,29.625,1.0
234283797,13.663257,14.144301,29.65,1.0
234294546,13.625967,14.105234,29.63,1.0
234305461,13.598249,14.0760765,29.609999,1.0
234316156,13.579587,14.058185,29.66,1.0
234326869,13.56828,14.045202,29.605,1.0
234337605,13.562646,14.03995,29.63,1.0
234348299,13.559795,14.036767,29.619999,1.0
234358999,13.556013,14.032271,29.595,1.0
234369695,13.548974,14.025421,29.609999,1.0
234380473,13.538144,14.015021,29.644999,1.0
234391177,13.523894,14.000153,29.64,1.0
234401892,13.506442,13.981164,29.599998,1.0
234412640,13.485223,13.960007,29.609999,1.0
234423336,13.460719,13.936023,29.67,1.0
234434050,13.435727,13.909688,29.65,1.0
234444741,13.413583,13.885845,29.609999,1.0
234455457,13.397296,13.869902,29.65,1.0
234466163,13.387829,13.859529,29.625,1.0
234476867,13.382629,13.854622,29.644999,1.0
234487655,13.378524,13.850257,29.64,1.0
234498353,13.373909,13.846507,29.685,1.0
234509176,13.368833,13.839539,29.609999,1.0
234519899,13.364896,13.836148,29.64,1.0
234530595,13.363392,13.835306,29.65,1.0
234541325,13.363844,13.835889,29.654999,1.0
234552026,13.365591,13.837012,29.625,1.0
234562724,13.369038,13.840923,29.64,1.0
234573419,13.374562,13.845846,29.615,1.0
234584138,13.381669,13.854002,29.65,1.0
234594916,13.389071,13.861324,29.635,1.0
234605609,13.397064,13.870514,29.675,1.0
234616305,13.407948,13.880523,29.619999,1.0
234627007,13.423051,13.896272,29.625,1.0
234637726,13.444179,13.918691,29.644999,1.0
234648612,13.472146,13.946839,29.609999,1.0
234659315,13.502095,13.97796,29.615,1.0
234670015,13.526919,14.004237,29.64,1.0
234680708,13.542008,14.020573,29.644999,1.0
234691469,13.545517,14.023974,29.635,1.0
234702184,13.538071,14.016149,29.63,1.0
234712973,13.522383,13.999677,29.619999,1.0
234723672,13.502596,13.979307,29.625,1.0
234734395,13.483964,13.960615,29.67,1.0
234745156,13.469973,13.944747,29.609999,1.0
234755886,13.459295,13.934155,29.63,1.0
234766584,13.44905,13.923549,29.63,1.0
234777389,13.439574,13.913738,29.63,1.0
234788123,13.432838,13.906419,29.615,1.0
234798822,13.428605,13.902907,29.64,1.0
234809512,13.424566,13.898612,29.635,1.0
234820506,13.419425,13.893174,29.63,1.0
234831210,13.413433,13.8869705,29.63,1.0
234841974,13.405377,13.878631,29.63,1.0
234852705,13.392726,13.865645,29.625,1.0
234863399,13.374313,13.847154,29.65,1.0
234874149,13.351037,13.823284,29.66,1.0
234884940,13.324998,13.795641,29.63,1.0
234895643,13.297781,13.767916,29.65,1.0
234906472,13.269608,13.73886,29.654999,1.0
234917213,13.239927,13.707929,29.635,1.0
234928076,13.208139,13.674791,29.625,1.0
234938782,13.173817,13.639481,29.635,1.0
234949488,13.135969,13.600184,29.63,1.0
234960253,13.093394,13.555545,29.605,1.0
234971207,13.045925,13.506958,29.63,1.0
234981911,12.994741,13.454683,29.654999,1.0
234992605,12.941282,13.3988905,29.635,1.0
235003307,12.886821,13.342723,29.644999,1.0
235014010,12.833692,13.286946,29.609999,1.0
235024707,12.782515,13.234617,29.64,1.0
235035519,12.730428,13.18134,29.67,1.0
235046224,12.675902,13.124413,29.64,1.0
235056921,12.620464,13.067444,29.66,1.0
235067634,12.564784,13.009362,29.64,1.0
235078334,12.508445,12.951136,29.644999,1.0
235089045,12.451923,12.892451,29.644999,1.0
235099739,12.395101,12.833407,29.635,1.0
235110491,12.337262,12.774156,29.664999,1.0
235121200,12.276624,12.710112,29.605,1.0
235131900,12.210058,12.641091,29.599998,1.0
235142597,12.13692,12.56556,29.599998,1.0
235153317,12.0617075,12.488724,29.65,1.0
235164023,11.99103,12.415236,29.635,1.0
235174721,11.928883,12.350789,29.63,1.0
235185551,11.87821,12.299135,29.67,1.0
235196288,11.841193,12.260321,29.63,1.0
235207017,11.816682,12.234942,29.63,1.0
235217712,11.802703,12.220872,29.65,1.0
235228415,11.797903,12.2156,29.635,1.0
235239123,11.800945,12.21885,29.64,1.0
235249824,11.81227,12.2314825,29.664999,1.0
235260618,11.831322,12.250096,29.609999,1.0
235271317,11.852404,12.273141,29.67,1.0
235282022,11.86845,12.289046,29.635,1.0
235292711,11.876093,12.296554,29.615,1.0
235303412,11.875216,12.296238,29.644999,1.0
235314125,11.866385,12.287197,29.65,1.0
235324831,11.849222,12.269222,29.64,1.0
235335599,11.824156,12.242964,29.625,1.0
235346300,11.794177,12.212327,29.644999,1.0
235357010,11.7613325,12.177879,29.63,1.0
235367725,11.7255125,12.14099,29.64,1.0
235378603,11.687866,12.10171,29.625,1.0
235389320,11.651415,12.064467,29.65,1.0
235400119,11.618736,12.03063,29.65,1.0
235410822,11.591215,12.001682,29.625,1.0
235421589,11.569986,11.980297,29.654999,1.0
235432294,11.5560255,11.965939,29.66,1.0
235443090,11.549003,11.957975,29.625,1.0
235453800,11.545776,11.955228,29.654999,1.0
235464512,11.54186,11.950284,29.609999,1.0
235475230,11.535598,11.944294,29.635,1.0
235486097,11.528204,11.937229,29.664999,1.0
235496827,11.520864,11.929628,29.664999,1.0
235507524,11.514347,11.92229,29.635,1.0
235518239,11.510857,11.9192095,29.65,1.0
235528950,11.513679,11.922822,29.685,1.0
235539649,11.524734,11.933187,29.63,1.0
235550427,11.544661,11.954312,29.654999,1.0
235561129,11.572044,11.982569,29.65,1.0
235571846,11.603873,12.014337,29.59,1.0
235582539,11.639796,12.052127,29.619999,1.0
235593252,11.680607,12.0945835,29.63,1.0
235603974,11.723356,12.138547,29.615,1.0
235614700,11.761841,12.178294,29.609999,1.0
235625475,11.790557,12.2085085,29.63,1.0
235636173,11.80515,12.22372,29.635,1.0
235646873,11.802476,12.220748,29.625,1.0
235657572,11.784268,12.201997,29.63,1.0
235668350,11.757226,12.1743965,29.65,1.0
235679044,11.727444,12.142756,29.609999,1.0
235689739,11.695974,12.110449,29.619999,1.0
235700464,11.661542,12.074896,29.625,1.0
235711166,11.625055,12.037712,29.654999,1.0
235721902,11.588871,12.000045,29.644999,1.0
235732597,11.553561,11.963246,29.63,1.0
235743290,11.518654,11.927101,29.63,1.0
235754071,11.484629,11.891378,29.605,1.0
235764815,11.451189,11.857439,29.64,1.0
235775572,11.416433,11.820475,29.59,1.0
235786288,11.38013,11.78368,29.63,1.0
235797017,11.345009,11.747895,29.66,1.0
235807714,11.312697,11.713759,29.625,1.0
235818473,11.28109,11.680934,29.619999,1.0
235829182,11.248982,11.648266,29.65,1.0
235839898,11.2189,11.616828,29.635,1.0
235850594,11.193102,11.590503,29.64,1.0
235861302,11.172263,11.5685425,29.619999,1.0
235872035,11.156603,11.552708,29.64,1.0
235882731,11.146043,11.54244,29.675,1.0
235893688,11.1402445,11.5356655,29.63,1.0
235904387,11.138452,11.534188,29.65,1.0
235915079,11.139357,11.535126,29.65,1.0
235925834,11.141954,11.537626,29.64,1.0
235936529,11.146455,11.542381,29.644999,1.0
235947275,11.152353,11.548762,29.66,1.0
235958013,11.157708,11.554498,29.67,1.0
235968724,11.161421,11.5579605,29.65,1.0
235979429,11.163817,11.560061,29.63,1.0
235990137,11.165647,11.561478,29.605,1.0
236000842,11.167125,11.56391,29.65,1.0
236011560,11.167233,11.563258,29.609999,1.0
236022251,11.164887,11.561593,29.65,1.0
236033018,11.160017,11.556454,29.644999,1.0
236043716,11.153135,11.549042,29.63,1.0
236054425,11.146012,11.54166,29.635,1.0
236065157,11.141017,11.536107,29.615,1.0
236075868,11.139702,11.535031,29.63,1.0
236086585,11.142307,11.538205,29.654999,1.0
236097297,11.147633,11.543243,29.63,1.0
236108026,11.154355,11.550746,29.65,1.0
236129485,11.1704855,11.56745,29.65,1.0
236140176,11.180805,11.578136,29.65,1.0
236150906,11.194041,11.591364,29.625,1.0
236161602,11.210966,11.609662,29.66,1.0
236172393,11.230512,11.6289425,29.609999,1.0
236183095,11.251749,11.651319,29.63,1.0
236193788,11.2774515,11.678512,29.66,1.0
236204573,11.312004,11.713713,29.63,1.0
236215504,11.355294,11.758517,29.625,1.0
236226203,11.402026,11.807007,29.63,1.0
236236907,11.446855,11.853427,29.63,1.0
236247603,11.487195,11.894415,29.59,1.0
236258306,11.521847,11.9309845,29.625,1.0
236269008,11.550524,11.960232,29.609999,1.0
236279715,11.573363,11.9841795,29.625,1.0
236290449,11.589711,12.001602,29.65,1.0
236301231,11.599409,12.01125,29.63,1.0
236311985,11.603914,12.016111,29.64,1.0
236322693,11.604966,12.016939,29.609999,1.0
236333384,11.603394,12.01541,29.615,1.0
236344205,11.599338,12.011309,29.619999,1.0
236354910,11.592182,12.003998,29.625,1.0
236365621,11.581218,11.9927435,29.63,1.0
236376324,11.567448,11.979352,29.67,1.0
236387042,11.553027,11.963922,29.644999,1.0
236397848,11.539604,11.9499235,29.64,1.0
236408587,11.528141,11.937066,29.59,1.0
236419289,11.519259,11.929151,29.654999,1.0
236430018,11.513496,11.922511,29.63,1.0
236440766,11.511137,11.920069,29.63,1.0
236451681,11.512348,11.921125,29.619999,1.0
236462438,11.517421,11.926576,29.63,1.0
236473151,11.527335,11.937138,29.644999,1.0
236483875,11.5418005,11.952611,29.67,1.0
236494569,11.558042,11.968887,29.635,1.0
236505409,11.574709,11.986839,29.67,1.0
236516146,11.591783,12.004125,29.65,1.0
236526888,11.608078,12.021099,29.654999,1.0
236537591,11.622523,12.035363,29.619999,1.0
236548302,11.635212,12.049199,29.654999,1.0
236559013,11.648049,12.062095,29.635,1.0
236569707,11.665059,12.080407,29.67,1.0
236580446,11.688755,12.103547,29.599998,1.0
236591144,11.7178545,12.134499,29.65,1.0
236601886,11.750166,12.168262,29.664999,1.0
236612599,11.784082,12.20268,29.63,1.0
236623312,11.817868,12.237665,29.63,1.0
236634019,11.850747,12.271914,29.64,1.0
236644726,11.883639,12.305873,29.635,1.0
236655434,11.916862,12.340226,29.615,1.0
236666163,11.949062,12.37398,29.635,1.0
236676867,11.979626,12.406141,29.66,1.0
236687609,12.009222,12.435971,29.619999,1.0
236698393,12.039054,12.467692,29.654999,1.0
236709096,12.070919,12.4996605,29.605,1.0
236719810,12.104715,12.535277,29.635,1.0
236730612,12.138089,12.570151,29.65,1.0
236741326,12.169451,12.602629,29.65,1.0
236752022,12.197921,12.631199,29.619999,1.0
236762724,12.222479,12.656839,29.63,1.0
236773681,12.242211,12.6779,29.66,1.0
236784387,12.2581625,12.694314,29.654999,1.0
236795088,12.274081,12.710694,29.65,1.0
236805785,12.293421,12.730569,29.644999,1.0
236816488,12.318179,12.756313,29.65,1.0
236827185,12.348192,12.7875,29.654999,1.0
236837922,12.379522,12.819521,29.635,1.0
236848623,12.405869,12.847335,29.66,1.0
236859403,12.425556,12.867068,29.63,1.0
236870110,12.444524,12.88671,29.63,1.0
236880811,12.467875,12.910891,29.63,1.0
236891590,12.494542,12.937544,29.585,1.0
236902307,12.521664,12.9657345,29.59,1.0
236913042,12.548426,12.994912,29.65,1.0
236923783,12.576249,13.02319,29.625,1.0
236934481,12.607821,13.056422,29.65,1.0
236945186,12.644095,13.093338,29.619999,1.0
236955908,12.683717,13.134367,29.619999,1.0
236966663,12.725619,13.177862,29.64,1.0
236977400,12.768367,13.222237,29.644999,1.0
236988095,12.809593,13.2650385,29.65,1.0
236998806,12.848724,13.306109,29.675,1.0
237009503,12.887271,13.34581,29.664999,1.0
237020206,12.926075,13.386289,29.66,1.0
237030899,12.964255,13.424941,29.619999,1.0
237041598,13.001337,13.463896,29.644999,1.0
237052301,13.037873,13.501399,29.63,1.0
237063005,13.074274,13.53887,29.619999,1.0
237073696,13.110097,13.575959,29.635,1.0
237084508,13.143683,13.610402,29.619999,1.0
237095211,13.173756,13.642218,29.65,1.0
237106126,13.200223,13.669288,29.635,1.0
237116821,13.223058,13.692707,29.625,1.0
237127531,13.242237,13.713244,29.644999,1.0
237138234,13.258598,13.729848,29.63,1.0
237148935,13.274051,13.74619,29.644999,1.0
237159634,13.290843,13.764375,29.679998,1.0
237170437,13.309472,13.782644,29.635,1.0
237181153,13.328628,13.802499,29.635,1.0
237191896,13.347412,13.822293,29.65,1.0
237202600,13.364772,13.840614,29.664999,1.0
237213294,13.378733,13.854384,29.635,1.0
237224053,13.38763,13.863484,29.63,1.0
237234783,13.39095,13.866904,29.63,1.0
237245574,13.389466,13.865711,29.644999,1.0
237256291,13.384468,13.860191,29.63,1.0
237267016,13.376859,13.852654,29.644999,1.0
237277715,13.367222,13.842675,29.644999,1.0
237288596,13.355825,13.830074,29.609999,1.0
237299312,13.34274,13.817121,29.63,1.0
237310009,13.327709,13.80167,29.635,1.0
237320706,13.310259,13.783826,29.644999,1.0
237331580,13.290914,13.762997,29.609999,1.0
237342289,13.27112,13.742937,29.63,1.0
237353087,13.251763,13.723346,29.65,1.0
237363788,13.2324505,13.703118,29.64,1.0
237374480,13.212707,13.681994,29.609999,1.0
237385173,13.193414,13.662919,29.65,1.0
237396107,13.1759615,13.643954,29.615,1.0
237406873,13.160904,13.628698,29.63,1.0
237417577,13.148445,13.616247,29.65,1.0
237428310,13.13888,13.605892,29.63,1.0
237439049,13.1322,13.598975,29.63,1.0
237449890,13.128015,13.594641,29.63,1.0
237460592,13.124948,13.591698,29.635,1.0
237471289,13.121422,13.588606,29.66,1.0
237482011,13.117536,13.584022,29.635,1.0
237492701,13.11544,13.582412,29.66,1.0
237503401,13.117922,13.584327,29.63,1.0
237514120,13.125994,13.592686,29.63,1.0
237524851,13.139861,13.607046,29.63,1.0
237535604,13.160289,13.628537,29.644999,1.0
237546309,13.186454,13.654733,29.605,1.0
237557051,13.216256,13.686018,29.63,1.0
237567943,13.248628,13.720107,29.654999,1.0
237578645,13.282647,13.754997,29.64,1.0
237589344,13.316432,13.789984,29.64,1.0
237600035,13.348296,13.82241,29.615,1.0
237610734,13.376828,13.852596,29.64,1.0
237621448,13.4011345,13.878455,29.67,1.0
237632166,13.422857,13.900493,29.65,1.0
237642912,13.444724,13.922217,29.609999,1.0
237653659,13.467339,13.946212,29.635,1.0
237664423,13.489477,13.968577,29.609999,1.0
237675131,13.509397,13.990129,29.65,1.0
237685839,13.525319,14.005809,29.615,1.0
237696594,13.53684,14.018203,29.635,1.0
237707304,13.545791,14.027586,29.64,1.0
237718018,13.554356,14.03668,29.654999,1.0
237728716,13.563039,14.04602,29.67,1.0
237739436,13.570883,14.0540285,29.664999,1.0
237750133,13.576898,14.060257,29.664999,1.0
237760827,13.580572,14.063598,29.644999,1.0
237771536,13.581681,14.065272,29.67,1.0
237782318,13.581663,14.065022,29.66,1.0
237793074,13.58299,14.065467,29.619999,1.0
237803777,13.585961,14.069473,29.66,1.0
237814538,13.589678,14.072974,29.644999,1.0
237825460,13.594294,14.078342,29.664999,1.0
237836234,13.599688,14.08358,29.65,1.0
237846934,13.604922,14.089466,29.67,1.0
237857657,13.60994,14.09408,29.644999,1.0
237868367,13.615783,14.099898,29.635,1.0
237879069,13.62355,14.1072,29.609999,1.0
237889774,13.633741,14.119152,29.67,1.0
237900470,13.645815,14.131304,29.654999,1.0
237911175,13.658547,14.143439,29.609999,1.0
237921964,13.670825,14.156971,29.644999,1.0
237932656,13.682111,14.168658,29.644999,1.0
237943364,13.692495,14.178764,29.615,1.0
237954067,13.701817,14.189001,29.64,1.0
237964824,13.7093115,14.196528,29.63,1.0
237975572,13.71422,14.202081,29.65,1.0
237986308,13.716158,14.204088,29.65,1.0
237997006,13.715783,14.202792,29.609999,1.0
238007707,13.714488,14.20239,29.65,1.0
238018404,13.713085,14.199999,29.609999,1.0
238029106,13.7122965,14.199066,29.605,1.0
238039798,13.713447,14.201195,29.644999,1.0
238050491,13.717231,14.204878,29.635,1.0
238061192,13.722937,14.21053,29.63,1.0
238071908,13.729654,14.217957,29.65,1.0
238082598,13.737214,14.226371,29.675,1.0
238093306,13.745367,14.23505,29.685,1.0
238104031,13.7535305,14.242563,29.644999,1.0
238114739,13.761517,14.250906,29.644999,1.0
238125513,13.769394,14.258828,29.635,1.0
238136219,13.777011,14.26707,29.65,1.0
238146921,13.78419,14.274033,29.63,1.0
238157623,13.791387,14.281465,29.619999,1.0
238168334,13.80036,14.291464,29.65,1.0
238179046,13.812768,14.303488,29.615,1.0
238189750,13.82824,14.320456,29.654999,1.0
238200469,13.844828,14.338107,29.675,1.0
238211208,13.860914,14.354054,29.644999,1.0
238221967,13.87678,14.370723,29.654999,1.0
238232673,13.893169,14.386982,29.625,1.0
238243402,13.909629,14.405098,29.67,1.0
238254133,13.925186,14.42097,29.66,1.0
238264929,13.939244,14.436006,29.679998,1.0
238275629,13.951831,14.44786,29.644999,1.0
238286331,13.963627,14.460075,29.644999,1.0
238297050,13.975295,14.472756,29.67,1.0
238307920,13.98773,14.4847975,29.635,1.0
238318612,14.001681,14.49931,29.64,1.0
238329388,14.015897,14.514509,29.66,1.0
238340087,14.028821,14.528132,29.67,1.0
238350788,14.040055,14.538325,29.609999,1.0
238361489,14.049419,14.548505,29.63,1.0
238372194,14.057126,14.556964,29.65,1.0
238382941,14.063665,14.563439,29.63,1.0
238393641,14.069809,14.5699215,29.635,1.0
238404433,14.07666,14.576896,29.63,1.0
238415156,14.084538,14.585536,29.65,1.0
238425876,14.093024,14.5938225,29.63,1.0
238436575,14.101889,14.603485,29.65,1.0
238447383,14.111082,14.61228,29.619999,1.0
238458099,14.120258,14.622146,29.635,1.0
238468864,14.129248,14.631212,29.625,1.0
238479676,14.138513,14.641403,29.654999,1.0
238490437,14.148464,14.6515875,29.65,1.0
238501136,14.1595955,14.663479,29.664999,1.0
238511839,14.172902,14.676894,29.65,1.0
238522532,14.189341,14.693553,29.635,1.0
238533231,14.209718,14.714291,29.619999,1.0
238543926,14.233761,14.7395525,29.635,1.0
238554640,14.260036,14.766517,29.625,1.0
238565477,14.287607,14.796167,29.67,1.0
238576175,14.31545,14.824143,29.635,1.0
238586874,14.341548,14.851094,29.635,1.0
238597596,14.363871,14.874086,29.63,1.0
238608339,14.381966,14.892948,29.635,1.0
238619108,14.396864,14.908745,29.65,1.0
238629804,14.409118,14.921681,29.66,1.0
238640615,14.418078,14.931252,29.654999,1.0
238651310,14.423533,14.936529,29.64,1.0
238662082,14.426579,14.939931,29.65,1.0
238672785,14.427394,14.939787,29.609999,1.0
238683631,14.42526,14.938564,29.65,1.0
238694330,14.420356,14.933362,29.644999,1.0
238705033,14.413858,14.926379,29.64,1.0
238715727,14.407073,14.920093,29.67,1.0
238726423,14.399658,14.91266,29.679998,1.0
238737170,14.3911915,14.902414,29.619999,1.0
238747984,14.383092,14.894397,29.635,1.0
238758690,14.376882,14.887332,29.609999,1.0
238769383,14.373291,14.883738,29.615,1.0
238780086,14.372287,14.883679,29.654999,1.0
238790788,14.373452,14.884273,29.63,1.0
238801537,14.377308,14.888425,29.635,1.0
238812248,14.38501,14.896769,29.65,1.0
