timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
241774853,15264851,49.0896256,2.1103528,24.295988,-130.9044,-150.16617,0.0007406403,-0.003378704,0.0,-6.032707,13.985316,0.11615562,0.13554955,0.0024132254,-0.020157471,0.022179201,2.920929,1.7564019,1.039254,2.053722,-0.0019224319,85.56228,149.90152,0.22911015,0.3897426,0.12710625,0.10625985,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
241874891,15264851,49.0896256,2.1103528,23.706375,-129.4963,-150.14136,0.0007406403,-0.003378704,0.0,-5.7746954,14.081141,0.34788918,0.3691113,0.0024132254,-0.020157471,0.022179201,1.7875608,-0.021705031,3.8743386,2.0538716,-0.0019224319,85.56228,149.87671,0.23794913,0.39403483,0.13113283,0.107949175,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
241974851,15264851,49.0896256,2.1103528,23.139177,-128.0792,-150.08441,0.0007406403,-0.003378704,0.0,-5.5765767,14.180646,0.6828754,0.70770806,0.0024132254,-0.020157471,0.022179201,3.2070012,1.8172936,2.1283677,2.0527716,-0.0019224319,85.56228,149.81976,0.22899544,0.39143348,0.12607422,0.10628527,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
242074854,15264851,49.0896256,2.1103528,22.598322,-126.65038,-149.99979,0.0007406403,-0.003378704,0.0,-5.2706757,14.305484,0.9082155,0.9375076,0.0024132254,-0.020157471,0.022179201,2.4699311,1.5653955,2.982197,2.0481234,-0.0019224319,85.56228,149.73514,0.23777054,0.39326814,0.12973271,0.10764456,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
242174851,15264851,49.0896256,2.1103528,22.08467,-125.21209,-149.88376,0.0007406403,-0.003378704,0.0,-5.0377526,14.409723,1.2474492,1.28297,0.0024132254,-0.020157471,0.022179201,2.480505,0.6416819,4.1903515,2.0417256,-0.0019224319,85.56228,149.61911,0.22886378,0.39069557,0.124397494,0.10592647,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
242274851,15264851,49.0896256,2.1103528,21.594254,-123.7646,-149.73245,0.0007406403,-0.003378704,0.0,-4.802851,14.519036,1.5834177,1.6255062,0.0024132254,-0.020157471,0.022179201,2.6088173,1.7887549,2.6339982,2.02987,-0.0019224319,85.56228,149.4678,0.23754467,0.39250654,0.12816922,0.107285365,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
242374888,15264851,49.0896256,2.1103528,21.131903,-122.30299,-149.54918,0.0007406403,-0.003378704,0.0,-4.538932,14.629136,1.9180685,1.9644502,0.0024132254,-0.020157471,0.022179201,2.9218102,0.24744436,3.83194,2.0152311,-0.0019224319,85.56228,149.28453,0.22866508,0.38994384,0.12281287,0.10552951,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
242474851,15264851,49.0896256,2.1103528,20.700422,-120.83174,-149.33455,0.0007406403,-0.003378704,0.0,-4.224984,14.758021,2.2246702,2.2732317,0.0024132254,-0.020157471,0.022179201,4.3515954,2.2137856,1.4562011,1.9986594,-0.0019224319,85.56228,149.0699,0.23723517,0.39172542,0.12627785,0.10679012,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
242574887,15264851,49.0896256,2.1103528,20.304962,-119.343216,-149.09286,0.0007406403,-0.003378704,0.0,-3.849946,14.896312,2.5132134,2.5622265,0.0024132254,-0.020157471,0.022179201,3.2791083,0.2732179,3.435634,1.9792309,-0.0019224319,85.56228,148.82822,0.2284298,0.38919517,0.121353514,0.10508222,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
242674853,15264851,49.0896256,2.1103528,19.948202,-117.841675,-148.8224,0.0007406403,-0.003378704,0.0,-3.475536,15.044588,2.8309758,2.8788795,0.0024132254,-0.020157471,0.022179201,4.3947067,2.4178784,2.2714536,1.9568983,-0.0019224319,85.56228,148.55775,0.23690815,0.39341664,0.12515064,0.10665716,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
242774851,15264851,49.0896256,2.1103528,19.630157,-116.32093,-148.51385,0.0007406403,-0.003378704,0.0,-3.1287208,15.174711,3.2202528,3.269492,0.0024132254,-0.020157471,0.022179201,2.751439,0.12971221,4.4278255,1.9307381,-0.0019224319,85.56228,148.2492,0.22815688,0.3908591,0.1206648,0.105017304,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
242874854,15264851,49.0896256,2.1103528,19.353706,-114.78517,-148.16869,0.0007406403,-0.003378704,0.0,-2.6636536,15.337271,3.5630555,3.6121309,0.0024132254,-0.020157471,0.022179201,5.305775,2.2596803,2.7759728,1.898347,-0.0019224319,85.56228,147.90404,0.2365848,0.3925994,0.124339536,0.1062933,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
242974851,15264851,49.0896256,2.1103528,19.132637,-113.22789,-147.79123,0.0007406403,-0.003378704,0.0,-2.0196347,15.523504,3.8004217,3.8525739,0.0024132254,-0.020157471,0.022179201,6.725985,1.2831953,2.1627388,1.8591344,-0.0019224319,85.56228,147.52658,0.22789462,0.39247784,0.11977502,0.10489139,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
243074851,15264851,49.0896256,2.1103528,18.983713,-111.65114,-147.39488,0.0007406403,-0.003378704,0.0,-1.2326885,15.723167,3.9281409,3.9834101,0.0024132254,-0.020157471,0.022179201,7.320609,2.0577757,0.92133415,1.8150833,-0.0019224319,85.56228,147.13023,0.23626527,0.3941969,0.12396534,0.10627826,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
243174867,15264851,49.0896256,2.1103528,18.913656,-110.05248,-146.98228,0.0007406403,-0.003378704,0.0,-0.48243004,15.876308,4.0623813,4.1238313,0.0024132254,-0.020157471,0.022179201,7.5941896,1.1868799,1.0210559,1.7685683,-0.0019224319,85.56228,146.71764,0.22762883,0.39157453,0.120778985,0.10489066,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
243274886,15264851,49.0896256,2.1103528,18.922134,-108.44005,-146.55934,0.0007406403,-0.003378704,0.0,0.34387562,16.00654,4.1071024,4.17447,0.0024132254,-0.020157471,0.022179201,7.711066,0.98389316,0.17380254,1.7191277,-0.0019224319,85.56228,146.2947,0.2360453,0.39324808,0.12640208,0.1065701,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
243374851,15264851,49.0896256,2.1103528,19.018038,-106.81937,-146.14044,0.0007406403,-0.003378704,0.0,1.2518549,16.10845,4.0422325,4.1117315,0.0024132254,-0.020157471,0.022179201,9.698447,1.2104925,-2.0024204,1.666482,-0.0019224319,85.56228,145.8758,0.2274359,0.39310616,0.123631425,0.10557592,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
243474851,15264851,49.0896256,2.1103528,19.205795,-105.19306,-145.73366,0.0007406403,-0.003378704,0.0,2.1828291,16.160479,3.9136002,3.9823453,0.0024132254,-0.020157471,0.022179201,8.593062,-0.51959676,-1.0850239,1.6134286,-0.0019224319,85.56228,145.46901,0.23595774,0.39482045,0.13005288,0.10746467,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
243574887,15264851,49.0896256,2.1103528,19.488083,-103.56658,-145.35149,0.0007406403,-0.003378704,0.0,3.1328664,16.16611,3.6997504,3.7605612,0.0024132254,-0.020157471,0.022179201,9.295964,0.17071041,-2.4723947,1.562488,-0.0019224319,85.56228,145.08684,0.22734338,0.39218485,0.12793767,0.10640765,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
243674851,15264851,49.0896256,2.1103528,19.862734,-101.94628,-144.9963,0.0007406403,-0.003378704,0.0,4.0645676,16.115808,3.4399545,3.4904196,0.0024132254,-0.020157471,0.022179201,9.826018,-0.54585695,-3.82643,1.5160106,-0.0019224319,85.56228,144.73166,0.23604965,0.39391372,0.1353854,0.1085579,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
243774851,15264851,49.0896256,2.1103528,20.326931,-100.335976,-144.6757,0.0007406403,-0.003378704,0.0,4.9691443,16.011969,3.1492748,3.183693,0.0024132254,-0.020157471,0.022179201,7.6526113,-2.1687834,-2.4881516,1.4736351,-0.0019224319,85.56228,144.41106,0.227385,0.39129397,0.13309163,0.10755644,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
243874851,15264851,49.0896256,2.1103528,20.876839,-98.74074,-144.38852,0.0007406403,-0.003378704,0.0,5.833455,15.8517885,2.8393314,2.8560584,0.0024132254,-0.020157471,0.022179201,8.569974,-1.7790327,-3.3562746,1.4345999,-0.0019224319,85.56228,144.12387,0.23632191,0.39304584,0.1408894,0.10982963,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
243974873,15264851,49.0896256,2.1103528,21.516462,-97.170364,-144.15099,0.0007406403,-0.003378704,0.0,6.835992,15.60978,2.2867568,2.2803946,0.0024132254,-0.020157471,0.022179201,10.849405,-2.059044,-6.4936347,1.3956667,-0.0019224319,85.56228,143.88634,0.22756802,0.39043888,0.13777696,0.10873503,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
244074858,15264851,49.0896256,2.1103528,22.251772,-95.62993,-143.97186,0.0007406403,-0.003378704,0.0,7.768551,15.31216,1.738627,1.7104523,0.0024132254,-0.020157471,0.022179201,9.10379,-3.8085701,-5.4031763,1.3619668,-0.0019224319,85.56228,143.70721,0.23673661,0.39471057,0.14585498,0.111369304,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
244174851,15264851,49.0896256,2.1103528,23.076914,-94.124825,-143.85327,0.0007406403,-0.003378704,0.0,8.606301,14.98287,1.227581,1.173218,0.0024132254,-0.020157471,0.022179201,6.9645643,-3.6079767,-4.420512,1.3340778,-0.0019224319,85.56228,143.58862,0.22785394,0.39207032,0.14307116,0.11037181,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
244274854,15264851,49.0896256,2.1103528,23.979282,-92.654274,-143.78392,0.0007406403,-0.003378704,0.0,9.323152,14.649568,0.78880024,0.71005267,0.0024132254,-0.020157471,0.022179201,6.8627744,-2.8552465,-4.445427,1.310693,-0.0019224319,85.56228,143.51927,0.23731065,0.39392278,0.15191422,0.112940915,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
244374854,15264851,49.0896256,2.1103528,24.947132,-91.22382,-143.76274,0.0007406403,-0.003378704,0.0,9.919939,14.299981,0.43908384,0.3300221,0.0024132254,-0.020157471,0.022179201,5.4330325,-3.2055922,-2.9817417,1.2908113,-0.0019224319,85.56228,143.4981,0.22838591,0.39127716,0.14732799,0.11153923,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
244474851,15264851,49.0896256,2.1103528,25.967142,-89.827774,-143.76956,0.0007406403,-0.003378704,0.0,10.394475,13.970841,0.19994473,0.06677233,0.0024132254,-0.020157471,0.022179201,3.8778055,-3.4980671,-0.7995913,1.2716783,-0.0019224319,85.56228,143.50491,0.23807678,0.39562452,0.15490545,0.114060365,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
244574851,15264851,49.0896256,2.1103528,27.018631,-88.46929,-143.80014,0.0007406403,-0.003378704,0.0,10.810344,13.662399,0.020697534,-0.13730255,0.0024132254,-0.020157471,0.022179201,3.9565136,-2.418937,-0.5067372,1.2544832,-0.0019224319,85.56228,143.53549,0.22884746,0.39289957,0.14823613,0.112126395,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
244674866,15264851,49.0896256,2.1103528,28.099165,-87.13861,-143.83617,0.0007406403,-0.003378704,0.0,11.078773,13.429514,0.0894553,-0.08944874,0.0024132254,-0.020157471,0.022179201,3.6424553,-1.8504708,-0.20562936,1.2418017,-0.0019224319,85.56228,143.57152,0.23862225,0.3947619,0.154356,0.11404123,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
244774882,15264851,49.0896256,2.1103528,29.192926,-85.83453,-143.86516,0.0007406403,-0.003378704,0.0,11.345913,13.175368,0.14634794,-0.05228207,0.0024132254,-0.020157471,0.022179201,2.3529465,-3.1482835,0.25542527,1.2278763,-0.0019224319,85.56228,143.60051,0.22929293,0.39203328,0.14658539,0.11181572,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
244874858,15264851,49.0896256,2.1103528,30.311882,-84.55722,-143.8892,0.0007406403,-0.003378704,0.0,11.663923,12.892519,0.10619731,-0.1048141,0.0024132254,-0.020157471,0.022179201,2.6758466,-2.25796,0.7787604,1.2175465,-0.0019224319,85.56228,143.62456,0.23902422,0.3938914,0.15093811,0.11336539,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
244974930,15264851,49.0896256,2.1103528,31.449236,-83.302055,-143.90831,0.0007406403,-0.003378704,0.0,11.88948,12.657722,0.1953395,-0.022922859,0.0024132254,-0.020157471,0.022179201,2.5913448,-1.7718573,0.9330951,1.2122891,-0.0019224319,85.56228,143.64366,0.22966419,0.3936577,0.1431,0.11136825,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
245074854,15264851,49.0896256,2.1103528,32.602448,-82.06643,-143.90823,0.0007406403,-0.003378704,0.0,12.053524,12.46299,0.3955702,0.17537062,0.0024132254,-0.020157471,0.022179201,0.6437692,-1.5126098,3.711523,1.2091458,-0.0019224319,85.56228,143.64359,0.23930155,0.39554167,0.14804399,0.11304294,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
245174854,15264851,49.0896256,2.1103528,33.766964,-80.84624,-143.88579,0.0007406403,-0.003378704,0.0,12.190793,12.295514,0.6570783,0.43485555,0.0024132254,-0.020157471,0.022179201,2.324396,-1.1711797,1.8512918,1.2072291,-0.0019224319,85.56228,143.62114,0.22991784,0.39280868,0.14012349,0.11072245,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
245274870,15264851,49.0896256,2.1103528,34.94576,-79.639015,-143.83018,0.0007406403,-0.003378704,0.0,12.303306,12.143328,0.9683881,0.7480483,0.0024132254,-0.020157471,0.022179201,0.4288229,-1.5762496,4.664664,1.2044071,-0.0019224319,85.56228,143.56554,0.23942159,0.39468578,0.14396039,0.11217548,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
245374870,15264851,49.0896256,2.1103528,36.130486,-78.44051,-143.73862,0.0007406403,-0.003378704,0.0,12.414961,12.017441,1.3014274,1.0865796,0.0024132254,-0.020157471,0.022179201,2.759875,-0.9358199,2.521017,1.1988211,-0.0019224319,85.56228,143.47397,0.23006703,0.39197695,0.13605595,0.10986178,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
245474902,15264851,49.0896256,2.1103528,37.329945,-77.250786,-143.60794,0.0007406403,-0.003378704,0.0,12.529363,11.890602,1.6496292,1.4445033,0.0024132254,-0.020157471,0.022179201,0.38949338,-1.6067662,5.409104,1.1913974,-0.0019224319,85.56228,143.34329,0.23938172,0.39382356,0.13941489,0.11122279,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
245574851,15264851,49.0896256,2.1103528,38.539272,-76.06983,-143.43983,0.0007406403,-0.003378704,0.0,12.677412,11.762589,1.9685502,1.7757918,0.0024132254,-0.020157471,0.022179201,2.7802157,-1.0125889,2.0106788,1.1821495,-0.0019224319,85.56228,143.17519,0.23008342,0.3911417,0.13209331,0.10902956,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
245674890,15264851,49.0896256,2.1103528,39.769142,-74.898186,-143.23387,0.0007406403,-0.003378704,0.0,12.818176,11.642313,2.329539,2.1515083,0.0024132254,-0.020157471,0.022179201,0.74606335,-1.5371566,4.5874863,1.1717085,-0.0019224319,85.56228,142.96922,0.2392026,0.39297387,0.13538443,0.11039243,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
245774863,15264851,49.0896256,2.1103528,41.015114,-73.73029,-142.98978,0.0007406403,-0.003378704,0.0,12.977241,11.536159,2.7002332,2.5363946,0.0024132254,-0.020157471,0.022179201,2.7628894,-0.87704045,3.188451,1.1604584,-0.0019224319,85.56228,142.72513,0.23007731,0.39278343,0.12893446,0.108641624,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
245874889,15264851,49.0896256,2.1103528,42.28575,-72.57162,-142.70471,0.0007406403,-0.003378704,0.0,13.1415615,11.427484,3.0828462,2.9339113,0.0024132254,-0.020157471,0.022179201,0.8767766,-1.3714268,4.8429804,1.1500237,-0.0019224319,85.56228,142.44006,0.23903222,0.39463016,0.1321756,0.11002036,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
245974851,15264851,49.0896256,2.1103528,43.574448,-71.42201,-142.38435,0.0007406403,-0.003378704,0.0,13.354227,11.310006,3.40723,3.2714396,0.0024132254,-0.020157471,0.022179201,3.2531013,-1.1155281,2.6041222,1.138401,-0.0019224319,85.56228,142.1197,0.22986504,0.39193285,0.12596641,0.10805119,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
246074873,15264851,49.0896256,2.1103528,44.890938,-70.284325,-142.03215,0.0007406403,-0.003378704,0.0,13.593144,11.175303,3.697055,3.5738235,0.0024132254,-0.020157471,0.022179201,1.8280007,-1.5356504,3.6432242,1.124607,-0.0019224319,85.56228,141.7675,0.23865119,0.3962399,0.12928122,0.10972608,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
246174875,15264851,49.0896256,2.1103528,46.227646,-69.16048,-141.65292,0.0007406403,-0.003378704,0.0,13.85308,11.033977,3.9593446,3.8464346,0.0024132254,-0.020157471,0.022179201,3.529361,-1.3483974,1.8563637,1.1086301,-0.0019224319,85.56228,141.38828,0.22957437,0.3934956,0.123789094,0.10786831,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
246274864,15264851,49.0896256,2.1103528,47.591522,-68.05231,-141.24696,0.0007406403,-0.003378704,0.0,14.096579,10.889551,4.22952,4.12601,0.0024132254,-0.020157471,0.022179201,1.7625382,-1.7863436,3.900805,1.0920103,-0.0019224319,85.56228,140.98232,0.23823369,0.39527956,0.12743214,0.109344,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
246374851,15264851,49.0896256,2.1103528,48.984673,-66.95319,-140.81877,0.0007406403,-0.003378704,0.0,14.379606,10.744795,4.437946,4.3409266,0.0024132254,-0.020157471,0.022179201,4.3007975,-1.1125416,0.7535144,1.0720973,-0.0019224319,85.56228,140.55412,0.2292416,0.3925571,0.12240181,0.10757988,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
248074864,15264851,49.0896256,2.1103528,76.09464,-49.65833,-133.16254,0.0007406403,-0.003378704,0.0,16.703773,10.002396,3.7291806,3.4954188,0.0024132254,-0.020157471,0.022179201,-1.4921749,-0.47443834,0.62919664,0.64353114,-0.0019224319,85.56228,132.89789,0.23566857,0.3944664,0.13220787,0.10711748,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
248174897,15264851,49.0896256,2.1103528,77.74286,-48.6072,-132.83656,0.0007406403,-0.003378704,0.0,16.668846,10.039766,3.5918286,3.3433053,0.0024132254,-0.020157471,0.022179201,0.26723644,0.14145137,-2.0014606,0.63684964,-0.0019224319,85.56228,132.57191,0.22712013,0.39175949,0.12853661,0.10522033,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
248274887,15264851,49.0896256,2.1103528,79.39045,-47.553246,-132.52795,0.0007406403,-0.003378704,0.0,16.672798,10.070504,3.4329069,3.172656,0.0024132254,-0.020157471,0.022179201,0.5425612,0.28484568,-1.0146986,0.64080215,-0.0019224319,85.56228,132.2633,0.23565957,0.39597902,0.13399209,0.10664179,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
248374854,15264851,49.0896256,2.1103528,81.04732,-46.489697,-132.23018,0.0007406403,-0.003378704,0.0,16.743717,10.107262,3.3518229,3.0812802,0.0024132254,-0.020157471,0.022179201,0.78615814,-0.2597883,0.17452703,0.65417814,-0.0019224319,85.56228,131.96553,0.22710569,0.3932563,0.13041867,0.10486065,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
248474858,15264851,49.0896256,2.1103528,82.71875,-45.42327,-131.93452,0.0007406403,-0.003378704,0.0,16.85816,10.153783,3.367719,3.0891738,0.0024132254,-0.020157471,0.022179201,0.2518308,-0.019337613,0.8406886,0.6745965,-0.0019224319,85.56228,131.66988,0.23571956,0.39497238,0.13590351,0.106130764,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
248574851,15264851,49.0896256,2.1103528,84.408615,-44.345036,-131.62935,0.0007406403,-0.003378704,0.0,16.982058,10.216712,3.3680606,3.0894797,0.0024132254,-0.020157471,0.022179201,0.76643646,-0.7364074,0.64932615,0.6972469,-0.0019224319,85.56228,131.3647,0.22714902,0.39227694,0.13130827,0.104506575,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
248674851,15264851,49.0896256,2.1103528,86.116714,-43.26222,-131.3193,0.0007406403,-0.003378704,0.0,17.109938,10.288648,3.326954,3.0551634,0.0024132254,-0.020157471,0.022179201,0.45645154,-0.09196195,-0.57508284,0.7195981,-0.0019224319,85.56228,131.05466,0.23582016,0.39397717,0.13597345,0.10587194,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
248774851,15264851,49.0896256,2.1103528,87.841,-42.166042,-131.00983,0.0007406403,-0.003378704,0.0,17.230734,10.385369,3.145803,2.889285,0.0024132254,-0.020157471,0.022179201,0.4901245,0.25110182,-1.6781105,0.7417456,-0.0019224319,85.56228,130.74518,0.22722928,0.39130962,0.13115497,0.10432,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
248874851,15264851,49.0896256,2.1103528,89.57863,-41.06267,-130.71613,0.0007406403,-0.003378704,0.0,17.328485,10.497609,2.9607475,2.721414,0.0024132254,-0.020157471,0.022179201,-0.39004645,0.5398277,-0.7245226,0.7622563,-0.0019224319,85.56228,130.45148,0.23594524,0.39299846,0.13627288,0.105707206,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
248974851,15264851,49.0896256,2.1103528,91.32752,-39.945034,-130.43831,0.0007406403,-0.003378704,0.0,17.407692,10.629841,2.7181118,2.4976614,0.0024132254,-0.020157471,0.022179201,-0.28250727,0.4395683,-1.1101449,0.7808133,-0.0019224319,85.56228,130.17366,0.22732566,0.3928168,0.13214022,0.10443258,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
249074854,15264851,49.0896256,2.1103528,93.08248,-38.81878,-130.17686,0.0007406403,-0.003378704,0.0,17.42102,10.765899,2.6508603,2.4488094,0.0024132254,-0.020157471,0.022179201,-0.7378871,0.559021,0.8598553,0.7971499,-0.0019224319,85.56228,129.91222,0.23613006,0.39451802,0.13777637,0.105814785,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
249174854,15264851,49.0896256,2.1103528,94.839935,-37.67555,-129.91394,0.0007406403,-0.003378704,0.0,17.42136,10.918209,2.6913004,2.5054164,0.0024132254,-0.020157471,0.022179201,-0.71292365,0.86500055,-0.59274065,0.8119492,-0.0019224319,85.56228,129.64929,0.22746405,0.39182982,0.13362056,0.10424884,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
249274854,15264851,49.0896256,2.1103528,96.59786,-36.520916,-129.65286,0.0007406403,-0.003378704,0.0,17.413666,11.0861,2.6086576,2.4368281,0.0024132254,-0.020157471,0.022179201,-0.7329916,0.8235932,-0.9109052,0.8253653,-0.0019224319,85.56228,129.38821,0.2363563,0.3959946,0.13886409,0.10584561,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
249374851,15264851,49.0896256,2.1103528,98.36119,-35.344967,-129.40012,0.0007406403,-0.003378704,0.0,17.407429,11.266752,2.446488,2.2916665,0.0024132254,-0.020157471,0.022179201,-0.84602135,0.7488133,-0.8071512,0.832919,-0.0019224319,85.56228,129.13547,0.2276521,0.39326498,0.1337619,0.10425805,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
249474859,15264851,49.0896256,2.1103528,100.124886,-34.155205,-129.16269,0.0007406403,-0.003378704,0.0,17.38231,11.44449,2.2868497,2.1476038,0.0024132254,-0.020157471,0.022179201,-1.3309729,1.2896435,-1.0824219,0.83575046,-0.0019224319,85.56228,128.89804,0.23658104,0.39492804,0.13934778,0.10559635,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
249574851,15264851,49.0896256,2.1103528,101.888016,-32.94774,-128.93045,0.0007406403,-0.003378704,0.0,17.33169,11.622755,2.3542368,2.2302814,0.0024132254,-0.020157471,0.022179201,-1.4317183,1.0609736,1.86605,0.8368486,-0.0019224319,85.56228,128.6658,0.22782451,0.39223436,0.13489433,0.10404378,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
249674877,15264851,49.0896256,2.1103528,103.645,-31.726995,-128.68721,0.0007406403,-0.003378704,0.0,17.26149,11.81291,2.4470134,2.3364894,0.0024132254,-0.020157471,0.022179201,-1.3702672,1.2210894,0.8908006,0.8350782,-0.0019224319,85.56228,128.42256,0.23683389,0.39387572,0.14062227,0.1053763,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
249774886,15264851,49.0896256,2.1103528,105.39531,-30.490545,-128.4359,0.0007406403,-0.003378704,0.0,17.202755,11.999128,2.3593113,2.2651865,0.0024132254,-0.020157471,0.022179201,-0.9259947,1.397561,-3.3787374,0.83056897,-0.0019224319,85.56228,128.17125,0.2280261,0.39121723,0.13496162,0.10382625,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
249874887,15264851,49.0896256,2.1103528,107.13775,-29.24061,-128.20546,0.0007406403,-0.003378704,0.0,17.139061,12.20465,2.1527426,2.0722785,0.0024132254,-0.020157471,0.022179201,-0.7877931,2.0861406,-2.162004,0.82740366,-0.0019224319,85.56228,127.94081,0.23704956,0.39285332,0.14001872,0.10514876,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
249974851,15264851,49.0896256,2.1103528,108.876366,-27.96683,-127.98743,0.0007406403,-0.003378704,0.0,17.051912,12.425855,2.0620987,1.9952075,0.0024132254,-0.020157471,0.022179201,-1.0298322,2.2708743,-1.3196181,0.82429063,-0.0019224319,85.56228,127.72278,0.22820419,0.3926858,0.13557993,0.10389487,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
250074851,15264851,49.0896256,2.1103528,110.60704,-26.6735,-127.77657,0.0007406403,-0.003378704,0.0,16.964294,12.641922,2.0249765,1.9692283,0.0024132254,-0.020157471,0.022179201,-1.1242028,1.5893185,0.38063115,0.8202517,-0.0019224319,85.56228,127.511925,0.23729797,0.3943407,0.14156803,0.10524114,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
