timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
189102119,189102103,2228258,-0.0012217306,0.0012217306,-0.010995575,45.0,0
190101680,190101664,2228258,-0.025656343,0.0012217306,-0.010995575,46.0,0
191101965,191101949,2228258,-0.0085521145,0.03909538,-0.009773845,45.0,0
192102250,192102234,2228258,-0.08552114,-0.045204032,-0.023212882,45.0,0
194102110,194102091,2228258,-0.02199115,0.018325958,-0.0036651918,45.0,0
195101675,195101659,2228258,-0.020769421,-0.015882498,-0.0085521145,45.0,0
196101960,196101944,2228258,-0.0024434612,-0.0720821,0.0012217306,45.0,0
197102250,197102234,2228258,-0.006108653,-0.10018191,-0.04031711,45.0,0
198101828,198101802,2228258,-0.012217306,-0.06475172,-0.006108653,45.0,0
199102127,199102111,2228258,-0.0073303836,-0.023212882,-0.017104229,45.0,0
200102944,200102928,2228258,0.04031711,-0.051312685,0.012217306,45.0,0
201101957,201101939,2228258,-0.4349361,-0.22968535,0.017104229,46.0,0
202269550,202269534,2228258,-0.12461652,-0.33841938,-0.37751475,45.0,0
204102098,204102081,2228258,0.18570305,-0.16982055,0.0073303836,45.0,0
205102897,205102881,2228258,0.06108653,0.2553417,-0.056199607,45.0,0
206101950,206101934,2228258,0.23457228,0.026878074,-0.028099803,46.0,0
207102248,207102232,2228258,-0.20280728,0.06475172,0.0598648,46.0,0
209102096,209102079,2228258,0.057421338,0.05864307,0.015882498,45.0,0
210102901,210102881,2228258,0.5277876,-0.16859883,0.22479843,45.0,0
211102925,211102909,2228258,-0.2235767,-0.014660767,-0.06352999,45.0,0
212102224,212102208,2228258,-0.028099803,-0.068416916,0.0439823,45.0,0
213102887,213102870,2228258,-0.19914208,0.030543266,-0.0879646,46.0,0
214102088,214102071,2228258,-0.4031711,0.11850787,-0.04031711,45.0,0
216101250,216101233,2228258,0.017104229,-0.18448132,-0.19181171,46.0,0
217102342,217102253,2228258,0.22602016,0.14049903,-0.29688054,45.0,0
218101087,218101071,2228258,-0.18448132,0.19792035,-0.15149459,45.0,0
219102977,219102961,2228258,0.052534416,0.18081613,-0.074525565,45.0,0
221102879,221102863,2228258,-0.31154132,0.20402901,-0.13316864,46.0,0
222101520,222101502,2228258,-0.1795944,0.09651672,-0.31398475,46.0,0
223101081,223101065,2228258,0.38973206,0.18203786,-0.17104228,45.0,0
224103012,224102996,2228258,0.6426303,0.40072763,-0.34086284,45.0,0
226101244,226101228,2228258,0.5473353,-0.03543019,-0.11239921,46.0,0
227102938,227102921,2228258,-0.37384957,-0.23335055,-0.08063422,45.0,0
228101839,228101769,2228258,0.1038471,-0.1478294,0.0085521145,46.0,0
229101360,229101341,2228258,0.47403148,-0.09529499,-0.0879646,46.0,0
230103146,230103060,2228258,-0.4862488,-0.14049903,-0.04276057,46.0,0
231101238,231101222,2228258,-0.056199607,0.16004671,0.017104229,45.0,0
234101362,234101343,2228258,0.5265659,-0.052534416,-0.06108653,46.0,0
235103070,235103051,2228258,0.19181171,-0.17470747,-0.15515979,46.0,0
237101495,237101479,2228258,-0.08063422,0.11606441,-0.15760325,46.0,0
238102879,238102862,2228258,-0.16004671,0.267559,-0.12583825,45.0,0
239100421,239100392,2228258,0.24434613,-0.020769421,-0.16493364,45.0,0
240101633,240101614,2228258,0.0073303836,0.19303344,-0.12461652,46.0,0
241101918,241101899,2228258,-0.21868978,-0.010995575,-0.057421338,45.0,0
242101498,242101479,2228258,-0.4471534,-0.067195185,-0.1637119,46.0,0
243102879,243102863,2228258,0.3518584,0.26633728,-0.362854,46.0,0
244100404,244100385,2228258,0.20525074,0.42027533,-0.11606441,46.0,0
245101639,245101622,2228258,-0.23579401,-0.045204032,-0.12950344,46.0,0
246102953,246102937,2228258,0.107512295,0.06108653,-0.1795944,46.0,0
249102079,249102063,2228258,-0.053756148,-0.08185595,0.13316864,46.0,0
250102383,250102366,2228258,0.09285153,0.04031711,-0.01954769,46.0,0
251101921,251101905,2228258,-0.18325959,0.13439037,-0.028099803,46.0,0
252100775,252100759,2228258,-0.16126844,0.14905113,-0.041538842,46.0,0
253102879,253102863,2228258,-0.075747296,-0.11239921,-0.12705998,46.0,0
254102048,254102032,2228258,-0.09651672,-0.1038471,-0.12950344,46.0,0
255102362,255102343,2228258,0.30909786,0.58520895,0.04031711,46.0,0
256101200,256101183,2228258,-0.35796708,-0.29199362,-0.036651917,46.0,0
257102187,257102170,2228258,-0.025656343,0.42027533,-0.051312685,46.0,0
258102879,258102863,2228258,-0.5595526,-0.3518584,-0.12705998,46.0,0
259102049,259102032,2228258,-0.08918633,0.362854,-0.31154132,46.0,0
260102353,260102337,2228258,0.05864307,0.15393806,-0.1673771,46.0,0
261102931,261102906,2228258,0.075747296,0.20891593,-0.37751475,46.0,0
264102895,264102879,2228258,-0.38240167,0.29321533,0.006108653,46.0,0
265100924,265100905,2228258,0.029321535,-0.12705998,-0.19547689,46.0,0
266101191,266101175,2228258,-0.20036381,0.13805556,-0.20280728,46.0,0
267102890,267102874,2228258,-0.16859883,0.3518584,-0.16249017,46.0,0
268101033,268101016,2228258,-0.029321535,0.36529744,-0.18692479,46.0,0
269102912,269102895,2228258,0.33597592,0.0879646,-0.08674287,46.0,0
270103033,270103017,2228258,0.3078761,-0.07696903,-0.09529499,46.0,0
271101179,271101163,2228258,0.053756148,-0.07086038,0.11117748,46.0,0
272102945,272102929,2228258,-0.25778517,0.10018191,-0.35552362,46.0,0
274100478,274100458,2228258,0.037873648,-0.057421338,0.37262782,45.0,0
275103027,275103010,2228258,-0.26633728,-0.010995575,-0.28221977,46.0,0
276101902,276101883,2228258,0.21013767,0.046425764,-0.0598648,46.0,0
277101454,277101438,2228258,1.2217306,-0.23090708,-0.17470747,46.0,0
278102879,278102863,2228258,-1.0164798,-0.12950344,0.23212881,46.0,0
279102048,279102030,2228258,0.6633997,-0.05864307,-0.331089,46.0,0
280101592,280101576,2228258,-0.025656343,-0.13805556,0.107512295,46.0,0
281101890,281101874,2228258,0.53145283,-0.23457228,-0.19914208,46.0,0
283101730,283101714,2228258,-0.7012734,0.16615537,-0.16126844,46.0,0
284102046,284102029,2228258,0.4874705,0.09285153,-0.2638938,46.0,0
285102314,285102298,2228258,-0.050090954,0.19425517,-0.2516765,46.0,0
286101870,286101854,2228258,-0.084299415,0.051312685,-0.23212881,46.0,0
287102158,287102142,2228258,0.01954769,0.090408064,-0.13805556,46.0,0
288101728,288101709,2228258,-0.032986727,0.068416916,-0.18325959,46.0,0
289102050,289102031,2228258,0.18448132,0.06230826,-0.05864307,46.0,0
290102311,290102295,2228258,-0.62308264,-0.030543266,-0.1441642,46.0,0
291101865,291101849,2228258,0.5021313,0.097738445,-0.18081613,46.0,0
294102049,294102032,2228258,-0.35552362,0.11117748,-0.31764996,46.0,0
295102303,295102287,2228258,0.19058998,0.16493364,-0.074525565,46.0,0
296101151,296101135,2228258,-0.52900934,0.30909786,-0.16859883,46.0,0
297102145,297102129,2228258,0.057421338,0.15638152,-0.19547689,46.0,0
298102954,298102938,2228258,0.16615537,-0.18325959,-0.09529499,46.0,0
299102844,299102828,2228258,0.22113325,0.12217306,-0.09529499,46.0,0
300102285,300102269,2228258,-0.12828171,-0.10140364,-0.12950344,46.0,0
301101153,301101137,2228258,0.33597592,0.106290564,0.07819076,46.0,0
304101283,304101266,2228258,-0.3152065,-0.14049903,-0.3347542,46.0,0
305101569,305101552,2228258,0.362854,-0.11117748,0.052534416,46.0,0
306101144,306101125,2228258,-0.29810226,-0.05864307,-0.0024434612,46.0,0
307101423,307101407,2228258,0.81733775,0.22235496,-0.017104229,46.0,0
310102993,310102976,2228258,-0.38117996,0.0439823,-0.13439037,46.0,0
311101854,311101835,2228258,0.4386013,0.12828171,0.091629796,46.0,0
312101418,312101402,2228258,-0.32009342,0.2553417,-0.36896265,46.0,0
313102891,313102874,2228258,-0.08674287,-0.041538842,0.013439037,46.0,0
314100557,314100540,2228258,-0.28588498,0.18325959,-0.15638152,46.0,0
315101555,315101539,2228258,-0.38851035,0.21868978,-0.21624632,46.0,0
316100505,316100489,2228258,0.5791003,0.25778517,-0.3152065,46.0,0
317100462,317100397,2228258,-0.10262537,0.31154132,-0.34697148,46.0,0
318101707,318101691,2228258,-0.048869222,0.30176747,-0.28466323,46.0,0
319102935,319102919,2228258,0.12705998,0.15515979,-0.16982055,46.0,0
320102346,320102330,2228258,0.39828417,-0.030543266,0.03909538,46.0,0
321101835,321101819,2228258,-0.52900934,0.024434611,-0.27488938,46.0,0
322102131,322102112,2228258,0.1356121,-0.017104229,-0.12461652,46.0,0
323102896,323102880,2228258,0.04276057,0.053756148,-0.28588498,46.0,0
324101988,324101972,2228258,0.19425517,-0.031764995,0.03543019,46.0,0
327102137,327102121,2228258,0.07086038,-0.057421338,0.06108653,46.0,0
328101050,328100959,2228258,-0.11117748,-0.03909538,-0.01954769,46.0,0
329102963,329102947,2228258,-0.06230826,-0.0012217306,-0.097738445,46.0,0
330102260,330102241,2228258,-0.36407572,0.024434611,-0.06108653,46.0,0
331102896,331102880,2228258,-0.21624632,-0.04031711,-0.030543266,46.0,0
332103007,332102991,2228258,-0.17470747,0.06108653,-0.2431244,46.0,0
333102903,333102887,2228258,0.15882498,0.21502459,-0.33231074,46.0,0
334102924,334102908,2228258,0.010995575,0.18814652,-0.22602016,46.0,0
335102967,335102951,2228258,0.38117996,0.07819076,-0.17226401,46.0,0
336101124,336101107,2228258,-0.06230826,0.029321535,-0.123394795,46.0,0
337102931,337102914,2228258,0.29321533,-0.03909538,-0.09651672,46.0,0
338101677,338101659,2228258,-0.0048869224,-0.030543266,-0.07941249,46.0,0
339101263,339101247,2228258,0.048869222,-0.048869222,0.06475172,46.0,0
340102967,340102950,2228258,0.26145035,-0.013439037,-0.09529499,46.0,0
341101818,341101802,2228258,-0.25289825,-0.06475172,-0.10262537,46.0,0
342101393,342101374,2228258,0.50090957,-0.0024434612,-0.091629796,46.0,0
343102892,343102873,2228258,-0.3225369,-0.006108653,0.097738445,46.0,0
344101957,344101939,2228258,-0.023212882,-0.046425764,-0.10018191,46.0,0
345101557,345101538,2228258,0.046425764,-0.013439037,-0.0598648,46.0,0
347102098,347102082,2228258,-0.04031711,-0.023212882,-0.15515979,46.0,0
348101665,348101649,2228258,-0.28099805,0.09285153,-0.09529499,46.0,0
349101963,349101947,2228258,-0.013439037,-0.09529499,-0.27366766,46.0,0
350102235,350102219,2228258,0.27244592,0.08185595,0.06597345,46.0,0
351101878,351101862,2228258,-0.6475172,-0.032986727,0.068416916,46.0,0
352102096,352102077,2228258,-0.25411996,-0.01954769,-0.38240167,47.0,0
354101945,354101929,2228258,0.48502705,-0.006108653,0.19914208,46.0,0
355100822,355100806,2228258,-0.40072763,0.24434613,0.084299415,46.0,0
357102091,357102074,2228258,-0.24556786,-0.03543019,0.3078761,46.0,0
358102374,358102357,2228258,0.41172323,-0.006108653,-0.17104228,46.0,0
359102907,359102891,2228258,-1.36956,0.22235496,-0.40194938,46.0,0
360102228,360102209,2228258,1.011593,-0.39217553,-0.16859883,46.0,0
361102911,361102895,2228258,0.7208211,-0.22724189,0.084299415,46.0,0
362102907,362102888,2228258,-0.07086038,0.0012217306,-0.01954769,47.0,0
364102976,364102957,2228258,0.01954769,-0.01954769,-0.009773845,46.0,0
365102999,365102933,2228258,-0.03909538,-0.0036651918,-0.013439037,46.0,0
