timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
332559850,-0.31970304,0.29543388,-0.19438401,4999,0,-2.5692432,0.7926172,-11.432886,4999,0
332564849,-0.30947584,0.29760754,-0.19611886,4999,0,-2.422086,0.78312045,-11.253583,4999,0
332569848,-0.28547707,0.29705736,-0.20247315,4999,0,-2.4671886,0.93594146,-11.139716,4999,0
332574851,-0.27221656,0.31293914,-0.20101176,5003,0,-2.6183937,0.6779086,-11.888615,5003,0
332579850,-0.24493423,0.30823475,-0.19931771,4999,0,-2.477079,0.74042577,-11.286143,4999,0
332584854,-0.23885882,0.30616263,-0.20847577,5004,0,-2.5507166,0.78872025,-11.568355,5004,0
332589855,-0.21728247,0.30100036,-0.21354151,5001,0,-2.507041,0.82684356,-11.842907,5001,0
332594888,-0.1972658,0.29883897,-0.20563884,5033,0,-2.471216,0.5178924,-11.21707,5033,0
332599848,-0.18155146,0.29420716,-0.21070904,4960,0,-2.469441,0.82081324,-11.359518,4960,0
332604864,-0.18238582,0.30241778,-0.21280004,5016,0,-2.6119506,0.8830303,-11.792107,5016,0
332609848,-0.16472003,0.30248263,-0.21154818,4984,0,-2.323186,0.729913,-11.282295,4984,0
332614890,-0.18062682,0.30091804,-0.21096398,5042,0,-2.584911,0.63031894,-11.558341,5042,0
332619861,-0.17660925,0.32074234,-0.20809168,4971,0,-2.500477,0.85071146,-11.851955,4971,0
332624877,-0.18406865,0.30723196,-0.20999838,5016,0,-2.4480991,0.8107703,-11.328838,5016,0
332629848,-0.18789777,0.3160469,-0.20919725,4971,0,-2.5414553,0.76415384,-11.600213,4971,0
332634872,-0.20328331,0.31895453,-0.20934726,5024,0,-2.4811206,0.85419065,-11.529121,5024,0
332639851,-0.20931523,0.30558723,-0.20334789,4979,0,-2.5306013,0.8522244,-11.587788,4979,0
332644896,-0.21618964,0.30931503,-0.2065411,5045,0,-2.5186038,0.9534716,-11.472739,5045,0
332649850,-0.20136836,0.29940245,-0.2073148,4954,0,-2.485441,0.9658382,-11.830023,4954,0
332654897,-0.19532317,0.29611883,-0.20882411,5047,0,-2.4505742,0.82312256,-10.676893,5047,0
332659851,-0.20121504,0.30343753,-0.20673174,4954,0,-2.449439,0.84484637,-11.6804085,4954,0
332664857,-0.16647692,0.296726,-0.21699385,5006,0,-2.521681,1.0425279,-11.358073,5006,0
332669862,-0.15423231,0.30071184,-0.21686526,5005,0,-2.397288,0.73315585,-12.394958,5005,0
332674891,-0.1287114,0.2904186,-0.22074263,5029,0,-2.716079,0.8966347,-11.943467,5029,0
332679876,-0.115111895,0.29528627,-0.22257227,4985,0,-2.4569385,0.859458,-11.985598,4985,0
332684890,-0.11197842,0.288241,-0.22793439,5014,0,-2.3856606,0.714045,-11.50487,5014,0
332689878,-0.114338025,0.2991639,-0.22842607,4988,0,-2.4874291,0.98661286,-11.783298,4988,0
332694889,-0.09091217,0.2895149,-0.23103218,5011,0,-2.556419,1.0173682,-12.372425,5011,0
332699897,-0.09650703,0.30541295,-0.22466718,5008,0,-2.539276,0.5694799,-12.219031,5008,0
332704883,-0.11657773,0.2971769,-0.23251706,4986,0,-2.5044954,0.8616541,-12.797596,4986,0
332709898,-0.09300237,0.28894526,-0.23729254,5015,0,-2.73271,0.98992586,-12.495033,5015,0
332714879,-0.10458161,0.29660708,-0.22615401,4981,0,-2.4419985,0.29209822,-12.162544,4981,0
332719879,-0.09310433,0.2714395,-0.22923197,5000,0,-2.5515757,0.893021,-12.317746,5000,0
332724870,-0.07844307,0.27460536,-0.23948205,4991,0,-2.6335382,0.8398798,-12.48638,4991,0
332729853,-0.08052799,0.25847617,-0.23842534,4983,0,-2.4089084,0.46205324,-12.757758,4983,0
332734854,-0.06563196,0.25660786,-0.23781972,5001,0,-2.5834675,0.994444,-11.979766,5001,0
332739848,-0.06137111,0.2740332,-0.2393232,4994,0,-2.5510983,0.6799788,-12.659222,4994,0
332744880,-0.046853114,0.2742082,-0.24531688,5032,0,-2.5472322,0.9266382,-12.305978,5032,0
332749848,-0.043082774,0.2905933,-0.2447118,4968,0,-2.35531,0.73938787,-11.855247,4968,0
332754851,-0.057656188,0.2898004,-0.25034356,5003,0,-2.606089,0.7708709,-13.086238,5003,0
332759848,-0.015321309,0.27540523,-0.25532743,4997,0,-2.6046767,1.1827939,-12.565908,4997,0
332764857,-0.0111184,0.27354765,-0.25784332,5009,0,-2.453064,0.7425,-12.1522,5009,0
332769848,-0.023546325,0.26645252,-0.24940184,4991,0,-2.5218678,0.5593778,-13.139942,4991,0
332774851,-0.037165355,0.25336584,-0.26115537,5003,0,-2.7973433,0.99414486,-12.695202,5003,0
332779848,-0.044038355,0.26572657,-0.2572901,4997,0,-2.2949917,0.8696357,-12.469467,4997,0
332784848,-0.02710021,0.24728219,-0.2591627,5000,0,-2.5330913,0.7294079,-12.5326,5000,0
332789848,-0.023240497,0.26592168,-0.25956422,5000,0,-2.5937,0.8409166,-11.705323,5000,0
332794851,-0.04357965,0.26601654,-0.25804585,5003,0,-2.2542124,0.30794725,-12.703578,5003,0
332799848,-0.021276804,0.25536636,-0.26923302,4997,0,-2.6625881,1.0331888,-11.818962,4997,0
332804905,-0.016694127,0.2769687,-0.27191332,5057,0,-2.5158024,0.92794514,-12.702171,5057,0
332809848,0.015144944,0.26058358,-0.26743096,4943,0,-2.5079274,0.55475414,-12.89684,4943,0
332814851,0.0072309645,0.2518035,-0.27336183,5003,0,-2.579555,0.85087365,-11.757047,5003,0
332819848,0.0030602457,0.26419494,-0.2727937,4997,0,-2.572214,0.7950744,-13.465767,4997,0
332824867,0.028936172,0.24084611,-0.27939597,5019,0,-2.5005362,0.9124569,-12.886238,5019,0
332829857,0.039753933,0.24032828,-0.2776302,4990,0,-2.5898886,0.91287625,-12.455544,4990,0
332834851,0.042384245,0.25586358,-0.27861688,4994,0,-2.3969338,0.6141899,-13.432377,4994,0
332839848,0.058267616,0.24326895,-0.28295285,4997,0,-2.5042853,0.84841084,-12.966654,4997,0
332844852,0.051963024,0.2555486,-0.2935114,5004,0,-2.6206973,1.0649583,-12.348989,5004,0
332849848,0.07635185,0.2759017,-0.29426792,4996,0,-2.4731872,0.79893506,-13.461298,4996,0
332854851,0.074247435,0.25158182,-0.29492232,5003,0,-2.3473613,0.43207768,-12.715378,5003,0
332859853,0.059078004,0.25415716,-0.29324856,5002,0,-2.7743948,1.0015448,-12.932687,5002,0
332864848,0.07376506,0.25484544,-0.2978494,4995,0,-2.3821905,0.9232966,-13.492372,4995,0
332869848,0.07341081,0.23262791,-0.3029829,5000,0,-2.4782407,0.6122714,-13.096934,5000,0
332874851,0.06717486,0.23818602,-0.30178216,5003,0,-2.6603887,0.81851655,-12.341751,5003,0
332879848,0.05196015,0.24932854,-0.3027824,4997,0,-2.4188838,0.68594086,-13.529326,4997,0
332884848,0.06367208,0.23021826,-0.30654255,5000,0,-2.4060166,0.6493136,-12.702219,5000,0
332889848,0.02919833,0.24808009,-0.30633274,5000,0,-2.7849777,0.8373926,-13.050667,5000,0
332894851,0.05340194,0.23637934,-0.3120513,5003,0,-2.264791,0.85407734,-13.846498,5003,0
332899862,0.059899822,0.21524246,-0.311243,5011,0,-2.6064637,0.67339325,-11.273666,5011,0
332904848,0.027754737,0.26662958,-0.306666,4986,0,-2.6621735,0.6626325,-14.069243,4986,0
332909889,0.063184276,0.21779256,-0.31811595,5041,0,-2.115579,0.7093047,-13.137716,5041,0
332914851,0.030180695,0.23716138,-0.3190084,4962,0,-3.0288868,0.7353328,-12.298264,4962,0
332919874,0.07268675,0.25419042,-0.31802243,5023,0,-2.222596,0.58935446,-14.552476,5023,0
332924848,0.07039623,0.19994241,-0.32325718,4974,0,-2.4024563,0.604807,-11.813215,4974,0
332929878,0.05421478,0.24610329,-0.32415906,5030,0,-2.981433,0.8618998,-13.396451,5030,0
332934851,0.10295257,0.2093968,-0.3353143,4973,0,-1.93642,0.46678498,-13.273695,4973,0
332939849,0.06520363,0.2095875,-0.32981792,4998,0,-2.8562694,0.5938555,-11.982849,4998,0
332944851,0.086484104,0.23526943,-0.3343158,5002,0,-2.6385674,1.0586901,-14.128195,5002,0
332949852,0.10930554,0.1952148,-0.3409175,5001,0,-1.8866234,0.45615965,-12.058342,5001,0
332954856,0.04784538,0.22770223,-0.33687392,5004,0,-3.2803338,0.61097574,-13.033448,5004,0
332959851,0.09373336,0.23877347,-0.3421531,4995,0,-2.0795984,0.99289685,-13.393966,4995,0
332964851,0.07185868,0.20242578,-0.34564653,5000,0,-2.3588006,0.19548267,-11.698525,5000,0
332969851,0.06657291,0.24492915,-0.33899033,5000,0,-3.013027,0.68876386,-13.485339,5000,0
332974854,0.08620916,0.21831033,-0.34829032,5003,0,-1.8875083,0.6879434,-12.364875,5003,0
332979848,0.05079776,0.19874005,-0.34973055,4994,0,-3.002108,0.32941872,-12.706584,4994,0
332984848,0.08067229,0.22944263,-0.34728575,5000,0,-2.4705176,0.71822447,-13.45561,5000,0
332989848,0.06834541,0.18096247,-0.35393712,5000,0,-2.0550382,0.39727607,-11.849091,5000,0
332994851,0.047876738,0.21161407,-0.3513523,5003,0,-3.0584514,0.70036674,-13.351916,5003,0
332999848,0.07306305,0.21198776,-0.3568108,4997,0,-2.1626852,0.67444646,-12.890077,4997,0
333004848,0.045513086,0.20420896,-0.35701063,5000,0,-2.423371,0.26107013,-12.986469,5000,0
333009848,0.05530472,0.21777901,-0.35814053,5000,0,-2.9194272,0.7202585,-13.498053,5000,0
333014895,0.06695121,0.2149473,-0.3641336,5047,0,-2.0738845,0.710112,-12.9803705,5047,0
333019848,0.068951674,0.19464028,-0.36865023,4953,0,-2.6195283,0.35746112,-12.931135,4953,0
333024848,0.074078485,0.2080167,-0.36972478,5000,0,-2.821919,0.63481164,-13.083384,5000,0
333029848,0.079451345,0.20898178,-0.37231833,5000,0,-2.1967523,0.49799433,-12.979696,5000,0
333034889,0.06744358,0.19866818,-0.370829,5041,0,-2.549361,0.36696076,-12.815298,5041,0
333039848,0.07435089,0.20085001,-0.37735745,4959,0,-2.719965,0.58688724,-13.10196,4959,0
333044848,0.093385264,0.20969377,-0.37420204,5000,0,-2.3929276,0.21992128,-12.978247,5000,0
333049848,0.08110937,0.19930492,-0.37717706,5000,0,-2.3790424,0.14785576,-12.418916,5000,0
333054869,0.09873706,0.20085949,-0.38315624,5021,0,-2.856974,0.5345901,-13.344698,5021,0
333059848,0.10338523,0.19868265,-0.3911851,4979,0,-2.1543508,0.50956064,-13.020455,4979,0
333064848,0.09531887,0.17794672,-0.38499153,5000,0,-2.7055936,0.28059328,-12.202283,5000,0
333069848,0.07841431,0.21369122,-0.38292158,5000,0,-2.5768392,0.43439114,-13.08957,5000,0
333074851,0.075154826,0.20071514,-0.38579443,5003,0,-2.1721816,0.61974347,-12.555959,5003,0
333079851,0.067282304,0.21062477,-0.38943675,5000,0,-2.7922208,0.38054803,-12.785419,5000,0
333084848,0.10009989,0.23353778,-0.3870173,4997,0,-2.4412751,0.33021057,-13.294752,4997,0
333089850,0.08994158,0.20292889,-0.39527884,5002,0,-2.5774896,0.15202942,-12.743849,5002,0
333094851,0.104507916,0.2179205,-0.39733,5001,0,-2.628192,0.58166176,-13.175674,5001,0
333099885,0.114729404,0.19314918,-0.4034513,5034,0,-2.1275594,0.34634826,-12.1414585,5034,0
333104860,0.10377271,0.20073469,-0.3957555,4975,0,-2.7406826,0.31702188,-12.914345,4975,0
333109919,0.113385394,0.21513018,-0.3979005,5059,0,-2.5517566,0.48469114,-13.413764,5059,0
333114851,0.1119273,0.20493205,-0.40375862,4932,0,-2.3051906,0.3993786,-12.716559,4932,0
333119889,0.124674276,0.2165069,-0.40211266,5038,0,-2.7049224,0.27066255,-13.274899,5038,0
333124848,0.14354216,0.216712,-0.40223163,4959,0,-2.4045641,0.2287045,-12.400404,4959,0
333129848,0.14892787,0.2196379,-0.4058044,5000,0,-2.6026447,0.1588307,-12.583346,5000,0
333134851,0.15364213,0.21900256,-0.40999684,5003,0,-2.4091923,0.1251566,-12.911013,5003,0
333139848,0.14644675,0.2167036,-0.40798,4997,0,-2.523606,0.28335992,-13.12976,4997,0
333144849,0.14384195,0.2107885,-0.4077564,5001,0,-2.6670887,0.3387853,-13.727746,5001,0
333149850,0.14761882,0.21111529,-0.40821272,5001,0,-2.619794,0.40594319,-13.167694,5001,0
333154851,0.122829884,0.20678161,-0.4024558,5001,0,-2.4941738,-0.1336388,-13.068001,5001,0
333159849,0.112571195,0.20503768,-0.40858376,4998,0,-2.6216156,0.38443762,-13.615413,4998,0
333164848,0.13202846,0.20358238,-0.41325787,4999,0,-2.5092218,0.22075331,-12.956569,4999,0
333169848,0.12968776,0.21241915,-0.41305423,5000,0,-2.4870183,0.027023017,-13.149641,5000,0
333174851,0.1246069,0.22108263,-0.4134981,5003,0,-2.6648536,0.13041373,-13.258531,5003,0
333179848,0.12243882,0.22555964,-0.41931596,4997,0,-2.482582,0.44066012,-13.045952,4997,0
333184848,0.111530475,0.22929914,-0.4153879,5000,0,-2.4776826,0.010694448,-13.075505,5000,0
333189863,0.08329086,0.23041828,-0.40976837,5015,0,-2.713528,0.36318624,-13.614151,5015,0
333194851,0.10875559,0.2102604,-0.41438892,4988,0,-2.5205534,0.37271377,-13.4307575,4988,0
333199848,0.0850298,0.21377285,-0.4163024,4997,0,-2.5534337,-0.22094202,-13.07725,4997,0
333204858,0.07849202,0.20634723,-0.41195586,5010,0,-2.5549283,0.30391046,-13.336768,5010,0
333209851,0.11502094,0.20229307,-0.42018685,4993,0,-2.7339275,0.22008882,-13.370931,4993,0
333214854,0.10397117,0.22035912,-0.4164326,5003,0,-2.4142532,-0.17966902,-13.369269,5003,0
333219852,0.10901917,0.21775085,-0.4198726,4998,0,-2.6554174,0.29109132,-13.434335,4998,0
333224882,0.12940414,0.22474596,-0.4194378,5030,0,-2.5604568,-0.075794056,-13.228142,5030,0
333229851,0.09812928,0.23310089,-0.41731477,4969,0,-2.467889,0.20556876,-13.220474,4969,0
333234854,0.12138934,0.22577368,-0.41620368,5003,0,-2.6786885,0.18839785,-13.278011,5003,0
333239851,0.122332126,0.22122298,-0.41662216,4997,0,-2.5626197,-0.21691963,-13.35348,4997,0
333244870,0.11552017,0.21838365,-0.41520417,5019,0,-2.6044662,-0.074300684,-13.651016,5019,0
333249848,0.1263554,0.2002879,-0.4206243,4978,0,-2.6595356,0.13127996,-13.504718,4978,0
333254851,0.14910132,0.19719774,-0.41885328,5003,0,-2.6069648,0.053837813,-13.470743,5003,0
333259848,0.13980791,0.19963679,-0.4173586,4997,0,-2.529148,0.010093174,-12.871873,4997,0
333264866,0.1170465,0.2086069,-0.41978946,5018,0,-2.5164847,-0.094908595,-12.868333,5018,0
333269849,0.10145396,0.21898027,-0.41867927,4983,0,-2.596517,0.17740795,-13.339585,4983,0
333274851,0.10784651,0.23302023,-0.4190811,5002,0,-2.652514,0.2806339,-12.890894,5002,0
333279848,0.102019615,0.22684854,-0.41662955,4997,0,-2.481494,-0.10973607,-12.783613,4997,0
333284864,0.07631212,0.23010619,-0.41438666,5016,0,-2.6817257,-0.07612248,-13.221209,5016,0
333289848,0.0890785,0.21259569,-0.4146393,4984,0,-2.5466328,0.04236887,-12.985493,4984,0
333294851,0.07636343,0.19949393,-0.4170649,5003,0,-2.6264174,-0.123503715,-13.008483,5003,0
333299848,0.08308559,0.19964378,-0.41689634,4997,0,-2.6724925,0.11425365,-13.442845,4997,0
333304848,0.076348335,0.18814115,-0.41325334,5000,0,-2.4947042,-0.3032772,-12.796223,5000,0
333309857,0.054605566,0.19882005,-0.41139337,5009,0,-2.586467,-0.1526132,-12.827591,5009,0
333314858,0.050687633,0.20739034,-0.41546237,5001,0,-2.490225,0.25486684,-12.918229,5001,0
333319854,0.07031038,0.20233409,-0.41788557,4996,0,-2.7205362,-0.086197846,-13.00928,4996,0
333324861,0.059964098,0.21493839,-0.41433766,5007,0,-2.4993327,-0.49263573,-12.774492,5007,0
333329889,0.0430939,0.21123281,-0.41258204,5028,0,-2.4889646,0.031661987,-13.011234,5028,0
333334851,0.055537168,0.21561554,-0.41401634,4962,0,-2.620303,-0.19171943,-12.847276,4962,0
333339851,0.03332849,0.21087474,-0.41220966,5000,0,-2.5494678,-0.029791571,-12.715787,5000,0
333344890,0.0370121,0.20343338,-0.41408524,5039,0,-2.5904114,0.01202436,-12.838072,5039,0
333349897,0.015103017,0.20185602,-0.40698016,5007,0,-2.5168889,-0.37557787,-13.44133,5007,0
333354850,0.00739745,0.18460928,-0.40371156,4953,0,-2.5048378,-0.043786723,-13.0770855,4953,0
333359857,0.0011692011,0.18778493,-0.40928066,5007,0,-2.5534077,0.047807783,-12.729918,5007,0
333364849,-0.0026036673,0.1964929,-0.40519482,4992,0,-2.6289487,-0.2642191,-13.080494,4992,0
333369851,-0.012472891,0.20679802,-0.40565214,5002,0,-2.5473547,-0.25367716,-12.801274,5002,0
333374887,-0.02011877,0.21197191,-0.40652013,5036,0,-2.579579,-0.14893605,-12.944918,5036,0
333379857,-0.024536626,0.21994045,-0.40359473,4970,0,-2.5895422,-0.008947276,-13.75048,4970,0
333384862,-0.008268788,0.2063865,-0.40576842,5005,0,-2.8068209,0.064715944,-13.247899,5005,0
333389863,-0.02134844,0.21240246,-0.40062886,5001,0,-2.433261,-0.2622246,-12.890973,5001,0
333394887,-0.045461573,0.19661885,-0.39842874,5024,0,-2.721731,-0.1691233,-13.567017,5024,0
333399880,-0.038640298,0.1986646,-0.39580572,4993,0,-2.6444561,-0.13623822,-12.867423,4993,0
333404879,-0.046734795,0.19065772,-0.399197,4999,0,-2.4916017,-0.10158655,-12.789391,4999,0
333409883,-0.0309156,0.20002294,-0.39563796,5004,0,-2.7618127,-0.117431365,-12.99503,5004,0
333414896,-0.038760148,0.2064877,-0.39572132,5013,0,-2.2840824,-0.4694537,-11.754428,5013,0
333419893,-0.055495974,0.20988457,-0.39431676,4997,0,-2.4737353,-0.037616707,-12.14791,4997,0
333424875,-0.039403904,0.21973044,-0.39573622,4982,0,-2.8223503,-0.05754178,-12.738048,4982,0
333429870,-0.04574823,0.21966334,-0.39278063,4995,0,-2.2066586,-0.38866112,-12.324458,4995,0
333434928,-0.06819654,0.20986405,-0.38746604,5058,0,-2.731696,-0.23318186,-12.633772,5058,0
333439851,-0.052894123,0.2178138,-0.38855082,4923,0,-2.619528,-0.0890829,-12.770502,4923,0
333444855,-0.07073242,0.20720798,-0.38951093,5004,0,-2.3508914,-0.25341135,-12.33449,5004,0
333449848,-0.07755676,0.21090668,-0.38951465,4993,0,-2.8286867,0.03114322,-12.590674,4993,0
333454890,-0.085566066,0.2168845,-0.3852291,5042,0,-2.4052758,-0.4790497,-13.020732,5042,0
333459848,-0.11499212,0.19773422,-0.38243383,4958,0,-2.4890428,-0.12005985,-12.919385,4958,0
333464848,-0.107334435,0.21434982,-0.38481328,5000,0,-2.8156037,0.2438566,-12.967044,5000,0
333469865,-0.11441908,0.21551368,-0.38274026,5017,0,-2.395067,-0.37173453,-12.62708,5017,0
333474856,-0.13235803,0.21200678,-0.3784593,4991,0,-2.6659832,-0.11592931,-12.617679,4991,0
333479851,-0.11804616,0.22538854,-0.3809704,4995,0,-2.5258625,-0.2177634,-12.805768,4995,0
333484851,-0.12192118,0.20703524,-0.37930948,5000,0,-2.3457503,-0.31492645,-12.763087,5000,0
333489851,-0.103932,0.20397861,-0.37836885,5000,0,-2.901173,-0.13662833,-12.581444,5000,0
333494853,-0.087988995,0.20616148,-0.38043627,5002,0,-2.3465822,-0.46466875,-12.947481,5002,0
333499852,-0.0887038,0.19277848,-0.3804826,4999,0,-2.3733718,-0.2910886,-11.942031,4999,0
333504851,-0.08400018,0.21213359,-0.37979987,4999,0,-2.6849985,0.09961922,-12.107147,4999,0
333509864,-0.063515455,0.20979056,-0.38034108,5013,0,-2.3743014,-0.3077053,-12.563919,5013,0
333514851,-0.08733209,0.21099004,-0.37654182,4987,0,-2.5253048,-0.4138023,-11.566537,4987,0
333519850,-0.098926894,0.22316252,-0.37199157,4999,0,-2.5199842,-0.10566928,-12.544995,4999,0
333524848,-0.08488432,0.2106475,-0.37094796,4998,0,-2.5594177,-0.40886155,-12.858858,4998,0
333529848,-0.09178467,0.20699608,-0.37462825,5000,0,-2.5460868,-0.15575047,-11.706371,5000,0
333534851,-0.0922821,0.21875802,-0.37280217,5003,0,-2.5340137,-0.3662814,-12.115546,5003,0
333539889,-0.10608439,0.21273957,-0.37026417,5038,0,-2.518109,-0.5645406,-12.806257,5038,0
333544852,-0.10714341,0.2066177,-0.37170646,4963,0,-2.4647732,-0.21737057,-12.087468,4963,0
333549853,-0.11311818,0.21218322,-0.37064496,5001,0,-2.6467037,-0.18689243,-12.668826,5001,0
333554851,-0.10822071,0.20478888,-0.36446616,4998,0,-2.62039,-0.5552591,-12.696732,4998,0
333559848,-0.119788684,0.20490788,-0.36402467,4997,0,-2.374437,-0.52488875,-12.26682,4997,0
333564848,-0.100851126,0.20395568,-0.36817193,5000,0,-2.6557906,-0.15337308,-12.196478,5000,0
333569848,-0.08575528,0.21863481,-0.3684085,5000,0,-2.438846,-0.69964325,-12.309667,5000,0
333574851,-0.0846469,0.20167908,-0.3683073,5003,0,-2.6548681,-0.71322405,-12.806556,5003,0
333579848,-0.06725169,0.21178214,-0.36850378,4997,0,-2.5761988,-0.22576547,-12.032768,4997,0
333584848,-0.07679789,0.1965844,-0.3713413,5000,0,-2.2886868,-0.7991558,-12.517039,5000,0
333589848,-0.08688017,0.18860021,-0.36734867,5000,0,-2.8553703,-0.34749255,-12.211462,5000,0
333594851,-0.08316913,0.20951116,-0.3638765,5003,0,-2.1946046,-0.16924836,-11.640264,5003,0
333599848,-0.11342094,0.19136368,-0.36538252,4997,0,-2.5221996,-0.91557145,-12.212188,4997,0
333604848,-0.13399579,0.2115885,-0.35231948,5000,0,-2.6792996,-0.43376032,-12.78135,5000,0
333609861,-0.118249685,0.20224158,-0.36004704,5013,0,-2.3622487,-0.2245586,-12.351807,5013,0
333614851,-0.12566286,0.20414773,-0.35850024,4990,0,-2.5997264,-0.91247255,-12.115256,4990,0
333619848,-0.14497699,0.21766163,-0.3513383,4997,0,-2.4587276,-0.4033337,-12.337965,4997,0
333624848,-0.13887134,0.20365112,-0.3539598,5000,0,-2.4865222,-0.41634575,-11.720286,5000,0
333629848,-0.16582082,0.21836746,-0.35004205,5000,0,-2.5297346,-0.62705255,-12.251772,5000,0
333634851,-0.15195675,0.21056701,-0.3450387,5003,0,-2.4038532,-0.2755855,-12.195955,5003,0
333639848,-0.15206383,0.19879884,-0.34625968,4997,0,-2.6338928,-0.5167982,-12.003616,4997,0
333644880,-0.14054444,0.210211,-0.3441703,5032,0,-2.3721333,-0.5377967,-11.914955,5032,0
333649848,-0.14225417,0.20120609,-0.34424406,4968,0,-2.3432693,-0.637913,-11.622634,4968,0
333654851,-0.121448904,0.20838098,-0.34499997,5003,0,-2.8130014,-0.46920982,-12.218885,5003,0
333659848,-0.09803417,0.21767767,-0.34530443,4997,0,-2.3053746,-0.4952725,-12.727181,4997,0
333664849,-0.08902482,0.19850793,-0.34741074,5001,0,-2.3868442,-0.5943687,-11.754457,5001,0
333669848,-0.10506137,0.21127439,-0.3425804,4999,0,-2.9341195,-0.4579022,-12.46461,4999,0
333674851,-0.09841046,0.21110612,-0.33889413,5003,0,-1.9671655,-0.55326486,-12.526914,5003,0
333679848,-0.11278215,0.1911889,-0.3379883,4997,0,-2.5646904,-0.53934044,-11.13725,4997,0
333684867,-0.13139999,0.22711657,-0.33444822,5019,0,-2.8151884,-0.4926753,-13.173129,5019,0
333689848,-0.12164141,0.19935833,-0.335492,4981,0,-1.8961781,-0.8437126,-12.739625,4981,0
333694853,-0.15695003,0.1987464,-0.3283919,5005,0,-2.9270096,-0.59785134,-11.717305,5005,0
333699848,-0.15298226,0.22785817,-0.32824627,4995,0,-2.5786035,-0.303142,-13.826748,4995,0
333704848,-0.15742476,0.18633953,-0.33050674,5000,0,-1.9719161,-0.4881425,-11.910256,5000,0
333709848,-0.21032868,0.201519,-0.32005933,5000,0,-3.0343685,-0.5982975,-12.403476,5000,0
333714851,-0.20415622,0.21871193,-0.3173826,5003,0,-2.348925,-0.32237583,-13.187597,5003,0
333719848,-0.22594571,0.18317583,-0.3110157,4997,0,-2.037022,-0.63870513,-12.099542,4997,0
333724848,-0.22782548,0.1945713,-0.30931494,5000,0,-3.4386053,-0.29343048,-13.1258335,5000,0
333729848,-0.18819764,0.2195596,-0.3071388,5000,0,-2.0836077,-0.7602318,-12.72432,5000,0
333734851,-0.20263818,0.18485291,-0.30854243,5003,0,-2.2166083,-0.91798115,-11.62302,5003,0
333739850,-0.16528672,0.22435713,-0.3107544,4999,0,-3.2827275,-0.0026810146,-12.773978,4999,0
333744851,-0.12322528,0.22436063,-0.31529644,5001,0,-1.76241,-0.7391097,-11.66447,5001,0
333749889,-0.15513445,0.20312686,-0.31015086,5038,0,-2.749126,-0.93948174,-12.269365,5038,0
333754854,-0.11298106,0.22708613,-0.30832654,4965,0,-3.088793,-0.0067838677,-12.918546,4965,0
333759851,-0.09480621,0.21832506,-0.3079298,4997,0,-1.8207787,-0.7913288,-11.828165,4997,0
333764856,-0.10274308,0.19590303,-0.30617732,5005,0,-2.6833498,-0.5878847,-12.185937,5005,0
333769851,-0.052922193,0.22469576,-0.30824932,4995,0,-2.9576058,-0.25261372,-12.111237,4995,0
333774854,-0.07125442,0.21884267,-0.30382484,5003,0,-1.9544085,-1.2275944,-12.443349,5003,0
333779848,-0.08576044,0.19702783,-0.3015455,4994,0,-2.9055543,-0.31589946,-12.585279,4994,0
333784848,-0.04937526,0.23596159,-0.30260715,5000,0,-2.7488916,-0.068303555,-12.619615,5000,0
333789848,-0.073360555,0.21135823,-0.3018127,5000,0,-2.0869675,-1.015965,-12.784286,5000,0
333794851,-0.10792555,0.22108561,-0.29601485,5003,0,-2.9666626,-0.29819417,-11.861068,5003,0
333799850,-0.10199822,0.25606334,-0.29207355,4999,0,-2.206444,-0.3645814,-12.535351,4999,0
333804848,-0.11084989,0.21093719,-0.29004216,4998,0,-2.4906223,-0.85147107,-12.6191025,4998,0
333809848,-0.11587116,0.24042378,-0.28801674,5000,0,-3.0206912,-0.10861937,-12.638265,5000,0
333814851,-0.08281008,0.22421224,-0.29003975,5003,0,-2.0684988,-0.8228533,-12.492581,5003,0
333819851,-0.11853402,0.20046912,-0.28534767,5000,0,-2.7933497,-0.98461676,-12.3165655,5000,0
333824864,-0.088413134,0.22233753,-0.28258023,5013,0,-2.7282677,0.028409133,-12.494239,5013,0
333829848,-0.075512536,0.21117418,-0.2852184,4984,0,-2.005006,-0.98910713,-11.307727,4984,0
333834853,-0.10762863,0.21714714,-0.27932894,5005,0,-2.9144073,-0.82473576,-13.018925,5005,0
333839848,-0.06222979,0.22575928,-0.2803743,4995,0,-2.4132018,-0.21367764,-12.761892,4995,0
333844862,-0.0605916,0.2126996,-0.283129,5014,0,-2.3397934,-1.1464828,-12.189638,5014,0
333849858,-0.06848204,0.22560215,-0.27956706,4996,0,-2.840765,-0.60613567,-13.268456,4996,0
333854907,-0.011575268,0.22366557,-0.2839817,5049,0,-2.310411,-0.39569235,-12.12903,5049,0
333859848,-0.051579326,0.22627972,-0.2838761,4941,0,-2.4193034,-1.289603,-12.254021,4941,0
333864848,-0.055471323,0.23166442,-0.28115875,5000,0,-2.7613955,-0.4779151,-13.866147,5000,0
333869848,-0.024875466,0.22099292,-0.28197205,5000,0,-2.431327,-0.4471946,-12.939199,5000,0
