timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
189092853,189092357,2359330,1.9110519,0.63111156,-10.214383,47.11795,0,0,0,0
190092861,190092370,2359330,2.193807,0.44077253,-9.426211,47.11795,0,0,0,0
191092858,191092355,2359330,1.7839198,1.2931085,-9.261491,47.11795,0,0,0,0
192092845,192092355,2359330,1.1360487,1.2605472,-9.01417,47.405487,0,0,0,0
194092879,194092387,2359330,1.112825,-0.59184664,-11.910913,47.405487,0,0,0,0
195092849,195092361,2359330,2.3116016,-1.3783419,-10.204087,47.2138,0,0,0,0
196092865,196092359,2359330,1.5816097,1.1657368,-7.580521,47.26172,0,0,0,0
197092902,197092399,2359330,0.94499147,-0.19967642,-7.62242,47.26172,0,0,0,0
198092846,198092355,2359330,0.61674637,-0.0057460843,-7.715076,47.26172,0,0,0,0
199092866,199092370,2359330,0.60094464,0.5911284,-8.342596,47.2138,0,0,0,0
200092926,200092395,2359330,2.3175871,1.0845734,-11.0255165,47.11795,0,0,0,0
201092911,201092384,2359330,7.946834,-4.9478574,-11.993993,47.070026,0,0,0,0
202260443,202259865,2359330,6.3898854,1.4642938,-3.8381448,47.2138,0,0,0,0
204092864,204092366,2359330,7.2637687,-2.0487185,-6.1542954,47.26172,0,0,0,0
205092872,205092381,2359330,7.209181,-2.188779,-16.350483,47.2138,0,0,0,0
206092856,206092355,2359330,3.806302,-1.9424158,-12.363658,47.405487,0,0,0,0
207092928,207092355,2359330,4.6722846,-1.6534358,-10.187089,47.405487,0,0,0,0
209092857,209092355,2359330,-0.32728738,-1.6883911,-5.5387464,47.2138,0,0,0,0
210092873,210092380,2359330,0.58897364,-1.4341269,3.644454,47.405487,0,0,0,0
211092845,211092355,2359330,2.1851878,-2.3173478,-11.362641,47.26172,0,0,0,0
212092862,212092360,2359330,6.4533315,-2.3099258,-14.106876,47.405487,0,0,0,0
213092847,213092356,2359330,2.051352,-3.1352072,-9.807847,47.26172,0,0,0,0
214092943,214092406,2359330,6.313075,-2.1991832,-13.14025,47.549255,0,0,0,0
216092873,216092366,2359330,0.24612394,-0.47716442,-4.283227,47.405487,0,0,0,0
217092845,217092358,2359330,0.599987,-0.44891283,-9.014888,47.2138,0,0,0,0
218092890,218092397,2359330,2.5785553,0.27605146,-10.995611,47.549255,0,0,0,0
219092892,219092355,2359330,7.0461354,0.99287546,-15.351143,47.45341,0,0,0,0
221092845,221092355,2359330,1.9012357,2.354458,-6.6077576,47.45341,0,0,0,0
222092866,222092355,2359330,3.012624,2.0932505,-5.716635,47.26172,0,0,0,0
223092855,223092355,2359330,2.1171925,2.8309042,-5.9153543,47.549255,0,0,0,0
224092861,224092370,2359330,5.226782,2.0331562,-17.058687,47.549255,0,0,0,0
226092858,226092355,2359330,2.9834146,0.015562311,-9.167398,47.405487,0,0,0,0
227092845,227092355,2359330,1.3079524,-2.3956382,-5.5880666,47.405487,0,0,0,0
228092928,228092355,2359330,0.8568848,0.44244847,-8.637083,47.45341,0,0,0,0
229092860,229092358,2359330,1.1707647,-0.33997664,-3.4737473,47.549255,0,0,0,0
230092941,230092398,2359330,1.7307903,-1.321817,-8.400819,47.549255,0,0,0,0
231092846,231092355,2359330,4.79391,0.03734955,-11.782106,47.405487,0,0,0,0
234092931,234092364,2359330,-1.324233,-0.7144298,-9.535387,47.357567,0,0,0,0
235092964,235092398,2359330,-0.2743755,-1.2169727,-3.0698457,47.45341,0,0,0,0
237092864,237092355,2359330,3.0715215,-0.41012675,-13.493242,47.59718,0,0,0,0
238092849,238092356,2359330,2.136346,-0.2588132,-12.065819,47.549255,0,0,0,0
239092901,239092398,2359330,-1.5569494,0.3394978,-10.0618725,47.645103,0,0,0,0
240092892,240092398,2359330,4.5801077,-0.10007763,-12.553757,47.59718,0,0,0,0
241092857,241092366,2359330,-1.2646173,1.401805,-8.72064,47.357567,0,0,0,0
242092928,242092358,2359330,-1.4930242,3.5422213,-4.5494623,47.740948,0,0,0,0
243092867,243092370,2359330,-0.4675876,2.3563733,-8.908825,47.405487,0,0,0,0
244092848,244092355,2359330,4.8027687,1.3374012,-19.98871,47.59718,0,0,0,0
245092964,245092462,2359330,-0.76925707,1.9060241,-8.072769,47.45341,0,0,0,0
246092932,246092355,2359330,-0.496318,1.1077971,-6.526355,47.549255,0,0,0,0
249092866,249092357,2359330,3.3320107,0.47860095,-10.589314,47.645103,0,0,0,0
250092905,250092405,2359330,3.024116,0.8860941,-13.26316,47.549255,0,0,0,0
251092867,251092358,2359330,-0.044532154,-0.76949644,-8.653842,47.740948,0,0,0,0
252092864,252092355,2359330,3.374388,-0.7570466,-14.953466,47.78887,0,0,0,0
253092845,253092355,2359330,-0.7266402,-2.5201366,-7.9765224,47.59718,0,0,0,0
254092848,254092358,2359330,4.7012544,-2.4296358,-12.876736,47.59718,0,0,0,0
255092868,255092378,2359330,0.8312669,-0.32537204,-11.291295,47.884716,0,0,0,0
256092879,256092355,2359330,-0.5600038,-3.8312018,-6.27209,47.78887,0,0,0,0
257092849,257092358,2359330,1.7958908,-0.13575123,-9.514558,47.59718,0,0,0,0
258092865,258092368,2359330,0.6586449,-4.071819,-11.190498,47.645103,0,0,0,0
259092851,259092355,2359330,0.17238252,-1.0649409,-14.64246,47.59718,0,0,0,0
260092926,260092430,2359330,-0.15873557,-1.1326969,-10.730334,47.645103,0,0,0,0
261092823,261092368,2359330,1.0162057,-0.8496756,-13.41817,47.645103,0,0,0,0
263092896,263092355,2359330,1.2076353,0.45968673,-8.944498,47.59718,0,0,0,0
264092876,264092362,2359330,2.2282836,1.3668498,-9.523416,47.740948,0,0,0,0
265092892,265092398,2359330,-0.029927522,2.517503,-5.932832,47.549255,0,0,0,0
266092849,266092355,2359330,2.5433605,1.537317,-8.483135,47.645103,0,0,0,0
267092862,267092360,2359330,2.2852654,2.1121647,-11.930786,47.59718,0,0,0,0
268092845,268092355,2359330,3.8300047,3.2460587,-13.086228,47.78887,0,0,0,0
269092845,269092355,2359330,1.0254366,1.9847932,-12.202528,47.884716,0,0,0,0
270092859,270092369,2359330,2.2498314,2.7535713,-11.687056,47.740948,0,0,0,0
271092852,271092355,2359330,0.47979805,1.650802,-8.60931,47.59718,0,0,0,0
272092896,272092400,2359330,-2.6611552,0.7369353,-7.8972745,47.740948,0,0,0,0
274092902,274092355,2359330,-1.1408371,0.14269443,-8.419689,47.78887,0,0,0,0
275092845,275092355,2359330,2.3709779,-0.9648633,-14.364732,47.740948,0,0,0,0
276092865,276092369,2359330,0.72927386,0.35506013,-16.141468,47.45341,0,0,0,0
277092858,277092361,2359330,-2.5965118,1.1307815,-3.1871614,47.740948,0,0,0,0
278092845,278092355,2359330,-0.11563994,-0.4711789,-10.528742,47.59718,0,0,0,0
279092865,279092355,2359330,3.446214,0.175495,-10.545741,47.59718,0,0,0,0
280092847,280092356,2359330,-1.5863981,-0.34739867,-5.8641186,47.59718,0,0,0,0
281092937,281092410,2359330,0.33257636,-3.009294,-5.4944754,47.78887,0,0,0,0
283092863,283092358,2359330,3.799598,1.5081077,-16.46325,47.740948,0,0,0,0
284092956,284092400,2359330,3.4531572,1.4618996,-14.034332,47.645103,0,0,0,0
285092853,285092355,2359330,3.2915487,-2.0305226,-10.956106,47.93264,0,0,0,0
286092858,286092355,2359330,-0.973243,-1.3182476,-9.277292,47.78887,0,0,0,0
287092860,287092357,2359330,-2.3221364,-1.1554418,-5.7999535,47.645103,0,0,0,0
288092865,288092362,2359330,3.2841268,-1.5892711,-15.673641,47.78887,0,0,0,0
289092915,289092416,2359330,1.0876858,0.5662287,-12.4453,47.884716,0,0,0,0
290092937,290092384,2359330,-4.956476,1.3606248,-7.499837,47.980564,0,0,0,0
291092850,291092357,2359330,2.2629995,2.6125531,-12.083057,47.645103,0,0,0,0
294092858,294092355,2359330,0.7541735,0.9528923,-8.698613,47.78887,0,0,0,0
295092894,295092395,2359330,2.1176715,3.0681696,-15.673402,47.740948,0,0,0,0
296092851,296092355,2359330,1.8107347,0.49559975,-17.081911,47.93264,0,0,0,0
297092860,297092363,2359330,2.2759283,0.045489833,-17.995298,47.78887,0,0,0,0
298092845,298092355,2359330,0.29113492,0.6596026,-9.078813,47.884716,0,0,0,0
299092821,299092355,2359330,2.7339125,-0.33971062,-17.886017,47.884716,0,0,0,0
300092971,300092378,2359330,2.2323537,-0.725922,-11.905647,48.07641,0,0,0,0
301092854,301092355,2359330,0.96941227,2.4164677,-10.9168415,47.884716,0,0,0,0
304092857,304092357,2359330,-2.2902935,-3.6509182,-5.7913346,47.884716,0,0,0,0
305092883,305092378,2359330,1.3086708,1.0924742,-13.087186,47.884716,0,0,0,0
306092900,306092355,2359330,2.8902805,-4.7158594,-4.938999,47.549255,0,0,0,0
307092854,307092358,2359330,0.43287167,0.5844247,-10.933601,47.78887,0,0,0,0
310092885,310092387,2359330,3.1902738,-3.7318423,-18.223946,47.93264,0,0,0,0
311092870,311092358,2359330,0.22074541,0.41706994,-2.2354662,47.980564,0,0,0,0
312092863,312092355,2359330,5.3670816,-3.0612261,-18.555542,47.78887,0,0,0,0
313092870,313092355,2359330,0.68043214,-0.16663644,-4.3253646,47.884716,0,0,0,0
314092853,314092355,2359330,3.9691076,0.8396466,-12.83747,47.93264,0,0,0,0
315092975,315092441,2359330,1.3677422,2.3955076,-7.790515,47.78887,0,0,0,0
316092925,316092355,2359330,2.4665067,1.3445837,-15.437095,47.59718,0,0,0,0
317092850,317092355,2359330,3.0408754,0.6631939,-14.013502,47.980564,0,0,0,0
318092860,318092369,2359330,0.10414778,0.05315128,-8.90236,47.740948,0,0,0,0
319092860,319092358,2359330,-2.5416844,0.037828386,-9.7084875,47.93264,0,0,0,0
320092851,320092360,2359330,-0.38283288,1.2648567,-10.959219,48.07641,0,0,0,0
321092867,321092366,2359330,-0.66965824,0.48985368,-8.257602,47.884716,0,0,0,0
322092914,322092398,2359330,-0.14891934,2.8921957,-8.540117,47.78887,0,0,0,0
323092932,323092402,2359330,0.14931113,0.26510343,-10.7055645,47.980564,0,0,0,0
324092845,324092355,2359330,-0.812592,1.1063607,-11.5122795,47.884716,0,0,0,0
327092862,327092358,2359330,0.47093946,1.0328586,-9.306262,47.884716,0,0,0,0
328092849,328092358,2359330,-0.42185834,0.45298296,-9.764033,48.07641,0,0,0,0
329092847,329092357,2359330,-0.6339846,0.09241619,-9.871054,47.740948,0,0,0,0
330092848,330092355,2359330,0.52337253,-0.83461875,-9.643605,47.740948,0,0,0,0
331092974,331092358,2359330,-0.68408877,1.3925548,-9.203529,47.78887,0,0,0,0
332092950,332092355,2359330,-0.66846114,1.160709,-7.5321584,47.884716,0,0,0,0
333092861,333092358,2359330,0.17405847,1.4966155,-13.784377,47.884716,0,0,0,0
334092861,334092355,2359330,0.34165257,-0.02801216,-12.555913,47.884716,0,0,0,0
335092856,335092358,2359330,-0.802297,0.59543794,-10.401849,47.740948,0,0,0,0
336092845,336092355,2359330,-0.4165911,-0.66486984,-9.888533,48.07641,0,0,0,0
337092866,337092355,2359330,-0.17764978,0.5001488,-10.846453,47.884716,0,0,0,0
338092896,338092359,2359330,-0.32800564,-0.18531121,-10.656114,48.124332,0,0,0,0
339092848,339092358,2359330,-0.96222967,1.0046071,-9.054392,47.884716,0,0,0,0
340092856,340092366,2359330,-1.1489774,0.5305551,-8.694783,48.172253,0,0,0,0
341092845,341092355,2359330,-0.25689784,-1.5921441,-8.466616,48.124332,0,0,0,0
342092867,342092355,2359330,-0.6100426,-0.88417876,-5.4697933,47.884716,0,0,0,0
343092854,343092361,2359330,-1.1762713,-1.5318102,-9.63331,47.93264,0,0,0,0
344092895,344092403,2359330,-0.8494628,-0.713951,-9.524135,47.93264,0,0,0,0
345092847,345092355,2359330,-0.61602813,-1.1370064,-10.219172,47.93264,0,0,0,0
347092913,347092358,2359330,-1.0608708,-1.3417107,-8.806113,48.172253,0,0,0,0
348092948,348092381,2359330,0.78457993,-0.9684546,-12.242272,48.172253,0,0,0,0
349092845,349092355,2359330,-0.8908825,-2.108334,-16.05432,47.93264,0,0,0,0
350092858,350092355,2359330,0.637576,-0.9411607,-13.24664,47.93264,0,0,0,0
351092845,351092358,2359330,0.61291564,-1.2576741,-11.033918,48.124332,0,0,0,0
352092847,352092351,2359330,0.09696517,-1.0259154,-11.395203,47.884716,0,0,0,0
354092895,354092355,2359330,-0.12904747,-1.9539081,-5.5351553,47.980564,0,0,0,0
355092910,355092355,2359330,1.3299791,-1.649126,-12.146504,48.124332,0,0,0,0
357092851,357092355,2359330,0.8882488,-0.23918076,-9.286151,48.31602,0,0,0,0
358092961,358092366,2359330,0.86060673,-0.8199053,-6.761661,47.980564,0,0,0,0
359092844,359092355,2359330,1.6895882,-0.2123657,-13.385742,47.980564,0,0,0,0
360092867,360092376,2359330,-2.2237346,-7.4962454,-4.7570395,47.884716,0,0,0,0
361092845,361092355,2359330,1.174356,3.4071884,-7.1474104,47.884716,0,0,0,0
362092851,362092355,2359330,1.5773001,-0.07972691,-9.863393,47.93264,0,0,0,0
364092865,364092358,2359330,1.7125725,0.42161894,-9.787497,48.07641,0,0,0,0
365092897,365092399,2359330,1.7142484,0.79343843,-9.706812,47.93264,0,0,0,0
