timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
179504882,49.08962215668292,2.110358101041176,85.847206,132.1604,-0.0,0.6201802,0.8221587,85.742966,2,0,1,0
179704878,49.08962212491654,2.110358021121481,85.834946,132.1601,-0.0,0.62018096,0.82295483,85.729576,2,0,1,0
179904848,49.08962211856343,2.1103579777675976,85.82744,132.16461,-0.0,0.6201816,0.822555,85.7317,2,0,1,0
180104848,49.08962210851863,2.1103579117244546,85.82523,132.17435,-0.0,0.62018216,0.8221609,85.73146,2,0,1,0
180304855,49.08962212191608,2.1103578437757746,85.821396,132.18246,-0.0,0.6201825,0.82296467,85.725975,2,0,1,0
180504861,49.08962211551151,2.11035778426819,85.81454,132.1875,-0.0,0.6201827,0.8225759,85.71662,2,0,1,0
180904848,49.08962202891815,2.110357605908316,85.80822,132.20413,-0.0,0.6201828,0.82182056,85.71575,2,0,1,0
181904848,49.08962187351447,2.110357417709289,85.79263,132.2411,-0.0,0.6201416,0.8223623,85.70016,2,0,1,0
182104857,49.089621850194696,2.1103574185908447,85.790474,132.24896,-0.0,0.6201458,0.8220036,85.69647,2,0,1,0
182304870,49.08962184284749,2.110357424489994,85.79218,132.26064,-0.0,0.62014973,0.82164776,85.70254,2,0,1,0
182504906,49.08962180904605,2.110357387346709,85.79472,132.27254,-0.0,0.6201535,0.82246375,85.70224,2,0,1,0
182704848,49.089621757060875,2.1103573349668845,85.79158,132.27835,-0.0,0.62015706,0.8220942,85.69253,2,0,1,0
182904852,49.08962171668948,2.110357307269443,85.78906,132.28468,-0.0,0.62016016,0.8217281,85.691605,2,0,1,0
183104848,49.0896216777745,2.1103572917312725,85.78262,132.28708,-0.0,0.62016296,0.8225523,85.6835,2,0,1,0
183304845,49.089621639475965,2.110357271037997,85.77895,132.29175,-0.0,0.62012005,0.8221886,85.686485,2,0,1,0
183504873,49.089621620695894,2.11035723549576,85.777725,132.29878,-0.0,0.6200815,0.8218241,85.68554,2,0,1,0
183704881,49.089621639212766,2.1103572443182936,85.77891,132.30841,-0.0,0.6200469,0.8214664,85.68961,2,0,1,0
183904894,49.0896216930521,2.110357252747936,85.784256,132.32181,-0.0,0.62001616,0.82228,85.69631,2,0,1,0
184104886,49.08962174340961,2.110357288089636,85.78722,132.3328,-0.0,0.620034,0.8218879,85.69586,2,0,1,0
184304848,49.089621775633496,2.1103573318212736,85.79118,132.3447,-0.0,0.6200506,0.822695,85.698296,2,0,1,0
184504852,49.089621828185,2.1103573672505567,85.79326,132.35457,-0.0,0.6200658,0.8223076,85.6955,2,0,1,0
184904848,49.08962186073586,2.110357382171145,85.80119,132.37656,-0.0,0.6200526,0.8227377,85.70619,2,0,1,0
185104858,49.0896218964558,2.1103574059257246,85.79899,132.38068,-0.0,0.6200234,0.8223588,85.69717,2,0,1,0
185304848,49.08962191403515,2.11035739169107,85.79835,132.38617,-0.0,0.61999667,0.82198787,85.701355,2,0,1,0
185504848,49.089621953242265,2.110357361072299,85.80283,132.3965,-0.0,0.61997294,0.82279706,85.70915,2,0,1,0
185704848,49.08962201300294,2.1103573805574256,85.81398,132.4132,-0.0,0.6199527,0.82240915,85.722145,2,0,1,0
185904848,49.08962205232985,2.1103573885855775,85.8192,132.42409,-0.0,0.6199801,0.82202953,85.71955,2,0,1,0
186104875,49.0896220886464,2.1103573595072813,85.827354,132.4376,-0.0,0.61996,0.8216505,85.7331,2,0,1,0
186304848,49.089622107679745,2.1103573344356903,85.83264,132.44763,-0.0,0.6198975,0.8224607,85.73064,2,0,1,0
186504848,49.089622149722246,2.1103572750680786,85.83508,132.45474,-0.0,0.61988586,0.8220849,85.733154,2,0,1,0
186704856,49.089622182146606,2.1103572193834443,85.83774,132.46165,-0.0,0.6198761,0.821717,85.73652,2,0,1,0
186904859,49.089622244193215,2.1103571874476597,85.836266,132.46416,-0.0,0.6199121,0.8225388,85.73273,2,0,1,0
187104852,49.08962229553354,2.1103571525324227,85.83815,132.46999,-0.0,0.6199453,0.822137,85.73585,2,0,1,0
187304848,49.08962231689355,2.1103571243516432,85.83808,132.4735,-0.0,0.6199314,0.822933,85.73445,2,0,1,0
187504857,49.08962233593281,2.110357134240313,85.84226,132.48138,-0.0,0.6199636,0.8225413,85.74134,2,0,1,0
187704852,49.089622364060844,2.110357134300478,85.84689,132.48889,-0.0,0.61994743,0.82214695,85.745514,2,0,1,0
187904880,49.08962238735971,2.1103571527460674,85.85086,132.49567,-0.0,0.6199773,0.8217615,85.74592,2,0,1,0
188104849,49.08962238579207,2.110357169468647,85.849884,132.49734,-0.0,0.620005,0.8225723,85.74358,2,0,1,0
188304868,49.089622398663394,2.1103571642439674,85.84433,132.494,-0.0,0.62002945,0.8221953,85.73281,2,0,1,0
188504908,49.089622412703825,2.1103571074076584,85.83637,132.48828,-0.0,0.6200061,0.822992,85.724945,2,0,1,0
188704852,49.08962241893473,2.110357039499086,85.82516,132.47906,-0.0,0.61998475,0.8225757,85.71186,2,0,1,0
188904880,49.08962240937611,2.110356924156662,85.81333,132.46924,-0.0,0.6199654,0.82217,85.70601,2,0,1,0
189104848,49.08962240359361,2.110356866913951,85.802414,132.46033,-0.0,0.61994773,0.8229627,85.6947,2,0,1,0
189304876,49.08962241085611,2.1103568586484296,85.79668,132.45644,-0.0,0.6199321,0.8225634,85.69865,2,0,1,0
189504903,49.08962243921063,2.1103568403595934,85.79446,132.45587,-0.0,0.61991817,0.82216966,85.697845,2,0,1,0
189704876,49.08962248003255,2.110356837669496,85.79543,132.45836,-0.0,0.6199505,0.8217849,85.70212,2,0,1,0
189904858,49.08962252552149,2.110356838287081,85.79717,132.46135,-0.0,0.6199348,0.8225933,85.70242,2,0,1,0
190104859,49.089622513977936,2.110356794065554,85.79601,132.46155,-0.0,0.6199208,0.8221892,85.6972,2,0,1,0
190304848,49.08962251922922,2.1103567742706195,85.795425,132.46246,-0.0,0.61990833,0.8229761,85.69978,2,0,1,0
190504848,49.08962252933861,2.1103567512302113,85.796684,132.46533,-0.0,0.61989725,0.82256305,85.70162,2,0,1,0
190704848,49.08962252302168,2.110356732159266,85.79941,132.46956,-0.0,0.61988735,0.8221565,85.70709,2,0,1,0
190904848,49.0896225385062,2.1103567672230725,85.80875,132.48029,-0.0,0.6198784,0.82295233,85.71608,2,0,1,0
191104953,49.08962255805817,2.1103568367789407,85.81435,132.48703,-0.0,0.619871,0.8225523,85.71888,2,0,1,0
191304852,49.089622599558986,2.110356928017687,85.81783,132.49153,-0.0,0.61986464,0.82216215,85.72036,2,0,1,0
191504849,49.08962266006072,2.1103569806201525,85.82381,132.49823,-0.0,0.6198587,0.8217771,85.724304,2,0,1,0
191704849,49.08962271425089,2.1103570349632235,85.82457,132.49948,-0.0,0.6198538,0.82257235,85.72203,2,0,1,0
191904848,49.089622777297194,2.1103570556032967,85.82193,132.49734,-0.0,0.61984926,0.8221727,85.71941,2,0,1,0
192104880,49.089622842426024,2.110357066855234,85.8206,132.49637,-0.0,0.6198456,0.82178277,85.71951,2,0,1,0
192304848,49.089622914935,2.1103570990537786,85.822815,132.49887,-0.0,0.6198872,0.82258946,85.725235,2,0,1,0
193504855,49.08962313060163,2.110357297166857,85.84538,132.51437,-0.0,0.61985475,0.82264304,85.73917,2,0,1,0
193704848,49.08962313796008,2.1103572888243933,85.84568,132.51245,-0.0,0.619851,0.82224244,85.74055,2,0,1,0
193904871,49.08962316567107,2.11035727603772,85.84954,132.51378,-0.0,0.61989266,0.82185143,85.75338,2,0,1,0
194104878,49.08962319775023,2.1103572675589732,85.84994,132.51143,-0.0,0.6199302,0.82265913,85.74761,2,0,1,0
194304892,49.08962322066691,2.110357270123022,85.84652,132.50519,-0.0,0.61996394,0.8222736,85.741905,2,0,1,0
194504849,49.08962324321077,2.1103572725589714,85.8443,132.4998,-0.0,0.6199941,0.82189304,85.74628,2,0,1,0
194704875,49.089623258498015,2.1103572393049386,85.844925,132.49718,-0.0,0.6200209,0.82268333,85.74495,2,0,1,0
194904849,49.089623300673175,2.110357222486184,85.84299,132.49187,-0.0,0.6200449,0.8222726,85.74222,2,0,1,0
195104849,49.08962335500137,2.1103572357283777,85.83877,132.48407,-0.0,0.6200659,0.82306737,85.73294,2,0,1,0
195304890,49.08962342237538,2.11035724767934,85.82818,132.47035,-0.0,0.6200842,0.822664,85.71572,2,0,1,0
195504852,49.08962348679676,2.1103572653563334,85.82131,132.46075,-0.0,0.6201001,0.82227075,85.72327,2,0,1,0
195704899,49.089623549189376,2.1103572995496376,85.820816,132.45763,-0.0,0.62011397,0.82187897,85.72498,2,0,1,0
195904862,49.089623613825566,2.1103573659897745,85.819336,132.45364,-0.0,0.62012583,0.8226866,85.72264,2,0,1,0
196104879,49.08962367169658,2.110357419361251,85.81869,132.45064,-0.0,0.6201353,0.8223084,85.72038,2,0,1,0
196304885,49.08962376893926,2.1103574576644015,85.82077,132.45052,-0.0,0.6200983,0.8219309,85.72477,2,0,1,0
196504851,49.08962382622103,2.1103574990075704,85.82391,132.45128,-0.0,0.6200646,0.8215577,85.7332,2,0,1,0
196704848,49.089623886129914,2.110357523556947,85.83185,132.45648,-0.0,0.62007976,0.82237893,85.73973,2,0,1,0
196904858,49.08962395565745,2.110357591764702,85.83763,132.45963,-0.0,0.6200478,0.8220088,85.746445,2,0,1,0
197104851,49.089624035707004,2.110357647197242,85.84155,132.46059,-0.0,0.62006414,0.8216461,85.74198,2,0,1,0
197304864,49.08962408330672,2.1103576587847757,85.844154,132.46014,-0.0,0.62007874,0.82247186,85.74496,2,0,1,0
197504900,49.089624111541426,2.11035763915846,85.84645,132.45946,-0.0,0.6200924,0.82211566,85.74832,2,0,1,0
197704848,49.08962412739969,2.1103576397559887,85.852936,132.46277,-0.0,0.62010455,0.8217542,85.75853,2,0,1,0
197904858,49.0896241397177,2.110357618035052,85.85937,132.46582,-0.0,0.6201157,0.8225757,85.76251,2,0,1,0
198104848,49.08962411280956,2.1103575960141194,85.8627,132.4656,-0.0,0.6201254,0.82220894,85.764046,2,0,1,0
198304872,49.089624111309185,2.110357606866198,85.86761,132.46661,-0.0,0.6201341,0.82184166,85.7666,2,0,1,0
198504848,49.08962417106544,2.110357642331909,85.86687,132.46217,-0.0,0.62014127,0.821482,85.76264,2,0,1,0
198704848,49.089624197821344,2.1103576683448155,85.86355,132.45534,-0.0,0.6201482,0.8223065,85.755646,2,0,1,0
198904861,49.0896241801959,2.1103576964957194,85.855415,132.44383,-0.0,0.6201533,0.82194877,85.74831,2,0,1,0
199104851,49.0896241494957,2.1103576724153634,85.85274,132.43802,-0.0,0.62015796,0.82159793,85.74739,2,0,1,0
199304848,49.08962412465062,2.1103576532682924,85.85107,132.43329,-0.0,0.6201622,0.8224336,85.752975,2,0,1,0
199504854,49.08962413620103,2.1103576874914687,85.85215,132.43132,-0.0,0.6201662,0.82208335,85.75137,2,0,1,0
199704898,49.08962417265505,2.110357745373457,85.853,132.42941,-0.0,0.6201242,0.8217358,85.75127,2,0,1,0
199904848,49.08962418845152,2.1103578158931473,85.857346,132.43074,-0.0,0.6201312,0.82138985,85.76317,2,0,1,0
200104906,49.089624208483656,2.1103579429250123,85.85946,132.42981,-0.0,0.62013716,0.82222927,85.75829,2,0,1,0
200304848,49.08962429900309,2.1103581335321597,85.866005,132.43327,-0.0,0.62014276,0.8218833,85.769615,2,0,1,0
200504880,49.08962512427759,2.110359006750984,85.87566,132.43959,-0.0,0.6201486,0.82154334,85.773926,2,0,1,0
200704851,49.08962791430329,2.1103614939952027,85.87621,132.43753,-0.0,0.6201567,0.8223843,85.78274,2,0,1,0
200904848,49.089633064517464,2.1103658042384414,85.891846,132.45062,-0.0,0.6201719,0.82201326,85.79641,2,0,1,0
201104885,49.08964046164526,2.1103718534760105,85.92177,132.47823,-0.0,0.6202025,0.82283276,85.82417,2,0,1,0
201304861,49.0896499666126,2.110379664701972,85.93815,132.49226,-0.0,0.62025696,0.8224639,85.828476,2,0,1,0
201504877,49.089661378986605,2.110389284167657,85.94509,132.49747,-0.0,0.6203426,0.82210076,85.82693,2,0,1,0
201704851,49.08967451358315,2.110400559559632,86.002716,132.5525,-0.0,0.6204783,0.8217435,85.82693,2,0,1,0
202274849,49.08972226993911,2.110439023919535,86.0874,132.62682,-0.0,0.62055063,0.82208675,85.82693,2,0,1,0
203474864,49.08986938154333,2.1105096183451413,88.75556,135.26164,-0.0,0.62325126,0.8223928,85.82693,2,0,1,0
203674887,49.089896978991746,2.1105143572792815,89.64964,136.14601,-0.0,0.6233228,0.82205975,85.82693,2,0,1,0
203874851,49.08992566777935,2.1105180747160954,90.47794,136.96457,-0.0,0.62343544,0.82173544,85.82693,2,0,1,0
204074898,49.08995550518062,2.110520904737015,91.185295,137.66321,-0.0,0.6234958,0.82258195,85.82693,2,0,1,0
204274861,49.0899866597088,2.110522706382658,91.665855,138.1364,-0.0,0.623505,0.82220805,85.82693,2,0,1,0
204474851,49.09001908467277,2.1105236121493194,91.93435,138.39835,-0.0,0.623478,0.82303274,85.82693,2,0,1,0
204674894,49.090052636636884,2.1105240357696116,92.09693,138.55423,-0.0,0.62342656,0.8226532,85.82693,2,0,1,0
204874854,49.09008710633135,2.110524500844428,92.24211,138.69261,-0.0,0.62335384,0.8222761,85.82693,2,0,1,0
205074851,49.090122356941976,2.1105252015832083,92.4627,138.9052,-0.0,0.6232645,0.823101,85.82693,2,0,1,0
205274855,49.09015824445065,2.110526035858455,92.79923,139.23259,-0.0,0.6231608,0.82272744,85.82693,2,0,1,0
205474857,49.09019452830117,2.1105268416249108,93.26189,139.69524,-0.0,0.6230408,0.8223564,85.82693,2,0,1,0
205674850,49.09023076319619,2.1105278226910356,93.923355,140.33156,-0.0,0.62284607,0.82316047,85.82693,2,0,1,0
205874889,49.090266907521794,2.1105291386136686,94.7669,141.15973,-0.0,0.6227196,0.822731,85.82693,2,0,1,0
206074851,49.09030281101596,2.11053079421257,95.731674,142.1245,-0.0,0.6225851,0.82351625,85.82693,2,0,1,0
206274851,49.09033825583262,2.1105330740261024,96.83296,143.207,-0.0,0.62244886,0.82308584,85.82693,2,0,1,0
206474851,49.090372818424655,2.1105361546890036,98.11576,144.46936,-0.0,0.6222622,0.8226531,0.0,2,0,0,0
206674864,49.09040671060043,2.110539594884194,99.43878,145.77164,-0.0,0.6220293,0.8234271,0.0,2,0,0,0
206874922,49.0904406223993,2.110543076103038,100.63359,146.94724,-0.0,0.6218599,0.823003,0.0,2,0,0,0
207074851,49.090474608162,2.1105469444003258,101.71995,147.99397,-0.0,0.62168616,0.8225876,0.0,2,0,0,0
207274851,49.09050840715916,2.11055161591112,102.79966,149.07368,-0.0,0.6215736,0.8233589,0.0,2,0,0,0
207474856,49.090542299331865,2.1105565509872997,103.77063,150.02426,-0.0,0.62139535,0.822895,0.0,2,0,0,0
207674851,49.09057615856935,2.1105619659608763,104.67992,150.91342,-0.0,0.62121373,0.82365656,0.0,2,0,0,0
207874888,49.09060991481758,2.1105680281565986,105.56253,151.75699,-0.0,0.62104094,0.8232079,0.0,2,0,0,0
208074851,49.090643625435945,2.1105751485785014,106.41914,152.59312,-0.0,0.62092096,0.8227686,0.0,2,0,0,0
208274898,49.090676964649326,2.110584025926682,107.34282,153.49687,-0.0,0.62080824,0.82234025,0.0,2,0,0,0
208474851,49.09070966987606,2.1105947071289517,108.35324,154.5073,-0.0,0.62069917,0.82311636,0.0,2,0,0,0
208674851,49.09074168142323,2.110606865816278,109.43005,155.56369,-0.0,0.6205533,0.8226772,0.0,2,0,0,0
208874854,49.09077344568615,2.1106201011791494,110.49779,156.61172,-0.0,0.6204688,0.8234279,0.0,2,0,0,0
209074860,49.09080480464929,2.110634361748109,111.60416,157.69778,-0.0,0.6203379,0.8229466,0.0,2,0,0,0
209274851,49.09083567652608,2.110649547255085,112.72474,158.79825,-0.0,0.62021834,0.82368493,0.0,2,0,0,0
209474851,49.090866090202425,2.1106655595801773,113.86357,159.91708,-0.0,0.62010777,0.82321787,0.0,2,0,0,0
209674888,49.09089598461311,2.110682209579701,115.07892,161.11177,-0.0,0.6199633,0.82275736,0.0,2,0,0,0
209874851,49.090925924717496,2.1106988747133406,116.287445,162.28108,-0.0,0.61988395,0.82231003,0.0,2,0,0,0
210074851,49.09095658456841,2.1107153024789858,117.345,163.33864,-0.0,0.6197805,0.82307917,0.0,2,0,0,0
210274892,49.09098832259986,2.1107312907428617,118.07904,164.03532,-0.0,0.6196309,0.8226492,0.0,2,0,0,0
210474851,49.09102098402052,2.1107471540119023,118.498886,164.44077,-0.0,0.61941683,0.82341295,0.0,2,0,0,0
210674851,49.091053841392664,2.1107642768815573,118.8288,164.77068,-0.0,0.619189,0.82294255,0.0,2,0,0,0
210874854,49.091086523106455,2.1107833029056056,119.180984,165.1091,-0.0,0.61898696,0.8236849,0.0,2,0,0,0
211074851,49.09111887176341,2.1108041846492567,119.59984,165.51434,-0.0,0.61882865,0.8232141,0.0,2,0,0,0
211274891,49.09115086005591,2.11082660886397,120.10361,166.00574,-0.0,0.61871797,0.8227459,0.0,2,0,0,0
211474866,49.09118256126462,2.1108498557996658,120.65056,166.5399,-0.0,0.6186416,0.8234996,0.0,2,0,0,0
211674851,49.091213965372305,2.110873757607416,121.23238,167.10742,-0.0,0.6185488,0.82304674,0.0,2,0,0,0
211874878,49.09124525859444,2.110898158122433,121.787415,167.64993,-0.0,0.6185163,0.8237992,0.0,2,0,0,0
212074896,49.0912765758246,2.110922821340436,122.3107,168.16037,-0.0,0.6184851,0.82331145,0.0,2,0,0,0
212274854,49.09130773756993,2.110948070177821,122.89537,168.73222,-0.0,0.61846954,0.824029,0.0,2,0,0,0
212474894,49.091338778410915,2.110973893791617,123.52136,169.34439,-0.0,0.6184816,0.82352877,0.0,2,0,0,0
212674851,49.09136972126507,2.1110000763976533,124.12875,169.93878,-0.0,0.6185073,0.8230408,0.0,2,0,0,0
212874866,49.09140050890789,2.1110268201603253,124.77164,170.56802,-0.0,0.6185384,0.8237758,0.0,2,0,0,0
213074851,49.091430910525844,2.1110540790282313,125.51434,171.28453,-0.0,0.61859155,0.82330304,0.0,2,0,0,0
213274896,49.09146096824744,2.1110817524175327,126.39761,172.1678,-0.0,0.6187274,0.82284427,0.0,2,0,0,0
213474851,49.09149077429239,2.11110917034057,127.34732,173.10193,-0.0,0.6188344,0.8235742,0.0,2,0,0,0
213674854,49.09152041827177,2.111135945231739,128.35725,174.09604,-0.0,0.6189398,0.8230697,0.0,2,0,0,0
213874851,49.09154996043029,2.111161757052358,129.44318,175.16539,-0.0,0.6190522,0.82379425,0.0,2,0,0,0
214074851,49.0915795233127,2.1111863789100753,130.5889,176.29433,-0.0,0.6192094,0.823309,0.0,2,0,0,0
214274854,49.09160909800164,2.1112096037126573,131.82446,177.51236,-0.0,0.61931753,0.8228299,0.0,2,0,0,0
214474851,49.09163861163549,2.1112308568114138,133.20325,178.87303,-0.0,0.619448,0.82235956,0.0,2,0,0,0
214674887,49.091668058866965,2.111249697880524,134.68787,180.33936,-0.0,0.61960083,0.82309914,0.0,2,0,0,0
214874888,49.09169755839803,2.111266044249306,136.18576,181.81921,-0.0,0.6197461,0.8226358,0.0,2,0,0,0
215674854,49.09181999924642,2.1113067411920636,141.72801,187.32108,-0.0,0.620029,0.8219163,0.0,2,0,0,0
215874864,49.09185226781076,2.1113106665348833,142.93054,188.52727,-0.0,0.62008035,0.8226303,0.0,2,0,0,0
216074851,49.09188524653742,2.1113121741743583,144.02788,189.6246,-0.0,0.6200539,0.8221479,0.0,2,0,0,0
216274887,49.09191884197653,2.1113111896076506,145.01405,190.61691,-0.0,0.6200048,0.82166725,0.0,2,0,0,0
216474851,49.09195309433738,2.111307435695705,145.90717,191.51929,-0.0,0.6199435,0.82119304,0.0,2,0,0,0
216674895,49.09198794063476,2.1113007159747306,146.74948,192.37303,-0.0,0.6198807,0.8218988,0.0,2,0,0,0
216874902,49.09202314840827,2.111291000258076,147.563,193.21698,-0.0,0.61982715,0.8214318,0.0,2,0,0,0
217074852,49.09205862791184,2.1112782607715608,148.37184,194.0435,-0.0,0.6198263,0.82098,0.0,2,0,0,0
217274941,49.09209427979324,2.1112624845143086,149.20996,194.89975,-0.0,0.61983377,0.8217108,0.0,2,0,0,0
217474851,49.09212986555196,2.111243828326816,150.0588,195.76886,-0.0,0.61984366,0.821285,0.0,2,0,0,0
217674851,49.09216531959039,2.111222609467433,150.89877,196.62802,-0.0,0.6198009,0.820876,0.0,2,0,0,0
218074861,49.09223545211866,2.1111714377647495,152.57251,198.3408,-0.0,0.619815,0.82125264,0.0,2,0,0,0
218274935,49.092270093830024,2.1111412132212535,153.3843,199.17351,-0.0,0.61984944,0.8208499,0.0,2,0,0,0
218474854,49.09230405271901,2.111107924981171,154.19254,199.98175,-0.0,0.6198599,0.82162374,0.0,2,0,0,0
218674851,49.092337087816375,2.1110713234557434,155.03781,200.84708,-0.0,0.6198659,0.8212379,0.0,2,0,0,0
218874851,49.092369134621926,2.1110315866044678,155.91351,201.74278,-0.0,0.61990005,0.8208651,0.0,2,0,0,0
219074866,49.09240029851827,2.1109893314089563,156.79883,202.64815,-0.0,0.6199272,0.82166624,0.0,2,0,0,0
219274852,49.092430319322794,2.1109445893493617,157.73795,203.62721,-0.0,0.61996454,0.8213059,0.0,2,0,0,0
219474851,49.092458947556125,2.110897443510405,158.75214,204.6414,-0.0,0.6200128,0.8209566,0.0,2,0,0,0
219674891,49.092486173881206,2.1108485355520403,159.83511,205.76437,-0.0,0.6200198,0.82177037,0.0,2,0,0,0
219874854,49.092511883574744,2.110797990160323,160.97467,206.92395,-0.0,0.62008077,0.82139546,0.0,2,0,0,0
220274851,49.09255935108272,2.1106936743053812,163.48047,209.46973,-0.0,0.6202021,0.82181317,0.0,2,0,0,0
220474894,49.09258117613326,2.110640517638242,164.87064,210.8799,-0.0,0.6202724,0.8214424,0.0,2,0,0,0
220674888,49.09260181086551,2.1105869427489212,166.32053,212.3498,-0.0,0.62033373,0.8210698,0.0,2,0,0,0
220874895,49.09262142022377,2.110533105774035,167.78961,213.83884,-0.0,0.6203902,0.82070494,0.0,2,0,0,0
221074870,49.092640032750744,2.1104789058544835,169.23837,215.2876,-0.0,0.6204254,0.8215054,0.0,2,0,0,0
221274854,49.09265760727837,2.1104240976546187,170.66248,216.75175,-0.0,0.62044996,0.8211298,0.0,2,0,0,0
221474856,49.092674482478564,2.110368625109458,171.9972,218.10686,-0.0,0.6204481,0.82192814,0.0,2,0,0,0
221674851,49.092690994278584,2.1103124860511566,173.1839,219.29356,-0.0,0.62036306,0.82155585,0.0,2,0,0,0
221874894,49.092706934642955,2.110255055852276,174.22545,220.37473,-0.0,0.62029296,0.82119274,0.0,2,0,0,0
222074851,49.09272190698726,2.11019591757021,175.1264,221.29561,-0.0,0.62020236,0.8208345,0.0,2,0,0,0
222274851,49.092735633014975,2.1101348630230596,175.8956,222.0849,-0.0,0.6200928,0.82165414,0.0,2,0,0,0
222674854,49.092755639366985,2.110005694660725,177.13544,223.36423,-0.0,0.6198715,0.82098144,0.0,2,0,0,0
222874920,49.092760766441245,2.109938053213379,177.62607,223.87485,-0.0,0.61978465,0.821814,0.0,2,0,0,0
223074851,49.09276234728682,2.1098690783223693,178.02356,224.29286,-0.0,0.61972237,0.82148385,0.0,2,0,0,0
223274888,49.092761130606725,2.1097993175666554,178.28958,224.57835,-0.0,0.6197409,0.8223473,0.0,2,0,0,0
223474851,49.09275674397114,2.1097291094498205,178.47049,224.77975,-0.0,0.6197591,0.8220378,0.0,2,0,0,0
223674855,49.09274846063429,2.1096587477421647,178.61923,224.94852,-0.0,0.6197777,0.8217505,0.0,2,0,0,0
223874851,49.09273612251903,2.109589293135417,178.78929,225.1385,-0.0,0.61976767,0.8214787,0.0,2,0,0,0
224074854,49.092719563865245,2.1095216895977926,179.05797,225.42723,-0.0,0.6198025,0.8224177,0.0,2,0,0,0
224274856,49.09269916397289,2.1094566047858683,179.46439,225.85364,-0.0,0.619875,0.8221829,0.0,2,0,0,0
224474851,49.092675477790834,2.1093945644787455,180.09558,226.50482,-0.0,0.6199781,0.8219489,0.0,2,0,0,0
225474857,49.092529622107506,2.1091340439981763,186.11569,232.60489,-0.0,0.62052244,0.8230646,0.0,2,0,0,0
225674851,49.09249713869163,2.1090899329495816,187.36887,233.89813,-0.0,0.6205626,0.8227609,0.0,2,0,0,0
225874851,49.092463659855866,2.1090485993330943,188.64798,235.19717,-0.0,0.6205819,0.82363117,0.0,2,0,0,0
226074874,49.09242957230634,2.109010168868533,190.02986,236.59866,-0.0,0.6206577,0.82326245,0.0,2,0,0,0
226274851,49.09239517161373,2.1089732876047838,191.42523,238.01392,-0.0,0.6207318,0.8228772,0.0,2,0,0,0
226474851,49.09236056123591,2.1089369975538945,192.76164,239.35033,-0.0,0.62078613,0.8236922,0.0,2,0,0,0
226674851,49.092325964846594,2.1089009359684145,194.0362,240.6654,-0.0,0.6207345,0.8232738,0.0,2,0,0,0
226874912,49.09229116946926,2.1088648990618832,195.25308,241.90234,-0.0,0.62069297,0.82284164,0.0,2,0,0,0
227074851,49.09225611802231,2.108829207141178,196.43336,243.10258,-0.0,0.620579,0.8224017,0.0,2,0,0,0
227274851,49.09222069167333,2.1087942044036176,197.57355,244.24277,-0.0,0.62047285,0.823155,0.0,2,0,0,0
227474851,49.09218477762403,2.108759928257644,198.62129,245.33096,-0.0,0.620363,0.8226812,0.0,2,0,0,0
227674851,49.09214847440708,2.1087266689324418,199.65414,246.3834,-0.0,0.6202081,0.82340956,0.0,2,0,0,0
227874851,49.09211165660024,2.108694496841012,200.67737,247.42703,-0.0,0.62012017,0.8229378,0.0,2,0,0,0
228074850,49.0920744411227,2.108663558456334,201.70859,248.45825,-0.0,0.61999947,0.82246834,0.0,2,0,0,0
228274884,49.092036917714054,2.1086333863630102,202.72794,249.49762,-0.0,0.6198935,0.8220022,0.0,2,0,0,0
228474943,49.091999189010586,2.1086033807083018,203.69485,250.50418,-0.0,0.61979955,0.82273954,0.0,2,0,0,0
228674863,49.091961228658164,2.108573090533566,204.60849,251.41782,-0.0,0.61974394,0.82229406,0.0,2,0,0,0
228874885,49.09192326939083,2.1085424933043857,205.61308,252.44275,-0.0,0.6196591,0.8218437,0.0,2,0,0,0
229074853,49.09188531641747,2.108511246715813,206.64006,253.48973,-0.0,0.61960506,0.8225766,0.0,2,0,0,0
229274901,49.091847125887234,2.108479323536607,207.5747,254.46437,-0.0,0.6195523,0.82211643,0.0,2,0,0,0
229474863,49.09180867584502,2.108446818487615,208.4127,255.30237,-0.0,0.619494,0.8216666,0.0,2,0,0,0
229674866,49.09177016554451,2.1084138868416162,209.2009,256.1131,-0.0,0.619346,0.8223943,0.0,2,0,0,0
229874851,49.09173129226374,2.108380414405508,209.97829,256.9085,-0.0,0.6193005,0.82194775,0.0,2,0,0,0
230074851,49.09169202019454,2.1083468733046855,210.78769,257.73737,-0.0,0.6192672,0.82150805,0.0,2,0,0,0
230274851,49.091652336584694,2.1083138201118303,211.62178,258.59146,-0.0,0.6192353,0.82107735,0.0,2,0,0,0
230474885,49.09161219327358,2.1082815438011346,212.54178,259.5316,-0.0,0.6191954,0.82182425,0.0,2,0,0,0
230674851,49.09157178540445,2.1082504724782134,213.55466,260.58432,-0.0,0.61918145,0.82256055,0.0,2,0,0,0
230874851,49.09153105178105,2.1082209003541053,214.60645,261.6361,-0.0,0.6191855,0.82209074,0.0,2,0,0,0
231074874,49.0914898805643,2.1081927547161223,215.62631,262.67612,-0.0,0.61917526,0.8216289,0.0,2,0,0,0
231274851,49.09144818297142,2.108166093611148,216.67093,263.74023,-0.0,0.6192005,0.8223677,0.0,2,0,0,0
