timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
111553488,0.0422881,0.14082688,-0.006790246,0.0
111573508,0.041414462,0.14089184,-0.0071937153,0.0
111593325,0.04057686,0.1409644,-0.0075831083,0.0
111613560,0.03984345,0.14102256,-0.007969207,0.0
111633366,0.039116345,0.14110397,-0.008339717,0.0
111653562,0.038316853,0.14119267,-0.008686049,0.0
111673542,0.03754366,0.1412788,-0.009020989,0.0
111693551,0.03692886,0.14136425,-0.009364077,0.0
111713493,0.03642513,0.14143014,-0.009703789,0.0
111733277,0.035871148,0.14151804,-0.010019042,0.0
111753515,0.0352745,0.14159705,-0.010313277,0.0
111773323,0.03472851,0.14165841,-0.010599067,0.0
111793311,0.034249645,0.14172886,-0.010880597,0.0
111813236,0.03372375,0.14180814,-0.011141858,0.0
111833275,0.033048045,0.14187151,-0.011373831,0.0
111853271,0.032323338,0.14193879,-0.011590475,0.0
111873278,0.031670526,0.14198221,-0.011806903,0.0
111893243,0.031063769,0.14200598,-0.012016895,0.0
111913324,0.030222071,0.14202887,-0.012208584,0.0
111933290,0.029109621,0.14201975,-0.012389528,0.0
111953226,0.027825054,0.14200646,-0.012579268,0.0
111973295,0.026657693,0.14198312,-0.012777785,0.0
111993296,0.025635207,0.14194934,-0.0129891215,0.0
112013229,0.024753626,0.14192341,-0.013221164,0.0
112033244,0.024012526,0.14187361,-0.013479985,0.0
112053310,0.023355944,0.14181249,-0.013749506,0.0
112073299,0.022743072,0.14173964,-0.014027044,0.0
112093299,0.022134762,0.1416523,-0.014303278,0.0
112113249,0.021537516,0.14159192,-0.014587032,0.0
112133322,0.0209447,0.14151499,-0.014874598,0.0
112153326,0.020367628,0.14142598,-0.01515958,0.0
112173317,0.019817147,0.14133096,-0.015449185,0.0
112193453,0.019284645,0.14122853,-0.015750142,0.0
112213459,0.018713966,0.14113235,-0.016054371,0.0
112233419,0.018102145,0.14101505,-0.016357204,0.0
112253365,0.017522508,0.14089148,-0.016662195,0.0
112273375,0.017027305,0.14078592,-0.01698749,0.0
112293313,0.016530143,0.1406724,-0.017317202,0.0
112313409,0.01598688,0.14056757,-0.017641582,0.0
112333318,0.015455894,0.14047597,-0.017958956,0.0
112353427,0.015025714,0.14038436,-0.018287243,0.0
112373424,0.014611158,0.14029896,-0.01861412,0.0
112393469,0.014102332,0.14024086,-0.018934797,0.0
112413447,0.013506109,0.14019409,-0.019235782,0.0
112433455,0.0129026435,0.14015652,-0.019536357,0.0
112453443,0.012281719,0.140109,-0.01983005,0.0
112473169,0.011579605,0.14007309,-0.020100743,0.0
112493338,0.0108021675,0.14003512,-0.02034765,0.0
112513148,0.010011598,0.14002076,-0.02057182,0.0
112533161,0.0092595415,0.14000276,-0.020778432,0.0
112553134,0.008531206,0.13998841,-0.020951286,0.0
112573324,0.0077647967,0.1399889,-0.021094762,0.0
112593220,0.006941646,0.1399603,-0.021214638,0.0
112613350,0.006092662,0.13993554,-0.021313537,0.0
112633322,0.005235478,0.13990758,-0.021401191,0.0
112653191,0.0043478333,0.1398831,-0.021470206,0.0
112673188,0.0034795853,0.13986777,-0.021529349,0.0
112693227,0.0027111103,0.13983798,-0.02158924,0.0
112713242,0.0020936537,0.13985,-0.02165892,0.0
112733238,0.0015089477,0.13986401,-0.021731168,0.0
112753230,0.0008741758,0.13987637,-0.021798566,0.0
112773344,0.00021948571,0.13986988,-0.021856202,0.0
112793248,-0.00038051323,0.13982408,-0.02191827,0.0
112813217,-0.0009705472,0.13974866,-0.02198834,0.0
112833209,-0.0017164001,0.1396447,-0.022035481,0.0
112853211,-0.0025665099,0.13954228,-0.022057593,0.0
112873237,-0.00332068,0.13941689,-0.022078622,0.0
112893300,-0.003955973,0.13934593,-0.022112157,0.0
112913303,-0.0045604785,0.13928358,-0.022131946,0.0
112933292,-0.0052368273,0.13921446,-0.022111297,0.0
112953260,-0.0059678084,0.1392009,-0.022070395,0.0
112973411,-0.0066806544,0.13919601,-0.022015113,0.0
112993146,-0.007427531,0.13921037,-0.021938909,0.0
113013291,-0.0083957175,0.13925895,-0.021822233,0.0
113033349,-0.00954361,0.1392891,-0.021670936,0.0
113053302,-0.010719304,0.13935171,-0.021508466,0.0
113073313,-0.01179465,0.13942735,-0.021328723,0.0
113093321,-0.012831745,0.13950527,-0.021116696,0.0
113113274,-0.013860034,0.13962473,-0.02087501,0.0
113133256,-0.014848944,0.13972904,-0.020613147,0.0
113153313,-0.015763348,0.1398396,-0.020329947,0.0
113173219,-0.016576791,0.1399262,-0.020044552,0.0
113193465,-0.017309906,0.13997775,-0.01975575,0.0
113213351,-0.018052837,0.14004439,-0.019463304,0.0
113233341,-0.018670669,0.14004387,-0.01916601,0.0
113253315,-0.01910901,0.14000368,-0.018866079,0.0
113273278,-0.019488094,0.13994868,-0.01856758,0.0
113293224,-0.019906607,0.13985011,-0.018254632,0.0
113313199,-0.020302508,0.13973299,-0.017937077,0.0
113333191,-0.020710008,0.13957371,-0.01761885,0.0
113353223,-0.021091957,0.13935077,-0.017314194,0.0
113373147,-0.021456653,0.13915241,-0.017018506,0.0
113393192,-0.02184169,0.13894929,-0.016727572,0.0
113413248,-0.022254549,0.13868284,-0.016429512,0.0
113433240,-0.022535436,0.1384216,-0.01613717,0.0
113453302,-0.02270504,0.13818172,-0.015854327,0.0
113473240,-0.022748375,0.13797738,-0.015586546,0.0
113493275,-0.02282855,0.13777608,-0.015311319,0.0
113513315,-0.023009585,0.13758302,-0.01502236,0.0
113533216,-0.023293475,0.13740475,-0.014715493,0.0
113553248,-0.023593424,0.13723364,-0.014406535,0.0
113573226,-0.023954453,0.13704702,-0.014088463,0.0
113593240,-0.024414565,0.1368535,-0.013757419,0.0
113613288,-0.025028747,0.13663125,-0.01340192,0.0
113633282,-0.02573375,0.1364504,-0.013038238,0.0
113653409,-0.026295628,0.13624878,-0.012666905,0.0
113673336,-0.026730517,0.13606651,-0.012293886,0.0
113693341,-0.027145267,0.13589844,-0.011909736,0.0
113713314,-0.027582949,0.1357523,-0.011513062,0.0
113733237,-0.028092481,0.1356249,-0.011096302,0.0
113753313,-0.028737726,0.1354809,-0.010651221,0.0
113773162,-0.029493196,0.1353642,-0.010182977,0.0
113813114,-0.031195134,0.13514994,-0.009191942,0.0
113833302,-0.032080993,0.13506152,-0.008671822,0.0
113853390,-0.032911297,0.13498358,-0.0081474,0.0
113873481,-0.033712223,0.13494217,-0.007628214,0.0
113893443,-0.034530517,0.13488549,-0.007104643,0.0
113913314,-0.035338584,0.13483119,-0.006579407,0.0
113933337,-0.036112186,0.1347549,-0.006047017,0.0
113953271,-0.03685006,0.13467321,-0.0055073006,0.0
113973219,-0.037563376,0.13459103,-0.0049724616,0.0
113993230,-0.03835551,0.13445778,-0.004425501,0.0
114013189,-0.039244484,0.13431168,-0.0038586569,0.0
114033228,-0.040135797,0.13417672,-0.0032833184,0.0
114053233,-0.040900417,0.1340309,-0.0027224976,0.0
114073217,-0.04153464,0.1339151,-0.0021744051,0.0
114093199,-0.042087704,0.13379765,-0.0016318691,0.0
114113192,-0.042645954,0.13369519,-0.0010867355,0.0
114133159,-0.043198783,0.13360529,-0.00054607674,0.0
114153200,-0.043698955,0.13348366,-1.9449322e-05,0.0
114173253,-0.044167895,0.13335475,0.0004920128,0.0
114193223,-0.044668958,0.13321203,0.0009966039,0.0
114213175,-0.045156498,0.13304019,0.0014993366,0.0
114233343,-0.04559624,0.1328478,0.0019863546,0.0
114253247,-0.046066407,0.13265374,0.0024580024,0.0
114273250,-0.046651587,0.13247116,0.0029195016,0.0
114293282,-0.047346182,0.13229863,0.0033753347,0.0
114313258,-0.04808464,0.13213317,0.003818316,0.0
114333287,-0.048756342,0.1320045,0.004241735,0.0
114353282,-0.049330033,0.13188234,0.0046482394,0.0
114373278,-0.049968835,0.13175662,0.0050511234,0.0
114393406,-0.05074426,0.13163666,0.0054570395,0.0
114413331,-0.05154193,0.13150197,0.0058490657,0.0
114433349,-0.052235164,0.13133366,0.0062285485,0.0
114453334,-0.052870553,0.13113911,0.006605494,0.0
114473300,-0.05352803,0.1309631,0.006976902,0.0
114493414,-0.05418552,0.13080058,0.0073343976,0.0
114513207,-0.05478657,0.13060087,0.007676641,0.0
114533427,-0.055287007,0.1303922,0.008002104,0.0
114553288,-0.055757668,0.13017476,0.008307938,0.0
114573379,-0.056181435,0.1299349,0.008597928,0.0
114593458,-0.056564566,0.12968834,0.0088747125,0.0
114613223,-0.056843016,0.12940298,0.009115749,0.0
114633243,-0.057115898,0.12914018,0.009339319,0.0
114653172,-0.057433203,0.12887225,0.0095504755,0.0
114673304,-0.05783088,0.12858486,0.009759888,0.0
114693393,-0.058202997,0.12830894,0.009953414,0.0
114713405,-0.05850633,0.12801592,0.010122274,0.0
114733241,-0.058841735,0.1277418,0.010282886,0.0
114753326,-0.059306443,0.12746322,0.010445955,0.0
114773315,-0.05977392,0.12717512,0.010588031,0.0
114793211,-0.06014658,0.12688287,0.010697249,0.0
114813270,-0.060533695,0.12660308,0.0107992515,0.0
114833268,-0.06105516,0.12628327,0.010917448,0.0
114853274,-0.061663557,0.1259382,0.011036868,0.0
114873268,-0.062278025,0.12560415,0.011154321,0.0
114893231,-0.06279684,0.12522767,0.01127519,0.0
114913245,-0.063228264,0.12477535,0.011401213,0.0
114933201,-0.063579574,0.12433641,0.011520868,0.0
114953209,-0.06383594,0.123905204,0.011628511,0.0
114973224,-0.06403198,0.12346396,0.011723209,0.0
114993223,-0.06424453,0.12303584,0.011800392,0.0
115008297,-0.06443905,0.12271513,0.01185168,0.0
115033208,-0.064936824,0.12219936,0.011954695,0.0
115053218,-0.06547786,0.12173746,0.012063478,0.0
115073358,-0.06598898,0.12132011,0.012161268,0.0
115093428,-0.06640472,0.12096856,0.012246035,0.0
115113310,-0.06694246,0.12063901,0.012362631,0.0
115133346,-0.067705385,0.12043011,0.012512128,0.0
115153391,-0.06843953,0.120216414,0.012664903,0.0
115173299,-0.06906314,0.120039135,0.012814091,0.0
115193399,-0.06975352,0.11987612,0.012995953,0.0
115213332,-0.07049099,0.119730294,0.013204625,0.0
115233377,-0.07111911,0.11967175,0.013400792,0.0
115253251,-0.07159765,0.11954648,0.013589898,0.0
115273431,-0.0720149,0.119377784,0.013793473,0.0
115293170,-0.07242024,0.11915884,0.014017191,0.0
115313390,-0.072869696,0.11892051,0.0142497625,0.0
115333306,-0.073294215,0.11871953,0.014475684,0.0
115353267,-0.07364038,0.11840868,0.014700725,0.0
115373333,-0.07400164,0.118096806,0.014930507,0.0
115393355,-0.07443613,0.11779642,0.015163677,0.0
115413315,-0.074809894,0.11743125,0.01539034,0.0
115433213,-0.07514076,0.11707726,0.015606337,0.0
115453150,-0.075508095,0.11669383,0.015827375,0.0
115473151,-0.07584566,0.11628526,0.01604502,0.0
115493320,-0.07611012,0.11589515,0.016257968,0.0
115513297,-0.07636791,0.11549505,0.016466612,0.0
115533392,-0.0766062,0.11509266,0.016672203,0.0
115553411,-0.07679114,0.11471979,0.01686434,0.0
115573279,-0.07701112,0.11437107,0.017046183,0.0
115593185,-0.07725721,0.11407369,0.017219117,0.0
115613252,-0.07744957,0.11375937,0.017383713,0.0
115633241,-0.07761938,0.113487676,0.017541775,0.0
115653201,-0.077763036,0.11324127,0.01769393,0.0
115673225,-0.077905364,0.11300037,0.01784715,0.0
115693236,-0.078002565,0.11279561,0.017990189,0.0
115713324,-0.07805925,0.11257535,0.018130532,0.0
115733254,-0.078054145,0.11236577,0.018263299,0.0
115753426,-0.07806541,0.11216454,0.018393766,0.0
115773381,-0.07811329,0.11195355,0.018515268,0.0
115793403,-0.07814095,0.11174478,0.018626109,0.0
115813393,-0.07806957,0.111532226,0.01871739,0.0
115833396,-0.07801624,0.11132076,0.018798202,0.0
115853462,-0.078031935,0.11114146,0.01887783,0.0
115873290,-0.07803527,0.11093557,0.018953415,0.0
115893389,-0.07801169,0.11074729,0.01902421,0.0
115913316,-0.07795047,0.11055237,0.019081965,0.0
115933355,-0.07793472,0.11034008,0.019138778,0.0
115953364,-0.078000285,0.11014564,0.019193226,0.0
115973444,-0.07808822,0.10993734,0.019248161,0.0
115993300,-0.078079976,0.109737866,0.019286083,0.0
116013393,-0.07806621,0.109569825,0.019315174,0.0
116033329,-0.07812991,0.10938746,0.01934828,0.0
116053335,-0.07825123,0.10920363,0.019384209,0.0
116073288,-0.07836806,0.109019436,0.019404547,0.0
116093173,-0.07853849,0.108849406,0.01942156,0.0
116113278,-0.07876176,0.10870807,0.019441424,0.0
116133184,-0.07902132,0.10856323,0.019466106,0.0
116153229,-0.07928133,0.10843004,0.019484632,0.0
116173287,-0.07951227,0.10831266,0.019493794,0.0
116193259,-0.079732195,0.10820973,0.019503739,0.0
116213326,-0.07995314,0.1080884,0.019520108,0.0
116233278,-0.080147274,0.10798881,0.019531725,0.0
116253192,-0.080331065,0.107885845,0.0195416,0.0
116273280,-0.08047288,0.1077806,0.019546675,0.0
116293194,-0.08058633,0.10766697,0.019554755,0.0
116313230,-0.080636315,0.10751886,0.019559264,0.0
116333294,-0.08062327,0.10739573,0.019556267,0.0
116353291,-0.08056498,0.107268296,0.01955017,0.0
116373278,-0.0805063,0.10714129,0.01954647,0.0
116393330,-0.080458686,0.10700678,0.019535318,0.0
116413266,-0.08043664,0.10687676,0.01952043,0.0
116433248,-0.08045647,0.10673405,0.019506764,0.0
116453275,-0.0804827,0.10659825,0.019487567,0.0
116473396,-0.080445826,0.1064473,0.019461222,0.0
116493400,-0.08037238,0.10630944,0.019437905,0.0
116513375,-0.080343165,0.10618009,0.01941507,0.0
116533331,-0.08036416,0.10603522,0.0194025,0.0
116553349,-0.080395065,0.10589329,0.019395476,0.0
116573384,-0.08041378,0.10578679,0.019392345,0.0
116593456,-0.08045215,0.10566823,0.019389227,0.0
116613152,-0.08056508,0.10557269,0.019393781,0.0
116633302,-0.08063693,0.10547767,0.019418392,0.0
116653386,-0.0807543,0.10535604,0.019452164,0.0
116673377,-0.08080633,0.105268106,0.019478707,0.0
116693230,-0.080811106,0.105182394,0.01950664,0.0
116713259,-0.08087432,0.10514741,0.019550988,0.0
116733210,-0.08096203,0.10514658,0.019600585,0.0
116753165,-0.081062704,0.10517811,0.01965181,0.0
116773412,-0.081205934,0.105193645,0.019719493,0.0
116793266,-0.08140615,0.105219804,0.019804938,0.0
116813188,-0.08165288,0.105230466,0.019902116,0.0
116833232,-0.08193873,0.105257295,0.02000988,0.0
116853314,-0.08222747,0.10527603,0.02013,0.0
116873303,-0.08255153,0.10526536,0.020253722,0.0
116893233,-0.08287629,0.10527492,0.020376,0.0
116913187,-0.083193995,0.1052866,0.020500233,0.0
116933286,-0.0835487,0.10528604,0.020631965,0.0
116953216,-0.083854035,0.10531605,0.020753786,0.0
116973224,-0.08408691,0.10537905,0.020867523,0.0
116993250,-0.08429096,0.10546261,0.020968124,0.0
117013294,-0.084596336,0.10557276,0.021075493,0.0
117033230,-0.08497858,0.10566262,0.021188641,0.0
117053227,-0.08533627,0.10578741,0.021284712,0.0
117073234,-0.085698746,0.10590208,0.021371081,0.0
117093278,-0.08618968,0.105977856,0.021467645,0.0
117108356,-0.08658655,0.1060464,0.021540811,0.0
117133283,-0.087066,0.106157765,0.021640439,0.0
117148253,-0.08723696,0.10623136,0.021686856,0.0
117168300,-0.08741419,0.10635212,0.021742828,0.0
117193357,-0.08761817,0.10649424,0.021813765,0.0
117213405,-0.08771737,0.10662302,0.021855656,0.0
117233373,-0.087701544,0.106767245,0.02188196,0.0
117253361,-0.087635644,0.10689084,0.021904329,0.0
117273345,-0.087633945,0.107020155,0.021931566,0.0
117293373,-0.087660685,0.107141495,0.021954602,0.0
117313411,-0.08763547,0.10727459,0.021968316,0.0
117333398,-0.0875575,0.107425116,0.021974744,0.0
117353419,-0.08744813,0.10758146,0.021976532,0.0
117373420,-0.08726013,0.10776555,0.021960152,0.0
117393381,-0.087020814,0.10795718,0.021925535,0.0
117413199,-0.08679041,0.10810921,0.021889675,0.0
117433457,-0.08655965,0.10829415,0.02185584,0.0
117453293,-0.08625238,0.10848898,0.021812579,0.0
117473194,-0.08588303,0.10869439,0.021752192,0.0
117493213,-0.08554493,0.10889494,0.021684213,0.0
117513304,-0.08534001,0.10905968,0.02162636,0.0
117533193,-0.08523917,0.109231114,0.021569444,0.0
117553169,-0.08514484,0.10939533,0.021506848,0.0
117573175,-0.085095204,0.1095398,0.021438394,0.0
117588220,-0.08514729,0.10966241,0.021392684,0.0
117613231,-0.085355386,0.10988139,0.021320691,0.0
117633250,-0.08546327,0.1100558,0.021249821,0.0
117653221,-0.08549742,0.110248215,0.02116804,0.0
117673251,-0.08555363,0.11042623,0.021092514,0.0
117693252,-0.08566843,0.110616185,0.02102407,0.0
117713238,-0.085813515,0.11081592,0.020945214,0.0
117733286,-0.085973054,0.1109957,0.020856816,0.0
117753309,-0.08617268,0.111186944,0.020769741,0.0
117773314,-0.08646319,0.11137446,0.02069816,0.0
117793304,-0.08678137,0.11159031,0.020627748,0.0
117813327,-0.08706409,0.11179238,0.020551957,0.0
117833244,-0.08734671,0.11197863,0.020476248,0.0
117853256,-0.08771114,0.112170435,0.02041642,0.0
117873246,-0.088053435,0.11235056,0.020356027,0.0
117893317,-0.08827906,0.11254259,0.020282244,0.0
117913352,-0.08843808,0.11275152,0.020205889,0.0
117933321,-0.08860252,0.11294362,0.020140765,0.0
118733438,-0.091214344,0.11863442,0.016851211,0.0
119193374,-0.09287638,0.119386785,0.012407079,0.0
119213306,-0.09299415,0.11942423,0.0121703325,0.0
119233297,-0.09308961,0.11946207,0.011938147,0.0
119253382,-0.09320213,0.1195237,0.011702565,0.0
119273362,-0.09332788,0.11956965,0.011463216,0.0
119293392,-0.09348117,0.11960015,0.011220771,0.0
119308354,-0.0936334,0.11961591,0.0110398475,0.0
119333452,-0.0938776,0.11961836,0.010739884,0.0
119353511,-0.09403684,0.11962348,0.01048562,0.0
119373569,-0.09420321,0.11964194,0.010225107,0.0
119393559,-0.09444932,0.119666025,0.009972675,0.0
119413569,-0.09466351,0.119713455,0.009712274,0.0
119433549,-0.09480619,0.11977651,0.009440515,0.0
119453557,-0.094879374,0.119828075,0.009158712,0.0
119473425,-0.09496265,0.119868666,0.008877437,0.0
119493513,-0.095072255,0.11990587,0.008597997,0.0
119513436,-0.095187865,0.11996214,0.0083186785,0.0
119533454,-0.095279716,0.120000266,0.008032769,0.0
119553439,-0.095391355,0.12007857,0.0077428566,0.0
119573298,-0.0954529,0.120171875,0.0074523054,0.0
119593456,-0.095421545,0.12023514,0.0071527115,0.0
119613313,-0.095355205,0.12031496,0.006842013,0.0
119633504,-0.09535583,0.120371014,0.006537162,0.0
119653238,-0.09536075,0.1203974,0.006236105,0.0
119673339,-0.095282,0.120406866,0.0059282775,0.0
119693378,-0.095141985,0.120387495,0.005610505,0.0
119713324,-0.09504559,0.12038445,0.005292914,0.0
119733360,-0.09503887,0.12038178,0.0049781944,0.0
119753395,-0.09498986,0.120350085,0.0046542855,0.0
119773414,-0.094878666,0.120348394,0.004315824,0.0
119793325,-0.09477258,0.12034042,0.003972538,0.0
119813436,-0.094734676,0.1203336,0.0036341127,0.0
119833309,-0.094709285,0.12031923,0.0032889512,0.0
119853307,-0.09466292,0.120287545,0.002935815,0.0
119873346,-0.094637915,0.12027583,0.0025747842,0.0
119893373,-0.09468065,0.12025956,0.0022159307,0.0
119913399,-0.09477754,0.12025309,0.0018533742,0.0
119933336,-0.094844595,0.12026155,0.0014707245,0.0
119953445,-0.094903775,0.12025818,0.0010769214,0.0
119973330,-0.095013656,0.120257266,0.0006777843,0.0
119993385,-0.09516731,0.12025068,0.0002692966,0.0
120013429,-0.095269,0.12023624,-0.00016110786,0.0
120033379,-0.09533343,0.12023253,-0.0006091523,0.0
120053522,-0.095422626,0.1202304,-0.0010663589,0.0
120073284,-0.09552685,0.12022589,-0.0015242879,0.0
120093540,-0.09556573,0.12023688,-0.0020015591,0.0
120113395,-0.09551961,0.1202432,-0.0024991478,0.0
120133330,-0.09544949,0.12026112,-0.0030182565,0.0
120153468,-0.09541094,0.12025595,-0.003538195,0.0
120173514,-0.095376484,0.120245546,-0.004071593,0.0
120193487,-0.09535008,0.12023226,-0.0046228305,0.0
120213516,-0.09531783,0.12022316,-0.0051863026,0.0
120233468,-0.09530745,0.12019689,-0.005761318,0.0
120253463,-0.09530699,0.12016004,-0.0063471487,0.0
120273309,-0.09528306,0.12012655,-0.00694628,0.0
120293518,-0.0951836,0.120097615,-0.007559531,0.0
120313400,-0.0950436,0.12006517,-0.00818759,0.0
120333507,-0.09492966,0.12002629,-0.008824242,0.0
120353330,-0.094888605,0.11999398,-0.00946395,0.0
120373537,-0.09488949,0.11997947,-0.010111029,0.0
120393542,-0.09484348,0.11998373,-0.0107661085,0.0
120413328,-0.094792224,0.12002767,-0.011424611,0.0
120433587,-0.09479444,0.120087355,-0.012083151,0.0
120453227,-0.09486503,0.12016418,-0.0127331065,0.0
120473212,-0.09495704,0.120248355,-0.013389576,0.0
120493402,-0.09508221,0.12031078,-0.014039308,0.0
120513221,-0.09526129,0.120390885,-0.014687415,0.0
120533197,-0.09553043,0.12046363,-0.015323859,0.0
120553337,-0.0958361,0.12054094,-0.015957238,0.0
120573383,-0.09616252,0.120628595,-0.01658748,0.0
120593401,-0.0964509,0.120715596,-0.017211745,0.0
120613380,-0.09674929,0.12082393,-0.017821727,0.0
120633346,-0.09700797,0.12093854,-0.01843327,0.0
120653247,-0.09726829,0.12107848,-0.019040998,0.0
120673259,-0.09758089,0.12119614,-0.0196303,0.0
120693364,-0.09799278,0.1213306,-0.020200102,0.0
120713282,-0.098381504,0.1215011,-0.0207573,0.0
120733399,-0.098703444,0.12164384,-0.021307528,0.0
120753430,-0.09898124,0.12183241,-0.02185172,0.0
120773420,-0.09930014,0.12204595,-0.022369886,0.0
120793409,-0.09965855,0.12225879,-0.022871388,0.0
120813396,-0.100060165,0.12253117,-0.023373444,0.0
120833391,-0.10052395,0.122768186,-0.023872577,0.0
120853292,-0.10116034,0.123007074,-0.024333967,0.0
120873339,-0.10183302,0.12321986,-0.024749247,0.0
120893492,-0.10233054,0.12340691,-0.02514457,0.0
120913203,-0.102581054,0.123597935,-0.025544466,0.0
120933531,-0.102685265,0.12378978,-0.025936093,0.0
120953508,-0.10287114,0.12396673,-0.026296884,0.0
120973290,-0.10322555,0.12415374,-0.026604233,0.0
120993291,-0.10363782,0.12441681,-0.026896905,0.0
121013528,-0.10401486,0.12468463,-0.027183052,0.0
121033461,-0.104439974,0.12493299,-0.0274376,0.0
121053283,-0.10509324,0.12517755,-0.027625816,0.0
121073513,-0.10584128,0.12536289,-0.027779793,0.0
121093275,-0.1065278,0.12557288,-0.02793232,0.0
121113279,-0.10713371,0.12578295,-0.028072558,0.0
121133218,-0.107718654,0.12597795,-0.028180018,0.0
121153251,-0.10820484,0.12621953,-0.028274285,0.0
121173289,-0.10850583,0.12648906,-0.0283796,0.0
121193274,-0.108742416,0.12678279,-0.0284752,0.0
121213257,-0.109069675,0.12702738,-0.028534822,0.0
121233253,-0.109494165,0.1272568,-0.028554853,0.0
121253271,-0.10986613,0.12752196,-0.028561603,0.0
121273251,-0.11013588,0.12775868,-0.02855417,0.0
121293294,-0.11042863,0.12799877,-0.028519416,0.0
121313234,-0.1108478,0.12822655,-0.02844553,0.0
121333240,-0.111278936,0.12845187,-0.028356845,0.0
121353228,-0.111623086,0.12867816,-0.02827148,0.0
121373368,-0.11184705,0.12887716,-0.028193777,0.0
121393326,-0.111998826,0.12908527,-0.028115775,0.0
121413329,-0.11208671,0.12930001,-0.028036922,0.0
121433324,-0.11205053,0.129542,-0.027969643,0.0
121453313,-0.11187188,0.12978154,-0.027927605,0.0
121473442,-0.11166427,0.12997618,-0.027898375,0.0
121493416,-0.111573756,0.13019057,-0.02786417,0.0
121513429,-0.1115662,0.13038969,-0.027829384,0.0
121533449,-0.11153069,0.13057227,-0.027809285,0.0
121553437,-0.111484826,0.13070886,-0.027799523,0.0
121573378,-0.11143596,0.13084799,-0.027793033,0.0
121593470,-0.11138185,0.13102283,-0.027787022,0.0
121613329,-0.11123253,0.13119589,-0.027807338,0.0
121633437,-0.11100812,0.1313452,-0.027842818,0.0
121653422,-0.11078372,0.13144237,-0.027882196,0.0
121673379,-0.110680595,0.13148496,-0.027923493,0.0
121693375,-0.11068614,0.13146274,-0.027976416,0.0
121713310,-0.11075637,0.13134947,-0.028041974,0.0
121733308,-0.11092748,0.1311589,-0.028112652,0.0
121753163,-0.11121888,0.13094033,-0.028185839,0.0
121773223,-0.11147507,0.13070135,-0.028280148,0.0
121793334,-0.1115903,0.13047318,-0.028406782,0.0
121813343,-0.111628376,0.13021176,-0.028554423,0.0
121833290,-0.11167993,0.12993148,-0.028708935,0.0
121853266,-0.11172323,0.12967728,-0.028883334,0.0
121873291,-0.111740984,0.12939897,-0.029079923,0.0
121893293,-0.11173428,0.12908688,-0.029291695,0.0
121913287,-0.11177785,0.12877803,-0.029514434,0.0
121933182,-0.11188219,0.12848769,-0.02973894,0.0
121953313,-0.11195224,0.1282114,-0.029978637,0.0
121973210,-0.11183866,0.12798974,-0.030234743,0.0
121993194,-0.11162418,0.12775545,-0.030498674,0.0
122013168,-0.11130312,0.12753727,-0.030769872,0.0
122033239,-0.11089098,0.12728046,-0.031042816,0.0
122053314,-0.110450834,0.12704597,-0.031316504,0.0
122073212,-0.11003028,0.1267678,-0.031578716,0.0
122093237,-0.10974855,0.1264802,-0.03181978,0.0
122113198,-0.10965137,0.12620409,-0.032045722,0.0
122133221,-0.10962161,0.12590735,-0.03225679,0.0
122153201,-0.10954361,0.125629,-0.03245619,0.0
122173272,-0.109452724,0.12536302,-0.032644127,0.0
122193221,-0.109369315,0.12509057,-0.032819048,0.0
122213377,-0.10936007,0.12485056,-0.032976445,0.0
122233429,-0.10939907,0.1246202,-0.033111114,0.0
122253436,-0.109395385,0.12438091,-0.033227373,0.0
122273385,-0.10931859,0.12414719,-0.033334672,0.0
122293297,-0.10919323,0.12391269,-0.033438116,0.0
122313299,-0.10908547,0.123683274,-0.03352322,0.0
122333275,-0.10903348,0.12346012,-0.033582643,0.0
122353210,-0.109027885,0.1232507,-0.033617392,0.0
122373397,-0.10909913,0.1230344,-0.03362603,0.0
122393463,-0.1092435,0.122830324,-0.033610575,0.0
122413461,-0.10939069,0.12261702,-0.033566892,0.0
122433275,-0.10947854,0.122434154,-0.033524524,0.0
122453205,-0.109639585,0.122286856,-0.033477604,0.0
122473310,-0.109983645,0.122148424,-0.033404242,0.0
122493352,-0.110446766,0.12206198,-0.03330735,0.0
122513332,-0.110789984,0.12199921,-0.033219095,0.0
122533293,-0.111029595,0.12196274,-0.03313922,0.0
122553368,-0.11139189,0.12194156,-0.033035997,0.0
122573146,-0.11193132,0.12188258,-0.032899417,0.0
122593170,-0.11247428,0.12186518,-0.032758385,0.0
122613145,-0.11289803,0.12186471,-0.03260936,0.0
122633200,-0.11323098,0.121895745,-0.03243583,0.0
122653152,-0.11348368,0.121941134,-0.032244574,0.0
122673256,-0.11364629,0.12200749,-0.032056686,0.0
122693342,-0.11375963,0.12208579,-0.031869713,0.0
122713232,-0.11395649,0.122118995,-0.031661585,0.0
122733236,-0.11428143,0.1221168,-0.031433582,0.0
122753227,-0.11457304,0.122125834,-0.031201616,0.0
122773229,-0.11471933,0.12212126,-0.03097688,0.0
122793232,-0.114779085,0.122100845,-0.030737236,0.0
122813245,-0.1147688,0.12206165,-0.030477867,0.0
122833280,-0.1147088,0.12202612,-0.03021237,0.0
122853216,-0.11459626,0.121980906,-0.029952345,0.0
122873235,-0.114451595,0.12192986,-0.029690553,0.0
122893276,-0.114226416,0.12191104,-0.02943593,0.0
