timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
185315319,185314850,4.7185736,1.8356239,0.07421434
185317813,185317350,6.0559273,-0.6495774,-1.240623
185320312,185319849,6.227493,-4.0931997,-1.8224615
185325314,185324849,1.7577534,-1.0368502,-0.879776
185327817,185327350,2.6844492,-3.7194276,-1.2195299
185330382,185329903,-2.1647248,1.2291445,1.2622095
185332822,185332360,-1.1312753,-0.22238937,0.13441975
185335335,185334854,-0.2785812,-2.9936996,-0.523351
185337813,185337350,-5.1431093,2.1870797,1.6587332
185340354,185339847,-3.9039373,0.99364847,0.25542632
185345313,185344849,-4.901053,3.1165226,1.4935169
185347817,185347350,-2.7019422,2.0697331,0.02012044
185350323,185349847,-1.222868,-1.144895,-1.1680315
185352868,185352400,-5.0321975,3.66923,1.0650916
185355321,185354848,-2.9485126,2.3283703,0.112556115
185357810,185357347,-0.5588979,-2.051602,-0.8025638
185360318,185359847,-4.3438315,2.3778229,1.4015019
185365312,185364849,1.503028,-2.7873693,-1.1731768
185367835,185367349,-2.0944715,1.2832195,1.0909438
185370329,185369847,-0.097889535,0.41275412,0.032194383
185372864,185372396,3.495202,-3.9253643,-1.101318
185375339,185374876,0.75518245,-0.009935109,1.1249295
185377828,185377347,3.5612087,-0.5237508,-0.18378903
185380312,185379847,8.215464,-4.6993823,-1.9196987
185385320,185384849,7.5960426,0.22524458,-1.2673075
185387820,185387350,10.053642,-3.5591908,-2.7681365
185390318,185389847,5.4194636,0.5456111,-0.50134027
185392837,185392369,5.444147,1.445714,-1.1400098
185395339,185394870,7.8566594,-1.4252297,-2.2882428
185397816,185397351,4.2178516,3.071393,0.107947834
185400348,185399847,5.1200175,3.0495024,-0.6785043
185405323,185404855,4.199261,2.8412132,-0.34808424
185407825,185407350,4.556805,3.521979,-0.8734171
185410339,185409873,6.379788,-1.2518009,-1.9162669
185415374,185414910,0.22112705,3.2818425,0.3892616
185417837,185417352,3.3965127,-2.0311267,-1.2386086
185420346,185419876,0.6256362,0.5768163,0.6851641
185425344,185424878,4.009323,-3.6825752,-1.2451458
185427831,185427351,-0.55101156,-0.56939095,1.0747213
185430359,185429887,-2.1344504,0.56898963,0.8381492
185432858,185432396,-0.6406133,-3.7782,-0.77278167
185435345,185434883,-4.598461,-0.17673035,1.0854121
185437841,185437350,-4.5673294,1.3003588,0.60129535
185440371,185439894,-1.9767936,-2.5255945,-0.95516795
185445354,185444896,-5.4088054,3.3835819,0.8873214
185447832,185447353,-3.5153275,-1.7304935,-0.8241791
185450347,185449879,-8.158769,2.1830127,1.1421922
185452879,185452396,-8.97372,4.722447,0.8264017
185455369,185454905,-5.5667267,0.17156528,-1.0636601
185457836,185457350,-8.28273,3.3084517,1.0063739
185460384,185459877,-7.855949,4.4945664,1.0015031
185465344,185464855,-4.8740377,0.34438956,0.655591
185467855,185467391,-3.4588087,1.4759282,0.42629308
185470341,185469853,0.90095735,-5.209273,-1.7694311
185472862,185472396,-2.2788289,-2.8625436,0.17235656
185475359,185474893,-3.5576897,0.189496,0.41842607
185477848,185477354,0.4956498,-5.216745,-1.7729294
185480358,185479847,-1.5004089,-2.6760733,0.05104529
185485347,185484848,1.7500434,-2.7440703,-1.5223969
185487850,185487361,-1.8619573,-0.03407462,0.38884145
185490349,185489847,-3.6316457,3.7849746,0.69458234
185492867,185492355,0.9193862,-1.1241524,-1.6104364
185495354,185494852,-1.3384907,1.2788384,0.16723675
185497855,185497349,-2.9632485,5.270419,0.6963384
185500364,185499847,0.6469359,0.04513447,-1.2662228
185505356,185504849,-4.1918244,4.738004,1.2334732
185507859,185507351,0.1594341,-0.50232536,-0.9998012
185510354,185509856,-2.0166297,0.67486423,0.8128658
185512867,185512397,-3.092152,3.2506292,1.2685515
185515366,185514850,1.2202915,-3.2251883,-1.0924988
185517861,185517356,-1.6996303,-2.3815308,0.7384399
185520381,185519887,-3.9496496,1.5107759,1.6108208
185525357,185524849,-0.6965251,-3.4153378,0.9953404
185527867,185527355,-2.5715623,0.07793676,1.6014229
185530374,185529847,1.9771844,-4.7558775,-0.8876775
185532882,185532396,-0.020747045,-2.954414,0.5819403
185535381,185534868,-2.5139139,1.8907732,1.1861191
185537870,185537355,2.3559413,-2.4175441,-1.4546697
185540378,185539847,1.2524152,-1.0056192,0.034197327
185545367,185544889,3.875527,-1.3111029,-1.8787891
185547865,185547347,2.7645838,-0.43512088,-0.57451314
185550389,185549847,0.69389343,4.055135,0.22004843
185552881,185552413,5.106081,-0.8940232,-2.1010463
185555376,185554859,2.8624303,-0.5991808,-0.44061992
185557874,185557365,-0.7974143,3.680786,0.5246981
185560387,185559847,3.3491771,-1.4769725,-2.0826023
185565364,185564849,-0.8536245,2.8720202,0.54844254
185567887,185567359,3.703556,-2.2998977,-1.8660825
185570361,185569847,1.3340132,-2.0520945,-0.07203825
185575387,185574859,1.5129421,-2.5231967,-0.733639
185577861,185577347,-1.0325103,-2.5957983,0.70673907
185580384,185579847,-4.3951154,2.4759145,1.726526
185585360,185584849,0.33859345,-2.1156135,0.11267589
185587865,185587347,-2.488971,3.3893654,1.1521199
185590358,185589848,1.5927083,-0.6372272,-1.1738671
185592888,185592376,-0.3043185,0.003938964,0.2537854
185595382,185594852,-3.6864126,5.2147837,1.4584843
185597864,185597349,0.7234911,-0.03298307,-1.105628
185600368,185599847,-1.1064738,-0.14936803,0.050424144
185605360,185604849,-0.9848161,0.5320595,-0.9481133
185607884,185607350,-2.4337332,-0.69442403,0.50426817
185610357,185609847,-6.5190287,4.4748673,2.2671368
185612901,185612368,-1.3702862,-0.8459195,-0.1900504
185615386,185614850,-1.6074402,-2.8550606,0.7809481
185617868,185617354,-5.4070563,2.518799,2.1986115
185620315,185619847,-0.073268525,-1.6127772,-0.30031845
185625387,185624891,-3.4361584,1.7515775,2.2120154
185627834,185627350,2.11811,-2.9716485,-0.5062032
185630370,185629847,2.5418386,-4.988759,0.31408212
185632886,185632356,-1.1902933,0.5343319,2.0592465
185635327,185634850,4.2947907,-3.1548488,-0.30160213
185637813,185637347,5.1925507,-4.3901434,0.2026009
185640380,185639847,0.7630706,1.8067509,1.3774514
185645320,185644849,5.206104,-3.088105,-0.59138316
185647827,185647356,-0.00446381,3.5309658,1.2322494
185650315,185649847,3.6757233,-0.10233107,-1.0884308
185652828,185652362,4.0257783,-2.2499392,-0.3684527
185655324,185654850,-1.2111806,3.9345233,1.5435638
185657820,185657354,2.320963,0.17285407,-0.569654
185660339,185659859,2.9870791,-2.11932,0.20811658
185665322,185664849,1.0614189,1.1969795,-0.5219218
185667817,185667349,0.6238401,-2.0894914,0.103610754
185670319,185669852,-4.8034663,3.4665084,1.5786539
185672888,185672374,-1.0183011,0.3405967,-0.85465425
185675337,185674850,0.5054358,-2.3365004,-0.16516457
185677883,185677370,-3.6146433,2.8340843,1.5136446
185680334,185679849,-1.204812,-1.2370443,-0.583742
185685318,185684849,-7.6633573,2.161183,2.0057085
185687838,185687359,-5.3177733,-0.43675095,0.087234125
185690315,185689847,-5.379008,-3.0646815,0.9268007
185692841,185692374,-9.4167795,2.6816223,2.603605
185695333,185694862,-5.7545223,-0.2044268,0.44434568
185697827,185697360,-4.0357003,-2.8274179,0.8129902
185700344,185699847,-6.970832,3.1614878,2.2585475
185705318,185704849,-1.450781,-3.431608,-0.15152858
185707833,185707357,-4.7683153,3.1245146,1.428729
185710315,185709847,0.29036915,0.45121494,-0.58146244
185712849,185712382,2.7890036,-3.0213208,-0.15767604
185715327,185714853,-1.4204377,4.095813,1.7118546
185717827,185717360,2.0491772,1.6326742,-0.38882697
185720339,185719848,4.7817063,-2.8322806,-0.3362943
185725318,185724849,3.823615,2.2380712,-0.8372436
185727850,185727377,5.7631655,-2.0640657,-0.8293074
185730415,185729900,0.9286914,4.3262906,1.055496
185732906,185732393,3.3731136,2.0044482,-0.8878295
185735334,185734849,4.970278,-2.9147365,-0.58405757
185737829,185737350,-0.86249185,3.7177205,1.5881385
185740357,185739847,1.0943491,2.2019496,-0.37143695
185745311,185744849,1.352334,3.563624,1.3084173
185747812,185747351,4.800044,1.7713376,-0.8024651
185750328,185749854,5.9614825,-3.199066,-0.74157536
185752857,185752390,0.35540092,2.6810236,0.86975545
185755319,185754849,1.443728,1.2477571,-1.0267258
185757847,185757380,2.6967804,-3.2832236,-0.60598445
185760335,185759847,-0.8102861,2.7718499,1.250133
185765311,185764849,-0.24473181,-3.885844,0.04223415
185767865,185767397,-5.3476224,2.9884696,2.024634
185770314,185769847,-3.7991514,2.0147765,0.22989146
185775334,185774849,-8.383504,2.756578,2.146506
185777867,185777397,-7.3258452,1.5069077,0.6021227
185780307,185779847,-6.8498325,-4.052832,0.77160037
185785322,185784849,-7.720747,0.9929838,0.8676321
185787859,185787391,-4.8948817,-4.279623,0.36841097
185790309,185789848,-9.313263,3.0327785,2.2320871
185792883,185792404,-6.4107733,2.0788493,0.1214159
185795330,185794852,-3.634655,-4.614861,-0.4831799
185797832,185797373,-7.3987827,2.0682085,1.5140845
185800318,185799850,-5.5016484,2.1941094,-0.11345216
185805314,185804851,-6.2816176,2.112336,1.5589896
185807832,185807368,-3.0779705,1.9903699,-0.3008146
185810310,185809850,0.8079947,-3.6055834,-0.7114734
185812850,185812379,-1.8031613,3.541387,1.364667
185815334,185814853,1.3616493,3.6310503,-0.5843195
185817836,185817377,4.69,-3.365293,-1.2407932
185820310,185819850,0.8011995,2.9673047,1.0596756
185825314,185824852,6.5111403,-2.8506067,-1.1770068
185827827,185827364,3.159069,2.8011072,0.7032791
185830310,185829850,6.0975037,3.0329185,-1.0942583
185835365,185834879,7.2696643,1.2651191,-0.0024342895
185837828,185837353,7.4612894,1.5532525,-1.3786585
185840317,185839847,9.588207,-5.828504,-1.8470271
185845314,185844849,3.8410275,-0.22487718,-0.54639083
185847811,185847347,5.777612,-7.5241117,-0.94602686
185850310,185849847,1.4081448,-2.3713634,1.2415439
185852866,185852399,1.155129,-0.3121332,0.19683604
185855323,185854856,3.1440783,-5.6508474,-0.21994829
185857810,185857347,-2.010921,0.40573362,1.9823478
185860329,185859861,-3.4769523,1.7912971,0.8107203
185865318,185864849,-6.2990403,1.9834328,2.5330753
185867822,185867347,-5.9836216,4.358312,1.4365184
185870325,185869847,-3.63383,-2.500823,0.50770044
185872819,185872356,-7.9846034,2.325717,2.4604406
185875341,185874873,-6.646295,3.9284317,1.014981
185877823,185877358,-2.0609865,-2.8765779,-0.14499399
185880339,185879847,-5.0464873,2.3991709,1.8446219
185885320,185884849,0.60471463,-4.3279133,-0.7638662
185887863,185887392,-4.503444,0.8964157,1.8874931
185890316,185889847,-5.523255,3.3637543,1.1115447
185892820,185892357,-0.52281743,-4.9717116,-0.1419291
185895340,185894864,-1.9979305,-0.34413835,1.880857
185897820,185897350,1.2169967,2.6788142,0.27780536
185900338,185899847,7.9720507,-5.090105,-1.3944551
185905321,185904849,4.2376966,2.5576193,-0.12868385
185907809,185907343,9.302706,-4.985476,-1.6880076
185910330,185909859,6.8074217,-0.2984985,0.27650952
185912821,185912358,7.122558,3.338516,-0.92771804
185915330,185914850,11.064459,-3.4289923,-2.406995
185917851,185917391,7.130865,1.1167778,-0.37697417
185920335,185919847,7.0294895,4.456829,-1.1916379
185925313,185924849,6.041629,1.268448,0.1767473
185927835,185927357,3.6100085,3.3911915,-0.55428994
185930323,185929847,5.236334,-3.9739683,-1.1742355
185932828,185932363,0.3177098,0.32634193,1.3337605
185935344,185934853,-0.8260569,2.6871357,0.4662986
185937810,185937347,1.1921706,-4.5349765,-0.52015746
185940390,185939890,-4.701214,0.67723227,1.900651
185945321,185944849,-2.7914486,-3.9594767,0.07385664
185947853,185947367,-7.875116,1.2355137,2.372924
185950311,185949847,-9.40065,4.800073,1.3743317
185952862,185952402,-5.245979,-3.209746,0.070513695
185955322,185954850,-9.714108,0.7518558,2.5369532
185960309,185959847,-4.594987,-4.353409,0.23259707
185965313,185964849,-9.246155,4.607349,2.0464916
185967829,185967356,-3.7744336,-4.534517,0.26087135
185970316,185969847,-7.4707294,0.14972796,2.4729033
185972862,185972402,-7.8286576,5.0589623,1.6463101
185975331,185974850,-1.550067,-4.197804,-0.108888656
185977826,185977361,-4.916591,-0.995941,2.1786568
185980312,185979847,-6.1122336,3.798458,1.3372309
185985314,185984849,-2.4482825,-0.64158005,1.1878123
185987834,185987362,-4.2717323,3.9952886,0.44113633
185990310,185989847,1.6513995,-4.140857,-1.2471417
185992864,185992404,-1.2773944,0.02614405,1.0292466
185995334,185994864,-2.807409,5.0960326,0.29095122
185997809,185997347,2.9536405,-2.9191363,-1.3891897
186000329,185999847,-0.019818544,0.77255595,0.8553967
186005313,186004849,2.0883424,-2.745103,-1.3587915
186007814,186007350,-1.9908243,1.1891712,0.95034224
186010336,186009847,-4.4910355,5.4596667,0.3616948
186015343,186014872,-5.0654626,2.2743864,1.1944693
186017809,186017347,-6.2033415,6.554232,0.45392248
186020310,186019847,-2.918747,-1.6757604,-0.9751171
186025313,186024849,-8.68088,6.811043,1.0534725
186027829,186027350,-5.631459,-1.6993304,-0.2513953
186030312,186029847,-9.591777,1.6767753,1.7706304
186032821,186032359,-10.67578,5.8081727,1.4128178
186035322,186034850,-6.3158846,-2.8813915,-0.12511426
186037809,186037347,-8.677072,-0.23862149,1.6286919
186040314,186039849,-8.846787,3.4712427,1.1973109
186045348,186044890,-6.230373,-1.2094741,1.5866609
186047826,186047349,-7.8001366,3.083289,1.3361399
186050324,186049847,-3.391774,-5.2237673,-0.46788034
186055344,186054869,-5.619276,4.0916433,1.1597698
186057822,186057347,0.27466723,-3.2935843,-0.7445841
186060310,186059847,-0.5342722,0.96248615,0.73552954
186065327,186064863,4.982709,-1.3994447,-1.7754887
186067820,186067356,3.695751,2.185063,-0.029859852
186070321,186069849,2.551141,6.7716947,-0.17959097
186072862,186072399,7.6691427,-1.5186372,-1.9926015
186075346,186074877,7.4158473,1.3113759,-0.58541626
186077818,186077356,7.0906563,4.82742,-0.7994459
186080327,186079847,11.562475,-3.9445543,-2.0848188
186085323,186084855,7.4356976,2.1577957,-0.49593598
186087826,186087349,10.740624,-5.7577915,-1.8029897
186090331,186089849,8.093357,-1.348804,-0.08830428
186092836,186092370,5.7328157,2.660741,-0.32775316
186095357,186094893,8.508953,-5.115045,-1.5973715
186097857,186097391,5.7097754,0.17268167,0.092176326
186100333,186099849,3.4889178,5.496551,-0.16682573
186105365,186104902,3.1714046,1.5424393,0.47562844
186107819,186107347,0.49649206,6.3884935,0.48623493
186110311,186109851,3.3997529,-2.097996,-0.9157103
186112859,186112396,0.7939245,1.9978564,0.9645033
186115328,186114848,-0.62391627,6.535001,0.8762819
186117829,186117350,3.5766273,-2.6643658,-0.7970141
186120338,186119852,1.1458856,1.1062623,1.1003424
186125325,186124860,3.236362,-3.7918751,-0.4417736
186127826,186127350,0.9850071,-0.49710333,1.2438654
186130325,186129862,-0.43266606,3.9793248,1.0770478
186132858,186132396,4.4555516,-5.168551,-0.6689704
186135351,186134876,2.781605,-1.7973775,0.92001
186137810,186137350,0.84162194,3.1636958,0.72836125
186140349,186139872,5.156301,-5.388454,-0.89368045
186145339,186144880,1.0735719,3.7111893,1.1783146
186147822,186147361,5.5667677,-4.7405005,-0.425292
186150392,186149913,3.691904,0.07180234,1.1221882
186152858,186152396,2.0589302,6.104918,0.72426736
186155364,186154886,7.4617968,-2.9922998,-1.3309789
186157810,186157350,7.3109484,0.24284539,0.16772121
186160377,186159892,5.5098214,5.5220113,0.027323436
186165341,186164868,7.5855727,-0.21989417,-0.21274307
186167811,186167350,4.770902,5.28308,-0.073857404
186170332,186169872,7.2315183,-3.451415,-1.4652208
186172815,186172356,4.3793035,-0.3606093,0.36489996
186175395,186174891,0.99105364,4.9468007,0.5120342
186177812,186177353,4.0595374,-3.8888278,-1.1589859
186180336,186179853,1.3531029,-0.7308841,0.619635
186185317,186184855,0.902038,-4.87983,-0.35871392
186187811,186187350,-2.1526237,-1.6787995,1.4956107
186190310,186189850,-5.1516414,3.6758513,1.6968853
186192821,186192359,-1.6225042,-5.1054206,-0.10084861
186195334,186194866,-4.7236056,-1.2503036,1.5333195
186197824,186197362,-7.8157334,4.462886,1.5847938
186200312,186199850,-3.3916283,-3.9752111,-0.3324365
186207810,186207352,-3.0662148,-3.7402956,-0.66396374
186210311,186209851,-5.805065,0.05392503,1.5282098
186212865,186212396,-8.329654,5.0738306,1.8602539
186215333,186214853,-4.132341,-4.3335905,-0.100934595
186217821,186217349,-5.393547,-0.52494055,1.3600444
186220310,186219847,-5.8825073,3.7971623,1.153471
186225317,186224849,-3.0750654,-1.3606687,1.3567661
186227841,186227362,-4.9408126,3.4988258,1.3145155
186230314,186229847,-0.21701728,-6.21761,-0.7418123
186232864,186232396,-1.5744663,-1.3713803,0.9847894
186235320,186234852,-1.6059991,4.2059894,0.9792387
186237828,186237367,3.8608198,-4.8316274,-0.90440476
186240310,186239847,1.4000301,-0.20176052,0.8243836
186245313,186244849,4.798104,-4.129248,-1.5824623
186247826,186247350,2.5165958,0.38424262,0.03135161
186250319,186249847,1.2190938,4.7302537,-0.23577978
186252872,186252396,5.176055,-4.5392303,-1.8506192
186255354,186254889,1.5982872,0.42540333,0.3491703
186257830,186257347,-1.0179688,5.698958,0.68603486
186260334,186259847,2.7210445,-3.4931898,-0.87002814
186265322,186264849,-1.6867782,4.930304,0.7953977
186267828,186267355,2.6909957,-4.5785513,-1.0819062
186270320,186269849,-0.26719624,-0.2619384,0.69594127
186272823,186272352,-2.6655338,4.2713494,0.75855833
186275353,186274888,0.68330187,-4.751869,-0.8118988
186277829,186277347,-2.4341393,-0.3899632,1.1960061
186280309,186279847,-4.209921,4.0109367,1.3335838
186285315,186284849,-2.826251,0.47293618,1.2485075
186287817,186287347,-4.0890636,5.098825,1.0647717
186290313,186289850,1.0795647,-5.027106,-1.0142642
186292829,186292355,-0.8673993,-0.5577466,0.6383047
186295339,186294869,-2.8460076,4.7238545,0.80697614
186297819,186297350,0.5940029,-4.5836716,-0.90036184
186300339,186299852,-2.8084,0.110248946,1.1515503
186305314,186304849,1.3991201,-4.844716,-0.8829454
186307858,186307384,-0.31526685,-0.7565587,0.65661144
186310316,186309853,-1.1715065,4.5919447,0.63911134
186312864,186312399,4.6734996,-5.4958186,-1.7392204
186315337,186314877,2.3621678,-2.0488825,-0.16576263
186317820,186317350,-0.2650364,3.5522668,0.30189085
186320374,186319895,4.2006617,-5.7171307,-1.4841886
186325313,186324849,-0.36570928,4.040692,0.6139716
186327814,186327350,5.549233,-5.1169806,-1.5207771
186330319,186329847,4.637691,-1.3654122,-0.055448942
186332876,186332411,2.3705802,4.7883577,0.2736599
186335329,186334853,6.548436,-3.9818058,-1.7957904
186337820,186337351,3.6657236,-0.62109894,-0.31199977
186340352,186339849,0.5173501,5.5792603,0.11347148
186345313,186344849,3.1976302,0.8302901,-0.109464094
186347823,186347359,0.45381457,5.8230786,0.5645944
186350319,186349847,4.266299,-3.7126276,-1.2517813
186365316,186364849,1.5426599,-5.2904053,-1.3382645
186367819,186367349,0.2190888,-2.879919,0.20599505
186370313,186369847,-3.2275033,4.281957,0.9788366
186372823,186372360,0.62337905,-4.4037824,-1.1527873
186375331,186374858,-0.8984571,-1.9390047,0.22228085
186377812,186377350,-4.287101,5.617651,1.1446605
186380328,186379847,-0.29868266,-2.4463835,-0.88360995
186385313,186384849,-5.7506795,6.244118,1.3675705
186387815,186387348,-1.7303385,-1.8898402,-0.68483144
186390325,186389859,-2.165846,0.18210453,0.58649564
186392830,186392368,-3.7981865,6.4389052,1.4057866
186395326,186394856,1.1092396,-2.1782887,-0.57618266
186397809,186397347,0.051276203,-0.39288875,0.6245069
186400333,186399847,-2.863376,6.1009464,1.4845799
186405316,186404849,-0.929827,-0.43376258,0.5835566
186407829,186407353,-3.1934366,5.4020786,1.2360451
186410322,186409854,1.890304,-3.2738702,-0.8207562
186412861,186412396,1.9358342,-1.862692,0.10837488
186415327,186414853,0.21725173,4.4409795,0.82653075
186417818,186417356,4.7815475,-3.7076714,-1.1881812
186420310,186419847,3.7215633,-2.2137256,-0.18494137
186425314,186424849,4.7198653,-4.197591,-1.2383131
186427823,186427359,3.118427,-1.9801565,-0.041412685
186430321,186429847,-0.630155,5.198939,1.0686231
186432845,186432382,3.8991168,-2.6454499,-1.0184213
186435318,186434850,3.6193428,-1.0216594,-0.011502664
186437841,186437376,0.7420849,6.024927,1.035425
186440329,186439847,6.0643625,-2.090028,-1.2294966
186445313,186444849,1.8949411,4.3258367,1.1849375
186447850,186447386,5.537003,-4.527072,-0.8689875
186450321,186449858,4.342332,-4.0791116,-0.18086758
186452833,186452370,0.7635896,2.9564657,0.8769036
186455323,186454853,5.2164683,-5.0770307,-1.2783995
186457836,186457354,3.6877842,-4.311942,-0.4011777
186460334,186459847,-1.4158374,3.4585128,1.0926976
186465350,186464891,-0.11999418,-2.1486037,-0.06011167
186467855,186467391,-4.7911763,5.8208585,1.202942
186470308,186469847,-1.528625,-1.2234226,-0.850158
186472845,186472383,-2.4251523,-0.6121654,-0.2122558
186475325,186474850,-6.0117273,7.1539965,0.9971639
186477826,186477364,-1.262823,-0.49236068,-1.1699439
186480312,186479847,-1.1823858,-0.78090066,-0.42599943
186485314,186484849,-2.0269403,-0.7497814,-0.6826894
186487850,186487376,-3.5616932,-1.6156468,-0.016987147
186490307,186489847,-7.4259496,6.069811,1.7099795
186492850,186492381,-2.4717934,-1.5391241,-0.4884357
186495317,186494850,-2.2684588,-3.261414,-0.3860696
186497930,186497461,-5.248953,4.0099845,1.0908945
186500330,186499847,-1.2383062,-2.6148133,-0.9193247
186505314,186504849,-6.97603,4.8827343,1.3484855
186507846,186507374,-1.9968891,-2.0467114,-0.50380456
186510327,186509847,-1.482121,-3.531081,-0.28262156
186512857,186512394,-5.6454887,4.8435764,1.3515557
186515332,186514848,-1.4314933,-1.1840047,-0.54920477
186517864,186517402,-0.3299207,-2.9026515,-0.4619852
186520334,186519847,-4.1111994,5.507594,1.0156158
186525314,186524849,1.4645551,-2.8454776,-0.98820186
186527860,186527385,-2.155202,4.764708,1.0177723
186530327,186529849,1.0275928,-0.903525,-0.59015954
186532900,186532435,1.3244828,-3.1838124,-0.5570339
186535316,186534852,-1.8021382,4.980983,1.2812204
186537812,186537353,3.0641503,-0.89303595,-0.59804535
186540336,186539850,5.1919575,-4.6875434,-0.9830032
186545313,186544851,6.1940737,-1.790585,-1.1031598
186547828,186547351,7.5925717,-5.473977,-1.63407
186550323,186549850,3.1156962,2.804814,0.5540696
186552820,186552360,6.2896304,-0.87166744,-0.9117544
186555342,186554853,8.470309,-4.472527,-1.5646249
186557826,186557364,3.95808,3.8260021,0.53302467
186560310,186559850,6.0186067,0.63132733,-0.93417615
186565325,186564851,1.6758626,3.6795745,0.26713994
186567847,186567358,3.3256514,0.40258694,-1.1545721
186570360,186569887,4.2265387,-3.4571314,-1.787689
186572819,186572359,-0.4636419,3.357472,0.38229546
186575330,186574853,1.1192302,-0.4953919,-0.5840901
186577879,186577350,1.7346754,-4.237107,-1.0310796
186580336,186579867,-3.1284564,3.5247848,1.0349988
186585321,186584851,1.0486931,-3.8885603,-1.2270175
186587826,186587353,-2.66084,3.923389,0.64107305
186590318,186589847,-0.8983476,0.996424,-0.44586003
186592817,186592358,0.12981991,-3.865338,-1.0752336
186595338,186594850,-4.495445,3.0242002,0.9383075
186597808,186597347,-1.236874,-0.18140091,-0.47986948
186600328,186599847,2.7972162,-5.271117,-1.6109139
186605317,186604849,0.7237545,-0.8160113,-0.314624
186607811,186607347,2.080048,-6.3370304,-1.344492
186610324,186609847,-3.3646762,1.2184352,0.8384451
186612880,186612396,-1.9247634,0.29485035,-0.09489844
186615325,186614850,1.187903,-4.272305,-1.3241054
186617812,186617350,-3.109461,3.0315175,0.7654451
186620322,186619847,-2.164246,1.3757153,-0.23704752
186625314,186624849,-2.922528,3.62628,0.9286238
186627813,186627347,-0.32392427,1.3616681,-0.1412225
186630333,186629847,2.918893,-4.756233,-1.8356271
186635324,186634849,-1.6840042,1.5585805,-0.08488232
186637818,186637350,0.7277945,-4.7290096,-1.7938234
186640314,186639849,-5.2683268,2.3096232,0.41246223
186645323,186644849,-2.594693,-4.443768,-1.4593803
186647814,186647347,-7.1599183,2.0893524,1.0849602
186650333,186649847,-7.0565,0.90468377,0.73686093
186652869,186652409,-4.7064376,-5.44123,-0.79727614
186655328,186654851,-9.706381,1.1701072,1.483802
186657810,186657347,-7.7726884,0.15432791,1.046823
186660347,186659847,-4.01643,-6.8950057,-0.54067224
186665313,186664849,-7.438574,0.33587363,0.6713669
186667811,186667347,-2.924247,-5.676608,-1.0010897
186670310,186669847,-6.802109,1.4535334,1.0180503
186675363,186674873,-0.79465634,-3.6461682,-1.4892032
186677824,186677347,-2.1233761,2.7008,0.23005323
186680310,186679847,0.118771195,3.1282277,-0.11648461
186685313,186684849,-0.56023234,3.09057,0.242517
186687811,186687347,0.2200725,3.3692274,0.09729748
186690322,186689847,6.7511916,-2.3593693,-1.6131029
186692843,186692367,5.1037602,3.7542117,0.20565525
186695326,186694856,5.505093,3.867875,0.09969081
186697810,186697347,9.904032,-2.901346,-1.5711901
186700329,186699847,6.400024,2.3736165,0.09395927
186705317,186704849,12.288177,-3.2416048,-2.3994298
186707817,186707350,9.137431,2.5864491,-0.38707122
186710316,186709854,8.086163,2.9143612,-0.34948698
186712861,186712401,10.820545,-3.0338957,-1.6939073
186715345,186714874,6.983197,3.3489108,0.08417228
186717810,186717347,6.7893496,4.3619156,-0.39973584
186720310,186719847,10.287083,-2.3171663,-2.1021292
186725317,186724849,1.7730536,4.5535793,0.17651057
186727851,186727385,2.3193223,-1.2617247,-0.9996353
186730310,186729847,-2.894263,4.616161,0.86442167
186732872,186732396,-3.9593828,5.352288,0.7895847
186735358,186734878,-1.2886922,-1.7703264,-0.8309889
186737809,186737347,-5.8352137,3.2189677,0.9671496
186740313,186739847,-7.6693535,4.4067173,1.2652113
186745323,186744849,-9.365595,-0.17331682,1.0290333
186747822,186747349,-10.338992,1.2280047,1.0099187
186750319,186749847,-6.6653795,-5.5805383,-0.5042519
186755320,186754850,-10.949054,-0.0696268,1.8628789
186757815,186757347,-6.6826124,-5.9640183,0.1713201
186760333,186759847,-9.45141,-0.9716898,1.8243611
186765313,186764849,-5.752807,-3.6006317,-0.19172142
186767813,186767349,-7.780176,1.8318176,1.1319101
186770336,186769866,-8.033845,4.376895,1.134672
186772860,186772396,-2.9388595,-2.257847,-1.1954037
186775342,186774869,-4.441691,2.3635542,0.2134397
186777809,186777347,-3.428668,4.9819126,0.58379567
186780354,186779887,3.3075237,-2.3830974,-1.529937
186785313,186784849,3.373249,2.8859982,0.101517886
186787820,186787356,8.937936,-4.7394547,-1.8294295
186790322,186789849,7.1931005,-1.746798,-0.38722846
186792819,186792356,5.5090933,1.1024333,0.07442259
186795322,186794854,10.3084345,-5.1544623,-2.1485872
186797821,186797349,9.154325,-1.33776,-1.0193918
186800374,186799884,7.719217,1.8708805,-0.38349035
186807816,186807349,6.674473,2.4010077,0.0688836
186810318,186809847,9.824431,-3.1453037,-1.7416731
186812862,186812399,6.7549615,-0.22863677,-0.34928098
186815322,186814848,3.4197464,3.5013986,0.4967657
186817820,186817349,6.1014175,-2.2388248,-1.2963027
186820312,186819849,3.6872745,0.23932904,-0.18678308
186825320,186824849,3.4548063,-1.705909,-1.1473626
186827819,186827350,1.10949,0.8338424,0.34183747
186830312,186829847,-1.7988572,4.226279,1.3239789
186832851,186832384,0.9045246,-2.0374622,-0.7036203
186835328,186834858,-1.200477,-0.742712,0.05762304
186837818,186837356,-3.2885573,2.3184905,0.9843744
186840344,186839864,-0.09288866,-3.8725286,-0.6306153
186845329,186844864,-5.877445,0.86843514,1.265428
