timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
122221331,14.321541,14.810444,29.894999,1.0
122232030,14.317231,14.806249,29.904999,1.0
122242931,14.313808,14.803076,29.92,1.0
122253635,14.310343,14.800346,29.955,1.0
122264366,14.304322,14.793876,29.945,1.0
122275077,14.295926,14.784216,29.904999,1.0
122285788,14.286394,14.77477,29.914999,1.0
122296541,14.275349,14.763347,29.914999,1.0
122307234,14.262567,14.750735,29.939999,1.0
122317970,14.247751,14.735047,29.925,1.0
122328671,14.230242,14.716532,29.914999,1.0
122339373,14.208217,14.694359,29.939999,1.0
122350065,14.180339,14.665407,29.935,1.0
122360761,14.149512,14.632922,29.91,1.0
122371466,14.120146,14.602915,29.925,1.0
122382159,14.09453,14.576542,29.929998,1.0
122393008,14.072939,14.553825,29.91,1.0
122403707,14.055273,14.536274,29.939999,1.0
122414418,14.040716,14.519663,29.875,1.0
122425131,14.026432,14.505848,29.914999,1.0
122435937,14.009998,14.488613,29.904999,1.0
122446657,13.991648,14.469976,29.92,1.0
122457405,13.974014,14.4515,29.91,1.0
122468128,13.961253,14.438661,29.925,1.0
122478855,13.956358,14.4335985,29.925,1.0
122489620,13.961057,14.43833,29.914999,1.0
122500458,13.978158,14.455895,29.91,1.0
122511154,14.00879,14.487455,29.904999,1.0
122521890,14.049909,14.530337,29.92,1.0
122532602,14.09594,14.578062,29.925,1.0
122543317,14.140865,14.624044,29.904999,1.0
122554021,14.182216,14.667002,29.91,1.0
122564718,14.221396,14.707885,29.925,1.0
122575564,14.258471,14.746227,29.925,1.0
122586296,14.29236,14.780545,29.894999,1.0
122597183,14.3231325,14.813712,29.949999,1.0
122607919,14.350046,14.84137,29.945,1.0
122618654,14.371967,14.863918,29.939999,1.0
122629355,14.390347,14.882805,29.935,1.0
122640049,14.406527,14.899415,29.929998,1.0
122650765,14.418441,14.91186,29.935,1.0
122661466,14.424108,14.916982,29.904999,1.0
122672197,14.4234915,14.917454,29.949999,1.0
122682985,14.417105,14.910444,29.935,1.0
122693704,14.405629,14.899067,29.955,1.0
122704408,14.388672,14.881039,29.935,1.0
122715144,14.365963,14.856817,29.904999,1.0
122725866,14.338242,14.829098,29.925,1.0
122736589,14.304502,14.795179,29.965,1.0
122747302,14.263333,14.751504,29.92,1.0
122758007,14.216188,14.702383,29.904999,1.0
122768771,14.166204,14.65069,29.904999,1.0
122779477,14.115278,14.598589,29.939999,1.0
122790174,14.066319,14.547954,29.939999,1.0
122801123,14.026139,14.50556,29.904999,1.0
122811832,14.00066,14.480166,29.945,1.0
122822522,13.990872,14.469326,29.914999,1.0
122833225,13.995263,14.474754,29.939999,1.0
122843981,14.010709,14.490372,29.925,1.0
122854679,14.033221,14.513535,29.92,1.0
122865470,14.061775,14.542827,29.91,1.0
122876169,14.096061,14.578766,29.929998,1.0
122886870,14.133461,14.617736,29.945,1.0
122897561,14.1723995,14.657765,29.935,1.0
122908267,14.212773,14.698673,29.9,1.0
122919025,14.252349,14.739724,29.904999,1.0
122929715,14.288072,14.776425,29.894999,1.0
122940486,14.318906,14.80912,29.925,1.0
122951182,14.343017,14.833445,29.9,1.0
122961938,14.35802,14.849084,29.904999,1.0
122972635,14.364417,14.85619,29.925,1.0
122983328,14.36401,14.855768,29.925,1.0
122994036,14.3574915,14.849063,29.925,1.0
123004731,14.346243,14.836819,29.9,1.0
123015498,14.33207,14.823262,29.945,1.0
123026210,14.313818,14.803894,29.925,1.0
123036911,14.288753,14.77797,29.925,1.0
123047648,14.255543,14.743624,29.925,1.0
123058346,14.215416,14.702245,29.929998,1.0
123069129,14.171314,14.656997,29.945,1.0
123079882,14.125179,14.608556,29.914999,1.0
123090627,14.077728,14.560082,29.939999,1.0
123101339,14.030259,14.510394,29.9,1.0
123112089,13.985074,14.46402,29.914999,1.0
123122980,13.944623,14.422421,29.925,1.0
123133684,13.910952,14.388072,29.945,1.0
123144383,13.885138,14.360543,29.91,1.0
123155090,13.867232,14.3431635,29.965,1.0
123165814,13.857001,14.332109,29.945,1.0
123176577,13.85335,14.327859,29.925,1.0
123187331,13.854396,14.32894,29.925,1.0
123198190,13.858661,14.333943,29.949999,1.0
123208886,13.864198,14.338496,29.904999,1.0
123219591,13.868345,14.343024,29.914999,1.0
123230410,13.869025,14.343962,29.925,1.0
123241151,13.864769,14.33956,29.925,1.0
123251866,13.854536,14.32957,29.949999,1.0
123262557,13.838003,14.311748,29.904999,1.0
123273258,13.816472,14.28995,29.925,1.0
123284078,13.79146,14.2643175,29.935,1.0
123294938,13.76176,14.233599,29.935,1.0
123305664,13.727292,14.197949,29.935,1.0
123316400,13.692701,14.161706,29.914999,1.0
123327119,13.662283,14.1304245,29.925,1.0
123337981,13.635762,14.103462,29.945,1.0
123348677,13.610816,14.077194,29.925,1.0
123359374,13.5888605,14.054486,29.925,1.0
123370073,13.572006,14.037537,29.945,1.0
123380768,13.5562525,14.020548,29.914999,1.0
123391517,13.536674,14.000529,29.925,1.0
123402286,13.512796,13.975834,29.925,1.0
123413111,13.485949,13.947606,29.904999,1.0
123423812,13.456311,13.917957,29.935,1.0
123434513,13.423418,13.884166,29.945,1.0
123445212,13.387119,13.8466215,29.945,1.0
123455912,13.347202,13.804308,29.9,1.0
123466636,13.3047085,13.760812,29.92,1.0
123477408,13.26196,13.7163725,29.91,1.0
123488112,13.223847,13.678116,29.96,1.0
123498808,13.196733,13.64917,29.92,1.0
123509501,13.18271,13.634779,29.925,1.0
123520211,13.179619,13.631582,29.925,1.0
123530914,13.18319,13.63505,29.914999,1.0
123541682,13.190563,13.642675,29.914999,1.0
123552420,13.199693,13.653019,29.955,1.0
123563130,13.2067375,13.659967,29.939999,1.0
123573853,13.209501,13.662827,29.939999,1.0
123584586,13.207719,13.661387,29.945,1.0
123595460,13.202363,13.655734,29.939999,1.0
123606160,13.197191,13.650273,29.935,1.0
123616921,13.19595,13.648762,29.925,1.0
123627629,13.198944,13.651859,29.925,1.0
123638333,13.205935,13.658635,29.92,1.0
123649071,13.218343,13.672146,29.949999,1.0
123659917,13.236601,13.690352,29.92,1.0
123670678,13.259154,13.713567,29.914999,1.0
123681392,13.284148,13.739983,29.939999,1.0
123692104,13.30942,13.76629,29.92,1.0
123702906,13.333098,13.791465,29.949999,1.0
123713778,13.354885,13.81343,29.925,1.0
123724488,13.374304,13.833857,29.939999,1.0
123735188,13.390017,13.849996,29.935,1.0
123746118,13.4013815,13.86194,29.96,1.0
123756851,13.408876,13.869693,29.96,1.0
123767558,13.411819,13.871593,29.91,1.0
123778286,13.406639,13.866808,29.935,1.0
123789033,13.389887,13.849824,29.949999,1.0
123799738,13.362392,13.820847,29.914999,1.0
123810459,13.326776,13.784235,29.925,1.0
123821198,13.283726,13.73982,29.929998,1.0
123832021,13.233643,13.688244,29.939999,1.0
123842947,13.177826,13.629834,29.91,1.0
123853642,13.117634,13.567981,29.925,1.0
123864344,13.053137,13.501827,29.949999,1.0
123875080,12.985481,13.43107,29.914999,1.0
123885783,12.920088,13.363433,29.914999,1.0
123896490,12.862829,13.304099,29.91,1.0
123907183,12.817339,13.257308,29.914999,1.0
123917969,12.786672,13.225806,29.925,1.0
123928689,12.773109,13.211887,29.929998,1.0
123939405,12.776839,13.215308,29.91,1.0
123950168,12.795085,13.2345085,29.925,1.0
123960859,12.824226,13.264458,29.92,1.0
123971558,12.861753,13.3031645,29.914999,1.0
123982252,12.90532,13.3488865,29.945,1.0
123993081,12.951533,13.3966875,29.945,1.0
124003777,12.997075,13.44335,29.925,1.0
124014539,13.041508,13.489907,29.945,1.0
124025234,13.086049,13.535979,29.945,1.0
124036138,13.130418,13.581986,29.949999,1.0
124046847,13.172221,13.62489,29.935,1.0
124057537,13.210989,13.665102,29.939999,1.0
124068267,13.249565,13.704854,29.925,1.0
124079015,13.287898,13.744731,29.935,1.0
124089706,13.324946,13.782825,29.925,1.0
124100481,13.362227,13.82116,29.914999,1.0
124111174,13.398692,13.858534,29.9,1.0
124121882,13.431477,13.892444,29.9,1.0
124132579,13.459353,13.921621,29.914999,1.0
124143284,13.482208,13.945492,29.925,1.0
124154007,13.500445,13.964011,29.91,1.0
124164705,13.51489,13.979296,29.925,1.0
124175494,13.526291,13.991668,29.949999,1.0
124186231,13.534796,13.999671,29.91,1.0
124196931,13.541007,14.005518,29.885,1.0
124207630,13.5455065,14.010517,29.9,1.0
124218326,13.548223,14.013905,29.925,1.0
124229073,13.551564,14.017478,29.929998,1.0
124239786,13.558715,14.024875,29.929998,1.0
124250487,13.5686035,14.0357,29.949999,1.0
124261184,13.580813,14.04775,29.925,1.0
124271881,13.598616,14.066511,29.939999,1.0
124282575,13.622491,14.090629,29.914999,1.0
124293328,13.649585,14.118459,29.914999,1.0
124304023,13.676778,14.146701,29.92,1.0
124314744,13.700671,14.172,29.945,1.0
124325500,13.718501,14.190209,29.935,1.0
124336197,13.728448,14.20003,29.914999,1.0
124346923,13.729638,14.201294,29.904999,1.0
124357637,13.7239685,14.196132,29.935,1.0
124368361,13.71601,14.186847,29.89,1.0
124379078,13.709243,14.181133,29.945,1.0
124389785,13.705069,14.176348,29.925,1.0
124400486,13.70632,14.177057,29.9,1.0
124411180,13.716784,14.188421,29.92,1.0
124421923,13.737122,14.210513,29.965,1.0
124432626,13.7640705,14.236981,29.904999,1.0
124443321,13.794136,14.268667,29.929998,1.0
124454053,13.828946,14.30405,29.904999,1.0
124464750,13.872977,14.35054,29.945,1.0
124475494,13.9262705,14.404479,29.894999,1.0
124486197,13.984646,14.465695,29.929998,1.0
124496940,14.043017,14.5254755,29.904999,1.0
124507645,14.09664,14.58128,29.91,1.0
124518353,14.142759,14.62971,29.939999,1.0
124529077,14.18048,14.66873,29.939999,1.0
124539774,14.208486,14.6977,29.939999,1.0
124550487,14.225133,14.714678,29.929998,1.0
124561238,14.230254,14.720096,29.935,1.0
124571973,14.224174,14.7134695,29.925,1.0
124582685,14.205199,14.693358,29.904999,1.0
124593391,14.171268,14.658261,29.904999,1.0
124604199,14.123979,14.609828,29.925,1.0
124614923,14.067485,14.5519495,29.929998,1.0
124625627,14.00622,14.488336,29.92,1.0
124636358,13.945751,14.426263,29.939999,1.0
124647065,13.89243,14.3707485,29.925,1.0
124657962,13.850702,14.327939,29.939999,1.0
124668664,13.821897,14.297916,29.945,1.0
124679373,13.804794,14.280226,29.945,1.0
124690141,13.796461,14.272076,29.965,1.0
124700835,13.793312,14.267878,29.925,1.0
124711547,13.79199,14.266746,29.935,1.0
124722242,13.790977,14.265578,29.929998,1.0
124732961,13.791154,14.265863,29.945,1.0
124743659,13.793561,14.267883,29.925,1.0
124754355,13.796926,14.271834,29.945,1.0
124765141,13.79826,14.273214,29.945,1.0
124775863,13.796192,14.270841,29.935,1.0
124786570,13.791744,14.266409,29.929998,1.0
124797335,13.786328,14.26163,29.965,1.0
124808081,13.780987,14.255399,29.935,1.0
124818790,13.7758465,14.249729,29.92,1.0
124829525,13.770859,14.2444,29.925,1.0
124840250,13.766467,14.239388,29.904999,1.0
124851160,13.762601,14.2360935,29.935,1.0
124861879,13.758865,14.231995,29.925,1.0
124872582,13.755227,14.228466,29.935,1.0
124883290,13.751849,14.224386,29.91,1.0
124894005,13.749101,14.2214155,29.9,1.0
124904771,13.748941,14.221367,29.904999,1.0
124915532,13.753415,14.226465,29.925,1.0
124926226,13.760784,14.233617,29.904999,1.0
124937047,13.767077,14.240481,29.92,1.0
124947746,13.769917,14.243962,29.925,1.0
124958445,13.76877,14.242542,29.914999,1.0
124969171,13.762311,14.236332,29.935,1.0
124979898,13.749098,14.222779,29.939999,1.0
124990619,13.731457,14.204046,29.929998,1.0
125001319,13.711589,14.182442,29.885,1.0
125012058,13.688174,14.159625,29.945,1.0
125022782,13.661562,14.131746,29.929998,1.0
125033609,13.633169,14.102609,29.939999,1.0
125044304,13.60285,14.070782,29.92,1.0
125055024,13.57097,14.037877,29.929998,1.0
125065762,13.537524,14.002935,29.914999,1.0
125076469,13.50253,13.96789,29.965,1.0
125087178,13.467254,13.931397,29.965,1.0
125097983,13.432109,13.894468,29.939999,1.0
125108680,13.395977,13.857485,29.945,1.0
125119393,13.35838,13.817682,29.904999,1.0
125130095,13.3216,13.780318,29.935,1.0
125140803,13.288551,13.745791,29.92,1.0
125151499,13.259858,13.715706,29.914999,1.0
125162211,13.2356,13.691292,29.945,1.0
125172934,13.215897,13.670007,29.904999,1.0
125183641,13.199703,13.653597,29.92,1.0
125194336,13.184872,13.637916,29.904999,1.0
125205063,13.17007,13.622944,29.92,1.0
125215763,13.156624,13.609546,29.945,1.0
125226459,13.146459,13.598356,29.914999,1.0
125237153,13.140731,13.592095,29.9,1.0
125247966,13.1402645,13.592623,29.945,1.0
125258678,13.1446905,13.596414,29.9,1.0
125269373,13.153136,13.605373,29.91,1.0
125280075,13.164171,13.617124,29.925,1.0
125290844,13.173736,13.627017,29.925,1.0
125301535,13.177809,13.631119,29.92,1.0
125312255,13.175614,13.628764,29.92,1.0
125323054,13.168684,13.621371,29.91,1.0
125333757,13.159405,13.611322,29.89,1.0
125344473,13.148926,13.601495,29.935,1.0
125355177,13.136979,13.588016,29.885,1.0
125365924,13.123667,13.575701,29.949999,1.0
125376623,13.110961,13.562635,29.955,1.0
125387321,13.104039,13.55514,29.939999,1.0
125398066,13.106884,13.558418,29.955,1.0
125408764,13.117654,13.569448,29.949999,1.0
125419473,13.134019,13.586322,29.939999,1.0
125430175,13.156832,13.608686,29.885,1.0
125440885,13.185243,13.638972,29.925,1.0
125451579,13.216168,13.671187,29.935,1.0
125462285,13.247689,13.702776,29.89,1.0
125473076,13.27888,13.735233,29.91,1.0
125483774,13.308108,13.766602,29.96,1.0
125494527,13.332885,13.79189,29.945,1.0
125505239,13.352385,13.81229,29.955,1.0
125516147,13.367532,13.827502,29.935,1.0
125526851,13.3788805,13.83947,29.945,1.0
125537544,13.387041,13.84786,29.945,1.0
125548274,13.393389,13.854426,29.945,1.0
125559014,13.399462,13.859678,29.9,1.0
125569776,13.405778,13.866783,29.925,1.0
125580487,13.412175,13.874545,29.974998,1.0
125591200,13.418649,13.879808,29.92,1.0
125601898,13.424192,13.885543,29.92,1.0
125612609,13.426665,13.888214,29.925,1.0
125623322,13.4259,13.887996,29.949999,1.0
125634018,13.425603,13.886773,29.91,1.0
125644767,13.430096,13.891992,29.935,1.0
125655490,13.440679,13.9020605,29.894999,1.0
125666186,13.457763,13.92019,29.914999,1.0
125676886,13.483394,13.946588,29.91,1.0
125687587,13.518949,13.984285,29.949999,1.0
125698294,13.564237,14.030322,29.914999,1.0
125709031,13.616729,14.085464,29.949999,1.0
125719748,13.672925,14.14371,29.955,1.0
125730476,13.731125,14.20286,29.91,1.0
125741187,13.789899,14.264711,29.955,1.0
125751884,13.849388,14.325658,29.929998,1.0
125762588,13.911113,14.389625,29.935,1.0
125773291,13.9750805,14.455868,29.945,1.0
125784042,14.039484,14.522009,29.925,1.0
125794918,14.102237,14.587158,29.935,1.0
125805614,14.16263,14.6503525,29.965,1.0
125816309,14.21968,14.708882,29.945,1.0
125827017,14.271636,14.762317,29.929998,1.0
125837712,14.317314,14.8094425,29.925,1.0
125848588,14.35675,14.849744,29.904999,1.0
125859286,14.390432,14.885443,29.939999,1.0
125870095,14.419933,14.915588,29.925,1.0
125880810,14.447701,14.945384,29.97,1.0
125891517,14.472568,14.9699955,29.925,1.0
125902291,14.491767,14.989978,29.929998,1.0
125913080,14.505273,15.003825,29.925,1.0
125923784,14.51376,15.012479,29.92,1.0
125934492,14.516801,15.015872,29.929998,1.0
125945202,14.513645,15.012856,29.939999,1.0
125955906,14.503482,15.002467,29.945,1.0
125966657,14.485195,14.982564,29.904999,1.0
125977401,14.4581175,14.955296,29.935,1.0
125988104,14.42285,14.91924,29.949999,1.0
125998819,14.3827715,14.877169,29.925,1.0
126009531,14.342436,14.836303,29.96,1.0
126020234,14.303811,14.795127,29.91,1.0
126030932,14.267383,14.758543,29.955,1.0
126041632,14.234424,14.723783,29.945,1.0
126052403,14.2063675,14.693671,29.9,1.0
126063095,14.185301,14.672367,29.92,1.0
126073804,14.174316,14.660641,29.904999,1.0
126084501,14.174793,14.662102,29.945,1.0
126095203,14.185026,14.672127,29.914999,1.0
126105925,14.201946,14.68987,29.925,1.0
126116619,14.224176,14.7125,29.91,1.0
126127399,14.253137,14.742699,29.92,1.0
126138098,14.290035,14.780986,29.925,1.0
126148811,14.332844,14.8254795,29.929998,1.0
126159521,14.3790865,14.87368,29.945,1.0
126170228,14.428099,14.923517,29.91,1.0
126180923,14.479739,14.978043,29.955,1.0
126191629,14.534316,15.034249,29.945,1.0
126202440,14.591886,15.093751,29.939999,1.0
126213141,14.651273,15.154929,29.929998,1.0
126223838,14.709743,15.214783,29.904999,1.0
126234537,14.763937,15.2722225,29.96,1.0
126245239,14.810596,15.319857,29.935,1.0
126255959,14.846997,15.35744,29.929998,1.0
126266673,14.872447,15.383637,29.925,1.0
126277468,14.888533,15.400529,29.935,1.0
126288163,14.897884,15.409441,29.904999,1.0
126298875,14.902457,15.414679,29.925,1.0
126309581,14.902609,15.415649,29.96,1.0
126320287,14.897484,15.40984,29.939999,1.0
126331176,14.885235,15.397296,29.945,1.0
126341880,14.864247,15.375205,29.929998,1.0
126352575,14.835942,15.345421,29.91,1.0
126363286,14.803802,15.312691,29.925,1.0
126374070,14.76933,15.275648,29.869999,1.0
126384768,14.733842,15.240326,29.925,1.0
126395599,14.700291,15.204618,29.885,1.0
126406304,14.6711855,15.175766,29.935,1.0
126417035,14.647974,15.151632,29.929998,1.0
126427726,14.629231,15.13213,29.929998,1.0
126438473,14.612149,15.11334,29.885,1.0
126449172,14.595429,15.096793,29.914999,1.0
126459970,14.578677,15.079217,29.904999,1.0
126470731,14.5615425,15.061512,29.904999,1.0
126481428,14.543547,15.043395,29.925,1.0
126492124,14.526111,15.024863,29.904999,1.0
126503019,14.511801,15.009567,29.885,1.0
126513738,14.502626,15.000944,29.92,1.0
126524435,14.500387,14.998144,29.904999,1.0
126535144,14.505053,15.003961,29.945,1.0
126545892,14.514634,15.01288,29.904999,1.0
126556638,14.526773,15.025188,29.894999,1.0
126567391,14.539936,15.039796,29.935,1.0
126578222,14.552854,15.053307,29.935,1.0
126588956,14.563576,15.064398,29.935,1.0
126599679,14.570489,15.071673,29.939999,1.0
126610424,14.572233,15.073478,29.939999,1.0
126621205,14.567403,15.068854,29.955,1.0
126631900,14.555532,15.055328,29.92,1.0
126642608,14.5399885,15.03925,29.92,1.0
126653308,14.527093,15.026657,29.949999,1.0
126664048,14.519601,15.01903,29.955,1.0
126674850,14.516663,15.016115,29.96,1.0
126685598,14.517617,15.017269,29.949999,1.0
126696301,14.520423,15.020543,29.965,1.0
126707002,14.522271,15.020968,29.904999,1.0
126717964,14.52278,15.022487,29.945,1.0
126728665,14.52216,15.0211,29.914999,1.0
126739363,14.519813,15.018788,29.925,1.0
126750065,14.516393,15.014881,29.91,1.0
126760823,14.513993,15.014256,29.984999,1.0
126771529,14.513046,15.012284,29.945,1.0
126782226,14.510272,15.009415,29.945,1.0
126792967,14.502993,15.00159,29.929998,1.0
126803661,14.48971,14.988097,29.939999,1.0
126814392,14.466934,14.964663,29.945,1.0
126825095,14.43358,14.9301605,29.945,1.0
126835825,14.392407,14.88708,29.925,1.0
126846556,14.346463,14.839463,29.925,1.0
126857255,14.298527,14.79061,29.955,1.0
126868004,14.251999,14.742118,29.939999,1.0
126878724,14.21041,14.699583,29.96,1.0
126889431,14.176013,14.663278,29.929998,1.0
126900126,14.151674,14.637658,29.92,1.0
126910829,14.1410055,14.626864,29.929998,1.0
126921557,14.144121,14.629846,29.92,1.0
126932279,14.15803,14.644232,29.92,1.0
126943004,14.178889,14.665808,29.92,1.0
126953712,14.202102,14.690737,29.945,1.0
126964413,14.224554,14.713597,29.929998,1.0
126975141,14.247335,14.737527,29.945,1.0
126985868,14.272931,14.763394,29.92,1.0
126996574,14.301426,14.792991,29.925,1.0
127007285,14.3300495,14.822215,29.92,1.0
127018009,14.3551035,14.848374,29.929998,1.0
127028768,14.3762045,14.870446,29.939999,1.0
127039470,14.394909,14.889793,29.939999,1.0
127050167,14.411085,14.906894,29.955,1.0
127060879,14.423671,14.919668,29.945,1.0
127071671,14.432145,14.927817,29.92,1.0
127082364,14.437476,14.933948,29.945,1.0
127093148,14.440387,14.936958,29.945,1.0
127103868,14.440162,14.935986,29.914999,1.0
127114571,14.436326,14.932399,29.935,1.0
127125453,14.429044,14.924988,29.939999,1.0
127136150,14.41959,14.915333,29.945,1.0
127146867,14.409981,14.905394,29.945,1.0
127157557,14.401617,14.897357,29.97,1.0
127168333,14.39704,14.892128,29.939999,1.0
127179034,14.400323,14.896629,29.984999,1.0
127189734,14.412441,14.907935,29.935,1.0
127200467,14.430488,14.926973,29.949999,1.0
127211174,14.45225,14.94899,29.929998,1.0
127221895,14.475515,14.973055,29.929998,1.0
127232653,14.497236,14.995943,29.949999,1.0
127243360,14.51553,15.014618,29.939999,1.0
127254064,14.529777,15.029973,29.965,1.0
127264825,14.541033,15.041616,29.965,1.0
127275581,14.550177,15.049835,29.914999,1.0
127286284,14.557767,15.058511,29.945,1.0
127297053,14.565709,15.065731,29.904999,1.0
127307938,14.575093,15.075438,29.904999,1.0
127318652,14.585461,15.087529,29.96,1.0
127329350,14.595795,15.097721,29.939999,1.0
127340090,14.606084,15.108489,29.945,1.0
127350921,14.618547,15.12067,29.925,1.0
127361627,14.634813,15.137244,29.914999,1.0
127372389,14.65471,15.1577,29.91,1.0
127383084,14.678119,15.182412,29.929998,1.0
127393791,14.704076,15.209126,29.92,1.0
127404546,14.730373,15.237709,29.974998,1.0
127415477,14.755038,15.262467,29.945,1.0
127426219,14.776666,15.284839,29.945,1.0
127436935,14.794883,15.304061,29.96,1.0
127447643,14.809773,15.318154,29.914999,1.0
127458427,14.820923,15.330065,29.929998,1.0
127469141,14.827678,15.336419,29.904999,1.0
127479897,14.830107,15.339944,29.945,1.0
127490647,14.829383,15.339195,29.945,1.0
127501346,14.8261595,15.335861,29.945,1.0
127512036,14.820561,15.329846,29.929998,1.0
127522953,14.813188,15.322092,29.925,1.0
127533660,14.804336,15.312936,29.925,1.0
127544356,14.793245,15.301339,29.92,1.0
127555069,14.778341,15.285314,29.904999,1.0
127565896,14.758528,15.265074,29.914999,1.0
127576677,14.734187,15.240651,29.945,1.0
127587414,14.70727,15.21331,29.965,1.0
127598110,14.679785,15.182876,29.885,1.0
127608850,14.653217,15.156792,29.939999,1.0
127619579,14.629768,15.132288,29.929998,1.0
127630458,14.610431,15.112037,29.92,1.0
127641155,14.593215,15.0947275,29.939999,1.0
127651905,14.575404,15.076678,29.955,1.0
128318035,14.593689,15.095957,29.974998,1.0
128328740,14.611282,15.114031,29.97,1.0
128844408,16.046944,16.596718,29.91,1.0
128855110,16.050508,16.600954,29.929998,1.0
128865882,16.053858,16.60428,29.925,1.0
128887305,16.056143,16.607328,29.949999,1.0
128898109,16.05651,16.606478,29.904999,1.0
128908835,16.057468,16.607742,29.914999,1.0
128919662,16.058088,16.60842,29.92,1.0
128930466,16.058113,16.608444,29.92,1.0
128941172,16.057604,16.60833,29.935,1.0
128951866,16.056759,16.60718,29.925,1.0
128962561,16.055584,16.606514,29.945,1.0
128973258,16.05324,16.602383,29.894999,1.0
128984004,16.04868,16.599035,29.945,1.0
128994740,16.04151,16.590935,29.92,1.0
129005473,16.03244,16.581556,29.92,1.0
129016234,16.022655,16.572147,29.939999,1.0
129026980,16.012686,16.56211,29.949999,1.0
129037912,16.001827,16.550062,29.92,1.0
129048621,15.989211,16.538239,29.965,1.0
129059327,15.975894,16.524601,29.97,1.0
129070032,15.963454,16.51051,29.925,1.0
129080754,15.952256,16.499205,29.955,1.0
129091491,15.94254,16.48929,29.96,1.0
129102218,15.9344635,16.480259,29.935,1.0
129112980,15.928078,16.474333,29.96,1.0
129123682,15.92363,16.468983,29.939999,1.0
129134404,15.920805,16.465654,29.925,1.0
129145131,15.918992,16.463915,29.929998,1.0
129156124,15.919295,16.463005,29.885,1.0
129166829,15.923934,16.469433,29.945,1.0
129177556,15.932471,16.479216,29.98,1.0
129188272,15.942016,16.488953,29.974998,1.0
129199023,15.951274,16.498528,29.974998,1.0
129209712,15.96068,16.506895,29.925,1.0
129220508,15.970466,16.518105,29.965,1.0
129231237,15.981509,16.529253,29.955,1.0
129241992,15.996044,16.544212,29.949999,1.0
129252695,16.0154,16.563547,29.925,1.0
129263409,16.036251,16.586071,29.96,1.0
129274141,16.052938,16.602371,29.925,1.0
129284897,16.063393,16.612324,29.904999,1.0
129295599,16.069273,16.619226,29.935,1.0
129306315,16.072739,16.623087,29.945,1.0
129317034,16.075022,16.625721,29.955,1.0
129327728,16.077776,16.628433,29.949999,1.0
129338674,16.082218,16.63388,29.974998,1.0
129349374,16.087492,16.638374,29.939999,1.0
129360105,16.093397,16.64407,29.925,1.0
129370809,16.10057,16.652037,29.945,1.0
129381506,16.10857,16.659212,29.904999,1.0
129392214,16.117086,16.669394,29.955,1.0
129403032,16.126526,16.678745,29.939999,1.0
129413728,16.136055,16.68915,29.96,1.0
129424428,16.143852,16.696388,29.929998,1.0
129435140,16.14864,16.701202,29.925,1.0
129445870,16.150003,16.702444,29.925,1.0
129456608,16.14963,16.702057,29.925,1.0
129467394,16.150036,16.702753,29.935,1.0
129478090,16.152605,16.704998,29.92,1.0
129488791,16.15845,16.711868,29.949999,1.0
129499500,16.1678,16.720821,29.929998,1.0
129510204,16.178772,16.731754,29.914999,1.0
129521171,16.188822,16.741732,29.9,1.0
129531886,16.196356,16.750078,29.92,1.0
129542588,16.20096,16.755253,29.935,1.0
129553381,16.203255,16.757765,29.939999,1.0
129564084,16.204203,16.758924,29.945,1.0
129574947,16.204367,16.759094,29.945,1.0
129585679,16.203709,16.758137,29.935,1.0
129596546,16.202438,16.757238,29.949999,1.0
129607251,16.201843,16.757036,29.965,1.0
129617978,16.203539,16.7574,29.92,1.0
129628690,16.208294,16.76218,29.914999,1.0
129639396,16.21524,16.76964,29.925,1.0
129650103,16.22282,16.778032,29.945,1.0
129660853,16.230076,16.785099,29.929998,1.0
129671549,16.23597,16.792164,29.965,1.0
129682252,16.240404,16.796196,29.945,1.0
129692998,16.244623,16.800005,29.925,1.0
129703697,16.248995,16.804945,29.939999,1.0
129714393,16.253311,16.809822,29.955,1.0
129725113,16.2577,16.813192,29.925,1.0
129735878,16.262344,16.818829,29.955,1.0
129746579,16.26749,16.823875,29.945,1.0
129757295,16.273191,16.830046,29.955,1.0
129768035,16.279312,16.835821,29.935,1.0
129778746,16.28586,16.84181,29.9,1.0
129789449,16.292881,16.849766,29.925,1.0
129800213,16.300394,16.857674,29.929998,1.0
129811168,16.308323,16.866152,29.939999,1.0
129821869,16.316324,16.874132,29.939999,1.0
129832563,16.32432,16.882542,29.945,1.0
129843257,16.333551,16.892088,29.945,1.0
129854163,16.345562,16.905067,29.965,1.0
129864900,16.360355,16.919249,29.925,1.0
129875601,16.377375,16.93741,29.945,1.0
129886339,16.396141,16.957033,29.955,1.0
129897078,16.415264,16.97653,29.945,1.0
129907904,16.433567,16.995459,29.945,1.0
129918722,16.45137,17.01387,29.945,1.0
129929434,16.46951,17.031898,29.925,1.0
129940124,16.488398,17.051996,29.945,1.0
129950962,16.508116,17.073233,29.974998,1.0
129961661,16.528,17.09281,29.939999,1.0
129972402,16.54642,17.112564,29.965,1.0
129983129,16.562254,17.127768,29.935,1.0
129993849,16.575056,17.14002,29.9,1.0
130004555,16.584429,17.152258,29.99,1.0
130015444,16.590267,17.156597,29.929998,1.0
130026228,16.592777,17.15976,29.949999,1.0
130036922,16.592966,17.159954,29.949999,1.0
130047629,16.59224,17.159462,29.949999,1.0
