timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
205987391,0.25538176,-0.10013586,-0.0813824,5044,0,-1.112833,0.87845796,-6.9378815,5044,0
205992397,0.18579966,-0.02487797,-0.07138192,5006,0,-0.8294278,1.0727541,-9.353371,5006,0
205997350,0.15555154,0.028879518,-0.030639004,4953,0,-0.2826786,1.4712502,-8.546644,4953,0
206002354,0.23817939,-0.061320014,-0.06657342,5004,0,-0.8076312,1.2326504,-7.0174065,5004,0
206007347,0.2287723,-0.057195242,-0.08618828,4993,0,-1.0896071,1.145396,-8.492877,4993,0
206012397,0.1290005,0.029445495,-0.036561515,5050,0,-0.40093383,0.9391406,-9.485702,5050,0
206017349,0.16263637,-0.035657797,-0.044006612,4952,0,-0.50304234,1.4758686,-7.7650013,4952,0
206022347,0.19018249,-0.09323754,-0.0801935,4998,0,-1.2224207,1.0696471,-7.944835,4998,0
206027363,0.06751727,0.010333621,-0.03731019,5016,0,-0.516495,1.0782065,-10.033469,5016,0
206032366,0.0633163,0.0012154593,-0.021647114,5003,0,-0.18345617,1.5456294,-8.767291,5003,0
206037347,0.1213082,-0.099533334,-0.06566278,4981,0,-1.2049516,0.7053438,-7.4138083,4981,0
206042352,0.04361512,-0.010957959,-0.04615361,5005,0,-0.8267915,1.0249064,-9.750559,5005,0
206047372,0.028805872,0.032419153,-0.014043505,5020,0,-0.055493213,1.4960456,-9.115498,5020,0
206052374,0.13475323,-0.07428368,-0.056150313,5002,0,-1.04013,1.1926905,-7.3625817,5002,0
206057347,0.120450795,-0.04382144,-0.06296192,4973,0,-0.9891594,0.83394945,-9.072147,4973,0
206062347,0.056325696,0.031856146,-0.015941776,5000,0,-0.15830933,1.4388293,-9.559888,5000,0
206067370,0.16782244,-0.056562375,-0.03936356,5023,0,-0.62417156,1.6153114,-7.038323,5023,0
206072399,0.2017609,-0.087117136,-0.07241866,5029,0,-0.9396397,1.0786833,-7.8425317,5029,0
206077347,0.13683894,0.0070004635,-0.030317023,4948,0,-0.36242798,1.4062845,-9.204858,4948,0
206082347,0.17967737,-0.015952572,-0.025621379,5000,0,-0.29133952,1.1878556,-7.2752438,5000,0
206087352,0.27995545,-0.09093023,-0.07018908,5005,0,-1.0161107,1.3566438,-7.173727,5005,0
206092362,0.22424433,0.0010657684,-0.045561627,5010,0,-0.50791264,1.3555691,-8.9894,5010,0
206097349,0.23765382,0.03385591,-0.022741098,4987,0,-0.16534314,1.4702247,-8.332536,4987,0
206102347,0.31498125,-0.060470305,-0.06342089,4998,0,-0.9964705,1.138263,-7.1467147,4998,0
206107358,0.2687369,-0.01524297,-0.059343528,5011,0,-0.97079575,1.4437816,-9.483606,5011,0
206112393,0.22512998,0.059424963,-0.015038605,5035,0,-0.23391764,1.6789054,-9.868968,5035,0
206117347,0.30331546,-0.03716807,-0.041688304,4954,0,-0.76074886,1.4500498,-8.08727,4954,0
206122347,0.30217022,-0.057347573,-0.063411236,5000,0,-1.2056067,1.1067206,-9.036586,5000,0
206127349,0.22324483,0.057974778,-0.015514522,5002,0,-0.5384354,1.5671182,-10.780173,5002,0
206132395,0.29913795,0.006795341,-0.024636865,5046,0,-0.49888465,1.5085944,-8.651026,5046,0
206137360,0.36449143,-0.05838356,-0.067973204,4965,0,-1.2074955,1.4145904,-8.639758,4965,0
206142352,0.27068758,0.05083501,-0.029834569,4992,0,-0.702584,1.2540424,-10.383051,4992,0
206147353,0.3011529,0.05045684,-0.012275676,5001,0,-0.23242453,1.7252725,-8.653636,5001,0
206152408,0.4043356,-0.054648925,-0.06727065,5055,0,-1.0778372,1.812955,-7.0328636,5055,0
206157354,0.33164737,0.018743722,-0.046891417,4946,0,-0.7904958,1.1613101,-9.297809,4946,0
206162355,0.30003184,0.047131043,-0.010802544,5001,0,-0.1365311,1.7332789,-8.789275,5001,0
206167365,0.4008786,-0.058675334,-0.05340406,5010,0,-0.78817433,1.7222674,-6.8577147,5010,0
206172382,0.38182542,-0.04219143,-0.063250855,5017,0,-1.0042526,1.4284301,-8.713019,5017,0
206177372,0.31644854,0.030101342,-0.013048198,4990,0,-0.15153524,1.5750947,-9.0855,4990,0
206182363,0.36786735,-0.028566545,-0.03478635,4991,0,-0.54007244,1.65236,-7.451367,4991,0
206187374,0.3916714,-0.06732779,-0.06398386,5011,0,-1.2962554,1.4968752,-8.601283,5011,0
206192373,0.29500657,0.031348966,-0.02538415,4999,0,-0.4402241,1.4530276,-10.35509,4999,0
206197368,0.30722484,0.0056346264,-0.0197288,4995,0,-0.44250953,1.5398476,-9.025911,4995,0
206202412,0.35629174,-0.072111845,-0.057549063,5044,0,-1.1962559,1.4225115,-8.54975,5044,0
206207371,0.28732654,-0.00648443,-0.041007742,4959,0,-0.8166272,1.5924851,-10.640043,4959,0
206212380,0.2621383,0.03800986,-0.009099616,5009,0,-0.23447196,1.3053758,-10.244569,5009,0
206217374,0.3345633,-0.07363686,-0.048508868,4994,0,-0.9933862,1.5877028,-8.484632,4994,0
206222385,0.31964353,-0.046108566,-0.059275195,5011,0,-0.90850294,1.4939455,-9.566889,5011,0
206227386,0.24652438,0.036280666,-0.011943976,5001,0,-0.33765897,1.3926369,-10.44327,5001,0
206232402,0.3167833,-0.04354177,-0.03933751,5016,0,-0.6629175,1.7910903,-8.123081,5016,0
206237386,0.35332528,-0.082190074,-0.068238705,4984,0,-1.2611599,1.6569175,-8.934376,4984,0
206242383,0.27417344,0.02434194,-0.02761068,4997,0,-0.30139843,1.5269262,-10.414081,4997,0
206247393,0.31286922,-0.023256253,-0.024386153,5010,0,-0.38474008,1.6634673,-8.413742,5010,0
206252413,0.39041618,-0.09987369,-0.07459496,5020,0,-1.2710695,1.6316957,-8.589248,5020,0
206257416,0.30826822,-0.0011683535,-0.042142466,5003,0,-0.546496,1.4080665,-10.812705,5003,0
206262390,0.32296035,0.012675631,-0.019965108,4974,0,-0.30900294,1.8728298,-10.437913,4974,0
206267397,0.43295047,-0.08718208,-0.06968785,5007,0,-1.0643889,1.528214,-8.973639,5007,0
206272401,0.36525485,-0.018330097,-0.058605887,5004,0,-0.82661945,1.3840457,-10.799871,5004,0
206277400,0.34157875,0.05015076,-0.021768916,4999,0,-0.31694975,1.8968788,-11.074879,4999,0
206282396,0.4301376,-0.035277743,-0.060234584,4996,0,-0.8262612,1.6259894,-8.92687,4996,0
206287397,0.4242854,-0.03802942,-0.07374467,5001,0,-1.2100269,1.278305,-10.242443,5001,0
206292408,0.32969546,0.050093435,-0.02843292,5011,0,-0.52242553,1.413672,-11.656965,5011,0
206297400,0.3943882,-0.012581212,-0.041429076,4992,0,-0.6813712,1.8338034,-9.714583,4992,0
206302399,0.4314238,-0.07836733,-0.075884484,4999,0,-1.5025051,1.3745831,-9.979598,4999,0
206307399,0.34420055,0.030164802,-0.038154773,5000,0,-0.87216485,1.466309,-12.150604,5000,0
206312411,0.34041253,0.028661089,-0.027679052,5012,0,-0.49347186,1.8020103,-10.297925,5012,0
206317400,0.40473282,-0.05876362,-0.06894295,4989,0,-1.3161288,1.3789934,-9.898378,4989,0
206322347,0.33016485,0.0139932595,-0.056363594,4947,0,-1.1547624,1.6288388,-11.794077,4947,0
206327350,0.29592967,0.06819993,-0.021177968,5003,0,-0.45665357,1.6017884,-11.37191,5003,0
206332412,0.34488115,-0.036020726,-0.06011776,5062,0,-1.2135296,1.6678813,-10.004043,5062,0
206337350,0.3142989,-0.021744348,-0.06518564,4938,0,-1.3602064,1.5444591,-11.511216,4938,0
206342350,0.23480646,0.059455488,-0.023606528,5000,0,-0.7494799,1.6749706,-12.688342,5000,0
206347351,0.29754794,-0.024258025,-0.0448655,5001,0,-0.9324409,1.9534236,-10.258075,5001,0
206352361,0.3170945,-0.061082743,-0.077207156,5010,0,-1.676009,1.7310743,-10.859223,5010,0
206357354,0.24028823,0.04298687,-0.036483265,4993,0,-0.6254128,1.4309806,-11.9632845,4993,0
206362439,0.26147333,0.02466281,-0.035970736,5085,0,-0.58705544,1.7485584,-10.556729,5085,0
206367347,0.35434836,-0.055438172,-0.08186014,4908,0,-1.600148,1.7628615,-10.584547,4908,0
206372436,0.30060312,0.020849355,-0.057523042,5089,0,-1.0054818,1.2069812,-12.404826,5089,0
206377353,0.2865944,0.048454475,-0.03947307,4917,0,-0.45621192,1.7960033,-11.730559,4917,0
206382347,0.38108128,-0.053269323,-0.08043664,4994,0,-1.2025577,1.7358395,-10.178282,4994,0
206387347,0.34927016,-0.027514922,-0.079768814,5000,0,-1.3935368,1.3551233,-11.53248,5000,0
206392439,0.29359376,0.05585758,-0.039266568,5092,0,-0.5025972,1.8413398,-12.413955,5092,0
206397353,0.35621578,-0.013613466,-0.06383901,4914,0,-0.931285,1.7578018,-10.577727,4914,0
206402350,0.37635103,-0.05041826,-0.08994909,4997,0,-1.4480375,1.5474075,-11.17856,4997,0
206407350,0.30086833,0.061101794,-0.04918983,5000,0,-0.6921332,1.6936116,-12.404357,5000,0
206412367,0.31695622,0.037644602,-0.05091407,5017,0,-0.730083,1.5926522,-10.892276,5017,0
206417355,0.3779278,-0.049671557,-0.09123215,4988,0,-1.4172286,1.66317,-10.895547,4988,0
206422370,0.3017701,0.04211849,-0.06347645,5015,0,-0.9432017,1.5568188,-13.217924,5015,0
206427347,0.28877538,0.04684506,-0.04549339,4977,0,-0.59884983,1.8746072,-12.463105,4977,0
206432359,0.3735354,-0.058095872,-0.08645845,5012,0,-1.3664075,1.6570102,-11.062414,5012,0
206437349,0.30504182,-0.004605363,-0.07481555,4990,0,-1.2955582,1.126797,-12.711678,4990,0
206442364,0.26484162,0.07902475,-0.03854302,5015,0,-0.73769325,2.018619,-13.560163,5015,0
206447361,0.36248508,-0.009620913,-0.07737451,4997,0,-1.0967454,1.5645134,-11.651006,4997,0
206452378,0.36151654,-0.013438858,-0.09942815,5017,0,-1.6776648,1.233723,-13.294312,5017,0
206457384,0.29628286,0.092352316,-0.054215837,5006,0,-0.782018,1.4795225,-14.8829975,5006,0
206462394,0.36486825,0.03503402,-0.071491145,5010,0,-0.88491744,1.6145158,-12.903707,5010,0
206467390,0.4031332,-0.025996396,-0.10649138,4996,0,-1.8122731,1.3881617,-12.761613,4996,0
206472400,0.30208465,0.08256403,-0.06515619,5010,0,-1.1577991,1.3457596,-14.958264,5010,0
206477350,0.30910954,0.07470555,-0.054938726,4950,0,-0.73729014,1.6656699,-14.162023,4950,0
206482363,0.38135427,-0.030275,-0.09299669,5013,0,-1.7675139,1.5098866,-13.376773,5013,0
206487353,0.31147859,0.02923302,-0.079139195,4990,0,-1.4406527,1.2980214,-15.175165,4990,0
206492376,0.2874662,0.06536657,-0.04035393,5023,0,-0.87980187,1.3824778,-14.925309,5023,0
206497391,0.3521017,-0.025252448,-0.08035404,5015,0,-1.3773845,1.6701282,-12.964945,5015,0
206502392,0.35112977,-0.026447836,-0.08437737,5001,0,-1.556704,1.3353703,-13.760609,5001,0
206507381,0.27759215,0.058445454,-0.044081632,4989,0,-0.7147022,1.5579051,-14.1856985,4989,0
206512365,0.3261974,0.0106482515,-0.059385568,4984,0,-0.94408876,1.7956154,-12.032185,4984,0
206517404,0.3535033,-0.040604737,-0.08985429,5039,0,-1.5200183,1.7157634,-12.276231,5039,0
206522373,0.27980518,0.05249773,-0.053013697,4969,0,-0.93885005,1.4840577,-13.9281435,4969,0
206527371,0.27310818,0.0601172,-0.046396066,4998,0,-0.80038434,1.9402943,-12.682085,4998,0
206532380,0.36233094,-0.058249716,-0.09185283,5009,0,-1.4549414,1.6673589,-11.717736,5009,0
206537370,0.2995436,0.0088508725,-0.07420473,4990,0,-1.3397884,1.5246155,-13.790145,4990,0
206542374,0.27205572,0.05193153,-0.043650504,5004,0,-0.61617815,1.59829,-13.755278,5004,0
206547372,0.3304659,-0.06976691,-0.0861249,4998,0,-1.4298842,1.8641806,-12.534026,4998,0
206552427,0.32219878,-0.052131042,-0.087922044,5055,0,-1.613714,1.3621559,-13.768745,5055,0
206557360,0.23705065,0.03255487,-0.045652993,4933,0,-0.7253112,1.6205598,-14.437124,4933,0
206562350,0.3095749,-0.041838285,-0.070218615,4990,0,-1.1201645,1.7500539,-12.517661,4990,0
206567347,0.32193968,-0.06751225,-0.09909375,4997,0,-1.5632856,1.5277293,-12.275509,4997,0
206572383,0.23670176,0.026995152,-0.06069853,5036,0,-0.83733076,1.3180845,-13.439216,5036,0
206577358,0.23895891,0.013506735,-0.05557641,4975,0,-0.67726415,1.6073918,-12.02629,4975,0
206582347,0.27441546,-0.07491297,-0.09530619,4989,0,-1.7256167,1.6918406,-11.333747,4989,0
206587347,0.21009308,-0.01827237,-0.073395975,5000,0,-1.1038536,1.7560886,-12.743717,5000,0
206592358,0.16999952,0.013921269,-0.046592034,5011,0,-0.6611042,1.5686694,-12.233266,5011,0
206597355,0.21783254,-0.09509787,-0.085182935,4997,0,-1.3798183,1.917029,-10.819382,4997,0
206602347,0.19160596,-0.0811929,-0.08222609,4992,0,-1.3433759,1.2269064,-11.7624035,4992,0
206607347,0.1086437,0.007651026,-0.044466726,5000,0,-0.64156234,1.8507147,-12.086321,5000,0
206612362,0.19010727,-0.0642152,-0.07473549,5015,0,-0.912815,1.9107407,-10.355225,5015,0
206617392,0.19512789,-0.0876295,-0.09833061,5030,0,-1.5871894,1.1263744,-10.914412,5030,0
206622349,0.102412276,0.02630472,-0.057830516,4957,0,-0.7199854,1.5638077,-12.1333475,4957,0
206627351,0.13618138,-0.003823356,-0.063188,5002,0,-0.7067294,1.7357717,-10.521635,5002,0
206632359,0.18396054,-0.073592626,-0.09756986,5008,0,-1.4737605,1.5931634,-10.358975,5008,0
206637350,0.10168561,0.0004094025,-0.06776826,4991,0,-0.93062806,1.3278843,-12.131517,4991,0
206642350,0.06644823,0.010797423,-0.050606534,5000,0,-0.62917244,1.5971504,-11.450211,5000,0
206647364,0.10706291,-0.08172503,-0.08642924,5014,0,-1.2487662,1.3812115,-10.703521,5014,0
206652396,0.05748511,-0.05893491,-0.0744155,5032,0,-1.2874506,1.5211087,-12.030488,5032,0
206657350,-0.011914654,0.018409478,-0.038837913,4954,0,-0.5717041,1.6213664,-12.388508,4954,0
206662350,0.012117811,-0.048396222,-0.06028068,5000,0,-0.88691825,1.524889,-10.530666,5000,0
206667350,-0.01035831,-0.071023546,-0.08077317,5000,0,-1.3609538,1.494398,-10.44724,5000,0
206672397,-0.11206024,0.04322893,-0.030409934,5047,0,-0.68959665,1.7159013,-11.793598,5047,0
206677392,-0.10324056,0.023933688,-0.030190751,4995,0,-0.57791907,1.9535136,-10.407659,4995,0
206682347,-0.059231292,-0.04988922,-0.0689658,4955,0,-1.6471747,1.7407451,-9.891466,4955,0
206687347,-0.15054864,0.038789254,-0.03463669,5000,0,-0.91550785,1.4905423,-11.579607,5000,0
206692396,-0.1569847,0.054935455,-0.019198006,5049,0,-0.46668017,1.8187609,-10.750726,5049,0
206697349,-0.086295694,-0.050783552,-0.055982366,4953,0,-1.5375745,1.9016966,-9.167419,4953,0
206702347,-0.09761684,-0.0030643914,-0.049170192,4998,0,-1.0871294,1.7105055,-10.1628065,4998,0
206707347,-0.16644667,0.05689417,-0.016232856,5000,0,-0.39546382,1.5798062,-10.264758,5000,0
206712396,-0.09039417,-0.016873801,-0.045679927,5049,0,-1.2176676,2.187246,-8.506048,5049,0
206717349,-0.082289085,-0.02332677,-0.06391623,4953,0,-1.2733423,1.6612587,-9.344595,4953,0
206722360,-0.1569917,0.07223847,-0.013896778,5011,0,-0.54418725,1.7425975,-10.321593,5011,0
206727351,-0.122821294,0.030039119,-0.03144469,4991,0,-0.89825094,2.3469322,-8.893219,4991,0
206732352,-0.07299137,-0.020353178,-0.06311626,5001,0,-1.3781509,1.7881315,-9.269815,5001,0
206737347,-0.19057347,0.064473614,-0.023199122,4995,0,-1.0381632,1.8155631,-10.883911,4995,0
206742347,-0.15781626,0.06886336,-0.01686693,5000,0,-0.53441805,2.3365324,-10.220967,5000,0
206747349,-0.11907519,-0.030797783,-0.056058254,5002,0,-1.3476593,1.7815685,-9.194587,5002,0
206752358,-0.1603831,0.031040523,-0.032410305,5009,0,-1.3835495,2.3293207,-11.060967,5009,0
206757347,-0.18861029,0.077562615,-0.010554258,4989,0,-0.72251165,1.9819686,-11.242931,4989,0
206762347,-0.11007053,0.0055017862,-0.039067935,5000,0,-1.1469169,1.789993,-9.641161,5000,0
206767347,-0.11966868,0.010207926,-0.05567735,5000,0,-1.7462047,2.0697637,-11.697496,5000,0
206772400,-0.13105793,0.101716176,-0.012092021,5053,0,-1.0021298,2.245212,-12.787127,5053,0
206777347,-0.07414248,0.062519744,-0.032285,4947,0,-1.1412219,1.7099199,-11.403263,4947,0
207232375,-0.338498,0.083445005,0.10212445,5005,0,-1.9574255,1.363832,-14.58027,5005,0
207272410,-0.3945361,0.18362783,0.17026663,5026,0,-1.1619093,1.4517281,-18.314653,5026,0
207277353,-0.28943378,0.11250348,0.13884783,4943,0,-1.4511071,1.1553419,-16.616667,4943,0
207282347,-0.2733343,0.091807425,0.11953088,4994,0,-2.061617,1.4251506,-16.420988,4994,0
207287349,-0.31682542,0.19180915,0.16194203,5002,0,-1.2562478,1.5426506,-17.57336,5002,0
207292399,-0.2749288,0.16858041,0.15484735,5050,0,-1.2209394,1.3264858,-16.00583,5050,0
207297349,-0.19236055,0.09367378,0.10701684,4950,0,-1.9504088,1.4150425,-15.586856,4950,0
207302350,-0.21461548,0.1456504,0.13731329,5001,0,-1.6466694,1.5247718,-16.346685,5001,0
207307397,-0.21871102,0.18813626,0.15981902,5047,0,-1.0462081,1.3247223,-14.992491,5047,0
207312399,-0.1298632,0.06621681,0.1064033,5002,0,-1.6512921,1.5055691,-13.945764,5002,0
207317356,-0.14335747,0.10251647,0.11517362,4957,0,-1.7622384,1.7003908,-14.348974,4957,0
207322350,-0.21809201,0.15805286,0.1634497,4994,0,-0.7815436,1.6563371,-13.851114,4994,0
207327347,-0.15024787,0.06993217,0.12611592,4997,0,-1.3227166,1.6670307,-12.543284,4997,0
207332396,-0.16378057,0.046274498,0.11306137,5049,0,-1.7871546,1.8414831,-12.47595,5049,0
207337348,-0.26050666,0.12634279,0.16986506,4952,0,-0.9279702,1.5695755,-13.521399,4952,0
207342358,-0.23325174,0.0760416,0.15736999,5010,0,-1.1494173,2.0354013,-12.727818,5010,0
207347378,-0.19286591,0.02186078,0.121997215,5020,0,-1.7245779,1.7074721,-12.839765,5020,0
207352398,-0.25934047,0.074681856,0.1604203,5020,0,-1.1359493,1.6318789,-13.198696,5020,0
207357350,-0.2779584,0.10009833,0.16773318,4952,0,-0.7826338,2.1267586,-12.388817,4952,0
207362350,-0.17861812,0.029429007,0.12690286,5000,0,-1.3264949,1.8564506,-10.966047,5000,0
207367350,-0.20312448,0.055195093,0.12958105,5000,0,-1.395875,2.0516877,-11.331821,5000,0
207372389,-0.21468224,0.115641944,0.16701566,5039,0,-0.64291584,1.7056897,-11.186955,5039,0
207377350,-0.16590728,0.05823778,0.13283455,4961,0,-0.901435,2.005055,-10.243726,4961,0
207382393,-0.06276729,-0.0064169853,0.10781909,5043,0,-1.466255,2.4294212,-9.4058485,5043,0
207387347,-0.15167148,0.07856316,0.14834131,4954,0,-0.6162417,1.5727688,-10.276991,4954,0
207392462,-0.08305073,0.03540409,0.13991134,5115,0,-0.6958729,2.0697374,-9.208715,5115,0
207397347,-0.021812528,-0.04593043,0.091626436,4885,0,-1.3395709,2.0708218,-8.475955,4885,0
207402347,-0.057548586,0.017419763,0.12590022,5000,0,-0.8513268,2.2743075,-10.267446,5000,0
207407349,-0.073948726,0.03244859,0.14061075,5002,0,-0.5846753,1.8574708,-9.070333,5002,0
207412384,-0.00014001143,-0.046615776,0.09030343,5035,0,-1.1408026,2.1020284,-7.924647,5035,0
207417347,-0.076585285,-0.003260341,0.10708596,4963,0,-1.1822422,1.9354482,-9.3482895,4963,0
207422347,-0.1419796,0.051056523,0.14994907,5000,0,-0.46431804,2.3131242,-9.018315,5000,0
207427347,-0.086615324,-0.030049294,0.10984174,5000,0,-0.9886747,1.9026753,-7.862606,5000,0
207432387,-0.107671484,-0.03798567,0.10021977,5040,0,-1.1316082,2.0949233,-8.400834,5040,0
207437347,-0.22545005,0.019913524,0.14891121,4960,0,-0.6817205,2.254076,-8.422467,4960,0
207442347,-0.18780382,-0.021950165,0.13215414,5000,0,-0.4464305,2.259397,-6.94094,5000,0
207447347,-0.19806272,-0.06307034,0.09957084,5000,0,-1.2758172,2.2707624,-7.3436747,5000,0
207452365,-0.26162758,-0.013738357,0.1388345,5018,0,-0.84427005,2.6924772,-8.344003,5018,0
207457348,-0.27477962,-0.009074895,0.14522415,4983,0,-0.36306962,2.339794,-7.404673,4983,0
207462347,-0.22277494,-0.07886047,0.10639924,4999,0,-1.1449791,2.596347,-6.4730067,4999,0
207467352,-0.23842691,-0.050321225,0.115420304,5005,0,-1.2196459,2.800676,-7.733708,5005,0
207472398,-0.24731708,-0.008490796,0.14690094,5046,0,-0.2868822,2.3835423,-6.775749,5046,0
207477347,-0.1474816,-0.05896611,0.10998172,4949,0,-1.0674136,2.4185216,-5.8088293,4949,0
207482347,-0.10312675,-0.06765503,0.0833026,5000,0,-1.3430183,2.7331586,-6.923862,5000,0
207487347,-0.13270815,-0.000500008,0.121917285,5000,0,-0.56024057,2.3928952,-7.083571,5000,0
207492358,-0.06360065,-0.033070143,0.09480813,5011,0,-0.84114474,2.3576632,-6.3818665,5011,0
207497347,0.019753324,-0.07276347,0.05962373,4989,0,-1.3245153,2.6775699,-6.946694,4989,0
207502347,-0.04504359,-0.016642822,0.09566081,5000,0,-0.78059125,2.5938559,-7.2283716,5000,0
207507347,-0.03542605,-0.028494446,0.09829998,5000,0,-0.56962156,2.4082088,-6.930382,5000,0
207512402,0.0036563883,-0.06283514,0.059551436,5055,0,-1.2382752,2.5808675,-5.865216,5055,0
207517391,-0.029351898,-0.041141555,0.07297381,4989,0,-1.1183764,2.7235584,-6.6861567,4989,0
207522347,-0.08478344,-0.0020362216,0.10290399,4956,0,-0.35972175,2.2636235,-6.860398,4956,0
207527356,-0.024554001,-0.05362934,0.064913034,5009,0,-1.0026406,2.2917955,-5.9951844,5009,0
207532396,-0.04892238,-0.074958034,0.048439234,5040,0,-1.361777,2.5265403,-6.30374,5040,0
207537348,-0.13471715,0.00077749876,0.08886307,4952,0,-0.6039227,2.631972,-6.8239293,4952,0
207542347,-0.08881495,-0.039952915,0.07124662,4999,0,-0.34283128,2.2573721,-4.276645,4999,0
207547349,-0.10144988,-0.05707059,0.03942286,5002,0,-0.9763055,2.4455626,-4.572649,5002,0
207552396,-0.16208051,-0.004473669,0.069888175,5047,0,-0.879593,2.8879244,-5.7146096,5047,0
207557358,-0.13344267,-0.008423695,0.06809204,4962,0,-0.4606138,2.50928,-4.592599,4962,0
207562347,-0.077656485,-0.04049642,0.02915186,4989,0,-1.0263876,2.1347084,-5.523414,4989,0
207567347,-0.0591573,-0.042755038,0.038165152,5000,0,-1.0405821,2.525061,-6.2851996,5000,0
207572396,-0.070735246,-0.016337303,0.050028313,5049,0,-0.4903261,2.543092,-6.2047777,5049,0
207577361,0.0018625922,-0.048853066,0.011837028,4965,0,-0.9039355,2.4741821,-6.040124,4965,0
207582347,0.027628355,-0.089628026,-0.0037215657,4986,0,-1.2622068,2.3219843,-6.717091,4986,0
207587350,-0.036433082,-0.023277981,0.03423666,5003,0,-0.6070446,2.6013718,-7.298705,5003,0
207592396,0.0021767677,-0.030120376,0.021025304,5046,0,-0.6091659,2.413597,-6.8065314,5046,0
207597347,0.04314892,-0.08123463,-0.019512147,4951,0,-1.5533389,2.2950914,-7.246786,4951,0
207602347,-0.03238325,-0.006032599,0.009821408,5000,0,-0.9877768,2.2394693,-8.292225,5000,0
207607348,-0.034365766,0.0033916612,0.019708395,5001,0,-0.45846957,2.1048775,-7.637961,5001,0
207612396,0.026088426,-0.06930929,-0.021383252,5048,0,-1.3983878,1.8662344,-7.046918,5048,0
207617349,-0.021462277,-0.03369468,-0.0036877457,4953,0,-1.1030846,2.2490091,-8.190075,4953,0
207622391,-0.08991692,0.004091226,0.026992852,5042,0,-0.66967356,2.1908753,-7.707732,5042,0
207627369,-0.023308787,-0.049593203,-0.007663563,4978,0,-0.89955336,1.8519216,-6.8883357,4978,0
207632396,-0.04627612,-0.05187098,-0.019550264,5027,0,-1.3009802,1.9696254,-7.594398,5027,0
207637349,-0.11440623,0.019680824,0.023938077,4953,0,-0.63973594,2.2363644,-8.396424,4953,0
207642347,-0.084870905,-0.021318642,0.0028941336,4998,0,-0.8474068,1.7893498,-6.853826,4998,0
207647347,-0.02729019,-0.05103232,-0.03336333,5000,0,-1.2781847,2.1710126,-7.227008,5000,0
207652352,-0.09148066,-7.65387e-05,-0.0019826393,5005,0,-0.92960006,2.0580833,-8.193731,5005,0
207657348,-0.09400037,0.0136702955,0.009179872,4996,0,-0.562205,1.7964422,-7.4829845,4996,0
207662359,-0.04818421,-0.048682947,-0.04148639,5011,0,-1.1476899,2.1049829,-7.008876,5011,0
207667357,-0.09233968,-0.004615632,-0.02952924,4998,0,-1.337277,2.2786956,-8.764841,4998,0
207672409,-0.15960783,0.05023101,0.008766455,5052,0,-0.6108641,1.9326901,-9.167736,5052,0
207677347,-0.09392818,-0.009131399,-0.032267768,4938,0,-0.9776321,2.0149717,-8.191739,4938,0
207682347,-0.11152768,-0.006464204,-0.043890886,5000,0,-1.4204171,1.6904252,-9.295699,5000,0
207687347,-0.2105162,0.068561286,0.0049088597,5000,0,-1.0099995,1.6992537,-11.451026,5000,0
207692396,-0.16437684,0.02978039,-0.019879187,5049,0,-1.02201,1.9168128,-10.052203,5049,0
207697357,-0.1364623,-0.022649959,-0.053686887,4961,0,-1.456225,1.4258906,-10.591404,4961,0
207702350,-0.20684497,0.03857937,-0.012058349,4993,0,-1.3759848,1.7228621,-12.669311,4993,0
207707352,-0.20235589,0.03538169,0.00047555464,5002,0,-0.97155935,1.5992663,-11.219065,5002,0
207712396,-0.15102823,-0.0329723,-0.04726623,5044,0,-1.6930324,1.6093099,-10.616845,5044,0
207717350,-0.19599143,0.021633295,-0.025194421,4954,0,-1.5696237,2.0182729,-11.867328,4954,0
207722350,-0.22250812,0.059611805,0.00713732,5000,0,-0.8079062,1.854665,-11.076264,5000,0
207727409,-0.15977478,-0.003062902,-0.031278305,5059,0,-1.5527524,1.4930398,-10.127273,5059,0
207732397,-0.14620638,0.008040505,-0.03991872,4988,0,-1.5582969,2.0634239,-11.587989,4988,0
207737362,-0.19598763,0.049019463,-0.005944252,4965,0,-1.1303293,2.008511,-12.133993,4965,0
207742352,-0.13612504,0.0053015067,-0.026105605,4990,0,-1.0399601,1.6910129,-10.515683,4990,0
207747353,-0.103899196,-0.041970707,-0.060309317,5001,0,-1.539442,1.7161497,-9.929538,5001,0
207752397,-0.18020836,0.031856533,-0.016099462,5044,0,-1.243134,2.2594025,-11.292906,5044,0
207757356,-0.1962834,0.026548017,-0.008836672,4959,0,-0.8222153,2.1565,-9.373794,4959,0
207762359,-0.13675043,-0.045929242,-0.049902037,5003,0,-1.6011391,2.1405714,-8.387104,5003,0
207767355,-0.22187777,0.012351104,-0.024042228,4996,0,-1.3091016,2.3480527,-9.612617,4996,0
207772400,-0.26575285,0.01640105,0.013054778,5045,0,-0.66459423,2.3893833,-8.259006,5045,0
207777350,-0.21749392,-0.054796398,-0.024946721,4950,0,-1.0645527,1.9030042,-5.752065,4950,0
207782347,-0.24627432,-0.05263895,-0.029886948,4997,0,-1.3856311,2.350746,-6.6428685,4997,0
