timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
120225602,120225586,1114146,4.220939,-2.8570302,-5.2402816,42.625,0,0,0,0
121225421,121225405,1114146,4.479364,-1.2993027,-2.2612174,42.625,0,0,0,0
122225879,122225863,1114146,5.771488,-1.8305093,-11.069198,42.5,0,0,0,0
123222302,123222286,1114146,4.744967,-2.3545375,-8.082954,42.375,0,0,0,0
124226110,124226086,1114146,6.6257257,-2.347359,-7.853244,42.625,0,0,0,0
125224661,125224638,1114146,6.74776,-2.57707,-5.6566324,42.5,0,0,0,0
126225454,126225438,1114146,4.788038,-1.78026,-10.315458,42.5,0,0,0,0
127225978,127225955,1114146,3.3236306,-2.5842483,-5.692525,42.75,0,0,0,0
129225451,129225435,1114146,3.7256248,-1.5720844,-7.135397,42.5,0,0,0,0
130224757,130224741,1114146,2.67039,-1.658226,-5.125426,42.625,0,0,0,0
131224384,131224368,1114146,5.52742,-1.2993027,-10.616954,42.625,0,0,0,0
132225394,132225378,1114146,1.8017954,-1.9166509,-7.6019974,42.75,0,0,0,0
133225655,133225639,1114146,1.9525433,-0.8398807,-2.7852454,42.5,0,0,0,0
134225428,134225408,1114146,5.3336015,-2.117648,-9.073584,42.625,0,0,0,0
135225914,135225898,1114146,5.5776696,-1.8161523,-10.954342,42.625,0,0,0,0
136225503,136225487,1114146,5.6853466,-1.7874385,-10.8251295,42.625,0,0,0,0
137223035,137223018,1114146,4.694718,-2.117648,-11.736794,42.625,0,0,0,0
138226805,138226789,1114146,4.7234316,-2.562713,-8.879765,42.5,0,0,0,0
139225416,139225400,1114146,3.1657043,-2.5986054,-4.206582,42.5,0,0,0,0
140225389,140225373,1114146,5.003392,-2.239682,-7.91785,42.625,0,0,0,0
141224550,141224534,1114146,3.0364919,-6.1591253,-5.8360944,42.625,0,0,0,0
142224152,142224136,1114146,6.187839,-5.706882,-10.100104,42.625,0,0,0,0
143225858,143225834,1114146,3.574877,-4.192225,-4.694718,42.5,0,0,0,0
144224445,144224429,1114146,4.192225,-4.960321,-9.138189,42.5,0,0,0,0
146224652,146224636,1114146,9.27458,-5.9653068,-22.612173,42.75,0,0,0,0
147224254,147224237,1114146,4.1204405,-3.7543385,15.376278,42.5,0,0,0,0
148225407,148225391,1114146,11.772687,-5.4125648,-28.455446,42.875,0,0,0,0
149225562,149225546,1114146,4.26401,-4.881358,18.455841,42.5,0,0,0,0
150226199,150226183,1114146,8.71466,-3.3954153,-11.38505,42.5,0,0,0,0
151223716,151223697,1114146,5.663811,-6.4965134,-5.0105705,42.625,0,0,0,0
152223303,152223287,1114146,5.907879,-4.098905,-10.8251295,42.625,0,0,0,0
153225437,153225421,1114146,6.41755,-2.7134607,-11.327622,42.5,0,0,0,0
154226701,154226685,1114146,8.248059,-2.3114667,-10.315458,42.625,0,0,0,0
155225394,155225378,1114146,8.38445,-1.5433706,-10.16471,42.625,0,0,0,0
156224854,156224836,1114146,8.082954,-2.1750758,-5.0608196,42.5,0,0,0,0
158225441,158225425,1114146,5.9437714,-1.0265208,-5.9365926,42.5,0,0,0,0
159224708,159224692,1114146,5.6063833,-1.7587246,-11.700902,42.75,0,0,0,0
160226402,160226386,1114146,7.0564337,-1.4285151,-11.191231,42.625,0,0,0,0
161225475,161225459,1114146,5.1684966,-1.4141581,-3.3595228,42.5,0,0,0,0
162224584,162224568,1114146,5.462814,-3.316452,-5.3982077,42.625,0,0,0,0
163224151,163224135,1114146,6.022734,-1.3423735,-8.090133,42.75,0,0,0,0
164225903,164225873,1114146,3.531806,-5.5776696,-5.814559,42.625,0,0,0,0
165225460,165225444,1114146,5.1326046,-2.4622145,-8.6141615,42.625,0,0,0,0
166225404,166225388,1114146,5.5776696,-0.8398807,-8.937192,42.625,0,0,0,0
167225701,167225685,1114146,3.6610186,-5.9365926,-6.0514483,42.75,0,0,0,0
168224254,168224234,1114146,4.701896,-4.328616,-10.301101,42.75,0,0,0,0
170225551,170225535,1114146,3.0293133,-6.2883377,-5.125426,42.625,0,0,0,0
171224103,171224084,1114146,3.4097722,-2.7852454,-7.408179,42.625,0,0,0,0
172223701,172223684,1114146,3.237489,-3.5030923,-6.7190456,42.75,0,0,0,0
173224364,173224348,1114146,4.1778684,-4.407579,-7.020541,42.625,0,0,0,0
174225380,174225362,1114146,2.8929224,-3.452843,-7.365108,42.625,0,0,0,0
175222906,175222890,1114146,4.6301117,-4.141976,-9.317651,42.625,0,0,0,0
176226307,176226291,1114146,2.4622145,-2.9216363,-8.068598,42.625,0,0,0,0
179226163,179226144,1114146,5.204389,-0.552742,-6.5898333,42.75,0,0,0,0
180225760,180225744,1114146,3.452843,-0.7968099,-5.046463,42.625,0,0,0,0
181225426,181225410,1114146,3.5174491,0.15792629,-6.2380886,42.75,0,0,0,0
182225378,182225362,1114146,2.7565317,-0.34456646,-13.208381,42.75,0,0,0,0
183226665,183226649,1114146,1.7371892,-3.223132,-5.6135616,42.75,0,0,0,0
184225463,184225447,1114146,4.709075,-3.668197,-8.334201,42.75,0,0,0,0
185225851,185225835,1114146,2.979064,-2.5411775,-8.843872,42.75,0,0,0,0
186224415,186224399,1114146,5.1613183,-3.7974093,-15.089139,42.875,0,0,0,0
187224001,187223984,1114146,1.9453647,-4.249653,-4.6229334,42.75,0,0,0,0
188224654,188224635,1114146,2.2181466,-4.9962134,-0.37328032,42.75,0,0,0,0
189224254,189224235,1114146,1.8448662,-7.960921,-2.0027926,42.875,0,0,0,0
190225980,190225964,1114146,4.536792,-2.8642087,-11.657831,42.75,0,0,0,0
191225553,191225535,1114146,3.7686956,-8.793623,-1.4213367,42.625,0,0,0,0
192225382,192225363,1114146,4.974678,-4.2855453,-9.920642,42.75,0,0,0,0
193224756,193224740,1114146,3.1369903,-8.169096,3.682554,42.75,0,0,0,0
194224392,194224376,1114146,5.6207404,-5.541777,-12.770494,42.75,0,0,0,0
195226106,195226088,1114146,5.742774,-4.536792,-4.63729,42.75,0,0,0,0
196225697,196225681,1114146,5.0536413,-5.9365926,-5.046463,42.75,0,0,0,0
197226305,197226289,1114146,6.1304116,-5.469992,-11.19841,42.875,0,0,0,0
198226971,198226955,1114146,5.24746,-4.5798626,-9.439685,42.75,0,0,0,0
199225569,199225553,1114146,6.553941,-3.6610186,-10.250852,42.875,0,0,0,0
200226155,200226139,1114146,4.601398,-2.9359932,-1.0983056,42.75,0,0,0,0
201224704,201224688,1114146,5.5776696,-1.3280165,-4.9818563,42.625,0,0,0,0
202224304,202224288,1114146,5.5202417,-0.69631135,-13.63191,42.75,0,0,0,0
203225380,203225364,1114146,7.0420766,-0.7106683,-14.005191,42.75,0,0,0,0
204224638,204224613,1114146,5.1038904,-0.5383851,-5.915057,42.75,0,0,0,0
205226260,205226244,1114146,4.7162533,-1.134198,-8.190632,42.625,0,0,0,0
206225853,206225837,1114146,6.1663036,-1.3064811,-8.111669,42.75,0,0,0,0
207225454,207225437,1114146,4.694718,-1.012164,-11.140982,42.875,0,0,0,0
208225376,208225360,1114146,3.8261232,0.043070808,-1.4213367,42.75,0,0,0,0
209224660,209224641,1114146,4.1204405,-0.7537391,-8.283952,42.75,0,0,0,0
212225555,212225536,1114146,4.2927237,-1.765903,-8.635696,42.875,0,0,0,0
213225400,213225370,1114146,5.3192444,-1.9166509,-8.154739,42.875,0,0,0,0
214225814,214225798,1114146,2.7493532,-3.8045878,-3.8907294,42.75,0,0,0,0
215225438,215225422,1114146,4.4434714,-3.3954153,-9.547362,42.75,0,0,0,0
216225438,216225422,1114146,4.299902,-2.9503503,-7.415357,42.75,0,0,0,0
217224601,217224585,1114146,3.2733812,-3.3810582,-6.9487567,42.75,0,0,0,0
218226305,218226288,1114146,5.850451,-3.761517,-8.779266,42.875,0,0,0,0
219224912,219224892,1114146,4.3501515,-4.0701914,-8.441878,43.0,0,0,0,0
220225503,220225485,1114146,3.4097722,-3.1369903,-7.350751,42.875,0,0,0,0
221225427,221225411,1114146,3.7830524,-3.2015965,-7.566105,42.875,0,0,0,0
222225764,222225748,1114146,3.546163,-4.048656,-7.6163545,42.75,0,0,0,0
223225439,223225414,1114146,3.7040894,-3.5676985,-6.309873,42.75,0,0,0,0
224226007,224225991,1114146,3.546163,-4.2855453,-6.51087,43.0,0,0,0,0
225224556,225224540,1114146,3.775874,-3.6466615,-7.0420766,42.75,0,0,0,0
226225465,226225448,1114146,3.481557,-3.926622,-6.4390855,42.875,0,0,0,0
227225849,227225833,1114146,3.8404803,-3.8835511,-8.973084,42.75,0,0,0,0
228225468,228225452,1114146,3.8907294,-3.452843,-9.705288,42.875,0,0,0,0
231223207,231223191,1114146,2.6919253,-3.3236306,-5.8432727,43.0,0,0,0,0
232225383,232225367,1114146,3.3595228,-2.979064,-11.191231,42.875,0,0,0,0
233225555,233225539,1114146,3.5676985,-3.0867412,-14.191831,43.0,0,0,0,0
234224103,234224085,1114146,4.7234316,-3.3954153,-15.541383,42.875,0,0,0,0
235226852,235226836,1114146,2.656033,-2.6991038,-5.8719864,43.0,0,0,0,0
236225415,236225398,1114146,3.007778,-3.7686956,-5.541777,42.75,0,0,0,0
237225448,237225432,1114146,2.5986054,-5.3336015,-4.26401,42.875,0,0,0,0
238224604,238224588,1114146,3.424129,-5.556134,-6.955935,42.875,0,0,0,0
239226310,239226294,1114146,4.5008993,-4.54397,-13.172488,42.875,0,0,0,0
240225902,240225886,1114146,3.3523445,-5.419743,-8.693125,42.875,0,0,0,0
241224454,241224438,1114146,3.0436704,-5.218746,-4.558327,43.0,0,0,0,0
243225752,243225736,1114146,3.2733812,-4.910072,-4.8741794,43.0,0,0,0,0
244223254,244223238,1114146,3.3020952,-5.4341,-4.235296,42.875,0,0,0,0
245225391,245225373,1114146,4.7377887,-4.436293,-10.064212,42.875,0,0,0,0
246226712,246226685,1114146,5.233103,-3.9481573,-10.896914,43.0,0,0,0,0
247224154,247224138,1114146,10.286744,-3.3810582,-6.5036917,42.875,0,0,0,0
248225855,248225839,1114146,4.8885365,-3.4313076,-6.970292,43.0,0,0,0,0
249225456,249225440,1114146,4.8957148,-3.0939195,-7.149754,43.125,0,0,0,0
250225390,250225374,1114146,4.9531426,-3.2590244,-6.8841505,42.875,0,0,0,0
251225702,251225686,1114146,4.8239303,-3.3810582,-7.013363,43.125,0,0,0,0
