timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
68638323,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68643420,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68648253,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68653391,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68658311,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68663398,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68668274,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68673286,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68678253,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68683312,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68688158,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68693354,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68698177,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68703104,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68708155,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68713344,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68718162,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68723206,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68728163,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68733197,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68738213,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68743195,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68748109,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68753210,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68758211,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68763161,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68768095,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68773210,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68778150,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68783249,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68788232,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68793275,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68798249,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68803171,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68808171,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68813149,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68818198,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68823245,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68828177,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68833199,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68838240,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68843209,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68848151,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68853136,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68858174,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68863135,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68868194,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68873134,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68878191,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68883146,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68888148,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68893228,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68898151,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68903156,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68908215,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68913302,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68918242,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68923305,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68928210,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68933325,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68938096,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68943187,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68948157,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68953286,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68958161,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68963137,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68968156,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68973217,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68978157,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68983158,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68988166,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68993183,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
68998152,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69003136,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69008169,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69013174,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69018240,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69023173,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69028221,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69033170,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69038210,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69043200,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69048218,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69053295,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69058242,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69063233,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69068120,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69073217,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69078187,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69083146,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69088148,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69093238,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69098194,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69103237,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69108198,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69113192,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69118211,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69123227,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69128186,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69133223,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69138220,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69143203,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69148208,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69153189,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69158273,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69163192,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69168320,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69173186,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69178317,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69183211,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69188136,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69193238,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69198201,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69203203,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69208240,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69213202,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69218222,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69223258,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69228226,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69233218,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69238250,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69243231,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69248283,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69258228,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69263209,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69268220,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69273205,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69278226,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69283191,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69288339,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69293359,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69298345,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69303268,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69308297,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69313368,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69318293,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69323331,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69328190,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69333231,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69338252,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69343306,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69348269,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69353387,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69358234,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69363283,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69368288,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69373295,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69378246,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69383321,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69388367,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69393365,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69398368,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69403277,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69408390,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69413161,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69418332,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69423171,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69428378,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69433332,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69438396,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69443209,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69448433,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69453319,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69458518,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69463095,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69468175,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69473372,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69478238,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69483196,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69488195,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69493283,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69498234,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69503095,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69508114,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69513208,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69518248,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69523286,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69528202,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69533299,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69538225,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69543206,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69548123,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69553214,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69558173,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69563270,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69568180,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69573282,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69578245,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69583223,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69588087,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69593190,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69598169,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69603161,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69608155,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69613182,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69618214,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69623192,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69628109,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69633193,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69638146,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69643145,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69648107,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69653156,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69658178,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69663153,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69668169,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69673137,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69678152,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69683205,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69688155,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69693196,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69698158,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69703142,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69708170,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69713173,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69718177,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69723180,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69728169,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69733139,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69738172,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69743168,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69748163,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69753228,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69758212,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69763163,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69768174,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69773273,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69778141,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69783171,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69788148,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69793254,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69798159,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69803149,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69808133,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69813236,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69818161,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69823199,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69828144,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69833277,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69838146,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69843224,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69848182,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69853198,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69858212,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69863197,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69868189,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69873250,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69878247,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69883218,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69888189,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69893299,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69898270,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69903189,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69908209,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69913230,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69918236,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69923178,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69928174,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69933225,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69938251,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69943254,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69948215,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69953235,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69958203,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69963227,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69968183,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69973255,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69978214,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69983243,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69988183,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69993275,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
69998234,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70003242,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70008163,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70013257,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70018223,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70023234,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70028166,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70033277,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70038300,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70043300,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70048303,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70053317,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70058348,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70063326,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70068074,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70073297,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70078325,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70083275,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70088332,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70093313,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70098277,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70103293,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70108281,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70113138,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70118147,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70123333,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70128286,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70133461,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70138300,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70143416,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70148298,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70153351,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70158161,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70163188,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70168213,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70173449,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70178296,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70183373,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70188209,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70193465,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70198153,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70203196,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70208187,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70213257,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70218139,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70223372,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70228204,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70233418,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70238202,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70243121,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70248121,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70253208,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70258132,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70263215,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70268216,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70273292,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70278259,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70283283,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70288158,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70293198,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70298214,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70303116,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70308145,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70313205,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70318199,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70323154,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
70328129,0.06846086,0.0,-0.11656761,-0.0,0.0,0.0
