timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
166832396,-2.7162948,0.00098836,-2.7164173,-2.716074,-2.7162812,-2.7166226,-2.7135608,1.5262184,1.5297832,1.5274563,1.5237446,1.5126438,-0.59915066,-0.5999489,-0.59943104,-0.59861183,-0.6043129,0.0021705094,0.0022277038,0.9458062,0.04872884,0.0010666995
167032394,-2.8525825,0.0009948708,-2.8527534,-2.852254,-2.8525608,-2.853063,-2.8500881,1.460556,1.4641571,1.4618073,1.4580536,1.4468231,-0.638216,-0.6389675,-0.6384773,-0.6377058,-0.6429844,0.002174867,0.0022169778,0.94545966,0.049058113,0.0010903877
167232399,-2.939028,0.0009952408,-2.9392252,-2.9386396,-2.9390016,-2.939593,-2.936712,1.3257523,1.3299465,1.3272076,1.3228378,1.3096352,-0.56967354,-0.5704737,-0.5699539,-0.56913185,-0.57444763,0.0021794215,0.0022057989,0.9450935,0.049404472,0.001116724
167432392,-2.9145298,0.0009847387,-2.914731,-2.914131,-2.9145024,-2.9151092,-2.9123318,1.1511002,1.1561623,1.1528625,1.1475925,1.1315384,-0.2896471,-0.29054642,-0.28996468,-0.28904057,-0.29458237,0.002184003,0.0021946456,0.94472104,0.049753662,0.0011466664
167632391,-2.8210456,0.0009718004,-2.8212323,-2.8206763,-2.8210204,-2.821582,-2.8189015,0.9844246,0.98960114,0.98623085,0.9808521,0.96445084,-0.26241398,-0.26333904,-0.2627411,-0.26179218,-0.26717186,0.002188036,0.0021849093,0.9443923,0.05006121,0.0011734334
167832419,-2.7284153,0.00096320943,-2.72858,-2.7280927,-2.7283933,-2.7288852,-2.7262862,0.9593849,0.9641895,0.9610615,0.9560604,0.9408951,-0.370656,-0.37149525,-0.37094593,-0.37008953,-0.3748455,0.002191757,0.002175952,0.9440876,0.050347105,0.0011976095
168032354,-2.7307594,0.0009633048,-2.7309315,-2.7304187,-2.7307358,-2.7312536,-2.7287292,1.0291595,1.0332031,1.0305672,1.0263596,1.0136623,-0.5862384,-0.5868678,-0.5864482,-0.5858083,-0.5895829,0.002195196,0.0021676447,0.9438039,0.050613962,0.0012192655
168232396,-2.8404493,0.00096916524,-2.8406615,-2.8400185,-2.8404188,-2.8410707,-2.8386226,1.0285645,1.0319958,1.0297546,1.0261822,1.0154438,-0.7726078,-0.773077,-0.7727585,-0.7722826,-0.7753515,0.0021981427,0.0021604768,0.94355863,0.050845455,0.001237357
169632358,-3.0994997,0.0008811356,-3.099814,-3.0988243,-3.0994484,-3.1004593,-3.0987315,0.42061424,0.4246788,0.42202568,0.41778946,0.40466118,-0.6741816,-0.6745131,-0.6742759,-0.67393136,-0.6756544,0.0022134273,0.0021236679,0.94226366,0.05205865,0.0013406294
169832352,3.0370202,0.0008698409,3.0367026,3.0377047,3.0370722,3.0360484,3.0376792,0.3411522,0.34513283,0.34253883,0.33838844,0.3255024,-0.7292102,-0.7294283,-0.72926146,-0.729032,-0.730434,0.0022145414,0.0021208879,0.9421653,0.052151114,0.0013481096
170032404,2.9298532,0.0008524234,2.9295435,2.9305224,2.9299042,2.9289036,2.930437,0.19858742,0.20275497,0.20004272,0.19568825,0.18213272,-0.5216941,-0.52168596,-0.52166104,-0.52166206,-0.52259326,0.0022151284,0.002119363,0.9421116,0.0522013,0.001352651
170232396,2.8705118,0.00082722487,2.8702059,2.871175,2.8705623,2.869572,2.870998,0.15336609,0.15777588,0.15491104,0.1503048,0.13591957,-0.39341068,-0.39304352,-0.3932445,-0.39361286,-0.3939345,0.0022154856,0.00211838,0.9420766,0.052232992,0.0013564657
170432402,2.8476124,0.0007975413,2.847303,2.8482862,2.847664,2.8466587,2.8479757,0.104055405,0.10853195,0.10562515,0.10095596,0.08632469,-0.09039068,-0.08958483,-0.09006405,-0.0908823,-0.09059858,0.0022157752,0.0021176576,0.94205076,0.052256517,0.0013592327
170632396,2.832619,0.0008175328,2.8323138,2.8332834,2.8326697,2.8316784,2.8329964,0.104055405,0.10853195,0.10562515,0.10095596,0.08632469,-0.09039068,-0.08958483,-0.09006405,-0.0908823,-0.09059858,0.0022157752,0.0021176576,0.94205076,0.052256517,0.0013592327
170832414,2.8077953,0.00075320515,2.807483,2.8084793,2.807848,2.806828,2.8079724,-0.16609383,-0.16173363,-0.16456413,-0.16911316,-0.18340111,-0.14949656,-0.14777184,-0.14883184,-0.1505928,-0.14937162,0.0022157845,0.0021176771,0.9420541,0.052254703,0.0013578085
171032396,2.778471,0.00072547473,2.7781608,2.7791526,2.7785234,2.7775078,2.7785563,-0.29416466,-0.28979874,-0.29262733,-0.29717827,-0.3114071,-0.10111523,-0.098760605,-0.10021877,-0.1026268,-0.10087967,0.0022148076,0.0021198634,0.9421364,0.052178465,0.0013503658
171232396,2.7429824,0.000699204,2.7426775,2.743653,2.743034,2.7420344,2.7429929,-0.21805954,-0.21391869,-0.21660042,-0.22092056,-0.23427963,-0.18819332,-0.18532181,-0.18710613,-0.1900444,-0.18798828,0.0022138099,0.0021220252,0.9422168,0.052102607,0.0013448
171432396,2.697667,0.0006744064,2.6973732,2.6983144,2.6977167,2.6967523,2.6976273,-0.35661316,-0.35267258,-0.3552208,-0.35933304,-0.37185287,-0.22733784,-0.2238779,-0.22603607,-0.22957611,-0.227252,0.0022122455,0.002125433,0.9423422,0.051983867,0.0013361473
171632396,2.6533177,0.0006546139,2.653037,2.6539361,2.6533651,2.6524436,2.6532485,-0.33883858,-0.33519554,-0.33755493,-0.34134865,-0.35264587,-0.13340282,-0.12953281,-0.13195133,-0.1359148,-0.13351154,0.002210986,0.002128213,0.9424447,0.05188744,0.0013286186
171832396,2.608774,0.0006352897,2.6085088,2.6093588,2.6088188,2.607947,2.6086845,-0.44081116,-0.4372902,-0.43956757,-0.44324112,-0.4538536,-0.3247652,-0.32026005,-0.3230791,-0.32769203,-0.32509136,0.00220869,0.0021331722,0.94262373,0.051715735,0.0013186551
172032396,2.5685904,0.00062089285,2.5683413,2.5691411,2.5686324,2.567812,2.5684938,-0.3888855,-0.38560104,-0.38772392,-0.3911438,-0.4006176,-0.22574425,-0.22089195,-0.2239294,-0.22889805,-0.22633171,0.0022068648,0.0021371236,0.942766,0.051579326,0.0013106263
172232390,2.5300462,0.000612116,2.5298138,2.5305607,2.5300853,2.5293188,2.5299556,-0.40293312,-0.39991188,-0.4018631,-0.4050045,-0.4133377,-0.31367207,-0.30870342,-0.31182003,-0.3169098,-0.3144884,0.0022046792,0.0021418268,0.942933,0.051417775,0.0013026722
172432396,2.4853516,0.0006069419,2.4851396,2.4858205,2.485387,2.4846878,2.4852889,-0.36720085,-0.36436653,-0.36619568,-0.36914253,-0.37662506,-0.37967968,-0.37459946,-0.37778854,-0.3829937,-0.38069344,0.0022023085,0.0021468983,0.9431111,0.051244214,0.0012954725
172632396,2.436573,0.00062694075,2.4363844,2.4369903,2.4366045,2.4359822,2.436592,-0.36720085,-0.36436653,-0.36619568,-0.36914253,-0.37662506,-0.37967968,-0.37459946,-0.37778854,-0.3829937,-0.38069344,0.0022023085,0.0021468983,0.9431111,0.051244214,0.0012954725
172832364,2.3681073,0.0006013677,2.3679605,2.3684335,2.3681319,2.3676436,2.3682165,-0.43946457,-0.43686485,-0.43852806,-0.4412403,-0.4474659,-0.48225403,-0.47678947,-0.4802189,-0.48582745,-0.48366833,0.0021975245,0.002157075,0.9434672,0.050896693,0.0012816212
173032396,2.3281064,0.00060227915,2.3279412,2.3284726,2.3281338,2.3275857,2.3281202,-0.35904884,-0.35658264,-0.35816002,-0.36073494,-0.36634636,-0.4072342,-0.4016304,-0.4051485,-0.4108982,-0.40882206,0.0021949648,0.0021625161,0.9436551,0.05071231,0.0012752353
173232396,2.297051,0.00060625933,2.2968721,2.2974467,2.2970805,2.2964883,2.296992,-0.26426697,-0.26197243,-0.2634449,-0.26583672,-0.27079773,-0.40140152,-0.39593887,-0.3993702,-0.40497112,-0.403059,0.0021927035,0.0021673276,0.94381946,0.050550252,0.0012703316
173432359,2.2727005,0.00061260065,2.272512,2.2731187,2.2727318,2.2721064,2.272585,-0.23939323,-0.23726273,-0.23863602,-0.24085426,-0.24528122,-0.47216606,-0.46687603,-0.47019672,-0.47562218,-0.4738617,0.0021902714,0.002172502,0.94399464,0.050377,0.0012656106
173832358,2.2746084,0.0006309119,2.274425,2.2750165,2.2746387,2.2740288,2.2744765,-0.18092155,-0.17907906,-0.18026161,-0.18217659,-0.18572426,-0.44488335,-0.44006062,-0.44309044,-0.44804096,-0.4465618,0.0021863505,0.002180855,0.9442755,0.05009892,0.0012583788
174032396,2.2771633,0.00064236886,2.2769828,2.2775655,2.277193,2.2765923,2.2770286,-0.14915276,-0.14743042,-0.14853096,-0.1503315,-0.15353966,-0.43025398,-0.42575645,-0.4285822,-0.43319798,-0.43186378,0.002184567,0.0021846544,0.94440234,0.04997314,0.001255341
174232396,2.272078,0.0006550295,2.2718966,2.2724826,2.272108,2.2715034,2.2719283,-0.16230583,-0.16069984,-0.16173363,-0.1634121,-0.16633415,-0.50411415,-0.49995232,-0.5025654,-0.50683594,-0.5056362,0.002182646,0.0021887594,0.9445384,0.049838077,0.0012521219
174432359,2.2548876,0.0006683862,2.2546985,2.2553077,2.2549186,2.2542903,2.2547026,-0.18590355,-0.18437576,-0.18535423,-0.18695068,-0.18964767,-0.59436035,-0.5904598,-0.59290314,-0.59689903,-0.59581375,0.002180499,0.0021933238,0.9446891,0.04968861,0.0012485612
174632402,2.237972,0.0006883922,2.237775,2.23841,2.2380044,2.2373497,2.2377589,-0.18590355,-0.18437576,-0.18535423,-0.18695068,-0.18964767,-0.59436035,-0.5904598,-0.59290314,-0.59689903,-0.59581375,0.002180499,0.0021933238,0.9446891,0.04968861,0.0012485612
174832396,2.2202787,0.0006966134,2.2200756,2.22073,2.2203119,2.2196367,2.220027,-0.2441473,-0.24281025,-0.24367046,-0.24507618,-0.24733257,-0.6520252,-0.64847755,-0.6506996,-0.6543312,-0.6533966,0.0021761414,0.0022026128,0.9449929,0.049386967,0.0012414199
175032369,2.2075288,0.00071126624,2.2073212,2.2079906,2.207563,2.2068722,2.2072532,-0.2206068,-0.21935272,-0.22016048,-0.22148132,-0.22355652,-0.63274574,-0.6292305,-0.6314392,-0.63503647,-0.6341305,0.0021740575,0.0022071202,0.9451388,0.04924203,0.0012379374
175232397,2.1913958,0.0007254156,2.191182,2.1918712,2.1914306,2.1907196,2.191091,-0.22261143,-0.22136879,-0.22217274,-0.22348404,-0.2254858,-0.66298485,-0.6594238,-0.66166115,-0.665308,-0.66440773,0.0021718545,0.0022119014,0.94529295,0.049088962,0.001234303
175432393,2.1881533,0.00073900877,2.18794,2.1886287,2.188188,2.1874778,2.1878417,-0.18780518,-0.1865797,-0.1873703,-0.18866444,-0.19058323,-0.81365967,-0.8100033,-0.81230354,-0.8160534,-0.8151474,0.0021691716,0.0022177403,0.9454798,0.048903074,0.0012301739
175632446,2.1843076,0.00075234444,2.1840944,2.1847823,2.1843421,2.1836329,2.183989,-0.32322788,-0.32206059,-0.32281494,-0.32404613,-0.32583237,-0.73514557,-0.7313652,-0.7337456,-0.7376156,-0.73669624,0.0021665322,0.00222354,0.9456643,0.048719943,0.0012257022
175832399,2.1762445,0.0007653421,2.17603,2.1767216,2.176279,2.1755655,2.1759138,-0.3000412,-0.29893684,-0.2996521,-0.30081367,-0.30245876,-0.7381134,-0.73420143,-0.7366619,-0.7406807,-0.739748,0.0021638274,0.0022294822,0.94585264,0.048532777,0.0012212719
176032373,2.1667695,0.00077823934,2.1665535,2.1672497,2.1668043,2.166086,2.1664267,-0.3796091,-0.37858582,-0.37925053,-0.38032722,-0.3818159,-0.77355385,-0.7695408,-0.7720642,-0.7761841,-0.77524376,0.0021608968,0.0022359476,0.9460562,0.04833057,0.0012164135
176232396,2.150881,0.0007909952,2.150661,2.151369,2.150916,2.1501856,2.150518,-0.42467022,-0.42374706,-0.42434788,-0.4253235,-0.42664433,-0.7784252,-0.77430344,-0.7768936,-0.7811203,-0.78017616,0.0021578767,0.002242623,0.9462648,0.048123203,0.0012114411
176432377,2.130929,0.000803574,2.1307044,2.1314282,2.1309648,2.130218,2.130542,-0.4117298,-0.41091728,-0.4114504,-0.41230583,-0.41344643,-0.75382996,-0.74960136,-0.7522564,-0.7565861,-0.7556324,0.0021549258,0.0022491545,0.94646734,0.0479219,0.0012067314
176632391,2.1077416,0.00082358636,2.1075068,2.108263,2.107779,2.106999,2.1073194,-0.4117298,-0.41091728,-0.4114504,-0.41230583,-0.41344643,-0.75382996,-0.74960136,-0.7522564,-0.7565861,-0.7556324,0.0021549258,0.0022491545,0.94646734,0.0479219,0.0012067314
176832416,2.0855284,0.0008281887,2.085293,2.086051,2.0855656,2.0847836,2.085091,-0.56802654,-0.5674305,-0.5678282,-0.5684614,-0.56929016,-0.6696472,-0.66543007,-0.66807556,-0.67240524,-0.671463,0.0021493365,0.0022615832,0.94684976,0.047541473,0.0011978409
177032396,2.06035,0.0008404444,2.0601091,2.060885,2.0603878,2.0595875,2.0598872,-0.6319895,-0.6314945,-0.6318264,-0.63235855,-0.63305473,-0.7129898,-0.7087784,-0.71141815,-0.715744,-0.7148018,0.0021465656,0.0022677907,0.94703937,0.04735295,0.0011934227
179232399,2.0223017,0.0009392545,2.0224204,2.0220575,2.022284,2.022655,2.0230036,-1.5798101,-1.5791893,-1.579598,-1.5802503,-1.5807419,-0.306139,-0.30212784,-0.3046608,-0.30876923,-0.30787277,0.002124143,0.0023201455,0.94858056,0.045819916,0.0011552587
179432399,1.9862334,0.00094552117,1.9863726,1.9859462,1.9862128,1.9866487,1.9869972,-1.4806662,-1.4799833,-1.4804296,-1.4811473,-1.4816475,-0.39108467,-0.38718224,-0.38965225,-0.39364433,-0.39277267,0.002122125,0.0023250266,0.9487199,0.045681667,0.0011512173
179632396,1.9360846,0.0009498333,1.9362483,1.9357448,1.9360605,1.9365755,1.9369247,-1.6991503,-1.6983058,-1.6988533,-1.6997383,-1.7003014,-0.3666687,-0.36271477,-0.3652172,-0.36927223,-0.36839867,0.002119794,0.0023306678,0.9488809,0.045522306,0.0011463156
179832396,1.8853803,0.00095081184,1.8855677,1.8849899,1.8853528,1.885944,1.8862923,-1.708076,-1.7070456,-1.7077096,-1.7087853,-1.7094154,-0.3255577,-0.32144165,-0.3240528,-0.32827187,-0.32736588,0.00211723,0.0023368753,0.94905716,0.04534796,0.0011408264
180032369,1.8329389,0.00094793155,1.8331493,1.8324991,1.8329082,1.8335738,1.8339196,-1.8887777,-1.8875985,-1.8883548,-1.8895836,-1.8902507,-0.22490501,-0.22060776,-0.22333527,-0.22775078,-0.22681236,0.0021145178,0.0023434423,0.9492432,0.04516412,0.0011347166
180232396,1.7770463,0.0009409603,1.7772795,1.776558,1.7770123,1.7777511,1.7780927,-2.0449002,-2.0436087,-2.0444353,-2.0457797,-2.0464535,-0.11533928,-0.11087227,-0.11371422,-0.118299484,-0.11733818,0.0021117595,0.0023501483,0.9494324,0.04497746,0.0011282167
180432396,1.7208272,0.0009307496,1.7210814,1.7202948,1.7207905,1.7215964,1.7219324,-1.9901173,-1.988794,-1.9896401,-1.9910177,-1.9916532,-0.12532806,-0.12077141,-0.123672485,-0.12835693,-0.1273861,0.0021089087,0.0023570845,0.9496268,0.04478546,0.00112175
180632396,1.6628355,0.0009507519,1.6630965,1.6622882,1.6627977,1.6636261,1.6639652,-1.9901173,-1.988794,-1.9896401,-1.9910177,-1.9916532,-0.12532806,-0.12077141,-0.123672485,-0.12835693,-0.1273861,0.0021089087,0.0023570845,0.9496268,0.04478546,0.00112175
180832399,1.6061397,0.00089354237,1.6064318,1.6055267,1.6060977,1.6070256,1.6073453,-2.0971694,-2.0959582,-2.0967329,-2.097996,-2.0984874,-0.03219223,-0.02733612,-0.030431747,-0.03542137,-0.034420013,0.0021040451,0.002368995,0.94995874,0.04445772,0.0011104984
181032374,1.5489405,0.00087477977,1.5492467,1.548298,1.5488967,1.5498695,1.5501801,-1.9222786,-1.9212222,-1.9218988,-1.923003,-1.9233971,0.030244827,0.034873962,0.031921387,0.027168274,0.028118134,0.002102249,0.0023734379,0.95008206,0.044335995,0.0011062813
181232387,1.4876586,0.0008512468,1.4879766,1.4869907,1.4876131,1.4886245,1.4889239,-2.1211042,-2.1203146,-2.1208224,-2.121653,-2.1219273,0.11433983,0.119031906,0.11603546,0.111219406,0.11217499,0.0021011261,0.002376281,0.950162,0.04425742,0.0011032792
181432385,1.430345,0.00082593533,1.4306713,1.4296596,1.4302984,1.4313365,1.4316244,-1.7506537,-1.7501869,-1.7504916,-1.7509913,-1.751143,0.08991814,0.09447861,0.09156418,0.08688736,0.08781242,0.0021007324,0.0023773697,0.9501935,0.04422645,0.0011019744
181632396,1.3711197,0.0007963111,1.3714513,1.3704224,1.3710723,1.372128,1.372403,-1.8732662,-1.8732371,-1.8732648,-1.8733163,-1.8733344,0.14818764,0.15269089,0.14980888,0.14518166,0.14609146,0.0021013396,0.0023760595,0.95016044,0.044259705,0.0011025447
181832388,1.3043323,0.0007663981,1.304663,1.3036361,1.3042847,1.3053386,1.3055991,-1.8189068,-1.8194342,-1.8191109,-1.8185902,-1.8184652,0.23978615,0.24403954,0.24131012,0.23693085,0.23779106,0.0021033091,0.0023714702,0.9500381,0.044381574,0.0011056238
182032400,1.215006,0.00073183846,1.2153244,1.2143356,1.21496,1.2159752,1.2162166,-1.8375311,-1.8388844,-1.8380394,-1.8366737,-1.8363571,0.3023529,0.3065052,0.30383873,0.29956245,0.30039978,0.0021070929,0.0023625742,0.94979745,0.044620745,0.0011121234
182232402,1.1253555,0.000683842,1.1256547,1.1247234,1.1253115,1.1262677,1.1264855,-2.0761108,-2.0788326,-2.0771198,-2.0743504,-2.0737534,0.43063164,0.4349289,0.43217087,0.4277439,0.42859268,0.0021144005,0.0023441701,0.9491512,0.04510578,0.0012844717
182432367,1.0447382,0.0006406063,1.0450132,1.0441557,1.0446972,1.0455778,1.0457727,-1.8814888,-1.8852663,-1.8828831,-1.879034,-1.878273,0.4361992,0.44012642,0.4376068,0.43356705,0.4343052,0.002123444,0.002322962,0.9485552,0.045694996,0.0013033812
182632377,0.95385253,0.000660598,0.9540868,0.95335877,0.95381767,0.9545654,0.9547453,-1.8814888,-1.8852663,-1.8828831,-1.879034,-1.878273,0.4361992,0.44012642,0.4376068,0.43356705,0.4343052,0.002123444,0.002322962,0.9485552,0.045694996,0.0013033812
182832350,0.8641064,0.00055943127,0.8643033,0.86368775,0.86407536,0.86470795,0.86484957,-2.1231537,-2.1294231,-2.1254616,-2.1190758,-2.1179676,0.5440626,0.5475559,0.54532146,0.54172325,0.5422573,0.0021496397,0.0022599988,0.94637054,0.047472145,0.0017475641
183032419,0.7859374,0.0005322271,0.78609353,0.7856052,0.7859121,0.7864141,0.78653127,-2.0478363,-2.0547638,-2.0503788,-2.043316,-2.0421543,0.5588751,0.5620804,0.5600376,0.556736,0.55714035,0.0021669387,0.0022210719,0.9451616,0.04865343,0.0017970107
183232472,0.7297269,0.00051544385,0.7298514,0.7294627,0.7297063,0.7301059,0.7302045,-2.0349045,-2.0419922,-2.0375004,-2.0302715,-2.0291348,0.4501791,0.45309734,0.45124435,0.44824123,0.4485321,0.0021844038,0.00218246,0.943914,0.049870737,0.001848335
183432396,0.6721436,0.0005078178,0.6723419,0.6717111,0.67210937,0.67275655,0.67287576,-1.9480858,-1.9550514,-1.9506416,-1.9435291,-1.9424534,0.3273573,0.32996273,0.32831478,0.325634,0.32583714,0.002200816,0.0021469756,0.94272006,0.05103452,0.0018976816
183632368,0.64000374,0.00050725165,0.64020884,0.6395539,0.63996756,0.64063966,0.64075845,-1.864502,-1.8710213,-1.8668938,-1.860239,-1.8592567,0.26666832,0.2689829,0.26752472,0.2651434,0.26528454,0.002215759,0.0021152333,0.94161344,0.05211207,0.0019435389
183832396,0.6171882,0.00051125704,0.617398,0.616725,0.6171503,0.617841,0.6179594,-1.7966881,-1.8028793,-1.7989597,-1.7926407,-1.791729,0.20556164,0.20761108,0.20632267,0.20421505,0.20431519,0.0022295804,0.0020863353,0.9405729,0.0531244,0.0019867565
184032396,0.6096183,0.00051847496,0.60982573,0.60915804,0.60958,0.6102657,0.6103814,-1.6693935,-1.6752491,-1.6715488,-1.6655674,-1.664711,0.12427235,0.1260786,0.12494564,0.123085976,0.123158455,0.0022418012,0.0020612592,0.9396412,0.054030124,0.0020256068
184232400,0.6147707,0.00052870146,0.6149709,0.6143254,0.6147331,0.615396,0.6155077,-1.4578056,-1.4631462,-1.4597702,-1.4543133,-1.4535408,0.08089161,0.08245182,0.08147621,0.079873085,0.07992649,0.002251657,0.00204125,0.93887943,0.05477016,0.002057426
184432442,0.6257289,0.0005405821,0.6259195,0.625304,0.6256926,0.62632453,0.6264315,-1.4882393,-1.4932194,-1.4900723,-1.4849815,-1.4842682,0.010781288,0.012158394,0.011301994,0.009883881,0.009923935,0.0022610324,0.0020224168,0.9381466,0.055481866,0.0020881235
184632400,0.6403696,0.0005605718,0.6405536,0.63996005,0.6403346,0.64094394,0.6410483,-1.4882393,-1.4932194,-1.4900723,-1.4849815,-1.4842682,0.010781288,0.012158394,0.011301994,0.009883881,0.009923935,0.0022610324,0.0020224168,0.9381466,0.055481866,0.0020881235
184832353,0.66400176,0.00056782487,0.6641664,0.6636338,0.6639695,0.6645166,0.6646122,-1.551157,-1.555418,-1.5527344,-1.5483799,-1.5477734,0.06095791,0.062013626,0.061364174,0.060275078,0.060299873,0.0022787147,0.0019876414,0.93674904,0.056837797,0.0021467686
185232352,0.6724805,0.00059946504,0.6726343,0.67213535,0.67244965,0.67296255,0.6730531,-1.602232,-1.6057644,-1.6035385,-1.5999393,-1.5994301,0.113521576,0.11423588,0.11380768,0.113072395,0.11309242,0.002294719,0.0019568389,0.9354653,0.05808235,0.0022007697
185432396,0.6567524,0.00061677204,0.65691036,0.6563959,0.65672016,0.65724874,0.6573409,-1.7328796,-1.7359982,-1.7340355,-1.7308598,-1.7304115,0.13897324,0.13948727,0.13918972,0.13866043,0.13868046,0.0023021295,0.0019428191,0.9348658,0.05866333,0.0022260451
185632356,0.6340559,0.00063483976,0.63422173,0.63368005,0.6340217,0.6345783,0.6346736,-1.6647663,-1.6674786,-1.6657734,-1.6630096,-1.6626167,0.051353455,0.051678658,0.05150032,0.051167488,0.051193237,0.002308337,0.0019311666,0.9343594,0.05915359,0.002247457
185832357,0.606073,0.0006531857,0.6062494,0.60567236,0.60603637,0.6066294,0.6067286,-1.6152954,-1.617733,-1.6162014,-1.6137066,-1.6133575,0.03707981,0.037239075,0.037164688,0.03700447,0.037035942,0.0023137925,0.0019209894,0.9339098,0.05958906,0.0022664666
186032359,0.5860378,0.0006717307,0.5862212,0.58562016,0.5859993,0.5866172,0.58671933,-1.5244007,-1.5265884,-1.525219,-1.5229931,-1.5226669,-0.076916695,-0.07689476,-0.076880455,-0.07689762,-0.0768671,0.0023184372,0.0019124398,0.9335288,0.059957575,0.0022826896
186232396,0.5742674,0.0006902518,0.5744545,0.57384056,0.5742279,0.5748588,0.57496244,-1.432661,-1.4346657,-1.4334087,-1.4313717,-1.4310703,-0.15466785,-0.15477753,-0.15467739,-0.15455914,-0.15452576,0.0023224375,0.0019050398,0.93319756,0.0602782,0.0022968377
186432382,0.5713969,0.0007090137,0.5715839,0.57096905,0.57135713,0.5719889,0.5720925,-1.4859295,-1.4876423,-1.4865704,-1.4848328,-1.4845715,-0.27866077,-0.27884388,-0.2786932,-0.27850533,-0.27847195,0.0023260268,0.001898396,0.9328984,0.060567506,0.0023096402
186632393,0.57438844,0.00072901376,0.5745742,0.5739637,0.5743489,0.5749763,0.5750794,-1.4859295,-1.4876423,-1.4865704,-1.4848328,-1.4845715,-0.27866077,-0.27884388,-0.2786932,-0.27850533,-0.27847195,0.0023260268,0.001898396,0.9328984,0.060567506,0.0023096402
186832384,0.5455616,0.0007466315,0.545545,0.5456131,0.54556584,0.5454968,0.5455212,-1.4913406,-1.492466,-1.4917641,-1.490633,-1.490448,-0.40875435,-0.40912342,-0.40885353,-0.40847492,-0.408432,0.0023316457,0.0018880216,0.93242913,0.061021347,0.002329863
187032396,0.5381117,0.0007652014,0.5380917,0.53817147,0.53811675,0.53803605,0.53805906,-1.5454597,-1.5464115,-1.5458164,-1.5448742,-1.5447178,-0.4762001,-0.4766674,-0.4763317,-0.47585583,-0.47581005,0.0023339228,0.0018837147,0.9322376,0.06120665,0.002338123
187232385,0.5311667,0.00078334083,0.53114355,0.5312337,0.5311724,0.531081,0.53110266,-1.4477386,-1.4486866,-1.4480953,-1.4471531,-1.4470043,-0.3861847,-0.38673687,-0.38634682,-0.38578796,-0.38573742,0.0023360718,0.001879708,0.93205744,0.061380967,0.0023458414
187432400,0.52200204,0.00080098794,0.521975,0.5220783,0.52200866,0.5219038,0.52192396,-1.3103943,-1.3113327,-1.310749,-1.3098087,-1.3096561,-0.4962616,-0.49689293,-0.49645042,-0.4958086,-0.4957552,0.0023381328,0.0018758031,0.93188053,0.06155213,0.0023534042
187632396,0.50894797,0.0008181569,0.5089158,0.50903636,0.5089557,0.5088329,0.5088509,-1.3150196,-1.315815,-1.3153191,-1.3145313,-1.3144016,-0.60895157,-0.60967255,-0.6091747,-0.6084442,-0.6083851,0.0023400795,0.0018720361,0.93171173,0.06171555,0.0023605856
187832401,0.49441177,0.00083484565,0.4943739,0.4945134,0.49442086,0.4942784,0.4942942,-1.2668076,-1.2676678,-1.2671299,-1.2662811,-1.2661381,-0.6611614,-0.6619339,-0.66140366,-0.66062355,-0.66056156,0.0023421713,0.0018679734,0.9315298,0.06189174,0.0023683317
188032396,0.48575795,0.0008515307,0.48571673,0.48586738,0.48576772,0.485614,0.4856284,-1.1316452,-1.132618,-1.1320133,-1.1310463,-1.1308823,-0.64046574,-0.6412163,-0.6406994,-0.63994217,-0.63988495,0.0023442514,0.0018639906,0.9313491,0.062066637,0.0023760323
188232399,0.48379895,0.0008686072,0.4837571,0.4839101,0.48380893,0.4836528,0.4836668,-1.1749859,-1.175991,-1.1753654,-1.1743526,-1.1741829,-0.7756262,-0.776309,-0.77583694,-0.77514553,-0.7750931,0.0023464705,0.001859699,0.93115205,0.06225731,0.0023844184
188432359,0.47984412,0.00088601455,0.47980055,0.4799592,0.4798545,0.47969273,0.4797059,-0.9844074,-0.9855213,-0.98482513,-0.9837017,-0.9835129,-0.6366987,-0.63729286,-0.63687706,-0.63627815,-0.6362324,0.0023483767,0.0018560138,0.9309823,0.06242157,0.0023916827
188632369,0.4736699,0.00090601796,0.47362414,0.4737907,0.47368082,0.47351098,0.47352323,-0.9844074,-0.9855213,-0.98482513,-0.9837017,-0.9835129,-0.6366987,-0.63729286,-0.63687706,-0.63627815,-0.6362324,0.0023483767,0.0018560138,0.9309823,0.06242157,0.0023916827
188832402,0.46431643,0.00092061906,0.46426684,0.4644465,0.4643283,0.464145,0.46415558,-0.7882862,-0.7894516,-0.7887325,-0.78754044,-0.787344,-0.6446724,-0.64522076,-0.6448374,-0.6442814,-0.6442394,0.0023518398,0.0018494548,0.93067414,0.06271974,0.0024048488
189032360,0.43937868,0.0009378916,0.43932003,0.43953034,0.43939263,0.4391778,0.43918487,-0.7788639,-0.7799015,-0.77926826,-0.77820206,-0.77802277,-0.67222404,-0.6728134,-0.67240334,-0.6718025,-0.67176056,0.0023534056,0.0018465116,0.9305338,0.06285548,0.002410811
