timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
70432396,0.03637947,0.045745224,0.03215063,-0.02810654,0.03213027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.011857986,0.0,0.0,nan,0.0,0.0,-0.004277289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70632371,0.010907622,-0.009824592,0.035868607,-0.025913507,0.026359588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.03201294,0.0,0.0,nan,0.0,0.0,0.007978201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70832396,-0.015859712,-0.029661587,0.030618953,-0.03230837,0.02045986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.113248825,0.0,0.0,nan,0.0,0.0,-0.01010406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71032396,0.04323013,0.06437918,0.051041953,-0.011646062,0.03373453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.023658752,0.0,0.0,nan,0.0,0.0,0.00957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71232373,-0.01820449,-0.028843552,0.024479186,-0.011502534,0.032573745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.06477928,0.0,0.0,nan,0.0,0.0,-0.0065544248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71432369,0.012475663,-0.03278935,0.118473575,-0.014229268,0.035441294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.09526634,0.0,0.0,nan,0.0,0.0,-0.011464179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71632396,0.03582546,-0.060002472,0.020317128,-0.010048002,0.02518186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.21486855,0.0,0.0,nan,0.0,0.0,-0.029729903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71832396,-0.0021034256,0.014422235,0.002134638,0.002321124,0.035664767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.13956833,0.0,0.0,nan,0.0,0.0,-0.023694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72032367,0.0379631,-0.028725078,0.005047969,0.007916421,0.035056055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.14801407,0.0,0.0,nan,0.0,0.0,0.027252972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72232392,0.031183392,0.00084724,0.023858286,0.0068965256,0.039842248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.009012222,0.0,0.0,nan,0.0,0.0,0.015220821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72432350,0.01637876,0.00037886295,0.048435602,0.015885413,0.041508615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1436634,0.0,0.0,nan,0.0,0.0,0.048770726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72622402,0.0055970196,-0.0054538767,0.040291693,0.013665229,0.042890146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.13835144,0.0,0.0,nan,0.0,0.0,0.058906853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72822447,-0.035443164,0.004586827,-0.018520674,0.014868736,0.045238808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.03262329,0.0,0.0,nan,0.0,0.0,-0.025419116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73022347,0.027529001,-0.0271382,0.01792199,0.020433456,0.045232743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.06924248,0.0,0.0,nan,0.0,0.0,0.024094224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73232397,-0.017786548,-0.017644761,0.014751063,0.015511632,0.04285927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0074825287,0.0,0.0,nan,0.0,0.0,-0.037840784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73422349,0.03829334,0.03183442,-0.003977904,0.018500596,0.0464343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.08922005,0.0,0.0,nan,0.0,0.0,0.015575886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73632396,-0.02991176,0.0005902585,0.056576855,0.0038282275,0.044154897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.03159523,0.0,0.0,nan,0.0,0.0,0.053087533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73832399,0.01940279,-0.043411084,0.022352109,0.020440787,0.045434937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.12768745,0.0,0.0,nan,0.0,0.0,-0.028342426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74032400,0.0241329,0.013188839,-0.043498356,0.029322684,0.05259545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.06793022,0.0,0.0,nan,0.0,0.0,0.007655263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74232365,-0.016039606,0.030810192,0.017846141,0.025413722,0.051626846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.041906357,0.0,0.0,nan,0.0,0.0,0.029479623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74432406,0.013213488,0.0014112336,0.007923111,0.026174992,0.056417003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1905899,0.0,0.0,nan,0.0,0.0,-0.010531485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74632352,0.0071567255,-0.0003303839,0.027172795,0.022815764,0.057599872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.020746231,0.0,0.0,nan,0.0,0.0,0.05990559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74832404,-0.021613808,0.014447167,-0.04850037,0.020656765,0.05060923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.10105324,0.0,0.0,nan,0.0,0.0,-0.058614254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75032410,-0.00050034584,-0.0055989656,-0.0067655984,0.022092432,0.04963991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.13433647,0.0,0.0,nan,0.0,0.0,0.031142175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75232430,0.009398756,0.016047304,-0.04999091,0.020579398,0.051852196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.29414177,0.0,0.0,nan,0.0,0.0,-0.03427726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75432396,0.023631137,-0.0051365276,-0.035931,0.02899766,0.050953418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.040647507,0.0,0.0,nan,0.0,0.0,0.0067536235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75632377,0.018978983,0.011675051,-0.006328395,0.022805631,0.045243114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.2713833,0.0,0.0,nan,0.0,0.0,-0.0026392937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75832396,0.02927427,-0.0481193,-0.07030979,0.027757287,0.045688152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.20274544,0.0,0.0,nan,0.0,0.0,0.0062723756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76032399,-0.016686598,-0.006890489,-0.02488159,0.029918969,0.04672849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0981617,0.0,0.0,nan,0.0,0.0,-0.049717188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76232361,0.019757606,0.020758318,0.07668505,0.026231825,0.050022155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.11027336,0.0,0.0,nan,0.0,0.0,-0.031227827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76432400,0.00080793723,0.028883953,0.025112778,0.02873522,0.05673328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.025144577,0.0,0.0,nan,0.0,0.0,-0.00078350306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76632399,-0.03244154,-0.0014420659,0.034511372,0.02189356,0.05463305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.111312866,0.0,0.0,nan,0.0,0.0,0.04352379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76832359,-0.011430339,-0.056688096,0.07657173,0.030990183,0.04872629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.08107376,0.0,0.0,nan,0.0,0.0,-0.09045696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77632383,-0.006409062,0.014094836,-0.060268372,0.023573518,0.04881096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.12015724,0.0,0.0,nan,0.0,0.0,0.05251676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77832384,-0.031477056,-0.014802936,-0.029431744,0.029442549,0.04937747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.04816246,0.0,0.0,nan,0.0,0.0,0.023433447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78032400,0.011981012,0.0137682855,-0.0043460866,0.026807368,0.046155572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.038354874,0.0,0.0,nan,0.0,0.0,0.054362833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78232396,-0.035046242,-0.021193996,0.018057307,0.019210935,0.04677248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.04024315,0.0,0.0,nan,0.0,0.0,0.048169076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78432399,-0.019343173,0.036434278,-0.05301527,0.0178805,0.04508838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.021503448,0.0,0.0,nan,0.0,0.0,0.028698921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78632399,-0.029429011,0.020149501,-0.011929017,0.01495111,0.043165863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.12292099,0.0,0.0,nan,0.0,0.0,0.018184066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78832396,-0.0052253436,0.0077403747,-0.034993567,0.02496463,0.042680442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.04080963,0.0,0.0,nan,0.0,0.0,0.06405252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79032372,-0.041445825,0.018205982,-0.025668096,0.019697368,0.050914556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.045690536,0.0,0.0,nan,0.0,0.0,0.0385924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79232371,-0.042622596,0.023797434,0.004730491,0.019647598,0.04949057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.29384613,0.0,0.0,nan,0.0,0.0,0.030450702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79432396,-0.027291518,-0.004138709,0.0016543483,0.020298779,0.046771675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.10010719,0.0,0.0,nan,0.0,0.0,0.069358945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79632396,0.026949234,-0.0057799337,-0.00193294,0.03022325,0.047719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.016609192,0.0,0.0,nan,0.0,0.0,0.03600198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80032399,-0.025843803,-0.021291345,0.031798758,0.008033276,0.03553483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.03713417,0.0,0.0,nan,0.0,0.0,0.07451755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80232399,-0.053526666,-0.053048845,0.007862157,0.007404208,0.032589674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.14207077,0.0,0.0,nan,0.0,0.0,0.06427795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80432363,0.006313917,0.019988945,0.0341736,0.010912895,0.03465259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.09388161,0.0,0.0,nan,0.0,0.0,0.091619045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80632397,0.003633391,-0.008628473,0.018452443,0.018091679,0.034902632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.04695511,0.0,0.0,nan,0.0,0.0,0.11904243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80832396,0.003802997,-0.02800804,-0.040334735,0.002179861,0.024021834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.13270569,0.0,0.0,nan,0.0,0.0,0.11718321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81032371,-0.02996794,0.0067369845,0.0024969876,-0.0010111332,0.024073333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.11281395,0.0,0.0,nan,0.0,0.0,0.15817401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81232366,0.009072001,0.014794812,-0.03523514,0.00028842688,0.019912153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.23963547,0.0,0.0,nan,0.0,0.0,0.14186582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81432362,-0.04281855,-0.030300528,-0.01877603,-0.014480293,0.008098364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.15483093,0.0,0.0,nan,0.0,0.0,0.1839115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81632369,0.046289686,0.0050734784,-0.0071963705,-0.009660304,0.010272592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.09541321,0.0,0.0,nan,0.0,0.0,0.16446641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81832381,-0.02188925,-0.031196797,-0.032579552,-0.0275231,0.00031113625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1403389,0.0,0.0,nan,0.0,0.0,0.1766667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83232396,-0.031894412,0.019596491,-0.012770514,-0.044724643,-0.021122456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.5664654,0.0,0.0,nan,0.0,0.0,0.30614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84232369,0.03220336,0.022263417,0.05103358,-0.02428788,-0.010823876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.35936737,0.0,0.0,nan,0.0,0.0,0.33516708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84432400,0.032955125,0.0052617984,-0.022894902,-0.015462875,-0.010711551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1285572,0.0,0.0,nan,0.0,0.0,0.3373593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84632396,-0.010238888,0.018408153,-0.060814947,-0.019497693,-0.002443999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.24572945,0.0,0.0,nan,0.0,0.0,0.3417422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84832356,0.01148098,0.012475549,0.0076299645,-0.017862678,-0.0036156774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.05171776,0.0,0.0,nan,0.0,0.0,0.32310998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85032401,0.002718801,0.0025642903,-0.032306932,-0.018442154,0.0034477115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.36977005,0.0,0.0,nan,0.0,0.0,0.30764028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85232358,-0.033317596,0.014935615,-0.015443011,-0.018016338,0.0031680465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.065258026,0.0,0.0,nan,0.0,0.0,0.30887076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85422412,-0.008039074,0.02640901,-0.046038568,-0.023475766,0.00904721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.06901169,0.0,0.0,nan,0.0,0.0,0.3097964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85632409,-0.017745454,-0.004642303,-0.018732479,-0.02113384,0.00557974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.08193207,0.0,0.0,nan,0.0,0.0,0.30560103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85832468,0.017344989,0.022794837,0.05494933,-0.0171417,0.012773603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.40387726,0.0,0.0,nan,0.0,0.0,0.29383004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86022347,0.0018029591,-0.0074913427,-0.025254715,-0.017443955,0.008156896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0017852783,0.0,0.0,nan,0.0,0.0,0.29806647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86232357,0.03618439,0.0029752068,0.03804852,-0.015863836,0.000531435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.075777054,0.0,0.0,nan,0.0,0.0,0.28929904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86432430,-0.0113012865,-0.0021167842,0.08580314,-0.018715024,0.007234454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.3215866,0.0,0.0,nan,0.0,0.0,0.28142864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86632399,-0.012722062,0.010585205,-0.061066568,-0.026610315,0.006799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.11368942,0.0,0.0,nan,0.0,0.0,0.269387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86832396,-0.014123481,-0.02589559,-0.006205105,-0.02218324,0.0046062768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.10889816,0.0,0.0,nan,0.0,0.0,0.2706018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87022351,0.006753348,-0.029056083,-0.051444,-0.025932968,-0.006353855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.19570541,0.0,0.0,nan,0.0,0.0,0.26626554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87232400,-0.24953717,0.031050533,-0.14066653,-0.05863288,-0.008788556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.27827835,0.0,0.0,nan,0.0,0.0,0.26093918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87432399,-0.28515506,-0.077959895,-0.100711145,-0.09294026,-0.020529345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.1742096,0.0,0.0,nan,0.0,0.0,0.27436522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87632414,-0.19981217,-0.061863184,0.04086349,-0.097519934,-0.015387317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.15801811,0.0,0.0,nan,0.0,0.0,0.2371504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87822391,-0.13358688,0.022764325,0.16846088,-0.09019351,-0.01634702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.11467552,0.0,0.0,nan,0.0,0.0,-0.027416617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88032397,-0.20764446,-0.08508611,0.041353643,-0.09980607,-0.025229216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.22403908,0.0,0.0,nan,0.0,0.0,-0.0125927925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88232399,-0.22365952,-0.10652423,-0.36761045,-0.10729241,-0.021634936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.12149811,0.0,0.0,nan,0.0,0.0,0.0003543198,0.0,0.0,0.0,0.0,0.0,0.0,-0.031445462,0.0
88432402,0.051047325,-0.06901884,0.4665066,-0.083969116,-0.021510005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07051468,0.0,0.0,nan,0.0,0.0,0.0030426085,0.0,0.0,0.0,0.0,0.0,0.0,-0.04304054,0.0
88622351,-0.2034235,-0.044759274,-0.26000324,-0.120803356,-0.022673607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.118284225,0.0,0.0,nan,0.0,0.0,0.024038851,0.0,0.0,0.0,0.0,0.0,0.0,-0.068509415,0.0
