timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
119632390,15337347,49.0896207,2.1103780999999997,169.31773,-255.10689,-119.47089,-0.00034907294,-0.00077115797,0.0,-18.27426,-6.315979,0.29049546,0.4921116,-0.025729155,-0.029590655,0.0633524,-1.5306183,-1.1957505,-2.1220238,-2.9882264,-0.014364613,86.542885,119.58898,0.23630783,0.38908488,0.12654804,0.10473908,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
119732373,15337347,49.0896207,2.1103780999999997,167.48637,-255.74837,-119.42512,-0.00034907294,-0.00077115797,0.0,-18.312042,-6.384656,0.27223313,0.46957222,-0.025729155,-0.029590655,0.0633524,-0.0056202654,-0.6186713,-1.8991232,-2.984335,-0.014364613,86.542885,119.54321,0.2447258,0.3908618,0.13125354,0.1060502,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
119832359,15337347,49.0896207,2.1103780999999997,165.64673,-256.39737,-119.37878,-0.00034907294,-0.00077115797,0.0,-18.355194,-6.453109,0.2595261,0.45599148,-0.025729155,-0.029590655,0.0633524,0.70469564,0.02148529,2.278111,-2.979139,-0.014364613,86.542885,119.49687,0.23599713,0.39072555,0.12713817,0.10467087,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
119932375,15337347,49.0896207,2.1103780999999997,163.79951,-257.05347,-119.333084,-0.00034907294,-0.00077115797,0.0,-18.406334,-6.5222425,0.23436926,0.43139613,-0.025729155,-0.029590655,0.0633524,-0.6116179,-0.5221525,1.48481,-2.9726157,-0.014364613,86.542885,119.45118,0.24445014,0.39251453,0.13216658,0.10599561,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
120032379,15337347,49.0896207,2.1103780999999997,161.95029,-257.7145,-119.291985,-0.00034907294,-0.00077115797,0.0,-18.46152,-6.58849,0.2122338,0.4074526,-0.025729155,-0.029590655,0.0633524,-1.8954712,-0.9336817,-1.7803016,-2.9633186,-0.014364613,86.542885,119.41008,0.23561968,0.389926,0.1279726,0.10437559,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
120132394,15337347,49.0896207,2.1103780999999997,160.09705,-258.38055,-119.25344,-0.00034907294,-0.00077115797,0.0,-18.523638,-6.643426,0.2100331,0.402128,-0.025729155,-0.029590655,0.0633524,-1.9932513,-0.7181469,-1.9770894,-2.950796,-0.014364613,86.542885,119.37154,0.2441145,0.3916945,0.13295382,0.10571289,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
120232399,15337347,49.0896207,2.1103780999999997,158.2394,-259.05185,-119.21876,-0.00034907294,-0.00077115797,0.0,-18.595303,-6.6865554,0.19105959,0.37767494,-0.025729155,-0.029590655,0.0633524,-1.829129,-0.88096297,-1.0862421,-2.9348679,-0.014364613,86.542885,119.33685,0.23528837,0.38913876,0.12864402,0.10413293,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
120332357,15337347,49.0896207,2.1103780999999997,156.37564,-259.72736,-119.192116,-0.00034907294,-0.00077115797,0.0,-18.689087,-6.7149363,0.060416967,0.23990048,-0.025729155,-0.029590655,0.0633524,-0.403285,-0.24264915,0.06752551,-2.9157422,-0.014364613,86.542885,119.31021,0.24382327,0.39088947,0.13356943,0.105481684,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
120432400,15337347,49.0896207,2.1103780999999997,154.5013,-260.40503,-119.183426,-0.00034907294,-0.00077115797,0.0,-18.787062,-6.7337966,-0.04281449,0.12791029,-0.025729155,-0.029590655,0.0633524,0.15254028,-0.14898638,0.35903987,-2.8947067,-0.014364613,86.542885,119.30152,0.23499522,0.38835013,0.1291184,0.10393821,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
120532372,15337347,49.0896207,2.1103780999999997,152.61949,-261.08395,-119.18387,-0.00034907294,-0.00077115797,0.0,-18.895584,-6.7534027,-0.12732907,0.03368724,-0.025729155,-0.029590655,0.0633524,-1.9032116,-0.087489486,-3.2434855,-2.8737407,-0.014364613,86.542885,119.30196,0.24357969,0.39254007,0.13456205,0.10556107,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
120632377,15337347,49.0896207,2.1103780999999997,150.71976,-261.76624,-119.19517,-0.00034907294,-0.00077115797,0.0,-18.999537,-6.7733083,-0.19585836,-0.045903083,-0.025729155,-0.029590655,0.0633524,-1.4530941,-0.39519247,-0.1230798,-2.8540108,-0.014364613,86.542885,119.31326,0.23483565,0.38999313,0.13018645,0.1040485,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
120732411,15337347,49.0896207,2.1103780999999997,148.80486,-262.45242,-119.21187,-0.00034907294,-0.00077115797,0.0,-19.098898,-6.8178725,-0.19245885,-0.053922392,-0.025729155,-0.029590655,0.0633524,0.20432697,-0.48743165,0.8531202,-2.8365934,-0.014364613,86.542885,119.32996,0.24348927,0.39175883,0.13525078,0.105426066,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
120832392,15337347,49.0896207,2.1103780999999997,146.88037,-263.14575,-119.22141,-0.00034907294,-0.00077115797,0.0,-19.189129,-6.915012,-0.024817206,0.103318244,-0.025729155,-0.029590655,0.0633524,-1.678728,-1.7841747,1.3094846,-2.821696,-0.014364613,86.542885,119.33951,0.23470661,0.38923606,0.13067189,0.10393357,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
120932382,15337347,49.0896207,2.1103780999999997,144.94676,-263.85025,-119.21105,-0.00034907294,-0.00077115797,0.0,-19.271091,-7.018181,0.12075406,0.24138023,-0.025729155,-0.029590655,0.0633524,0.39771324,-0.9608933,2.5964236,-2.81203,-0.014364613,86.542885,119.32915,0.24340709,0.39099202,0.13537511,0.10531282,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
121032356,15337347,49.0896207,2.1103780999999997,143.00763,-264.56522,-119.17994,-0.00034907294,-0.00077115797,0.0,-19.339094,-7.1360736,0.37876254,0.49410573,-0.025729155,-0.029590655,0.0633524,-1.8879049,-0.8716257,-0.7602475,-2.8077385,-0.014364613,86.542885,119.298035,0.23464045,0.38849226,0.13003394,0.10383775,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
121132353,15337347,49.0896207,2.1103780999999997,141.06229,-265.29022,-119.12421,-0.00034907294,-0.00077115797,0.0,-19.415,-7.225083,0.5924157,0.70380133,-0.025729155,-0.029590655,0.0633524,0.21966192,-0.60192907,4.3274684,-2.8110158,-0.014364613,86.542885,119.2423,0.24333316,0.3902397,0.13449702,0.10522362,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
121232396,15337347,49.0896207,2.1103780999999997,139.10799,-266.02338,-119.04024,-0.00034907294,-0.00077115797,0.0,-19.502527,-7.331133,0.956226,1.0629617,-0.025729155,-0.029590655,0.0633524,-1.6645702,-0.9112034,2.5722597,-2.817508,-0.014364613,86.542885,119.15833,0.23454322,0.39016297,0.12903239,0.104025535,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
121332358,15337347,49.0896207,2.1103780999999997,137.14673,-266.76312,-118.9191,-0.00034907294,-0.00077115797,0.0,-19.590393,-7.394884,1.2889608,1.3927847,-0.025729155,-0.029590655,0.0633524,0.18371406,-0.39622855,3.7315454,-2.829737,-0.014364613,86.542885,119.03719,0.2432022,0.39191955,0.1329841,0.10542636,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
121432379,15337347,49.0896207,2.1103780999999997,135.17883,-267.50504,-118.769226,-0.00034907294,-0.00077115797,0.0,-19.71433,-7.4090323,1.5088661,1.6120334,-0.025729155,-0.029590655,0.0633524,-2.4616213,-0.00037332752,0.29564872,-2.8438838,-0.014364613,86.542885,118.88732,0.23434639,0.3894009,0.12726714,0.10396076,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
121532415,15337347,49.0896207,2.1103780999999997,133.20285,-268.24527,-118.60019,-0.00034907294,-0.00077115797,0.0,-19.837479,-7.3857646,1.6862783,1.7874368,-0.025729155,-0.029590655,0.0633524,-0.024607295,0.5013086,2.6846294,-2.856563,-0.014364613,86.542885,118.718285,0.24292818,0.39115822,0.13110723,0.105364755,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
121632399,15337347,49.0896207,2.1103780999999997,131.21475,-268.98123,-118.41622,-0.00034907294,-0.00077115797,0.0,-19.972265,-7.3238783,1.8559871,1.9538349,-0.025729155,-0.029590655,0.0633524,-3.1138535,1.102815,-0.8939707,-2.8688269,-0.014364613,86.542885,118.53432,0.2342172,0.3886666,0.12607008,0.10391191,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
121732405,15337347,49.0896207,2.1103780999999997,129.21248,-269.708,-118.222466,-0.00034907294,-0.00077115797,0.0,-20.125162,-7.1719127,1.8342881,1.9282866,-0.025729155,-0.029590655,0.0633524,-0.20865941,2.2131257,-0.72882384,-2.8820245,-0.014364613,86.542885,118.34056,0.2427647,0.39040872,0.13017544,0.10530146,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
121832399,15337347,49.0896207,2.1103780999999997,127.191216,-270.4133,-118.04648,-0.00034907294,-0.00077115797,0.0,-20.319122,-6.9093437,1.5578645,1.6472243,-0.025729155,-0.029590655,0.0633524,-3.4482446,3.1613803,-4.741783,-2.8949358,-0.014364613,86.542885,118.16457,0.23408368,0.39034945,0.12529792,0.10409736,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
121932361,15337347,49.0896207,2.1103780999999997,125.15071,-271.08704,-117.9076,-0.00034907294,-0.00077115797,0.0,-20.49781,-6.5657654,1.1459713,1.2302709,-0.025729155,-0.029590655,0.0633524,-0.38565558,3.51535,-3.6401362,-2.9052074,-0.014364613,86.542885,118.025696,0.24262321,0.39212483,0.13014114,0.105476774,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
122032409,15337347,49.0896207,2.1103780999999997,123.09479,-271.72437,-117.81179,-0.00034907294,-0.00077115797,0.0,-20.633083,-6.2079,0.7826634,0.857803,-0.025729155,-0.029590655,0.0633524,-1.6789558,3.6427865,-3.0009894,-2.9122665,-0.014364613,86.542885,117.929886,0.23389128,0.38961852,0.12657523,0.10397864,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
122132372,15337347,49.0896207,2.1103780999999997,121.030495,-272.3215,-117.75968,-0.00034907294,-0.00077115797,0.0,-20.737484,-5.817497,0.37466532,0.43694714,-0.025729155,-0.029590655,0.0633524,-1.0193611,4.264314,-5.3855805,-2.9217033,-0.014364613,86.542885,117.87778,0.24251847,0.39138195,0.13239023,0.10536093,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
122232400,15337347,49.0896207,2.1103780999999997,118.95855,-272.87943,-117.75021,-0.00034907294,-0.00077115797,0.0,-20.7963,-5.439753,0.011369712,0.058304172,-0.025729155,-0.029590655,0.0633524,0.1709684,3.0855396,-1.979815,-2.9333122,-0.014364613,86.542885,117.86831,0.23378679,0.3889027,0.12886119,0.10388143,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
122332358,15337347,49.0896207,2.1103780999999997,116.885506,-273.39868,-117.78168,-0.00034907294,-0.00077115797,0.0,-20.832472,-5.0812554,-0.36631835,-0.33632225,-0.025729155,-0.029590655,0.0633524,-0.9636749,4.216795,-6.1572566,-2.9477146,-0.014364613,86.542885,117.89977,0.24251679,0.39065313,0.13487315,0.105276585,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
122432396,15337347,49.0896207,2.1103780999999997,114.80701,-273.881,-117.85103,-0.00034907294,-0.00077115797,0.0,-20.834986,-4.73183,-0.725353,-0.7109612,-0.025729155,-0.029590655,0.0633524,1.0286056,2.518554,-1.4662944,-2.9657958,-0.014364613,86.542885,117.969124,0.23391525,0.38818905,0.13136637,0.10382599,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
122532357,15337347,49.0896207,2.1103780999999997,112.73003,-274.3285,-117.95357,-0.00034907294,-0.00077115797,0.0,-20.809963,-4.4214287,-1.0605525,-1.059292,-0.025729155,-0.029590655,0.0633524,-0.34749308,3.0767806,-5.535831,-2.9849763,-0.014364613,86.542885,118.07166,0.2427611,0.39237824,0.13747227,0.10549534,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
122632396,15337347,49.0896207,2.1103780999999997,110.6554,-274.74704,-118.08555,-0.00034907294,-0.00077115797,0.0,-20.747635,-4.185578,-1.2847757,-1.2949139,-0.025729155,-0.029590655,0.0633524,1.3678349,1.077337,1.1192105,-3.0056722,-0.014364613,86.542885,118.20364,0.23410067,0.38989112,0.13361795,0.10404137,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
122732353,15337347,49.0896207,2.1103780999999997,108.587845,-275.14417,-118.23248,-0.00034907294,-0.00077115797,0.0,-20.703667,-3.993849,-1.4345725,-1.4540874,-0.025729155,-0.029590655,0.0633524,-0.4358535,1.7654817,-3.154784,-3.0282607,-0.014364613,86.542885,118.35058,0.2430576,0.39165914,0.13961762,0.105454296,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
122832372,15337347,49.0896207,2.1103780999999997,106.52559,-275.52148,-118.39623,-0.00034907294,-0.00077115797,0.0,-20.636309,-3.763386,-1.7161287,-1.7400398,-0.025729155,-0.029590655,0.0633524,1.6285874,2.4784107,-2.031439,-3.0535688,-0.014364613,86.542885,118.51433,0.23422919,0.38917875,0.13464911,0.103966445,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
122932355,15337347,49.0896207,2.1103780999999997,104.47379,-275.87238,-118.59168,-0.00034907294,-0.00077115797,0.0,-20.553612,-3.5139945,-1.9991766,-2.024874,-0.025729155,-0.029590655,0.0633524,-0.11345062,2.2597327,-2.066692,-3.079214,-0.014364613,86.542885,118.70978,0.24324524,0.3909204,0.14012048,0.10535764,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
123032371,15337347,49.0896207,2.1103780999999997,102.43129,-276.20486,-118.79321,-0.00034907294,-0.00077115797,0.0,-20.48091,-3.348263,-1.9682045,-1.9918324,-0.025729155,-0.029590655,0.0633524,1.5740948,0.9564324,1.7891085,-3.1026971,-0.014364613,86.542885,118.91131,0.23436895,0.38843837,0.13580175,0.10390103,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
123132396,15337347,49.0896207,2.1103780999999997,100.39807,-276.51816,-118.99251,-0.00034907294,-0.00077115797,0.0,-20.416355,-3.1073108,-2.0466487,-2.065148,-0.025729155,-0.029590655,0.0633524,-0.25185224,3.2454035,-3.0270627,-3.1286895,-0.014364613,86.542885,119.1106,0.24346529,0.39262608,0.14119558,0.1055695,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
123232396,15337347,49.0896207,2.1103780999999997,98.37085,-276.80624,-119.200775,-0.00034907294,-0.00077115797,0.0,-20.333815,-2.799954,-2.2095387,-2.2209413,-0.025729155,-0.029590655,0.0633524,1.9152677,2.949627,-0.93238634,3.1294801,-0.014364613,86.542885,119.31887,0.23456007,0.39012003,0.13531888,0.10407333,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
123332354,15337347,49.0896207,2.1103780999999997,96.34965,-277.06384,-119.42309,-0.00034907294,-0.00077115797,0.0,-20.277441,-2.4656646,-2.365798,-2.3696024,-0.025729155,-0.029590655,0.0633524,-0.41314155,4.3237143,-3.6011047,3.107019,-0.014364613,86.542885,119.54118,0.24365559,0.39187568,0.14047399,0.10549373,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
123432358,15337347,49.0896207,2.1103780999999997,94.330315,-277.28693,-119.6607,-0.00034907294,-0.00077115797,0.0,-20.218935,-2.1265945,-2.5122724,-2.5073428,-0.025729155,-0.029590655,0.0633524,1.7039839,1.7691437,2.1018326,3.086711,-0.014364613,86.542885,119.77879,0.23477207,0.38939074,0.1354971,0.10407076,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
123532357,15337347,49.0896207,2.1103780999999997,92.31174,-277.48492,-119.888565,-0.00034907294,-0.00077115797,0.0,-20.216915,-1.9607409,-2.18848,-2.1747215,-0.025729155,-0.029590655,0.0633524,-1.4025639,2.6113431,1.8295362,3.0725908,-0.014364613,86.542885,120.00666,0.24390253,0.39113742,0.14098352,0.10552782,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
123632356,15337347,49.0896207,2.1103780999999997,90.29304,-277.66357,-120.07958,-0.00034907294,-0.00077115797,0.0,-20.195099,-1.7630303,-1.8733441,-1.850033,-0.025729155,-0.029590655,0.0633524,1.5979464,1.2398149,3.650482,3.0588636,-0.014364613,86.542885,120.19768,0.23496766,0.3886663,0.13539974,0.104088895,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
123732357,15337347,49.0896207,2.1103780999999997,88.276184,-277.81564,-120.24775,-0.00034907294,-0.00077115797,0.0,-20.16452,-1.4472147,-1.7668796,-1.7344507,-0.025729155,-0.029590655,0.0633524,-0.85730004,4.6679053,-1.0178825,3.0456393,-0.014364613,86.542885,120.365845,0.24407054,0.39040422,0.13854864,0.10545618,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
123832384,15337347,49.0896207,2.1103780999999997,86.261314,-277.93307,-120.40446,-0.00034907294,-0.00077115797,0.0,-20.132856,-1.0704799,-1.7252822,-1.6772801,-0.025729155,-0.029590655,0.0633524,1.2914387,2.994744,1.9213368,3.034226,-0.014364613,86.542885,120.52255,0.23510125,0.39035973,0.13215622,0.10424271,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
123932363,15337347,49.0896207,2.1103780999999997,84.248344,-278.0157,-120.547554,-0.00034907294,-0.00077115797,0.0,-20.115301,-0.71231204,-1.6049033,-1.5399683,-0.025729155,-0.029590655,0.0633524,-0.8163604,4.485743,-0.3569414,3.0266552,-0.014364613,86.542885,120.66565,0.24410498,0.3921304,0.1367915,0.10570374,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
124032396,15337347,49.0896207,2.1103780999999997,82.23971,-278.05997,-120.68229,-0.00034907294,-0.00077115797,0.0,-20.062191,-0.31963927,-1.5075492,-1.4297277,-0.025729155,-0.029590655,0.0633524,1.9453722,3.0980537,1.6366466,3.0210764,-0.014364613,86.542885,120.800385,0.23498489,0.38963282,0.13130216,0.104250155,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
124132376,15337347,49.0896207,2.1103780999999997,80.24045,-278.05893,-120.81637,-0.00034907294,-0.00077115797,0.0,-19.986158,0.14722182,-1.5058029,-1.418603,-0.025729155,-0.029590655,0.0633524,-0.11302168,5.2170563,-0.6999177,3.0171406,-0.014364613,86.542885,120.93446,0.24393415,0.3913933,0.13576327,0.10570021,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
124232385,15337347,49.0896207,2.1103780999999997,78.24566,-278.01343,-120.946236,-0.00034907294,-0.00077115797,0.0,-19.906954,0.56287193,-1.4123967,-1.3177816,-0.025729155,-0.029590655,0.0633524,1.5684619,2.98925,2.384562,3.0142772,-0.014364613,86.542885,121.06433,0.23495695,0.38892397,0.13093387,0.10428994,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
124332360,15337347,49.0896207,2.1103780999999997,76.25627,-277.93253,-121.05938,-0.00034907294,-0.00077115797,0.0,-19.864735,0.8549844,-1.134524,-1.0354524,-0.025729155,-0.029590655,0.0633524,-0.37309492,3.2928917,1.9275508,3.0139856,-0.014364613,86.542885,121.177475,0.24388269,0.39066702,0.13589029,0.10577577,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
124432399,15337347,49.0896207,2.1103780999999997,74.267,-277.82388,-121.1461,-0.00034907294,-0.00077115797,0.0,-19.83213,1.0946046,-0.84051,-0.74059004,-0.025729155,-0.029590655,0.0633524,1.0036376,1.3861837,3.7483003,3.0114415,-0.014364613,86.542885,121.2642,0.23491482,0.39060453,0.1306,0.10456186,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
124532366,15337347,49.0896207,2.1103780999999997,72.28168,-277.69107,-121.20834,-0.00034907294,-0.00077115797,0.0,-19.801323,1.3182344,-0.5897526,-0.4902123,-0.025729155,-0.029590655,0.0633524,-1.0382789,1.76578,2.5856998,3.0037622,-0.014364613,86.542885,121.32644,0.24378598,0.39237055,0.13426632,0.1059249,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
124632396,15337347,49.0896207,2.1103780999999997,70.29398,-277.53793,-121.243286,-0.00034907294,-0.00077115797,0.0,-19.788721,1.564093,-0.4156406,-0.31417045,-0.025729155,-0.029590655,0.0633524,0.92823344,2.8305135,0.19085003,2.9864218,-0.014364613,86.542885,121.36138,0.23485439,0.38986626,0.12857781,0.10435705,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
124732367,15337347,49.0896207,2.1103780999999997,68.30913,-277.35046,-121.28154,-0.00034907294,-0.00077115797,0.0,-19.740114,1.993298,-0.6114763,-0.5080075,-0.025729155,-0.029590655,0.0633524,-0.12044704,5.5042615,-3.9148006,2.9617777,-0.014364613,86.542885,121.399635,0.2436378,0.391613,0.13224334,0.10568198,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
124832364,15337347,49.0896207,2.1103780999999997,66.33128,-277.1262,-121.33629,-0.00034907294,-0.00077115797,0.0,-19.706133,2.3377593,-0.66118807,-0.5573038,-0.025729155,-0.029590655,0.0633524,1.2762797,2.7218654,1.5782042,2.936432,-0.014364613,86.542885,121.454384,0.23468304,0.3891171,0.12764855,0.1042071,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
124932374,15337347,49.0896207,2.1103780999999997,64.35772,-276.8742,-121.38388,-0.00034907294,-0.00077115797,0.0,-19.694458,2.6128592,-0.5601759,-0.45427677,-0.025729155,-0.029590655,0.0633524,-0.97358316,2.999231,1.1532758,2.9097104,-0.014364613,86.542885,121.501976,0.24345396,0.39086303,0.13334188,0.10573365,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
125032380,15337347,49.0896207,2.1103780999999997,62.385365,-276.5967,-121.41567,-0.00034907294,-0.00077115797,0.0,-19.709965,2.7962847,-0.24107791,-0.13714658,-0.025729155,-0.029590655,0.0633524,1.0121988,0.6344506,5.137489,2.8836675,-0.014364613,86.542885,121.53377,0.23451565,0.38838097,0.1284635,0.104266785,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
125132399,15337347,49.0896207,2.1103780999999997,60.41149,-276.29932,-121.41452,-0.00034907294,-0.00077115797,0.0,-19.737778,2.9831252,0.12303747,0.22176416,-0.025729155,-0.029590655,0.0633524,-1.0680782,2.968399,2.7237046,2.857527,-0.014364613,86.542885,121.532616,0.2432899,0.39256692,0.13261077,0.10595157,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
125232354,15337347,49.0896207,2.1103780999999997,58.435577,-275.97873,-121.38065,-0.00034907294,-0.00077115797,0.0,-19.736553,3.2431707,0.41513538,0.51027846,-0.025729155,-0.029590655,0.0633524,0.86328226,1.3831729,4.353543,2.8297632,-0.014364613,86.542885,121.49875,0.23454061,0.39006728,0.12670974,0.10440831,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
125332359,15337347,49.0896207,2.1103780999999997,56.457172,-275.63257,-121.309906,-0.00034907294,-0.00077115797,0.0,-19.758,3.4609866,0.880108,0.9727907,-0.025729155,-0.029590655,0.0633524,-1.3032266,2.6709595,4.8144364,2.8046994,-0.014364613,86.542885,121.428,0.24322197,0.3918326,0.13008058,0.10579346,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
125432461,15337347,49.0896207,2.1103780999999997,54.47615,-275.26514,-121.1934,-0.00034907294,-0.00077115797,0.0,-19.744686,3.712129,1.2719686,1.3636658,-0.025729155,-0.029590655,0.0633524,1.04509,1.7871832,3.5171769,2.7793999,-0.014364613,86.542885,121.31149,0.23440267,0.3893315,0.12480553,0.104311705,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
125532379,15337347,49.0896207,2.1103780999999997,52.500683,-274.87277,-121.04264,-0.00034907294,-0.00077115797,0.0,-19.708647,4.016922,1.5508108,1.6416202,-0.025729155,-0.029590655,0.0633524,0.11595005,3.986742,1.8757612,2.7564955,-0.014364613,86.542885,121.160736,0.242974,0.3910889,0.12785533,0.10569041,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
125632357,15337347,49.0896207,2.1103780999999997,50.530735,-274.44528,-120.87024,-0.00034907294,-0.00077115797,0.0,-19.630161,4.4245644,1.6494613,1.7422411,-0.025729155,-0.029590655,0.0633524,1.4038483,4.035636,0.32772997,2.7328844,-0.014364613,86.542885,120.988335,0.23421851,0.38861004,0.12277137,0.10419948,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
125732376,15337347,49.0896207,2.1103780999999997,48.571472,-273.9722,-120.69225,-0.00034907294,-0.00077115797,0.0,-19.484467,4.9618344,1.5326844,1.630289,-0.025729155,-0.029590655,0.0633524,1.7139041,6.040838,-2.4277616,2.7108564,-0.014364613,86.542885,120.81035,0.24268983,0.39035922,0.12682772,0.10565963,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
125832405,15337347,49.0896207,2.1103780999999997,46.630577,-273.438,-120.543396,-0.00034907294,-0.00077115797,0.0,-19.269112,5.6165295,1.1859702,1.2860488,-0.025729155,-0.029590655,0.0633524,2.3185067,6.4793606,-3.5093055,2.6883821,-0.014364613,86.542885,120.66149,0.2339261,0.39029676,0.122996636,0.104542404,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
125932382,15337347,49.0896207,2.1103780999999997,44.711773,-272.84366,-120.426414,-0.00034907294,-0.00077115797,0.0,-19.055656,6.1857424,0.9342204,1.0340989,-0.025729155,-0.029590655,0.0633524,2.3055937,4.789533,-1.6415712,2.6706002,-0.014364613,86.542885,120.54451,0.24242365,0.39205897,0.12923992,0.106254436,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
126032431,15337347,49.0896207,2.1103780999999997,42.81217,-272.1946,-120.33544,-0.00034907294,-0.00077115797,0.0,-18.86248,6.693077,0.76010275,0.8531724,-0.025729155,-0.029590655,0.0633524,2.1094315,6.6924396,-4.6950054,2.6534946,-0.014364613,86.542885,120.45354,0.2336641,0.38952512,0.12689309,0.10504879,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
126132397,15337347,49.0896207,2.1103780999999997,40.935734,-271.48898,-120.28053,-0.00034907294,-0.00077115797,0.0,-18.618896,7.2773967,0.3517413,0.43262547,-0.025729155,-0.029590655,0.0633524,3.1457515,4.285055,-3.2904992,2.6355917,-0.014364613,86.542885,120.39863,0.24231869,0.3912732,0.13314614,0.106773816,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
