timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
120032379,49.091077099822726,2.1068388893308962,205.83487,252.03671,-0.0,0.6390248,0.93335223,0.0,2,0,0,0
120232399,49.09104372640883,2.1068205259242068,205.76164,251.98358,-0.0,0.6389027,0.93302363,0.0,2,0,0,0
120432400,49.091010108312055,2.106801945047246,205.72632,251.96826,-0.0,0.6387948,0.932695,0.0,2,0,0,0
120632377,49.090976099527644,2.1067832540006726,205.73805,251.99965,-0.0,0.6387361,0.93338025,0.0,2,0,0,0
120832392,49.09094157051018,2.1067643115582846,205.7643,252.04587,-0.0,0.6386887,0.9330642,0.0,2,0,0,0
121032356,49.09090674149726,2.1067448205642387,205.72282,252.02438,-0.0,0.63866436,0.93275416,0.0,2,0,0,0
121232396,49.09087167053558,2.1067247981987984,205.58313,251.90468,-0.0,0.63862866,0.93345124,0.0,2,0,0,0
121432379,49.09083633416591,2.106704453175883,205.3121,251.65395,-0.0,0.6385564,0.93313295,0.0,2,0,0,0
121632399,49.09080068368569,2.1066841832237717,204.9591,251.32062,-0.0,0.638509,0.9328268,0.0,2,0,0,0
121832399,49.09076449852187,2.106664519355487,204.58936,250.97089,-0.0,0.63846004,0.9335292,0.0,2,0,0,0
122032409,49.09072765788165,2.1066465172847697,204.35468,250.75711,-0.0,0.6383895,0.9332238,0.0,2,0,0,0
122232400,49.09069045928645,2.1066306576900766,204.29309,250.71494,-0.0,0.63835126,0.93292516,0.0,2,0,0,0
122432396,49.090653123120305,2.10661690576524,204.39392,250.83536,-0.0,0.6383983,0.9326279,0.0,2,0,0,0
122632396,49.090615786464305,2.106605015485816,204.62843,251.08992,-0.0,0.63846624,0.9333376,0.0,2,0,0,0
122832372,49.09057864580635,2.1065943829156635,204.93912,251.42097,-0.0,0.6385134,0.9330403,0.0,2,0,0,0
123032371,49.090541824580946,2.106585000917782,205.33609,251.83804,-0.0,0.6385647,0.9327317,0.0,2,0,0,0
123232396,49.090505307895334,2.106576745019095,205.74365,252.26622,-0.0,0.63863486,0.9334333,0.0,2,0,0,0
123432358,49.09046897027444,2.1065701466388225,206.20358,252.74515,-0.0,0.63871276,0.9331287,0.0,2,0,0,0
123632356,49.09043266199791,2.106564976959147,206.62247,253.18391,-0.0,0.63878465,0.93282664,0.0,2,0,0,0
123832384,49.090396403719765,2.1065612787229475,206.94734,253.52887,-0.0,0.6388338,0.9335335,0.0,2,0,0,0
124032396,49.09036023648669,2.1065595389109446,207.22517,253.82709,-0.0,0.63879097,0.93322974,0.0,2,0,0,0
124232385,49.09032431716158,2.1065601807913192,207.48912,254.11063,-0.0,0.6387807,0.93293405,0.0,2,0,0,0
124432399,49.09028853629319,2.1065627865313052,207.689,254.33052,-0.0,0.6387652,0.9336359,0.0,2,0,0,0
124632396,49.09025280624181,2.106566716178402,207.78616,254.4477,-0.0,0.638743,0.93332726,0.0,2,0,0,0
124832364,49.09021716901158,2.106572373312808,207.87918,254.56105,-0.0,0.63868004,0.9330146,0.0,2,0,0,0
125032380,49.090181682747996,2.106579647285994,207.95856,254.66042,-0.0,0.6386185,0.9327078,0.0,2,0,0,0
125232354,49.09014616173705,2.106588136618509,207.92354,254.64508,-0.0,0.6386277,0.93341124,0.0,2,0,0,0
125432461,49.09011055407609,2.106597938960065,207.73628,254.4788,-0.0,0.63857704,0.933104,0.0,2,0,0,0
125632357,49.09007507246923,2.106609200554571,207.41312,254.17506,-0.0,0.6385095,0.9328032,0.0,2,0,0,0
125832405,49.09003999795588,2.1066230361603084,207.08627,253.86884,-0.0,0.6384023,0.93350714,0.0,2,0,0,0
126032431,49.09000565873167,2.1066401137783584,206.87833,253.68085,-0.0,0.6383063,0.93318486,0.0,2,0,0,0
126232391,49.089972144638146,2.106660262407049,206.81235,253.63487,-0.0,0.6382676,0.9338744,0.0,2,0,0,0
126432434,49.08993949871258,2.106682991702254,206.88556,253.72807,-0.0,0.638248,0.9335556,0.0,2,0,0,0
126632398,49.08990739254254,2.1067073532835012,207.00446,253.86697,-0.0,0.63826436,0.9332445,0.0,2,0,0,0
126832399,49.089875501857776,2.1067326376531748,207.06012,253.94263,-0.0,0.63827634,0.93293893,0.0,2,0,0,0
127032397,49.08984363514638,2.1067584295060513,206.9622,253.86423,-0.0,0.63828254,0.9336467,0.0,2,0,0,0
127232366,49.08981194534112,2.1067851269649327,206.81985,253.74182,-0.0,0.63823104,0.9333431,0.0,2,0,0,0
127432397,49.08978059315954,2.106813049362653,206.70688,253.6489,-0.0,0.6381537,0.9330416,0.0,2,0,0,0
127632376,49.08974966948081,2.106842276317851,206.6666,253.6286,-0.0,0.63807046,0.9337442,0.0,2,0,0,0
129032396,49.08954000257766,2.107076449392909,204.80893,251.91101,-0.0,0.63752407,0.93362415,0.0,2,0,0,0
129232395,49.08951179593823,2.1071152683397165,204.38712,251.50957,-0.0,0.637459,0.93330944,0.0,2,0,0,0
129432396,49.089484327719376,2.107155827032103,203.98436,251.12689,-0.0,0.63742787,0.93299454,0.0,2,0,0,0
129632407,49.08945759609362,2.1071978553679984,203.58514,250.74702,-0.0,0.63741696,0.9336976,0.0,2,0,0,0
129832396,49.0894315907606,2.1072411023149993,203.15651,250.3384,-0.0,0.6374347,0.9333863,0.0,2,0,0,0
130032389,49.08940662206842,2.107285761261878,202.7334,249.93524,-0.0,0.63746095,0.9330807,0.0,2,0,0,0
130232399,49.08938289240765,2.1073318956883607,202.31558,249.53809,-0.0,0.6375055,0.9337872,0.0,2,0,0,0
130432396,49.08936037322971,2.1073793538885726,201.86127,249.10336,-0.0,0.6375714,0.93348444,0.0,2,0,0,0
130632401,49.08933909389351,2.1074279118613553,201.3335,248.59546,-0.0,0.6376486,0.9331776,0.0,2,0,0,0
130832396,49.08931949271927,2.1074778057377905,200.7724,248.05441,-0.0,0.63774943,0.933879,0.0,2,0,0,0
131032396,49.08930155156895,2.107528815921873,200.1689,247.471,-0.0,0.6378788,0.9335652,0.0,2,0,0,0
131232353,49.089285947109566,2.1075813208129928,199.60226,246.92436,-0.0,0.6380305,0.9332512,0.0,2,0,0,0
131432388,49.089272754565435,2.1076350010704394,199.07858,246.42062,-0.0,0.63822585,0.9329414,0.0,2,0,0,0
131632396,49.08926199087258,2.107689438244178,198.58064,245.9426,-0.0,0.63845146,0.93364966,0.0,2,0,0,0
131832361,49.08925382535796,2.1077442647955635,198.12749,245.50934,-0.0,0.63869095,0.93334514,0.0,2,0,0,0
132032399,49.089248278016306,2.107799242272884,197.72112,245.12315,-0.0,0.63894653,0.93304884,0.0,2,0,0,0
132232383,49.08924536894575,2.107854130757893,197.3399,244.76186,-0.0,0.6392032,0.93377024,0.0,2,0,0,0
132432401,49.08924494249233,2.1079086517854555,196.9857,244.42827,-0.0,0.6394506,0.9334834,0.0,2,0,0,0
132632357,49.08924678066986,2.107962619300845,196.64429,244.10623,-0.0,0.6396902,0.93320036,0.0,2,0,0,0
132832366,49.08925067688511,2.108015990365048,196.281,243.76286,-0.0,0.6399312,0.93291664,0.0,2,0,0,0
133032400,49.08925629143849,2.108068841902383,195.84238,243.34491,-0.0,0.6401695,0.9336478,0.0,2,0,0,0
133232396,49.08926349073829,2.1081210033567834,195.31892,242.84077,-0.0,0.6403765,0.9333666,0.0,2,0,0,0
133432363,49.08927202874225,2.108172594183018,194.68066,242.22319,-0.0,0.6405717,0.93308556,0.0,2,0,0,0
133632399,49.089282023701806,2.1082234287252675,193.94293,241.50589,-0.0,0.6407066,0.93381035,0.0,2,0,0,0
133832400,49.08929339870304,2.108273508876693,193.09569,240.67819,-0.0,0.64086735,0.9335109,0.0,2,0,0,0
134032397,49.08930626963488,2.1083228853454403,192.15182,239.7537,-0.0,0.64101386,0.9332121,0.0,2,0,0,0
134232388,49.089320810188156,2.1083713666065025,191.15356,238.776,-0.0,0.6411493,0.93393034,0.0,2,0,0,0
134432399,49.08933710851128,2.108418775177896,190.13855,237.78105,-0.0,0.6412778,0.9336298,0.0,2,0,0,0
134632400,49.08935518520702,2.1084651376747305,189.13052,236.79248,-0.0,0.6414169,0.93333304,0.0,2,0,0,0
134832401,49.089375305204904,2.1085102766081327,188.1792,235.86064,-0.0,0.64159834,0.933042,0.0,2,0,0,0
135032412,49.08939734996452,2.108554440294864,187.28468,234.98663,-0.0,0.64177364,0.9337679,0.0,2,0,0,0
135222419,49.08941979480886,2.1085954681957557,186.49832,234.22028,-0.0,0.64162767,0.93419474,0.0,2,0,0,0
135432396,49.08944612498931,2.1086397101789487,185.71672,233.45868,-0.0,0.6421364,0.9341626,0.0,2,0,0,0
135632363,49.08947252052668,2.108680643624417,185.06908,232.83102,-0.0,0.6423242,0.9338453,0.0,2,0,0,0
135832360,49.08949997417884,2.1087203718897007,184.52568,232.30754,-0.0,0.6424982,0.9335322,0.0,2,0,0,0
136032358,49.08952818430306,2.1087591538760972,184.03679,231.8393,-0.0,0.6426858,0.9342404,0.0,2,0,0,0
136232397,49.089557006884014,2.1087971332304627,183.62451,231.44708,-0.0,0.642861,0.9339212,0.0,2,0,0,0
136432425,49.089586502790766,2.1088341616987556,183.33064,231.17322,-0.0,0.64298004,0.93360144,0.0,2,0,0,0
136632405,49.089616423297315,2.1088704094379165,183.06851,230.93047,-0.0,0.64308316,0.933282,0.0,2,0,0,0
136832399,49.0896466692421,2.108906094795188,182.83261,230.71457,-0.0,0.64315075,0.93398213,0.0,2,0,0,0
137032396,49.08967712007027,2.1089411504053155,182.66243,230.56497,-0.0,0.6431648,0.933662,0.0,2,0,0,0
137232402,49.08970769568599,2.1089758575829207,182.54343,230.466,-0.0,0.6431487,0.9333372,0.0,2,0,0,0
137432396,49.08973873113592,2.1090099806857947,182.54697,230.48949,-0.0,0.6430756,0.93300927,0.0,2,0,0,0
137632359,49.089770170151155,2.109043663672347,182.57562,230.53749,-0.0,0.64298147,0.9336911,0.0,2,0,0,0
137832410,49.08980179348532,2.109077386091111,182.61383,230.59549,-0.0,0.64282554,0.93335325,0.0,2,0,0,0
138032396,49.08983355067909,2.109111645507781,182.5662,230.56625,-0.0,0.64267635,0.93302816,0.0,2,0,0,0
138232352,49.08986552241909,2.1091462958688947,182.46068,230.479,-0.0,0.6424704,0.93371063,0.0,2,0,0,0
138432396,49.08989791455533,2.10918083740587,182.37875,230.41388,-0.0,0.64223695,0.9333556,0.0,2,0,0,0
138632400,49.089930740483716,2.1092151864057755,182.27438,230.32466,-0.0,0.6420555,0.93400246,0.0,2,0,0,0
138832396,49.08996398001567,2.1092494008088587,182.10226,230.16733,-0.0,0.6418848,0.93361676,0.0,2,0,0,0
139032400,49.089997638723595,2.10928321575017,181.89345,229.97299,-0.0,0.6417097,0.93426245,0.0,2,0,0,0
139232380,49.0900318252876,2.109316314499309,181.6802,229.77588,-0.0,0.6415139,0.9338892,0.0,2,0,0,0
139432375,49.09006644804175,2.1093487129832273,181.39911,229.51056,-0.0,0.64134866,0.9335212,0.0,2,0,0,0
139632362,49.09010136039587,2.109380463276404,181.00174,229.12863,-0.0,0.6411497,0.9331616,0.0,2,0,0,0
140232362,49.090209008872115,2.109469438354109,179.50223,227.67064,-0.0,0.6405293,0.93410033,0.0,2,0,0,0
140432366,49.09024616449037,2.1094969299612867,178.98029,227.15979,-0.0,0.6403407,0.93371177,0.0,2,0,0,0
140632382,49.09028384834396,2.1095233333725028,178.45815,226.64693,-0.0,0.64019614,0.93435687,0.0,2,0,0,0
140832364,49.09032199223481,2.1095489708702226,177.94449,226.1414,-0.0,0.64005977,0.9339816,0.0,2,0,0,0
141032402,49.090360515612964,2.10957397766487,177.40784,225.61197,-0.0,0.6399433,0.93361354,0.0,2,0,0,0
141232396,49.090399425888066,2.1095982108966878,176.87292,225.08322,-0.0,0.6398206,0.9332515,0.0,2,0,0,0
141432378,49.09043858446305,2.109621718762409,176.32951,224.54465,-0.0,0.63972527,0.93391454,0.0,2,0,0,0
141632396,49.09047782248601,2.1096450906153597,175.82578,224.04353,-0.0,0.63962436,0.9335421,0.0,2,0,0,0
141832356,49.09051692719225,2.1096688927607925,175.38696,223.60556,-0.0,0.63958377,0.93417454,0.0,2,0,0,0
142032400,49.09055598709162,2.1096930666820946,175.00368,223.22125,-0.0,0.6395397,0.93478864,0.0,2,0,0,0
142232402,49.09059500959215,2.1097172702405778,174.74638,222.96005,-0.0,0.63947856,0.93435913,0.0,2,0,0,0
142432361,49.09063395798126,2.109740647694651,174.55417,222.76082,-0.0,0.6394794,0.93394214,0.0,2,0,0,0
142832396,49.090712598425725,2.109784734157019,174.3286,222.51526,-0.0,0.6395403,0.93416446,0.0,2,0,0,0
143032354,49.09075201466326,2.1098063709937604,174.25862,222.43507,-0.0,0.6395694,0.9337791,0.0,2,0,0,0
143232398,49.09079130979952,2.109828923489549,174.21431,222.38077,-0.0,0.6395855,0.93440354,0.0,2,0,0,0
143432398,49.09083033933657,2.1098526453069106,174.13,222.28714,-0.0,0.6396131,0.934001,0.0,2,0,0,0
143632444,49.090869000011445,2.109877533672737,174.07224,222.22052,-0.0,0.6396112,0.93360263,0.0,2,0,0,0
143832453,49.09090736550922,2.109902541261294,174.04425,222.18275,-0.0,0.6396199,0.9332106,0.0,2,0,0,0
144032369,49.090945515693065,2.109927141631155,174.10556,222.23354,-0.0,0.639623,0.93383497,0.0,2,0,0,0
144232367,49.09098383863488,2.1099507093508034,174.3335,222.44774,-0.0,0.63961834,0.93344784,0.0,2,0,0,0
144432361,49.09102249337771,2.109972658175188,174.63031,222.72908,-0.0,0.63962835,0.93307346,0.0,2,0,0,0
144632396,49.09106157543177,2.1099930832358877,174.95004,223.03189,-0.0,0.6396501,0.9337062,0.0,2,0,0,0
144832415,49.09110087758784,2.1100121591651537,175.38031,223.44511,-0.0,0.63966155,0.9333194,0.0,2,0,0,0
146232368,49.09138005894058,2.110118597750494,179.30067,227.23776,-0.0,0.6394804,0.93381417,0.0,2,0,0,0
146432371,49.091419372702966,2.110120396622531,180.67522,228.59181,-0.0,0.6393803,0.93346083,0.0,2,0,0,0
146632397,49.09145555962801,2.1101154541084424,182.75946,230.65598,-0.0,0.6393674,0.9330926,0.0,2,0,0,0
146832396,49.09148998031174,2.1101059737018075,184.96172,232.83867,-0.0,0.6395137,0.9337192,0.0,2,0,0,0
147032396,49.091524951126665,2.1100942824281326,186.73651,234.59299,-0.0,0.63970923,0.9333195,0.0,2,0,0,0
147232399,49.09156167101738,2.110082444153027,187.66428,235.50137,-0.0,0.6398521,0.9329048,0.0,2,0,0,0
147432400,49.09159984851951,2.1100715335127,187.67969,235.50455,-0.0,0.6398499,0.9324812,0.0,2,0,0,0
147632394,49.09163905315558,2.1100611491135526,187.09149,234.91194,-0.0,0.6396436,0.93303096,0.0,2,0,0,0
147832395,49.09167954167513,2.1100514071513685,186.36661,234.18713,-0.0,0.6393513,0.93255126,0.0,2,0,0,0
148032396,49.09172124780289,2.110043873012238,186.09332,233.91411,-0.0,0.63906866,0.9330602,0.0,2,0,0,0
148232372,49.091762575610076,2.1100400450151033,186.60773,234.42468,-0.0,0.6388818,0.932557,0.0,2,0,0,0
148432396,49.09180135652038,2.1100396667173604,187.9918,235.79727,-0.0,0.63881445,0.9320408,0.0,2,0,0,0
148632391,49.09183554477005,2.110041099016017,190.17227,237.96033,-0.0,0.6388568,0.93249387,0.0,2,0,0,0
148832396,49.09186500546112,2.110042573652174,192.7916,240.55972,-0.0,0.6390662,0.93195754,0.0,2,0,0,0
149032381,49.09189173151665,2.1100426551973808,195.4502,243.19832,-0.0,0.639399,0.9314308,0.0,2,0,0,0
149232362,49.0919192693937,2.1100409967094476,197.6625,245.39056,-0.0,0.63978046,0.930914,0.0,2,0,0,0
149432406,49.09194959445778,2.110038712394848,198.97844,246.68987,-0.0,0.64014673,0.93136054,0.0,2,0,0,0
149632396,49.09198197035903,2.110036703809944,199.37901,247.08551,-0.0,0.6403588,0.9308464,0.0,2,0,0,0
149832396,49.092015412504544,2.11003519547268,198.9209,246.6329,-0.0,0.6404211,0.9303322,0.0,2,0,0,0
150032373,49.09204988713702,2.110034255698835,197.94394,245.66934,-0.0,0.640328,0.92982554,0.0,2,0,0,0
150232370,49.09208578150851,2.1100343471302088,196.80896,244.55348,-0.0,0.6401183,0.9302565,0.0,2,0,0,0
150432396,49.092123313810376,2.110036395788399,195.81108,243.57555,-0.0,0.6398973,0.9297563,0.0,2,0,0,0
150632399,49.092162211514655,2.1100411342302423,195.23236,243.01398,-0.0,0.6397671,0.9292695,0.0,2,0,0,0
150832399,49.092201731131894,2.1100482468779735,195.16895,242.96432,-0.0,0.6397399,0.9297166,0.0,2,0,0,0
151032399,49.09224128533184,2.1100561836899914,195.4542,243.25943,-0.0,0.63983643,0.92925847,0.0,2,0,0,0
151232397,49.09228098855581,2.1100632302452467,195.81152,243.62509,-0.0,0.6400074,0.92882544,0.0,2,0,0,0
151432363,49.092321024684864,2.110068868022307,196.16394,243.984,-0.0,0.6401679,0.92841697,0.0,2,0,0,0
151632404,49.09236156085917,2.110072791013583,196.52222,244.34775,-0.0,0.64028734,0.9289361,0.0,2,0,0,0
151832395,49.09240248153345,2.110074418484822,196.94548,244.77625,-0.0,0.6403682,0.92856985,0.0,2,0,0,0
152032435,49.092443567419636,2.110073114953937,197.49529,245.33049,-0.0,0.64041364,0.9282273,0.0,2,0,0,0
152232354,49.09248471697172,2.110069271340835,198.0792,245.91957,-0.0,0.6404298,0.9287909,0.0,2,0,0,0
152432382,49.09252570815727,2.1100624543047926,198.78906,246.63403,-0.0,0.6404092,0.92847025,0.0,2,0,0,0
152632399,49.09256616223075,2.11005180390068,199.68948,247.5377,-0.0,0.6403494,0.92907506,0.0,2,0,0,0
152832392,49.09260552918789,2.1100362897604876,200.80682,248.65569,-0.0,0.6402981,0.9287953,0.0,2,0,0,0
153032366,49.09264332159929,2.1100152200785356,202.10805,249.95636,-0.0,0.6402614,0.9285411,0.0,2,0,0,0
153232426,49.092679347620695,2.1099886454797945,203.50797,251.35536,-0.0,0.64026564,0.9283062,0.0,2,0,0,0
153432441,49.09271347935661,2.1099572545077314,204.92764,252.77472,-0.0,0.6402122,0.9289949,0.0,2,0,0,0
153632379,49.09274536770346,2.1099216165518317,206.35056,254.20114,-0.0,0.64026326,0.9288028,0.0,2,0,0,0
153832398,49.09277519269558,2.109881339080218,207.73032,255.58585,-0.0,0.64032227,0.92862284,0.0,2,0,0,0
154032399,49.0928024594928,2.1098364402740413,209.05646,256.92053,-0.0,0.64036727,0.92936164,0.0,2,0,0,0
154232365,49.09282671634367,2.109787043567294,210.31992,258.195,-0.0,0.6403976,0.92920357,0.0,2,0,0,0
154432406,49.09284791164804,2.1097335720595307,211.50116,259.3897,-0.0,0.64043397,0.9290594,0.0,2,0,0,0
154632397,49.092866096452084,2.109676676221268,212.5817,260.48477,-0.0,0.6404719,0.92984873,0.0,2,0,0,0
154832396,49.09288139535589,2.10961700814802,213.54527,261.46423,-0.0,0.640528,0.9297258,0.0,2,0,0,0
155032376,49.09289386352364,2.109555101537645,214.418,262.35458,-0.0,0.6405913,0.92961216,0.0,2,0,0,0
155232396,49.092903407093175,2.1094914429936678,215.2232,263.17926,-0.0,0.64066184,0.93042624,0.0,2,0,0,0
155432396,49.09291005488253,2.1094264623810353,215.98123,263.95673,-0.0,0.64075285,0.9302949,0.0,2,0,0,0
155632396,49.09291390240143,2.1093604982491407,216.706,264.70148,-0.0,0.64083177,0.9301647,0.0,2,0,0,0
155832400,49.09291537642287,2.1092938789765663,217.38965,265.40512,-0.0,0.6408704,0.93098885,0.0,2,0,0,0
156032397,49.09291542023345,2.109226508678264,217.96597,266.0014,-0.0,0.64088047,0.9308652,0.0,2,0,0,0
156232357,49.092914446057684,2.1091584040097673,218.3981,266.45398,-0.0,0.6408137,0.93074054,0.0,2,0,0,0
156432351,49.09291256422462,2.1090896519389,218.67957,266.75543,-0.0,0.64071035,0.93157035,0.0,2,0,0,0
156632359,49.09290957300997,2.1090201227588015,218.84177,266.93726,-0.0,0.64061874,0.9314389,0.0,2,0,0,0
156832396,49.092905272061245,2.108949676600277,218.90976,267.02463,-0.0,0.6404984,0.931296,0.0,2,0,0,0
158232396,49.092833737314145,2.1084476633918707,218.0758,266.33127,-0.0,0.63961595,0.9320461,0.0,2,0,0,0
158432396,49.09281679560728,2.108376516616447,217.83075,266.10623,-0.0,0.6395205,0.93283296,0.0,2,0,0,0
158632379,49.09279811521963,2.1083059910898343,217.52441,265.81982,-0.0,0.6394618,0.93262094,0.0,2,0,0,0
158832400,49.09277729765528,2.108236414792879,217.21567,265.5311,-0.0,0.6394307,0.9324071,0.0,2,0,0,0
159032396,49.092754124459475,2.108168136026924,216.99487,265.33032,-0.0,0.639386,0.9331843,0.0,2,0,0,0
159232358,49.09272892058407,2.108101123560983,216.8952,265.25055,-0.0,0.6393434,0.9329642,0.0,2,0,0,0
159432396,49.09270175355069,2.1080355961754975,216.94345,265.31824,-0.0,0.63931143,0.9327413,0.0,2,0,0,0
159632397,49.09267291264525,2.107972123856038,217.17184,265.56726,-0.0,0.63929415,0.9325169,0.0,2,0,0,0
159832406,49.09264281942913,2.107910753525166,217.57776,265.99292,-0.0,0.6392964,0.9332923,0.0,2,0,0,0
160032443,49.092612044205794,2.107851055773502,218.12308,266.55524,-0.0,0.6393221,0.93304634,0.0,2,0,0,0
160232396,49.092580956111746,2.1077928973033524,218.79752,267.24374,-0.0,0.63934904,0.9327882,0.0,2,0,0,0
160432398,49.09254964269715,2.1077361886277712,219.586,268.04507,-0.0,0.6393783,0.9335274,0.0,2,0,0,0
160632398,49.092518365512454,2.1076807725635334,220.45804,268.92847,-0.0,0.63940394,0.9332487,0.0,2,0,0,0
160832356,49.09248729416989,2.107626630029085,221.44495,269.92548,-0.0,0.6394178,0.93296176,0.0,2,0,0,0
161032381,49.09245653927077,2.1075735843595744,222.52011,271.00946,-0.0,0.63942105,0.9336763,0.0,2,0,0,0
161232383,49.092426172708805,2.107521066604167,223.59607,272.0927,-0.0,0.63943416,0.9333748,0.0,2,0,0,0
161432366,49.09239613737913,2.107468292397607,224.50705,273.01166,-0.0,0.63943124,0.9340614,0.0,2,0,0,0
161632383,49.092366205745904,2.1074146576046133,225.09387,273.6085,-0.0,0.63941026,0.93372166,0.0,2,0,0,0
161832408,49.09233617855542,2.1073601245185674,225.29196,273.82056,-0.0,0.6393393,0.9333801,0.0,2,0,0,0
162032399,49.09230591803712,2.1073048895031303,225.18857,273.73532,-0.0,0.6392197,0.9330438,0.0,2,0,0,0
162232402,49.09227521698363,2.107249110787475,224.91446,273.48053,-0.0,0.6390386,0.9337203,0.0,2,0,0,0
162432363,49.09224390688926,2.1071930828095433,224.59872,273.1849,-0.0,0.63882726,0.9333801,0.0,2,0,0,0
162632401,49.092211781101675,2.1071371544940445,224.31635,272.92252,-0.0,0.6386152,0.93304664,0.0,2,0,0,0
162832365,49.092178392294514,2.107082341165406,224.08575,272.71194,-0.0,0.6384189,0.93372774,0.0,2,0,0,0
163032399,49.09214354452944,2.10702927275954,223.88403,272.53033,-0.0,0.638231,0.93340296,0.0,2,0,0,0
163232352,49.092107415645465,2.1069776845981587,223.71317,272.37994,-0.0,0.63805526,0.9330895,0.0,2,0,0,0
163432399,49.09207058058673,2.1069264693578305,223.55038,272.23706,-0.0,0.6378763,0.9327796,0.0,2,0,0,0
163632383,49.09203350370239,2.1068748749177972,223.37344,272.08023,-0.0,0.6377168,0.93347985,0.0,2,0,0,0
163832399,49.09199605628314,2.106823189006322,223.16519,271.89194,-0.0,0.6375681,0.93317586,0.0,2,0,0,0
164032396,49.091957830524535,2.1067723774873723,222.8728,271.61957,-0.0,0.63743323,0.93287003,0.0,2,0,0,0
164232399,49.09191838048646,2.1067237677061956,222.5567,271.32288,-0.0,0.63729054,0.9325703,0.0,2,0,0,0
164432396,49.09187771605823,2.106677556640557,222.20404,270.99023,-0.0,0.63715684,0.9332698,0.0,2,0,0,0
164632400,49.09183620813417,2.106632838571134,221.79651,270.60324,-0.0,0.6370475,0.93296504,0.0,2,0,0,0
164832400,49.09179425505093,2.1065886671247007,221.43234,270.2581,-0.0,0.6369348,0.9336715,0.0,2,0,0,0
165032385,49.09175235312099,2.1065440431148628,221.06213,269.90536,-0.0,0.6368384,0.93337053,0.0,2,0,0,0
165232396,49.09171042961359,2.1064989464312567,220.63608,269.49734,-0.0,0.63677955,0.933071,0.0,2,0,0,0
165432362,49.0916680738444,2.1064543330859764,220.22006,269.09763,-0.0,0.63669455,0.9327705,0.0,2,0,0,0
165632396,49.09162490341705,2.1064116846441943,219.87979,268.7718,-0.0,0.6366163,0.9334762,0.0,2,0,0,0
165832387,49.09158080914942,2.1063723673914043,219.59088,268.4947,-0.0,0.636535,0.9331767,0.0,2,0,0,0
166032400,49.09153588984444,2.106336298330325,219.27374,268.18793,-0.0,0.6365081,0.9328794,0.0,2,0,0,0
166232399,49.09149030546734,2.106302261621726,218.92764,267.85114,-0.0,0.63649213,0.9335757,0.0,2,0,0,0
166432410,49.09144449990121,2.1062690309291128,218.6213,267.55273,-0.0,0.63648015,0.9332422,0.0,2,0,0,0
166632351,49.09139873357444,2.106235866931866,218.32578,267.26312,-0.0,0.6364741,0.9339292,0.0,2,0,0,0
166832396,49.09135273260554,2.1062033442419836,218.03534,266.9765,-0.0,0.6364462,0.9335984,0.0,2,0,0,0
167032394,49.091306213274194,2.106173159825723,217.82578,266.76978,-0.0,0.63638353,0.9332695,0.0,2,0,0,0
167232399,49.09125909563208,2.106146746592266,217.68018,266.6256,-0.0,0.6363752,0.93396527,0.0,2,0,0,0
167432392,49.09121147915401,2.106123659857054,217.49432,266.4416,-0.0,0.63630354,0.9336413,0.0,2,0,0,0
167632391,49.0911638156777,2.106102597426482,217.23776,266.18753,-0.0,0.6362639,0.9343261,0.0,2,0,0,0
167832419,49.091116131904336,2.1060819696451,216.94714,265.89856,-0.0,0.6362192,0.9339598,0.0,2,0,0,0
168032354,49.091068542114556,2.106061013320861,216.59497,265.54736,-0.0,0.63618124,0.9346215,0.0,2,0,0,0
168232396,49.09102080385784,2.106040455613371,216.18613,265.1393,-0.0,0.6361299,0.9342491,0.0,2,0,0,0
169632358,49.09068310584091,2.1059863478916503,213.5582,262.51373,-0.0,0.6359818,0.9348093,0.0,2,0,0,0
169832352,49.09063507057805,2.105988288365305,213.1075,262.06326,-0.0,0.63595176,0.93443304,0.0,2,0,0,0
170032404,49.09058759452833,2.105994349754987,212.6828,261.639,-0.0,0.6359409,0.9340621,0.0,2,0,0,0
170232396,49.09054099749695,2.1060045751877357,212.22348,261.18015,-0.0,0.63594854,0.9337017,0.0,2,0,0,0
170432402,49.0904952844002,2.106018361574174,211.6399,260.59775,-0.0,0.6359359,0.9343796,0.0,2,0,0,0
170632396,49.090450562255874,2.106035257949982,210.9408,259.9119,-0.0,0.6427631,0.9359722,0.0,2,0,0,0
170832414,49.09040706064754,2.1060554394691944,210.25665,259.23227,-0.0,0.642127,0.9346954,0.0,2,0,0,0
171032396,49.09036466067071,2.106078991630125,209.57309,258.5554,-0.0,0.64476234,0.934316,0.0,2,0,0,0
171232396,49.09032347360813,2.106105776115243,208.92105,257.91083,-0.0,0.64701647,0.93498343,0.0,2,0,0,0
171432396,49.09028331033636,2.106135127414544,208.2602,257.25824,-0.0,0.64881057,0.9346111,0.0,2,0,0,0
171632396,49.09024448648301,2.106167340957355,207.67725,256.68408,-0.0,0.65018165,0.93425274,0.0,2,0,0,0
171832396,49.09020693307816,2.1062020927867833,207.17566,256.1904,-0.0,0.65106434,0.933894,0.0,2,0,0,0
172032396,49.09017050400925,2.106238442049704,206.66258,255.68665,-0.0,0.65159905,0.9345796,0.0,2,0,0,0
