timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
141226534,5.0740724,0.0,0,0,1,0,1,0,0
141726021,5.088574,0.0,0,0,1,0,1,0,0
142225245,5.064404,0.0,0,0,1,0,1,0,0
143225243,5.067627,0.0,0,0,1,0,1,0,0
143735250,5.0998535,0.0,0,0,1,0,1,0,0
144225210,5.0660157,0.0,0,0,1,0,1,0,0
144725680,5.13208,0.0,0,0,1,0,1,0,0
146225481,5.127246,0.0,0,0,1,0,1,0,0
146725213,5.0499024,0.0,0,0,1,0,1,0,0
147225566,5.0595703,0.0,0,0,1,0,1,0,0
147725199,5.0869627,0.0,0,0,1,0,1,0,0
148225235,5.077295,0.0,0,0,1,0,1,0,0
148725236,5.088574,0.0,0,0,1,0,1,0,0
149225207,5.0756836,0.0,0,0,1,0,1,0,0
149725233,5.033789,0.0,0,0,1,0,1,0,0
150225236,5.0982423,0.0,0,0,1,0,1,0,0
150725205,5.0966306,0.0,0,0,1,0,1,0,0
151225237,5.0901856,0.0,0,0,1,0,1,0,0
151725411,5.08374,0.0,0,0,1,0,1,0,0
152225199,5.0853515,0.0,0,0,1,0,1,0,0
152725480,5.112744,0.0,0,0,1,0,1,0,0
153225649,5.0611815,0.0,0,0,1,0,1,0,0
153725518,5.1353025,0.0,0,0,1,0,1,0,0
154225523,5.004785,0.0,0,0,1,0,1,0,0
154725237,5.0966306,0.0,0,0,1,0,1,0,0
155225546,5.093408,0.0,0,0,1,0,1,0,0
155725484,5.078906,0.0,0,0,1,0,1,0,0
156225233,5.0805173,0.0,0,0,1,0,1,0,0
156725502,5.091797,0.0,0,0,1,0,1,0,0
158225202,5.10791,0.0,0,0,1,0,1,0,0
158725234,5.0660157,0.0,0,0,1,0,1,0,0
159225189,5.1336913,0.0,0,0,1,0,1,0,0
159725236,5.112744,0.0,0,0,1,0,1,0,0
160225526,5.078906,0.0,0,0,1,0,1,0,0
160725596,5.0998535,0.0,0,0,1,0,1,0,0
161225698,5.165918,0.0,0,0,1,0,1,0,0
161725194,5.0128417,0.0,0,0,1,0,1,0,0
162225458,5.0128417,0.0,0,0,1,0,1,0,0
162725212,5.1014647,0.0,0,0,1,0,1,0,0
163225444,5.128857,0.0,0,0,1,0,1,0,0
163725196,5.1240234,0.0,0,0,1,0,1,0,0
164235200,5.130469,0.0,0,0,1,0,1,0,0
164725239,5.1240234,0.0,0,0,1,0,1,0,0
165225208,5.1240234,0.0,0,0,1,0,1,0,0
165726243,5.130469,0.0,0,0,1,0,1,0,0
166225865,5.1095214,0.0,0,0,1,0,1,0,0
166726177,5.088574,0.0,0,0,1,0,1,0,0
167226335,5.1256347,0.0,0,0,1,0,1,0,0
167726694,5.103076,0.0,0,0,1,0,1,0,0
168226240,5.1191893,0.0,0,0,1,0,1,0,0
169726401,5.1191893,0.0,0,0,1,0,1,0,0
170226279,5.1449704,0.0,0,0,1,0,1,0,0
170726442,5.151416,0.0,0,0,1,0,1,0,0
171226144,5.1240234,0.0,0,0,1,0,1,0,0
171726506,5.153027,0.0,0,0,1,0,1,0,0
172226439,5.141748,0.0,0,0,1,0,1,0,0
172726139,5.154639,0.0,0,0,1,0,1,0,0
173235199,5.115967,0.0,0,0,1,0,1,0,0
173726193,5.1498046,0.0,0,0,1,0,1,0,0
174226153,5.112744,0.0,0,0,1,0,1,0,0
174726132,5.157861,0.0,0,0,1,0,1,0,0
175226415,5.165918,0.0,0,0,1,0,1,0,0
175726342,5.182031,0.0,0,0,1,0,1,0,0
176225587,5.1997557,0.0,0,0,1,0,1,0,0
176725590,5.151416,0.0,0,0,1,0,1,0,0
177725442,5.1336913,0.0,0,0,1,0,1,0,0
179226413,5.141748,0.0,0,0,1,0,1,0,0
179725243,5.13208,0.0,0,0,1,0,1,0,0
180225194,5.0740724,0.0,0,0,1,0,1,0,0
180725481,5.136914,0.0,0,0,1,0,1,0,0
181225218,5.1208005,0.0,0,0,1,0,1,0,0
181726065,5.112744,0.0,0,0,1,0,1,0,0
182226427,5.1626954,0.0,0,0,1,0,1,0,0
182726503,5.153027,0.0,0,0,1,0,1,0,0
183235190,5.15625,0.0,0,0,1,0,1,0,0
183726128,5.15625,0.0,0,0,1,0,1,0,0
184226784,5.165918,0.0,0,0,1,0,1,0,0
184726232,5.1626954,0.0,0,0,1,0,1,0,0
185226274,5.1691403,0.0,0,0,1,0,1,0,0
185726807,5.157861,0.0,0,0,1,0,1,0,0
186226770,5.146582,0.0,0,0,1,0,1,0,0
186726380,5.165918,0.0,0,0,1,0,1,0,0
187226529,5.1643066,0.0,0,0,1,0,1,0,0
187726529,5.13208,0.0,0,0,1,0,1,0,0
188226137,5.1643066,0.0,0,0,1,0,1,0,0
188726972,5.13208,0.0,0,0,1,0,1,0,0
189226617,5.093408,0.0,0,0,1,0,1,0,0
189726535,5.069238,0.0,0,0,1,0,1,0,0
190225429,5.1449704,0.0,0,0,1,0,1,0,0
190725226,5.1610837,0.0,0,0,1,0,1,0,0
191226308,5.0724607,0.0,0,0,1,0,1,0,0
191725239,5.1884766,0.0,0,0,1,0,1,0,0
192225237,5.146582,0.0,0,0,1,0,1,0,0
192726433,5.127246,0.0,0,0,1,0,1,0,0
193226640,5.0563474,0.0,0,0,1,0,1,0,0
193725395,5.103076,0.0,0,0,1,0,1,0,0
194225215,5.112744,0.0,0,0,1,0,1,0,0
194725196,5.1111326,0.0,0,0,1,0,1,0,0
195225233,5.0950193,0.0,0,0,1,0,1,0,0
195725414,5.0805173,0.0,0,0,1,0,1,0,0
196225234,5.1014647,0.0,0,0,1,0,1,0,0
196725431,5.0805173,0.0,0,0,1,0,1,0,0
197225208,5.0724607,0.0,0,0,1,0,1,0,0
197725235,5.10791,0.0,0,0,1,0,1,0,0
198225235,5.112744,0.0,0,0,1,0,1,0,0
198725439,5.0724607,0.0,0,0,1,0,1,0,0
199225197,5.1852536,0.0,0,0,1,0,1,0,0
200225207,5.091797,0.0,0,0,1,0,1,0,0
200725224,5.115967,0.0,0,0,1,0,1,0,0
201225236,5.10791,0.0,0,0,1,0,1,0,0
201725237,5.078906,0.0,0,0,1,0,1,0,0
202225441,5.104687,0.0,0,0,1,0,1,0,0
202725542,5.0982423,0.0,0,0,1,0,1,0,0
203225234,5.103076,0.0,0,0,1,0,1,0,0
203725408,5.062793,0.0,0,0,1,0,1,0,0
204225206,5.10791,0.0,0,0,1,0,1,0,0
204725236,5.054736,0.0,0,0,1,0,1,0,0
205226462,5.1191893,0.0,0,0,1,0,1,0,0
205726067,5.106299,0.0,0,0,1,0,1,0,0
206235780,5.0660157,0.0,0,0,1,0,1,0,0
206726408,5.1208005,0.0,0,0,1,0,1,0,0
207226211,5.1014647,0.0,0,0,1,0,1,0,0
207726234,5.0950193,0.0,0,0,1,0,1,0,0
208226531,5.136914,0.0,0,0,1,0,1,0,0
208726413,5.1385255,0.0,0,0,1,0,1,0,0
209226231,5.231982,0.0,0,0,1,0,1,0,0
211725237,5.1723633,0.0,0,0,1,0,1,0,0
212225238,5.182031,0.0,0,0,1,0,1,0,0
212725240,5.1691403,0.0,0,0,1,0,1,0,0
213225532,5.1723633,0.0,0,0,1,0,1,0,0
213726292,5.1498046,0.0,0,0,1,0,1,0,0
214226217,5.1691403,0.0,0,0,1,0,1,0,0
214726510,5.1610837,0.0,0,0,1,0,1,0,0
215225235,5.1933103,0.0,0,0,1,0,1,0,0
215725210,5.1755857,0.0,0,0,1,0,1,0,0
216225210,5.1852536,0.0,0,0,1,0,1,0,0
216725233,5.167529,0.0,0,0,1,0,1,0,0
217225206,5.1884766,0.0,0,0,1,0,1,0,0
217725208,5.1836424,0.0,0,0,1,0,1,0,0
218225413,5.191699,0.0,0,0,1,0,1,0,0
218725436,5.1723633,0.0,0,0,1,0,1,0,0
219225234,5.191699,0.0,0,0,1,0,1,0,0
219735209,5.1755857,0.0,0,0,1,0,1,0,0
220235555,5.2078123,0.0,0,0,1,0,1,0,0
220725223,5.2722654,0.0,0,0,1,0,1,0,0
221225242,5.2513185,0.0,0,0,1,0,1,0,0
221725233,5.201367,0.0,0,0,1,0,1,0,0
222225538,5.22876,0.0,0,0,1,0,1,0,0
222725234,5.240039,0.0,0,0,1,0,1,0,0
223225236,5.1481934,0.0,0,0,1,0,1,0,0
223725443,5.2239256,0.0,0,0,1,0,1,0,0
224235789,5.2271485,0.0,0,0,1,0,1,0,0
224725244,5.230371,0.0,0,0,1,0,1,0,0
225225234,5.2335935,0.0,0,0,1,0,1,0,0
225725191,5.225537,0.0,0,0,1,0,1,0,0
226236043,5.22876,0.0,0,0,1,0,1,0,0
226725205,5.2271485,0.0,0,0,1,0,1,0,0
227225453,5.2223144,0.0,0,0,1,0,1,0,0
227725466,5.280322,0.0,0,0,1,0,1,0,0
228225383,5.270654,0.0,0,0,1,0,1,0,0
231225210,5.201367,0.0,0,0,1,0,1,0,0
231725207,5.2271485,0.0,0,0,1,0,1,0,0
232225440,5.240039,0.0,0,0,1,0,1,0,0
232725206,5.157861,0.0,0,0,1,0,1,0,0
233225242,5.235205,0.0,0,0,1,0,1,0,0
233725460,5.225537,0.0,0,0,1,0,1,0,0
234225561,5.240039,0.0,0,0,1,0,1,0,0
234725243,5.2980466,0.0,0,0,1,0,1,0,0
235225414,5.1240234,0.0,0,0,1,0,1,0,0
235725212,5.20459,0.0,0,0,1,0,1,0,0
236225250,5.191699,0.0,0,0,1,0,1,0,0
236725441,5.240039,0.0,0,0,1,0,1,0,0
237225209,5.201367,0.0,0,0,1,0,1,0,0
237725487,5.21748,0.0,0,0,1,0,1,0,0
238225377,5.243262,0.0,0,0,1,0,1,0,0
238725558,5.225537,0.0,0,0,1,0,1,0,0
239225436,5.240039,0.0,0,0,1,0,1,0,0
239725239,5.215869,0.0,0,0,1,0,1,0,0
240225302,5.2094235,0.0,0,0,1,0,1,0,0
240735194,5.240039,0.0,0,0,1,0,1,0,0
241225444,5.2738767,0.0,0,0,1,0,1,0,0
241725233,5.2738767,0.0,0,0,1,0,1,0,0
242725237,5.240039,0.0,0,0,1,0,1,0,0
243225218,5.190088,0.0,0,0,1,0,1,0,0
243725226,5.2384276,0.0,0,0,1,0,1,0,0
244225222,5.225537,0.0,0,0,1,0,1,0,0
244725208,5.196533,0.0,0,0,1,0,1,0,0
245225206,5.24165,0.0,0,0,1,0,1,0,0
245725238,5.1143556,0.0,0,0,1,0,1,0,0
246235197,5.157861,0.0,0,0,1,0,1,0,0
246725236,5.196533,0.0,0,0,1,0,1,0,0
247225238,5.177197,0.0,0,0,1,0,1,0,0
247725691,5.1884766,0.0,0,0,1,0,1,0,0
248225243,5.270654,0.0,0,0,1,0,1,0,0
249225568,5.1836424,0.0,0,0,1,0,1,0,0
249725397,5.177197,0.0,0,0,1,0,1,0,0
250225237,5.146582,0.0,0,0,1,0,1,0,0
250725200,5.219092,0.0,0,0,1,0,1,0,0
251225236,5.201367,0.0,0,0,1,0,1,0,0
251725233,5.2223144,0.0,0,0,1,0,1,0,0
