timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
164217848,164217349,2359330,-1.5708358,-2.4296358,-5.9663506,44.57804,0,0,0,0
165215368,165214856,2359330,-1.3486538,0.599987,-7.818984,44.57804,0,0,0,0
166215363,166214850,2359330,-1.1887212,2.8028922,-8.42783,44.434273,0,0,0,0
167215357,167214853,2359330,-0.8161833,-3.4962528,-8.129033,44.72181,0,0,0,0
168215352,168214850,2359330,3.9753325,-1.2787433,-15.454332,44.9135,0,0,0,0
170217849,170217350,2359330,-1.6294937,-3.4950557,-6.158845,44.62596,0,0,0,0
171215359,171214859,2359330,2.0396204,-0.08355764,-12.356475,44.62596,0,0,0,0
172215364,172214853,2359330,-1.816002,0.34596214,-8.569326,44.72181,0,0,0,0
173217854,173217347,2359330,1.9668367,-1.2866441,-11.57405,44.38635,0,0,0,0
174215359,174214849,2359330,-2.7971458,-1.1171346,-6.40018,44.72181,0,0,0,0
175215361,175214854,2359330,1.9984401,-0.77979153,-11.566868,44.769733,0,0,0,0
176217852,176217349,2359330,-1.9742588,0.014844052,-11.420342,44.57804,0,0,0,0
179215313,179214850,2359330,-2.4176116,3.65435,-5.7322507,44.72181,0,0,0,0
180215335,180214859,2359330,1.0616955,3.488618,-11.434974,44.482193,0,0,0,0
181215386,181214880,2359330,3.1802182,3.1342494,-14.923779,44.817654,0,0,0,0
182215350,182214849,2359330,-1.0958261,3.189316,-16.382324,44.482193,0,0,0,0
183217931,183217353,2359330,-3.31573,0.45250413,-6.5359316,44.72181,0,0,0,0
184215397,184214878,2359330,-1.5195998,-0.13551182,-8.257602,44.62596,0,0,0,0
185215361,185214849,2359330,1.6333244,0.4436456,-14.033374,44.769733,0,0,0,0
186215371,186214853,2359330,-0.21499932,0.83701295,-16.201084,44.57804,0,0,0,0
187217921,187217391,2359330,-1.7152061,-0.48458645,-7.840532,44.769733,0,0,0,0
188215353,188214848,2359330,-3.8850713,-1.3529634,-0.8204929,44.72181,0,0,0,0
189215366,189214856,2359330,-2.602258,-3.7696705,-4.1022253,44.62596,0,0,0,0
190217845,190217349,2359330,1.4985309,0.43861774,-16.540102,44.9135,0,0,0,0
191215352,191214850,2359330,0.22313961,-4.189853,-8.847773,44.62596,0,0,0,0
192215361,192214853,2359330,4.505648,0.8470686,-17.433859,44.72181,0,0,0,0
193215429,193214891,2359330,0.34021607,-4.5353365,-2.4408886,44.72181,0,0,0,0
194215362,194214857,2359330,0.8355764,-1.4779407,-17.502333,44.62596,0,0,0,0
195215359,195214849,2359330,4.6054864,-0.2195483,-8.180748,44.9135,0,0,0,0
196215367,196214850,2359330,2.31232,-2.200032,-12.92414,44.72181,0,0,0,0
197217905,197217398,2359330,0.6172252,-1.8272548,-11.797429,44.62596,0,0,0,0
198217855,198217359,2359330,3.54294,-1.1477803,-16.001648,44.62596,0,0,0,0
199215386,199214856,2359330,1.1175601,-0.5591791,-9.039176,44.72181,0,0,0,0
200215377,200214850,2359330,0.4857569,1.2553596,-7.1480227,44.961422,0,0,0,0
201215322,201214853,2359330,0.72916746,1.9254702,-3.5208066,44.62596,0,0,0,0
202215384,202214877,2359330,0.6019023,1.7087418,-14.856979,44.72181,0,0,0,0
203215372,203214869,2359330,2.566345,3.2194831,-12.488156,44.9135,0,0,0,0
204215373,204214850,2359330,-0.8169016,2.9668949,-9.704418,44.62596,0,0,0,0
205215488,205214965,2359330,0.02633622,0.26982653,-11.884817,44.769733,0,0,0,0
206217920,206217374,2359330,4.4515395,2.96881,-12.364376,45.009346,0,0,0,0
207215356,207214854,2359330,0.2765303,2.2958,-16.89253,44.9135,0,0,0,0
208215360,208214854,2359330,-1.7003621,1.252407,0.33255464,45.009346,0,0,0,0
209215366,209214850,2359330,2.7775133,2.591484,-13.028528,44.961422,0,0,0,0
212215403,212214908,2359330,-2.7964275,1.5981296,-9.855731,44.769733,0,0,0,0
213215374,213214877,2359330,0.23295583,1.4990097,-10.566092,44.9135,0,0,0,0
214215375,214214869,2359330,3.4842818,-0.52887917,-11.422258,44.769733,0,0,0,0
215215366,215214853,2359330,2.9479806,-0.06655881,-15.09185,44.769733,0,0,0,0
216215374,216214857,2359330,1.9050664,0.56982,-10.269689,44.961422,0,0,0,0
217215351,217214849,2359330,-1.1089942,-0.12378023,-10.498574,44.769733,0,0,0,0
218215359,218214856,2359330,2.9053638,0.5506664,-12.566207,44.961422,0,0,0,0
219215375,219214868,2359330,1.271321,-0.33423057,-13.132675,44.817654,0,0,0,0
220217849,220217354,2359330,-1.723107,-0.10151415,-11.634383,44.769733,0,0,0,0
221215364,221214860,2359330,0.12832922,0.5707777,-10.012312,44.72181,0,0,0,0
222215351,222214850,2359330,0.25306714,-0.6967127,-9.864111,44.769733,0,0,0,0
223215390,223214877,2359330,0.025378538,0.0031124623,-8.727823,44.769733,0,0,0,0
224217857,224217357,2359330,-0.15155296,-1.2698846,-9.666829,44.72181,0,0,0,0
225215373,225214850,2359330,0.12808979,-0.48434702,-9.75685,44.769733,0,0,0,0
226217831,226217364,2359330,-0.39956567,-0.7578979,-8.569912,44.482193,0,0,0,0
227215355,227214849,2359330,-0.082839385,-0.33686417,-10.61613,44.72181,0,0,0,0
228215328,228214866,2359330,0.4940036,-0.28624013,-12.221868,44.961422,0,0,0,0
231215428,231214911,2359330,-0.32489318,-0.6150704,-7.953299,44.961422,0,0,0,0
232215315,232214850,2359330,-0.6435082,0.6506908,-13.902597,44.769733,0,0,0,0
233215374,233214880,2359330,0.5482722,0.3655946,-17.071615,44.9135,0,0,0,0
234215350,234214849,2359330,0.80125946,0.16067754,-18.032063,44.9135,0,0,0,0
235217846,235217349,2359330,-0.4687847,-0.17980455,-9.477208,44.961422,0,0,0,0
236215390,236214873,2359330,-0.940203,-0.09816227,-8.598057,44.9135,0,0,0,0
237215414,237214853,2359330,-0.95385,-1.3261484,-6.760747,45.10519,0,0,0,0
238215378,238214880,2359330,-0.40294415,-2.3463178,-10.597934,45.009346,0,0,0,0
239215352,239214849,2359330,0.588016,-1.246182,-16.121597,44.9135,0,0,0,0
240215453,240214950,2359330,0.008619127,-1.9189527,-12.584403,44.961422,0,0,0,0
241215445,241214905,2359330,-0.8559271,-2.0070593,-5.0424285,44.961422,0,0,0,0
243217890,243217394,2359330,-0.2873042,-1.9728222,-6.6664157,44.961422,0,0,0,0
244215377,244214869,2359330,0.5102044,-2.414313,-6.698498,44.9135,0,0,0,0
245215365,245214850,2359330,1.3136985,-1.0658987,-12.878411,44.9135,0,0,0,0
246217855,246217350,2359330,0.19847932,-0.14221558,-14.580928,44.961422,0,0,0,0
247215452,247214873,2359330,6.7229185,-0.06919243,-7.7019076,44.9135,0,0,0,0
248215455,248214915,2359330,1.2816161,0.130484,-9.829635,45.009346,0,0,0,0
249215381,249214851,2359330,1.3184869,0.16567877,-9.862914,44.9135,0,0,0,0
250215356,250214856,2359330,1.3421896,0.1685518,-9.817664,44.961422,0,0,0,0
251215389,251214884,2359330,1.316811,0.187466,-9.855971,44.961422,0,0,0,0
