timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
85832468,0.972419,-0.0054711183,0.0015213444,0.23317161,-0.0016872844,-0.0033073155,-0.0063974606,-0.56241035,-0.42089668,0.026276117,2.610642e-05,-2.8426975e-06,1.8227622e-05,0.0,0.0,-0.0004333384,0.25953838,0.0043878523,0.37517324,0.0,0.0,0.0,0.0,0.0,5.1630266e-08,0.0003834503,0.0068912874,2.979852e-06,3.3517008e-06,3.3527654e-06,3.31576e-05,0.007851906,0.007851968,0.011045496,0.026411563,0.026411578,0.15162326,1.9362316e-11,1.9363039e-11,3.3462132e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008154058,0.006451718,0.017185522,131607,0.22983286,0.38938832,0.37640396,0.023753444,0.006415723,0.006415723,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
86022347,0.9729957,-0.0069960435,0.0011612412,0.23071425,0.0022243508,0.0014161495,-0.0064547514,-0.56077665,-0.42141196,0.02163069,2.6088403e-05,-2.8566726e-06,1.9677036e-05,0.0,0.0,-0.0004379902,0.25953838,0.0043878523,0.37517324,0.0,0.0,0.0,0.0,0.0,5.5302277e-08,0.00042520982,0.0073742243,2.96152e-06,3.3422252e-06,3.3440508e-06,3.310913e-05,0.0077941357,0.0077942046,0.011050079,0.026192408,0.026192423,0.1524003,1.9352233e-11,1.9352941e-11,3.343024e-11,0.0,0.0,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008243909,0.0038708248,0.009905352,131607,0.22887732,0.39038482,0.38183135,0.010915788,0.006529225,0.006529225,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
86232357,0.9735707,-0.006453389,0.0011549967,0.228292,-0.0046524922,-0.0022147738,-0.0045300988,-0.56347656,-0.42227378,0.00956486,2.6057132e-05,-2.9149203e-06,2.1100146e-05,0.0,0.0,-0.00043861638,0.25953838,0.0043878523,0.37517324,0.0,0.0,0.0,0.0,0.0,5.8134017e-08,0.00046735574,0.00793879,2.9461871e-06,3.3513916e-06,3.3529323e-06,3.3112916e-05,0.007843907,0.00784397,0.011082824,0.026352044,0.026352057,0.15230177,1.9361948e-11,1.936264e-11,3.3418456e-11,0.0,0.0,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007839845,0.0057020322,0.011563479,131607,0.22957374,0.3902586,0.3706004,0.023025174,0.005948638,0.005948638,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
86432430,0.97420883,-0.0059387507,0.0013154168,0.22556663,-0.0017620559,0.0030046694,-0.015312221,-0.5605035,-0.42282286,-0.015364352,2.6053833e-05,-2.9160665e-06,2.2504939e-05,0.0,0.0,-0.00043527965,0.25953838,0.0043878523,0.37517324,0.0,0.0,0.0,0.0,0.0,6.255908e-08,0.0004942593,0.008352222,2.922162e-06,3.351323e-06,3.352604e-06,3.309675e-05,0.007842117,0.007842188,0.011074999,0.026314579,0.02631459,0.15169981,1.9361833e-11,1.936251e-11,3.33968e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077230833,0.008548906,0.02153335,131607,0.22941048,0.3894866,0.36051857,0.037088115,0.0070306915,0.0070306915,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
86632399,0.9747509,-0.006947192,0.0011990557,0.22318402,0.0031789697,0.0046893377,-0.014761344,-0.556265,-0.42460817,-0.012653225,2.6068134e-05,-2.9210382e-06,2.3851784e-05,0.0,0.0,-0.00044372436,0.25953838,0.0043878523,0.37517324,0.0,0.0,0.0,0.0,0.0,7.552152e-08,0.00051294937,0.008932336,2.9028538e-06,3.351241e-06,3.3530189e-06,3.3074393e-05,0.007840451,0.007840525,0.011122694,0.026283339,0.02628335,0.15299912,1.9361774e-11,1.9362447e-11,3.3375303e-11,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007492015,0.002310059,0.0034359493,131607,0.22927426,0.391151,0.34509328,0.026392594,0.009997395,0.009997395,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
86832396,0.9753064,-0.006267667,0.0011989077,0.22076415,0.0033310717,-0.0013362857,-0.01918974,-0.55195457,-0.42246485,-0.023710024,2.6040474e-05,-2.9012826e-06,2.51878e-05,0.0,0.0,-0.0004476082,0.25953838,0.0043878523,0.37517324,0.0,0.0,0.0,0.0,0.0,7.5983465e-08,0.0005222667,0.009076622,2.882186e-06,3.3513104e-06,3.3527504e-06,3.3053122e-05,0.007839999,0.007840067,0.011115984,0.026257504,0.026257511,0.15240374,1.9361792e-11,1.9362458e-11,3.3353893e-11,0.0,0.0,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007314928,0.0037884861,0.005825258,131607,0.22916155,0.3903892,0.34664983,0.016479384,0.008334625,0.008334625,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
87022351,0.97578734,-0.007220959,0.00047614926,0.21860185,0.14415658,0.055415202,-0.030715363,-0.5434169,-0.41613176,-0.01974897,2.5993819e-05,-2.8995717e-06,2.6471846e-05,0.0,0.0,-0.000456154,0.25953838,0.0043878523,0.37517324,0.0,0.0,0.0,0.0,0.0,1.3342596e-07,0.00053316494,0.009196544,2.8631753e-06,3.3417055e-06,3.343672e-06,3.3000724e-05,0.0077877743,0.0077898595,0.0111225415,0.026033852,0.026033856,0.1531991,1.9351687e-11,1.935224e-11,3.3322425e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007314779,0.0036481384,0.009911738,131607,0.2281835,0.39140657,0.34109533,0.022234537,0.00976131,0.00976131,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
87232400,0.977789,-0.0042959396,-0.01730324,0.20883216,0.9236011,0.47917327,-0.054914348,-0.40192273,-0.36469325,-0.018193735,2.6180442e-05,-2.6297091e-06,2.782546e-05,0.0,0.0,-0.00047035736,0.25953838,0.0043878523,0.37517324,0.0,0.0,0.0,0.0,0.0,5.237901e-07,0.0006207037,0.010349954,2.6998284e-06,3.3577044e-06,3.3501826e-06,3.3109376e-05,0.007887269,0.007941817,0.011168958,0.026200293,0.026200378,0.15313068,1.9362253e-11,1.9361584e-11,3.3297493e-11,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072371284,0.024779033,0.03497387,131607,0.22891192,0.39131916,0.33427268,0.15876971,0.022070961,0.022070961,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
87432399,0.98213804,-0.006161058,-0.0068995557,0.18793437,2.2698016,0.9445079,-0.02447192,-0.042940497,-0.2136819,0.0047865002,2.6263875e-05,-2.2332717e-06,2.8910425e-05,0.0,0.0,-0.00048164188,0.25953838,0.0043878523,0.37517324,0.0,0.0,0.0,0.0,0.0,7.8580615e-07,0.00087921834,0.015860558,2.3172986e-06,3.3521778e-06,3.3534702e-06,3.3246244e-05,0.00797048,0.008349614,0.011210887,0.026166795,0.026167938,0.15254688,1.9368097e-11,1.936223e-11,3.319732e-11,0.0,0.0,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006610554,0.040273372,0.057270166,131607,0.22876786,0.39057252,0.3514739,0.18140487,0.035049424,0.035049424,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
87632414,0.983943,-0.009697052,-0.013808076,0.17768359,3.6437616,1.3812994,0.20832124,0.5752657,0.025174696,-0.0017964669,2.6316045e-05,-1.9468105e-06,2.9383573e-05,0.0,0.0,-0.00048167998,0.25953838,0.0043878523,0.37517324,0.0,0.0,0.0,0.0,0.0,1.3921288e-06,0.0013298765,0.030952621,2.1123346e-06,3.3532572e-06,3.356088e-06,3.290576e-05,0.007992232,0.008925882,0.011331676,0.026147285,0.026153944,0.15383323,1.9380133e-11,1.936149e-11,3.2989046e-11,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042924583,0.03695432,0.056377634,131607,0.22869462,0.3922158,0.30380365,0.12703551,0.03677803,0.03677803,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
87822391,0.9843227,-0.020708658,-0.010682791,0.17483121,4.7939553,1.700137,-0.1026266,1.3980868,0.3165795,-0.031660017,2.6419026e-05,-1.8037498e-06,2.974998e-05,0.0,0.0,-0.0004719407,0.25953838,0.0043878523,0.37517324,0.0,0.0,0.0,0.0,0.0,1.6993215e-06,0.0014593188,0.03279565,2.021169e-06,3.346769e-06,3.3562567e-06,3.2116906e-05,0.008139855,0.009581863,0.011360119,0.025918523,0.025937768,0.15267839,1.9385323e-11,1.934277e-11,3.2665606e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00268201,0.029781042,0.048229594,131607,0.22771977,0.3907408,0.035122965,0.08480561,0.034078237,0.034078237,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
88032397,0.9839956,-0.012796991,0.0011777873,0.17772914,6.083401,2.1811242,-0.11330567,2.573995,0.73443025,-0.053350974,2.6455431e-05,-1.4866341e-06,2.9815266e-05,-2.6681952e-05,-7.4167315e-07,-0.0004692687,0.25953838,0.0043878523,0.37517324,0.0,0.0,0.0,0.0,0.0,1.6098803e-06,0.0012704948,0.02737552,1.9902095e-06,3.401225e-06,3.351934e-06,3.1041298e-05,0.008514115,0.0104995845,0.011491947,0.02607647,0.02612879,0.15257429,1.9425135e-11,1.9344856e-11,3.226813e-11,3.9985384e-06,3.9985857e-06,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011618973,0.028726362,0.047828235,131735,0.2284847,0.3906076,0.016132828,0.13174275,0.037779987,0.037779987,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
88232399,0.9823391,-0.007620798,-0.029243648,0.1846527,7.3652444,2.5767574,0.12724797,3.9568172,1.2239659,0.016906878,2.6506928e-05,-1.0713027e-06,2.9660789e-05,-0.00024555772,-1.273377e-05,-0.0004944811,0.25953838,0.0043878523,0.37517324,0.0,0.0,0.0,0.004290064,-0.012179891,2.4150302e-06,0.001455367,0.03406599,2.0132502e-06,3.3732724e-06,3.3454075e-06,2.9769986e-05,0.010691071,0.013090288,0.011577834,0.026043836,0.026141033,0.15196018,1.9479054e-11,1.934662e-11,3.1789796e-11,3.916497e-06,3.920627e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9940969,0.95241815,0.0014585276,0.043362774,0.07027345,164759,0.22844008,0.3898207,0.00045393803,0.15870228,0.040688664,0.040688664,0.0,0.0,0.011167623,0.0,0,0,0,895,24,0,0,0,0,0,0,0
88432402,0.9800807,-0.01892024,0.0026199378,0.19767888,8.357484,2.9899447,-0.18601772,5.515454,1.7880934,-0.103583254,2.6411448e-05,-1.1550932e-06,2.9545601e-05,-0.00021594705,-0.00014220664,-0.00046034058,0.25953838,0.0043878523,0.37517324,0.0,0.0,0.0,0.009327922,-0.026170531,2.1561368e-06,0.0012316091,0.027673367,2.1260512e-06,3.5219468e-06,3.3789054e-06,2.8343664e-05,0.014510461,0.01666795,0.011698619,0.026040073,0.026187688,0.15326351,1.9549605e-11,1.9357087e-11,3.136544e-11,3.67665e-06,3.7017921e-06,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.98952913,0.91716677,0.0010308122,0.023017528,0.042661548,164759,0.22853394,0.39148885,0.0038981568,0.20133527,0.031845804,0.031845804,0.0,0.0,0.015376525,0.0,0,0,0,895,24,0,0,0,0,0,0,0
88622351,0.97623885,0.0069171833,-0.040701378,0.21272807,9.530674,3.4230325,0.21534865,7.2508287,2.4025347,-0.06998548,2.6469e-05,-8.5986744e-07,2.9676272e-05,-0.00060093205,-7.3429386e-05,-0.0004789539,0.25953838,0.0043878523,0.37517324,0.0,0.0,0.0,0.016581642,-0.046271488,3.0357535e-06,0.0015577805,0.04051435,2.2758793e-06,3.4658624e-06,3.384946e-06,2.7321174e-05,0.017796101,0.019587383,0.011728196,0.025882632,0.026062706,0.15214236,1.9648713e-11,1.939848e-11,3.1000664e-11,3.283763e-06,3.357916e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.98612463,0.89102757,0.0006185236,0.039350115,0.041207712,164759,0.2279152,0.39005432,0.030798983,0.12205763,0.04581373,0.04581373,0.0,0.0,0.024596164,0.0,0,0,0,895,24,0,0,0,0,0,0,0
88832397,0.97181517,0.010926046,-0.03425892,0.23298536,10.209191,4.163755,-0.085508645,9.29033,3.1994536,-0.1551866,2.6315869e-05,-1.1903655e-06,2.9715557e-05,-0.00016258784,-0.0004106972,-0.00043173775,0.25953838,0.0043878523,0.37517324,0.0,0.0,0.0,0.024305135,-0.06685499,3.4064988e-06,0.0016748233,0.04149984,2.536328e-06,3.6126398e-06,3.4796567e-06,2.642922e-05,0.021052038,0.021974698,0.011780591,0.026165554,0.026384603,0.15207615,1.9792659e-11,1.9496123e-11,3.0800557e-11,2.8039742e-06,2.9420635e-06,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.98328704,0.8707731,0.00053881865,0.061279017,0.08938692,164759,0.22923821,0.38996944,0.078515925,0.29370862,0.008076389,0.008076389,0.0,0.0,0.031066114,0.0,0,0,0,895,24,0,0,0,0,0,0,0
89032396,0.9650674,0.013554914,-0.030505406,0.2598668,11.043829,4.9047923,-0.05697937,11.445001,4.1139627,-0.12679057,2.6255579e-05,-1.0345358e-06,2.996208e-05,-0.0004952781,-0.00051464693,-0.00044766357,0.25953838,0.0043878523,0.37517324,0.0,0.0,0.0,2.5658677,0.9646935,3.714808e-06,0.0018229312,0.043485202,2.952493e-06,3.7768013e-06,3.6004726e-06,2.5632948e-05,0.022534048,0.022928122,0.011854599,0.026304634,0.026522942,0.1533961,1.9950222e-11,1.9620505e-11,3.0692907e-11,2.3339846e-06,2.5351706e-06,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.31022754,0.71217364,0.0009929381,0.029723005,0.02700799,689047,0.2298425,0.39165813,0.1435463,0.096899316,0.00625932,0.00625932,0.21384156,0.0,0.034440286,0.0,0,0,0,895,24,0,0,0,0,0,0,0
89232386,0.95695835,0.025573598,-0.0072452836,0.28900546,11.738894,5.7018604,-0.14736943,13.707705,5.1760116,-0.19430472,2.614778e-05,-1.1188757e-06,3.047382e-05,-0.0003774209,-0.0007359509,-0.00043567907,0.25953838,0.0043878523,0.37517324,0.0,0.0,0.0,2.9805002,1.2062762,2.8538775e-06,0.0014849547,0.03341389,3.4379998e-06,4.054858e-06,3.7520801e-06,2.4873767e-05,0.02290551,0.022989932,0.011865179,0.026477652,0.026676534,0.15276322,2.012009e-11,1.9766798e-11,3.0662077e-11,1.9249208e-06,2.1735525e-06,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2335593,0.6624921,0.0021868094,0.032866392,0.04659872,689047,0.23055191,0.39084935,0.21225393,0.09205236,0.0036222732,0.0036222732,0.12743486,0.0,0.039755274,0.0,0,0,0,895,24,0,0,0,0,0,0,0
89432359,0.9512063,0.047283635,0.019092701,0.30431294,12.41713,6.4922733,-0.34939852,16.110176,6.3879647,-0.273204,2.604703e-05,-1.2125399e-06,3.1144387e-05,-0.00017733307,-0.0008832151,-0.00042414066,0.25953838,0.0043878523,0.37517324,0.0,0.0,0.0,3.113933,1.3266001,2.6143532e-06,0.001227229,0.026526524,3.6834988e-06,4.3938153e-06,3.933076e-06,2.4400599e-05,0.022514487,0.022468425,0.011935649,0.026653787,0.02682599,0.15405598,2.0297122e-11,1.9925226e-11,3.0672652e-11,1.5910746e-06,1.8706218e-06,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.21250747,0.62709856,0.0033316335,0.044620544,0.06050675,689047,0.23125695,0.39249966,0.23469566,0.100364596,0.003691208,0.003691208,0.12421243,0.0,0.0429882,0.0,0,0,0,895,24,0,0,0,0,0,0,0
89632358,0.9460466,0.045502316,0.0898938,0.30796844,12.77498,7.218795,-1.6049904,18.616467,7.7362614,-0.5270671,2.5987723e-05,-1.4112525e-06,3.188416e-05,8.4242216e-05,-0.0009333312,-0.00038906655,0.25953838,0.0043878523,0.37517324,0.0,0.0,0.0,3.1587903,1.3954879,2.7742872e-06,0.001155528,0.024444133,3.7445905e-06,5.1663155e-06,4.0539744e-06,2.3836837e-05,0.021677252,0.021641877,0.011945348,0.026813725,0.02695907,0.15343778,2.0476752e-11,2.0087338e-11,3.0712474e-11,1.3322266e-06,1.6235348e-06,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.20290066,0.59489423,0.0040587503,0.07179831,0.11036426,689047,0.2318896,0.39171135,0.24727444,0.25549325,0.0041269576,0.0041269576,0.052468166,0.0,0.040233016,0.0,0,0,0,895,24,0,0,0,0,0,0,0
89832361,0.9423053,0.04085804,0.14878806,0.29707465,12.563372,7.6457024,-3.6151524,21.103794,9.143411,-1.1853023,2.6071812e-05,-1.8094652e-06,3.2498632e-05,0.00072788296,-0.0006582555,-0.0003329599,0.25953838,0.0043878523,0.37517324,0.0,0.0,0.0,3.1341605,1.3929466,2.2753486e-06,0.0010911295,0.023604214,3.5581686e-06,5.9908552e-06,4.149399e-06,2.3488783e-05,0.020551536,0.020820718,0.0119360285,0.026965532,0.027084418,0.15282953,2.065079e-11,2.0248388e-11,3.0754295e-11,1.1401013e-06,1.4204805e-06,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.19545396,0.54996663,0.0039854744,0.16960424,0.21063766,689047,0.23248646,0.39093417,0.23915243,0.38146657,0.010065259,0.010065259,0.069646716,0.0,0.02108512,0.0,0,0,0,895,24,0,0,0,0,0,0,0
90032361,0.9482541,0.0353715,0.14983445,0.27769184,12.392124,7.9804244,-4.7810974,23.596106,10.696228,-2.1509073,2.6103895e-05,-1.9931167e-06,3.2619417e-05,0.0007692994,-0.0005955217,-0.00028997008,1.0000001,0.24744837,0.32199544,0.09448821,-0.09839117,0.04644975,3.136841,1.6070957,1.9162724e-06,0.00096443243,0.021324385,3.2297241e-06,6.165009e-06,4.31177e-06,2.4073846e-05,0.01939993,0.020062698,0.0119713275,0.027156537,0.027246492,0.15223458,2.082488e-11,2.0411027e-11,3.0880364e-11,9.97e-07,1.2549883e-06,5e-08,0.0012929103,0.0004636463,0.0013265815,0.0012218385,0.0007750378,0.0013246243,0.19227335,0.5197439,0.002137748,0.10727101,0.17770869,9077735,0.23324457,0.3901725,0.4705606,0.27036384,0.05410375,0.05410375,0.27139392,0.0,0.008018923,0.0,0,0,0,895,24,0,0,0,0,0,0,0
90232381,0.95881486,0.016306259,0.11839952,0.257662,12.745931,8.28681,-4.583775,26.11577,12.308405,-3.1299703,2.6134581e-05,-2.0216369e-06,3.257016e-05,0.0007329756,-0.00046924295,-0.00027926586,1.0,0.2437957,0.3494693,0.12764528,-0.13739204,0.055617422,3.1623378,1.9547273,1.5991455e-06,0.0008127298,0.018193055,2.9081523e-06,5.9692206e-06,4.524342e-06,2.5039053e-05,0.01823313,0.018956259,0.012145959,0.027281798,0.027344605,0.15354879,2.1008357e-11,2.0577422e-11,3.102452e-11,8.791511e-07,1.1134917e-06,5.0000267e-08,0.0012419022,0.0004518318,0.0012780876,0.0011736217,0.00066904566,0.0012775535,0.1893311,0.4982046,0.00059118087,0.05498518,0.102518775,9077735,0.23372293,0.39185303,0.43209156,0.060753725,0.007823541,0.007823541,0.3391559,0.0,0.0015685963,0.0,0,0,0,895,24,0,0,0,0,0,0,0
90432391,0.9683227,-0.0027539546,0.090595506,0.23267187,13.316269,8.457632,-4.1561375,28.720037,13.964154,-4.0211,2.615155e-05,-2.0334082e-06,3.252113e-05,0.00073627866,-0.00036715466,-0.00027665021,0.97315156,0.23439524,0.4024253,0.17599757,-0.18062334,0.05297558,3.2186596,2.1934347,1.3917139e-06,0.0006945658,0.015466018,2.52178e-06,5.870883e-06,4.748778e-06,2.5992502e-05,0.017183108,0.017787363,0.012253565,0.027334299,0.027377613,0.15295352,2.1199606e-11,2.074419e-11,3.1174296e-11,7.7948425e-07,9.932904e-07,5.0000175e-08,0.0011863593,0.0004424455,0.0012267493,0.0011306545,0.000613278,0.0012322782,0.18397571,0.47846326,0.0006223554,0.03489444,0.06339807,9077735,0.23390578,0.39109272,0.56305015,0.044523142,0.040385414,0.040385414,0.29295957,0.0,0.026030358,0.0,0,0,0,895,24,0,0,0,0,0,0,0
90632355,0.975469,-0.043560684,0.064007685,0.20607235,13.929249,8.385701,-4.1219897,31.463614,15.630255,-4.8942037,2.616876e-05,-2.0667642e-06,3.2429783e-05,0.00069366035,-0.00020874932,-0.0002648403,0.9198535,0.22669087,0.45714933,0.23460768,-0.2278407,0.040251814,3.3060212,2.2920384,1.3275003e-06,0.0006093854,0.013503692,2.1738356e-06,5.8055107e-06,5.0490307e-06,2.6806636e-05,0.016342103,0.016767522,0.012307572,0.027402902,0.027433705,0.1523783,2.1393843e-11,2.0910827e-11,3.13226e-11,6.9831407e-07,8.944557e-07,5e-08,0.0011047517,0.0004312648,0.0011405832,0.0010640428,0.00055580196,0.0011597284,0.17977904,0.47028705,0.00073109,0.03889525,0.0531749,9077735,0.23417218,0.39035663,0.5899876,0.07820547,0.02458746,0.02458746,0.22302464,0.0,0.039751317,0.0,0,0,0,895,24,0,0,0,0,0,0,0
90832382,0.979539,-0.08818333,0.032077633,0.17803971,14.67711,8.075691,-4.014621,34.32814,17.266233,-5.736163,2.618011e-05,-2.0797827e-06,3.23706e-05,0.0006557867,-0.00014192033,-0.00026285145,0.8403923,0.22740388,0.5136653,0.30543643,-0.28919768,0.024899637,3.4054718,2.2925422,1.2659681e-06,0.00056516734,0.0119318,1.8575688e-06,5.724651e-06,5.4480006e-06,2.7482516e-05,0.015605011,0.01571911,0.01237325,0.02741158,0.027434329,0.15368338,2.1589487e-11,2.1076906e-11,3.146095e-11,6.289571e-07,8.1020795e-07,5.000017e-08,0.0009903986,0.00041746596,0.0009845638,0.00097090966,0.0004826371,0.0010236162,0.17386943,0.46383268,0.00061831943,0.027356204,0.03422528,9077735,0.23419203,0.39202473,0.5827153,0.056552224,0.038307652,0.038307652,0.20580368,0.0,0.0517057,0.0,0,0,0,895,24,0,0,0,0,0,0,0
91032352,0.98187566,-0.11817189,0.0006314922,0.14817286,15.532495,7.6488576,-3.4864748,37.36648,18.840141,-6.517118,2.6197282e-05,-2.0328557e-06,3.2308915e-05,0.00062205095,-9.814167e-05,-0.00026625037,0.75680465,0.23079735,0.55244845,0.3757549,-0.34721538,0.019896781,3.5037498,2.2490933,1.3347544e-06,0.0005446936,0.010774799,1.5377366e-06,5.7066604e-06,5.8295336e-06,2.8079976e-05,0.015044967,0.014794951,0.012356455,0.0274455,0.027464118,0.15307143,2.1784794e-11,2.1242072e-11,3.158636e-11,5.698212e-07,7.395572e-07,5.000009e-08,0.00086311245,0.00040258837,0.0008255154,0.00086866185,0.00041141725,0.00087922055,0.16521539,0.4551698,0.0005299945,0.027493933,0.030239593,9077735,0.23432802,0.39124346,0.6498072,0.06869998,0.029580787,0.029580787,0.05800169,0.0,0.06048866,0.0,0,0,0,895,24,0,0,0,0,0,0,0
91232402,0.9788569,-0.16323172,-0.02924621,0.119746834,16.510704,6.7551003,-3.4373367,40.59557,20.267525,-7.247868,2.6220616e-05,-2.031892e-06,3.214765e-05,0.00056546036,3.0744322e-05,-0.00026306853,0.68219286,0.24086812,0.5628849,0.4299605,-0.40022781,0.033522997,3.5755937,2.1951277,1.1664899e-06,0.0005289261,0.009964342,1.3263461e-06,5.7054663e-06,6.3714133e-06,2.8253182e-05,0.014724746,0.013897208,0.012388936,0.027457435,0.027472967,0.15440111,2.197647e-11,2.140878e-11,3.166318e-11,5.193303e-07,6.798457e-07,5.000023e-08,0.0007462937,0.0003877073,0.0006706838,0.0007791311,0.00034404107,0.0007335965,0.14869073,0.43157774,0.0008562603,0.037184138,0.044209663,9077735,0.23437236,0.39293906,0.60078514,0.08550559,0.030182088,0.030182088,0.15491901,0.0,0.064745165,0.0,0,0,0,895,24,0,0,0,0,0,0,0
91422394,0.98282236,-0.15032597,-0.05275408,0.09316295,17.461731,6.01533,-2.82485,43.86187,21.47163,-7.884703,2.6289128e-05,-2.0084508e-06,3.1876614e-05,0.00046553742,0.00012892738,-0.0002667889,0.615327,0.24480908,0.56891173,0.483373,-0.4400421,0.046687867,3.8253345,1.9059118,1.0664941e-06,0.00052125176,0.009720033,1.0204615e-06,5.862332e-06,6.421549e-06,2.865812e-05,0.014258305,0.013045788,0.0123158535,0.02720879,0.027221046,0.15326968,2.2152126e-11,2.1565463e-11,3.1679385e-11,4.754098e-07,6.2869617e-07,5.0000118e-08,0.0006451775,0.00037435113,0.00056942843,0.0006981834,0.00029642435,0.00063570734,0.13099913,0.40342978,0.0015359499,0.05284447,0.061820578,9077735,0.23330203,0.39149672,0.64769596,0.12264852,0.034702178,0.034702178,0.18044935,0.0,0.06450452,0.0,0,0,0,895,24,0,0,0,0,0,0,0
91632412,0.9893575,-0.11593206,-0.06569086,0.05844917,18.398354,5.259876,-1.7640619,47.66032,22.649933,-8.417214,2.6346792e-05,-2.0113337e-06,3.1643995e-05,0.00038807458,0.00021081643,-0.00026648308,0.5414899,0.23236959,0.570735,0.5,-0.46593425,0.06453644,3.963504,1.7391186,1.0452619e-06,0.0005236405,0.009617179,6.44552e-07,6.112589e-06,6.3681646e-06,2.913626e-05,0.014059836,0.012571749,0.012306234,0.027440218,0.027445532,0.15321255,2.2339613e-11,2.1740972e-11,3.1679822e-11,4.366363e-07,5.8343977e-07,5.000009e-08,0.0005492689,0.00035627515,0.0005220435,0.00060808077,0.00026840318,0.00058687956,0.11344271,0.37220123,0.0017866266,0.04952542,0.059791,9077735,0.23427708,0.39142373,0.6174522,0.09739077,0.034549735,0.034549735,0.13359952,0.0,0.061429482,0.0,0,0,0,895,24,0,0,0,0,0,0,0
