timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
117125242,23.222399,23.325798,0.0,0.0,0.0,0.0,0.7831543,1.026499,nan,6,3.887633,3.887633,3.887633,3.887633,3.887633,3.887633,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
117425534,23.017399,23.287056,0.0,0.0,0.0,0.0,0.7800949,1.0268829,nan,6,3.881176,3.881176,3.881176,3.881176,3.881176,3.881176,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
117725605,23.156801,23.252167,0.0,0.0,0.0,0.0,0.77706987,1.0272628,nan,6,3.8753612,3.8753612,3.8753612,3.8753612,3.8753612,3.8753612,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
119225621,23.222399,23.180357,0.0,0.0,0.0,0.0,0.7738026,1.0276735,nan,6,3.8633928,3.8633928,3.8633928,3.8633928,3.8633928,3.8633928,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
119525628,23.189598,23.1704,0.0,0.0,0.0,0.0,0.7732132,1.0277475,nan,6,3.8617334,3.8617334,3.8617334,3.8617334,3.8617334,3.8617334,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
119825489,23.1322,23.161236,0.0,0.0,0.0,0.0,0.7721823,1.0278772,nan,6,3.860206,3.860206,3.860206,3.860206,3.860206,3.860206,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
120125516,23.017399,23.129835,0.0,0.0,0.0,0.0,0.76488286,1.0287961,nan,6,3.8549726,3.8549726,3.8549726,3.8549726,3.8549726,3.8549726,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
120425221,23.017399,23.085262,0.0,0.0,0.0,0.0,0.755122,1.0300275,nan,6,3.8475437,3.8475437,3.8475437,3.8475437,3.8475437,3.8475437,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
120725230,22.968199,23.035284,0.0,0.0,0.0,0.0,0.7434967,1.031498,nan,6,3.839214,3.839214,3.839214,3.839214,3.839214,3.839214,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
121025433,22.951801,22.995956,0.0,0.0,0.0,0.0,0.7346142,1.0326242,nan,6,3.8326595,3.8326595,3.8326595,3.8326595,3.8326595,3.8326595,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
121325226,22.951801,22.957682,0.0,0.0,0.0,0.0,0.7249916,1.0338472,nan,6,3.8262804,3.8262804,3.8262804,3.8262804,3.8262804,3.8262804,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
121635219,22.9108,22.953173,0.0,0.0,0.0,0.0,0.7258814,1.033734,nan,6,3.8255289,3.8255289,3.8255289,3.8255289,3.8255289,3.8255289,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
121925226,23.0092,22.944973,0.0,0.0,0.0,0.0,0.7248085,1.0338705,nan,6,3.8241622,3.8241622,3.8241622,3.8241622,3.8241622,3.8241622,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
122225461,23.001,22.944086,0.0,0.0,0.0,0.0,0.72579366,1.0337452,nan,6,3.8240144,3.8240144,3.8240144,3.8240144,3.8240144,3.8240144,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
122525224,22.951801,22.940372,0.0,0.0,0.0,0.0,0.72550565,1.0337818,nan,6,3.8233955,3.8233955,3.8233955,3.8233955,3.8233955,3.8233955,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
122825575,22.9928,22.946508,0.0,0.0,0.0,0.0,0.72825605,1.033432,nan,6,3.824418,3.824418,3.824418,3.824418,3.824418,3.824418,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
123125489,22.8698,22.945297,0.0,0.0,0.0,0.0,0.72837526,1.0334169,nan,6,3.8242161,3.8242161,3.8242161,3.8242161,3.8242161,3.8242161,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
123425605,22.9354,22.935638,0.0,0.0,0.0,0.0,0.72554284,1.0337771,nan,6,3.8226063,3.8226063,3.8226063,3.8226063,3.8226063,3.8226063,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
123725507,22.984598,22.929897,0.0,0.0,0.0,0.0,0.7239178,1.0339838,nan,6,3.8216496,3.8216496,3.8216496,3.8216496,3.8216496,3.8216496,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
124025678,22.9928,22.92394,0.0,0.0,0.0,0.0,0.72214586,1.0342094,nan,6,3.8206568,3.8206568,3.8206568,3.8206568,3.8206568,3.8206568,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
124325524,23.0092,22.927958,0.0,0.0,0.0,0.0,0.7236431,1.0340188,nan,6,3.8213263,3.8213263,3.8213263,3.8213263,3.8213263,3.8213263,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
124625227,22.837,22.922369,0.0,0.0,0.0,0.0,0.7218979,1.034241,nan,6,3.8203948,3.8203948,3.8203948,3.8203948,3.8203948,3.8203948,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
124925236,23.017399,22.926943,0.0,0.0,0.0,0.0,0.7235096,1.0340358,nan,6,3.8211572,3.8211572,3.8211572,3.8211572,3.8211572,3.8211572,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
125225215,22.968199,22.926003,0.0,0.0,0.0,0.0,0.7232607,1.0340675,nan,6,3.8210003,3.8210003,3.8210003,3.8210003,3.8210003,3.8210003,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
125525210,23.0584,22.928692,0.0,0.0,0.0,0.0,0.72420484,1.0339473,nan,6,3.8214486,3.8214486,3.8214486,3.8214486,3.8214486,3.8214486,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
125825260,23.042,22.93511,0.0,0.0,0.0,0.0,0.72638017,1.0336705,nan,6,3.8225183,3.8225183,3.8225183,3.8225183,3.8225183,3.8225183,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
126125218,22.968199,22.944597,0.0,0.0,0.0,0.0,0.72956926,1.0332651,nan,6,3.8240995,3.8240995,3.8240995,3.8240995,3.8240995,3.8240995,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
126425267,22.837,22.955732,0.0,0.0,0.0,0.0,0.733301,1.032791,nan,6,3.8259554,3.8259554,3.8259554,3.8259554,3.8259554,3.8259554,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
126725225,23.025599,22.966515,0.0,0.0,0.0,0.0,0.73690873,1.032333,nan,6,3.8277524,3.8277524,3.8277524,3.8277524,3.8277524,3.8277524,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
127025502,22.951801,22.968348,0.0,0.0,0.0,0.0,0.7375315,1.0322541,nan,6,3.828058,3.828058,3.828058,3.828058,3.828058,3.828058,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
127325532,23.017399,22.97088,0.0,0.0,0.0,0.0,0.73852426,1.0321281,nan,6,3.82848,3.82848,3.82848,3.82848,3.82848,3.82848,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
127625561,22.820599,22.92816,0.0,0.0,0.0,0.0,0.72733,1.0335498,nan,6,3.8213599,3.8213599,3.8213599,3.8213599,3.8213599,3.8213599,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
129125593,22.714,22.767796,0.0,0.0,0.0,0.0,0.68860704,1.0384977,nan,6,3.7946327,3.7946327,3.7946327,3.7946327,3.7946327,3.7946327,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
129425503,22.8862,22.757284,0.0,0.0,0.0,0.0,0.6866415,1.0387502,nan,6,3.7928808,3.7928808,3.7928808,3.7928808,3.7928808,3.7928808,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
129725539,22.8288,22.744678,0.0,0.0,0.0,0.0,0.6837166,1.0391259,nan,6,3.7907798,3.7907798,3.7907798,3.7907798,3.7907798,3.7907798,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
130025602,22.509,22.745054,0.0,0.0,0.0,0.0,0.68484,1.0389816,nan,6,3.7908423,3.7908423,3.7908423,3.7908423,3.7908423,3.7908423,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
130325438,22.771399,22.738195,0.0,0.0,0.0,0.0,0.68321306,1.0391906,nan,6,3.7896993,3.7896993,3.7896993,3.7896993,3.7896993,3.7896993,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
130625530,22.7878,22.740993,0.0,0.0,0.0,0.0,0.6845291,1.0390215,nan,6,3.7901657,3.7901657,3.7901657,3.7901657,3.7901657,3.7901657,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
130925233,22.7878,22.74734,0.0,0.0,0.0,0.0,0.6869295,1.0387131,nan,6,3.7912233,3.7912233,3.7912233,3.7912233,3.7912233,3.7912233,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
131225227,22.8534,22.752699,0.0,0.0,0.0,0.0,0.68872815,1.0384822,nan,6,3.7921164,3.7921164,3.7921164,3.7921164,3.7921164,3.7921164,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
131525463,23.0994,22.823837,0.0,0.0,0.0,0.0,0.70786935,1.0360305,nan,6,3.803973,3.803973,3.803973,3.803973,3.803973,3.803973,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
131825256,23.173199,22.899153,0.0,0.0,0.0,0.0,0.7283924,1.0334146,nan,6,3.8165255,3.8165255,3.8165255,3.8165255,3.8165255,3.8165255,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
132125476,23.1158,22.946148,0.0,0.0,0.0,0.0,0.7406576,1.0318576,nan,6,3.824358,3.824358,3.824358,3.824358,3.824358,3.824358,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
132425477,23.0502,22.979738,0.0,0.0,0.0,0.0,0.74933225,1.0307593,nan,6,3.8299563,3.8299563,3.8299563,3.8299563,3.8299563,3.8299563,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
132725452,23.083,23.013973,0.0,0.0,0.0,0.0,0.7588728,1.029554,nan,6,3.8356621,3.8356621,3.8356621,3.8356621,3.8356621,3.8356621,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
133025230,23.0338,23.02822,0.0,0.0,0.0,0.0,0.76223356,1.0291301,nan,6,3.8380365,3.8380365,3.8380365,3.8380365,3.8380365,3.8380365,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
133325210,23.156801,23.043175,0.0,0.0,0.0,0.0,0.76618844,1.0286317,nan,6,3.8405292,3.8405292,3.8405292,3.8405292,3.8405292,3.8405292,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
133625454,23.1158,23.053453,0.0,0.0,0.0,0.0,0.76885015,1.0282965,nan,6,3.8422422,3.8422422,3.8422422,3.8422422,3.8422422,3.8422422,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
133925575,22.976398,23.05523,0.0,0.0,0.0,0.0,0.76887494,1.0282934,nan,6,3.842538,3.842538,3.842538,3.842538,3.842538,3.842538,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
134225569,23.0338,23.073505,0.0,0.0,0.0,0.0,0.77454644,1.0275799,nan,6,3.8455842,3.8455842,3.8455842,3.8455842,3.8455842,3.8455842,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
134525214,23.083,23.088003,0.0,0.0,0.0,0.0,0.77906686,1.027012,nan,6,3.8480005,3.8480005,3.8480005,3.8480005,3.8480005,3.8480005,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
134825539,22.6894,23.031807,0.0,0.0,0.0,0.0,0.76514894,1.0287626,nan,6,3.8386345,3.8386345,3.8386345,3.8386345,3.8386345,3.8386345,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
135125650,22.730398,22.943714,0.0,0.0,0.0,0.0,0.74289304,1.0315744,nan,6,3.8239524,3.8239524,3.8239524,3.8239524,3.8239524,3.8239524,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
135425492,22.763199,22.889107,0.0,0.0,0.0,0.0,0.7299641,1.0332149,nan,6,3.814851,3.814851,3.814851,3.814851,3.814851,3.814851,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
135725567,22.7878,22.844933,0.0,0.0,0.0,0.0,0.7191513,1.0345908,nan,6,3.8074887,3.8074887,3.8074887,3.8074887,3.8074887,3.8074887,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
136025521,22.705801,22.823616,0.0,0.0,0.0,0.0,0.7149494,1.0351266,nan,6,3.803936,3.803936,3.803936,3.803936,3.803936,3.803936,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
136325639,22.7878,22.799349,0.0,0.0,0.0,0.0,0.70901376,1.0358843,nan,6,3.7998915,3.7998915,3.7998915,3.7998915,3.7998915,3.7998915,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
136635216,22.755,22.77878,0.0,0.0,0.0,0.0,0.7038,1.0365508,nan,6,3.7964633,3.7964633,3.7964633,3.7964633,3.7964633,3.7964633,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
136925527,22.673,22.765263,0.0,0.0,0.0,0.0,0.7004345,1.0369813,nan,6,3.7942104,3.7942104,3.7942104,3.7942104,3.7942104,3.7942104,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
137225571,22.525398,22.70971,0.0,0.0,0.0,0.0,0.685993,1.0388334,nan,6,3.7849514,3.7849514,3.7849514,3.7849514,3.7849514,3.7849514,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
137525255,22.0662,22.598888,0.0,0.0,0.0,0.0,0.65637094,1.0426531,nan,6,3.7664814,3.7664814,3.7664814,3.7664814,3.7664814,3.7664814,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
137826498,22.156399,22.498646,0.0,0.0,0.0,0.0,0.6294773,1.0461453,nan,6,3.7497742,3.7497742,3.7497742,3.7497742,3.7497742,3.7497742,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
138126594,22.1974,22.419594,0.0,0.0,0.0,0.0,0.6079653,1.0489556,nan,6,3.736599,3.736599,3.736599,3.736599,3.736599,3.736599,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
138426724,22.164598,22.354109,0.0,0.0,0.0,0.0,0.59082633,1.0512054,nan,6,3.725685,3.725685,3.725685,3.725685,3.725685,3.725685,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
138726889,22.115398,22.303034,0.0,0.0,0.0,0.0,0.57804614,1.0528893,nan,6,3.7171724,3.7171724,3.7171724,3.7171724,3.7171724,3.7171724,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
139035221,22.1728,22.271185,0.0,0.0,0.0,0.0,0.5706685,1.0538639,nan,6,3.7118642,3.7118642,3.7118642,3.7118642,3.7118642,3.7118642,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
139326469,22.222,22.256102,0.0,0.0,0.0,0.0,0.5678876,1.0542318,nan,6,3.7093503,3.7093503,3.7093503,3.7093503,3.7093503,3.7093503,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
139635214,22.164598,22.244478,0.0,0.0,0.0,0.0,0.5657957,1.0545086,nan,6,3.707413,3.707413,3.707413,3.707413,3.707413,3.707413,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
140226277,22.115398,22.213598,0.0,0.0,0.0,0.0,0.557864,1.0555596,nan,6,3.7022665,3.7022665,3.7022665,3.7022665,3.7022665,3.7022665,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
140526163,22.156399,22.211006,0.0,0.0,0.0,0.0,0.55785066,1.0555614,nan,6,3.7018344,3.7018344,3.7018344,3.7018344,3.7018344,3.7018344,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
140826227,22.2138,22.20699,0.0,0.0,0.0,0.0,0.55714256,1.0556554,nan,6,3.701165,3.701165,3.701165,3.701165,3.701165,3.701165,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
141126476,21.9924,22.189432,0.0,0.0,0.0,0.0,0.55165416,1.056384,nan,6,3.6982386,3.6982386,3.6982386,3.6982386,3.6982386,3.6982386,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
141426226,22.1482,22.167854,0.0,0.0,0.0,0.0,0.5444706,1.0573392,nan,6,3.6946423,3.6946423,3.6946423,3.6946423,3.6946423,3.6946423,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
141735211,21.885801,22.132435,0.0,0.0,0.0,0.0,0.5326827,1.0589104,nan,6,3.688739,3.688739,3.688739,3.688739,3.688739,3.688739,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
142026081,21.697199,22.053305,0.0,0.0,0.0,0.0,0.50961,1.0619992,nan,6,3.6755507,3.6755507,3.6755507,3.6755507,3.6755507,3.6755507,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
142325509,21.8612,21.967949,0.0,0.0,0.0,0.0,0.48992473,1.0646489,nan,6,3.6613247,3.6613247,3.6613247,3.6613247,3.6613247,3.6613247,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
142926258,21.8202,21.848606,0.0,0.0,0.0,0.0,0.4645465,1.0680845,nan,6,3.6414344,3.6414344,3.6414344,3.6414344,3.6414344,3.6414344,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
143225269,21.697199,21.829306,0.0,0.0,0.0,0.0,0.45795232,1.0689808,nan,6,3.6382177,3.6382177,3.6382177,3.6382177,3.6382177,3.6382177,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
143526125,21.295399,21.796488,0.0,0.0,0.0,0.0,0.4472373,1.0704404,nan,6,3.632748,3.632748,3.632748,3.632748,3.632748,3.632748,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
143825256,21.443,21.76673,0.0,0.0,0.0,0.0,0.44203073,1.0711511,nan,6,3.6277883,3.6277883,3.6277883,3.6277883,3.6277883,3.6277883,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
144125208,21.664398,21.738075,0.0,0.0,0.0,0.0,0.4359749,1.0719789,nan,6,3.6230125,3.6230125,3.6230125,3.6230125,3.6230125,3.6230125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
144425514,21.8038,21.736313,0.0,0.0,0.0,0.0,0.43798143,1.0717045,nan,6,3.6227188,3.6227188,3.6227188,3.6227188,3.6227188,3.6227188,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
144725699,21.8366,21.715908,0.0,0.0,0.0,0.0,0.4325984,1.072441,nan,6,3.619318,3.619318,3.619318,3.619318,3.619318,3.619318,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
146225500,21.5742,21.648603,0.0,0.0,0.0,0.0,0.4136637,1.0750399,nan,6,3.6081007,3.6081007,3.6081007,3.6081007,3.6081007,3.6081007,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
146525625,21.525,21.62173,0.0,0.0,0.0,0.0,0.40206796,1.0766376,nan,6,3.6036217,3.6036217,3.6036217,3.6036217,3.6036217,3.6036217,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
146825263,21.361,21.57625,0.0,0.0,0.0,0.0,0.3848856,1.079014,nan,6,3.5960417,3.5960417,3.5960417,3.5960417,3.5960417,3.5960417,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
147125639,21.4102,21.534187,0.0,0.0,0.0,0.0,0.36936408,1.0811696,nan,6,3.5890312,3.5890312,3.5890312,3.5890312,3.5890312,3.5890312,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
147425497,21.4512,21.489202,0.0,0.0,0.0,0.0,0.35485584,1.0831922,nan,6,3.5815337,3.5815337,3.5815337,3.5815337,3.5815337,3.5815337,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
147725219,21.4266,21.455692,0.0,0.0,0.0,0.0,0.3457616,1.0844641,nan,6,3.5759487,3.5759487,3.5759487,3.5759487,3.5759487,3.5759487,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
148025500,21.5742,21.447107,0.0,0.0,0.0,0.0,0.34448367,1.084643,nan,6,3.574518,3.574518,3.574518,3.574518,3.574518,3.574518,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
148325556,21.443,21.439987,0.0,0.0,0.0,0.0,0.3432849,1.0848109,nan,6,3.573331,3.573331,3.573331,3.573331,3.573331,3.573331,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
148625488,21.3774,21.42358,0.0,0.0,0.0,0.0,0.33868772,1.0854553,nan,6,3.5705967,3.5705967,3.5705967,3.5705967,3.5705967,3.5705967,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
148925632,21.254398,21.389355,0.0,0.0,0.0,0.0,0.32792646,1.0869669,nan,6,3.5648925,3.5648925,3.5648925,3.5648925,3.5648925,3.5648925,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
149225230,21.254398,21.355175,0.0,0.0,0.0,0.0,0.3170126,1.0885041,nan,6,3.5591958,3.5591958,3.5591958,3.5591958,3.5591958,3.5591958,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
149525227,20.9428,21.313534,0.0,0.0,0.0,0.0,0.30348855,1.090415,nan,6,3.5522556,3.5522556,3.5522556,3.5522556,3.5522556,3.5522556,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
149825224,21.0658,21.275726,0.0,0.0,0.0,0.0,0.2911499,1.0921644,nan,6,3.5459545,3.5459545,3.5459545,3.5459545,3.5459545,3.5459545,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
150135211,21.361,21.280586,0.0,0.0,0.0,0.0,0.29297143,1.0919057,nan,6,3.5467644,3.5467644,3.5467644,3.5467644,3.5467644,3.5467644,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
150435216,21.3528,21.302607,0.0,0.0,0.0,0.0,0.3004554,1.0908445,nan,6,3.5504344,3.5504344,3.5504344,3.5504344,3.5504344,3.5504344,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
150725224,21.3774,21.324818,0.0,0.0,0.0,0.0,0.3079632,1.089782,nan,6,3.5541363,3.5541363,3.5541363,3.5541363,3.5541363,3.5541363,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
151025542,21.459398,21.339184,0.0,0.0,0.0,0.0,0.3128317,1.0890942,nan,6,3.5565307,3.5565307,3.5565307,3.5565307,3.5565307,3.5565307,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
151325571,21.32,21.345612,0.0,0.0,0.0,0.0,0.31503373,1.0887833,nan,6,3.557602,3.557602,3.557602,3.557602,3.557602,3.557602,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
151625235,21.3282,21.353151,0.0,0.0,0.0,0.0,0.317591,1.0884225,nan,6,3.5588586,3.5588586,3.5588586,3.5588586,3.5588586,3.5588586,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
151925241,21.492199,21.37839,0.0,0.0,0.0,0.0,0.32603627,1.0872328,nan,6,3.5630648,3.5630648,3.5630648,3.5630648,3.5630648,3.5630648,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
152225226,21.4266,21.389206,0.0,0.0,0.0,0.0,0.32966596,1.0867223,nan,6,3.5648677,3.5648677,3.5648677,3.5648677,3.5648677,3.5648677,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
152525218,21.541399,21.39502,0.0,0.0,0.0,0.0,0.33162194,1.0864474,nan,6,3.5658367,3.5658367,3.5658367,3.5658367,3.5658367,3.5658367,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
152825565,21.221598,21.398031,0.0,0.0,0.0,0.0,0.33263904,1.0863044,nan,6,3.5663385,3.5663385,3.5663385,3.5663385,3.5663385,3.5663385,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
153135516,21.3774,21.392729,0.0,0.0,0.0,0.0,0.3308819,1.0865513,nan,6,3.5654547,3.5654547,3.5654547,3.5654547,3.5654547,3.5654547,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
