timestamp,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],heartbeats[0].timestamp,heartbeats[0].system_id,heartbeats[0].component_id,heartbeats[0].type,heartbeats[0].state,heartbeats[0]._padding0[0],heartbeats[0]._padding0[1],heartbeats[0]._padding0[2],heartbeats[0]._padding0[3],heartbeats[1].timestamp,heartbeats[1].system_id,heartbeats[1].component_id,heartbeats[1].type,heartbeats[1].state,heartbeats[1]._padding0[0],heartbeats[1]._padding0[1],heartbeats[1]._padding0[2],heartbeats[1]._padding0[3],heartbeats[2].timestamp,heartbeats[2].system_id,heartbeats[2].component_id,heartbeats[2].type,heartbeats[2].state,heartbeats[2]._padding0[0],heartbeats[2]._padding0[1],heartbeats[2]._padding0[2],heartbeats[2]._padding0[3],heartbeats[3].timestamp,heartbeats[3].system_id,heartbeats[3].component_id,heartbeats[3].type,heartbeats[3].state,heartbeats[3]._padding0[0],heartbeats[3]._padding0[1],heartbeats[3]._padding0[2],heartbeats[3]._padding0[3]
176101529,1200.0,0.6396959,0.04159272,1.0695271,0.0,0,0,1,1,1,1,38,0,0,0,0,0,176092319,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179091428,1200.0,0.6396959,0.041572507,1.1115698,0.0,0,0,1,1,1,1,38,0,0,0,0,0,179087133,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180021503,1200.0,0.6396959,0.041993234,0.8748591,0.0,0,0,1,1,1,1,38,0,0,0,0,0,180017402,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181042400,1200.0,0.6396959,0.041977666,1.2113554,0.0,0,0,1,1,1,1,38,0,0,0,0,0,181035087,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182101457,1200.0,0.6396959,0.04166741,1.062519,0.0,0,0,1,1,1,1,38,0,0,0,0,0,182098862,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183041430,1200.0,0.6396959,0.06793206,0.7852147,0.0,0,0,1,1,1,1,38,0,0,0,0,0,183031313,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184041706,1200.0,0.6396959,0.04199143,1.4237095,0.0,0,0,1,1,1,1,38,0,0,0,0,0,184039321,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185101513,1200.0,0.6396959,0.04158185,0.94846225,0.0,0,0,1,1,1,1,38,0,0,0,0,0,185096588,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186021477,1200.0,0.6396959,0.041594863,0.86953074,0.0,0,0,1,1,1,1,38,0,0,0,0,0,186016741,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187051352,1200.0,0.6396959,0.04157004,1.2045414,0.0,0,0,1,1,1,1,38,0,0,0,0,0,187047190,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188131344,1200.0,0.6396959,0.041996893,0.9519295,0.0,0,0,1,1,1,1,38,0,0,0,0,0,188127216,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189040878,1200.0,0.6396959,0.041628342,1.0000713,0.0,0,0,1,1,1,1,38,0,0,0,0,0,189039241,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190051231,1200.0,0.6396959,0.041971877,1.2981302,0.0,0,0,1,1,1,1,38,0,0,0,0,0,190050422,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191111323,1200.0,0.6396959,0.041998655,0.8159739,0.0,0,0,1,1,1,1,38,0,0,0,0,0,191109331,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192121477,1200.0,0.6396959,0.04157934,1.009784,0.0,0,0,1,1,1,1,38,0,0,0,0,0,191109331,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193059797,1200.0,0.6396959,0.020833684,1.2024012,0.0,0,0,1,1,1,1,38,0,0,0,0,0,193056305,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194129434,1200.0,0.6396959,0.04199731,0.9579387,0.0,0,0,1,1,1,1,38,0,0,0,0,0,194122314,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195139327,1200.0,0.6396959,0.041589715,1.0189481,0.0,0,0,1,1,1,1,38,0,0,0,0,0,195137307,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196069547,1200.0,0.6396959,0.041578107,1.1661669,0.0,0,0,1,1,1,1,38,0,0,0,0,0,196061484,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197132707,1200.0,0.6396959,0.041874625,0.9591284,0.0,0,0,1,1,1,1,38,0,0,0,0,0,197129417,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198059224,1200.0,0.6396959,0.041715004,1.1431897,0.0,0,0,1,1,1,1,38,0,0,0,0,0,198059033,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199069431,1200.0,0.6396959,0.041998275,1.0259578,0.0,0,0,1,1,1,1,38,0,0,0,0,0,199067309,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200071220,1200.0,0.6396959,0.04191006,1.0267965,0.0,0,0,1,1,1,1,38,0,0,0,0,0,199067309,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201051737,1200.0,0.6396959,0.02099666,0.9978413,0.0,0,0,1,1,1,1,38,0,0,0,0,0,201046377,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202081591,1200.0,0.6396959,0.041597955,1.010236,0.0,0,0,1,1,1,1,38,0,0,0,0,0,202075101,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203001537,1200.0,0.6396959,0.041597955,1.010236,0.0,0,0,1,1,1,1,38,0,0,0,0,0,202999330,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204162303,1200.0,0.6396959,0.020982876,1.0791194,0.0,0,0,1,1,1,1,38,0,0,0,0,0,204155799,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205086288,1200.0,0.6396959,0.0418405,0.88064295,0.0,0,0,1,1,1,1,38,0,0,0,0,0,205079384,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206009381,1200.0,0.6396959,0.0418405,0.88064295,0.0,0,0,1,1,1,1,38,0,0,0,0,0,206006583,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207161664,1200.0,0.6396959,0.020961137,1.0809958,0.0,0,0,1,1,1,1,38,0,0,0,0,0,207160888,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208091224,1200.0,0.6396959,0.04199097,0.91480327,0.0,0,0,1,1,1,1,38,0,0,0,0,0,208087314,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209011739,1200.0,0.6396959,0.04199097,0.91480327,0.0,0,0,1,1,1,1,38,0,0,0,0,0,209009497,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212021433,1200.0,0.6396959,0.041961145,0.76429224,0.0,0,0,1,1,1,1,38,0,0,0,0,0,212015836,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213081638,1200.0,0.6396959,0.020796774,0.79819995,0.0,0,0,1,1,1,1,38,0,0,0,0,0,213075747,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214011465,1200.0,0.6396959,0.020796774,0.79819995,0.0,0,0,1,1,1,1,38,0,0,0,0,0,214011323,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215021372,1200.0,0.6396959,0.062357463,1.0402808,0.0,0,0,1,1,1,1,38,0,0,0,0,0,215020717,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216081583,1200.0,0.6396959,0.021994831,0.95177627,0.0,0,0,1,1,1,1,38,0,0,0,0,0,216075493,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217101641,1200.0,0.6396959,0.04059454,0.9990217,0.0,0,0,1,1,1,1,38,0,0,0,0,0,217101358,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218032233,1200.0,0.6396959,0.04059454,0.9990217,0.0,0,0,1,1,1,1,38,0,0,0,0,0,218026299,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219092223,1200.0,0.6396959,0.020999033,0.81596243,0.0,0,0,1,1,1,1,38,0,0,0,0,0,219090500,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220109372,1200.0,0.6396959,0.041702077,1.0127648,0.0,0,0,1,1,1,1,38,0,0,0,0,0,220108655,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221039399,1200.0,0.6396959,0.041702077,1.0127648,0.0,0,0,1,1,1,1,38,0,0,0,0,0,221032314,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222099232,1200.0,0.6396959,0.06238581,1.1338373,0.0,0,0,1,1,1,1,38,0,0,0,0,0,222096687,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223119234,1200.0,0.6396959,0.041597378,1.0339919,0.0,0,0,1,1,1,1,38,0,0,0,0,0,223115759,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224039314,1200.0,0.6396959,0.041597378,1.0339919,0.0,0,0,1,1,1,1,38,0,0,0,0,0,224038982,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225199283,1200.0,0.6396959,0.02099983,0.92599255,0.0,0,0,1,1,1,1,38,0,0,0,0,0,225195751,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226120826,1200.0,0.6396959,0.02099983,0.92599255,0.0,0,0,1,1,1,1,38,0,0,0,0,0,226119418,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227121385,1200.0,0.6396959,0.06294813,1.1450565,0.0,0,0,1,1,1,1,38,0,0,0,0,0,226119418,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228131224,1200.0,0.6396959,0.02097925,1.0219892,0.0,0,0,1,1,1,1,38,0,0,0,0,0,226119418,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231121540,1200.0,0.6396959,0.041997477,1.0139391,0.0,0,0,1,1,1,1,38,0,0,0,0,0,231112312,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232052639,1200.0,0.6396959,0.04157004,1.1421864,0.0,0,0,1,1,1,1,38,0,0,0,0,0,232052303,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233060230,1200.0,0.6396959,0.041974016,1.0753343,0.0,0,0,1,1,1,1,38,0,0,0,0,0,233056302,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234111234,1200.0,0.6396959,0.067461185,0.8918765,0.0,0,0,1,1,1,1,38,0,0,0,0,0,234110520,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235062439,1200.0,0.6396959,0.04195779,1.1658272,0.0,0,0,1,1,1,1,38,0,0,0,0,0,235060967,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236062221,1200.0,0.6396959,0.041956615,1.0758874,0.0,0,0,1,1,1,1,38,0,0,0,0,0,236061009,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237132587,1200.0,0.6396959,0.041582137,0.90193635,0.0,0,0,1,1,1,1,38,0,0,0,0,0,237132312,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238052220,1200.0,0.6396959,0.04158819,1.1624889,0.0,0,0,1,1,1,1,38,0,0,0,0,0,238050444,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239072247,1200.0,0.6396959,0.041995797,1.1028897,0.0,0,0,1,1,1,1,38,0,0,0,0,0,239067301,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240119325,1200.0,0.6396959,0.04158,0.76724994,0.0,0,0,1,1,1,1,38,0,0,0,0,0,240119169,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241059241,1200.0,0.6396959,0.04170469,1.3544093,0.0,0,0,1,1,1,1,38,0,0,0,0,0,241051302,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243001437,1200.0,0.6396959,0.041577283,0.82362616,0.0,0,0,1,1,1,1,38,0,0,0,0,0,243000089,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244051362,1200.0,0.6396959,0.06788933,1.2639397,0.0,0,0,1,1,1,1,38,0,0,0,0,0,244048970,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245081460,1200.0,0.6396959,0.041576624,1.0156575,0.0,0,0,1,1,1,1,38,0,0,0,0,0,245079022,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246011308,1200.0,0.6396959,0.041591693,0.9140269,0.0,0,0,1,1,1,1,38,0,0,0,0,0,246007098,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247061696,1200.0,0.6396959,0.04157819,1.284964,0.0,0,0,1,1,1,1,38,0,0,0,0,0,247061322,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248066377,1200.0,0.6396959,0.0419992,0.8519838,0.0,0,0,1,1,1,1,38,0,0,0,0,0,247061322,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249010212,1200.0,0.6396959,0.020876992,1.0239668,0.0,0,0,1,1,1,1,38,0,0,0,0,0,249009427,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250071385,1200.0,0.6396959,0.041834958,1.1932924,0.0,0,0,1,1,1,1,38,0,0,0,0,0,250064998,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251102404,1200.0,0.6396959,0.04199647,0.9539198,0.0,0,0,1,1,1,1,38,0,0,0,0,0,251090571,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
