timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
99210601,1114146,2228258,0,0,0,0,0,0.011772085,0.00047658163,4.5738213e-07,751,776
100228468,1114146,2228258,0,0,0,0,0,0.011209294,0.0005756964,4.8597974e-07,751,776
101151455,1114146,2228258,0,0,0,0,0,0.012910783,0.000570612,6.016069e-07,751,776
102178453,1114146,2228258,0,0,0,0,0,0.01048534,0.0004886955,3.4011273e-07,751,776
103200019,1114146,2228258,0,0,0,0,0,0.011036568,0.0005305856,3.8435556e-07,751,776
104225959,1114146,2228258,0,0,0,0,0,0.0144872675,0.000598908,1.267771e-06,751,776
105154209,1114146,2228258,0,0,0,0,0,0.013948864,0.0005867082,1.1795184e-06,751,776
108223101,1114146,2228258,0,0,0,0,0,0.011463504,0.00046477886,8.0418124e-07,751,776
109150684,1114146,2228258,0,0,0,0,0,0.013291899,0.00044134224,4.4198686e-07,751,776
110173301,1114146,2228258,0,0,0,0,0,0.01066369,0.00047330887,5.687835e-07,751,776
111195769,1114146,2228258,0,0,0,0,0,0.010786317,0.00048439085,5.467332e-07,751,776
112218006,1114146,2228258,0,0,0,0,0,0.00980446,0.00046346834,7.191881e-07,751,776
113234275,1114146,2228258,0,0,0,0,0,0.009775156,0.0004449699,7.712314e-07,751,776
114160944,1114146,2228258,0,0,0,0,0,0.011611226,0.00047603922,1.0409209e-06,751,776
115183034,1114146,2228258,0,0,0,0,0,0.0162748,0.00062890566,1.2887624e-06,751,776
116200532,1114146,2228258,0,0,0,0,0,0.014248112,0.0005580483,7.7060446e-07,751,776
117221091,1114146,2228258,0,0,0,0,0,0.013254896,0.00040022883,4.2609886e-07,751,776
119170611,1114146,2228258,0,0,0,0,0,0.014070595,0.0006670072,2.5129327e-07,751,776
120203116,1114146,2228258,0,0,0,0,0,0.015204556,0.00079482165,4.9712696e-07,751,776
121225784,1114146,2228258,0,0,0,0,0,0.011973796,0.00070981274,5.8096424e-07,751,776
122152501,1114146,2228258,0,0,0,0,0,0.014570855,0.00092009746,6.922195e-07,751,776
123173089,1114146,2228258,0,0,0,0,0,0.0142119555,0.00077342667,9.433284e-07,751,776
124205561,1114146,2228258,0,0,0,0,0,0.014242082,0.0009030424,1.0365702e-06,751,776
125228381,1114146,2228258,0,0,0,0,0,0.01310058,0.0008901984,1.2197195e-06,751,776
126140549,1114146,2228258,0,0,0,0,0,0.014288788,0.0007779745,9.0969195e-07,751,776
127161007,1114146,2228258,0,0,0,0,0,0.012825952,0.0009504636,9.579823e-07,751,776
129206613,1114146,2228258,0,0,0,0,0,0.011475486,0.0009054609,8.408325e-07,751,776
130230624,1114146,2228258,0,0,0,0,0,0.011522399,0.00073213654,8.4332595e-07,751,776
131155714,1114146,2228258,0,0,0,0,0,0.01296757,0.0007401422,8.8914163e-07,751,776
132176793,1114146,2228258,0,0,0,0,0,0.013904869,0.0009495481,1.202807e-06,751,776
133205557,1114146,2228258,0,0,0,0,0,0.013578091,0.0009314849,9.4078774e-07,751,776
134225536,1114146,2228258,0,0,0,0,0,0.012453473,0.00094429514,1.1765236e-06,751,776
135143128,1114146,2228258,0,0,0,0,0,0.014639616,0.0007412561,1.0129725e-06,751,776
136170537,1114146,2228258,0,0,0,0,0,0.0131997615,0.0005897598,6.0821253e-07,751,776
137181057,1114146,2228258,0,0,0,0,0,0.011574369,0.00053134555,3.7134893e-07,751,776
138203080,1114146,2228258,0,0,0,0,0,0.010367551,0.0006186377,4.028551e-07,751,776
140158053,1114146,2228258,0,0,0,0,0,0.008779054,0.00042494075,2.9805915e-07,751,776
141182157,1114146,2228258,0,0,0,0,0,0.01118174,0.00050604483,7.7745693e-07,751,776
142201742,1114146,2228258,0,0,0,0,0,0.0122263925,0.00057824235,1.908408e-06,751,776
143225031,1114146,2228258,0,0,0,0,0,0.011243754,0.000594765,1.8427456e-06,751,776
144135822,1114146,2228258,0,0,0,0,0,0.013094192,0.0006118119,2.3667833e-06,751,776
146187157,1114146,2228258,0,0,0,0,0,0.017320517,0.00049933145,1.0557352e-06,751,776
147201186,1114146,2228258,0,0,0,0,0,0.014458789,0.00046229945,1.1531463e-06,751,776
148228068,1114146,2228258,0,0,0,0,0,0.021190915,0.0005547928,1.5732977e-06,751,776
149150833,1114146,2228258,0,0,0,0,0,0.017957663,0.000568675,1.3868822e-06,751,776
150178047,1114146,2228258,0,0,0,0,0,0.010524966,0.0005606721,1.0738918e-06,751,776
151189369,1114146,2228258,0,0,0,0,0,0.015892176,0.0005878228,1.2184926e-06,751,776
152216750,1114146,2228258,0,0,0,0,0,0.012785363,0.00045476458,7.975911e-07,751,776
153138123,1114146,2228258,0,0,0,0,0,0.016929317,0.00047864232,7.8348586e-07,751,776
154165897,1114146,2228258,0,0,0,0,0,0.01260627,0.00044374936,7.783844e-07,751,776
155188094,1114146,2228258,0,0,0,0,0,0.011810356,0.0005807706,1.3735664e-06,751,776
156215551,1114146,2228258,0,0,0,0,0,0.009812176,0.0006542476,1.082135e-06,751,776
158164388,1114146,2228258,0,0,0,0,0,0.011238068,0.00041230238,4.087189e-07,751,776
159190531,1114146,2228258,0,0,0,0,0,0.012865469,0.00047530007,9.000178e-07,751,776
161230699,1114146,2228258,0,0,0,0,0,0.011449859,0.00045464892,3.4218615e-07,751,776
162145598,1114146,2228258,0,0,0,0,0,0.0060219434,0.00037539395,3.272582e-07,751,776
163178556,1114146,2228258,0,0,0,0,0,0.01152954,0.00051248947,8.0562364e-07,751,776
164198129,1114146,2228258,0,0,0,0,0,0.010268088,0.0006029758,1.3298171e-06,751,776
165228416,1114146,2228258,0,0,0,0,0,0.010874465,0.0005801689,1.3358115e-06,751,776
166154456,1114146,2228258,0,0,0,0,0,0.010132466,0.0005034543,1.1646252e-06,751,776
167175563,1114146,2228258,0,0,0,0,0,0.011164227,0.00052404834,1.3803165e-06,751,776
168194371,1114146,2228258,0,0,0,0,0,0.0108449925,0.0005969643,1.4858291e-06,751,776
170143388,1114146,2228258,0,0,0,0,0,0.012854655,0.00051116385,1.2222755e-06,751,776
171168739,1114146,2228258,0,0,0,0,0,0.014040835,0.00061347097,6.054986e-07,751,776
172201007,1114146,2228258,0,0,0,0,0,0.011620627,0.00056200643,7.2948234e-07,751,776
173228040,1114146,2228258,0,0,0,0,0,0.012166811,0.0005366722,7.037162e-07,751,776
174150836,1114146,2228258,0,0,0,0,0,0.01071429,0.00055412325,3.5760138e-07,751,776
175168061,1114146,2228258,0,0,0,0,0,0.012282089,0.00059756567,6.246119e-07,751,776
176189295,1114146,2228258,0,0,0,0,0,0.012873606,0.0008743939,4.9731386e-07,751,776
179150492,1114146,2228258,0,0,0,0,0,0.010151072,0.0007259162,8.377359e-07,751,776
180168325,1114146,2228258,0,0,0,0,0,0.009561321,0.0005414758,7.129756e-07,751,776
181189426,1114146,2228258,0,0,0,0,0,0.00980515,0.0005233045,6.7506295e-07,751,776
182206205,1114146,2228258,0,0,0,0,0,0.016038386,0.0005577484,1.0831296e-06,751,776
183233196,1114146,2228258,0,0,0,0,0,0.015930956,0.0005757562,1.3669915e-06,751,776
184150500,1114146,2228258,0,0,0,0,0,0.00960483,0.00058078906,5.4759533e-07,751,776
186199380,1114146,2228258,0,0,0,0,0,0.012432501,0.00055106066,4.0909518e-07,751,776
187228965,1114146,2228258,0,0,0,0,0,0.011503864,0.0005246031,2.5926454e-07,751,776
188138477,1114146,2228258,0,0,0,0,0,0.012787678,0.0006100355,5.185733e-07,751,776
189166296,1114146,2228258,0,0,0,0,0,0.010374862,0.0006019502,1.3899953e-06,751,776
190188391,1114146,2228258,0,0,0,0,0,0.012716791,0.00058197544,1.4040462e-06,751,776
191207434,1114146,2228258,0,0,0,0,0,0.012106745,0.0005632825,1.469473e-06,751,776
192135686,1114146,2228258,0,0,0,0,0,0.013834506,0.0005434998,1.4623719e-06,751,776
193163130,1114146,2228258,0,0,0,0,0,0.010981113,0.0006412183,1.7552111e-06,751,776
194190942,1114146,2228258,0,0,0,0,0,0.0144982105,0.0005501192,1.0319533e-06,751,776
195223209,1114146,2228258,0,0,0,0,0,0.015274483,0.0005515598,1.1626091e-06,751,776
196148087,1114146,2228258,0,0,0,0,0,0.015184997,0.00051799207,1.2509865e-06,751,776
197175497,1114146,2228258,0,0,0,0,0,0.011967296,0.00047447262,9.171911e-07,751,776
198198400,1114146,2228258,0,0,0,0,0,0.016620189,0.00050307927,1.0507791e-06,751,776
199215666,1114146,2228258,0,0,0,0,0,0.01257172,0.00043276494,5.5073355e-07,751,776
200133305,1114146,2228258,0,0,0,0,0,0.011993654,0.00044420356,4.4803411e-07,751,776
201159979,1114146,2228258,0,0,0,0,0,0.007586778,0.0003691474,3.3310167e-07,751,776
202185524,1114146,2228258,0,0,0,0,0,0.010727876,0.00042425713,3.3767031e-07,751,776
203215241,1114146,2228258,0,0,0,0,0,0.012130297,0.00047560202,6.8861374e-07,751,776
204140482,1114146,2228258,0,0,0,0,0,0.011713932,0.00044111197,5.846301e-07,751,776
205151830,1114146,2228258,0,0,0,0,0,0.008834727,0.00046789553,7.4217155e-07,751,776
206163115,1114146,2228258,0,0,0,0,0,0.009894156,0.0005272565,4.9342384e-07,751,776
208226356,1114146,2228258,0,0,0,0,0,0.009897442,0.0003957871,2.856997e-07,751,776
209154527,1114146,2228258,0,0,0,0,0,0.011554012,0.00043509068,4.49766e-07,751,776
212220582,1114146,2228258,0,0,0,0,0,0.012715281,0.00082552567,5.4639025e-07,751,776
213234236,1114146,2228258,0,0,0,0,0,0.012759272,0.00090047123,8.2490976e-07,751,776
214154316,1114146,2228258,0,0,0,0,0,0.011462438,0.00079453253,9.999579e-07,751,776
215178214,1114146,2228258,0,0,0,0,0,0.013594699,0.0010176519,9.0562463e-07,751,776
216199982,1114146,2228258,0,0,0,0,0,0.01483652,0.0008246426,7.7822256e-07,751,776
217220519,1114146,2228258,0,0,0,0,0,0.012034036,0.0007721851,4.480959e-07,751,776
218136872,1114146,2228258,0,0,0,0,0,0.012758086,0.0006860584,2.876955e-07,751,776
219160474,1114146,2228258,0,0,0,0,0,0.013691612,0.000871282,6.4575295e-07,751,776
220171790,1114146,2228258,0,0,0,0,0,0.012124042,0.00072925165,5.676322e-07,751,776
221198554,1114146,2228258,0,0,0,0,0,0.011856466,0.00031268844,3.4390604e-07,751,776
222225521,1114146,2228258,0,0,0,0,0,0.009120642,0.000116580835,8.746109e-08,751,776
223153127,1114146,2228258,0,0,0,0,0,0.009570164,7.662737e-05,2.8073826e-08,751,776
224178646,1114146,2228258,0,0,0,0,0,0.009946474,9.6874915e-05,4.1444157e-08,751,776
225198187,1114146,2228258,0,0,0,0,0,0.009983939,8.251405e-05,2.5975961e-08,751,776
226224589,1114146,2228258,0,0,0,0,0,0.009091082,8.411858e-05,3.7814146e-08,751,776
227155554,1114146,2228258,0,0,0,0,0,0.009360314,9.436599e-05,4.5177302e-08,751,776
228173450,1114146,2228258,0,0,0,0,0,0.0116918385,0.0001408767,1.1130863e-07,751,776
231234332,1114146,2228258,0,0,0,0,0,0.010365459,0.00016390979,1.07885526e-07,751,776
232155430,1114146,2228258,0,0,0,0,0,0.010408575,0.00018357995,1.237651e-07,751,776
233176259,1114146,2228258,0,0,0,0,0,0.010938477,0.00020696176,2.2735306e-07,751,776
234200576,1114146,2228258,0,0,0,0,0,0.015465758,0.00024507908,3.459222e-07,751,776
235228210,1114146,2228258,0,0,0,0,0,0.012599645,0.00016608932,1.4250857e-07,751,776
236151330,1114146,2228258,0,0,0,0,0,0.012847729,0.00018393359,1.7453979e-07,751,776
237184365,1114146,2228258,0,0,0,0,0,0.010155417,0.00018737135,1.5141892e-07,751,776
238203080,1114146,2228258,0,0,0,0,0,0.010393203,0.00015480471,1.1681173e-07,751,776
239225824,1114146,2228258,0,0,0,0,0,0.009259904,0.00017374783,1.5343875e-07,751,776
240146023,1114146,2228258,0,0,0,0,0,0.011720379,0.00020649807,1.4882153e-07,751,776
241163132,1114146,2228258,0,0,0,0,0,0.0105589125,0.00016502611,1.0450841e-07,751,776
243213135,1114146,2228258,0,0,0,0,0,0.010240649,0.00013873287,1.0030484e-07,751,776
244139376,1114146,2228258,0,0,0,0,0,0.009632316,0.00013984184,1.0660703e-07,751,776
245166039,1114146,2228258,0,0,0,0,0,0.011238641,0.00019153325,2.4126612e-07,751,776
246193156,1114146,2228258,0,0,0,0,0,0.012288021,0.00038540887,8.7117286e-07,751,776
247207535,1114146,2228258,0,0,0,0,0,0.026329124,0.0016446398,2.21109e-05,751,776
248228159,1114146,2228258,0,0,0,0,0,0.012068721,0.00029722642,2.9441053e-06,751,776
249140512,1114146,2228258,0,0,0,0,0,0.010874599,8.473731e-05,4.837982e-07,751,776
250168900,1114146,2228258,0,0,0,0,0,0.00915221,4.6010693e-05,6.3519785e-08,751,776
251188060,1114146,2228258,0,0,0,0,0,0.010283009,4.083623e-05,9.691831e-09,751,776
