timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
208897347,-1,32767,32767,32767,-14,32767
208902347,32767,32767,32767,32767,32767,32767
208907393,7,32767,32767,32767,32767,32767
208912399,32767,32767,32767,32767,32767,32767
208917347,32767,32767,32767,32767,-14,32767
208922347,-36,32767,32767,32767,32767,32767
208927347,32767,32767,32767,32767,32767,32767
208932361,-29,32767,32767,3,32767,32767
208937347,32767,32767,32767,32767,-14,32767
208942347,-22,32767,32767,32767,32767,32767
208947354,32767,32767,32767,32767,32767,32767
208952399,-15,32767,32767,32767,32767,32767
208957347,32767,32767,32767,32767,-13,32767
208962347,-8,32767,32767,32767,32767,32767
208967347,32767,32767,32767,32767,32767,32767
208972348,0,32767,32767,32767,32767,32767
208977347,32767,32767,32767,32767,-14,32767
208982347,7,32767,32767,32767,32767,32767
208987372,32767,32767,32767,32767,32767,32767
208992397,32767,32767,32767,9,32767,32767
208997347,-36,32767,32767,32767,-13,32767
209002347,32767,32767,32767,32767,32767,32767
209007351,-29,32767,32767,32767,32767,32767
209012396,32767,32767,32767,32767,32767,32767
209017347,-22,32767,32767,32767,-14,32767
209022347,32767,32767,32767,32767,32767,32767
209027347,-14,32767,32767,32767,32767,32767
209032396,32767,32767,32767,32767,32767,32767
209037347,-7,32767,32767,32767,-14,32767
209042347,32767,32767,32767,32767,32767,32767
209047349,0,32767,32767,-15,32767,32767
209052396,32767,32767,32767,32767,32767,32767
209057347,7,32767,32767,32767,-14,32767
209062347,32767,32767,32767,32767,32767,32767
209067352,32767,32767,32767,32767,32767,32767
209072399,-35,32767,32767,32767,32767,32767
209077349,32767,32767,32767,32767,-14,32767
209082347,-28,32767,32767,32767,32767,32767
209087350,32767,32767,32767,32767,32767,32767
209092391,-21,32767,32767,32767,32767,32767
209097353,32767,32767,32767,32767,-14,32767
209102347,-12,32767,32767,32767,32767,32767
209107347,32767,32767,32767,32767,32767,32767
209112361,-5,32767,32767,32767,32767,32767
209117349,32767,32767,32767,-32,-14,32767
209122347,2,32767,32767,32767,32767,32767
209127349,32767,32767,32767,32767,32767,32767
209132362,32767,32767,32767,32767,32767,32767
209137351,-41,32767,32767,32767,-14,32767
209142350,32767,32767,32767,32767,32767,32767
209147352,-34,32767,32767,32767,32767,32767
209152396,32767,32767,32767,32767,32767,32767
209157352,-27,32767,32767,32767,-14,32767
209162350,32767,32767,32767,32767,32767,32767
209167353,-19,32767,32767,-13,32767,32767
209172364,32767,32767,32767,32767,32767,32767
209177347,-12,32767,32767,32767,-14,32767
209182347,32767,32767,32767,32767,32767,32767
209187362,-5,32767,32767,32767,32767,32767
209192357,32767,32767,32767,32767,32767,32767
209197404,1,32767,32767,32767,-15,32767
209202347,32767,32767,32767,32767,32767,32767
209207362,32767,32767,32767,32767,32767,32767
209212396,-41,32767,32767,32767,32767,32767
209217350,32767,32767,32767,32767,-14,32767
209222347,-32,32767,32767,32767,32767,32767
209227350,32767,32767,32767,32767,32767,32767
209232396,-24,32767,32767,32767,32767,32767
209237367,32767,32767,32767,-27,-14,32767
209242347,-17,32767,32767,32767,32767,32767
209247347,32767,32767,32767,32767,32767,32767
209252396,-10,32767,32767,32767,32767,32767
209257352,32767,32767,32767,32767,-14,32767
209262347,-2,32767,32767,32767,32767,32767
209267347,32767,32767,32767,32767,32767,32767
209272399,7,32767,32767,32767,32767,32767
209277350,32767,32767,32767,32767,-13,32767
209282347,32767,32767,32767,32767,32767,32767
209287369,-36,32767,32767,-13,32767,32767
209292359,32767,32767,32767,32767,32767,32767
209297357,-29,32767,32767,32767,-14,32767
209302384,32767,32767,32767,32767,32767,32767
209307364,-22,32767,32767,32767,32767,32767
209312379,32767,32767,32767,32767,32767,32767
209317385,-13,32767,32767,32767,-13,32767
209322382,32767,32767,32767,32767,32767,32767
209327350,-6,32767,32767,32767,32767,32767
209332397,32767,32767,32767,32767,32767,32767
209337357,1,32767,32767,32767,-13,32767
209342360,32767,32767,32767,32767,32767,32767
209347396,8,32767,32767,32767,32767,32767
209352369,32767,32767,32767,32767,32767,32767
209357403,32767,32767,32767,-20,-14,32767
209362391,-34,32767,32767,32767,32767,32767
209367391,32767,32767,32767,32767,32767,32767
209372365,-27,32767,32767,32767,32767,32767
209377398,32767,32767,32767,32767,-13,32767
209382391,-19,32767,32767,32767,32767,32767
209387401,32767,32767,32767,32767,32767,32767
209392381,-12,32767,32767,32767,32767,32767
209397392,32767,32767,32767,32767,-13,32767
209402397,-5,32767,32767,32767,32767,32767
209407398,32767,32767,32767,-13,32767,32767
209412404,2,32767,32767,32767,32767,32767
209417354,32767,32767,32767,32767,-13,32767
209422350,32767,32767,32767,32767,32767,32767
209427347,-40,32767,32767,32767,32767,32767
209432399,32767,32767,32767,32767,32767,32767
209437349,-33,32767,32767,32767,-13,32767
209442347,32767,32767,32767,32767,32767,32767
209447349,-26,32767,32767,32767,32767,32767
209452404,32767,32767,32767,32767,32767,32767
209457347,-19,32767,32767,32767,-14,32767
209462347,32767,32767,32767,32767,32767,32767
209467349,-11,32767,32767,32767,32767,32767
209472399,32767,32767,32767,32767,32767,32767
209477356,-4,32767,32767,-13,-14,32767
209482347,32767,32767,32767,32767,32767,32767
209487348,3,32767,32767,32767,32767,32767
209492387,32767,32767,32767,32767,32767,32767
209497351,32767,32767,32767,32767,-13,32767
209502390,-41,32767,32767,32767,32767,32767
209507350,32767,32767,32767,32767,32767,32767
209512384,-33,32767,32767,32767,32767,32767
209517362,32767,32767,32767,32767,-14,32767
209522350,-26,32767,32767,32767,32767,32767
209527362,32767,32767,32767,-8,32767,32767
209532361,-19,32767,32767,32767,32767,32767
209537347,32767,32767,32767,32767,-14,32767
209542347,-12,32767,32767,32767,32767,32767
209547351,32767,32767,32767,32767,32767,32767
209552362,-5,32767,32767,32767,32767,32767
209557350,32767,32767,32767,32767,-14,32767
209562347,3,32767,32767,32767,32767,32767
209567350,32767,32767,32767,32767,32767,32767
209572397,32767,32767,32767,32767,32767,32767
209577347,-40,32767,32767,-4,-14,32767
209582347,32767,32767,32767,32767,32767,32767
210042376,32767,32767,32767,32767,32767,32767
210047347,-19,32767,32767,32767,32767,32767
210052354,32767,32767,32767,32767,32767,32767
210057350,-12,32767,32767,32767,-14,32767
210062391,32767,32767,32767,-24,32767,32767
210067357,-5,32767,32767,32767,32767,32767
211522395,32767,32767,32767,32767,32767,32767
211527377,-19,32767,32767,32767,32767,32767
211532396,32767,32767,32767,32767,32767,32767
211537386,-12,32767,32767,32767,-14,32767
211542394,32767,32767,32767,32767,32767,32767
211547381,-4,32767,32767,32767,32767,32767
211552376,32767,32767,32767,-33,32767,32767
211557377,3,32767,32767,32767,-14,32767
211562352,32767,32767,32767,32767,32767,32767
211567368,32767,32767,32767,32767,32767,32767
211577350,32767,32767,32767,32767,-14,32767
211582347,-33,32767,32767,32767,32767,32767
211587349,32767,32767,32767,32767,32767,32767
211592414,-27,32767,32767,32767,32767,32767
211597350,32767,32767,32767,32767,-14,32767
211602347,-19,32767,32767,32767,32767,32767
211607347,32767,32767,32767,32767,32767,32767
211612384,-12,32767,32767,-26,32767,32767
211617350,32767,32767,32767,32767,-14,32767
211622350,-5,32767,32767,32767,32767,32767
211627347,32767,32767,32767,32767,32767,32767
211632365,2,32767,32767,32767,32767,32767
211637353,32767,32767,32767,32767,-14,32767
211642350,32767,32767,32767,32767,32767,32767
211647351,-41,32767,32767,32767,32767,32767
211652365,32767,32767,32767,32767,32767,32767
211657353,-33,32767,32767,32767,-14,32767
211662366,32767,32767,32767,-22,32767,32767
211667353,-26,32767,32767,32767,32767,32767
211672399,32767,32767,32767,32767,32767,32767
211677353,-18,32767,32767,32767,-14,32767
211682347,32767,32767,32767,32767,32767,32767
211687347,-11,32767,32767,32767,32767,32767
211692397,32767,32767,32767,32767,32767,32767
211697350,-4,32767,32767,32767,-14,32767
211702347,32767,32767,32767,32767,32767,32767
211707350,3,32767,32767,32767,32767,32767
211712397,32767,32767,32767,-18,32767,32767
211717400,32767,32767,32767,32767,-15,32767
211722347,-40,32767,32767,32767,32767,32767
211727347,32767,32767,32767,32767,32767,32767
211732358,-33,32767,32767,32767,32767,32767
211737353,32767,32767,32767,32767,-14,32767
211742347,-26,32767,32767,32767,32767,32767
211747347,32767,32767,32767,32767,32767,32767
211752400,-20,32767,32767,32767,32767,32767
211757349,32767,32767,32767,32767,-14,32767
211762347,-12,32767,32767,32767,32767,32767
211767347,32767,32767,32767,32767,32767,32767
211772354,-4,32767,32767,-16,32767,32767
211777349,32767,32767,32767,32767,-14,32767
211782347,3,32767,32767,32767,32767,32767
211787347,32767,32767,32767,32767,32767,32767
211792402,32767,32767,32767,32767,32767,32767
211797349,-40,32767,32767,32767,-14,32767
211802352,32767,32767,32767,32767,32767,32767
211807391,-32,32767,32767,32767,32767,32767
211812400,32767,32767,32767,32767,32767,32767
211817350,-24,32767,32767,32767,-13,32767
211822377,32767,32767,32767,-13,32767,32767
211827347,-17,32767,32767,32767,32767,32767
211832367,32767,32767,32767,32767,32767,32767
211837354,-10,32767,32767,32767,-13,32767
211842356,32767,32767,32767,32767,32767,32767
211847351,-3,32767,32767,32767,32767,32767
211852364,32767,32767,32767,32767,32767,32767
211857350,6,32767,32767,32767,-13,32767
211862349,32767,32767,32767,32767,32767,32767
211867349,32767,32767,32767,32767,32767,32767
211872370,-37,32767,32767,-10,32767,32767
211877349,32767,32767,32767,32767,-14,32767
211882349,-30,32767,32767,32767,32767,32767
211887350,32767,32767,32767,32767,32767,32767
211892393,-23,32767,32767,32767,32767,32767
211897349,32767,32767,32767,32767,-13,32767
211902353,-16,32767,32767,32767,32767,32767
211907349,32767,32767,32767,32767,32767,32767
211912392,-8,32767,32767,32767,32767,32767
211917349,32767,32767,32767,32767,-13,32767
211922349,0,32767,32767,32767,32767,32767
211927396,32767,32767,32767,32767,32767,32767
211932353,7,32767,32767,-7,32767,32767
211937349,32767,32767,32767,32767,-14,32767
211942349,32767,32767,32767,32767,32767,32767
211947348,-35,32767,32767,32767,32767,32767
211952394,32767,32767,32767,32767,32767,32767
211957349,-28,32767,32767,32767,-14,32767
211962349,32767,32767,32767,32767,32767,32767
211967358,-19,32767,32767,32767,32767,32767
211972396,32767,32767,32767,32767,32767,32767
211977349,-12,32767,32767,32767,-14,32767
211982351,32767,32767,32767,-4,32767,32767
211987362,-4,32767,32767,32767,32767,32767
211992392,32767,32767,32767,32767,32767,32767
211997352,2,32767,32767,32767,-14,32767
212002351,32767,32767,32767,32767,32767,32767
212007352,32767,32767,32767,32767,32767,32767
212012358,-40,32767,32767,32767,32767,32767
212017351,32767,32767,32767,32767,-13,32767
212022353,-33,32767,32767,32767,32767,32767
212027368,32767,32767,32767,32767,32767,32767
212032384,-26,32767,32767,3,32767,32767
212037356,32767,32767,32767,32767,-13,32767
212042355,-19,32767,32767,32767,32767,32767
212047364,32767,32767,32767,32767,32767,32767
212052404,-13,32767,32767,32767,32767,32767
212057360,32767,32767,32767,32767,-13,32767
212062369,-4,32767,32767,32767,32767,32767
212067357,32767,32767,32767,32767,32767,32767
212072369,3,32767,32767,32767,32767,32767
212077357,32767,32767,32767,32767,-13,32767
212082371,32767,32767,32767,32767,32767,32767
212087354,-40,32767,32767,32767,32767,32767
212092396,32767,32767,32767,8,32767,32767
212097359,-33,32767,32767,32767,-13,32767
212102383,32767,32767,32767,32767,32767,32767
212107371,-26,32767,32767,32767,32767,32767
212112397,32767,32767,32767,32767,32767,32767
212117364,-17,32767,32767,32767,-13,32767
212122389,32767,32767,32767,32767,32767,32767
212127368,-10,32767,32767,32767,32767,32767
212132400,32767,32767,32767,32767,32767,32767
212137415,-4,32767,32767,32767,-15,32767
212142384,32767,32767,32767,32767,32767,32767
212147377,4,32767,32767,-31,32767,32767
212152398,32767,32767,32767,32767,32767,32767
212157413,32767,32767,32767,32767,-15,32767
212162388,-39,32767,32767,32767,32767,32767
212167389,32767,32767,32767,32767,32767,32767
212172422,-33,32767,32767,32767,32767,32767
212177414,32767,32767,32767,32767,-15,32767
212182395,-24,32767,32767,32767,32767,32767
212187418,32767,32767,32767,32767,32767,32767
212192432,-18,32767,32767,32767,32767,32767
212197388,32767,32767,32767,32767,-14,32767
212202406,-10,32767,32767,32767,32767,32767
212207446,32767,32767,32767,32767,32767,32767
212212439,-3,32767,32767,32767,32767,32767
212217438,32767,32767,32767,-34,-15,32767
212222447,4,32767,32767,32767,32767,32767
212227440,32767,32767,32767,32767,32767,32767
212232444,32767,32767,32767,32767,32767,32767
212237441,-37,32767,32767,32767,-15,32767
212242475,32767,32767,32767,32767,32767,32767
212247443,-29,32767,32767,32767,32767,32767
212252451,32767,32767,32767,32767,32767,32767
212257437,-22,32767,32767,32767,-14,32767
212262443,32767,32767,32767,32767,32767,32767
212282422,32767,32767,32767,32767,32767,32767
212287347,2,32767,32767,32767,32767,32767
212292444,32767,32767,32767,32767,32767,32767
212297425,32767,32767,32767,32767,-15,32767
212302429,-42,32767,32767,32767,32767,32767
212307347,32767,32767,32767,32767,32767,32767
212312437,-34,32767,32767,32767,32767,32767
212317349,32767,32767,32767,32767,-12,32767
212322347,-26,32767,32767,32767,32767,32767
212327347,32767,32767,32767,32767,32767,32767
212332459,-20,32767,32767,32767,32767,32767
212337347,32767,32767,32767,-31,-13,32767
212342349,-12,32767,32767,32767,32767,32767
212347449,32767,32767,32767,32767,32767,32767
212352457,-5,32767,32767,32767,32767,32767
212357351,32767,32767,32767,32767,-14,32767
212362350,3,32767,32767,32767,32767,32767
212367350,32767,32767,32767,32767,32767,32767
212372461,32767,32767,32767,32767,32767,32767
212377350,-39,32767,32767,32767,-14,32767
212382353,32767,32767,32767,32767,32767,32767
212387364,-32,32767,32767,-28,32767,32767
212392477,32767,32767,32767,32767,32767,32767
212397347,-23,32767,32767,32767,-14,32767
212402347,32767,32767,32767,32767,32767,32767
212407347,-16,32767,32767,32767,32767,32767
212412396,32767,32767,32767,32767,32767,32767
212417347,-9,32767,32767,32767,-14,32767
212422347,32767,32767,32767,32767,32767,32767
212427347,-2,32767,32767,32767,32767,32767
212432484,32767,32767,32767,32767,32767,32767
212437347,6,32767,32767,-21,-14,32767
212442347,32767,32767,32767,32767,32767,32767
212447347,32767,32767,32767,32767,32767,32767
212452397,-37,32767,32767,32767,32767,32767
212457351,32767,32767,32767,32767,-14,32767
212462347,-30,32767,32767,32767,32767,32767
212467347,32767,32767,32767,32767,32767,32767
212472358,-23,32767,32767,32767,32767,32767
212477355,32767,32767,32767,32767,-14,32767
212482347,-16,32767,32767,32767,32767,32767
212487347,32767,32767,32767,32767,32767,32767
212492359,-9,32767,32767,32767,32767,32767
212497347,32767,32767,32767,-17,-14,32767
212502347,-2,32767,32767,32767,32767,32767
212507347,32767,32767,32767,32767,32767,32767
212512373,6,32767,32767,32767,32767,32767
212517364,32767,32767,32767,32767,-14,32767
212522347,32767,32767,32767,32767,32767,32767
212527347,-37,32767,32767,32767,32767,32767
212532396,32767,32767,32767,32767,32767,32767
212537349,-30,32767,32767,32767,-13,32767
212542347,32767,32767,32767,32767,32767,32767
212547347,-23,32767,32767,-15,32767,32767
212552396,32767,32767,32767,32767,32767,32767
212557392,-16,32767,32767,32767,-14,32767
212562365,32767,32767,32767,32767,32767,32767
212567356,-9,32767,32767,32767,32767,32767
212572361,32767,32767,32767,32767,32767,32767
212577350,-2,32767,32767,32767,-13,32767
212582391,32767,32767,32767,32767,32767,32767
212587347,6,32767,32767,32767,32767,32767
212592399,32767,32767,32767,32767,32767,32767
212597354,32767,32767,32767,-12,-14,32767
212602347,-37,32767,32767,32767,32767,32767
212607358,32767,32767,32767,32767,32767,32767
212612366,-30,32767,32767,32767,32767,32767
212617349,32767,32767,32767,32767,-14,32767
212622347,-23,32767,32767,32767,32767,32767
212627347,32767,32767,32767,32767,32767,32767
212632398,-16,32767,32767,32767,32767,32767
212637353,32767,32767,32767,32767,-14,32767
212642347,-9,32767,32767,32767,32767,32767
212647347,32767,32767,32767,32767,32767,32767
212652360,-2,32767,32767,32767,32767,32767
212657354,32767,32767,32767,-9,-14,32767
212662391,6,32767,32767,32767,32767,32767
212667347,32767,32767,32767,32767,32767,32767
212672361,32767,32767,32767,32767,32767,32767
212677357,-37,32767,32767,32767,-13,32767
212682355,32767,32767,32767,32767,32767,32767
212687347,-30,32767,32767,32767,32767,32767
212692396,32767,32767,32767,32767,32767,32767
212697351,-23,32767,32767,32767,-14,32767
212702352,32767,32767,32767,32767,32767,32767
212707350,-15,32767,32767,-6,32767,32767
212712365,32767,32767,32767,32767,32767,32767
212717353,-8,32767,32767,32767,-14,32767
212722350,32767,32767,32767,32767,32767,32767
212727350,-1,32767,32767,32767,32767,32767
212732405,32767,32767,32767,32767,32767,32767
212737373,7,32767,32767,32767,-14,32767
212742350,32767,32767,32767,32767,32767,32767
212747347,32767,32767,32767,32767,32767,32767
212752397,-36,32767,32767,32767,32767,32767
212757350,32767,32767,32767,-4,-14,32767
212762347,-29,32767,32767,32767,32767,32767
212767395,32767,32767,32767,32767,32767,32767
212772396,-22,32767,32767,32767,32767,32767
212777350,32767,32767,32767,32767,-14,32767
212782347,-15,32767,32767,32767,32767,32767
212787349,32767,32767,32767,32767,32767,32767
212792379,-8,32767,32767,32767,32767,32767
212797350,32767,32767,32767,32767,-14,32767
212802347,-1,32767,32767,32767,32767,32767
212807347,32767,32767,32767,32767,32767,32767
212812350,7,32767,32767,32767,32767,32767
212817350,32767,32767,32767,6,-14,32767
212822347,32767,32767,32767,32767,32767,32767
212827367,-36,32767,32767,32767,32767,32767
212832399,32767,32767,32767,32767,32767,32767
212837350,-29,32767,32767,32767,-14,32767
212842347,32767,32767,32767,32767,32767,32767
212847349,-22,32767,32767,32767,32767,32767
212852402,32767,32767,32767,32767,32767,32767
212857350,-14,32767,32767,32767,-14,32767
212862352,32767,32767,32767,32767,32767,32767
212867361,-7,32767,32767,7,32767,32767
212872401,32767,32767,32767,32767,32767,32767
212877371,1,32767,32767,32767,-14,32767
212882356,32767,32767,32767,32767,32767,32767
212887366,8,32767,32767,32767,32767,32767
212892396,32767,32767,32767,32767,32767,32767
212897392,32767,32767,32767,32767,-14,32767
212902376,-35,32767,32767,32767,32767,32767
212907347,32767,32767,32767,32767,32767,32767
212912391,-28,32767,32767,32767,32767,32767
212917350,32767,32767,32767,32767,-14,32767
212922391,-19,32767,32767,-40,32767,32767
212927391,32767,32767,32767,32767,32767,32767
212932370,-11,32767,32767,32767,32767,32767
212937397,32767,32767,32767,32767,-14,32767
212942372,-4,32767,32767,32767,32767,32767
212947391,32767,32767,32767,32767,32767,32767
212952368,3,32767,32767,32767,32767,32767
212957395,32767,32767,32767,32767,-14,32767
212962369,32767,32767,32767,32767,32767,32767
212967391,-40,32767,32767,32767,32767,32767
212972401,32767,32767,32767,32767,32767,32767
212977404,-34,32767,32767,32767,-15,32767
212982379,32767,32767,32767,-38,32767,32767
212987374,-26,32767,32767,32767,32767,32767
212992365,32767,32767,32767,32767,32767,32767
212997353,-17,32767,32767,32767,-14,32767
213002347,32767,32767,32767,32767,32767,32767
213007347,-9,32767,32767,32767,32767,32767
213012357,32767,32767,32767,32767,32767,32767
213017350,-2,32767,32767,32767,-13,32767
213022347,32767,32767,32767,32767,32767,32767
213027347,6,32767,32767,32767,32767,32767
213032399,32767,32767,32767,-34,32767,32767
213037350,32767,32767,32767,32767,-13,32767
213042347,-37,32767,32767,32767,32767,32767
213047356,32767,32767,32767,32767,32767,32767
213052396,-30,32767,32767,32767,32767,32767
213057353,32767,32767,32767,32767,-14,32767
213062350,-23,32767,32767,32767,32767,32767
213067353,32767,32767,32767,32767,32767,32767
213072375,-15,32767,32767,32767,32767,32767
213077355,32767,32767,32767,32767,-14,32767
213082394,-8,32767,32767,-32,32767,32767
213087350,32767,32767,32767,32767,32767,32767
213092377,0,32767,32767,32767,32767,32767
213097353,32767,32767,32767,32767,-14,32767
213102355,7,32767,32767,32767,32767,32767
213107347,32767,32767,32767,32767,32767,32767
213112398,32767,32767,32767,32767,32767,32767
213117350,-36,32767,32767,32767,-14,32767
213122349,32767,32767,32767,32767,32767,32767
213127349,-29,32767,32767,32767,32767,32767
213132377,32767,32767,32767,32767,32767,32767
213137347,-21,32767,32767,32767,-14,32767
213142347,32767,32767,32767,-29,32767,32767
213147347,-12,32767,32767,32767,32767,32767
213152397,32767,32767,32767,32767,32767,32767
213157347,-5,32767,32767,32767,-13,32767
213162347,32767,32767,32767,32767,32767,32767
213167347,2,32767,32767,32767,32767,32767
213172397,32767,32767,32767,32767,32767,32767
213177349,32767,32767,32767,32767,-13,32767
213182347,-40,32767,32767,32767,32767,32767
213187382,32767,32767,32767,32767,32767,32767
213192355,-33,32767,32767,-25,32767,32767
213197347,32767,32767,32767,32767,-13,32767
213202347,-25,32767,32767,32767,32767,32767
213207360,32767,32767,32767,32767,32767,32767
213212399,-18,32767,32767,32767,32767,32767
213217347,32767,32767,32767,32767,-14,32767
213222347,-10,32767,32767,32767,32767,32767
213227349,32767,32767,32767,32767,32767,32767
213232402,-4,32767,32767,32767,32767,32767
213237350,32767,32767,32767,32767,-13,32767
213242358,6,32767,32767,-18,32767,32767
213247350,32767,32767,32767,32767,32767,32767
213252398,32767,32767,32767,32767,32767,32767
213257347,-37,32767,32767,32767,-13,32767
213262347,32767,32767,32767,32767,32767,32767
213267347,-30,32767,32767,32767,32767,32767
213272394,32767,32767,32767,32767,32767,32767
213277347,-23,32767,32767,32767,-13,32767
213282353,32767,32767,32767,32767,32767,32767
213287371,-16,32767,32767,32767,32767,32767
213292394,32767,32767,32767,32767,32767,32767
213297376,-9,32767,32767,32767,-14,32767
213302353,32767,32767,32767,-15,32767,32767
213307354,-2,32767,32767,32767,32767,32767
213312385,32767,32767,32767,32767,32767,32767
213317373,6,32767,32767,32767,-13,32767
213322360,32767,32767,32767,32767,32767,32767
213327362,32767,32767,32767,32767,32767,32767
213332371,-36,32767,32767,32767,32767,32767
213337366,32767,32767,32767,32767,-14,32767
213342367,-29,32767,32767,32767,32767,32767
213347383,32767,32767,32767,32767,32767,32767
213352378,-22,32767,32767,-13,32767,32767
213357372,32767,32767,32767,32767,-14,32767
213362374,-15,32767,32767,32767,32767,32767
213367375,32767,32767,32767,32767,32767,32767
213372402,-9,32767,32767,32767,32767,32767
213377378,32767,32767,32767,32767,-14,32767
213382382,1,32767,32767,32767,32767,32767
213387382,32767,32767,32767,32767,32767,32767
213392406,7,32767,32767,32767,32767,32767
213397419,32767,32767,32767,32767,-15,32767
213402392,32767,32767,32767,-9,32767,32767
213407402,-36,32767,32767,32767,32767,32767
213412408,32767,32767,32767,32767,32767,32767
213417401,-29,32767,32767,32767,-15,32767
213422397,32767,32767,32767,32767,32767,32767
213427396,-21,32767,32767,32767,32767,32767
213432414,32767,32767,32767,32767,32767,32767
213437400,-12,32767,32767,32767,-15,32767
213442397,32767,32767,32767,32767,32767,32767
213447408,-5,32767,32767,32767,32767,32767
213452409,32767,32767,32767,32767,32767,32767
213457402,2,32767,32767,32767,-15,32767
213462347,32767,32767,32767,-7,32767,32767
213467347,32767,32767,32767,32767,32767,32767
213472429,-41,32767,32767,32767,32767,32767
213477354,32767,32767,32767,32767,-14,32767
213482347,-33,32767,32767,32767,32767,32767
213487408,32767,32767,32767,32767,32767,32767
213492435,-27,32767,32767,32767,32767,32767
213497350,32767,32767,32767,32767,-14,32767
213502423,-19,32767,32767,32767,32767,32767
213507349,32767,32767,32767,32767,32767,32767
213512442,-12,32767,32767,-5,32767,32767
213517349,32767,32767,32767,32767,-14,32767
213522352,-4,32767,32767,32767,32767,32767
213527356,32767,32767,32767,32767,32767,32767
213532440,2,32767,32767,32767,32767,32767
213537360,32767,32767,32767,32767,-14,32767
213542441,32767,32767,32767,32767,32767,32767
213547347,-40,32767,32767,32767,32767,32767
213552351,32767,32767,32767,32767,32767,32767
213557350,-33,32767,32767,32767,-14,32767
213562357,32767,32767,32767,0,32767,32767
213567357,-26,32767,32767,32767,32767,32767
213572461,32767,32767,32767,32767,32767,32767
213577351,-17,32767,32767,32767,-13,32767
213582380,32767,32767,32767,32767,32767,32767
213587347,-10,32767,32767,32767,32767,32767
213592374,32767,32767,32767,32767,32767,32767
213597370,-3,32767,32767,32767,-14,32767
213602373,32767,32767,32767,32767,32767,32767
213607399,5,32767,32767,32767,32767,32767
213612468,32767,32767,32767,32767,32767,32767
213617376,32767,32767,32767,32767,-14,32767
213622347,-36,32767,32767,9,32767,32767
213627345,32767,32767,32767,32767,32767,32767
213632384,-28,32767,32767,32767,32767,32767
213637391,32767,32767,32767,32767,-14,32767
213642391,-21,32767,32767,32767,32767,32767
213647372,32767,32767,32767,32767,32767,32767
213652365,-12,32767,32767,32767,32767,32767
213657374,32767,32767,32767,32767,-14,32767
213662391,-5,32767,32767,32767,32767,32767
213667396,32767,32767,32767,32767,32767,32767
213672369,2,32767,32767,10,32767,32767
213677371,32767,32767,32767,32767,-14,32767
213682392,9,32767,32767,32767,32767,32767
213687392,32767,32767,32767,32767,32767,32767
213692376,32767,32767,32767,32767,32767,32767
213697382,-33,32767,32767,32767,-14,32767
213702378,32767,32767,32767,32767,32767,32767
213707350,-26,32767,32767,32767,32767,32767
213712382,32767,32767,32767,32767,32767,32767
213717356,-18,32767,32767,32767,-13,32767
213722347,32767,32767,32767,32767,32767,32767
213727351,-11,32767,32767,-12,32767,32767
213732358,32767,32767,32767,32767,32767,32767
213737347,-4,32767,32767,32767,-14,32767
213742347,32767,32767,32767,32767,32767,32767
213747347,4,32767,32767,32767,32767,32767
213752362,32767,32767,32767,32767,32767,32767
213757347,32767,32767,32767,32767,-14,32767
213762347,-39,32767,32767,32767,32767,32767
213767353,32767,32767,32767,32767,32767,32767
213772358,-32,32767,32767,32767,32767,32767
213777350,32767,32767,32767,32767,-14,32767
213782350,-25,32767,32767,32767,32767,32767
213787351,32767,32767,32767,-30,32767,32767
213792396,-18,32767,32767,32767,32767,32767
213797349,32767,32767,32767,32767,-14,32767
213802350,-11,32767,32767,32767,32767,32767
213807350,32767,32767,32767,32767,32767,32767
213812396,-3,32767,32767,32767,32767,32767
213817391,32767,32767,32767,32767,-14,32767
213822350,4,32767,32767,32767,32767,32767
213827347,32767,32767,32767,32767,32767,32767
213832352,32767,32767,32767,32767,32767,32767
213837347,-37,32767,32767,32767,-14,32767
213842347,32767,32767,32767,32767,32767,32767
213847347,-30,32767,32767,-28,32767,32767
213852409,32767,32767,32767,32767,32767,32767
213857347,-23,32767,32767,32767,-14,32767
213862347,32767,32767,32767,32767,32767,32767
213867348,-16,32767,32767,32767,32767,32767
213872402,32767,32767,32767,32767,32767,32767
213877352,-9,32767,32767,32767,-14,32767
213882347,32767,32767,32767,32767,32767,32767
213887347,-2,32767,32767,32767,32767,32767
213892396,32767,32767,32767,32767,32767,32767
213897350,6,32767,32767,32767,-14,32767
213902347,32767,32767,32767,32767,32767,32767
213907347,32767,32767,32767,-28,32767,32767
213912399,-36,32767,32767,32767,32767,32767
213917347,32767,32767,32767,32767,-14,32767
213922397,-29,32767,32767,32767,32767,32767
213927347,32767,32767,32767,32767,32767,32767
213932360,-22,32767,32767,32767,32767,32767
213937365,32767,32767,32767,32767,-13,32767
213942347,-15,32767,32767,32767,32767,32767
213947360,32767,32767,32767,32767,32767,32767
213952396,-8,32767,32767,32767,32767,32767
213957349,32767,32767,32767,-27,-14,32767
213962354,-1,32767,32767,32767,32767,32767
213967347,32767,32767,32767,32767,32767,32767
213972353,7,32767,32767,32767,32767,32767
213977347,32767,32767,32767,32767,-13,32767
213982347,32767,32767,32767,32767,32767,32767
213987362,-36,32767,32767,32767,32767,32767
