timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
121208603,2359306,2359306,0,0,0,0,0,0.00885256,8.951187e-05,6.304074e-08,400,400
122138880,2359306,2359306,0,0,0,0,0,0.011186483,9.426331e-05,9.795727e-08,400,400
123169148,2359306,2359306,0,0,0,0,0,0.0098516,9.177607e-05,1.10796925e-07,400,400
124189477,2359306,2359306,0,0,0,0,0,0.011687535,0.00011508481,1.0771167e-07,400,400
125204633,2359306,2359306,0,0,0,0,0,0.01115683,0.0001141654,1.4391195e-07,400,400
126224970,2359306,2359306,0,0,0,0,0,0.009830544,9.2141454e-05,9.3649476e-08,400,400
127230198,2359306,2359306,0,0,0,0,0,0.012116512,0.00011300159,9.926824e-08,400,400
129155882,2359306,2359306,0,0,0,0,0,0.012405505,9.4656105e-05,7.9345035e-08,400,400
130176131,2359306,2359306,0,0,0,0,0,0.009745642,7.87735e-05,8.8436515e-08,400,400
131191321,2359306,2359306,0,0,0,0,0,0.009927743,0.000107776046,1.3710377e-07,400,400
132206606,2359306,2359306,0,0,0,0,0,0.01212622,9.539296e-05,1.18982335e-07,400,400
133226881,2359306,2359306,0,0,0,0,0,0.011940515,8.791639e-05,9.0033815e-08,400,400
134142200,2359306,2359306,0,0,0,0,0,0.012173691,8.949394e-05,1.02305435e-07,400,400
135152500,2359306,2359306,0,0,0,0,0,0.009757345,8.9982e-05,9.797818e-08,400,400
136152728,2359306,2359306,0,0,0,0,0,0.008122547,8.658969e-05,7.506947e-08,400,400
137168208,2359306,2359306,0,0,0,0,0,0.007329056,9.332475e-05,4.8552632e-08,400,400
138198592,2359306,2359306,0,0,0,0,0,0.009439914,0.00011150363,6.638899e-08,400,400
140219025,2359306,2359306,0,0,0,0,0,0.0065972987,8.8960835e-05,5.2912764e-08,400,400
141139252,2359306,2359306,0,0,0,0,0,0.007733068,9.6913864e-05,1.3837315e-07,400,400
142159630,2359306,2359306,0,0,0,0,0,0.008964144,0.00013348143,2.992891e-07,400,400
143189922,2359306,2359306,0,0,0,0,0,0.00835318,0.00013022494,3.5388783e-07,400,400
144210104,2359306,2359306,0,0,0,0,0,0.008633716,0.00015248483,5.412612e-07,400,400
146135732,2359306,2359306,0,0,0,0,0,0.0077658333,0.00013644533,3.073125e-07,400,400
147136117,2359306,2359306,0,0,0,0,0,0.006633301,0.0001693432,5.2468266e-07,400,400
148166314,2359306,2359306,0,0,0,0,0,0.0064545195,0.00012402168,4.542032e-07,400,400
149191635,2359306,2359306,0,0,0,0,0,0.007865186,0.0001301833,4.5819985e-07,400,400
150221952,2359306,2359306,0,0,0,0,0,0.008590737,0.00010561326,2.7242686e-07,400,400
151232293,2359306,2359306,0,0,0,0,0,0.008506475,0.00010410031,2.0198829e-07,400,400
152142508,2359306,2359306,0,0,0,0,0,0.0070030303,9.267471e-05,1.2636252e-07,400,400
153153011,2359306,2359306,0,0,0,0,0,0.006255464,8.1474376e-05,1.4304524e-07,400,400
154193333,2359306,2359306,0,0,0,0,0,0.0057221893,7.151426e-05,1.412522e-07,400,400
155218545,2359306,2359306,0,0,0,0,0,0.007925534,7.582148e-05,1.710879e-07,400,400
156144435,2359306,2359306,0,0,0,0,0,0.009906455,7.428156e-05,1.3798793e-07,400,400
158189451,2359306,2359306,0,0,0,0,0,0.00703375,8.79475e-05,8.719865e-08,400,400
159209701,2359306,2359306,0,0,0,0,0,0.007697238,0.00012725478,2.2178247e-07,400,400
161230548,2359306,2359306,0,0,0,0,0,0.006307257,8.536762e-05,6.6630754e-08,400,400
162145645,2359306,2359306,0,0,0,0,0,0.005622283,6.964327e-05,7.433499e-08,400,400
163156041,2359306,2359306,0,0,0,0,0,0.0070930994,9.129476e-05,1.3272619e-07,400,400
164191338,2359306,2359306,0,0,0,0,0,0.008655315,0.00010368158,2.167004e-07,400,400
165211624,2359306,2359306,0,0,0,0,0,0.008312421,0.000107510445,2.7223408e-07,400,400
166221984,2359306,2359306,0,0,0,0,0,0.00669521,0.00010006728,2.634634e-07,400,400
167132407,2359306,2359306,0,0,0,0,0,0.007243242,9.788534e-05,2.8029945e-07,400,400
168152569,2359306,2359306,0,0,0,0,0,0.008235019,0.000114646245,3.0013527e-07,400,400
170173399,2359306,2359306,0,0,0,0,0,0.007397105,0.00010358585,2.3715366e-07,400,400
171194507,2359306,2359306,0,0,0,0,0,0.008691899,8.5026855e-05,7.988209e-08,400,400
172218944,2359306,2359306,0,0,0,0,0,0.007469604,9.248597e-05,1.0361457e-07,400,400
173234617,2359306,2359306,0,0,0,0,0,0.0069184476,0.00012515136,1.2332595e-07,400,400
174165861,2359306,2359306,0,0,0,0,0,0.0078076846,9.131527e-05,5.385942e-08,400,400
175199902,2359306,2359306,0,0,0,0,0,0.008254887,0.00012252489,8.2869455e-08,400,400
176200203,2359306,2359306,0,0,0,0,0,0.011777155,0.00010889906,5.6684108e-08,400,400
179151140,2359306,2359306,0,0,0,0,0,0.010064565,0.00011119499,1.04235646e-07,400,400
180176574,2359306,2359306,0,0,0,0,0,0.007998597,8.347019e-05,1.0762297e-07,400,400
181191895,2359306,2359306,0,0,0,0,0,0.008322056,9.565755e-05,1.3161757e-07,400,400
182207231,2359306,2359306,0,0,0,0,0,0.007994876,0.00010548687,1.892528e-07,400,400
183222511,2359306,2359306,0,0,0,0,0,0.007458941,0.00011261917,2.1220626e-07,400,400
184228026,2359306,2359306,0,0,0,0,0,0.00814489,0.00011094054,8.109102e-08,400,400
186174581,2359306,2359306,0,0,0,0,0,0.0077841957,0.000118092226,7.1189916e-08,400,400
187198941,2359306,2359306,0,0,0,0,0,0.007178183,0.00012316089,4.6053263e-08,400,400
188219190,2359306,2359306,0,0,0,0,0,0.0084108645,0.00015539084,7.8304645e-08,400,400
189229569,2359306,2359306,0,0,0,0,0,0.0076434393,0.00012838552,2.1233268e-07,400,400
190135030,2359306,2359306,0,0,0,0,0,0.00779693,0.0001373902,3.0526357e-07,400,400
191150175,2359306,2359306,0,0,0,0,0,0.007023546,0.000116944095,2.8391287e-07,400,400
192160561,2359306,2359306,0,0,0,0,0,0.007970862,0.00015792974,3.039828e-07,400,400
193175905,2359306,2359306,0,0,0,0,0,0.009878023,0.00013418151,3.0681372e-07,400,400
194186202,2359306,2359306,0,0,0,0,0,0.007994892,0.00011829301,2.2926778e-07,400,400
195191547,2359306,2359306,0,0,0,0,0,0.007550487,0.00012815605,2.3781926e-07,400,400
196206934,2359306,2359306,0,0,0,0,0,0.007134751,0.00010128606,2.4619405e-07,400,400
197222272,2359306,2359306,0,0,0,0,0,0.0071258615,0.00010618915,2.0792642e-07,400,400
198227604,2359306,2359306,0,0,0,0,0,0.0066526565,9.326141e-05,1.9281721e-07,400,400
199143071,2359306,2359306,0,0,0,0,0,0.006663548,7.7495584e-05,9.113745e-08,400,400
200183426,2359306,2359306,0,0,0,0,0,0.0068587945,9.052987e-05,7.586371e-08,400,400
201205498,2359306,2359306,0,0,0,0,0,0.006124098,9.1195936e-05,5.626806e-08,400,400
202138926,2359306,2359306,0,0,0,0,0,0.007127129,0.000101494974,7.90179e-08,400,400
203149301,2359306,2359306,0,0,0,0,0,0.0082141105,0.00013461799,2.0976745e-07,400,400
204159634,2359306,2359306,0,0,0,0,0,0.007990092,0.00012291993,1.6791931e-07,400,400
205166166,2359306,2359306,0,0,0,0,0,0.00835187,0.0001397954,1.8679472e-07,400,400
206175527,2359306,2359306,0,0,0,0,0,0.008983803,0.000101034806,8.870132e-08,400,400
208206284,2359306,2359306,0,0,0,0,0,0.007370704,0.00012232004,7.748397e-08,400,400
209226397,2359306,2359306,0,0,0,0,0,0.0074349423,0.00011627595,9.3857906e-08,400,400
212197464,2359306,2359306,0,0,0,0,0,0.010759108,0.000118035925,8.290259e-08,400,400
213202958,2359306,2359306,0,0,0,0,0,0.011852218,0.00011018889,9.8638324e-08,400,400
214233310,2359306,2359306,0,0,0,0,0,0.010676415,0.000108837936,1.2023978e-07,400,400
215154488,2359306,2359306,0,0,0,0,0,0.013083752,0.00010239794,7.934488e-08,400,400
216174229,2359306,2359306,0,0,0,0,0,0.010212596,9.026955e-05,6.253391e-08,400,400
217194488,2359306,2359306,0,0,0,0,0,0.009042566,7.413131e-05,3.52e-08,400,400
218219558,2359306,2359306,0,0,0,0,0,0.008307339,6.961289e-05,2.5846646e-08,400,400
219224997,2359306,2359306,0,0,0,0,0,0.011156956,8.709249e-05,6.1292916e-08,400,400
220135564,2359306,2359306,0,0,0,0,0,0.009134916,9.2946706e-05,5.9636115e-08,400,400
221160639,2359306,2359306,0,0,0,0,0,0.0039528306,8.4404826e-05,8.984268e-08,400,400
222170964,2359306,2359306,0,0,0,0,0,0.0014036036,4.9707716e-05,3.838564e-08,400,400
223176356,2359306,2359306,0,0,0,0,0,0.0009966092,4.2288855e-05,1.4062121e-08,400,400
224196760,2359306,2359306,0,0,0,0,0,0.0010142768,4.372647e-05,2.5113728e-08,400,400
225222042,2359306,2359306,0,0,0,0,0,0.0011687131,4.0951876e-05,1.3645225e-08,400,400
226137428,2359306,2359306,0,0,0,0,0,0.0014452655,3.855908e-05,1.8827192e-08,400,400
227137741,2359306,2359306,0,0,0,0,0,0.001234884,4.9942908e-05,3.0716294e-08,400,400
228143322,2359306,2359306,0,0,0,0,0,0.0013121868,6.2606916e-05,6.414075e-08,400,400
231209258,2359306,2359306,0,0,0,0,0,0.0020338015,0.0001077483,7.6253116e-08,400,400
232229583,2359306,2359306,0,0,0,0,0,0.0022983693,9.373143e-05,8.062359e-08,400,400
233139931,2359306,2359306,0,0,0,0,0,0.0022344831,9.701388e-05,1.3806428e-07,400,400
234140240,2359306,2359306,0,0,0,0,0,0.0024304613,0.00013062354,2.3295298e-07,400,400
235155655,2359306,2359306,0,0,0,0,0,0.0021422592,8.52875e-05,8.8075545e-08,400,400
236170988,2359306,2359306,0,0,0,0,0,0.0018426328,9.1662885e-05,1.15238755e-07,400,400
237191356,2359306,2359306,0,0,0,0,0,0.0024384868,0.000110739624,1.11206376e-07,400,400
238206731,2359306,2359306,0,0,0,0,0,0.0022235499,6.543254e-05,4.956845e-08,400,400
239222212,2359306,2359306,0,0,0,0,0,0.002412765,0.00010742115,1.12145045e-07,400,400
240147514,2359306,2359306,0,0,0,0,0,0.0022007155,0.00014352455,1.2779559e-07,400,400
241157962,2359306,2359306,0,0,0,0,0,0.0023917265,0.0001054972,7.989071e-08,400,400
243184883,2359306,2359306,0,0,0,0,0,0.001957498,6.654451e-05,5.461747e-08,400,400
244198903,2359306,2359306,0,0,0,0,0,0.0020457627,6.0165945e-05,5.6773576e-08,400,400
245209343,2359306,2359306,0,0,0,0,0,0.0015709111,9.616249e-05,2.4322338e-07,400,400
246139642,2359306,2359306,0,0,0,0,0,0.0025248087,0.00014825808,4.7463547e-07,400,400
247139997,2359306,2359306,0,0,0,0,0,0.016119411,0.0012694946,2.092703e-05,400,400
248150540,2359306,2359306,0,0,0,0,0,0.0027869835,0.00022848322,2.818258e-06,400,400
249165796,2359306,2359306,0,0,0,0,0,0.0005588292,4.0666877e-05,3.6667277e-07,400,400
250196153,2359306,2359306,0,0,0,0,0,0.00025947441,1.714147e-05,4.639058e-08,400,400
251201466,2359306,2359306,0,0,0,0,0,0.00020324916,1.3617184e-05,6.2893344e-09,400,400
