timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
89532871,89532359,0.1433298,0.667502,-0.081147954
89535404,89534865,0.17668241,0.6524705,-0.09297827
89537861,89537349,0.20005578,0.6374306,-0.0971062
89540381,89539847,0.1823642,0.64355284,-0.09748694
89542861,89542347,0.16044828,0.643106,-0.10794918
89545363,89544849,0.1589627,0.6313591,-0.11531479
89547869,89547347,0.17884892,0.6171337,-0.110864036
89550388,89549887,0.20147164,0.5970886,-0.106782
89552901,89552399,0.19047451,0.5912451,-0.10295096
89555289,89554851,0.16040239,0.5988906,-0.09960582
89557867,89557355,0.15852763,0.5883619,-0.10569933
89560382,89559852,0.17747407,0.57449335,-0.11116254
89562866,89562347,0.18180397,0.57614934,-0.10972297
89565368,89564849,0.16096972,0.5789755,-0.11446885
89567885,89567364,0.12244814,0.5887964,-0.12340759
89570371,89569855,0.10517732,0.595356,-0.12850994
89572874,89572359,0.13162243,0.5799935,-0.12970914
89575389,89574879,0.1425505,0.57136613,-0.122232094
89577833,89577347,0.10629646,0.5755884,-0.11564271
89580390,89579860,0.07466584,0.56627536,-0.1191177
89582878,89582349,0.083527386,0.5544246,-0.11678925
89585368,89584849,0.11456258,0.5424886,-0.10857007
89587872,89587351,0.1250414,0.52131784,-0.10969607
89590370,89589849,0.09909896,0.52009743,-0.11442255
89592914,89592402,0.07550037,0.5291275,-0.1209756
89595287,89594851,0.08640357,0.5165244,-0.13286625
89597866,89597350,0.10312747,0.50869286,-0.13369103
89600380,89599857,0.10104724,0.5128975,-0.12698033
89605380,89604866,0.063664764,0.51228416,-0.13749386
89607821,89607350,0.0710525,0.5120968,-0.13465877
89610384,89609878,0.11794423,0.50071186,-0.13012062
89612892,89612374,0.13493101,0.5029337,-0.12399953
89615398,89614888,0.10985527,0.5103617,-0.12545408
89617870,89617349,0.10702881,0.50293493,-0.13784885
89620394,89619877,0.13548613,0.49457029,-0.14533727
89622819,89622347,0.162861,0.4835857,-0.14823945
89625404,89624894,0.1709739,0.4673688,-0.15563375
89627827,89627347,0.15338168,0.46345317,-0.16334002
89630401,89629887,0.14240617,0.45719525,-0.17208162
89632876,89632358,0.16560796,0.43520966,-0.17859642
89635401,89634888,0.19017422,0.4226441,-0.1710426
89637818,89637349,0.18771398,0.42046484,-0.1600083
89640408,89639897,0.16257495,0.41491577,-0.15918635
89642782,89642347,0.13861527,0.41520387,-0.1608982
89645414,89644894,0.14976102,0.40909126,-0.16163716
89647833,89647356,0.17365077,0.3896593,-0.16251941
89650414,89649884,0.15360335,0.3862753,-0.16062711
89652905,89652396,0.10814055,0.3886343,-0.16461523
89655411,89654907,0.091261744,0.37457633,-0.1756893
89657799,89657347,0.09645819,0.3630195,-0.17764764
89660331,89659850,0.103573814,0.35000375,-0.17396796
89662833,89662361,0.09678683,0.33257398,-0.17349415
89665336,89664853,0.058042873,0.3353911,-0.17030166
89667834,89667356,0.032705553,0.33583346,-0.17184569
89670324,89669847,0.055476725,0.3160616,-0.17676033
89672924,89672400,0.07385516,0.30764854,-0.16996698
89675288,89674857,0.056745537,0.3032891,-0.16526222
89677826,89677355,0.022392662,0.29067707,-0.17224777
89680338,89679855,-0.004807326,0.28712153,-0.17624956
89682832,89682354,0.008244099,0.27316526,-0.17793776
89685325,89684850,0.038958374,0.24584727,-0.17962228
89687828,89687347,0.024841268,0.2380828,-0.17657681
89690333,89689847,-0.009896795,0.23514819,-0.18026468
89692918,89692397,-0.00633522,0.22290227,-0.18945497
89695312,89694871,0.02441491,0.21747653,-0.19032162
89697823,89697353,0.054006543,0.20578416,-0.19184344
89700344,89699847,0.06324483,0.19352901,-0.1955374
89702839,89702360,0.043069694,0.20364654,-0.19480436
89705330,89704858,0.028282844,0.20373924,-0.2025453
89707907,89707375,0.041371778,0.18252556,-0.21157022
89710326,89709856,0.058799524,0.17455521,-0.20544466
89712918,89712396,0.062470768,0.16839465,-0.2011883
89715325,89714884,0.0427917,0.15169574,-0.2049302
89717832,89717350,0.017023288,0.14288637,-0.20389345
89720340,89719847,0.030972872,0.13251951,-0.20294064
89722834,89722354,0.06696964,0.11992486,-0.2007416
89725323,89724849,0.067072615,0.11710071,-0.19440149
89727831,89727355,0.039720736,0.111547515,-0.19942039
89730320,89729847,0.021855444,0.108862504,-0.21145536
89732900,89732377,0.022464901,0.1146947,-0.21500824
89735341,89734849,0.034629155,0.10907226,-0.21515252
89737829,89737347,0.025098639,0.10076496,-0.21343112
89740340,89739847,-0.021831164,0.10291361,-0.20942381
89742827,89742347,-0.060085572,0.096394725,-0.21088918
89745325,89744852,-0.06228282,0.082934275,-0.20937628
89747837,89747360,-0.053760458,0.07443085,-0.19756694
89750337,89749847,-0.05307698,0.06151501,-0.1885273
89752930,89752401,-0.06845439,0.051944282,-0.1869857
89755289,89754857,-0.084330015,0.04942669,-0.19186354
89757839,89757347,-0.066261515,0.033893723,-0.20312533
89760362,89759888,-0.03330879,0.016088754,-0.20893462
89762827,89762347,-0.027230343,0.01283052,-0.2084411
89765335,89764850,-0.046773683,0.006428286,-0.21366347
89767824,89767347,-0.06819364,-0.0010936352,-0.2210619
89770323,89769847,-0.067670465,-0.0012884741,-0.22383879
89772934,89772396,-0.04326378,-0.009263384,-0.22214638
89775283,89774852,-0.03167219,-0.0134695135,-0.21171923
89777809,89777347,-0.05415812,-0.004673744,-0.19919588
89780352,89779873,-0.08327155,-0.0048809266,-0.19863163
89782812,89782347,-0.08571799,-0.009506247,-0.2023846
89785329,89784850,-0.051425073,-0.010259978,-0.200505
89787824,89787354,-0.009090865,-0.023384934,-0.20122996
89790434,89789900,-0.0043392503,-0.036673285,-0.20665963
89792780,89792355,-0.020259485,-0.04515324,-0.21542038
89795331,89794850,-0.0023686031,-0.07068671,-0.23031789
89797831,89797359,0.036563084,-0.095204264,-0.23878485
89800310,89799847,0.05600052,-0.10678311,-0.23503003
89805315,89804849,0.022215646,-0.131095,-0.23193008
89807833,89807347,-0.009750929,-0.121618025,-0.22746073
89810336,89809847,7.715764e-06,-0.12226696,-0.22565022
89812871,89812383,0.018363617,-0.12223053,-0.21926911
89815319,89814849,0.00014809228,-0.113598324,-0.20954445
89817836,89817348,-0.038605295,-0.11425459,-0.21037725
89820310,89819847,-0.07044998,-0.1150643,-0.21568155
89822820,89822347,-0.072042026,-0.119928055,-0.21706854
89825316,89824850,-0.043826383,-0.14400074,-0.21768326
89827812,89827350,-0.035775322,-0.162198,-0.2151504
89830341,89829847,-0.061720107,-0.17023952,-0.21414989
89832844,89832361,-0.07625038,-0.18914194,-0.22084205
89835333,89834856,-0.066871114,-0.20200157,-0.22287858
89837814,89837352,-0.044811625,-0.2049223,-0.21732777
89840340,89839847,-0.028726961,-0.21617885,-0.21435311
89842820,89842347,-0.04827327,-0.2144378,-0.21303743
89845320,89844850,-0.087133266,-0.20060994,-0.21473226
89847815,89847350,-0.09947643,-0.20340437,-0.22193712
89850311,89849847,-0.09246163,-0.20312062,-0.22121073
89852866,89852384,-0.09900798,-0.19620049,-0.21277966
89855319,89854850,-0.11748559,-0.20422277,-0.21166402
89857814,89857352,-0.14511716,-0.20939007,-0.21198262
89860370,89859848,-0.15954436,-0.21371698,-0.21076664
89862819,89862352,-0.13742344,-0.23422118,-0.2117228
89865447,89864893,-0.10841229,-0.24520983,-0.20678703
89867788,89867350,-0.09417386,-0.2504556,-0.20459013
89870313,89869850,-0.08767948,-0.26966116,-0.21538818
89872846,89872373,-0.08469783,-0.27517253,-0.22535469
89875330,89874858,-0.07022031,-0.27177843,-0.2319184
89877814,89877352,-0.0414285,-0.27949047,-0.23905425
89880313,89879850,-0.038306452,-0.27643168,-0.23725854
89885320,89884851,-0.09266928,-0.2721129,-0.24033217
89887834,89887357,-0.11410951,-0.26551133,-0.23685221
89890320,89889850,-0.11970922,-0.25802872,-0.22728193
89892859,89892386,-0.11857191,-0.25877523,-0.21860056
89895326,89894853,-0.14102526,-0.24884582,-0.20656502
89897822,89897356,-0.17348735,-0.24516198,-0.20285764
89900338,89899850,-0.18121327,-0.25410438,-0.21027976
89905316,89904851,-0.14422369,-0.25852418,-0.21187715
89907868,89907378,-0.12747899,-0.2757942,-0.22033542
89910321,89909854,-0.13921921,-0.28294474,-0.22613917
89912851,89912382,-0.14801292,-0.29231605,-0.23401757
89915339,89914852,-0.13604976,-0.3064554,-0.24328765
89917972,89917392,-0.13237034,-0.30734152,-0.23961018
89920278,89919850,-0.14659391,-0.30796036,-0.23108312
89925316,89924851,-0.21741481,-0.28832456,-0.22334239
89927825,89927353,-0.2495723,-0.273898,-0.221318
89930332,89929850,-0.25216815,-0.26273996,-0.21951413
89932840,89932377,-0.26270536,-0.24255642,-0.20907615
89935344,89934852,-0.2898714,-0.23440535,-0.20401184
89937819,89937350,-0.32077578,-0.23755452,-0.20940933
89940313,89939847,-0.34182423,-0.23446363,-0.21363121
89945281,89944849,-0.28486937,-0.2588819,-0.22173367
89947945,89947391,-0.265599,-0.26754758,-0.22141553
89950282,89949847,-0.25952613,-0.2811967,-0.22461307
89952843,89952371,-0.24140905,-0.29660738,-0.23245771
89955320,89954850,-0.2150895,-0.29713312,-0.23821995
89957846,89957384,-0.19250728,-0.30009365,-0.24245687
89960328,89959847,-0.18521148,-0.30418864,-0.24345542
89965280,89964849,-0.22776654,-0.28396955,-0.2437631
89967964,89967400,-0.2579104,-0.277035,-0.24650551
89970312,89969887,-0.28283995,-0.25951895,-0.24384686
89972830,89972368,-0.29859465,-0.2508859,-0.24018516
89975320,89974850,-0.31716526,-0.24811131,-0.2330087
89977839,89977377,-0.34361896,-0.235341,-0.22268954
89980332,89979847,-0.3626889,-0.23284069,-0.22095916
89985315,89984849,-0.33997425,-0.23859535,-0.22324002
89987953,89987397,-0.30099916,-0.24777529,-0.22615664
89990283,89989849,-0.27177465,-0.26433176,-0.23210946
89995328,89994857,-0.25581533,-0.289355,-0.24841765
89997969,89997397,-0.24143587,-0.30579624,-0.2617944
90000281,89999847,-0.23493887,-0.31453928,-0.26269606
90005319,90004849,-0.24614441,-0.32853708,-0.2591428
90007840,90007377,-0.29456586,-0.31426916,-0.25214434
90010321,90009856,-0.33417034,-0.30122533,-0.24893771
90012835,90012373,-0.35261178,-0.27920583,-0.2443615
90015339,90014867,-0.3694371,-0.24834958,-0.23057799
90017833,90017357,-0.38670838,-0.23090734,-0.22091915
90020340,90019847,-0.4127252,-0.21558912,-0.22051273
90025316,90024885,-0.41171727,-0.20590298,-0.23246385
90027816,90027347,-0.3630953,-0.21457916,-0.23807085
