timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
161198031,2359330,2359330,0,0,0,0,0,0.0056160353,0.00045392744,3.5949898e-07,400,400
162223269,2359330,2359330,0,0,0,0,0,0.0055346675,0.00038616007,3.142329e-07,400,400
163158043,2359330,2359330,0,0,0,0,0,0.0065917945,0.00048048107,8.254085e-07,400,400
164187960,2359330,2359330,0,0,0,0,0,0.007877078,0.0005480718,1.3319194e-06,400,400
165217986,2359330,2359330,0,0,0,0,0,0.007149614,0.00051209336,1.3077005e-06,400,400
166233009,2359330,2359330,0,0,0,0,0,0.0056409347,0.0004289563,1.1591741e-06,400,400
167157953,2359330,2359330,0,0,0,0,0,0.006354224,0.000463843,1.3793466e-06,400,400
168167991,2359330,2359330,0,0,0,0,0,0.007009366,0.0005108536,1.4482449e-06,400,400
170143002,2359330,2359330,0,0,0,0,0,0.0065028793,0.00044756004,1.1979021e-06,400,400
171167963,2359330,2359330,0,0,0,0,0,0.0077238055,0.0005907501,6.0277006e-07,400,400
172217999,2359330,2359330,0,0,0,0,0,0.007002826,0.0005518938,7.989121e-07,400,400
173162988,2359330,2359330,0,0,0,0,0,0.006567851,0.0005321664,7.9638346e-07,400,400
174198036,2359330,2359330,0,0,0,0,0,0.007605261,0.000547476,3.6737222e-07,400,400
175233041,2359330,2359330,0,0,0,0,0,0.0075893668,0.00058063964,5.5204845e-07,400,400
176147969,2359330,2359330,0,0,0,0,0,0.013415865,0.0008709845,5.0333585e-07,400,400
179138005,2359330,2359330,0,0,0,0,0,0.010856624,0.0007585266,8.787686e-07,400,400
180167895,2359330,2359330,0,0,0,0,0,0.00733814,0.0005167947,7.0865434e-07,400,400
181207997,2359330,2359330,0,0,0,0,0,0.007296093,0.0004955446,6.568e-07,400,400
182142943,2359330,2359330,0,0,0,0,0,0.006824243,0.0005080052,1.0855864e-06,400,400
183168044,2359330,2359330,0,0,0,0,0,0.006194451,0.0005327085,1.4710379e-06,400,400
184213164,2359330,2359330,0,0,0,0,0,0.007561845,0.0005661741,5.519061e-07,400,400
185152978,2359330,2359330,0,0,0,0,0,0.006744807,0.0005520272,4.5823148e-07,400,400
186173047,2359330,2359330,0,0,0,0,0,0.007205528,0.000555431,4.1281336e-07,400,400
187212953,2359330,2359330,0,0,0,0,0,0.006739674,0.00051571743,2.67886e-07,400,400
188233076,2359330,2359330,0,0,0,0,0,0.008049411,0.0005965598,5.063697e-07,400,400
189167978,2359330,2359330,0,0,0,0,0,0.0076815896,0.0005598632,1.4888291e-06,400,400
190198003,2359330,2359330,0,0,0,0,0,0.007051119,0.00048267905,1.4707017e-06,400,400
191223004,2359330,2359330,0,0,0,0,0,0.00754824,0.00047619815,1.486714e-06,400,400
192148057,2359330,2359330,0,0,0,0,0,0.007100592,0.00046407935,1.3866222e-06,400,400
193178023,2359330,2359330,0,0,0,0,0,0.009162507,0.000595944,1.7525504e-06,400,400
194227974,2359330,2359330,0,0,0,0,0,0.0069624665,0.00045764283,1.0688019e-06,400,400
195157981,2359330,2359330,0,0,0,0,0,0.006686747,0.00046483407,1.1659612e-06,400,400
196202969,2359330,2359330,0,0,0,0,0,0.00614605,0.00045788387,1.2603765e-06,400,400
197143014,2359330,2359330,0,0,0,0,0,0.006205962,0.0004300706,9.239482e-07,400,400
198163041,2359330,2359330,0,0,0,0,0,0.0058114436,0.0004358145,1.0740006e-06,400,400
199193163,2359330,2359330,0,0,0,0,0,0.005518199,0.00039726737,5.4399993e-07,400,400
200223058,2359330,2359330,0,0,0,0,0,0.006110622,0.00042127538,3.9945772e-07,400,400
201158018,2359330,2359330,0,0,0,0,0,0.005661671,0.0003573438,3.314946e-07,400,400
202182906,2359330,2359330,0,0,0,0,0,0.006460833,0.0004129246,3.2366822e-07,400,400
203202975,2359330,2359330,0,0,0,0,0,0.0068067005,0.0004514438,7.063881e-07,400,400
204223058,2359330,2359330,0,0,0,0,0,0.0061299396,0.00039953497,5.8088136e-07,400,400
205153050,2359330,2359330,0,0,0,0,0,0.006912951,0.00043239616,7.232633e-07,400,400
206178020,2359330,2359330,0,0,0,0,0,0.0078051426,0.00048751628,4.8571405e-07,400,400
208148045,2359330,2359330,0,0,0,0,0,0.0061549605,0.0003795233,2.4763028e-07,400,400
209168006,2359330,2359330,0,0,0,0,0,0.006186185,0.0004056366,4.2012564e-07,400,400
212138043,2359330,2359330,0,0,0,0,0,0.011789625,0.00082284067,5.8854516e-07,400,400
213173029,2359330,2359330,0,0,0,0,0,0.013796772,0.00092948164,8.818905e-07,400,400
214198007,2359330,2359330,0,0,0,0,0,0.012903796,0.0008415134,1.0687296e-06,400,400
215227960,2359330,2359330,0,0,0,0,0,0.016698688,0.001011067,8.8656884e-07,400,400
216162960,2359330,2359330,0,0,0,0,0,0.016616706,0.0008682686,8.4168005e-07,400,400
217202950,2359330,2359330,0,0,0,0,0,0.015853124,0.00078838033,4.6836905e-07,400,400
218148022,2359330,2359330,0,0,0,0,0,0.014693418,0.0007409262,3.084517e-07,400,400
219192988,2359330,2359330,0,0,0,0,0,0.017645434,0.00096722547,7.633865e-07,400,400
220227996,2359330,2359330,0,0,0,0,0,0.014817305,0.00073114096,5.633874e-07,400,400
221158047,2359330,2359330,0,0,0,0,0,0.008239329,0.00030457048,3.9080422e-07,400,400
222198043,2359330,2359330,0,0,0,0,0,0.0025363646,9.3569324e-05,9.010575e-08,400,400
223143005,2359330,2359330,0,0,0,0,0,0.001895163,6.279546e-05,2.47808e-08,400,400
224183001,2359330,2359330,0,0,0,0,0,0.0018205198,6.099561e-05,3.5794336e-08,400,400
225223000,2359330,2359330,0,0,0,0,0,0.0021496615,6.280753e-05,2.0614493e-08,400,400
226147969,2359330,2359330,0,0,0,0,0,0.002617714,6.4181906e-05,3.2890487e-08,400,400
227173000,2359330,2359330,0,0,0,0,0,0.0023179469,7.1613904e-05,4.17302e-08,400,400
228193123,2359330,2359330,0,0,0,0,0,0.0023505944,8.584864e-05,9.948185e-08,400,400
231182974,2359330,2359330,0,0,0,0,0,0.004337334,0.00015046725,1.1471088e-07,400,400
232213054,2359330,2359330,0,0,0,0,0,0.00507028,0.0001497041,1.2604366e-07,400,400
233228024,2359330,2359330,0,0,0,0,0,0.005533208,0.00015486809,2.3412954e-07,400,400
234153068,2359330,2359330,0,0,0,0,0,0.0053256135,0.00018577305,3.5663882e-07,400,400
235177988,2359330,2359330,0,0,0,0,0,0.00511288,0.0001584269,1.5544589e-07,400,400
236208058,2359330,2359330,0,0,0,0,0,0.0040441984,0.00013334243,1.7790376e-07,400,400
237153018,2359330,2359330,0,0,0,0,0,0.004008707,0.00014327426,1.5336381e-07,400,400
238197965,2359330,2359330,0,0,0,0,0,0.004911333,0.00013921858,1.227228e-07,400,400
239233050,2359330,2359330,0,0,0,0,0,0.0043162704,0.00015774765,1.6040524e-07,400,400
240173047,2359330,2359330,0,0,0,0,0,0.004238363,0.00017954902,1.4420986e-07,400,400
241203061,2359330,2359330,0,0,0,0,0,0.004476627,0.00015401692,1.0964885e-07,400,400
243162969,2359330,2359330,0,0,0,0,0,0.0038147063,0.00011996972,9.750562e-08,400,400
244207987,2359330,2359330,0,0,0,0,0,0.0035836417,0.000103089376,1.0518991e-07,400,400
245232948,2359330,2359330,0,0,0,0,0,0.0025001182,0.00011089069,2.717002e-07,400,400
246158032,2359330,2359330,0,0,0,0,0,0.0045311777,0.0002141411,8.270563e-07,400,400
247193068,2359330,2359330,0,0,0,0,0,0.025380017,0.0015221679,2.4435427e-05,400,400
248228058,2359330,2359330,0,0,0,0,0,0.003978029,0.00024399089,3.113966e-06,400,400
249157959,2359330,2359330,0,0,0,0,0,0.0011308539,5.1432366e-05,4.805492e-07,400,400
250187948,2359330,2359330,0,0,0,0,0,0.00052554335,1.7128303e-05,6.07665e-08,400,400
251223005,2359330,2359330,0,0,0,0,0,0.00044640372,1.2506321e-05,7.735945e-09,400,400
