timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
99733062,99732371,2359330,2359330,-0.00025773374,-0.00012739722,-0.0003943619,0.01315214,-0.022729153,-0.052016217,5024,5024,0
100233021,100232397,2359330,2359330,0.00013331823,-0.00074081426,0.0006680903,0.014991172,-0.017845107,-0.034270737,5050,5050,0
100733041,100732419,2359330,2359330,-0.00011464657,0.0006510133,-0.0006003434,0.014250178,-0.015686499,-0.06816524,5030,5030,0
101233080,101232412,2359330,2359330,0.00082121964,-0.00030518495,-0.00011447926,0.017866742,-0.024645079,-0.040021844,5065,5065,0
101733113,101732367,2359330,2359330,-0.0009235593,-0.00038381602,0.00084355735,0.016015733,-0.017092466,-0.039125327,5020,5020,0
102233054,102232396,2359330,2359330,0.0004816891,-0.00013630232,-0.00031094515,0.0131757995,-0.016774353,-0.044390876,5049,5049,0
102733011,102732367,2359330,2359330,0.00058780686,0.00013289074,-0.0002029348,0.017000075,-0.015520458,-0.048656244,4961,4961,0
103233022,103232403,2359330,2359330,-0.00065965694,-0.00032323258,-0.00025240527,0.01593342,-0.015921267,-0.04231806,5056,5056,0
103732946,103732358,2359330,2359330,-0.0023137478,0.0005034115,8.4040454e-05,0.017475327,-0.014367271,-0.06135165,5011,5011,0
104232955,104232353,2359330,2359330,-0.0014925044,0.00025843253,-0.0011452454,0.013727898,-0.016149169,-0.06667219,5006,5006,0
104732990,104732354,2359330,2359330,-0.001855214,0.0008849577,-0.0016336937,0.017265964,-0.0120752575,-0.05941211,5007,5007,0
105233015,105232402,2359330,2359330,-0.0017142296,0.000898828,-0.0016671849,0.02032715,-0.015308404,-0.059283588,5055,5055,0
105732993,105732405,2359330,2359330,-0.0003542406,0.0012185599,-0.001868796,0.019574974,-0.010163948,-0.06448785,5010,5010,0
107732997,107732355,2359330,2359330,0.0012115634,0.0008872896,-0.0011651522,0.009882306,-0.007901469,-0.058183685,5008,5008,0
108232971,108232352,2359330,2359330,0.0014288626,0.0006044782,-0.00068921846,0.01023427,-0.006207005,-0.05364783,5003,5003,0
108732984,108732382,2359330,2359330,-0.0003735347,0.00053631177,-0.00025359713,0.0065248227,-0.006945358,-0.07031378,5035,5035,0
109233065,109232446,2359330,2359330,0.0016401532,0.0004967668,0.0005909433,0.0096847145,0.0050301515,-0.05163124,5009,5009,0
109733111,109732365,2359330,2359330,0.0025108634,-0.00043180445,0.00016199546,0.008029726,0.008110129,-0.04880355,5018,5018,0
110233014,110232399,2359330,2359330,-0.00053630344,0.00034234728,3.958894e-05,0.00974353,0.0049025784,-0.05383878,5052,5052,0
110733009,110732419,2359330,2359330,-0.00097016327,-0.00025505063,0.00067226,0.006630309,0.006613804,-0.040813,5037,5037,0
111233019,111232381,2359330,2359330,-0.0015331701,-8.2159066e-05,0.0012251358,0.008942203,0.0095894765,-0.035980854,5032,5032,0
111732938,111732353,2359330,2359330,-0.00166403,-0.00036765507,0.00020264622,0.008266966,0.011091681,-0.032270126,5006,5006,0
112233048,112232400,2359330,2359330,-0.003335801,0.0005856885,0.0002349125,0.0110330405,0.011517602,-0.042607766,5053,5053,0
112733005,112732358,2359330,2359330,-0.0025611205,8.6376094e-05,-0.000526221,0.009422137,0.013594111,-0.032326534,5008,5008,0
113233121,113232396,2359330,2359330,-0.0023267774,0.00077918184,-0.0012790799,0.0066344566,0.0152322585,-0.035946824,5003,5003,0
113732974,113732360,2359330,2359330,0.0018467072,0.001091168,-0.0017136434,0.0071402565,0.011620099,-0.060178213,5010,5010,0
114232941,114232381,2359330,2359330,0.0015741242,0.0012845157,-0.001801399,0.001729426,0.009044094,-0.065705486,5001,5001,0
114732941,114732353,2359330,2359330,0.0013497683,0.0014561309,-0.0009993099,0.00071639224,0.006102933,-0.0747468,5004,5004,0
115233049,115232396,2359330,2359330,0.0013180963,0.0010428856,-0.0011498497,-0.016962102,0.008498666,-0.062281087,5049,5049,0
115732998,115732411,2359330,2359330,0.00020841126,0.0006282241,-0.000860629,-0.013424265,0.0043100063,-0.06385278,5017,5017,0
116233042,116232364,2359330,2359330,0.000855647,0.00038832767,-0.00057901134,-0.010611965,0.003076271,-0.059688237,5017,5017,0
116732982,116732364,2359330,2359330,0.0017305155,2.7282087e-05,-0.00065789715,-0.0089902915,0.0035581866,-0.052943025,5015,5015,0
117233042,117232460,2359330,2359330,0.00028882487,-0.00048557617,-0.000654462,0.0043348847,0.0027411846,-0.05247942,5112,5112,0
117733060,117732355,2359330,2359330,0.0012227627,-0.00067879295,-0.00035830584,0.0057566194,0.0040954575,-0.03700794,5002,5002,0
118733116,118732415,2359330,2359330,0.0009758653,-0.0001707503,-0.0001947348,0.0031800081,0.0014051336,-0.051318593,5068,5068,0
119233062,119232392,2359330,2359330,0.0007596835,-0.00014447015,2.4164034e-05,0.0038105592,-0.0001429493,-0.054450523,5014,5014,0
119732955,119732373,2359330,2359330,-0.00046856634,0.0005682881,0.0002673731,-0.002440596,-0.001554384,-0.058866505,5024,5024,0
120233043,120232399,2359330,2359330,-0.0011606907,-0.00015895323,0.00086201966,0.0070928303,0.002242217,-0.055454817,5039,5039,0
120733112,120732411,2359330,2359330,-0.00078961335,-0.00030648278,0.00078712567,-0.0029184492,0.0072685652,-0.04452387,5032,5032,0
121233015,121232396,2359330,2359330,-0.00048294142,-0.00033051535,-0.0005156376,0.0052378876,0.0066914726,-0.036942374,5049,5049,0
121732994,121732405,2359330,2359330,-0.00086654973,0.0012069342,-0.00039795725,-0.00849726,0.0027016297,-0.05377573,5058,5058,0
122232993,122232400,2359330,2359330,0.00085213484,0.00054816506,-0.00036847303,-0.0033708608,0.00483014,-0.06135961,5053,5053,0
122733033,122732353,2359330,2359330,0.0010562243,0.00067898724,-0.0011049336,0.0050244373,0.007118147,-0.06504236,5006,5006,0
123233006,123232396,2359330,2359330,-0.00092863705,0.00023331368,-0.0011923644,-0.006235929,0.0014823624,-0.056733087,5049,5049,0
123732996,123732357,2359330,2359330,-0.0012118523,-4.7760277e-05,-0.0006448123,0.0077388715,-0.0017811351,-0.058467776,4983,4983,0
124233022,124232385,2359330,2359330,-0.0008632252,-3.111015e-05,-7.909974e-05,-0.004779286,0.004077502,-0.04040343,5007,5007,0
124733018,124732367,2359330,2359330,0.001476182,-0.0002970573,-0.0014776567,0.0045435764,0.00321956,-0.0741284,5020,5020,0
125232942,125232354,2359330,2359330,-0.001932686,0.00051791215,-0.0013239279,-0.0038538703,0.0038310317,-0.02804551,5007,5007,0
125732980,125732376,2359330,2359330,-0.00073591725,0.0004219193,-0.0009193818,-0.00063168263,-0.00067928055,-0.06841483,4968,4968,0
126233023,126232391,2359330,2359330,0.00116595,0.00081661635,-0.0006442147,0.0029454827,0.0013699989,-0.08400955,5018,5018,0
126732994,126732363,2359330,2359330,0.0013792738,-0.00020397957,-0.00079239125,0.0057876348,0.0029005776,-0.04931226,5016,5016,0
127232947,127232366,2359330,2359330,0.0003000823,-3.300743e-05,-0.00061092945,0.0026558398,-0.0011559149,-0.05670106,5019,5019,0
129233055,129232395,2359330,2359330,0.0014187439,-0.00012717354,-0.0011219212,-0.0034422984,0.007160933,-0.05244183,5028,5028,0
129733039,129732375,2359330,2359330,-0.0005455784,0.00050997385,-0.00081374863,-0.0003027514,0.0017811595,-0.048665553,5028,5028,0
130233073,130232399,2359330,2359330,-0.0015627906,0.00018611398,-0.00017445609,-0.00029270918,0.0055254847,-0.048011445,5052,5052,0
130733012,130732374,2359330,2359330,-0.0009556547,0.00018827248,-0.00078342296,-0.009602937,0.010494021,-0.04402462,4968,4968,0
131232973,131232353,2359330,2359330,7.388059e-05,0.0011697044,-0.001243364,-0.008524267,0.0063209343,-0.06355871,5006,5006,0
131733031,131732359,2359330,2359330,4.8409245e-05,0.001678355,-0.0013570674,-0.005725586,0.004377041,-0.07666924,5012,5012,0
132232978,132232383,2359330,2359330,0.00013771003,0.00065768557,-0.0008087966,-0.0059201024,0.0053014653,-0.06281423,5036,5036,0
132732983,132732361,2359330,2359330,-0.00012378354,0.0003182121,-0.00078350044,-0.0030925274,0.0065309214,-0.05349804,5009,5009,0
133233040,133232396,2359330,2359330,-0.00035629116,0.00034228293,-0.0011607434,0.00044939187,0.0065029673,-0.048698246,5049,5049,0
133733013,133732399,2359330,2359330,-0.0007697449,0.0007608491,-0.0010748757,-0.004646592,0.0060976627,-0.050337855,5052,5052,0
134233037,134232388,2359330,2359330,0.00035985856,0.0011473538,-0.0011204653,-0.0067958045,0.00617027,-0.06415171,4981,4981,0
134733015,134732402,2359330,2359330,0.000748222,0.0005390252,-0.001148795,-0.006250729,0.0009494975,-0.06483108,5053,5053,0
135233055,135232441,2359330,2359330,0.00034762404,0.0009089005,-0.00045636704,-0.0071967756,0.0039894483,-0.068439454,4999,4999,0
135732953,135732389,2359330,2359330,0.00073221594,0.0006569805,-0.00036465665,-0.0073935282,0.006829543,-0.06532601,5006,5006,0
136233024,136232397,2359330,2359330,2.8453489e-05,0.00077716494,-0.0005085167,-0.0053348904,0.0052746553,-0.073561735,5048,5048,0
136733132,136732368,2359330,2359330,-0.00013515979,0.00038978792,-0.0003280924,-0.0040398734,0.0069740377,-0.05920072,5021,5021,0
137233140,137232402,2359330,2359330,-0.0005060967,0.00033911242,-0.0003322911,-0.0065011536,0.00069092115,-0.07002137,5055,5055,0
137732973,137732369,2359330,2359330,-0.0008776211,4.67925e-06,0.00012700768,0.0010753558,0.006020764,-0.045438066,5020,5020,0
138232981,138232352,2359330,2359330,0.00013758833,0.0005530757,-0.0004796253,-0.001933005,0.0021743672,-0.06487089,4996,4996,0
138733038,138732365,2359330,2359330,-0.0008875061,0.0001222308,-0.00016150704,-0.0024450496,0.003455153,-0.045785606,5015,5015,0
139733013,139732399,2359330,2359330,-0.00072866393,0.00024992152,-0.00034345733,-0.0061369846,0.00057843927,-0.04770237,5041,5041,0
140232954,140232362,2359330,2359330,0.0014842628,2.761599e-06,-0.0009852744,-0.0069909706,0.00043804143,-0.04244123,4999,4999,0
140732956,140732390,2359330,2359330,0.0017207176,-0.0002859542,-0.001721349,-0.008551402,-0.006454445,-0.0394316,4993,4993,0
141233020,141232396,2359330,2359330,0.004054,0.0008599697,-0.0019552573,-0.006664464,-0.016308716,-0.050214555,5046,5046,0
141732983,141732355,2359330,2359330,0.0026014473,0.00043301936,-0.0012782828,-0.005521273,-0.026333045,-0.044492718,4994,4994,0
142233044,142232402,2359330,2359330,-0.0061470494,-0.0002906098,0.0032976794,-0.0022628293,-0.012318793,-0.059020266,5055,5055,0
143233042,143232398,2359330,2359330,0.0070891026,5.7410452e-05,-0.003496256,-0.0035846436,-0.005502986,-0.050767735,5051,5051,0
143733070,143732447,2359330,2359330,-0.0051487153,-0.0016974246,0.00036502257,-0.0020573316,-0.025963765,-0.045780264,5034,5034,0
144233012,144232367,2359330,2359330,-0.005855295,9.705803e-05,0.0031723767,-0.006123347,-0.004605435,-0.07004735,5019,5019,0
144733008,144732359,2359330,2359330,0.006194935,-0.0004619921,-0.0014883153,-0.0068489974,0.0075028446,-0.061361894,4967,4967,0
146232956,146232368,2359330,2359330,7.370021e-05,0.004635495,-0.0019794628,-0.0011960274,-0.018121041,-0.12199989,5021,5021,0
146733043,146732363,2359330,2359330,0.0023123082,-0.0015184842,-0.0010721378,0.0053200843,-0.019431913,-0.037814673,5012,5012,0
147233133,147232399,2359330,2359330,0.0022712562,-0.0040479978,0.0011064142,0.022353554,0.0016942618,0.07498157,5049,5049,0
147733031,147732399,2359330,2359330,0.002925454,0.0032494457,-0.0007109192,0.0054419544,-0.0031039335,-0.077443264,5052,5052,0
148232952,148232372,2359330,2359330,-0.002555106,0.0047775307,-0.001814249,0.009651252,-0.01929475,-0.15860668,5025,5025,0
148732995,148732353,2359330,2359330,-0.002021045,0.0004435548,-0.00010841516,0.011143802,-0.016825963,-0.09305187,5006,5006,0
149233010,149232362,2359330,2359330,-0.00034932356,-0.0066179284,0.0016955262,0.026865525,-0.0004410637,0.06879638,4991,4991,0
149732983,149732357,2359330,2359330,0.0016681326,-0.0024589784,0.0009113984,0.020420698,0.0042722654,0.042008523,5010,5010,0
150233057,150232370,2359330,2359330,0.001487152,0.001878664,-0.0008317519,0.005365769,-0.0018663813,-0.06575227,5013,5013,0
150732935,150732380,2359330,2359330,-0.0012138898,0.00071517314,-0.0016853649,-8.994428e-05,-0.015394261,-0.09742458,5018,5018,0
151232995,151232397,2359330,2359330,-0.0030834554,-0.0011379237,0.00062185683,0.004248239,-0.016408192,-0.04289452,5038,5038,0
151733073,151732393,2359330,2359330,-0.0033216341,0.0006938788,0.00061772997,0.001211725,-0.009685266,-0.07197642,5027,5027,0
152232992,152232354,2359330,2359330,0.0006103187,0.0015624764,-0.0010072315,-0.0013616229,-0.008798352,-0.07054852,5007,5007,0
152733023,152732405,2359330,2359330,-0.0029321797,0.002070216,-0.0006655754,0.00393665,-0.006544448,-0.095062286,5049,5049,0
153233070,153232426,2359330,2359330,-0.0014437134,0.0018550581,-0.0007544424,0.0032574497,-0.00033655178,-0.07605283,5052,5052,0
153733014,153732360,2359330,2359330,-0.00042962164,0.0020729874,-0.0010680425,0.006191579,-0.00029555554,-0.06612808,5010,5010,0
154233125,154232365,2359330,2359330,-8.126255e-05,0.0016666737,-0.00115092,0.0058572395,0.0012601946,-0.062020965,5015,5015,0
154733054,154732396,2359330,2359330,0.002214791,0.0013019746,-0.0014762065,0.0069781044,0.0057768626,-0.056162447,5049,5049,0
155233140,155232396,2359330,2359330,0.0021168755,0.0006812528,-0.001925269,0.0063494653,0.005090296,-0.054671984,5001,5001,0
155732975,155732381,2359330,2359330,0.0024371438,-0.00052113505,-0.0016749448,0.0061328644,0.005275281,-0.044428162,4986,4986,0
156232973,156232357,2359330,2359330,-0.0004172631,-0.00031046415,-0.00087502634,0.008226843,0.0047827573,-0.030430619,5003,5003,0
156732950,156732357,2359330,2359330,-0.00045129316,0.0005180622,-0.00033704127,0.00922556,0.0062518413,-0.044196643,5008,5008,0
158233026,158232396,2359330,2359330,-0.0007547615,0.0005532082,-0.0010311353,-0.000138372,0.012197573,-0.044706054,5046,5046,0
158732972,158732377,2359330,2359330,0.0024021266,0.00077808945,-0.0015131733,0.0016421174,0.012563988,-0.05907624,5030,5030,0
159232913,159232358,2359330,2359330,0.001256698,0.0012173443,-0.0014004839,-0.0039090775,0.0047587208,-0.08151145,5011,5011,0
159732982,159732354,2359330,2359330,0.00069810665,0.0012348169,-0.00025063718,-0.0006459469,0.0057052327,-0.07389545,5004,5004,0
160732961,160732365,2359330,2359330,7.6257005e-05,0.0011048275,3.3602406e-05,0.0017725778,0.0045396695,-0.07364074,5013,5013,0
161233001,161232383,2359330,2359330,0.0008086115,-0.0014055581,-0.00049933157,0.0044875727,0.009161453,-0.032924604,5006,5006,0
161732977,161732354,2359330,2359330,-0.00015265783,-0.001555336,-0.00058146217,0.0060380367,0.0053936443,-0.010848983,5007,5007,0
162233192,162232402,2359330,2359330,-0.00045602914,0.00039905374,-0.00030555713,0.002636671,0.0013061177,-0.052869935,5048,5048,0
162733029,162732368,2359330,2359330,-0.0019588459,-0.0005459705,-0.0014883438,-0.0008617064,-0.011911734,-0.053213865,5005,5005,0
163233014,163232352,2359330,2359330,0.0009548399,0.00028044614,0.0020862892,-0.00039472253,0.0036918118,-0.051395826,4936,4936,0
163732969,163732384,2359330,2359330,-4.090926e-06,-0.00039050364,-0.003154016,-0.0034167436,-0.0016097763,-0.037478276,5037,5037,0
164233002,164232399,2359330,2359330,-0.0020525835,9.627067e-05,0.0008351381,-0.0013733928,-0.013394153,-0.056674767,5052,5052,0
164732948,164732363,2359330,2359330,0.003105078,-0.00054753,0.0011941767,-0.0074664173,0.011180565,-0.052276473,5014,5014,0
165233013,165232396,2359330,2359330,-0.00028941527,0.0003080878,-0.003446418,-0.007881425,-0.0012907961,-0.051475074,5046,5046,0
165732976,165732365,2359330,2359330,-0.0027461573,-0.00015228376,0.0005189484,-0.0034979582,-0.017346619,-0.058682524,4977,4977,0
166233012,166232399,2359330,2359330,0.002282292,-1.7515283e-06,0.0017470621,-0.008057516,0.010817022,-0.05148426,5047,5047,0
166732985,166732363,2359330,2359330,-0.00085256743,0.0008598835,-0.0034658557,-0.005357335,-0.0026787363,-0.061688133,5016,5016,0
167232987,167232399,2359330,2359330,-0.0018759815,-0.0006092482,0.0012206058,-0.007140388,-0.01556516,-0.04343119,5006,5006,0
167733041,167732406,2359330,2359330,0.002629094,-0.0002678286,0.00040018995,-0.0016872443,0.015361259,-0.0455168,5012,5012,0
168233013,168232396,2359330,2359330,-0.0018917016,0.0008217725,-0.0043915673,-0.005069576,-0.010629746,-0.068671845,5049,5049,0
169733156,169732392,2359330,2359330,-0.0009812666,-4.2433847e-05,-0.0032791963,-0.008988811,-0.015652325,-0.055497628,5036,5036,0
170233007,170232396,2359330,2359330,-0.0022533524,0.00023849348,-0.0002834945,-0.0051305303,-0.015858872,-0.05167723,5049,5049,0
170733062,170732358,2359330,2359330,0.0003907442,0.0005824381,-0.00037393972,-0.011654336,-0.008309353,-0.06474331,5000,5000,0
171233011,171232396,2359330,2359330,0.001290833,0.0005506441,-0.00092206255,-0.008756959,-0.003721283,-0.057706922,5049,5049,0
171732952,171732367,2359330,2359330,0.00048707266,0.00067217706,-0.0007434567,-0.009396298,-0.002869561,-0.05669465,5011,5011,0
172232954,172232390,2359330,2359330,0.0020369657,5.826264e-06,-0.0010470184,-0.012109853,-0.0036169025,-0.04131263,5013,5013,0
172733011,172732360,2359330,2359330,0.0008684861,0.00016550686,-0.0011601911,-0.007996158,-0.010603423,-0.057395186,5011,5011,0
173233027,173232396,2359330,2359330,-0.00019438962,-0.0006534486,-0.00037370546,-0.009169678,-0.009651683,-0.04135743,5049,5049,0
173733013,173732396,2359330,2359330,-0.00021197175,0.00036910534,0.00011523176,-0.0044962517,-0.004496852,-0.043441854,5043,5043,0
174233008,174232396,2359330,2359330,9.5348696e-05,-0.00040366148,-0.0004845108,-0.01193857,-0.006320173,-0.05326887,5049,5049,0
174732965,174732359,2359330,2359330,3.6464735e-05,0.00050079846,-0.00025054615,-0.008750269,-0.008351764,-0.05920642,5009,5009,0
175233044,175232397,2359330,2359330,-0.00036171376,0.00043053992,6.261763e-05,-0.007982278,-0.0057464656,-0.05529948,5045,5045,0
175732960,175732356,2359330,2359330,7.5271084e-05,0.0008700282,-0.00022089524,-0.008825512,-0.0023504714,-0.057648182,5005,5005,0
176233039,176232396,2359330,2359330,0.00063756603,-0.00039768763,-0.0006302686,-0.013207969,-0.005537107,-0.049875602,4984,4984,0
176733056,176732406,2359330,2359330,0.000114888164,-0.00023920045,-0.000720003,-0.014261705,-0.0032027646,-0.04946072,5028,5028,0
177732962,177732361,2359330,2359330,-0.0006960691,0.00016741619,7.757195e-05,-0.013431127,0.0008090303,-0.051685415,5014,5014,0
179233031,179232399,2359330,2359330,-0.00056330836,0.00018387185,-0.0010651646,-0.005223753,0.01238123,-0.04043892,5022,5022,0
179732965,179732372,2359330,2359330,-0.000980016,0.0005086589,-0.0011295496,-0.00349014,0.008926078,-0.044860326,5025,5025,0
180232990,180232396,2359330,2359330,-0.0012495902,0.00078711024,-0.0010604914,-0.0044401684,0.011435551,-0.0445997,5049,5049,0
180733070,180732358,2359330,2359330,-0.0007148505,0.0004405567,-0.001132119,-0.005957679,0.007564425,-0.025972255,4979,4979,0
181233039,181232387,2359330,2359330,-0.00043627425,0.0015367265,-0.00067645696,-0.005693903,0.012558153,-0.05475691,5037,5037,0
181733011,181732397,2359330,2359330,0.00029222123,0.001297997,-0.0018204737,-0.012792463,0.012059046,-0.06193526,5044,5044,0
