timestamp,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale,beta_innov,beta_innov_var
111302347,4.4370437,-4.7160125,0.014190668,0.021688169,6.2827635,2.1248868,0.0,-0.33821687,0.30015722
112302349,4.4308214,-4.717411,0.0152413305,0.022704314,6.1352205,2.1262066,0.0,-0.38901922,0.30015558
113302347,4.426628,-4.716594,0.01624216,0.023687702,6.8589783,2.125835,0.0,-0.37746328,0.30011094
114302392,4.4247456,-4.7153864,0.017136784,0.024569027,8.566261,2.1259792,0.0,-0.27140582,0.30008778
115302347,4.422722,-4.71274,0.01790647,0.025324903,9.175528,2.127454,0.0,-0.2245538,0.30009905
116302350,4.4218626,-4.7103267,0.018622318,0.026020773,9.860424,2.1261427,0.0,-0.18679921,0.30013335
117302347,4.421195,-4.7065334,0.019322509,0.026687847,10.395114,2.1249952,0.0,-0.17971776,0.30015925
119302398,4.421332,-4.6998086,0.020634629,0.027925627,9.810117,2.1259167,0.0,-0.08668682,0.30014983
120302357,4.4215736,-4.6973696,0.021190792,0.028449269,10.1756735,2.1275306,0.0,-0.09891004,0.30014384
121302347,4.421727,-4.6926284,0.021685032,0.028911687,9.983165,2.1279395,0.0,-0.22507168,0.30015504
122302347,4.4217114,-4.6879525,0.022114284,0.029308237,10.3648615,2.1274774,0.0,-0.1642708,0.30013368
123302350,4.421929,-4.6841726,0.022497864,0.02966541,10.622548,2.128242,0.0,-0.07874151,0.3001422
124302394,4.422073,-4.6830196,0.022879876,0.030022424,10.917314,2.1287255,0.0,-0.030627765,0.30013922
125302397,4.4223485,-4.6812453,0.02324975,0.030367445,11.765552,2.1284065,0.0,0.0036188497,0.30014902
126302415,4.421906,-4.6816893,0.023580201,0.030680625,10.754002,2.1300414,0.0,0.047631167,0.30014852
127302347,4.4211016,-4.6819224,0.023873,0.03095794,11.245188,2.1301606,0.0,0.07905924,0.30016664
129302391,4.4196916,-4.6831446,0.024362821,0.031427022,11.011717,2.1303647,0.0,0.032609314,0.30017364
130302347,4.4187965,-4.683935,0.024546081,0.031607863,10.688477,2.131296,0.0,0.081245296,0.30018708
131302347,4.418347,-4.684149,0.024689134,0.031754106,9.218163,2.1333656,0.0,0.038189616,0.30018306
132302350,4.417203,-4.683076,0.024795607,0.031867925,7.475754,2.1369033,0.0,0.11021596,0.30020532
133302368,4.4161725,-4.6812353,0.024888163,0.03197145,6.381733,2.136656,0.0,0.061185144,0.30020258
134302372,4.415115,-4.68039,0.025006149,0.032102317,5.2654,2.1338778,0.0,0.077392794,0.3001883
135302350,4.642928,-4.025571,0.024612492,0.02771971,3.4533195,2.1272926,0.0,0.115533136,0.30020815
136302362,5.05802,-3.164401,0.022960572,0.020382952,1.3251534,2.1152472,0.0,0.094306186,0.30023238
137302347,5.203979,-2.958625,0.021634264,0.017681591,0.59542084,2.1109319,0.0,0.13869342,0.30024356
138302355,5.3471775,-2.8318172,0.02058993,0.016273154,1.001854,2.108313,0.0,0.17708789,0.3002126
139302391,5.411174,-2.7789516,0.019784162,0.015465367,0.20998573,2.1064,0.0,0.23466665,0.30020815
140302357,5.407069,-2.7968047,0.018905967,0.015171786,0.09575844,2.1046507,0.0,0.20358801,0.3001936
141302352,5.3331704,-2.815041,0.0177046,0.015233938,-0.6328945,2.1043274,0.0,0.37521234,0.30023724
142302356,5.1716843,-2.823965,0.016586687,0.015422034,-0.5734596,2.103591,0.0,0.5064911,0.30026537
143302349,5.136367,-2.8264444,0.015551407,0.015652021,0.35505867,2.103533,0.0,0.1256777,0.30019924
144302386,5.052629,-2.8333457,0.01490252,0.015831918,-0.53595734,2.1029928,0.0,0.4170176,0.30027276
146302391,4.9371004,-2.8027387,0.01301142,0.01611937,-1.2725334,2.1066022,0.0,0.35381144,0.30026662
147302347,4.921486,-2.8211503,0.011194544,0.015279946,1.9930439,2.1135879,0.0,0.16066387,0.3002244
148302350,5.080728,-2.9477394,0.009246031,0.014272792,-1.0288486,2.107423,0.0,0.15439972,0.30013633
149302395,5.0360355,-2.9073148,0.008753398,0.01428511,2.081111,2.107981,0.0,0.30318472,0.30022758
150302347,5.163996,-2.9637432,0.008090502,0.014340105,0.2445221,2.105412,0.0,0.10526605,0.3001651
151302358,5.106539,-2.9527817,0.0076066134,0.01449091,-0.12817001,2.1082113,0.0,0.35825133,0.3001771
152302347,5.100138,-2.948513,0.0070935,0.014561607,-0.026247025,2.1099925,0.0,0.12664947,0.3001461
153302396,5.116388,-2.9643137,0.0064211274,0.013968224,0.3406334,2.1172378,0.0,0.015904993,0.30011997
154302373,5.2499576,-3.207076,0.006002677,0.012250778,1.904419,2.1204488,0.0,-0.13835005,0.30008513
155302350,5.4624496,-3.8936205,0.0061455583,0.010427438,4.002599,2.117656,0.0,-0.31430343,0.300075
156302347,5.487208,-4.052111,0.006587014,0.010456895,6.137455,2.1166148,0.0,-0.3483619,0.30007955
158302347,5.4823585,-4.050688,0.007473454,0.011294932,7.593815,2.1169415,0.0,-0.37297076,0.30010706
159302398,5.481797,-4.04956,0.0078370115,0.011652029,9.085279,2.1168327,0.0,-0.2892691,0.30011123
160302347,5.4807158,-4.047339,0.008165053,0.011974471,10.280304,2.1178155,0.0,-0.2553641,0.30011293
161302396,5.4793253,-4.045213,0.008521431,0.012326155,10.16748,2.11829,0.0,-0.26228705,0.3001165
162302347,5.4781957,-4.0423813,0.008922236,0.012722911,10.898146,2.117238,0.0,-0.13854761,0.30010742
163302353,5.47797,-4.041786,0.009283127,0.013080063,11.4898205,2.1178403,0.0,-0.07609918,0.30009818
164302391,5.477624,-4.0411916,0.009595122,0.013388821,11.615953,2.1178613,0.0,0.057575833,0.3000993
165302349,5.476838,-4.039276,0.009855985,0.013646411,11.708874,2.1175976,0.0,-0.21172991,0.30011615
166302350,5.47495,-4.036788,0.010068955,0.013855487,12.107191,2.1184304,0.0,-0.119344,0.30011165
167302395,5.4742403,-4.0365047,0.010247154,0.014030197,11.673595,2.1191363,0.0,0.09886372,0.3001221
168302347,5.473994,-4.035773,0.0104025155,0.0141820805,12.953154,2.1178052,0.0,-0.11560247,0.3001332
170302350,5.474016,-4.0363007,0.010643709,0.014416366,11.448208,2.1206408,0.0,0.2429439,0.30014595
171302347,5.4734054,-4.036717,0.010761474,0.014531978,11.376896,2.1230185,0.0,0.108000845,0.300133
172302347,5.472262,-4.036471,0.010911359,0.014679846,11.3183365,2.1217906,0.0,0.12138152,0.30013704
173302370,5.471132,-4.0370536,0.011084084,0.014851015,10.288082,2.120783,0.0,0.21111776,0.30014113
174302347,5.4702015,-4.0381866,0.011270837,0.015036528,10.70653,2.1188104,0.0,0.1822432,0.30014485
175302374,5.4691296,-4.039316,0.0114903515,0.015255117,10.213224,2.1199076,0.0,0.19329113,0.3001546
176302352,5.467945,-4.0390396,0.011729718,0.015494411,9.8067665,2.1196263,0.0,0.14291887,0.30015814
179302347,5.4656806,-4.039697,0.012451482,0.016220136,7.668991,2.1187987,0.0,-0.023605447,0.30013138
180302347,5.4658403,-4.03992,0.012696725,0.016467484,6.434767,2.1187117,0.0,-0.011966666,0.3001081
181302350,5.4660335,-4.040064,0.012986117,0.016758116,4.921053,2.1172206,0.0,-0.06343464,0.3000918
182302347,5.5369763,-3.4509993,0.013302048,0.014822174,1.5643635,2.1137483,0.0,-0.030091718,0.30010715
183302351,5.6315355,-3.3321016,0.012988932,0.013933538,0.75123596,2.1085312,0.0,0.13170601,0.30013922
184302393,5.740822,-3.2667775,0.012442102,0.013851289,1.1502457,2.1034966,0.0,0.20515223,0.30015355
185302347,5.8427434,-3.2143435,0.011969659,0.013992773,0.22722816,2.102245,0.0,0.12947775,0.3001507
186302357,5.854156,-3.2090125,0.011638342,0.014218218,-0.7325077,2.100924,0.0,0.27137822,0.30015552
187302405,5.844161,-3.2052116,0.011502091,0.014425005,0.05162239,2.1009703,0.0,0.32325262,0.30016282
188302398,5.7884274,-3.239203,0.011478852,0.014568582,0.8956413,2.1006157,0.0,0.37417045,0.30017954
189302371,5.7751193,-3.2384462,0.011474231,0.0147323515,-0.35118866,2.098694,0.0,0.4304904,0.30017892
190302347,5.724194,-3.2811496,0.01161287,0.014782538,-0.49207115,2.0973158,0.0,0.3277306,0.30017304
191302352,5.711807,-3.2842011,0.011835965,0.014770953,0.42190933,2.0974646,0.0,0.48921153,0.3002047
192302347,5.691413,-3.2851496,0.012003763,0.014796378,-0.16636086,2.0979521,0.0,0.27494165,0.30017197
193302347,5.608055,-3.2984118,0.011742489,0.0150962975,-0.3044014,2.0988746,0.0,0.4872003,0.30026022
194302358,5.4954414,-3.2816312,0.0111932475,0.01541441,-1.4757175,2.0978513,0.0,0.28210416,0.3001899
195302347,5.381015,-3.2466927,0.010209113,0.015408588,-0.05768013,2.1049047,0.0,0.14137681,0.30013448
196302347,5.3678513,-3.2332866,0.008491437,0.013978608,0.051002502,2.109336,0.0,0.07647874,0.30009675
197302349,5.4240336,-3.3132763,0.0072240783,0.011487732,1.0665874,2.1078076,0.0,-0.022913057,0.30006275
198302347,5.5902815,-3.7410738,0.006903981,0.009486774,3.2938862,2.1043763,0.0,-0.09487962,0.30006027
199302361,5.6617384,-4.1375732,0.0069707725,0.00870571,5.3096943,2.102109,0.0,-0.18649656,0.30007043
200302347,5.65922,-4.135259,0.0070698382,0.008763767,6.811859,2.1017992,0.0,-0.26863417,0.3000835
201302350,5.6567836,-4.134272,0.0071703754,0.0088524595,6.3305607,2.101205,0.0,-0.36099347,0.30010885
202302350,5.6544495,-4.131083,0.0072696875,0.008947583,6.877638,2.1012793,0.0,-0.36725408,0.3001177
203302347,5.653781,-4.1304426,0.007370615,0.009045461,7.4275703,2.1016545,0.0,-0.28324252,0.3000997
205302347,5.651864,-4.128315,0.007583634,0.009253731,10.241688,2.1010475,0.0,-0.19648878,0.30008796
206302399,5.65101,-4.125461,0.0076875985,0.009355616,11.9489765,2.1004107,0.0,-0.19906299,0.3000941
207302350,5.6507072,-4.1214128,0.007811772,0.009477608,12.139011,2.1016884,0.0,-0.18531346,0.3000998
208302347,5.650714,-4.119398,0.007941841,0.009606062,11.494644,2.101329,0.0,-0.21847585,0.30011097
209302384,5.6508355,-4.118716,0.008075287,0.009738148,12.518827,2.1014116,0.0,-0.15879788,0.30010706
212302429,5.652888,-4.11751,0.008491958,0.01014991,12.945881,2.102078,0.0,-0.040337387,0.30013144
213302353,5.652737,-4.1172867,0.008640616,0.010296559,13.575954,2.102346,0.0,-0.025474692,0.30013853
214302347,5.6520734,-4.117756,0.00879264,0.01044665,13.497063,2.102447,0.0,0.094550714,0.30014592
215302347,5.6506963,-4.118677,0.008956132,0.01060818,12.956709,2.1022954,0.0,0.09913696,0.30014858
216302347,5.6506495,-4.1192703,0.00913201,0.010781796,12.750294,2.103045,0.0,0.07999759,0.30016315
217302347,5.650531,-4.1199193,0.009307463,0.0109551065,12.0186,2.1032395,0.0,0.11318957,0.30017388
218302349,5.65037,-4.120825,0.0094812075,0.011126579,11.909256,2.1031668,0.0,0.14065492,0.30018848
219302404,5.6500974,-4.122127,0.009655816,0.011298573,11.5604,2.10332,0.0,0.17253792,0.30019847
220302347,5.6496286,-4.1231675,0.009832152,0.011473176,11.409793,2.1035588,0.0,0.1619412,0.30020037
221302347,5.6489644,-4.124427,0.010017587,0.011656996,11.448756,2.1037607,0.0,0.20749366,0.30024555
222302347,5.647711,-4.126682,0.010210654,0.011848256,11.146719,2.1031826,0.0,0.34635478,0.30029172
223302350,5.646281,-4.1289806,0.010417297,0.012053225,11.351849,2.1026723,0.0,0.2976502,0.30028275
224302348,5.6445737,-4.1315565,0.01064728,0.012281411,10.863736,2.1025229,0.0,0.39351195,0.30031767
225302348,5.642283,-4.13482,0.010910728,0.012543027,10.792317,2.1017575,0.0,0.35150623,0.30030844
226302408,5.6401467,-4.137352,0.011211684,0.012842926,10.866979,2.101198,0.0,0.38272732,0.30033395
227302347,5.6376114,-4.139898,0.0115511045,0.013181931,10.658793,2.1008945,0.0,0.38479438,0.3003504
228302353,5.634223,-4.1423936,0.011931789,0.013563371,10.208285,2.101562,0.0,0.3935983,0.30035484
231302347,5.621087,-4.143025,0.01325081,0.014896594,6.467579,2.1019516,0.0,0.40771538,0.30030385
232302350,5.61698,-4.1416755,0.013784881,0.01543633,5.1324787,2.097823,0.0,0.28891015,0.3002352
233302421,5.657953,-3.7606814,0.014377375,0.014692817,3.0981178,2.0953898,0.0,0.28044042,0.3002491
234302353,5.8160424,-3.3325193,0.014633503,0.013185531,0.8653717,2.090823,0.0,0.36206028,0.30032372
235302349,5.8610196,-3.2734315,0.014272623,0.012870723,0.43792152,2.088071,0.0,0.3469158,0.30035198
236302353,5.7969365,-3.287143,0.013468897,0.013059789,-1.4698343,2.0856996,0.0,0.31222543,0.3003789
237302354,5.4755955,-3.3434262,0.01247644,0.013404744,-2.1660347,2.0849192,0.0,0.45469013,0.30043334
238302349,5.0472164,-3.380968,0.01157529,0.013812518,-2.739664,2.083941,0.0,0.4294854,0.3003614
239302352,4.720013,-3.4368343,0.010991809,0.0142104775,-1.7211857,2.0826185,0.0,0.4449846,0.30029735
240302440,4.606501,-3.501804,0.010936134,0.0143253105,-0.33239365,2.0852842,0.0,0.55370367,0.30028406
241302392,4.60768,-3.4596367,0.011171742,0.014085042,-0.6206007,2.0831878,0.0,0.59873766,0.300346
242302374,4.551782,-3.5278697,0.011435915,0.013813904,-1.1167145,2.0817983,0.0,0.6322969,0.300408
243302347,4.494825,-3.6076493,0.011722907,0.0134686325,-0.37369728,2.0807772,0.0,0.7001524,0.3005908
244302347,4.4639354,-3.562,0.012002774,0.012971272,0.41013336,2.0802011,0.0,0.9529079,0.30109492
245302347,4.428644,-3.4061255,0.012302841,0.01229001,1.9990406,2.0806465,0.0,0.7401631,0.3006384
247302373,4.4031725,-3.1110387,0.012882394,0.011922377,0.5740404,2.0807738,0.0,0.7863171,0.30165368
248302351,4.405099,-3.1113727,0.013226735,0.012247337,0.5740404,2.0807738,0.0,0.7863171,0.30165368
249302347,4.404272,-3.1106672,0.013545147,0.012559154,0.5740404,2.0807738,0.0,0.7863171,0.30165368
250302347,4.399894,-3.1077318,0.013839782,0.012851439,0.5740404,2.0807738,0.0,0.7863171,0.30165368
251302391,4.396351,-3.1048057,0.014114473,0.013125108,0.5740404,2.0807738,0.0,0.7863171,0.30165368
