timestamp,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale,beta_innov,beta_innov_var
201218830,-1.5959268,-8.555403,0.13234343,0.13172762,0.26533318,2.1061776,1.0,0.1310726,0.09016644
202218912,-1.6559126,-8.422464,0.14267306,0.11806996,0.12257385,2.061755,1.0,0.20051332,0.09014751
203218839,-1.6949341,-8.335194,0.14780302,0.11535203,0.32270432,2.044733,1.0,0.1370229,0.09010995
204218830,-1.8041501,-8.330628,0.14605275,0.12258818,-0.26690483,2.0525725,1.0,0.22874247,0.09011139
205218830,-2.2007587,-8.40568,0.13441212,0.12920268,-1.4711323,2.0500793,1.0,0.21456747,0.09013879
206218833,-2.9348586,-8.492871,0.12376542,0.13886693,-2.6538754,2.0507019,1.0,0.2581482,0.09016358
207218829,-3.459607,-8.559299,0.116169795,0.1462481,-1.8872433,2.0468879,1.0,0.23132747,0.09015902
208218846,-3.915747,-8.614506,0.11228786,0.15548182,-1.136446,2.0476792,1.0,0.25245032,0.090142116
209218851,-4.3380475,-8.673348,0.10580312,0.16259341,-1.9989986,2.0451412,1.0,0.24988312,0.09013789
212218830,-5.841824,-8.739967,0.093605645,0.18766528,-2.4244118,2.0364554,1.0,0.2578572,0.090215534
213218887,-6.3008933,-8.753253,0.090911694,0.1963832,-2.9567108,2.0322797,1.0,0.2953745,0.09027923
214218830,-6.754418,-8.662869,0.09314067,0.20477493,-3.0580215,2.0329764,1.0,0.21764618,0.09037761
215218831,-7.303818,-8.476837,0.09118836,0.20865262,-2.6820927,2.025729,1.0,0.27970788,0.09039662
216218869,-7.7953043,-8.350352,0.09396641,0.22008245,-3.128046,2.0206125,1.0,0.3656728,0.09051929
217218837,-8.211161,-8.248222,0.09615896,0.22956625,-2.5189571,2.0149865,1.0,0.37825847,0.09064628
218218832,-8.603562,-8.179206,0.09914491,0.23933452,-2.643752,2.0105183,1.0,0.3966443,0.09075795
219218830,-8.964946,-8.042385,0.10616268,0.25065374,-2.8057127,2.007892,1.0,0.4067501,0.09084834
220218830,-9.277124,-7.581949,0.11392036,0.25605306,-3.6115494,2.0074005,1.0,0.45180237,0.090843484
221218863,-0.9688305,0.64799714,0.07083474,0.040089566,-3.3425426,2.0623007,1.0,-0.22272778,0.09009375
222218877,-1.5738144,0.99398017,0.06868437,0.045834523,-2.409174,2.0344322,1.0,-0.32736138,0.09020534
223218829,-1.9691713,1.1592729,0.060793098,0.043332048,-2.238449,2.01759,1.0,-0.26239976,0.090197004
224218834,-2.1985059,1.249223,0.06786252,0.054298893,-1.5851831,2.009049,1.0,-0.35289907,0.090338685
225218837,-2.4243793,1.2699779,0.074947186,0.064759046,-1.3812695,2.001266,1.0,-0.27025712,0.09040709
226218830,-2.658059,1.242463,0.08031088,0.072062984,-1.4385958,1.9957503,1.0,-0.26307338,0.09047527
227218829,-2.8831103,1.2359592,0.08799728,0.08023406,-1.2615051,1.9911058,1.0,-0.20392448,0.09051212
228218832,-2.9820707,1.2743529,0.095045336,0.08610445,-1.2535143,1.9917551,1.0,-0.15051077,0.09048132
231218830,-2.5898466,1.8215634,0.10026431,0.08632052,-1.3481636,2.0584888,1.0,0.027302792,0.09022047
232218830,-2.1615415,2.1821446,0.08980031,0.08154777,-1.5340385,2.0640664,1.0,0.123991765,0.09009876
233218830,-1.589143,2.5893817,0.07607988,0.07925451,-1.7530746,2.0754032,1.0,0.11976314,0.09007465
234218887,-0.9569355,2.9656248,0.0620659,0.07935482,-2.0320587,2.060804,1.0,0.09294163,0.09010025
235218889,-0.4558174,3.2240226,0.06002839,0.08654017,-3.0612507,2.0513399,1.0,0.15549368,0.09014129
236218830,0.028428884,3.4265256,0.058696624,0.092574,-2.3934326,2.040738,1.0,0.17883462,0.090219
237218864,0.35103634,3.5628936,0.05899752,0.09979625,-1.4071636,2.0315654,1.0,0.09411599,0.090282716
238218843,0.49988544,3.6088548,0.059059426,0.104978345,-0.43515015,2.0263414,1.0,0.07056201,0.0902639
239218833,0.5805468,3.6467788,0.062757425,0.112054065,-0.49546432,2.0324805,1.0,0.06793358,0.090201505
240218880,0.5913496,3.649072,0.057893798,0.10843574,0.13219261,2.0436227,1.0,-0.023008648,0.090191536
241218829,0.606446,3.667422,0.05974433,0.108782806,0.62414455,2.0292437,1.0,0.009248012,0.090205014
243218830,0.13310617,3.1750226,0.044045046,0.08840906,0.50226784,2.0238998,1.0,0.006159059,0.090286784
244218879,0.08885239,3.1477995,0.045651246,0.08748663,0.13888931,2.030418,1.0,-0.092235036,0.090305164
245218894,0.052379273,3.1150208,0.04255711,0.08019889,-0.023789406,2.0327868,1.0,0.060986888,0.09024861
246218830,0.24851607,3.2889118,0.04464516,0.081215136,-1.7248259,2.0181508,1.0,0.32763714,0.090473525
247218830,0.45560932,3.33631,0.0044801533,0.00046437065,-5.5712523,1.9606066,1.0,-0.5806486,0.5018318
248218837,0.45560932,3.33631,0.014480173,0.010464391,-6.3336906,1.9689386,1.0,-0.58874583,0.15017046
249218830,0.45560932,3.33631,0.024480453,0.02046467,-6.2254634,1.9694037,1.0,-0.68225557,0.45158702
250218899,0.45560932,3.33631,0.034481354,0.03046557,-6.2254634,1.9694037,1.0,-0.68225557,0.45158702
251218830,0.45560932,3.33631,0.046580784,0.042565,-6.2254634,1.9694037,1.0,-0.68225557,0.45158702
