timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
182732399,182731821,2359306,2359306,0.003922471,0.0012383029,-0.0017584387,-0.013979624,0.0029119877,-0.08897724,4987,4987,0
183232548,183231988,2359306,2359306,0.0016260678,-6.323452e-05,-0.0012416559,-0.016370403,-0.0016768497,-0.041303538,4998,4998,0
183732666,183732157,2359306,2359306,8.175196e-05,-9.475296e-05,-0.00041175046,-0.011370599,-0.0024540587,-0.049817987,5003,5003,0
184233082,184232335,2359306,2359306,-0.0006402056,1.8074783e-05,0.0003432285,-0.0053774733,-0.004819882,-0.049568634,5013,5013,0
184733184,184732493,2359306,2359306,0.00020872922,0.0001693816,0.00022048823,-0.009708017,0.0017638475,-0.059222855,5005,5005,0
185233353,185232657,2359306,2359306,0.0019613495,-0.00017204521,-0.0008409822,-0.015256772,0.0012258602,-0.05035562,4993,4993,0
185734527,185732826,2359306,2359306,0.0006885872,-0.00013950064,-0.0007038133,-0.013037935,-0.003300888,-0.030430796,4959,4959,0
186234308,186232997,2359306,2359306,-0.00016386434,0.00029761295,4.2272142e-05,-0.014342001,-0.004677843,-0.07823122,5004,5004,0
186734516,186733163,2359306,2359306,0.00079212367,0.00056728255,-0.0002884416,-0.01614468,-0.0034805618,-0.057728566,5002,5002,0
187234574,187233334,2359306,2359306,0.00033862746,0.00054723775,-0.00026258067,-0.010628578,-0.0038254634,-0.04166678,4994,4994,0
187734096,187733499,2359306,2359306,6.8373556e-05,-9.185402e-05,-0.00011895915,-0.01244293,-0.012663196,-0.03495174,5000,5000,0
188234333,188233668,2359306,2359306,0.00013567311,-0.0005350812,-2.5940733e-05,-0.00039020635,-0.0077380426,-0.024901511,4993,4993,0
188734404,188733845,2359306,2359306,0.0032089516,7.6940494e-05,-0.00063663087,-0.007287672,-0.008596338,-0.03529512,4995,4995,0
189234517,189234006,2359306,2359306,0.0024507754,0.00030082132,-0.0016611967,-0.0073261173,-0.023632158,-0.031901598,5004,5004,0
189734721,189734181,2359306,2359306,-0.005283099,-0.00031266216,0.0026595513,-0.006842889,-0.016670622,-0.054403145,5003,5003,0
190234945,190234345,2359306,2359306,-0.0014272316,0.00034506703,0.0016744026,-0.010858833,-0.00063651905,-0.061230205,5005,5005,0
190735039,190734513,2359306,2359306,0.00628631,0.0006716797,-0.0024417194,-0.009572784,-0.004746289,-0.054869264,5004,5004,0
191235223,191234684,2359306,2359306,-0.0030059514,-0.00067556737,-0.00034419438,0.0019724034,-0.022420738,-0.038217813,5005,5005,0
191730529,191729860,2359306,2359306,-0.0053887665,0.00020155247,0.0023957212,-0.0023069999,-0.015496229,-0.06978024,4986,4986,0
192235539,192235023,2359306,2359306,0.0003371609,0.0009359491,-0.00057456363,1.8637818e-05,-0.0008389937,-0.057904802,5001,5001,0
192730756,192730189,2359306,2359306,0.0041124043,0.0002978119,-0.0034422746,-0.0010451592,-0.018224835,-0.047407094,5001,5001,0
193230880,193230359,2359306,2359306,0.0019825802,-0.0010774871,0.00013968225,-0.0016109258,-0.01774213,-0.0050134403,5001,5001,0
193731085,193730529,2359306,2359306,-0.0026142306,0.0005200594,0.0014303204,0.0011775416,-0.014236874,-0.0739127,4999,4999,0
194231236,194230699,2359306,2359306,-0.0051848614,0.0012979114,-0.00017123522,-0.0037451996,-0.014089732,-0.0782698,4993,4993,0
194731435,194730873,2359306,2359306,-0.0045211692,0.000614999,-0.00038568204,0.0026595977,-0.009846208,-0.09721147,5003,5003,0
195231566,195231048,2359306,2359306,-0.0013791423,0.0003745893,-0.0014735087,0.005495457,-0.006745406,-0.040559296,5003,5003,0
195731740,195731213,2359306,2359306,0.0012997735,0.0012762912,-0.002569606,0.0063806833,-0.009047158,-0.06725306,5003,5003,0
196231891,196231387,2359306,2359306,0.00010812339,0.0010030663,-0.002581227,0.00070551166,-0.014876281,-0.042151112,5006,5006,0
196732073,196731557,2359306,2359306,-0.00065725413,0.001099953,-0.0018541252,0.00049566483,-0.018968882,-0.04206668,5005,5005,0
197232242,197231727,2359306,2359306,0.0006410462,0.0020242059,-0.0012831085,-0.0021508513,-0.012950975,-0.07268369,5001,5001,0
197732465,197731896,2359306,2359306,0.0004469978,0.0022504698,-0.0018151769,6.215431e-05,-0.011272887,-0.09893991,4998,4998,0
198232575,198232068,2359306,2359306,7.587652e-05,0.0005329171,-0.0015215337,-0.0013259754,-0.007209972,-0.062970586,4991,4991,0
198732754,198732240,2359306,2359306,-0.00022840248,0.00066779915,-0.00072715344,-0.0022535136,-0.009667813,-0.05195282,5002,5002,0
199233131,199232413,2359306,2359306,0.0008337393,0.00092925015,-0.00059996545,-0.0003055628,-0.0018711621,-0.065623306,4999,4999,0
200233424,200232760,2359306,2359306,-0.00041310667,-0.0005940629,-1.3922223e-05,0.0041874284,0.00023514467,-0.023061752,4995,4995,0
200734078,200732931,2359306,2359306,-0.0016355503,-0.00043586444,0.00053816574,0.003761092,0.009913466,-0.028086197,5002,5002,0
201234342,201233105,2359306,2359306,-0.00096684555,-3.9683994e-07,-0.00011893233,-0.00032881447,0.014057476,-0.047519423,4997,4997,0
201734250,201733275,2359306,2359306,-0.00079696975,0.0008454671,-0.0002893226,-0.0025838267,0.009926271,-0.0445934,5002,5002,0
202234137,202233449,2359306,2359306,-0.0005737644,0.0013409668,2.0848296e-05,0.00022218366,0.013620094,-0.0934319,4979,4979,0
202734131,202733622,2359306,2359306,6.741011e-06,8.459161e-05,-0.0017363642,0.00062793784,0.015338973,-0.047135156,4994,4994,0
203234310,203233795,2359306,2359306,-0.0018199302,0.0010827992,-0.00075038447,-0.006551635,0.010515184,-0.06955085,5004,5004,0
203734496,203733970,2359306,2359306,0.00031589076,0.0010163947,-0.00040944887,0.001010187,0.012982778,-0.0680996,4989,4989,0
204234657,204234143,2359306,2359306,-0.0016969733,0.00018889159,-0.0017099918,-0.00085832464,0.013888111,-0.050577756,5002,5002,0
204729922,204729311,2359306,2359306,0.002727076,0.0001145246,-0.00123438,0.00047352773,0.009143176,-0.011772593,4999,4999,0
205235028,205234493,2359306,2359306,0.0012733571,0.00057441473,-0.0008805523,-0.0020241574,0.006592003,-0.066216365,5008,5008,0
205730180,205729661,2359306,2359306,0.0014017621,-0.0002129071,-0.0005219587,0.0022642876,0.006404691,-0.038352966,5003,5003,0
206235576,206234846,2359306,2359306,0.0014724637,-0.0001683954,-0.00019408987,-0.0060160444,0.007989521,-0.040868603,5004,5004,0
206730583,206730010,2359306,2359306,-0.00055411935,0.00017043775,-0.00020233847,-0.0077289427,0.01309358,-0.041877326,5003,5003,0
207730863,207730356,2359306,2359306,-0.0008309554,0.00012930944,-0.00013163289,-0.008123242,0.008799202,-0.052879564,5000,5000,0
208231036,208230532,2359306,2359306,-0.002517902,0.00027409484,-0.0004847084,-0.0033066424,0.01258427,-0.022126466,5002,5002,0
208731282,208730715,2359306,2359306,0.00017459325,0.0010352257,-0.00029906092,-0.005685558,0.010262798,-0.074453525,5011,5011,0
209231386,209230880,2359306,2359306,0.00029549608,0.0002578805,-0.0006653795,-0.007953749,0.011805829,-0.05388126,5001,5001,0
211732279,211731755,2359306,2359306,-0.0005702182,0.00051642105,0.00020572366,-0.0068676216,-0.0008065025,-0.065725915,4999,4999,0
212232517,212231930,2359306,2359306,-0.00055991235,0.000470886,-8.399187e-05,-0.008359919,0.004618812,-0.0564896,4993,4993,0
212732616,212732109,2359306,2359306,-0.00027972605,-5.0152536e-05,-0.00072840357,-0.0019620562,0.008856238,-0.05461135,4999,4999,0
213232786,213232282,2359306,2359306,0.00027636412,-0.00018309872,-0.0009747664,0.00028927164,0.0018089712,-0.053788535,4996,4996,0
213733148,213732461,2359306,2359306,0.0015440703,-1.8420496e-06,-0.0012490711,-0.007316665,-0.0005785108,-0.04562721,5001,5001,0
214233313,214232642,2359306,2359306,-0.00073220994,-0.00011705996,-0.00072973414,-0.009968516,-0.003823163,-0.033863746,5004,5004,0
214733436,214732811,2359306,2359306,-0.0013120263,-0.00018142378,-0.00018598113,-0.007256461,-0.003684507,-0.042128623,4979,4979,0
215234453,215232987,2359306,2359306,-0.00065861613,0.00038909147,-0.00023675455,-0.010716005,0.0001083676,-0.05355089,5001,5001,0
215734340,215733163,2359306,2359306,0.00047560548,0.00026739892,-0.00035581063,-0.0125705525,0.00070131465,-0.047511455,4998,4998,0
216234031,216233341,2359306,2359306,0.00039730227,-8.604531e-06,-0.00047352258,-0.011474447,0.00064149866,-0.041336752,4992,4992,0
216734370,216733518,2359306,2359306,0.001073615,-2.796785e-05,-0.00033749203,-0.008570466,0.00015915558,-0.049164753,5001,5001,0
217234213,217233694,2359306,2359306,-0.0007899575,0.00015094344,-0.00028351136,-0.0044841394,-0.0006462446,-0.05565322,5000,5000,0
217734406,217733870,2359306,2359306,0.00014496599,-0.00011732231,-0.00026522463,-0.009671305,-0.0019261648,-0.04115961,4983,4983,0
218234568,218234047,2359306,2359306,-0.00033109912,-6.691222e-05,-0.0003655566,-0.0025838644,-0.0024481895,-0.052432284,5001,5001,0
218729738,218729234,2359306,2359306,-0.0005617386,-0.00018061108,-0.00044398164,-0.00873642,-0.0038723988,-0.03813821,5012,5012,0
219229962,219229402,2359306,2359306,-0.0015938346,-4.9601822e-05,-0.00037969934,-0.008797929,-0.0041955216,-0.043818403,5004,5004,0
219735108,219734580,2359306,2359306,-0.00071658415,-0.00017205415,-0.000454104,0.00087498245,-0.0020787362,-0.049323604,5004,5004,0
220235475,220234757,2359306,2359306,0.00028207985,0.0003482357,-0.00040741634,-0.015372086,-0.00014981332,-0.050669186,5003,5003,0
220730504,220729945,2359306,2359306,0.0016128035,0.00028765376,-0.00083370367,-0.01936722,-0.0020243179,-0.049798213,5012,5012,0
221230680,221230130,2359306,2359306,0.0020111217,-0.00032280173,-0.0011362103,-0.008781589,-0.0034307349,-0.048993662,4984,4984,0
221730851,221730334,2359306,2359306,-0.00063516025,-0.0002946093,-0.0005380522,-0.00898223,-0.0049814996,-0.03832381,5048,5048,0
222231069,222230467,2359306,2359306,-0.0007969176,-0.00013868227,0.00019432847,-0.008632237,-0.004900968,-0.04952364,5002,5002,0
222731169,222730652,2359306,2359306,-0.00018244104,-0.00013387157,9.666473e-05,-0.008084867,-0.0035989182,-0.040121667,4998,4998,0
223231335,223230824,2359306,2359306,0.002072694,-0.00019219265,-0.0004191314,-0.008215335,-0.0021829254,-0.042241316,4991,4991,0
223731571,223731006,2359306,2359306,-0.0001845195,-0.00025004052,-0.0005726868,-0.008326677,-0.006041131,-0.04465448,5004,5004,0
224236704,224236183,2359306,2359306,-0.0005677032,-0.0002609913,4.615191e-05,-0.008887648,-0.0067320243,-0.043769307,4995,4995,0
224731889,224731372,2359306,2359306,-0.00080774585,-5.902769e-05,0.00015071883,-0.0091567,-0.0065861032,-0.04631801,5017,5017,0
225232046,225231542,2359306,2359306,0.0003641372,-0.00011112993,-0.00015359615,-0.009466569,-0.00406032,-0.05087036,5009,5009,0
225732300,225731715,2359306,2359306,-0.00018328415,-5.624798e-05,-0.0004475745,-0.0088419365,-0.005269379,-0.052101225,4985,4985,0
226232458,226231893,2359306,2359306,-0.00034936387,-0.00010785354,-0.0003335244,-0.009305555,-0.005955162,-0.042598255,5002,5002,0
226732594,226732074,2359306,2359306,0.0004071022,-3.8281978e-05,-0.00030391902,-0.008883385,-0.006154564,-0.04726127,4992,4992,0
227232950,227232251,2359306,2359306,-0.0007534827,-9.901318e-05,-0.00014479266,-0.009322463,-0.0042893416,-0.051950987,5002,5002,0
227733115,227732434,2359306,2359306,-0.0006421864,-3.002851e-05,-0.00068486115,-0.010147103,-0.0052889143,-0.048343904,5005,5005,0
228233394,228232610,2359306,2359306,-0.0045985105,1.1044727e-05,0.0008082637,-0.01101202,-0.003326802,-0.060472544,4999,4999,0
231234252,231233690,2359306,2359306,-0.0015784467,7.0621245e-05,-0.00044006776,-0.013188132,-0.0029732399,-0.042603184,5000,5000,0
231734395,231733870,2359306,2359306,-0.0013820386,0.00039737392,-0.00011691428,-0.012882257,-0.0032346172,-0.042608052,5003,5003,0
232234667,232234051,2359306,2359306,0.0011841226,0.0011657217,-0.0008410974,-0.014996586,-0.001648335,-0.06921047,5002,5002,0
232729738,232729229,2359306,2359306,-0.0016119473,0.0011988552,-0.00088074466,-0.015423208,-0.0013300325,-0.065501876,5002,5002,0
233229988,233229416,2359306,2359306,0.0008036081,0.001565491,-0.00135525,-0.01547079,-0.0035588548,-0.08209375,5008,5008,0
233735126,233734595,2359306,2359306,0.001405073,0.0014787461,-0.0014714121,-0.016467506,-0.006667886,-0.076845415,5005,5005,0
234230286,234229769,2359306,2359306,0.0003288497,0.00087443384,-0.0013160475,-0.013847935,-0.0037840998,-0.08676905,4999,4999,0
234730570,234729952,2359306,2359306,-0.001538739,0.00021955799,-0.0005319296,-0.012681121,-0.0096699,-0.061980765,5001,5001,0
235235669,235235143,2359306,2359306,-0.00072390225,-0.00019318117,-0.00015453147,-0.010506849,-0.00079595495,-0.038228597,5010,5010,0
235730920,235730334,2359306,2359306,0.0017811324,-4.6702255e-05,-0.0013192211,-0.012237659,-0.003923425,-0.047266424,4993,4993,0
236231008,236230493,2359306,2359306,0.0029563643,-0.00054407306,-0.0017479899,-0.011461339,-0.004136725,-0.036990196,4999,4999,0
236731216,236730674,2359306,2359306,-0.002058167,-0.00054231856,-0.00072209956,-0.011435419,-0.011834366,-0.045309797,4998,4998,0
237231435,237230867,2359306,2359306,0.0011858884,-6.762914e-05,-7.370682e-05,-0.009926851,-0.010305616,-0.029457424,5009,5009,0
237731571,237731040,2359306,2359306,0.0018436109,0.00024789845,-0.00020829514,-0.011550714,-0.009259803,-0.044059902,5001,5001,0
238231751,238231238,2359306,2359306,0.00097146543,-1.2603803e-05,-0.00021546189,-0.011504479,-0.012198815,-0.046027046,5013,5013,0
238731917,238731401,2359306,2359306,0.00066833483,-0.00015748391,0.0005954701,-0.00947577,-0.013228447,-0.0332617,5002,5002,0
239232109,239231592,2359306,2359306,0.0013213899,0.0007757553,0.00062788755,-0.010845149,-0.010084422,-0.07806257,5011,5011,0
239732339,239731765,2359306,2359306,0.0002653741,0.0007355408,0.00023491347,-0.011131754,-0.011137966,-0.060085785,4999,4999,0
240232517,240231946,2359306,2359306,-0.0014717234,0.00031181885,0.0001765805,-0.009394547,-0.011743483,-0.056787767,5000,5000,0
240732649,240732129,2359306,2359306,-0.0011129891,-0.0005381694,0.0003466121,-0.008887569,-0.012041673,-0.06121311,5000,5000,0
241233018,241232311,2359306,2359306,-0.00061143783,-0.00022000044,0.00035979462,-0.009165131,-0.011865018,-0.03253461,4990,4990,0
241733140,241732498,2359306,2359306,0.00035224948,0.0008815943,-2.2608512e-05,-0.010789533,-0.009116772,-0.049282424,5003,5003,0
242734540,242732866,2359306,2359306,-0.00048194217,-0.00029401857,0.00025760842,-0.008601572,-0.011956279,-0.048627973,5008,5008,0
243234631,243233043,2359306,2359306,0.0019070469,0.00059500866,-0.00058658415,-0.007672815,-0.010778282,-0.03437621,5002,5002,0
243734191,243733225,2359306,2359306,0.0003539826,-0.00051814766,-0.0003432498,-0.005778616,-0.013711523,-0.042118624,5001,5001,0
244234330,244233408,2359306,2359306,-0.00042954172,-0.0008563357,0.0012735229,-0.00470922,-0.012222676,-0.03145757,5000,5000,0
244734401,244733591,2359306,2359306,0.0011501934,0.0017987556,0.00082608825,-0.0047542537,-0.009763181,-0.050461788,5000,5000,0
245234297,245233774,2359306,2359306,-0.0072119683,0.00042663506,0.0016241367,-0.006050951,-0.0082428865,-0.06396404,5000,5000,0
245734500,245733957,2359306,2359306,-0.0028880062,-5.5676308e-05,-7.3244046e-06,-0.0034248459,0.0019288334,-0.045988727,5002,5002,0
246234692,246234149,2359306,2359306,7.1848095e-05,0.0015965694,-0.0055707586,-0.014757358,-0.002954634,-0.054359213,4998,4998,0
246729887,246729320,2359306,2359306,0.0038137948,-0.0005999031,-0.024818351,-0.015707308,-0.076373465,-0.035770923,4984,4984,0
247235027,247234509,2359306,2359306,-0.00394983,-0.0021149586,0.00063099334,0.021046145,-0.0029692347,-0.04681376,5005,5005,0
247730193,247729687,2359306,2359306,0.0014796,-0.00019582442,0.0002147882,-0.002160054,-0.0046471143,-0.050858118,4986,4986,0
248230616,248229885,2359306,2359306,0.00019738487,1.3372531e-06,-3.430965e-05,-0.0031935151,-0.0017046429,-0.048756193,5015,5015,0
249230847,249230246,2359306,2359306,-1.2162318e-05,3.0662522e-07,-9.449965e-06,-0.0027948169,-0.0013159022,-0.048955735,5009,5009,0
249730929,249730422,2359306,2359306,-1.585052e-05,-3.397387e-06,-1.4886163e-05,-0.0029954533,-0.0013307977,-0.048875716,5001,5001,0
250231164,250230612,2359306,2359306,-2.830605e-07,2.37131e-06,-6.939653e-06,-0.003066086,-0.00132595,-0.048817743,5005,5005,0
250731322,250730796,2359306,2359306,-2.3188435e-05,4.348313e-06,-1.0521481e-05,-0.0029567578,-0.0012821613,-0.04881544,5006,5006,0
251231478,251230974,2359306,2359306,-2.2525392e-05,5.125948e-06,-1.9163912e-05,-0.0029545121,-0.0013452764,-0.04873704,4998,4998,0
251731666,251731159,2359306,2359306,-9.789429e-07,1.0669432e-05,-4.317507e-06,-0.003068677,-0.0014967808,-0.04879513,5002,5002,0
