timestamp,error_count,device_id,x,y,z,integral_dt,x_integral,y_integral,z_integral,temperature,scaling,x_raw,y_raw,z_raw
54155277,0,1114658,0.21362731,0.29409987,-10.022998,4199,0.0004300398,0.0019874687,-0.04210626,39.0,0.0071784677,380,498,-944
54259227,0,1114658,0.09652532,0.3361819,-10.195237,4171,0.0009864387,0.001434407,-0.04311496,39.25,0.0071784677,394,529,-963
54365314,0,1114658,-0.0034301768,0.32977125,-10.068052,5287,-0.00010255087,0.0012890325,-0.05322248,39.125,0.0071784677,395,501,-960
54466136,0,1114658,0.11673912,0.37378988,-10.022643,4259,0.00032578257,0.0012987306,-0.04252954,39.125,0.0071784677,406,509,-965
54567928,0,1114658,0.05250421,0.34844524,-10.108441,4191,0.0006004654,0.0017183358,-0.042591013,39.25,0.0071784677,409,531,-966
54668728,0,1114658,0.17095746,0.334478,-10.062662,4161,0.00080454483,0.001617459,-0.042052254,39.25,0.0071784677,399,517,-954
54770582,0,1114658,0.118744254,0.25546083,-9.862018,4205,0.000630232,0.0011925183,-0.041602384,39.25,0.0071784677,393,523,-939
54872427,0,1114658,0.093254335,0.29270384,-9.923391,4158,0.00040116388,0.0011452578,-0.041479204,39.125,0.0071784677,407,508,-974
54974308,0,1114658,0.1286813,0.31632948,-10.024893,4149,0.00088442676,0.001019746,-0.041282475,39.125,0.0071784677,410,537,-963
55075085,0,1114658,0.1547715,0.38082817,-10.137292,4165,0.0004809803,0.0013062682,-0.042123135,39.125,0.0071784677,409,515,-954
55176927,0,1114658,0.1688365,0.32983857,-9.943688,5150,0.00058114534,0.001223698,-0.051572382,39.125,0.0071784677,412,514,-948
55277727,0,1114658,0.1257322,0.2776507,-9.889343,4179,0.00021641527,0.001461628,-0.041271884,39.125,0.0071784677,397,518,-929
55381677,0,1114658,0.118033804,0.30062923,-9.936629,5250,0.0013017962,0.0009859409,-0.051873878,39.125,0.0071784677,425,527,-939
55484578,0,1114658,0.10598845,0.3332659,-10.136768,4178,0.00088301464,0.0014818299,-0.042636745,39.25,0.0071784677,403,529,-979
55584385,0,1114658,0.12501594,0.31466907,-9.976751,4228,0.0003687754,0.0012602466,-0.042530816,39.0,0.0071784677,399,504,-960
55685131,0,1114658,0.1152678,0.34400466,-9.847214,4204,0.00072689523,0.0019929286,-0.041138537,39.0,0.0071784677,382,524,-935
55786977,0,1114658,-0.018943105,0.38866562,-10.08471,4178,0.000236421,0.0018024541,-0.041641977,39.125,0.0071784677,408,490,-936
55887787,0,1114658,-0.013760378,0.37706372,-10.024098,4209,-9.007792e-05,0.0015462469,-0.04225464,39.125,0.0071784677,397,502,-942
55989658,0,1114658,0.14274754,0.3840614,-10.058983,4220,0.00064120063,0.0018653548,-0.042867173,39.125,0.0071784677,391,516,-978
56091477,0,1114658,0.1776078,0.2693076,-10.053067,5250,0.0016427501,0.0012631431,-0.052568853,39.25,0.0071784677,403,531,-952
56192277,0,1114658,0.048053704,0.33330247,-9.931575,4199,0.000364726,0.0006888752,-0.04190031,39.125,0.0071784677,435,494,-948
56294177,0,1114658,0.18317924,0.2634054,-10.0678,4202,0.0005926661,0.0010838758,-0.041881878,39.25,0.0071784677,412,537,-932
56398115,0,1114658,0.152155,0.41151586,-10.05037,5279,0.0005794034,0.0015375598,-0.052987922,39.125,0.0071784677,408,506,-946
56498903,0,1114658,0.15480393,0.28057626,-10.071371,4226,0.00077270926,0.0012426031,-0.0424954,39.125,0.0071784677,417,529,-964
56602827,0,1114658,0.31434345,0.33975527,-10.033701,5250,0.0012837533,0.0012268436,-0.052448243,39.0,0.0071784677,412,523,-950
56703627,0,1114658,0.16532373,0.22375487,-10.1248045,4200,0.00019085141,0.0014492813,-0.04205547,39.25,0.0071784677,393,506,-942
56805477,0,1114658,0.2139864,0.38861868,-10.040564,4184,0.0009816379,0.0011838148,-0.04174583,39.125,0.0071784677,410,542,-950
56904215,0,1114658,0.09203599,0.35703778,-9.900686,4238,-0.00015713047,0.0015874067,-0.04253151,39.125,0.0071784677,398,481,-951
57006027,0,1114658,0.1315224,0.25946495,-9.993297,5250,0.0010558693,0.0015115679,-0.05176566,39.125,0.0071784677,404,535,-898
57108927,0,1114658,0.33014104,0.361383,-10.007039,4199,0.0012003409,0.0008698178,-0.04288379,39.25,0.0071784677,423,535,-984
57210778,0,1114658,0.094206184,0.22890693,-10.06422,5251,0.00032551575,0.0011622166,-0.05267065,39.25,0.0071784677,427,523,-964
57311606,0,1114658,-0.04507668,0.27723646,-10.003471,4204,-0.00015415545,0.00074553164,-0.04181562,39.125,0.0071784677,410,516,-942
57416578,0,1114658,0.13556147,0.31621146,-9.973666,4170,0.00015968976,0.00084089173,-0.041294143,39.125,0.0071784677,424,501,-934
57516348,0,1114658,0.11845361,0.2703941,-10.167689,4183,0.0008670225,0.0016093542,-0.04230239,39.25,0.0071784677,385,533,-971
57615027,0,1114658,0.27455476,0.31823513,-10.018126,4200,0.00089333346,0.0015711421,-0.04171454,39.125,0.0071784677,382,521,-945
57719020,0,1114658,0.18147834,0.40620312,-10.162658,4220,0.0006034541,0.001295219,-0.04227446,39.125,0.0071784677,399,486,-937
57819787,0,1114658,0.12078268,0.23529243,-10.063449,4187,0.0006186224,0.0012310293,-0.04219792,39.25,0.0071784677,397,515,-972
57921627,0,1114658,0.06497363,0.35683882,-10.0327015,5247,0.00059832865,0.0023434802,-0.05305429,39.25,0.0071784677,389,522,-953
58022427,0,1114658,0.03156789,0.32344487,-9.977514,4158,0.0006362131,0.0011919093,-0.04149847,39.25,0.0071784677,403,527,-947
58123255,0,1114658,0.08641217,0.34596115,-10.0649395,4228,0.00030396017,0.0019884035,-0.043001372,39.25,0.0071784677,382,498,-947
58228269,0,1114658,0.26203182,0.32208547,-9.934252,4233,0.00084631745,0.0011784139,-0.043005522,39.125,0.0071784677,412,515,-974
58326985,0,1114658,0.053521954,0.3439016,-10.116774,6358,0.00021929899,0.0024113932,-0.064488776,39.125,0.0071784677,395,510,-970
58428777,0,1114658,0.1403948,0.47189024,-10.046219,5175,-1.0948888e-05,0.0022431994,-0.05142541,39.125,0.0071784677,394,486,-958
58530627,0,1114658,0.25017506,0.1988637,-9.861907,5214,0.0010539073,0.001800071,-0.051757056,39.25,0.0071784677,395,529,-937
58633527,0,1114658,0.09540405,0.2928614,-9.833992,4162,0.00053493027,0.001229177,-0.04121544,39.125,0.0071784677,403,524,-935
58732227,0,1114658,0.23784462,0.30083397,-9.897122,4182,0.0008281121,0.001653211,-0.04093338,39.125,0.0071784677,391,526,-932
58834119,0,1114658,0.16411698,0.20689109,-10.105755,4242,0.00047048795,0.00054422114,-0.04240531,39.25,0.0071784677,419,511,-955
58934893,0,1114658,0.12556168,0.40322024,-10.016626,6315,0.0008787038,0.0017088007,-0.06352393,39.25,0.0071784677,425,519,-964
59038827,0,1114658,0.11429725,0.2141191,-9.980134,4200,6.4453874e-05,0.0011954976,-0.04245296,39.375,0.0071784677,417,493,-971
59144890,0,1114658,0.058436707,0.29304537,-10.044468,5263,0.00013279302,0.0014301589,-0.0533174,39.25,0.0071784677,382,502,-977
59241477,0,1114658,0.1914585,0.23319258,-9.9945345,4157,0.0009036934,0.00097501016,-0.041785825,39.25,0.0071784677,409,526,-968
59345428,0,1114658,0.08062036,0.27151027,-10.168372,4201,0.0005286572,0.0009714616,-0.04262519,39.25,0.0071784677,415,525,-954
59446227,0,1114658,0.15431936,0.40869537,-10.002463,4200,0.001134459,0.001620947,-0.04202238,39.25,0.0071784677,393,542,-941
59548078,0,1114658,0.2316184,0.32207134,-9.937394,4156,0.00052020815,0.00088474905,-0.041463897,39.25,0.0071784677,399,505,-971
59649926,0,1114658,0.20158298,0.35175353,-10.075653,5199,0.001108392,0.0014694158,-0.05203839,39.125,0.0071784677,420,525,-961
59750761,0,1114658,0.25845706,0.4640432,-10.043846,4234,0.001342024,0.0020289249,-0.043004353,39.25,0.0071784677,381,537,-970
59854677,0,1114658,0.10932862,0.39518175,-9.90696,5249,0.00017849029,0.0025611569,-0.051323503,39.375,0.0071784677,357,501,-924
59951277,0,1114658,0.07256622,0.30705568,-10.063966,4199,0.00029926517,0.0011141464,-0.042400323,39.25,0.0071784677,402,501,-968
60057331,0,1114658,0.13166194,0.27619717,-9.939743,4168,0.00021366433,0.0010224734,-0.041232668,39.25,0.0071784677,403,491,-952
60158170,0,1114658,0.16995837,0.25507268,-10.069292,4206,0.0012677102,0.0009904325,-0.042080984,39.125,0.0071784677,407,528,-929
60259977,0,1114658,0.07436934,0.21197441,-9.913587,4190,0.00042508755,0.0010012155,-0.04101656,39.375,0.0071784677,397,512,-919
60360778,0,1114658,0.1460441,0.29162392,-9.989335,4200,0.0010749438,0.0009471254,-0.04232472,39.375,0.0071784677,403,542,-970
60464728,0,1114658,0.15611093,0.25209355,-10.097351,4176,0.00064728886,0.0016098047,-0.04162433,39.125,0.0071784677,386,510,-935
60562378,0,1114658,0.1611627,0.30937487,-9.986323,4201,0.000106744636,0.0014634986,-0.04145663,39.25,0.0071784677,396,476,-927
60663177,0,1114658,0.09613307,0.32138988,-9.989632,4200,0.0001060823,0.0013804686,-0.042056505,39.25,0.0071784677,399,508,-958
60769227,0,1114658,0.31103006,0.3951207,-9.928353,5249,0.0012508039,0.0020994523,-0.05182446,39.375,0.0071784677,375,527,-940
60872168,0,1114658,0.14188607,0.26562035,-9.962327,4240,0.00042031417,0.0016773733,-0.04225405,39.125,0.0071784677,383,513,-957
60973986,0,1114658,0.16531682,0.3005027,-10.00938,4209,0.00092468044,0.00091780006,-0.042528428,39.125,0.0071784677,421,532,-961
61073727,0,1114658,0.13346116,0.16474593,-10.070812,4200,8.164727e-05,0.0013115592,-0.042126,39.375,0.0071784677,398,485,-958
61174528,0,1114658,0.14588226,0.36120942,-10.161096,4200,0.000862824,0.0016017266,-0.042322174,39.25,0.0071784677,384,525,-958
61280609,0,1114658,0.15590972,0.33246347,-10.076004,4190,0.00060666795,0.0009104661,-0.04223829,39.375,0.0071784677,412,529,-961
61377189,0,1114658,0.012224023,0.3502271,-9.887596,4212,0.0006180713,0.00179217,-0.04173198,39.375,0.0071784677,388,506,-951
61481152,0,1114658,0.11942586,0.3880927,-9.912604,4225,0.0011343427,0.0018830183,-0.042296648,39.375,0.0071784677,381,504,-971
61585078,0,1114658,0.13480055,0.40550417,-10.090909,4160,4.2829575e-05,0.0018333759,-0.041692693,39.125,0.0071784677,391,496,-950
61685877,0,1114658,0.046804596,0.29002744,-10.040025,4200,0.00018865269,0.001265364,-0.04192226,39.5,0.0071784677,397,509,-947
61786677,0,1114658,0.1324201,0.27159917,-9.960648,4186,0.00050752587,0.0011145857,-0.04174392,39.375,0.0071784677,397,530,-958
61890627,0,1114658,0.20442708,0.26321828,-10.081472,4200,0.0005153054,0.0013753144,-0.04214381,39.25,0.0071784677,384,517,-954
61990377,0,1114658,0.1945926,0.34977373,-10.101586,5248,0.00053245685,0.0018643219,-0.053101998,39.25,0.0071784677,396,508,-965
62091177,0,1114658,0.113074966,0.28734916,-9.950072,4200,0.00034547332,0.0012598243,-0.041679133,39.25,0.0071784677,406,502,-958
62193027,0,1114658,0.102626994,0.26476932,-9.970177,4200,0.0005363027,0.0010081916,-0.041580144,39.25,0.0071784677,421,513,-947
62295947,0,1114658,0.13184047,0.3164003,-10.0680485,4176,0.00079318444,0.0015220309,-0.041629218,39.375,0.0071784677,396,515,-922
62397777,0,1114658,0.21351436,0.18507947,-10.043232,4199,0.00076826144,0.000917122,-0.04278965,39.25,0.0071784677,417,518,-979
62498577,0,1114658,0.18312402,0.42061168,-9.909538,4200,0.00012777027,0.0016950286,-0.041574106,39.25,0.0071784677,393,497,-942
62600427,0,1114658,0.20281135,0.27669016,-10.063876,4170,0.0006947992,0.00095784647,-0.042026702,39.375,0.0071784677,413,527,-943
62701227,0,1114658,-0.018254021,0.42558053,-10.020591,4154,0.00045651195,0.0012186536,-0.04149428,39.25,0.0071784677,403,532,-936
62805204,0,1114658,0.14113294,0.30943727,-9.886546,4227,-7.146048e-05,0.0014727076,-0.04174494,39.25,0.0071784677,397,509,-958
62904932,0,1114658,0.079963885,0.2928968,-9.992684,5166,0.000997601,0.0012923881,-0.051802427,39.375,0.0071784677,417,539,-947
63005727,0,1114658,0.14032274,0.31406438,-10.133569,4200,0.00092683383,0.0015075046,-0.04252234,39.25,0.0071784677,405,526,-959
63109678,0,1114658,0.04749487,0.28298128,-10.092417,5251,0.00058774697,0.0016780294,-0.052945286,39.375,0.0071784677,391,525,-981
63210476,0,1114658,0.053433813,0.23255683,-10.201137,4199,0.000109165696,0.0010468983,-0.042393263,39.375,0.0071784677,413,494,-944
63311277,0,1114658,0.088229835,0.13926254,-10.015312,4200,0.0006443435,0.0009968153,-0.04177913,39.25,0.0071784677,387,496,-946
63412079,0,1114658,0.09850039,0.30733126,-9.929657,4202,8.450882e-05,0.0009456346,-0.04172288,39.375,0.0071784677,417,492,-950
63513948,0,1114658,0.3115558,0.39687964,-9.99997,4221,0.0013004472,0.0024877952,-0.04233826,39.375,0.0071784677,370,519,-952
63613702,0,1114658,0.1790032,0.22467181,-10.008872,4224,0.0008176882,0.00093682867,-0.041755114,39.25,0.0071784677,420,507,-931
63718677,0,1114658,0.116998725,0.3878097,-9.997589,4156,0.00068544294,0.0012410659,-0.041345283,39.25,0.0071784677,405,510,-938
63820571,0,1114658,0.2186666,0.20233506,-10.088545,4223,0.0010196662,0.0012937917,-0.042590242,39.25,0.0071784677,390,526,-953
63922378,0,1114658,0.11962274,0.31132153,-10.166523,5227,0.00045615237,0.0018581247,-0.05263453,39.375,0.0071784677,373,495,-952
64023178,0,1114658,0.104480855,0.23913002,-9.983994,4201,0.0005831195,0.0012586982,-0.041895878,39.375,0.0071784677,396,508,-962
64125027,0,1114658,0.052914105,0.37289068,-10.03422,4200,0.00080403377,0.001294559,-0.041965548,39.375,0.0071784677,396,507,-959
64223741,0,1114658,0.02462238,0.27520645,-9.970858,5250,0.00069124764,0.0014177007,-0.05242511,39.25,0.0071784677,394,537,-947
64326627,0,1114658,0.14282455,0.37859818,-9.984306,4200,0.00063756935,0.0020335696,-0.042926002,39.25,0.0071784677,381,537,-964
64428514,0,1114658,0.17607282,0.30105123,-9.96913,4237,0.0005897216,0.0013880332,-0.042508293,39.375,0.0071784677,389,511,-948
64530332,0,1114658,0.18097606,0.30609807,-9.968938,5255,0.00029410367,0.0016666237,-0.05278311,39.375,0.0071784677,395,514,-958
64631163,0,1114658,0.16402271,0.3337493,-10.172206,4223,0.00016689884,0.0018164285,-0.04273695,39.25,0.0071784677,369,518,-963
64732977,0,1114658,0.15619874,0.2190812,-9.81353,4198,0.0007701157,0.0009314179,-0.041459087,39.25,0.0071784677,410,510,-953
64831735,0,1114658,0.28138506,0.46356875,-10.0371,4258,0.0014073002,0.0020262776,-0.04215403,39.25,0.0071784677,392,539,-929
64933541,0,1114658,0.22532351,0.15525109,-9.941859,4166,0.00086079276,0.0011781355,-0.04124571,39.25,0.0071784677,397,537,-932
65035377,0,1114658,0.14161673,0.26981232,-9.945846,5237,0.00041596062,0.0013746961,-0.05182722,39.25,0.0071784677,411,507,-953
65138320,0,1114658,0.13333915,0.33168215,-10.174875,4198,0.0012268728,0.0009089445,-0.043098103,39.25,0.0071784677,417,542,-986
65240158,0,1114658,0.08100742,0.4295943,-10.058658,5264,0.0010957571,0.0021006349,-0.052975703,39.25,0.0071784677,379,513,-956
65340927,0,1114658,-0.00412263,0.3467077,-10.056593,4199,0.00038385345,0.0014299332,-0.0426083,39.375,0.0071784677,401,517,-981
65442800,0,1114658,0.17756,0.26352262,-9.916894,4223,0.00038872295,0.00068844785,-0.042048976,39.5,0.0071784677,424,506,-958
65543612,0,1114658,0.20883814,0.35463172,-10.041457,4235,0.0006076895,0.0016466607,-0.042269032,39.25,0.0071784677,381,502,-960
65645439,0,1114658,0.102223136,0.41554517,-10.069872,4212,0.00041707497,0.0013898454,-0.041945294,39.375,0.0071784677,375,504,-935
65748397,0,1114658,0.23094514,0.363221,-9.918824,4238,0.0006473538,0.0014233745,-0.04239978,39.375,0.0071784677,399,517,-956
65848081,0,1114658,0.021422334,0.33874047,-10.003607,4204,-5.5845183e-05,0.001792517,-0.042099163,39.375,0.0071784677,385,501,-940
65949926,0,1114658,0.06305045,0.29181433,-9.9897585,5249,0.00075818447,0.0021974724,-0.052658442,39.375,0.0071784677,391,521,-971
66050726,0,1114658,0.23400919,0.3064978,-10.118032,4199,0.0008840751,0.0009957948,-0.042330172,39.375,0.0071784677,419,521,-947
66152578,0,1114658,0.28312665,0.3351637,-10.12978,4161,0.0012901234,0.0013551019,-0.042251866,39.375,0.0071784677,387,552,-995
66251326,0,1114658,0.1112878,0.39033595,-10.029238,4249,0.0008706217,0.0014250524,-0.04207901,39.125,0.0071784677,392,529,-936
66357365,0,1114658,0.1659041,0.25576898,-9.9889555,4236,0.000163318,0.0013973807,-0.042362332,39.625,0.0071784677,385,493,-950
66458177,0,1114658,0.032165952,0.35288614,-10.126709,4217,0.0007831782,0.0012242608,-0.041872825,39.375,0.0071784677,393,524,-919
66559979,0,1114658,0.13401322,0.34242272,-10.05156,4186,0.00080948934,0.0015901764,-0.04241159,39.375,0.0071784677,396,523,-978
66660778,0,1114658,0.08230651,0.3501359,-10.029078,4199,0.00028090525,0.0019060969,-0.041612387,39.375,0.0071784677,394,518,-938
66764727,0,1114658,0.19625898,0.324327,-10.015354,4184,0.0010786396,0.0015384674,-0.041414928,39.375,0.0071784677,393,545,-929
66865564,0,1114658,0.09122299,0.32309964,-9.9819565,4199,-0.00012586599,0.0009084024,-0.04262392,39.375,0.0071784677,407,508,-978
66966338,0,1114658,0.16691001,0.3624959,-9.939964,4181,0.00017448928,0.0016352248,-0.041304443,39.375,0.0071784677,388,489,-958
67067155,0,1114658,0.1572072,0.2558726,-9.928137,4188,0.0005832642,0.0014315579,-0.041791607,39.375,0.0071784677,389,536,-958
67167957,0,1114658,0.23717405,0.27447137,-9.98318,6330,0.0017870748,0.0021569815,-0.06240391,39.375,0.0071784677,403,519,-924
67268772,0,1114658,0.18174772,0.2417586,-10.044042,4218,0.00085935363,0.0009849457,-0.04250414,39.375,0.0071784677,419,537,-957
67372713,0,1114658,0.18565184,0.38696018,-9.990318,5261,0.00026869532,0.0029367444,-0.05296355,39.375,0.0071784677,368,508,-944
67471377,0,1114658,0.12726218,0.31959194,-9.932292,4200,0.00015459578,0.0010164888,-0.042128567,39.375,0.0071784677,393,514,-977
67574278,0,1114658,0.102272116,0.105165444,-10.02115,4164,0.0006779719,0.0004409949,-0.04175847,39.375,0.0071784677,419,515,-964
67674027,0,1114658,0.15285563,0.3433344,-9.974231,5249,0.0011707539,0.0019918093,-0.05219786,39.375,0.0071784677,393,531,-958
67779027,0,1114658,0.15935989,0.27500853,-9.862807,4200,0.0011725478,0.0009132472,-0.04115962,39.375,0.0071784677,409,538,-937
67879829,0,1114658,0.08958937,0.26574856,-10.058849,4202,0.0001575747,0.00119973,-0.042053744,39.25,0.0071784677,399,495,-936
67981677,0,1114658,0.06460132,0.22886394,-9.990616,5250,0.0009978025,0.0017419015,-0.051262464,39.375,0.0071784677,375,526,-925
68082500,0,1114658,0.08806223,0.35602918,-9.997409,4179,0.00029975298,0.0017190309,-0.04169621,39.375,0.0071784677,375,495,-948
68185393,0,1114658,0.111959085,0.29248032,-9.920871,4208,0.0002014315,0.0010590231,-0.041022386,39.375,0.0071784677,382,492,-935
69000177,0,1114658,0.2255435,0.2923766,-9.892412,4199,0.00071576587,0.0008146211,-0.04194241,39.375,0.0071784677,421,521,-946
69099927,0,1114658,0.1038459,0.20152724,-9.96504,4192,0.00029795835,0.0011711175,-0.04184429,39.5,0.0071784677,382,508,-959
69203878,0,1114658,0.055699438,0.41673914,-10.037006,5251,-1.1614248e-05,0.0019191408,-0.052502487,39.375,0.0071784677,399,490,-940
69308877,0,1114658,0.20106876,0.2727976,-10.006336,4190,0.00069356407,0.0013079024,-0.041807227,39.375,0.0071784677,396,512,-953
69409677,0,1114658,0.2541431,0.22782382,-10.132425,4199,0.0015658574,0.0010036624,-0.042219836,39.375,0.0071784677,403,552,-955
69511548,0,1114658,0.117943436,0.150389,-10.167377,4221,0.00088974467,0.0007702404,-0.04253004,39.375,0.0071784677,409,535,-949
69613378,0,1114658,0.14871946,0.39987838,-10.06006,5212,0.00044493625,0.0022493943,-0.05225471,39.375,0.0071784677,385,514,-947
69710006,0,1114658,0.11827161,0.34866482,-10.007819,4229,-5.9077494e-05,0.0012347125,-0.042474892,39.375,0.0071784677,409,507,-955
69816045,0,1114658,0.060886223,0.45842955,-10.181421,4218,0.00035509327,0.0020410197,-0.042700887,39.375,0.0071784677,385,533,-968
69913677,0,1114658,0.12567884,0.14220831,-10.166406,5250,0.0002442566,0.0014202028,-0.053087335,39.375,0.0071784677,397,497,-954
70016597,0,1114658,0.19415271,0.52044255,-9.963747,6318,0.0013233097,0.0032036304,-0.06255257,39.375,0.0071784677,388,526,-952
70118427,0,1114658,0.016970703,0.26811647,-10.074266,4200,0.00056033226,0.0010129814,-0.041563977,39.375,0.0071784677,416,516,-936
70220306,0,1114658,0.110862866,0.3097612,-9.985494,5279,-3.4983044e-05,0.0006680562,-0.053112317,39.375,0.0071784677,422,483,-950
70325314,0,1114658,0.13156731,0.17636158,-9.983399,4185,0.0009984064,0.00097004825,-0.04337809,39.375,0.0071784677,383,531,-912
70427157,0,1114658,0.23406462,0.21005642,-9.917695,4214,0.00023923673,0.0011579575,-0.04226232,39.375,0.0071784677,377,477,-984
70526901,0,1114658,0.1231608,0.13205568,-9.979554,5274,0.0015027478,0.001608734,-0.05371726,39.375,0.0071784677,372,566,-938
70631877,0,1114658,0.10482273,0.37475848,-10.082465,4142,0.00091289484,-0.00016831205,-0.040378347,39.375,0.0071784677,420,509,-844
70729527,0,1114658,0.08470985,0.15207227,-9.959537,4161,-2.0683352e-05,-0.0009917539,-0.044335473,39.5,0.0071784677,379,437,-970
70834527,0,1114658,0.018665614,0.16707924,-10.017816,4194,0.0014874315,0.00047329054,-0.04059884,39.375,0.0071784677,353,599,-1129
70936378,0,1114658,-0.1628685,0.27933663,-10.003871,5220,0.006138312,0.0001114356,-0.046297137,39.375,0.0071784677,488,895,-728
71032977,0,1114658,0.32218552,0.13779588,-9.919688,4199,0.004600644,0.008840975,-0.044617724,39.375,0.0071784677,114,449,-906
71136952,0,1114658,0.20102909,0.41047165,-10.395172,4225,0.008071252,0.013597643,-0.04854395,39.375,0.0071784677,239,755,-648
71240877,0,1114658,0.16730107,0.54323286,-9.649537,4196,-0.007059986,-0.009132141,-0.036734544,39.375,0.0071784677,970,827,-850
71341677,0,1114658,0.20812705,-0.041773822,-10.017881,4176,0.002430299,-0.006675416,-0.056594156,39.375,0.0071784677,641,719,-1479
71443555,0,1114658,-0.38713443,0.24176638,-11.143322,4189,-0.0064060576,-0.0076772603,-0.05059269,39.375,0.0071784677,95,963,-582
71543277,0,1114658,-0.07301704,-0.38918063,-9.54098,5221,-0.005907939,-0.006335841,-0.047416076,39.375,0.0071784677,439,449,-1072
