timestamp,error_count,device_id,pressure,temperature
74988098,0,3998498,1002.22,37.89
75084799,0,3998498,1002.33997,37.879997
75181335,0,3998498,1002.25995,37.879997
75290115,0,3998498,1002.19995,37.89
75397043,0,3998498,1002.23,37.89
75486891,0,3998498,1002.22,37.899998
75595112,0,3998498,1002.32,37.899998
75693050,0,3998498,1002.23,37.899998
75789823,0,3998498,1002.19995,37.899998
75901384,0,3998498,1002.19995,37.899998
75999645,0,3998498,1002.39996,37.899998
76097055,0,3998498,1002.27997,37.899998
76207591,0,3998498,1002.32,37.91
76304534,0,3998498,1002.25,37.91
76402090,0,3998498,1002.22,37.899998
76512725,0,3998498,1002.25995,37.91
76609055,0,3998498,1002.27997,37.91
76706060,0,3998498,1002.33997,37.91
76813050,0,3998498,1002.25,37.91
76912518,0,3998498,1002.35,37.91
77007069,0,3998498,1002.23,37.92
77114106,0,3998498,1002.32996,37.92
77223568,0,3998498,1002.37,37.93
77309370,0,3998498,1002.25,37.92
77427887,0,3998498,1002.32996,37.93
77522427,0,3998498,1002.32,37.93
77631609,0,3998498,1002.29,37.93
77729369,0,3998498,1002.27997,37.92
77826094,0,3998498,1002.23,37.92
77932147,0,3998498,1002.3,37.93
78028527,0,3998498,1002.24,37.93
78124586,0,3998498,1002.26996,37.93
78234107,0,3998498,1002.23,37.93
78341042,0,3998498,1002.27997,37.93
78428525,0,3998498,1002.27997,37.93
78537053,0,3998498,1002.3,37.93
78646107,0,3998498,1002.24,37.93
78733344,0,3998498,1002.3,37.93
78839800,0,3998498,1002.26996,37.94
78949048,0,3998498,1002.35,37.93
79035153,0,3998498,1002.29,37.93
79154106,0,3998498,1002.29,37.93
79253045,0,3998498,1002.25995,37.94
79340094,0,3998498,1002.27997,37.94
79458063,0,3998498,1002.25995,37.94
79556179,0,3998498,1002.22,37.94
79642116,0,3998498,1002.26996,37.94
79759578,0,3998498,1002.31,37.94
79855737,0,3998498,1002.27997,37.95
79962140,0,3998498,1002.29,37.95
80068550,0,3998498,1002.22,37.95
80154093,0,3998498,1002.29,37.95
80271848,0,3998498,1002.3,37.95
80366129,0,3998498,1002.25,37.95
80452350,0,3998498,1002.29,37.95
80570103,0,3998498,1002.27997,37.96
80666461,0,3998498,1002.26996,37.96
80775588,0,3998498,1002.3,37.96
81076495,0,3998498,1002.29,37.96
81184084,0,3998498,1002.32996,37.969997
81271700,0,3998498,1002.29,37.969997
81377047,0,3998498,1002.27997,37.969997
81487703,0,3998498,1002.25995,37.969997
81572898,0,3998498,1002.26996,37.969997
81690099,0,3998498,1002.25,37.98
81786188,0,3998498,1002.27997,37.98
81892637,0,3998498,1002.24,37.98
81988914,0,3998498,1002.31,37.98
82085042,0,3998498,1002.29,37.989998
82190152,0,3998498,1002.20996,37.989998
82298352,0,3998498,1002.23,37.989998
82383594,0,3998498,1002.20996,37.989998
82500162,0,3998498,1002.22,38.0
82599702,0,3998498,1002.23,38.0
82706419,0,3998498,1002.19995,37.989998
82812689,0,3998498,1002.20996,38.0
82898470,0,3998498,1002.20996,38.0
83004172,0,3998498,1002.25,38.0
83111765,0,3998498,1002.18,38.0
83217048,0,3998498,1002.25,38.01
83314118,0,3998498,1002.18,38.01
83410106,0,3998498,1002.14996,38.0
84434452,0,3998498,1002.25,38.01
84636364,0,3998498,1002.22,38.01
84733053,0,3998498,1002.25,38.02
84839738,0,3998498,1002.27997,38.02
84945356,0,3998498,1002.16,38.02
85031638,0,3998498,1002.17,38.02
85148369,0,3998498,1002.26996,38.02
85244232,0,3998498,1002.18,38.02
85350153,0,3998498,1002.26996,38.02
85447718,0,3998498,1002.23,38.02
85543587,0,3998498,1002.24,38.02
85660376,0,3998498,1002.24,38.03
85756395,0,3998498,1002.24,38.03
85863739,0,3998498,1002.22,38.03
85959620,0,3998498,1002.25,38.03
86058094,0,3998498,1002.26996,38.03
86167536,0,3998498,1002.25995,38.03
86263696,0,3998498,1002.25,38.03
86359731,0,3998498,1002.20996,38.03
86476660,0,3998498,1002.25,38.04
86573523,0,3998498,1002.25,38.04
86679800,0,3998498,1002.24,38.04
86775847,0,3998498,1002.32996,38.04
86871589,0,3998498,1002.26996,38.04
86978099,0,3998498,1002.23,38.04
87085042,0,3998498,1002.18,38.04
87170044,0,3998498,1002.27997,38.04
87288047,0,3998498,1002.25995,38.04
87386101,0,3998498,1002.27997,38.05
87472042,0,3998498,1002.22,38.04
87591705,0,3998498,1002.26996,38.05
87688042,0,3998498,1002.24,38.05
87794107,0,3998498,1002.3,38.05
87890054,0,3998498,1002.25,38.05
87986146,0,3998498,1002.26996,38.05
88092718,0,3998498,1002.32996,38.05
88200046,0,3998498,1002.25995,38.05
88284231,0,3998498,1002.29,38.059998
88402187,0,3998498,1002.29,38.059998
88497470,0,3998498,1002.26996,38.059998
88604509,0,3998498,1002.19,38.05
88700270,0,3998498,1002.3,38.059998
88796343,0,3998498,1002.18,38.059998
88902167,0,3998498,1002.25995,38.07
89007786,0,3998498,1002.3,38.059998
89114163,0,3998498,1002.3,38.07
89210111,0,3998498,1002.23,38.07
89306097,0,3998498,1002.29,38.07
89422150,0,3998498,1002.27997,38.07
89519873,0,3998498,1002.25995,38.07
89626154,0,3998498,1002.24,38.07
89721053,0,3998498,1002.25,38.07
89817141,0,3998498,1002.23,38.079998
89925190,0,3998498,1002.3,38.07
90031581,0,3998498,1002.25995,38.079998
90116146,0,3998498,1002.25,38.079998
90233164,0,3998498,1002.18,38.079998
90332350,0,3998498,1002.20996,38.079998
90440047,0,3998498,1002.20996,38.079998
90535567,0,3998498,1002.23,38.079998
90631728,0,3998498,1002.19995,38.09
90738098,0,3998498,1002.16,38.09
90844553,0,3998498,1002.13,38.079998
90930429,0,3998498,1002.13,38.09
91047716,0,3998498,1002.19995,38.09
91143567,0,3998498,1002.20996,38.09
91250106,0,3998498,1002.17,38.09
91356115,0,3998498,1002.13,38.09
91442347,0,3998498,1002.16,38.09
91548275,0,3998498,1002.19995,38.1
91655786,0,3998498,1002.13995,38.09
91762142,0,3998498,1002.20996,38.1
91858102,0,3998498,1002.18,38.1
91954193,0,3998498,1002.20996,38.1
92060527,0,3998498,1002.18,38.11
92167609,0,3998498,1002.17,38.1
92252694,0,3998498,1002.14996,38.1
92370216,0,3998498,1002.20996,38.11
92465043,0,3998498,1002.14996,38.11
92572812,0,3998498,1002.22,38.12
92679564,0,3998498,1002.14996,38.11
92764550,0,3998498,1002.19995,38.11
92882460,0,3998498,1002.16,38.11
92978374,0,3998498,1002.14996,38.11
93084147,0,3998498,1002.16,38.11
93181296,0,3998498,1002.17,38.12
93276108,0,3998498,1002.17,38.11
93383730,0,3998498,1002.19995,38.12
93490116,0,3998498,1002.17,38.12
93596585,0,3998498,1002.22,38.12
93693174,0,3998498,1002.13995,38.12
93791712,0,3998498,1002.19995,38.12
93898110,0,3998498,1002.24,38.12
94004223,0,3998498,1002.17,38.129997
94090094,0,3998498,1002.19,38.129997
94207602,0,3998498,1002.16,38.129997
94303926,0,3998498,1002.17,38.129997
94410133,0,3998498,1002.19995,38.129997
94506110,0,3998498,1002.16,38.129997
94602124,0,3998498,1002.17,38.129997
94708886,0,3998498,1002.18,38.129997
94815619,0,3998498,1002.14996,38.14
94901047,0,3998498,1002.23,38.14
95018413,0,3998498,1002.16,38.14
95114397,0,3998498,1002.18,38.129997
95203326,0,3998498,1002.17,38.14
95322134,0,3998498,1002.18,38.14
95420076,0,3998498,1002.18,38.14
95528611,0,3998498,1002.24,38.149998
95627184,0,3998498,1002.22,38.14
95723904,0,3998498,1002.17,38.149998
95833278,0,3998498,1002.18,38.149998
95930127,0,3998498,1002.20996,38.14
96026801,0,3998498,1002.19995,38.149998
96132613,0,3998498,1002.18,38.149998
96241054,0,3998498,1002.17,38.149998
96328663,0,3998498,1002.17,38.16
96436159,0,3998498,1002.16,38.149998
96544053,0,3998498,1002.13,38.149998
96630348,0,3998498,1002.13995,38.16
96739941,0,3998498,1002.12,38.149998
96850129,0,3998498,1002.13,38.149998
96934343,0,3998498,1002.08997,38.16
97046383,0,3998498,1002.1,38.16
97145053,0,3998498,1002.00995,38.16
97243935,0,3998498,1001.97,38.16
97347871,0,3998498,1002.02997,38.16
97451368,0,3998498,1002.00995,38.16
97548042,0,3998498,1001.97,38.17
97658413,0,3998498,1001.94,38.16
97756052,0,3998498,1001.94,38.16
97854528,0,3998498,1001.94,38.17
97962392,0,3998498,1001.89996,38.17
98059728,0,3998498,1001.88,38.17
98158418,0,3998498,1001.87,38.17
98267996,0,3998498,1001.82996,38.17
98363840,0,3998498,1001.83997,38.17
98460412,0,3998498,1001.85,38.17
98573161,0,3998498,1001.81,38.18
98672058,0,3998498,1001.82,38.17
98772871,0,3998498,1001.8,38.17
98860153,0,3998498,1001.74,38.18
98972963,0,3998498,1001.76996,38.18
99083866,0,3998498,1001.72,38.18
99172757,0,3998498,1001.77997,38.18
99280053,0,3998498,1001.69995,38.18
99378399,0,3998498,1001.64996,38.18
99475534,0,3998498,1001.69995,38.19
99585047,0,3998498,1001.63995,38.19
99682362,0,3998498,1001.61,38.19
99781042,0,3998498,1001.62,38.2
99891839,0,3998498,1001.51996,38.19
99990329,0,3998498,1001.57,38.19
100089392,0,3998498,1001.54,38.2
100199356,0,3998498,1001.44995,38.2
100297134,0,3998498,1001.48,38.2
100393042,0,3998498,1001.39996,38.2
100503054,0,3998498,1001.41,38.2
100601370,0,3998498,1001.43,38.2
100699608,0,3998498,1001.37,38.2
100808047,0,3998498,1001.36,38.2
100907746,0,3998498,1001.29,38.2
101005368,0,3998498,1001.3,38.21
101094307,0,3998498,1001.26996,38.2
101205050,0,3998498,1001.20996,38.21
101314352,0,3998498,1001.19,38.21
101400093,0,3998498,1001.11,38.21
101510635,0,3998498,1001.1,38.21
101617053,0,3998498,1001.14996,38.21
101705047,0,3998498,1001.1,38.21
101826393,0,3998498,1001.04,38.219997
101924377,0,3998498,1001.02997,38.219997
102013354,0,3998498,1000.99,38.219997
102126313,0,3998498,1000.97,38.219997
102227847,0,3998498,1000.92,38.21
102325427,0,3998498,1000.87,38.219997
102416346,0,3998498,1000.89996,38.21
102536023,0,3998498,1000.92,38.219997
102633021,0,3998498,1000.92,38.219997
102721023,0,3998498,1000.82,38.219997
102841346,0,3998498,1000.86,38.23
102940067,0,3998498,1000.91,38.23
103028020,0,3998498,1000.88995,38.23
103148538,0,3998498,1000.88,38.23
103250018,0,3998498,1000.87,38.23
103337018,0,3998498,1000.83997,38.23
103448018,0,3998498,1000.95996,38.23
103548019,0,3998498,1000.88995,38.23
103645113,0,3998498,1000.85,38.239998
103755423,0,3998498,1000.87,38.239998
103853018,0,3998498,1000.86,38.239998
103951018,0,3998498,1000.88,38.239998
104059294,0,3998498,1000.85,38.25
104156525,0,3998498,1000.82,38.25
104256072,0,3998498,1000.88995,38.25
104366018,0,3998498,1000.89996,38.25
104465364,0,3998498,1000.89996,38.25
104562303,0,3998498,1000.82,38.25
104669469,0,3998498,1000.88995,38.25
104777018,0,3998498,1000.91,38.25
104865159,0,3998498,1000.88,38.26
104975018,0,3998498,1000.89996,38.26
105081022,0,3998498,1000.92,38.26
105169018,0,3998498,1000.89996,38.26
105279022,0,3998498,1000.87,38.26
105389140,0,3998498,1000.89996,38.26
105477345,0,3998498,1000.88,38.26
105587467,0,3998498,1000.88995,38.27
105687022,0,3998498,1000.92,38.26
105787781,0,3998498,1000.83997,38.26
105897346,0,3998498,1000.91,38.26
105996021,0,3998498,1000.91,38.27
106095363,0,3998498,1000.98,38.27
106182019,0,3998498,1000.89996,38.27
106303036,0,3998498,1000.92,38.27
106403932,0,3998498,1000.91,38.27
106489034,0,3998498,1000.93,38.27
106607022,0,3998498,1000.98,38.28
106706018,0,3998498,1000.95996,38.27
106793021,0,3998498,1000.95996,38.28
106910018,0,3998498,1000.91,38.28
107009019,0,3998498,1000.98,38.28
107096018,0,3998498,1000.99,38.28
107217412,0,3998498,1000.98,38.28
107318408,0,3998498,1000.93,38.28
107406329,0,3998498,1000.98,38.28
107514812,0,3998498,1000.94995,38.29
107613018,0,3998498,1001.00995,38.29
107710018,0,3998498,1001.06,38.29
107819029,0,3998498,1001.05,38.29
107928419,0,3998498,1001.00995,38.29
108015159,0,3998498,1001.0,38.29
108126018,0,3998498,1001.07,38.3
108226451,0,3998498,1000.99,38.29
108323432,0,3998498,1001.08997,38.29
108432027,0,3998498,1001.07,38.29
108531021,0,3998498,1001.07,38.3
108629968,0,3998498,1001.1,38.3
108739643,0,3998498,1001.16,38.309998
108834513,0,3998498,1001.14996,38.3
108941195,0,3998498,1001.12,38.3
109029018,0,3998498,1001.13,38.3
109141031,0,3998498,1001.16,38.3
109237023,0,3998498,1001.13,38.3
109336353,0,3998498,1001.20996,38.309998
109448428,0,3998498,1001.23,38.309998
109546389,0,3998498,1001.20996,38.309998
109645967,0,3998498,1001.24,38.309998
111177030,0,3998498,1001.23,38.329998
111264360,0,3998498,1001.25,38.329998
111382145,0,3998498,1001.23,38.34
111479018,0,3998498,1001.24,38.34
111588021,0,3998498,1001.25,38.34
111685018,0,3998498,1001.20996,38.34
111783030,0,3998498,1001.23,38.34
111893029,0,3998498,1001.24,38.34
111990098,0,3998498,1001.26996,38.34
112086098,0,3998498,1001.29,38.34
112196018,0,3998498,1001.25995,38.34
112305018,0,3998498,1001.3,38.34
112395032,0,3998498,1001.3,38.34
112508380,0,3998498,1001.32,38.34
112604035,0,3998498,1001.35,38.34
112700050,0,3998498,1001.36,38.35
112806124,0,3998498,1001.38,38.35
112914576,0,3998498,1001.36,38.35
113001054,0,3998498,1001.42,38.35
113109054,0,3998498,1001.38995,38.35
113219054,0,3998498,1001.42,38.36
113306605,0,3998498,1001.38,38.35
113419148,0,3998498,1001.42,38.35
113518603,0,3998498,1001.44995,38.35
113617053,0,3998498,1001.43,38.35
113726140,0,3998498,1001.5,38.36
113826463,0,3998498,1001.44995,38.35
113924042,0,3998498,1001.5,38.36
114033051,0,3998498,1001.5,38.36
114129048,0,3998498,1001.49,38.36
114230165,0,3998498,1001.44,38.36
114321042,0,3998498,1001.56,38.36
114441099,0,3998498,1001.52997,38.37
114538961,0,3998498,1001.50995,38.37
114626787,0,3998498,1001.54,38.37
114739074,0,3998498,1001.55,38.36
114843048,0,3998498,1001.6,38.37
114942459,0,3998498,1001.57996,38.37
115052444,0,3998498,1001.57,38.37
115150161,0,3998498,1001.61,38.37
115248089,0,3998498,1001.57996,38.379997
115354784,0,3998498,1001.6,38.379997
115453047,0,3998498,1001.63,38.379997
115552047,0,3998498,1001.57,38.379997
115659254,0,3998498,1001.67,38.379997
115758139,0,3998498,1001.6,38.379997
115856098,0,3998498,1001.64996,38.379997
115965020,0,3998498,1001.69,38.39
116062126,0,3998498,1001.63995,38.39
116163332,0,3998498,1001.73,38.39
116259080,0,3998498,1001.63995,38.379997
116368048,0,3998498,1001.76996,38.379997
116478261,0,3998498,1001.73,38.379997
116565042,0,3998498,1001.70996,38.39
116672047,0,3998498,1001.70996,38.39
116780042,0,3998498,1001.79,38.39
116867139,0,3998498,1001.73,38.399998
116987110,0,3998498,1001.74,38.39
117086616,0,3998498,1001.73,38.399998
117174003,0,3998498,1001.73,38.399998
117292047,0,3998498,1001.72,38.399998
117385174,0,3998498,1001.75995,38.399998
117494520,0,3998498,1001.76996,38.41
117593338,0,3998498,1001.85,38.399998
117691042,0,3998498,1001.76996,38.41
117798133,0,3998498,1001.82996,38.41
117898152,0,3998498,1001.75995,38.399998
117995043,0,3998498,1001.76996,38.41
118104047,0,3998498,1001.77997,38.41
118203053,0,3998498,1001.77997,38.41
118300046,0,3998498,1001.76996,38.41
118409301,0,3998498,1001.81,38.41
118507072,0,3998498,1001.8,38.42
118606131,0,3998498,1001.82,38.41
118716052,0,3998498,1001.79,38.41
118823220,0,3998498,1001.8,38.42
118919331,0,3998498,1001.81,38.42
119006150,0,3998498,1001.77997,38.41
119126141,0,3998498,1001.77997,38.42
119226135,0,3998498,1001.8,38.42
119319380,0,3998498,1001.73,38.42
119429850,0,3998498,1001.76996,38.42
119526236,0,3998498,1001.85,38.42
119628075,0,3998498,1001.79,38.43
119735847,0,3998498,1001.82996,38.42
119834170,0,3998498,1001.83997,38.43
119935432,0,3998498,1001.77997,38.43
120046175,0,3998498,1001.77997,38.43
120146141,0,3998498,1001.76996,38.43
120241139,0,3998498,1001.75995,38.43
120351612,0,3998498,1001.81,38.44
120446393,0,3998498,1001.81,38.44
120545296,0,3998498,1001.79,38.44
120634217,0,3998498,1001.82,38.44
120757667,0,3998498,1001.85,38.44
120858135,0,3998498,1001.82996,38.44
120951410,0,3998498,1001.83997,38.44
121057213,0,3998498,1001.79,38.44
121164043,0,3998498,1001.83997,38.44
121250190,0,3998498,1001.83997,38.45
121369199,0,3998498,1001.82,38.44
121463260,0,3998498,1001.82996,38.44
121572042,0,3998498,1001.81,38.44
121663211,0,3998498,1001.8,38.44
121774126,0,3998498,1001.87,38.44
121871357,0,3998498,1001.82,38.45
121967043,0,3998498,1001.82996,38.45
122077941,0,3998498,1001.77997,38.45
122175252,0,3998498,1001.77997,38.46
122274477,0,3998498,1001.79,38.46
122380048,0,3998498,1001.83997,38.46
122477841,0,3998498,1001.88,38.46
122574899,0,3998498,1001.8,38.46
122683047,0,3998498,1001.82,38.469997
122782057,0,3998498,1001.8,38.46
122879349,0,3998498,1001.79,38.469997
122988151,0,3998498,1001.83997,38.469997
123095046,0,3998498,1001.87,38.469997
123179042,0,3998498,1001.87,38.469997
123297324,0,3998498,1001.81,38.48
123393178,0,3998498,1001.82,38.469997
123500051,0,3998498,1001.81,38.48
123596048,0,3998498,1001.81,38.48
123691042,0,3998498,1001.8,38.48
123809193,0,3998498,1001.83997,38.48
123909769,0,3998498,1001.82,38.489998
123996172,0,3998498,1001.77997,38.48
124114172,0,3998498,1001.8,38.48
124212049,0,3998498,1001.82996,38.489998
124298144,0,3998498,1001.82996,38.489998
124417188,0,3998498,1001.77997,38.489998
124514106,0,3998498,1001.82,38.489998
124601164,0,3998498,1001.82996,38.489998
124719018,0,3998498,1001.86,38.489998
124818019,0,3998498,1001.82,38.489998
124927069,0,3998498,1001.88995,38.489998
125022185,0,3998498,1001.81,38.489998
125119018,0,3998498,1001.8,38.489998
125226100,0,3998498,1001.82,38.5
125332350,0,3998498,1001.77997,38.5
125417315,0,3998498,1001.88995,38.5
125535038,0,3998498,1001.88,38.5
125634228,0,3998498,1001.77997,38.5
125720700,0,3998498,1001.83997,38.5
125840018,0,3998498,1001.76996,38.5
125938108,0,3998498,1001.82,38.5
126024374,0,3998498,1001.88995,38.51
126140048,0,3998498,1001.81,38.5
126239619,0,3998498,1001.86,38.51
126346354,0,3998498,1001.8,38.51
126441052,0,3998498,1001.85,38.51
