timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
111711448,1564130345600105,490896344,21103407,95755,141780,0.24000001,0.27677116,0.67200005,1.4590001,0.78,1.09,103,9,0.748,-0.748,0.013,0.521,3.1018324,0,nan,0.0,4,1,15
111905054,1564130345800106,490896329,21103408,95644,141670,0.23300001,0.25992873,0.671,1.4580001,0.78,1.09,96,12,0.791,-0.79,0.031000001,0.49600002,3.1018004,0,nan,0.0,4,1,15
112123159,1564130346000106,490896314,21103410,95528,141553,0.23700002,0.23522621,0.67,1.4560001,0.78,1.09,96,12,0.86100006,-0.85800004,0.072000004,0.577,3.0777617,0,nan,0.0,4,1,15
112311071,1564130346200106,490896298,21103413,95388,141413,0.246,0.22945528,0.669,1.4530001,0.78,1.09,96,12,0.882,-0.88000005,0.059000004,0.707,3.0763214,0,nan,0.0,4,1,15
112516512,1564130346400106,490896282,21103414,95319,141344,0.238,0.24208762,0.66800004,1.4510001,0.78,1.09,96,12,0.855,-0.85200006,-0.07300001,0.623,3.1477506,0,nan,0.0,4,1,15
112708155,1564130346600106,490896265,21103412,95193,141219,0.231,0.20925833,0.66700006,1.4490001,0.78,1.09,96,12,0.98,-0.98,-0.015000001,0.629,3.153102,0,nan,0.0,4,1,15
112913198,1564130346800106,490896247,21103412,95025,141050,0.24100001,0.21268266,0.666,1.4490001,0.78,1.09,96,10,0.97900003,-0.97900003,-0.018000001,0.75100005,3.1565816,0,nan,0.0,4,1,15
113112133,1564130347000106,490896230,21103411,94858,140884,0.23500001,0.20452413,0.665,1.447,0.78,1.09,96,10,1.0120001,-1.011,-0.044000003,0.68600005,3.1715758,0,nan,0.0,4,1,15
113315164,1564130347200106,490896211,21103410,94664,140689,0.25,0.18688461,0.66400003,1.447,0.78,1.09,96,10,1.1110001,-1.1110001,-0.030000001,0.957,3.170064,0,nan,0.0,4,1,15
113507251,1564130347400106,490896191,21103410,94462,140487,0.24400002,0.19213264,0.66400003,1.4460001,0.78,1.09,96,10,1.0730001,-1.0730001,0.023000002,0.841,3.145816,0,nan,0.0,4,1,15
113711056,1564130347600106,490896172,21103410,94294,140320,0.24000001,0.19484872,0.66300005,1.4460001,0.78,1.09,96,10,1.069,-1.067,-0.075,0.79700005,3.1785383,0,nan,0.0,4,1,15
113903208,1564130347800107,490896153,21103407,94092,140117,0.24100001,0.19262186,0.66200006,1.445,0.78,1.09,96,11,1.0890001,-1.0810001,-0.13100001,0.832,3.221095,0,nan,0.0,4,1,15
114115059,1564130348000107,490896133,21103404,93904,139930,0.23700002,0.18184496,0.661,1.445,0.78,1.09,96,11,1.1470001,-1.144,-0.081,0.81700003,3.2164118,0,nan,0.0,4,1,15
114308484,1564130348200107,490896113,21103404,93710,139736,0.23600002,0.18406677,0.657,1.44,0.78,1.09,96,11,1.131,-1.1290001,-0.075,0.79200006,3.2123928,0,nan,0.0,4,1,15
114495093,1564130348400107,490896092,21103402,93547,139573,0.23700002,0.17833668,0.65300006,1.4360001,0.78,1.09,96,11,1.179,-1.164,-0.187,0.85200006,3.2582269,0,nan,0.0,4,1,15
114703173,1564130348600107,490896072,21103399,93360,139386,0.23900001,0.18456803,0.64900005,1.432,0.78,1.09,96,11,1.136,-1.126,-0.15100001,0.836,3.266306,0,nan,0.0,4,1,15
114902047,1564130348800107,490896051,21103398,93171,139197,0.22900002,0.1822567,0.64500004,1.4280001,0.78,1.09,96,10,1.1400001,-1.139,-0.049000002,0.712,3.2248266,0,nan,0.0,4,1,15
115111055,1564130349000107,490896030,21103397,92975,139001,0.23600002,0.18189768,0.642,1.4230001,0.78,1.09,96,10,1.156,-1.144,-0.16900001,0.81500006,3.2567632,0,nan,0.0,4,1,15
115304245,1564130349200107,490896010,21103392,92797,138822,0.22900002,0.18026003,0.638,1.419,0.78,1.09,96,10,1.174,-1.144,-0.26500002,0.75200003,3.313706,0,nan,0.0,4,1,15
115504367,1564130349400107,490895988,21103388,92593,138619,0.23600002,0.16831309,0.63500005,1.416,0.78,1.09,96,10,1.2420001,-1.2360001,-0.12900001,0.883,3.277377,0,nan,0.0,4,1,15
115704101,1564130349600107,490895966,21103386,92442,138467,0.22500001,0.17623688,0.632,1.411,0.78,1.09,96,10,1.1810001,-1.171,-0.14600001,0.697,3.2718554,0,nan,0.0,4,1,15
115907063,1564130349800107,490895944,21103383,92261,138287,0.22100002,0.16846126,0.629,1.4080001,0.78,1.09,96,12,1.2390001,-1.2340001,-0.113000005,0.68,3.2514343,0,nan,0.0,4,1,15
116115615,1564130350000108,490895923,21103379,92098,138124,0.23500001,0.17696783,0.62600005,1.404,0.78,1.09,96,12,1.1960001,-1.166,-0.26700002,0.84700006,3.3065271,0,nan,0.0,4,1,15
116303288,1564130350200108,490895902,21103373,91955,137981,0.23400001,0.16907178,0.623,1.4000001,0.78,1.09,96,12,1.238,-1.2210001,-0.208,0.85600007,3.3085437,0,nan,0.0,4,1,15
116512069,1564130350400108,490895880,21103369,91804,137830,0.22700001,0.1664845,0.62,1.3970001,0.78,1.09,96,12,1.263,-1.25,-0.18,0.77400005,3.2963858,0,nan,0.0,4,1,15
116708057,1564130350600108,490895857,21103364,91645,137671,0.223,0.16948508,0.61800003,1.394,0.78,1.09,96,12,1.241,-1.2270001,-0.187,0.711,3.294492,0,nan,0.0,4,1,15
116908116,1564130350800108,490895834,21103360,91490,137516,0.22100002,0.16323662,0.615,1.3900001,0.78,1.09,96,9,1.281,-1.266,-0.19700001,0.712,3.2951646,0,nan,0.0,4,1,15
117096079,1564130351000108,490895811,21103354,91315,137341,0.21900001,0.15999258,0.61300004,1.388,0.78,1.09,96,9,1.317,-1.299,-0.22000001,0.70900005,3.302336,0,nan,0.0,4,1,15
117304523,1564130351200108,490895788,21103348,91151,137177,0.21100001,0.16005976,0.61,1.3850001,0.78,1.09,96,9,1.3180001,-1.297,-0.23400001,0.60700005,3.3111904,0,nan,0.0,4,1,15
117510138,1564130351400108,490895765,21103343,91084,137110,0.201,0.17524396,0.60800004,1.3820001,0.78,1.09,96,9,1.202,-1.182,-0.21800001,0.43800002,3.3170414,0,nan,0.0,4,1,15
117711135,1564130351600108,490895746,21103340,90986,137011,0.20300001,0.20673092,0.606,1.378,0.78,1.09,96,9,0.99500006,-0.994,-0.030000001,0.363,3.256029,0,nan,0.0,4,1,15
117911114,1564130351800108,490895729,21103346,90894,136920,0.21900001,0.2625546,0.60300004,1.3640001,0.78,1.09,96,11,0.67200005,-0.615,0.272,0.388,3.0527287,0,nan,0.0,4,1,15
118123400,1564130352000109,490895720,21103359,90771,136797,0.19600001,0.24848181,0.6,1.3460001,0.78,1.09,96,11,0.634,-0.19700001,0.60300004,0.17300001,2.4370685,0,nan,0.0,4,1,15
118320124,1564130352200109,490895718,21103380,90694,136719,0.18,0.21938927,0.597,1.33,0.78,1.09,96,11,0.794,0.15300001,0.78000003,0.238,1.8415244,0,nan,0.0,4,1,15
118498177,1564130352400109,490895722,21103407,90634,136659,0.16800001,0.16553417,0.595,1.314,0.78,1.09,96,11,1.1190001,0.485,1.0090001,0.29700002,1.3833135,0,nan,0.0,4,1,15
118696122,1564130352600109,490895732,21103437,90590,136615,0.379,0.28354564,0.601,1.322,0.78,1.09,96,11,1.46,0.813,1.212,0.252,1.2805269,0,nan,0.0,4,1,15
118901954,1564130352800109,490895749,21103473,90558,136583,0.411,0.23444657,0.61700004,1.3330001,0.78,1.09,112,4,1.8320001,1.092,1.4710001,0.083000004,1.0735338,0,nan,0.0,4,1,15
119103536,1564130353000109,490895769,21103518,90545,136571,0.18800001,0.09663626,0.625,1.3330001,0.78,1.09,112,4,2.065,1.258,1.6370001,0.11000001,0.9386862,0,nan,0.0,4,1,15
119302218,1564130353200109,490895792,21103564,90521,136547,0.18,0.10065488,0.623,1.3330001,0.78,1.09,112,4,2.0990002,1.276,1.6660001,0.058000002,0.92831475,0,nan,0.0,4,1,15
119506130,1564130353400109,490895814,21103608,90500,136526,0.179,0.109073475,0.62100005,1.332,0.78,1.09,112,4,1.922,1.222,1.483,0.019000001,0.9067018,0,nan,0.0,4,1,15
119713044,1564130353600109,490895835,21103647,90462,136488,0.177,0.11511789,0.61800003,1.33,0.78,1.09,112,4,1.817,1.172,1.389,0.116000004,0.8893239,0,nan,0.0,4,1,15
119902363,1564130353800109,490895856,21103683,90402,136427,0.17400001,0.12718283,0.61600006,1.3290001,0.78,1.09,101,11,1.6330001,1.116,1.192,0.22700001,0.85725105,0,nan,0.0,4,1,15
120099145,1564130354000109,490895874,21103714,90324,136350,0.17400001,0.14620256,0.614,1.327,0.78,1.09,101,11,1.4230001,0.994,1.018,0.272,0.8313097,0,nan,0.0,4,1,15
120307283,1564130354200110,490895893,21103741,90276,136302,0.171,0.1482699,0.61200005,1.3260001,0.78,1.09,101,11,1.4330001,1.0860001,0.934,0.123,0.77156496,0,nan,0.0,4,1,15
120503765,1564130354400110,490895914,21103768,90232,136258,0.16900001,0.13539216,0.61,1.3240001,0.78,1.09,101,11,1.554,1.273,0.89100003,0.208,0.68357754,0,nan,0.0,4,1,15
120704071,1564130354600110,490895935,21103793,90147,136173,0.16700001,0.1303499,0.60700005,1.32,0.78,1.09,101,11,1.5450001,1.322,0.79800004,0.069000006,0.6105947,0,nan,0.0,4,1,15
120905498,1564130354800110,490895955,21103815,90068,136094,0.16900001,0.15011105,0.60400003,1.3180001,0.78,1.09,101,11,1.353,1.156,0.703,0.23400001,0.5828028,0,nan,0.0,4,1,15
121106170,1564130355000110,490895973,21103834,89953,135979,0.17,0.16613561,0.601,1.317,0.78,1.09,101,11,1.2360001,1.1010001,0.56,0.15300001,0.53223306,0,nan,0.0,4,1,15
121306221,1564130355200110,490895992,21103849,89902,135928,0.17600001,0.18524802,0.59900004,1.3180001,0.78,1.09,101,11,1.153,1.033,0.514,0.22800002,0.5007016,0,nan,0.0,4,1,15
121506244,1564130355400110,490896011,21103862,89883,135908,0.172,0.18827704,0.59800005,1.3180001,0.78,1.09,101,11,1.131,1.0610001,0.39100003,0.086,0.42818508,0,nan,0.0,4,1,15
121707387,1564130355600110,490896031,21103871,89856,135882,0.16800001,0.17876062,0.596,1.3160001,0.78,1.09,101,11,1.1570001,1.1170001,0.30200002,0.006,0.34192273,0,nan,0.0,4,1,15
121906199,1564130355800110,490896051,21103877,89812,135838,0.171,0.1963572,0.59400004,1.315,0.78,1.09,94,11,1.052,1.036,0.178,-0.020000001,0.2638168,0,nan,0.0,4,1,15
122115058,1564130356000110,490896069,21103882,89789,135815,0.16800001,0.21285354,0.592,1.3130001,0.78,1.09,94,11,0.9620001,0.95500004,0.120000005,0.07,0.20006166,0,nan,0.0,4,1,15
122308057,1564130356200110,490896086,21103886,89800,135825,0.16800001,0.21099022,0.59000003,1.3110001,0.78,1.09,94,11,0.9710001,0.96300006,0.125,0.07300001,0.1644566,0,nan,0.0,4,1,15
122511272,1564130356400111,490896104,21103893,89752,135778,0.157,0.17364506,0.587,1.3030001,0.78,1.09,94,11,1.126,1.102,0.231,0.011000001,0.18972705,0,nan,0.0,4,1,15
122703122,1564130356600111,490896123,21103902,89668,135694,0.164,0.15716322,0.58400005,1.2950001,0.78,1.09,94,11,1.2290001,1.151,0.43,-0.125,0.2821138,0,nan,0.0,4,1,15
122911272,1564130356800111,490896145,21103914,89679,135704,0.164,0.15409668,0.582,1.292,0.78,1.09,94,11,1.3180001,1.24,0.44500002,0.069000006,0.3141603,0,nan,0.0,4,1,15
123118314,1564130357000111,490896167,21103925,89672,135698,0.165,0.17388068,0.58000004,1.2900001,0.78,1.09,94,11,1.171,1.1040001,0.39000002,0.051000003,0.32555816,0,nan,0.0,4,1,15
123306293,1564130357200111,490896186,21103934,89651,135677,0.16600001,0.1938593,0.578,1.2880001,0.78,1.09,94,11,1.0480001,1.014,0.26700002,0.026,0.2950074,0,nan,0.0,4,1,15
123516092,1564130357400111,490896206,21103940,89673,135699,0.162,0.16474493,0.57500005,1.281,0.78,1.09,94,11,1.1290001,1.121,0.13000001,0.033,0.19090009,0,nan,0.0,4,1,15
123707094,1564130357600111,490896229,21103941,89639,135665,0.164,0.13349359,0.57100004,1.274,0.78,1.09,94,11,1.389,1.389,0.034,0.008,0.090510674,0,nan,0.0,4,1,15
123911115,1564130357800111,490896254,21103941,89635,135660,0.17500001,0.13916853,0.569,1.2700001,0.78,1.09,94,12,1.3840001,1.3840001,0.011000001,-0.076000005,0.051030282,0,nan,0.0,4,1,15
124124052,1564130358000111,490896278,21103940,89638,135663,0.17300001,0.1660829,0.568,1.269,0.78,1.09,94,12,1.189,1.189,-0.016,-0.012,0.024530077,0,nan,0.0,4,1,15
124303273,1564130358200111,490896296,21103939,89617,135643,0.192,0.29507408,0.56700003,1.2700001,0.78,1.09,94,12,0.73600006,0.73600006,-0.017,-0.09900001,0.01303691,0,nan,0.0,4,1,15
124507353,1564130358400112,490896305,21103938,89652,135677,0.264,0.29510602,0.56700003,1.271,0.78,1.09,94,12,0.23500001,0.23,-0.051000003,-0.25100002,0.01303691,0,nan,0.0,4,1,15
124703547,1564130358600112,490896307,21103938,89676,135702,0.22900002,0.2951273,0.56700003,1.273,0.78,1.09,94,12,0.104,-0.095000006,0.041,0.053000003,0.01303691,0,nan,0.0,4,1,15
124907064,1564130358800112,490896305,21103939,89649,135675,0.273,0.2951526,0.56700003,1.276,0.78,1.09,94,10,0.127,-0.127,-0.0050000004,0.164,0.01303691,0,nan,0.0,4,1,15
125111195,1564130359000112,490896302,21103939,89635,135661,0.18900001,0.29517093,0.56700003,1.2780001,0.78,1.09,94,10,0.194,-0.193,-0.008,0.039,0.01303691,0,nan,0.0,4,1,15
125310462,1564130359200112,490896300,21103938,89631,135657,0.27800003,0.29519677,0.56700003,1.2780001,0.78,1.09,94,10,0.059000004,-0.054,-0.024,-0.143,0.01303691,0,nan,0.0,4,1,15
125510191,1564130359400112,490896301,21103940,89727,135752,0.18800001,0.29521424,0.56600004,1.2750001,0.78,1.09,94,10,0.17600001,0.17500001,0.024,-0.044000003,0.01303691,0,nan,0.0,4,1,15
125713175,1564130359600112,490896305,21103941,89738,135764,0.246,0.72397786,0.565,1.273,0.78,1.09,94,10,0.287,0.279,0.066,-0.245,0.04408911,0,nan,0.0,4,1,15
125902152,1564130359800112,490896310,21103941,89763,135788,0.19000001,0.6436446,0.564,1.273,0.78,1.09,94,13,0.296,0.279,-0.09900001,0.008,6.1125774,0,nan,0.0,4,1,15
126113319,1564130360000112,490896314,21103939,89790,135815,0.19800001,0.64365417,0.564,1.274,0.78,1.09,94,13,0.223,0.19900002,-0.09900001,0.019000001,6.1125774,0,nan,0.0,4,1,15
126315236,1564130360200112,490896316,21103937,89826,135851,0.21800001,0.6436634,0.564,1.274,0.78,1.09,94,13,0.13000001,0.087000005,-0.097,-0.041,6.1125774,0,nan,0.0,4,1,15
126506143,1564130360400112,490896318,21103933,89794,135819,0.291,0.64367723,0.563,1.274,0.78,1.09,94,13,0.158,0.019000001,-0.157,0.282,6.1125774,0,nan,0.0,4,1,15
126705612,1564130360600113,490896319,21103929,89722,135748,0.29900002,0.6436929,0.563,1.2750001,0.78,1.09,94,13,0.127,0.009000001,-0.127,0.344,6.1125774,0,nan,0.0,4,1,15
126903098,1564130360800113,490896318,21103924,89640,135666,0.282,0.64370686,0.56200004,1.276,0.78,1.09,94,11,0.194,-0.05,-0.18800001,0.263,6.1125774,0,nan,0.0,4,1,15
127106249,1564130361000113,490896317,21103919,89540,135566,0.29500002,0.74737173,0.56200004,1.2750001,0.78,1.09,94,11,0.266,-0.15200001,-0.21900001,0.56700003,5.2577405,0,nan,0.0,4,1,15
127702163,1564130361600113,490896303,21103904,89172,135197,0.286,0.5365004,0.56,1.276,0.78,1.09,94,11,0.395,-0.33800003,-0.20500001,0.648,3.8984892,0,nan,0.0,4,1,15
127897396,1564130361800113,490896298,21103899,89019,135045,0.28300002,0.52367413,0.56,1.2750001,0.78,1.09,94,13,0.404,-0.349,-0.20400001,0.609,3.7814155,0,nan,0.0,4,1,15
128125401,1564130362000113,490896291,21103893,88918,134943,0.27400002,0.42901307,0.559,1.274,0.78,1.09,94,13,0.492,-0.41500002,-0.26500002,0.61600006,3.7383127,0,nan,0.0,4,1,15
128306191,1564130362200113,490896283,21103887,88820,134846,0.27100003,0.37983057,0.559,1.2750001,0.78,1.09,94,13,0.56100005,-0.508,-0.238,0.675,3.6493673,0,nan,0.0,4,1,15
128505748,1564130362400113,490896275,21103880,88689,134715,0.259,0.3905099,0.558,1.2750001,0.78,1.09,94,13,0.52900004,-0.45200002,-0.275,0.503,3.6679013,0,nan,0.0,4,1,15
128702244,1564130362600114,490896266,21103874,88585,134611,0.264,0.37349102,0.558,1.2720001,0.78,1.09,94,13,0.56700003,-0.537,-0.18100001,0.605,3.5628207,0,nan,0.0,4,1,15
128908703,1564130362800114,490896255,21103869,88456,134482,0.25500003,0.3202166,0.55700004,1.269,0.78,1.09,94,11,0.657,-0.623,-0.20700002,0.61300004,3.5052137,0,nan,0.0,4,1,15
129110162,1564130363000114,490896244,21103862,88337,134363,0.23600002,0.30825636,0.55700004,1.269,0.78,1.09,94,11,0.69200003,-0.624,-0.29900002,0.483,3.5483937,0,nan,0.0,4,1,15
129301217,1564130363200114,490896233,21103855,88252,134277,0.23900001,0.3007328,0.55600005,1.268,0.78,1.09,94,11,0.70400006,-0.651,-0.268,0.52000004,3.5402968,0,nan,0.0,4,1,15
129501054,1564130363400114,490896220,21103848,88243,134268,0.39100003,0.5932117,0.564,1.2800001,0.78,1.09,94,11,0.757,-0.72,-0.23500001,-0.24800001,3.5231922,0,nan,0.0,4,1,15
129711152,1564130363600114,490896209,21103842,88312,134338,0.39900002,0.5932444,0.58400005,1.2950001,0.78,1.09,94,11,0.595,-0.551,-0.224,-0.38000003,3.5231922,0,nan,0.0,4,1,15
129910233,1564130363800114,490896201,21103834,88398,134423,0.17400001,0.58945143,0.595,1.297,0.78,1.09,104,12,0.39800003,-0.29000002,-0.272,-0.061000004,3.7110026,0,nan,0.0,4,1,15
130124846,1564130364000114,490896197,21103827,88455,134481,0.20600002,0.77031165,0.595,1.296,0.78,1.09,104,12,0.27400002,-0.09200001,-0.25800002,-0.126,3.9538972,0,nan,0.0,4,1,15
130305418,1564130364200114,490896197,21103817,88529,134554,0.23,0.42232513,0.59400004,1.2950001,0.78,1.09,104,12,0.42700002,0.143,-0.402,-0.16600001,4.8006473,0,nan,0.0,4,1,15
130505139,1564130364400114,490896200,21103806,88577,134603,0.21400002,0.33339906,0.59300005,1.291,0.78,1.09,104,12,0.51500005,0.25800002,-0.44500002,-0.15100001,5.070424,0,nan,0.0,4,1,15
130711116,1564130364600114,490896206,21103793,88621,134646,0.201,0.25079018,0.591,1.2870001,0.78,1.09,104,12,0.702,0.52500004,-0.46600002,0.058000002,5.381456,0,nan,0.0,4,1,15
130903075,1564130364800115,490896216,21103782,88720,134745,0.17400001,0.18077822,0.587,1.273,0.78,1.09,103,10,1.023,0.85600007,-0.56,-0.040000003,5.593421,0,nan,0.0,4,1,15
131111210,1564130365000115,490896233,21103766,88759,134785,0.185,0.13613933,0.583,1.261,0.78,1.09,103,10,1.363,1.2,-0.646,-0.27,5.718412,0,nan,0.0,4,1,15
131311555,1564130365200115,490896256,21103748,88828,134853,0.177,0.11329769,0.57900006,1.25,0.78,1.09,103,10,1.5610001,1.4120001,-0.66700006,-0.051000003,5.791449,0,nan,0.0,4,1,15
131514426,1564130365400115,490896284,21103726,88843,134869,0.17400001,0.09984365,0.57600003,1.24,0.78,1.09,103,10,1.7650001,1.5740001,-0.79800004,0.076000005,5.8041334,0,nan,0.0,4,1,15
131710568,1564130365600115,490896313,21103701,88848,134874,0.18300001,0.09415108,0.574,1.2340001,0.78,1.09,103,10,1.876,1.6250001,-0.93700004,0.165,5.780684,0,nan,0.0,4,1,15
131907230,1564130365800115,490896344,21103674,88843,134868,0.186,0.0863718,0.572,1.2290001,0.78,1.09,96,12,2.0500002,1.779,-1.0170001,0.21300001,5.7715325,0,nan,0.0,4,1,15
132118186,1564130366000115,490896377,21103644,88834,134859,0.18900001,0.077678315,0.57000005,1.2240001,0.78,1.09,96,12,2.2770002,1.978,-1.128,0.003,5.7680006,0,nan,0.0,4,1,15
132910147,1564130366800115,490896525,21103507,88719,134745,0.21800001,0.076232664,0.56600004,1.217,0.78,1.09,96,11,2.3470001,1.9560001,-1.296,0.282,5.7204475,0,nan,0.0,4,1,15
133106917,1564130367000116,490896559,21103472,88679,134705,0.20400001,0.08196589,0.565,1.2160001,0.78,1.09,96,11,2.163,1.8190001,-1.169,0.26900002,5.716443,0,nan,0.0,4,1,15
133306426,1564130367200116,490896593,21103443,88622,134648,0.187,0.080601744,0.564,1.2090001,0.78,1.09,96,11,2.128,1.899,-0.961,0.344,5.7667303,0,nan,0.0,4,1,15
133501788,1564130367400116,490896629,21103424,88554,134580,0.18100001,0.08051151,0.56200004,1.199,0.78,1.09,96,11,2.249,2.2020001,-0.45700002,0.054,5.9243503,0,nan,0.0,4,1,15
133714314,1564130367600116,490896671,21103420,88489,134514,0.16600001,0.07144679,0.56100005,1.1880001,0.78,1.09,96,11,2.6980002,2.697,0.07700001,0.039,6.1432195,0,nan,0.0,4,1,15
133908813,1564130367800116,490896723,21103429,88461,134487,0.164,0.061131027,0.56,1.1780001,0.78,1.09,96,11,3.177,3.1280003,0.55700004,0.11100001,0.045082726,0,nan,0.0,4,1,15
134119172,1564130368000116,490896782,21103451,88407,134432,0.16900001,0.054685,0.56,1.171,0.78,1.09,96,11,3.703,3.5470002,1.0630001,0.117000006,0.18492949,0,nan,0.0,4,1,15
134417179,1564130368200116,490896851,21103482,88373,134399,0.16800001,0.049114436,0.73300004,1.179,0.78,1.09,96,11,4.123,3.897,1.3490001,0.12100001,0.26972106,0,nan,0.0,4,1,15
134721202,1564130368600116,490896994,21103560,88288,134314,0.162,0.045816634,0.72,1.1850001,0.78,1.09,96,11,4.38,4.071,1.616,0.27100003,0.33240527,0,nan,0.0,4,1,15
134921155,1564130368800116,490897066,21103598,88243,134269,0.16800001,0.051503092,0.697,1.1800001,0.78,1.09,96,11,4.096,3.7990003,1.5320001,0.202,0.35617873,0,nan,0.0,4,1,15
135121053,1564130369000117,490897133,21103635,88209,134235,0.18,0.05936196,0.67700005,1.177,0.78,1.09,96,11,3.6980002,3.41,1.4300001,0.15,0.37448847,0,nan,0.0,4,1,15
135316808,1564130369200117,490897195,21103666,88206,134232,0.18900001,0.068606794,0.66,1.176,0.78,1.09,96,11,3.2430003,3.0670002,1.0530001,0.34300002,0.35525057,0,nan,0.0,4,1,15
135520104,1564130369400117,490897249,21103690,88117,134143,0.18900001,0.07738353,0.64400005,1.176,0.78,1.09,96,11,2.9250002,2.7400002,1.0250001,0.279,0.35653165,0,nan,0.0,4,1,15
135725364,1564130369600117,490897297,21103712,88042,134067,0.172,0.08455544,0.63000005,1.176,0.78,1.09,96,11,2.617,2.4520001,0.915,0.50600004,0.35688752,0,nan,0.0,4,1,15
135913158,1564130369800117,490897340,21103732,87960,133986,0.17500001,0.091826305,0.61700004,1.179,0.78,1.09,96,13,2.4310002,2.311,0.753,0.41000003,0.33749238,0,nan,0.0,4,1,15
136122118,1564130370000117,490897384,21103747,87877,133903,0.17300001,0.08271307,0.60400003,1.179,0.78999996,1.14,96,13,2.4910002,2.43,0.54700005,0.40800002,0.2730084,0,nan,0.0,4,1,14
136374165,1564130370200117,490897428,21103754,87823,133848,0.172,0.079049096,0.591,1.1750001,0.78,1.09,96,13,2.44,2.433,0.177,0.342,0.16727653,0,nan,0.0,4,1,15
136514211,1564130370400117,490897472,21103754,87766,133792,0.18,0.084081404,0.58000004,1.1730001,0.78,1.09,96,13,2.42,2.4190001,0.094000004,0.060000002,0.10643314,0,nan,0.0,4,1,15
136714154,1564130370600117,490897513,21103756,87772,133797,0.177,0.09909665,0.57100004,1.1730001,0.78,1.09,96,13,2.1520002,2.1430001,0.19100001,0.21000001,0.09894847,0,nan,0.0,4,1,15
136913190,1564130370800117,490897549,21103761,87773,133798,0.17400001,0.11520935,0.56200004,1.1630001,0.78,1.09,96,9,1.8490001,1.8180001,0.337,-0.013,0.13514537,0,nan,0.0,4,1,15
137112129,1564130371000117,490897578,21103773,87800,133825,0.16600001,0.14457242,0.554,1.154,0.78,1.09,96,9,1.547,1.422,0.609,-0.058000002,0.24024369,0,nan,0.0,4,1,15
137314113,1564130371200118,490897601,21103794,87853,133879,0.165,0.16342145,0.546,1.1450001,0.78,1.09,96,9,1.4080001,1.0380001,0.952,-0.049000002,0.4612343,0,nan,0.0,4,1,15
137514216,1564130371400118,490897618,21103821,87905,133931,0.178,0.17440778,0.54,1.1370001,0.78,1.09,96,9,1.2670001,0.69500005,1.059,-0.093,0.708912,0,nan,0.0,4,1,15
137714202,1564130371600118,490897628,21103850,87931,133956,0.21900001,0.17149273,0.53400004,1.138,0.78,1.09,96,9,1.2060001,0.31500003,1.164,-0.18400002,1.0130864,0,nan,0.0,4,1,15
137918162,1564130371800118,490897633,21103878,87970,133996,0.21900001,0.20869826,0.52900004,1.138,0.78,1.09,96,12,0.9480001,0.071,0.94500005,-0.128,1.207824,0,nan,0.0,4,1,15
138132397,1564130372000118,490897635,21103900,88036,134061,0.25300002,0.25750306,0.523,1.139,0.78,1.09,96,12,0.763,-0.006,0.763,-0.44200003,1.3550214,0,nan,0.0,4,1,15
138313162,1564130372200118,490897634,21103920,88108,134134,0.22700001,0.19619803,0.51900005,1.141,0.78,1.09,96,12,0.87700003,-0.27800003,0.83100003,-0.13700001,1.6958283,0,nan,0.0,4,1,15
138518655,1564130372400118,490897630,21103941,88172,134198,0.22500001,0.2093388,0.514,1.141,0.78,1.09,96,12,0.81200004,-0.29900002,0.75500005,-0.116000004,1.8139267,0,nan,0.0,4,1,15
138709985,1564130372600118,490897625,21103960,88272,134298,0.21700001,0.26955754,0.509,1.1400001,0.78,1.09,96,12,0.629,-0.22100002,0.58900005,-0.22800002,1.8574288,0,nan,0.0,4,1,15
138918180,1564130372800118,490897622,21103972,88396,134422,0.26000002,0.6940743,0.504,1.136,0.78,1.09,96,12,0.25500003,0.004,0.25500003,-0.333,1.8178059,0,nan,0.0,4,1,15
139120265,1564130373000118,490897624,21103974,88546,134571,0.24900001,0.52950054,0.499,1.131,0.78,1.09,96,12,0.337,0.26700002,-0.20600002,-0.266,0.2533265,0,nan,0.0,4,1,15
139320099,1564130373200119,490897630,21103964,88687,134713,0.22800002,0.23886837,0.49400002,1.125,0.78,1.09,96,12,0.781,0.5,-0.6,-0.42200002,5.597687,0,nan,0.0,4,1,15
139517938,1564130373400119,490897640,21103940,88804,134830,0.21400002,0.13529687,0.49,1.12,0.78,1.09,96,12,1.3590001,0.78000003,-1.113,-0.527,5.390274,0,nan,0.0,4,1,15
139714162,1564130373600119,490897656,21103906,88958,134983,0.19800001,0.10265467,0.48700002,1.115,0.78,1.09,96,12,1.7910001,1.029,-1.4660001,-0.31100002,5.3483567,0,nan,0.0,4,1,15
139916605,1564130373800119,490897675,21103862,89085,135110,0.19900002,0.083637394,0.483,1.1110001,0.78,1.09,96,15,2.194,1.2160001,-1.8260001,-0.42000002,5.319056,0,nan,0.0,4,1,15
140134769,1564130374000119,490897698,21103806,89190,135216,0.18300001,0.06969187,0.47900003,1.1010001,0.78,1.09,96,15,2.614,1.3440001,-2.242,-0.17500001,5.279464,0,nan,0.0,4,1,15
