timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
52831670,0.9727096,-0.029160278,0.005947514,0.23010975,0.003983099,-0.006289929,-0.011243071,0.13325262,0.21762899,0.19938956,3.0351478e-07,1.2970951e-06,8.869622e-07,-5.1019277e-05,-7.379269e-05,0.0016548181,0.19075724,0.002108045,0.34480003,0.0,0.0,0.0,0.0,0.0,4.0669725e-11,8.4707635e-06,0.004113106,3.6456902e-06,4.631317e-05,4.6344983e-05,6.064457e-05,0.0123566855,0.01236102,0.010191775,0.05309098,0.053094503,0.054569997,1.0951598e-11,1.1030058e-11,4.6173548e-11,1.0476575e-06,1.0457699e-06,5.0000054e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.32586113,0.23360223,0.033896916,0.024061643,0.00795984,0.010440247,0.0,0.0,0.0,0.012005,0,0,0,831,24,0,0,0
53031680,0.97280025,-0.02920584,0.005976048,0.22971952,0.00600101,-0.009658724,-0.011401712,0.14002906,0.21436359,0.19525224,3.2517383e-07,1.2965513e-06,1.1444916e-06,-5.0918527e-05,-7.393324e-05,0.0016546161,0.19075724,0.002108045,0.34480003,0.0,0.0,0.0,0.0,0.0,4.2128488e-11,8.520843e-06,0.0040633567,3.628554e-06,4.630968e-05,4.6341414e-05,6.0374583e-05,0.012354707,0.01235906,0.0101871705,0.053026903,0.05303041,0.054512642,1.0942412e-11,1.1019695e-11,4.562346e-11,1.0476499e-06,1.0457633e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.32566443,0.23347943,0.067116156,0.018734144,0.009130131,0.019361231,0.0,0.0,0.0,0.012005,0,0,0,831,24,0,0,0
53238070,0.9728907,-0.029169252,0.00598721,0.2293407,0.005939877,-0.009562231,-0.011629915,0.14508255,0.21362075,0.19345559,3.2175342e-07,1.2951684e-06,1.353042e-06,-5.082031e-05,-7.3917254e-05,0.0016554735,0.19075724,0.002108045,0.34480003,0.0,0.0,0.0,0.0,0.0,4.1017148e-11,8.313486e-06,0.0036525002,3.6024865e-06,4.6313708e-05,4.6345132e-05,5.998408e-05,0.0124078095,0.012412231,0.010141163,0.05325701,0.05326056,0.05402198,1.0938725e-11,1.1014681e-11,4.5011467e-11,1.0476425e-06,1.045757e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.3263703,0.23242629,0.021629414,0.019058676,0.010287345,0.02807462,0.0,0.0,0.0,0.012005,0,0,0,831,24,0,0,0
53439714,0.97301114,-0.029184612,0.005953189,0.22882777,0.009638508,-0.010390137,-0.010800009,0.15530841,0.21158561,0.19597332,3.390284e-07,1.3113417e-06,1.6519224e-06,-5.0690658e-05,-7.415e-05,0.0016524919,0.19075724,0.002108045,0.34480003,0.0,0.0,0.0,0.0,0.0,3.6691785e-11,7.918164e-06,0.0034737312,3.5836397e-06,4.6306635e-05,4.6338035e-05,5.9720307e-05,0.012378154,0.012382608,0.010137437,0.053073652,0.053077176,0.053902235,1.0921265e-11,1.0996109e-11,4.4478525e-11,1.0476351e-06,1.0457503e-06,5.0000008e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.32580796,0.23216856,0.06477903,0.026018618,0.011966186,0.0059737866,0.0,0.0,0.0,0.012005,0,0,0,831,24,0,0,0
53646106,0.97312593,-0.029186832,0.0059674727,0.22833872,0.010125494,-0.008027907,-0.012677345,0.15972684,0.21461362,0.1918066,3.0930977e-07,1.3092375e-06,1.9353947e-06,-5.047681e-05,-7.4003896e-05,0.0016530573,0.19075724,0.002108045,0.34480003,0.0,0.0,0.0,0.0,0.0,3.847604e-11,8.1110475e-06,0.00406213,3.5678283e-06,4.631078e-05,4.6342306e-05,5.9506783e-05,0.012443558,0.012448059,0.010102121,0.053365793,0.053369377,0.053525887,1.092315e-11,1.0996912e-11,4.3976447e-11,1.0476282e-06,1.0457434e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.3267035,0.23135662,0.025875524,0.016174398,0.00899318,0.0055457097,0.0,0.0,0.0,0.012005,0,0,0,831,24,0,0,0
53847678,0.97319686,-0.02915235,0.0060160533,0.22803915,0.009279936,-0.00863123,-0.008775661,0.16450904,0.2132466,0.1977522,3.0946103e-07,1.29908e-06,2.1077487e-06,-5.0498507e-05,-7.4053714e-05,0.0016486878,0.19075724,0.002108045,0.34480003,0.0,0.0,0.0,0.0,0.0,3.8986137e-11,8.067088e-06,0.004934961,3.5503033e-06,4.6308778e-05,4.6339952e-05,5.9251975e-05,0.01245003,0.012454573,0.010111602,0.053351294,0.053354897,0.05360496,1.09179185e-11,1.099062e-11,4.347821e-11,1.0476216e-06,1.0457369e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.32665914,0.23152745,0.049805116,0.02991407,0.010878892,0.035805766,0.0,0.0,0.0,0.012005,0,0,0,831,24,0,0,0
54047695,0.97329783,-0.029217418,0.006027614,0.22759931,0.009779417,-0.010475629,-0.0058811703,0.16991639,0.20942056,0.20765099,3.1902496e-07,1.2861949e-06,2.3687548e-06,-5.060326e-05,-7.417572e-05,0.0016443091,0.19075724,0.002108045,0.34480003,0.0,0.0,0.0,0.0,0.0,3.90246e-11,8.416973e-06,0.0045399573,3.5328612e-06,4.6305915e-05,4.6337234e-05,5.8998918e-05,0.012455127,0.012459705,0.010119326,0.053324405,0.053328007,0.05364078,1.0909877e-11,1.0981544e-11,4.2987003e-11,1.0476144e-06,1.0457297e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.3265768,0.23160478,0.02402531,0.008963752,0.009612893,0.026643723,0.0,0.0,0.0,0.012005,0,0,0,831,24,0,0,0
54250898,0.97343063,-0.029234536,0.0060671573,0.22702728,0.010391899,-0.011838061,-0.0018209934,0.17603444,0.2060443,0.21942988,3.210476e-07,1.2728517e-06,2.7107724e-06,-5.0645955e-05,-7.4318465e-05,0.00163816,0.19075724,0.002108045,0.34480003,0.0,0.0,0.0,0.0,0.0,3.650724e-11,8.274833e-06,0.004510975,3.5173261e-06,4.6305024e-05,4.6336307e-05,5.8789723e-05,0.012481659,0.0124862585,0.010162191,0.0534768,0.053480443,0.053967725,1.0902592e-11,1.0973255e-11,4.2509763e-11,1.0476064e-06,1.0457217e-06,5.0000054e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.32704318,0.23230955,0.10735032,0.03269214,0.011123256,8.184298e-05,0.0,0.0,0.0,0.012005,0,0,0,831,24,0,0,0
54451707,0.97355837,-0.029251713,0.006111416,0.22647548,0.010024127,-0.012538394,-0.0001357395,0.1814412,0.20425022,0.22887819,3.113213e-07,1.2661376e-06,3.022345e-06,-5.058928e-05,-7.440982e-05,0.0016346227,0.19075724,0.002108045,0.34480003,0.0,0.0,0.0,0.0,0.0,3.808466e-11,8.179935e-06,0.0041482025,3.4987333e-06,4.6301557e-05,4.6332745e-05,5.853821e-05,0.012449885,0.012454508,0.010231805,0.053283628,0.053287268,0.054548614,1.0885727e-11,1.0955401e-11,4.2029845e-11,1.0475999e-06,1.0457152e-06,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.326452,0.23355645,0.0513312,0.007228254,0.009500335,0.007481239,0.0,0.0,0.0,0.012005,0,0,0,831,24,0,0,0
54651670,0.9736517,-0.02921197,0.00611059,0.22607933,0.0107857585,-0.011635337,0.0021433905,0.18892981,0.20416708,0.23558652,2.992292e-07,1.2798998e-06,3.2161347e-06,-5.04338e-05,-7.459421e-05,0.0016319178,0.19075724,0.002108045,0.34480003,0.0,0.0,0.0,0.0,0.0,3.977806e-11,8.374168e-06,0.003208657,3.4796926e-06,4.6304176e-05,4.6335135e-05,5.8292855e-05,0.012459291,0.012463923,0.010300554,0.05327356,0.053277224,0.05522996,1.087787e-11,1.0946572e-11,4.1567454e-11,1.0475932e-06,1.0457085e-06,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.32642117,0.23501055,0.03795291,0.014845823,0.011115959,0.0068095396,0.0,0.0,0.0,0.012005,0,0,0,831,24,0,0,0
54859670,0.9737463,-0.02923325,0.0061634635,0.22566687,0.010685723,-0.012898701,0.0023397687,0.19497187,0.20120576,0.24049662,2.9391154e-07,1.2742638e-06,3.4513657e-06,-5.03769e-05,-7.461276e-05,0.0016322735,0.19075724,0.002108045,0.34480003,0.0,0.0,0.0,0.0,0.0,4.0486944e-11,8.33019e-06,0.002002435,3.4557136e-06,4.6311918e-05,4.6342728e-05,5.793155e-05,0.012513822,0.012518485,0.010230122,0.053539068,0.053542808,0.05464225,1.0872109e-11,1.0939716e-11,4.104949e-11,1.0475856e-06,1.045701e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.32723367,0.23375681,0.06419923,0.03626204,0.012089275,0.014826121,0.0,0.0,0.0,0.012005,0,0,0,831,24,0,0,0
55059670,0.97382456,-0.02923218,0.0061886786,0.2253283,0.010197555,-0.012738268,0.0030001728,0.19936332,0.19926418,0.24301033,2.8170717e-07,1.2681196e-06,3.614277e-06,-5.0236817e-05,-7.461669e-05,0.0016310135,0.19075724,0.002108045,0.34480003,0.0,0.0,0.0,0.0,0.0,4.5267096e-11,8.8050165e-06,0.0013102496,3.4462582e-06,4.631049e-05,4.634138e-05,5.7848265e-05,0.012498259,0.0125028975,0.010213107,0.0534504,0.053454142,0.054554183,1.0860455e-11,1.0927304e-11,4.0673673e-11,1.0475768e-06,1.0456922e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.3269626,0.23356837,0.024868384,0.011389652,0.010406924,0.018830763,0.0,0.0,0.0,0.012005,0,0,0,831,24,0,0,0
55259670,0.9739147,-0.0292151,0.006244426,0.22493953,0.010373864,-0.015133026,0.006467897,0.20456485,0.19497925,0.2466075,2.8333108e-07,1.2621264e-06,3.8006517e-06,-5.022511e-05,-7.470371e-05,0.0016288622,0.19075724,0.002108045,0.34480003,0.0,0.0,0.0,0.0,0.0,4.622897e-11,8.626926e-06,0.0008860834,3.427599e-06,4.6311317e-05,4.634195e-05,5.760958e-05,0.012494413,0.012499046,0.01020142,0.053412452,0.053416222,0.054487955,1.0850285e-11,1.0916232e-11,4.0238153e-11,1.0475671e-06,1.0456826e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.32684657,0.23342656,0.02631939,0.021985438,0.009230126,0.031241395,0.0,0.0,0.0,0.012005,0,0,0,831,24,0,0,0
55467670,0.97403556,-0.02922823,0.006234082,0.22441404,0.010529142,-0.0146909105,0.004422888,0.21200189,0.1940302,0.24258679,2.6693579e-07,1.2715591e-06,4.079725e-06,-4.9987484e-05,-7.48487e-05,0.0016314135,0.19075724,0.002108045,0.34480003,0.0,0.0,0.0,0.0,0.0,4.063671e-11,8.443201e-06,0.00064515654,3.4029945e-06,4.631881e-05,4.6349425e-05,5.7259444e-05,0.012547393,0.012552055,0.010231559,0.053673685,0.053677514,0.054738242,1.0844322e-11,1.090923e-11,3.9750835e-11,1.0475561e-06,1.0456715e-06,5.0000065e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.3276449,0.23396206,0.007377344,0.016717477,0.010891265,0.02209164,0.0,0.0,0.0,0.012005,0,0,0,831,24,0,0,0
55671669,0.97408897,-0.029241137,0.0062585496,0.22417979,0.010985248,-0.014443752,0.0070527447,0.21763356,0.19121751,0.2541103,2.632905e-07,1.2750572e-06,4.1926683e-06,-4.9924874e-05,-7.4985386e-05,0.0016281637,0.19075724,0.002108045,0.34480003,0.0,0.0,0.0,0.0,0.0,4.1280326e-11,8.3635705e-06,0.0009768285,3.388145e-06,4.632446e-05,4.6355053e-05,5.706544e-05,0.012587969,0.012592653,0.010330451,0.053886633,0.053890526,0.05566995,1.0837337e-11,1.090138e-11,3.9338807e-11,1.0475435e-06,1.0456588e-06,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.32829434,0.2359448,0.04009047,0.008563112,0.008809995,0.009148085,0.0,0.0,0.0,0.012005,0,0,0,831,24,0,0,0
55871712,0.97413486,-0.02920739,0.006273978,0.22398414,0.012113408,-0.015799819,0.005157476,0.22599733,0.18662849,0.25096765,2.7650185e-07,1.2921371e-06,4.238348e-06,-4.998021e-05,-7.522068e-05,0.0016288979,0.19075724,0.002108045,0.34480003,0.0,0.0,0.0,0.0,0.0,4.0011657e-11,8.006044e-06,0.00096399855,3.3690753e-06,4.6320558e-05,4.635081e-05,5.683199e-05,0.01253138,0.012536054,0.010292243,0.05359548,0.05359932,0.055301715,1.0817108e-11,1.0880308e-11,3.8921883e-11,1.0475297e-06,1.0456449e-06,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.32740617,0.23516317,0.056014266,0.016038112,0.010371966,0.0052660364,0.0,0.0,0.0,0.012005,0,0,0,831,24,0,0,0
56071670,0.9743036,-0.029158663,0.0063320496,0.2232536,0.009080779,-0.016641794,0.0006616141,0.2279109,0.18350275,0.24300823,2.5165792e-07,1.2614837e-06,4.657488e-06,-4.9729642e-05,-7.500313e-05,0.0016343133,0.19075724,0.002108045,0.34480003,0.0,0.0,0.0,0.0,0.0,3.9160432e-11,8.351287e-06,0.00069289404,3.3435465e-06,4.63261e-05,4.6356028e-05,5.645622e-05,0.012536477,0.012541164,0.010195035,0.053587943,0.053591795,0.0544902,1.0813487e-11,1.0875725e-11,3.846772e-11,1.0475152e-06,1.0456303e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.32738316,0.23343137,0.013843719,0.040649757,0.00801127,0.03624275,0.0,0.0,0.0,0.012005,0,0,0,831,24,0,0,0
56279670,0.97436374,-0.029137244,0.006360087,0.22299294,0.008270395,-0.017435318,-0.0025065623,0.23300025,0.17890519,0.23615122,2.502638e-07,1.2664278e-06,4.7559006e-06,-4.968495e-05,-7.503584e-05,0.0016394486,0.19075724,0.002108045,0.34480003,0.0,0.0,0.0,0.0,0.0,3.743503e-11,8.18936e-06,0.0006943285,3.3276995e-06,4.6335423e-05,4.6365203e-05,5.627156e-05,0.012575488,0.012580232,0.010293984,0.05380067,0.05380458,0.05540484,1.08075e-11,1.0868935e-11,3.8083158e-11,1.0474986e-06,1.0456137e-06,5.0000082e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.3280324,0.23538232,0.0070936196,0.051234696,0.007541554,0.02691109,0.0,0.0,0.0,0.012005,0,0,0,831,24,0,0,0
56479670,0.9744706,-0.029149616,0.006375652,0.22252339,0.0061598117,-0.019280387,-0.0022800965,0.23613465,0.17403296,0.23764035,2.4353548e-07,1.256841e-06,4.9788528e-06,-4.961011e-05,-7.509604e-05,0.0016386353,0.19075724,0.002108045,0.34480003,0.0,0.0,0.0,0.0,0.0,3.8603055e-11,8.2803745e-06,0.0005392137,3.3097033e-06,4.633891e-05,4.6368783e-05,5.6050743e-05,0.012568911,0.012573672,0.010191806,0.053737603,0.053741522,0.054516822,1.07983344e-11,1.0858991e-11,3.770215e-11,1.0474805e-06,1.0455957e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.3278401,0.23348838,0.04903653,0.0071246843,0.006848609,0.006037533,0.0,0.0,0.0,0.012005,0,0,0,831,24,0,0,0
56687672,0.9745423,-0.029149838,0.00640793,0.22220826,0.0031072123,-0.020427475,-0.009609818,0.23748237,0.16892485,0.2176578,2.3171683e-07,1.2484452e-06,5.102466e-06,-4.9415503e-05,-7.489457e-05,0.0016468709,0.19075724,0.002108045,0.34480003,0.0,0.0,0.0,0.0,0.0,3.647213e-11,7.914478e-06,0.00042223852,3.2858186e-06,4.6349203e-05,4.6379064e-05,5.572501e-05,0.012620973,0.0126258135,0.010216234,0.053996105,0.054000106,0.054708578,1.079347e-11,1.0853226e-11,3.7274805e-11,1.0474606e-06,1.0455758e-06,5.0000033e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.32862777,0.23389865,0.016348436,0.02935615,0.007476163,0.025631035,0.0,0.0,0.0,0.012005,0,0,0,831,24,0,0,0
56887715,0.974633,-0.029129952,0.0064293,0.22181259,0.0034927477,-0.021365432,-0.014062847,0.24078484,0.16369304,0.2057259,2.2886056e-07,1.2487752e-06,5.2778973e-06,-4.937042e-05,-7.50022e-05,0.0016492007,0.19075724,0.002108045,0.34480003,0.0,0.0,0.0,0.0,0.0,3.733566e-11,7.898961e-06,0.00035544566,3.2681105e-06,4.635208e-05,4.6381796e-05,5.5510714e-05,0.0126155345,0.01262039,0.010211518,0.0539367,0.053940717,0.054651037,1.078473e-11,1.084374e-11,3.6910933e-11,1.0474388e-06,1.045554e-06,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.32844698,0.23377562,0.033820078,0.021840611,0.006069042,0.0028454075,0.0,0.0,0.0,0.012005,0,0,0,831,24,0,0,0
57087670,0.97468835,-0.029087303,0.0064697433,0.22157346,0.0010593806,-0.021992655,-0.011343075,0.2409299,0.15869327,0.21624441,2.1910628e-07,1.2387948e-06,5.3620593e-06,-4.9218324e-05,-7.4995005e-05,0.001644519,0.19075724,0.002108045,0.34480003,0.0,0.0,0.0,0.0,0.0,3.9154364e-11,7.832359e-06,0.0003069682,3.2587495e-06,4.635427e-05,4.6383906e-05,5.5441535e-05,0.012610222,0.012615116,0.010133246,0.053883914,0.053887937,0.053896185,1.0776036e-11,1.0834453e-11,3.6611027e-11,1.0474148e-06,1.04553e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.32828623,0.23215552,0.009685307,0.009303609,0.0066351993,0.008006725,0.0,0.0,0.0,0.012005,0,0,0,831,24,0,0,0
