timestamp,error_count,device_id,x,y,z,integral_dt,x_integral,y_integral,z_integral,temperature,scaling,x_raw,y_raw,z_raw
52225915,0,1442826,0.41709924,0.48185638,-9.821679,4011,0.0016477644,0.0018881453,-0.03944943,49.271484,0.0047884034,-60,-62,2108
52325904,0,1442826,0.42098874,0.50067854,-9.802034,3996,0.0016914215,0.0019689067,-0.039212443,49.262497,0.0047884034,-62,-67,2103
52425104,0,1442826,0.41005883,0.49772352,-9.828128,3957,0.001684756,0.0019493778,-0.03884121,49.301437,0.0047884034,-61,-67,2098
52529110,0,1442826,0.419346,0.49523014,-9.816361,4006,0.0016822419,0.0019565816,-0.039316304,49.27448,0.0047884034,-60,-66,2105
52632304,0,1442826,0.40449384,0.49253595,-9.800055,3958,0.0016031225,0.0019765766,-0.038765818,49.301437,0.0047884034,-66,-64,2101
52736304,0,1442826,0.39538708,0.48105642,-9.8005295,4000,0.0015950755,0.0019116723,-0.039194107,49.28646,0.0047884034,-59,-63,2106
52836304,0,1442826,0.41560838,0.4871345,-9.803118,3965,0.0016287424,0.0019516217,-0.038840577,49.280468,0.0047884034,-66,-65,2097
52935504,0,1442826,0.42855632,0.49056524,-9.828036,3993,0.0017267556,0.0019044363,-0.039174117,49.301437,0.0047884034,-60,-68,2095
53038704,0,1442826,0.40513104,0.4975011,-9.816183,4748,0.001925309,0.0024039506,-0.046556868,49.31641,0.0047884034,-67,-64,2102
53138704,0,1442826,0.40891042,0.49020427,-9.804855,3966,0.0015874682,0.0019844708,-0.038933408,49.283466,0.0047884034,-62,-60,2105
53242722,0,1442826,0.3976622,0.49005526,-9.792168,3981,0.0015842565,0.0019364883,-0.03897784,49.331387,0.0047884034,-61,-62,2100
53341904,0,1442826,0.41273898,0.49151158,-9.826463,4000,0.0016682034,0.001900472,-0.03939186,49.27448,0.0047884034,-58,-65,2109
53445904,0,1442826,0.41206884,0.48622558,-9.793568,3960,0.0016303773,0.0018942867,-0.038855784,49.265495,0.0047884034,-61,-63,2099
53545110,0,1442826,0.42768005,0.4985731,-9.784501,3969,0.0016869693,0.0019805294,-0.03885901,49.27448,0.0047884034,-66,-65,2099
53649104,0,1442826,0.42698,0.48851573,-9.82104,3951,0.0016837727,0.0019825844,-0.03881397,49.289455,0.0047884034,-65,-67,2104
53748348,0,1442826,0.42881966,0.49932575,-9.818647,4044,0.0017252275,0.0020544094,-0.03958735,49.313416,0.0047884034,-64,-65,2097
53852304,0,1442826,0.41767883,0.48415232,-9.811642,3973,0.0016474077,0.0019383866,-0.03890922,49.322403,0.0047884034,-61,-63,2098
53952304,0,1442826,0.43119767,0.4825481,-9.802413,3955,0.0016912381,0.0018823438,-0.038784336,49.28646,0.0047884034,-61,-69,2105
54055504,0,1442826,0.41601256,0.48537418,-9.802198,3998,0.0017037897,0.0019068163,-0.039167307,49.31042,0.0047884034,-60,-66,2098
54158710,0,1442826,0.41445512,0.48597887,-9.8183565,4006,0.0017281593,0.0019203944,-0.039302833,49.322403,0.0047884034,-58,-70,2104
54258719,0,1442826,0.42267346,0.4868011,-9.821526,4015,0.0017053249,0.0019572536,-0.039389312,49.262497,0.0047884034,-64,-68,2101
54358720,0,1442826,0.41492,0.47488257,-9.815334,4016,0.0017153653,0.0018923227,-0.039404713,49.283466,0.0047884034,-60,-67,2103
54457904,0,1442826,0.42054808,0.4896514,-9.791037,3986,0.0016680119,0.0019735808,-0.039087843,49.31941,0.0047884034,-63,-64,2105
54561139,0,1442826,0.42905682,0.47852278,-9.8212595,3235,0.0014513389,0.0015625783,-0.031769425,49.358345,0.0047884034,-60,-70,2105
54661126,0,1442826,0.43241635,0.49204597,-9.802978,4017,0.001744549,0.0019658073,-0.039328784,49.364334,0.0047884034,-61,-68,2100
54765104,0,1442826,0.41057482,0.4736076,-9.822894,4000,0.001713929,0.0019020829,-0.039331574,49.289455,0.0047884034,-59,-70,2106
54868334,0,1442826,0.42675203,0.4841903,-9.813656,4030,0.0016615216,0.0019528393,-0.03950558,49.313416,0.0047884034,-59,-62,2100
54968346,0,1442826,0.42471045,0.48238474,-9.810884,4019,0.0016973191,0.0019514988,-0.03940616,49.34337,0.0047884034,-62,-66,2105
55068346,0,1442826,0.41784343,0.48751238,-9.800242,4042,0.0016468881,0.0020204242,-0.039724965,49.325397,0.0047884034,-65,-62,2105
55171504,0,1442826,0.41623947,0.49601912,-9.808878,3962,0.001622114,0.0019410666,-0.039016545,49.346363,0.0047884034,-63,-64,2111
55270704,0,1442826,0.41945726,0.4825298,-9.810387,4000,0.0016774575,0.0019635034,-0.039359275,49.325397,0.0047884034,-61,-64,2109
55374732,0,1442826,0.4226507,0.49579012,-9.817373,4028,0.0017128475,0.0020310155,-0.039443668,49.340374,0.0047884034,-66,-68,2097
55473153,0,1442826,0.4255456,0.5001694,-9.813334,3995,0.0016889714,0.0019488331,-0.039191667,49.325397,0.0047884034,-61,-67,2104
55577913,0,1442826,0.42731524,0.4763512,-9.812784,3982,0.0016565942,0.0019527304,-0.039173394,49.307426,0.0047884034,-64,-63,2107
55678704,0,1442826,0.41918632,0.49102056,-9.800307,3964,0.0016856341,0.0019114825,-0.038802225,49.352352,0.0047884034,-60,-67,2101
55781141,0,1442826,0.4146171,0.49229002,-9.813122,4037,0.0017243444,0.0020257167,-0.039635938,49.352352,0.0047884034,-64,-68,2105
55881104,0,1442826,0.4209098,0.47737503,-9.8165455,4764,0.001975922,0.0023082395,-0.046814263,49.391293,0.0047884034,-61,-64,2103
55984304,0,1442826,0.42449886,0.48767963,-9.824097,3958,0.001631795,0.00199184,-0.038881194,49.35535,0.0047884034,-63,-63,2106
56084304,0,1442826,0.4193954,0.49801862,-9.827398,3994,0.0016714409,0.0020174496,-0.039187163,49.370323,0.0047884034,-68,-65,2099
56183504,0,1442826,0.41492262,0.48919636,-9.810249,4000,0.0016662691,0.0019327921,-0.03924583,49.340374,0.0047884034,-59,-65,2104
56287504,0,1442826,0.4226521,0.47153136,-9.821178,3968,0.0016128126,0.0019001133,-0.038992666,49.36733,0.0047884034,-60,-61,2105
56386704,0,1442826,0.40927237,0.480955,-9.813413,3994,0.0016826936,0.0019067221,-0.039295647,49.31641,0.0047884034,-60,-66,2108
56490704,0,1442826,0.41526937,0.49548152,-9.810404,4000,0.0016851294,0.0020147942,-0.039171506,49.31941,0.0047884034,-64,-68,2098
56589913,0,1442826,0.4218673,0.48689073,-9.781344,3972,0.0016809765,0.0019075884,-0.038913008,49.358345,0.0047884034,-60,-66,2099
56693943,0,1442826,0.4070429,0.48360568,-9.792433,4039,0.0016709716,0.001965266,-0.03957662,49.36733,0.0047884034,-63,-65,2098
56793104,0,1442826,0.41929498,0.4780538,-9.805507,3979,0.0016956648,0.0018769999,-0.03900381,49.35535,0.0047884034,-61,-66,2098
56897110,0,1442826,0.41370115,0.4814017,-9.848812,4006,0.001616949,0.001965908,-0.039440654,49.382305,0.0047884034,-64,-62,2106
56997143,0,1442826,0.41532204,0.49574345,-9.812505,4039,0.0016959484,0.0020250946,-0.039713528,49.36733,0.0047884034,-67,-64,2109
57100304,0,1442826,0.42691234,0.48535335,-9.800461,3994,0.0016886976,0.0019241656,-0.039086327,49.35535,0.0047884034,-60,-64,2097
57200339,0,1442826,0.41882995,0.4904469,-9.804287,4028,0.0016876718,0.0019171403,-0.039507374,49.352352,0.0047884034,-58,-66,2104
57303504,0,1442826,0.41419107,0.49079445,-9.812892,3953,0.0016696951,0.0019400385,-0.03878632,49.391293,0.0047884034,-65,-69,2105
57404304,0,1442826,0.42016944,0.50021476,-9.811738,3979,0.0017224585,0.0019511217,-0.038950954,49.349358,0.0047884034,-63,-68,2093
57506704,0,1442826,0.41881862,0.48528546,-9.803322,3966,0.0016632684,0.0019122969,-0.03894078,49.388294,0.0047884034,-60,-64,2104
57606749,0,1442826,0.41407233,0.48085144,-9.817216,4027,0.0016770369,0.0018861151,-0.03944217,49.35535,0.0047884034,-58,-62,2099
57705904,0,1442826,0.41874042,0.49102262,-9.824978,4000,0.001706976,0.0019690318,-0.039263207,49.3853,0.0047884034,-62,-65,2103
57809909,0,1442826,0.4142019,0.47934657,-9.7960415,4005,0.0016606416,0.0019139447,-0.039298467,49.382305,0.0047884034,-60,-65,2107
57913112,0,1442826,0.417704,0.47914222,-9.812403,3970,0.0016480053,0.0018953513,-0.03899526,49.3853,0.0047884034,-61,-65,2104
58013148,0,1442826,0.4185902,0.47476998,-9.806197,4803,0.0020517702,0.0023289036,-0.04707755,49.427235,0.0047884034,-63,-68,2103
58116304,0,1442826,0.40928316,0.48569152,-9.823278,3993,0.0017322754,0.0018796286,-0.039285555,49.406265,0.0047884034,-59,-67,2112
58216304,0,1442826,0.42587394,0.49856988,-9.804992,3994,0.0017039916,0.0019832319,-0.039139576,49.3853,0.0047884034,-64,-67,2099
58316304,0,1442826,0.42489538,0.49872243,-9.808237,3954,0.0016851549,0.001951811,-0.03882492,49.391293,0.0047884034,-60,-66,2106
58419504,0,1442826,0.40536514,0.48098195,-9.827746,4000,0.0016755591,0.0019400821,-0.03934677,49.382305,0.0047884034,-64,-67,2108
58518704,0,1442826,0.40572685,0.5030434,-9.807878,3992,0.0016705962,0.0019726797,-0.039173216,49.388294,0.0047884034,-64,-65,2104
58622704,0,1442826,0.42763495,0.49505898,-9.812006,3967,0.0016294194,0.0019342109,-0.038985025,49.41226,0.0047884034,-65,-63,2107
58721927,0,1442826,0.41496512,0.49303108,-9.817445,4021,0.0016845813,0.0019389186,-0.039435014,49.370323,0.0047884034,-58,-67,2101
58825910,0,1442826,0.41711253,0.48697358,-9.810848,4006,0.001672602,0.0019527478,-0.039283857,49.406265,0.0047884034,-63,-67,2099
58925911,0,1442826,0.4281161,0.4821653,-9.80209,3986,0.0017082585,0.0018759588,-0.039070837,49.409264,0.0047884034,-57,-67,2104
59025907,0,1442826,0.4220884,0.49186414,-9.817006,4003,0.001661779,0.0019761715,-0.039242975,49.40327,0.0047884034,-61,-65,2100
59129104,0,1442826,0.41365722,0.4964871,-9.80923,4000,0.0016203183,0.0020091485,-0.0393069,49.442207,0.0047884034,-63,-62,2104
59232304,0,1442826,0.4246384,0.49052402,-9.810619,3952,0.0016802116,0.0019925043,-0.038817145,49.39728,0.0047884034,-66,-66,2105
59332304,0,1442826,0.41461575,0.4846391,-9.818423,3949,0.0016847688,0.0019005757,-0.0387601,49.457184,0.0047884034,-60,-65,2101
59431504,0,1442826,0.41785702,0.4870484,-9.796652,4000,0.0016605144,0.0019042748,-0.03920427,49.445206,0.0047884034,-58,-65,2100
59535541,0,1442826,0.42048055,0.49287602,-9.813861,4037,0.0016645931,0.002000658,-0.039647467,49.445206,0.0047884034,-64,-61,2103
59634704,0,1442826,0.4127576,0.48019844,-9.81319,3993,0.001648091,0.0019406762,-0.039238222,49.45419,0.0047884034,-62,-64,2103
59738713,0,1442826,0.40619817,0.48936018,-9.813826,4009,0.0016354537,0.0019582761,-0.03940472,49.457184,0.0047884034,-60,-63,2107
59837950,0,1442826,0.41263106,0.4905323,-9.817948,4026,0.0017236632,0.0019989903,-0.039520375,49.43622,0.0047884034,-62,-68,2102
59941956,0,1442826,0.41413322,0.48370692,-9.820047,4052,0.0016586899,0.0019480148,-0.039809592,49.463177,0.0047884034,-61,-61,2104
60041104,0,1442826,0.41134495,0.4846534,-9.812999,3973,0.0016358888,0.0019119584,-0.038963944,49.45419,0.0047884034,-61,-66,2101
60145105,0,1442826,0.41934213,0.47517997,-9.830434,4001,0.0017145504,0.0018542875,-0.03934306,49.463177,0.0047884034,-60,-68,2109
60245104,0,1442826,0.42461306,0.48531958,-9.829847,3965,0.0017218094,0.0019369053,-0.0389929,49.47815,0.0047884034,-61,-70,2109
60348326,0,1442826,0.42421684,0.4822968,-9.82426,4015,0.0017186748,0.0019572128,-0.039400958,49.469166,0.0047884034,-63,-67,2104
60448346,0,1442826,0.42070556,0.48781767,-9.810874,4026,0.001653845,0.0019643423,-0.03960511,49.484142,0.0047884034,-60,-63,2111
60551504,0,1442826,0.421113,0.48616847,-9.811294,4000,0.0016914112,0.0019210991,-0.039276954,49.493126,0.0047884034,-61,-64,2098
60655510,0,1442826,0.41439825,0.4992941,-9.838926,4006,0.0016323889,0.0019682313,-0.039377436,49.481148,0.0047884034,-60,-60,2104
60755504,0,1442826,0.4275128,0.479306,-9.810612,3984,0.0016919979,0.0018658371,-0.039030205,49.49612,0.0047884034,-56,-66,2099
60858704,0,1442826,0.436164,0.4858763,-9.810884,4000,0.0017180898,0.0019230687,-0.03925561,49.493126,0.0047884034,-60,-67,2100
60957910,0,1442826,0.42167142,0.48961738,-9.8118515,3990,0.0016448491,0.0019717077,-0.039155632,49.493126,0.0047884034,-64,-64,2105
61061936,0,1442826,0.41612667,0.48022747,-9.821696,4026,0.0016424701,0.0019104627,-0.03948569,49.49912,0.0047884034,-59,-64,2100
61161104,0,1442826,0.4236672,0.48417488,-9.801225,3979,0.001684261,0.00192836,-0.03900435,49.49912,0.0047884034,-61,-67,2102
61265104,0,1442826,0.40539792,0.47589144,-9.824176,3993,0.0016423627,0.001877879,-0.039232235,49.49912,0.0047884034,-56,-63,2107
61364329,0,1442826,0.40191838,0.49801794,-9.7973795,4018,0.0015661386,0.0020143143,-0.03938432,49.505108,0.0047884034,-64,-61,2100
61468356,0,1442826,0.41939285,0.4854699,-9.826352,4052,0.0017234555,0.0019834132,-0.039733168,49.56501,0.0047884034,-65,-70,2101
61567504,0,1442826,0.42130443,0.48681113,-9.811407,4000,0.0017046342,0.0019441167,-0.039223105,49.54105,0.0047884034,-62,-67,2102
61671510,0,1442826,0.41759762,0.49026856,-9.826789,4006,0.0017051407,0.001983354,-0.03944607,49.493126,0.0047884034,-64,-69,2108
61774747,0,1442826,0.42668483,0.48629346,-9.802066,3243,0.0013676545,0.0015664857,-0.031753376,49.505108,0.0047884034,-61,-65,2101
61874704,0,1442826,0.41093045,0.49906555,-9.807376,3936,0.0016208333,0.0019449244,-0.038633097,49.538055,0.0047884034,-63,-65,2102
61978704,0,1442826,0.41463238,0.48448163,-9.776947,3964,0.0016436115,0.0019685768,-0.038749404,49.526073,0.0047884034,-63,-65,2099
62077918,0,1442826,0.41366634,0.49282846,-9.817531,4008,0.0016810828,0.0019345696,-0.03933017,49.502113,0.0047884034,-62,-67,2099
62181904,0,1442826,0.40959352,0.47595736,-9.787514,3989,0.0016559984,0.0019179112,-0.039103948,49.54105,0.0047884034,-60,-64,2099
62281104,0,1442826,0.4331939,0.47182924,-9.812153,3952,0.0017164268,0.0018342077,-0.03873859,49.49612,0.0047884034,-57,-67,2103
62385104,0,1442826,0.41261047,0.48030803,-9.821584,4000,0.0017027168,0.0018867546,-0.039219297,49.532063,0.0047884034,-59,-66,2100
62484304,0,1442826,0.4227627,0.493281,-9.802316,4000,0.0016374146,0.0019482205,-0.039082494,49.576992,0.0047884034,-60,-63,2093
62588352,0,1442826,0.40422457,0.49327368,-9.81333,4048,0.0016956246,0.001953779,-0.039689776,49.51409,0.0047884034,-60,-63,2099
62688346,0,1442826,0.39787292,0.49792564,-9.825948,4030,0.001659379,0.0020665973,-0.039641358,49.520084,0.0047884034,-66,-64,2103
62791532,0,1442826,0.4217356,0.49379608,-9.813136,4028,0.0016358895,0.002017107,-0.0395879,49.56501,0.0047884034,-64,-65,2106
62894704,0,1442826,0.417839,0.48811746,-9.833453,4000,0.0017027409,0.001946158,-0.039303087,49.538055,0.0047884034,-60,-66,2106
62994704,0,1442826,0.42364043,0.4965303,-9.816751,4786,0.0019637381,0.00242535,-0.0470256,49.56501,0.0047884034,-67,-62,2106
63098704,0,1442826,0.41524318,0.48696223,-9.806652,4000,0.001725726,0.0019517676,-0.039173603,49.54704,0.0047884034,-61,-65,2100
63197949,0,1442826,0.41874927,0.48441917,-9.818594,4005,0.0016471597,0.0019678003,-0.039290775,49.544044,0.0047884034,-63,-63,2101
63301118,0,1442826,0.410236,0.49284568,-9.805708,3214,0.0013590597,0.0016005097,-0.03155543,49.556026,0.0047884034,-64,-67,2105
63401109,0,1442826,0.42087016,0.4789333,-9.80258,3974,0.0016859315,0.0018591792,-0.03896057,49.550034,0.0047884034,-56,-65,2104
63503540,0,1442826,0.41872394,0.4963975,-9.800737,3213,0.0013512148,0.0015962999,-0.0314695,49.556026,0.0047884034,-65,-66,2100
63604350,0,1442826,0.420599,0.48166862,-9.824712,4046,0.0016858232,0.0019544826,-0.039761394,49.550034,0.0047884034,-62,-67,2107
63708347,0,1442826,0.40994132,0.47581154,-9.819429,4037,0.0017008993,0.0019253173,-0.03963187,49.553032,0.0047884034,-59,-65,2102
63807504,0,1442826,0.42035756,0.47841904,-9.819875,4000,0.0016853428,0.0019900128,-0.039264984,49.576992,0.0047884034,-63,-67,2104
63911504,0,1442826,0.41439694,0.48382992,-9.796636,3974,0.0016706594,0.0018821083,-0.038850598,49.556026,0.0047884034,-57,-66,2093
64014704,0,1442826,0.42256704,0.4770828,-9.836154,4000,0.0017141064,0.0018847422,-0.039327756,49.594963,0.0047884034,-60,-68,2107
64114704,0,1442826,0.41462514,0.48682043,-9.817285,4000,0.0016509464,0.001972801,-0.039245956,49.576992,0.0047884034,-61,-63,2103
64217915,0,1442826,0.40898,0.47373766,-9.812494,4011,0.0016151085,0.0018957581,-0.039497115,49.58598,0.0047884034,-58,-63,2111
64317910,0,1442826,0.39727217,0.48133597,-9.818202,4006,0.0015977437,0.0019183101,-0.039346732,49.60395,0.0047884034,-60,-62,2101
64421109,0,1442826,0.40282246,0.4912676,-9.827819,4005,0.001681865,0.0019561194,-0.039356075,49.612934,0.0047884034,-62,-64,2104
64521104,0,1442826,0.4083993,0.48761743,-9.830637,3972,0.0016281444,0.0019418398,-0.03908654,49.630905,0.0047884034,-63,-62,2108
64624304,0,1442826,0.41389552,0.49110246,-9.811378,3983,0.0016478298,0.0019472886,-0.039105766,49.618923,0.0047884034,-61,-65,2101
64724308,0,1442826,0.4214031,0.48108426,-9.801663,3997,0.001663056,0.0019655828,-0.039159615,49.6339,0.0047884034,-61,-65,2098
64827542,0,1442826,0.4056863,0.48375517,-9.798379,3238,0.0013035338,0.0015968918,-0.03171231,49.60994,0.0047884034,-62,-63,2101
64927504,0,1442826,0.4118015,0.47660762,-9.799145,4000,0.0016661687,0.0019058929,-0.039161947,49.61593,0.0047884034,-59,-66,2102
65030704,0,1442826,0.412813,0.47917485,-9.802874,3986,0.0016010439,0.0019467319,-0.039032564,49.60395,0.0047884034,-63,-62,2100
65130704,0,1442826,0.40535572,0.49063134,-9.793234,4000,0.0016526629,0.0020184917,-0.039194748,49.594963,0.0047884034,-67,-65,2100
65234704,0,1442826,0.41513696,0.48747602,-9.805427,3965,0.0016877416,0.0019461075,-0.03889859,49.65187,0.0047884034,-64,-65,2102
65333924,0,1442826,0.42421162,0.49493745,-9.795575,4020,0.0016554384,0.002028712,-0.039354093,49.61593,0.0047884034,-65,-63,2099
65433911,0,1442826,0.42191377,0.4891493,-9.80605,4007,0.0016980754,0.0019512523,-0.039203946,49.630905,0.0047884034,-63,-66,2096
65537104,0,1442826,0.41445434,0.49129727,-9.802073,3963,0.0016622797,0.0019999493,-0.03896435,49.636894,0.0047884034,-64,-66,2108
65637138,0,1442826,0.41533083,0.4845114,-9.797981,4032,0.0017086288,0.002009756,-0.0396443,49.65187,0.0047884034,-64,-66,2106
65740304,0,1442826,0.40798995,0.48246166,-9.795548,4000,0.0016469583,0.0018835424,-0.039247252,49.65187,0.0047884034,-58,-64,2102
65844304,0,1442826,0.4222371,0.48726478,-9.817712,4000,0.0016815295,0.0019554961,-0.03925186,49.62791,0.0047884034,-62,-68,2098
65943504,0,1442826,0.41098547,0.49841475,-9.806215,3964,0.0016874892,0.0019776786,-0.03883052,49.657864,0.0047884034,-63,-66,2101
66043504,0,1442826,0.4273164,0.49287128,-9.804684,4000,0.001639531,0.0019669766,-0.03919083,49.666847,0.0047884034,-62,-63,2101
66146704,0,1442826,0.41473833,0.4819211,-9.822292,4000,0.0016145109,0.0019307245,-0.039306883,49.648876,0.0047884034,-64,-63,2106
66246704,0,1442826,0.41239515,0.49622166,-9.80602,3973,0.0016932315,0.001970635,-0.038945332,49.636894,0.0047884034,-61,-68,2102
66349910,0,1442826,0.41359398,0.46748757,-9.830286,4006,0.0016593959,0.0018589476,-0.03931582,49.66984,0.0047884034,-57,-63,2105
66449910,0,1442826,0.4233447,0.49234316,-9.801104,4006,0.0017073505,0.0020043182,-0.039312452,49.65187,0.0047884034,-66,-65,2102
66553911,0,1442826,0.39749652,0.50110596,-9.819441,4001,0.0015880293,0.0019694844,-0.03929384,49.67883,0.0047884034,-63,-61,2104
66653130,0,1442826,0.40921065,0.49851686,-9.815208,4026,0.0016848738,0.002022266,-0.03957187,49.687813,0.0047884034,-66,-66,2105
66757125,0,1442826,0.42223102,0.4902851,-9.803896,4021,0.0017213647,0.0020198189,-0.03933712,49.65187,0.0047884034,-62,-66,2097
66856304,0,1442826,0.4105886,0.47298777,-9.811243,3993,0.0016653622,0.0018318777,-0.039085988,49.68482,0.0047884034,-55,-66,2096
66960304,0,1442826,0.412077,0.48997107,-9.792749,3963,0.0015786849,0.0018783323,-0.038790885,49.66086,0.0047884034,-59,-61,2099
67059504,0,1442826,0.40991414,0.48188397,-9.787369,4000,0.0016701207,0.0019975826,-0.03914695,49.6968,0.0047884034,-65,-66,2098
67159504,0,1442826,0.41176322,0.48255193,-9.826891,4000,0.0016757436,0.0019497264,-0.039124034,49.657864,0.0047884034,-63,-67,2096
67262704,0,1442826,0.42317253,0.49267074,-9.834144,4000,0.0017180779,0.00195003,-0.039293677,49.681824,0.0047884034,-60,-67,2103
67362704,0,1442826,0.41582218,0.4870994,-9.811538,4000,0.0016835236,0.001991956,-0.039188907,49.687813,0.0047884034,-63,-64,2098
67465910,0,1442826,0.40508917,0.49067262,-9.808396,4006,0.0016514985,0.001956632,-0.039230444,49.6968,0.0047884034,-60,-66,2101
67573904,0,1442826,0.41765094,0.5048292,-9.801884,4000,0.0016969647,0.002053111,-0.039284036,49.732742,0.0047884034,-66,-69,2104
67673104,0,1442826,0.4218194,0.49343485,-9.798853,3999,0.0017080542,0.00193026,-0.039247535,49.732742,0.0047884034,-61,-64,2105
67773133,0,1442826,0.4084654,0.49413943,-9.801546,4029,0.001703443,0.0019523914,-0.03956096,49.72076,0.0047884034,-60,-65,2099
67876304,0,1442826,0.41475385,0.4829985,-9.794828,4000,0.00163369,0.0020053075,-0.039185025,49.711777,0.0047884034,-65,-62,2100
67976304,0,1442826,0.41604212,0.47121587,-9.820052,3986,0.0016700085,0.0019354502,-0.039059103,49.71477,0.0047884034,-63,-66,2098
68080332,0,1442826,0.4302551,0.47919294,-9.823369,4028,0.0016951906,0.001911509,-0.039536256,49.732742,0.0047884034,-59,-63,2107
68179510,0,1442826,0.4214704,0.4921181,-9.830109,4006,0.0017014376,0.0019355624,-0.039390698,49.735737,0.0047884034,-60,-66,2103
68996329,0,1442826,0.408776,0.4845647,-9.839223,4025,0.0016552876,0.0018928607,-0.03959682,49.774673,0.0047884034,-59,-64,2107
69096351,0,1442826,0.4237404,0.48267102,-9.828038,4047,0.0016568683,0.0019495308,-0.039726276,49.750713,0.0047884034,-62,-64,2101
69199504,0,1442826,0.42926583,0.48057,-9.79631,3959,0.0016700192,0.0019376223,-0.038873933,49.76569,0.0047884034,-64,-65,2106
69299528,0,1442826,0.4195204,0.4952438,-9.804032,4018,0.0016908929,0.002008511,-0.039298266,49.80762,0.0047884034,-65,-69,2095
69402704,0,1442826,0.41038036,0.49722442,-9.817697,3964,0.001651255,0.0019548738,-0.038877614,49.768684,0.0047884034,-61,-65,2099
69502704,0,1442826,0.4250157,0.47829577,-9.822242,4000,0.0017226294,0.0019174662,-0.039368533,49.780663,0.0047884034,-60,-64,2106
69605904,0,1442826,0.41681144,0.48825562,-9.8160515,3953,0.0016085389,0.0019815655,-0.038780805,49.837574,0.0047884034,-63,-62,2099
69705904,0,1442826,0.4092326,0.49609423,-9.830218,3983,0.0016781967,0.0020158677,-0.03911514,49.819603,0.0047884034,-67,-67,2103
69809132,0,1442826,0.42182237,0.48200864,-9.815568,3228,0.0013516368,0.0015651037,-0.031658523,49.819603,0.0047884034,-63,-65,2104
69909111,0,1442826,0.41786093,0.48491448,-9.82009,4007,0.0016538524,0.0019494334,-0.03928791,49.819603,0.0047884034,-62,-63,2102
70009111,0,1442826,0.4238876,0.49405366,-9.8039465,3960,0.0016858552,0.0019416958,-0.038754985,49.801632,0.0047884034,-62,-68,2100
70112351,0,1442826,0.42073485,0.48626247,-9.801363,4043,0.0016743147,0.0019959281,-0.039616004,49.825592,0.0047884034,-63,-63,2101
70212304,0,1442826,0.415796,0.48657408,-9.7936535,3959,0.0015093946,0.0019434853,-0.038581483,49.819603,0.0047884034,-73,-49,2109
70315504,0,1442826,0.43028155,0.45720688,-9.810311,3994,0.0017934367,0.0021014928,-0.038775925,49.801632,0.0047884034,-67,-90,2102
70415522,0,1442826,0.39646092,0.49955288,-9.829806,4011,0.0015577199,0.0019237734,-0.039781418,49.873516,0.0047884034,-49,-63,2136
70518704,0,1442826,0.38082862,0.5162938,-9.764231,4000,0.0013650116,0.0015542882,-0.038310252,49.81361,0.0047884034,-17,-43,2080
70618704,0,1442826,0.43986538,0.44091946,-9.876386,4000,0.0010941761,0.0012679141,-0.041360453,49.843563,0.0047884034,-54,-37,2209
70721904,0,1442826,0.46545598,0.59267426,-9.902678,3988,0.0015083328,0.0026870812,-0.039097596,49.822598,0.0047884034,-13,-45,1938
