timestamp,error_count,device_id,x,y,z,temperature,scaling,x_raw,y_raw,z_raw,is_external
54252365,0,73225,0.05841285,-0.3513546,0.28893813,39.0,0.0012195122,227,-37,392,1
54344021,0,73225,0.05841285,-0.3513546,0.28816104,39.0,0.0012195122,227,-37,391,1
54456384,0,73225,0.05841285,-0.36540082,0.28738394,39.0,0.0012195122,227,-41,390,1
54567027,0,73225,0.059273135,-0.36188927,0.28893813,39.0,0.0012195122,228,-40,392,1
54659072,0,73225,0.059273135,-0.36188927,0.28738394,39.0,0.0012195122,228,-40,390,1
54755077,0,73225,0.05755257,-0.3583777,0.28893813,38.75,0.0012195122,226,-39,392,1
54869027,0,73225,0.061853975,-0.36188927,0.28893813,38.75,0.0012195122,231,-40,392,1
54959023,0,73225,0.059273135,-0.36188927,0.28738394,38.75,0.0012195122,228,-40,390,1
55072535,0,73225,0.05841285,-0.36188927,0.28893813,39.5,0.0012195122,227,-40,392,1
55163045,0,73225,0.059273135,-0.36540082,0.28816104,39.5,0.0012195122,228,-41,391,1
55259025,0,73225,0.060993694,-0.34433147,0.28893813,39.0,0.0012195122,230,-35,392,1
55371032,0,73225,0.05841285,-0.36540082,0.28971523,39.0,0.0012195122,227,-41,393,1
55461053,0,73225,0.060993694,-0.36188927,0.28816104,39.0,0.0012195122,230,-40,391,1
55579018,0,73225,0.05841285,-0.36188927,0.28816104,39.25,0.0012195122,227,-40,391,1
55671018,0,73225,0.056692287,-0.36540082,0.28816104,39.25,0.0012195122,225,-41,391,1
55783023,0,73225,0.05841285,-0.36540082,0.28893813,38.75,0.0012195122,227,-41,392,1
55879029,0,73225,0.059273135,-0.36188927,0.28738394,38.75,0.0012195122,228,-40,390,1
55975021,0,73225,0.05497173,-0.3583777,0.28660685,38.75,0.0012195122,223,-39,389,1
56071019,0,73225,0.059273135,-0.3583777,0.28816104,38.5,0.0012195122,228,-39,391,1
56185199,0,73225,0.05755257,-0.36540082,0.28893813,38.5,0.0012195122,226,-41,392,1
56275029,0,73225,0.060133412,-0.36188927,0.28816104,39.25,0.0012195122,229,-40,391,1
56387018,0,73225,0.060993694,-0.36188927,0.28893813,39.25,0.0012195122,230,-40,392,1
56500543,0,73225,0.059273135,-0.3583777,0.28660685,38.75,0.0012195122,228,-39,389,1
56591064,0,73225,0.05841285,-0.3583777,0.28971523,38.75,0.0012195122,227,-39,393,1
56687030,0,73225,0.060133412,-0.36540082,0.28893813,38.75,0.0012195122,229,-41,392,1
56783018,0,73225,0.05755257,-0.36188927,0.28971523,38.75,0.0012195122,226,-40,393,1
56898109,0,73225,0.060993694,-0.3583777,0.28893813,38.75,0.0012195122,230,-39,392,1
56988638,0,73225,0.05755257,-0.3583777,0.28505266,38.75,0.0012195122,226,-39,387,1
57103041,0,73225,0.056692287,-0.3583777,0.29049233,39.25,0.0012195122,225,-39,394,1
57198018,0,73225,0.05755257,-0.35486615,0.28582975,39.25,0.0012195122,226,-38,388,1
57310197,0,73225,0.060133412,-0.3689124,0.28893813,39.0,0.0012195122,229,-42,392,1
57400930,0,73225,0.05841285,-0.3583777,0.28893813,39.0,0.0012195122,227,-39,392,1
57494156,0,73225,0.056692287,-0.3583777,0.28738394,39.0,0.0012195122,225,-39,390,1
57607070,0,73225,0.059273135,-0.3583777,0.28738394,38.5,0.0012195122,228,-39,390,1
57702114,0,73225,0.05841285,-0.36540082,0.28816104,38.5,0.0012195122,227,-41,391,1
57815018,0,73225,0.05841285,-0.37242395,0.29049233,39.5,0.0012195122,227,-43,394,1
57905208,0,73225,0.059273135,-0.36188927,0.28893813,39.5,0.0012195122,228,-40,392,1
58018158,0,73225,0.05841285,-0.36188927,0.28738394,39.25,0.0012195122,227,-40,390,1
58111073,0,73225,0.05841285,-0.3583777,0.28816104,39.25,0.0012195122,227,-39,391,1
58205018,0,73225,0.059273135,-0.36540082,0.29049233,39.25,0.0012195122,228,-41,394,1
58319054,0,73225,0.056692287,-0.3583777,0.28738394,39.25,0.0012195122,225,-39,390,1
58407033,0,73225,0.060133412,-0.3513546,0.28816104,39.25,0.0012195122,229,-37,391,1
58527019,0,73225,0.056692287,-0.35486615,0.28971523,39.0,0.0012195122,225,-38,393,1
58620390,0,73225,0.060993694,-0.3689124,0.28893813,39.0,0.0012195122,230,-42,392,1
58732402,0,73225,0.05755257,-0.36540082,0.28816104,39.0,0.0012195122,226,-41,391,1
58823023,0,73225,0.060993694,-0.3689124,0.28971523,39.25,0.0012195122,230,-42,393,1
58935023,0,73225,0.059273135,-0.3583777,0.28893813,39.25,0.0012195122,228,-39,392,1
59031018,0,73225,0.059273135,-0.36188927,0.28816104,38.75,0.0012195122,228,-40,391,1
59124508,0,73225,0.05841285,-0.35486615,0.29049233,38.75,0.0012195122,227,-38,394,1
59239032,0,73225,0.05841285,-0.36188927,0.28816104,38.75,0.0012195122,227,-40,391,1
59333187,0,73225,0.059273135,-0.36540082,0.28816104,39.25,0.0012195122,228,-41,391,1
59426097,0,73225,0.05755257,-0.3689124,0.28816104,39.25,0.0012195122,226,-42,391,1
59540557,0,73225,0.060133412,-0.36188927,0.28893813,38.75,0.0012195122,229,-40,392,1
59631086,0,73225,0.06357454,-0.36540082,0.28660685,38.75,0.0012195122,233,-41,389,1
59751018,0,73225,0.059273135,-0.36188927,0.28738394,38.75,0.0012195122,228,-40,390,1
59841354,0,73225,0.060133412,-0.3583777,0.28660685,39.75,0.0012195122,229,-39,389,1
59951030,0,73225,0.059273135,-0.36540082,0.28893813,39.75,0.0012195122,228,-41,392,1
60041021,0,73225,0.060133412,-0.3513546,0.28893813,38.75,0.0012195122,229,-37,392,1
60156392,0,73225,0.060133412,-0.3689124,0.28660685,38.75,0.0012195122,229,-42,389,1
60247029,0,73225,0.059273135,-0.36188927,0.28660685,38.75,0.0012195122,228,-40,389,1
60340413,0,73225,0.056692287,-0.36188927,0.28816104,39.0,0.0012195122,225,-40,391,1
60452568,0,73225,0.060133412,-0.3583777,0.28893813,39.0,0.0012195122,229,-39,392,1
60543019,0,73225,0.056692287,-0.35486615,0.28971523,39.5,0.0012195122,225,-38,393,1
60663018,0,73225,0.060133412,-0.3583777,0.28971523,39.5,0.0012195122,229,-39,393,1
60749022,0,73225,0.05841285,-0.36188927,0.28971523,39.5,0.0012195122,227,-40,393,1
60863045,0,73225,0.059273135,-0.36188927,0.28971523,39.5,0.0012195122,228,-40,393,1
60953474,0,73225,0.056692287,-0.36188927,0.28816104,39.5,0.0012195122,225,-40,391,1
61065421,0,73225,0.059273135,-0.3583777,0.29049233,39.0,0.0012195122,228,-39,394,1
61175129,0,73225,0.05755257,-0.3513546,0.28893813,39.0,0.0012195122,226,-37,392,1
61263018,0,73225,0.060133412,-0.3513546,0.28971523,39.0,0.0012195122,229,-37,393,1
61378109,0,73225,0.059273135,-0.36188927,0.29049233,39.25,0.0012195122,228,-40,394,1
61468559,0,73225,0.05841285,-0.36188927,0.28893813,39.25,0.0012195122,227,-40,392,1
61583053,0,73225,0.05755257,-0.35486615,0.28738394,39.5,0.0012195122,226,-38,390,1
61673351,0,73225,0.05841285,-0.3583777,0.28971523,39.5,0.0012195122,227,-39,393,1
61767019,0,73225,0.059273135,-0.36540082,0.28738394,39.5,0.0012195122,228,-41,390,1
61883026,0,73225,0.05755257,-0.3583777,0.28971523,39.5,0.0012195122,226,-39,393,1
61972380,0,73225,0.05497173,-0.34784305,0.29049233,39.5,0.0012195122,223,-36,394,1
62081035,0,73225,0.05755257,-0.3689124,0.28738394,39.25,0.0012195122,226,-42,390,1
62194018,0,73225,0.05841285,-0.3583777,0.28971523,39.25,0.0012195122,227,-39,393,1
62285022,0,73225,0.05841285,-0.35486615,0.28893813,39.25,0.0012195122,227,-38,392,1
62398019,0,73225,0.056692287,-0.3689124,0.28738394,39.25,0.0012195122,225,-42,390,1
62487071,0,73225,0.05841285,-0.36188927,0.28660685,39.25,0.0012195122,227,-40,389,1
62583033,0,73225,0.059273135,-0.3513546,0.29049233,39.25,0.0012195122,228,-37,394,1
62697193,0,73225,0.060133412,-0.36540082,0.28893813,39.25,0.0012195122,229,-41,392,1
62789029,0,73225,0.056692287,-0.3583777,0.28816104,39.25,0.0012195122,225,-39,391,1
62902102,0,73225,0.05755257,-0.36188927,0.28893813,39.25,0.0012195122,226,-40,392,1
62991130,0,73225,0.05755257,-0.36188927,0.28893813,39.25,0.0012195122,226,-40,392,1
63107026,0,73225,0.060133412,-0.3513546,0.28971523,39.5,0.0012195122,229,-37,393,1
63199018,0,73225,0.060133412,-0.36540082,0.29049233,39.5,0.0012195122,229,-41,394,1
63311030,0,73225,0.059273135,-0.3513546,0.28971523,39.25,0.0012195122,228,-37,393,1
63404417,0,73225,0.059273135,-0.37242395,0.28582975,39.25,0.0012195122,228,-43,388,1
63495066,0,73225,0.059273135,-0.36188927,0.28660685,39.25,0.0012195122,228,-40,389,1
63607040,0,73225,0.060993694,-0.35486615,0.28816104,39.0,0.0012195122,230,-38,391,1
63697137,0,73225,0.056692287,-0.3583777,0.28816104,39.0,0.0012195122,225,-39,391,1
63817048,0,73225,0.05755257,-0.36188927,0.28893813,39.25,0.0012195122,226,-40,392,1
63908662,0,73225,0.056692287,-0.3583777,0.28738394,39.25,0.0012195122,225,-39,390,1
64023075,0,73225,0.059273135,-0.36540082,0.28971523,39.25,0.0012195122,228,-41,393,1
64113158,0,73225,0.05841285,-0.3513546,0.28738394,39.25,0.0012195122,227,-37,390,1
64207176,0,73225,0.05841285,-0.36540082,0.28893813,39.25,0.0012195122,227,-41,392,1
64321155,0,73225,0.059273135,-0.3583777,0.28738394,39.25,0.0012195122,228,-39,390,1
64412627,0,73225,0.05841285,-0.36188927,0.28660685,39.25,0.0012195122,227,-40,389,1
64526029,0,73225,0.05841285,-0.3583777,0.28893813,39.25,0.0012195122,227,-39,392,1
64617027,0,73225,0.059273135,-0.37242395,0.28893813,40.0,0.0012195122,228,-43,392,1
64727097,0,73225,0.053251166,-0.3513546,0.29126942,40.0,0.0012195122,221,-37,395,1
64820404,0,73225,0.059273135,-0.3583777,0.28971523,39.75,0.0012195122,228,-39,393,1
64935018,0,73225,0.059273135,-0.36540082,0.28816104,39.75,0.0012195122,228,-41,391,1
65025043,0,73225,0.059273135,-0.36188927,0.29049233,39.75,0.0012195122,228,-40,394,1
65135071,0,73225,0.05841285,-0.3583777,0.28738394,38.5,0.0012195122,227,-39,390,1
65231094,0,73225,0.059273135,-0.34081993,0.28738394,38.5,0.0012195122,228,-34,390,1
65320893,0,73225,0.060993694,-0.37242395,0.28971523,39.5,0.0012195122,230,-43,393,1
65432018,0,73225,0.061853975,-0.36540082,0.28816104,39.5,0.0012195122,231,-41,391,1
65544382,0,73225,0.05755257,-0.3583777,0.29049233,39.25,0.0012195122,226,-39,394,1
65635019,0,73225,0.061853975,-0.37242395,0.29049233,39.25,0.0012195122,231,-43,394,1
65731064,0,73225,0.060133412,-0.35486615,0.28971523,39.25,0.0012195122,229,-38,393,1
65847069,0,73225,0.05755257,-0.36540082,0.28971523,39.25,0.0012195122,226,-41,393,1
65934097,0,73225,0.05841285,-0.3583777,0.28816104,39.25,0.0012195122,227,-39,391,1
66045155,0,73225,0.05841285,-0.36188927,0.28816104,39.25,0.0012195122,227,-40,391,1
66133040,0,73225,0.056692287,-0.3513546,0.28816104,39.25,0.0012195122,225,-37,391,1
66243100,0,73225,0.060133412,-0.35486615,0.28816104,39.25,0.0012195122,229,-38,391,1
66336534,0,73225,0.060133412,-0.3513546,0.28893813,39.25,0.0012195122,229,-37,392,1
66447076,0,73225,0.05841285,-0.3759355,0.28582975,39.25,0.0012195122,227,-44,388,1
66541368,0,73225,0.061853975,-0.37242395,0.28738394,39.5,0.0012195122,231,-43,390,1
66656336,0,73225,0.060133412,-0.36540082,0.28893813,39.5,0.0012195122,229,-41,392,1
66747018,0,73225,0.059273135,-0.3583777,0.29049233,39.5,0.0012195122,228,-39,394,1
66843022,0,73225,0.06271426,-0.36540082,0.28971523,39.25,0.0012195122,232,-41,393,1
66963019,0,73225,0.060993694,-0.35486615,0.29204652,39.25,0.0012195122,230,-38,396,1
67059029,0,73225,0.060993694,-0.35486615,0.28971523,39.5,0.0012195122,230,-38,393,1
67155037,0,73225,0.059273135,-0.3583777,0.28971523,39.5,0.0012195122,228,-39,393,1
67251038,0,73225,0.060993694,-0.36540082,0.28816104,39.5,0.0012195122,230,-41,391,1
67370154,0,73225,0.055832006,-0.36188927,0.29049233,39.5,0.0012195122,224,-40,394,1
67461315,0,73225,0.05841285,-0.35486615,0.28893813,39.5,0.0012195122,227,-38,392,1
67573796,0,73225,0.05755257,-0.3689124,0.28816104,39.5,0.0012195122,226,-42,391,1
67667032,0,73225,0.059273135,-0.36540082,0.28816104,39.5,0.0012195122,228,-41,391,1
67755078,0,73225,0.060133412,-0.35486615,0.28738394,39.5,0.0012195122,229,-38,390,1
67871076,0,73225,0.061853975,-0.3689124,0.28738394,39.25,0.0012195122,231,-42,390,1
67962019,0,73225,0.059273135,-0.36540082,0.28816104,39.25,0.0012195122,228,-41,391,1
68074190,0,73225,0.05755257,-0.36540082,0.28971523,39.5,0.0012195122,226,-41,393,1
68184398,0,73225,0.056692287,-0.3513546,0.28738394,39.5,0.0012195122,225,-37,390,1
68995019,0,73225,0.060993694,-0.36188927,0.28971523,39.5,0.0012195122,230,-40,393,1
69085414,0,73225,0.060133412,-0.3583777,0.28893813,39.0,0.0012195122,229,-39,392,1
69203022,0,73225,0.059273135,-0.3689124,0.28738394,39.0,0.0012195122,228,-42,390,1
69299030,0,73225,0.060133412,-0.3759355,0.28738394,39.0,0.0012195122,229,-44,390,1
69390186,0,73225,0.05841285,-0.3583777,0.28893813,39.5,0.0012195122,227,-39,392,1
69491097,0,73225,0.060133412,-0.36188927,0.28816104,39.5,0.0012195122,229,-40,391,1
69608604,0,73225,0.05755257,-0.3689124,0.28816104,39.5,0.0012195122,226,-42,391,1
69698145,0,73225,0.059273135,-0.36188927,0.28893813,39.5,0.0012195122,228,-40,392,1
69808524,0,73225,0.059273135,-0.36540082,0.28660685,39.5,0.0012195122,228,-41,389,1
69897145,0,73225,0.060133412,-0.3583777,0.28893813,39.5,0.0012195122,229,-39,392,1
70009173,0,73225,0.059273135,-0.36188927,0.28816104,39.5,0.0012195122,228,-40,391,1
70101149,0,73225,0.060133412,-0.36540082,0.28660685,38.5,0.0012195122,229,-41,389,1
70216503,0,73225,0.05755257,-0.36188927,0.28816104,38.5,0.0012195122,226,-40,391,1
70304400,0,73225,0.05755257,-0.34433147,0.28971523,38.5,0.0012195122,226,-35,393,1
70418156,0,73225,0.05841285,-0.3583777,0.28893813,38.75,0.0012195122,227,-39,392,1
70529022,0,73225,0.059273135,-0.34784305,0.28816104,38.75,0.0012195122,228,-36,391,1
70621156,0,73225,0.05755257,-0.37242395,0.28349844,39.5,0.0012195122,226,-43,385,1
70711076,0,73225,0.05841285,-0.3513546,0.28427556,39.5,0.0012195122,227,-37,386,1
70827023,0,73225,0.056692287,-0.3513546,0.28505266,39.25,0.0012195122,225,-37,387,1
70923018,0,73225,0.056692287,-0.37242395,0.28039005,39.25,0.0012195122,225,-43,381,1
71017020,0,73225,0.056692287,-0.3689124,0.28039005,39.25,0.0012195122,225,-42,381,1
71130019,0,73225,0.06271426,-0.3513546,0.28116715,39.25,0.0012195122,232,-37,382,1
71221425,0,73225,0.05841285,-0.3513546,0.28582975,39.25,0.0012195122,227,-37,388,1
71336417,0,73225,0.055832006,-0.36188927,0.27028778,39.5,0.0012195122,224,-40,368,1
71427018,0,73225,0.059273135,-0.35486615,0.26562518,39.5,0.0012195122,228,-38,362,1
71541037,0,73225,0.060993694,-0.31623906,0.26717937,39.5,0.0012195122,230,-27,364,1
71629325,0,73225,0.06443482,-0.30219284,0.27184197,39.25,0.0012195122,234,-23,370,1
71741361,0,73225,0.061853975,-0.27761197,0.28194425,39.25,0.0012195122,231,-16,383,1
71831019,0,73225,0.06271426,-0.29165816,0.28349844,39.25,0.0012195122,232,-20,385,1
71947022,0,73225,0.06271426,-0.40402794,0.23298705,39.25,0.0012195122,232,-52,320,1
72043022,0,73225,0.05755257,-0.2951697,0.27883583,39.25,0.0012195122,226,-21,379,1
72135072,0,73225,0.06701566,-0.27761197,0.28272134,39.75,0.0012195122,237,-16,384,1
72252619,0,73225,0.060993694,-0.2741004,0.27495036,39.75,0.0012195122,230,-15,374,1
72347018,0,73225,0.061853975,-0.30921596,0.2695107,39.25,0.0012195122,231,-25,367,1
72436964,0,73225,0.060993694,-0.2986813,0.27495036,39.25,0.0012195122,230,-22,374,1
72547021,0,73225,0.056692287,-0.3197506,0.27650455,39.25,0.0012195122,225,-28,376,1
72659023,0,73225,0.060133412,-0.30219284,0.28505266,39.75,0.0012195122,229,-23,387,1
72748419,0,73225,0.0652951,-0.36188927,0.2695107,39.75,0.0012195122,235,-40,367,1
72860517,0,73225,0.060993694,-0.3689124,0.28660685,39.0,0.0012195122,230,-42,389,1
72949022,0,73225,0.06443482,-0.3829586,0.27106488,39.0,0.0012195122,234,-46,369,1
73061022,0,73225,0.060993694,-0.3689124,0.28660685,39.0,0.0012195122,230,-42,389,1
73152095,0,73225,0.06271426,-0.3759355,0.2687336,39.5,0.0012195122,232,-44,366,1
73262230,0,73225,0.060993694,-0.3759355,0.27261907,39.5,0.0012195122,230,-44,371,1
73371018,0,73225,0.055832006,-0.3513546,0.27650455,39.5,0.0012195122,224,-37,376,1
73459023,0,73225,0.053251166,-0.34081993,0.28039005,39.5,0.0012195122,221,-34,381,1
73552617,0,73225,0.055832006,-0.29165816,0.27961296,39.5,0.0012195122,224,-20,380,1
73668019,0,73225,0.061853975,-0.30921596,0.27495036,40.0,0.0012195122,231,-25,374,1
73757671,0,73225,0.060133412,-0.3127275,0.27650455,40.0,0.0012195122,229,-26,376,1
73872603,0,73225,0.059273135,-0.30219284,0.27339616,39.25,0.0012195122,228,-23,372,1
73961206,0,73225,0.05841285,-0.2986813,0.27728164,39.25,0.0012195122,227,-22,377,1
74074175,0,73225,0.060993694,-0.2986813,0.28194425,39.5,0.0012195122,230,-22,383,1
74163097,0,73225,0.05841285,-0.30219284,0.28039005,39.5,0.0012195122,227,-23,381,1
74280019,0,73225,0.05497173,-0.30921596,0.27961296,39.5,0.0012195122,223,-25,380,1
74369458,0,73225,0.056692287,-0.3057044,0.27728164,39.5,0.0012195122,225,-24,377,1
74481018,0,73225,0.05841285,-0.33379683,0.27339616,39.5,0.0012195122,227,-32,372,1
74574073,0,73225,0.06271426,-0.3197506,0.27339616,39.5,0.0012195122,232,-28,372,1
74688072,0,73225,0.05841285,-0.32326218,0.27572745,39.5,0.0012195122,227,-29,375,1
74777018,0,73225,0.051530603,-0.34081993,0.27417326,39.5,0.0012195122,219,-34,373,1
74890081,0,73225,0.05755257,-0.32326218,0.28039005,39.75,0.0012195122,226,-29,381,1
74981018,0,73225,0.060133412,-0.33379683,0.28505266,39.75,0.0012195122,229,-32,387,1
75095736,0,73225,0.05841285,-0.33379683,0.27650455,39.5,0.0012195122,227,-32,376,1
75184627,0,73225,0.061853975,-0.32677373,0.27572745,39.5,0.0012195122,231,-30,375,1
75295609,0,73225,0.06357454,-0.33028528,0.28272134,39.5,0.0012195122,233,-31,384,1
75386215,0,73225,0.059273135,-0.32677373,0.27805874,39.0,0.0012195122,228,-30,378,1
75505022,0,73225,0.059273135,-0.33379683,0.27495036,39.0,0.0012195122,228,-32,374,1
75595142,0,73225,0.060993694,-0.31623906,0.27728164,39.75,0.0012195122,230,-27,377,1
75706081,0,73225,0.059273135,-0.3197506,0.28039005,39.75,0.0012195122,228,-28,381,1
75797157,0,73225,0.06271426,-0.31623906,0.27495036,39.75,0.0012195122,232,-27,374,1
75909150,0,73225,0.051530603,-0.30219284,0.2695107,39.25,0.0012195122,219,-23,367,1
76002019,0,73225,0.05841285,-0.29165816,0.27184197,39.25,0.0012195122,227,-20,370,1
76094018,0,73225,0.073897906,-0.25654265,0.27261907,39.75,0.0012195122,245,-10,371,1
76207732,0,73225,0.07045679,-0.24951951,0.27495036,39.75,0.0012195122,241,-8,374,1
76298122,0,73225,0.07475819,-0.2600542,0.27184197,39.75,0.0012195122,246,-11,370,1
76415019,0,73225,0.06787594,-0.25654265,0.27261907,39.5,0.0012195122,238,-10,371,1
76501159,0,73225,0.06615538,-0.23547332,0.27106488,39.5,0.0012195122,236,-4,369,1
76614092,0,73225,0.073037624,-0.24951951,0.27650455,39.5,0.0012195122,244,-8,376,1
76724219,0,73225,0.07475819,-0.24249642,0.2695107,39.5,0.0012195122,246,-6,367,1
76818018,0,73225,0.075618476,-0.24249642,0.2687336,39.5,0.0012195122,247,-6,366,1
76909528,0,73225,0.07045679,-0.24600796,0.26717937,39.5,0.0012195122,241,-7,364,1
77023075,0,73225,0.06787594,-0.2600542,0.2695107,39.5,0.0012195122,238,-11,367,1
77114142,0,73225,0.073897906,-0.21791553,0.27339616,40.0,0.0012195122,245,1,372,1
77228570,0,73225,0.08508156,-0.24951951,0.26018548,40.0,0.0012195122,258,-8,355,1
77316215,0,73225,0.09540493,-0.24249642,0.2555229,39.75,0.0012195122,270,-6,349,1
77410018,0,73225,0.09540493,-0.24600796,0.2563,39.75,0.0012195122,270,-7,350,1
77530088,0,73225,0.100566626,-0.24951951,0.2555229,39.75,0.0012195122,276,-8,349,1
77620110,0,73225,0.087662406,-0.25654265,0.26173967,40.0,0.0012195122,261,-10,357,1
77735018,0,73225,0.07131707,-0.2670773,0.26562518,40.0,0.0012195122,242,-13,362,1
77826124,0,73225,0.06701566,-0.24951951,0.27495036,39.25,0.0012195122,237,-8,374,1
77921082,0,73225,0.06873622,-0.26356575,0.27572745,39.25,0.0012195122,239,-12,375,1
78033024,0,73225,0.06873622,-0.34433147,0.26173967,39.25,0.0012195122,239,-35,357,1
78145130,0,73225,0.06615538,-0.41456258,0.26640227,39.25,0.0012195122,236,-55,363,1
78236691,0,73225,0.06959651,-0.4918168,0.24930613,39.25,0.0012195122,240,-77,341,1
78330184,0,73225,0.0652951,-0.47074744,0.26640227,40.0,0.0012195122,235,-71,363,1
78445018,0,73225,0.050670322,-0.3899817,0.26251677,40.0,0.0012195122,218,-48,358,1
78534019,0,73225,0.05755257,-0.3197506,0.27106488,40.0,0.0012195122,226,-28,369,1
78649021,0,73225,0.06615538,-0.29165816,0.2687336,40.5,0.0012195122,236,-20,366,1
78738105,0,73225,0.055832006,-0.28463507,0.27184197,40.5,0.0012195122,224,-18,370,1
78850148,0,73225,0.07217734,-0.28112352,0.26329386,40.0,0.0012195122,243,-17,359,1
78943730,0,73225,0.083361,-0.27761197,0.2586313,40.0,0.0012195122,256,-16,353,1
79054146,0,73225,0.086802125,-0.27058885,0.26251677,40.0,0.0012195122,260,-14,358,1
79148740,0,73225,0.09024325,-0.28112352,0.26329386,39.75,0.0012195122,264,-17,359,1
79242168,0,73225,0.08852268,-0.25303108,0.2516374,39.75,0.0012195122,262,-9,344,1
79357040,0,73225,0.08938297,-0.2741004,0.2563,39.5,0.0012195122,263,-15,350,1
79450018,0,73225,0.07131707,-0.2741004,0.2687336,39.5,0.0012195122,242,-15,366,1
79547707,0,73225,0.06873622,-0.3689124,0.264071,39.5,0.0012195122,239,-42,360,1
79644972,0,73225,0.061853975,-0.47074744,0.26096258,39.5,0.0012195122,231,-71,356,1
79759608,0,73225,0.05239088,-0.57960564,0.26251677,39.5,0.0012195122,220,-102,358,1
79874030,0,73225,0.04981004,-0.5936519,0.2570771,39.5,0.0012195122,217,-106,351,1
79962213,0,73225,0.050670322,-0.600675,0.26173967,39.5,0.0012195122,218,-108,357,1
80055558,0,73225,0.05497173,-0.6076981,0.2516374,39.5,0.0012195122,223,-110,344,1
80170121,0,73225,0.061853975,-0.5831172,0.26018548,39.25,0.0012195122,231,-103,355,1
80260593,0,73225,0.05841285,-0.600675,0.2500832,39.25,0.0012195122,227,-108,342,1
80377125,0,73225,0.06271426,-0.569071,0.2500832,39.5,0.0012195122,232,-99,342,1
80466081,0,73225,0.06271426,-0.5585363,0.2563,39.5,0.0012195122,232,-96,350,1
80583726,0,73225,0.06271426,-0.56555945,0.2555229,39.5,0.0012195122,232,-98,349,1
80674019,0,73225,0.06271426,-0.4918168,0.26173967,39.5,0.0012195122,232,-77,357,1
80770160,0,73225,0.060993694,-0.34433147,0.26484808,39.5,0.0012195122,230,-35,361,1
