timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
61970879,nan,nan,nan,nan,3.4906585,nan,nan,0.7,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
62171037,nan,nan,nan,0.43375483,-0.0,nan,nan,0.1243186,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
62371148,nan,nan,0.21266192,0.4331219,-0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
62571368,nan,nan,0.21683873,0.43260723,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
62771958,nan,nan,0.22854553,0.43210727,-0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
62972031,nan,nan,0.23830377,0.43154988,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
63172175,nan,nan,0.24324574,0.43115497,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
63372228,nan,nan,0.23833007,0.43064022,-0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
63593472,nan,nan,0.23226975,0.4301067,-0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
63793014,nan,nan,0.23047511,0.42988884,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
63993416,nan,nan,0.22839701,0.42955375,-0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
64193134,nan,nan,0.22911854,0.4293601,-0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
64393205,nan,nan,0.22664113,0.42927873,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
64593496,nan,nan,0.22735775,0.42905214,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
64793560,nan,nan,0.22950274,0.42893088,-0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.013921325,-0.10153457,nan
65013768,nan,nan,0.22605154,0.42881143,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,-0.0010680441,0.0020347417,nan
65214124,nan,nan,0.22153099,0.4288626,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,6.3702623e-07,-1.2247938e-06,nan
65414327,nan,nan,0.22166233,0.42878413,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,-1.03696045e-10,2.0746135e-10,nan
65614406,nan,nan,0.21557754,0.4285003,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,-1.7902388e-13,3.3748205e-13,nan
65814626,nan,nan,0.21150042,0.42829663,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,-0.012636192,-0.34190953,nan
66014807,nan,nan,0.21056542,0.42806715,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,-0.0050849766,-0.29068056,nan
66215094,nan,nan,0.21021359,0.42780706,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,-4.9045215e-05,-0.00013949024,nan
66415204,nan,nan,nan,0.42756337,-0.0,nan,nan,0.04905412,nan,nan,nan,nan,nan,nan,3.196022e-08,-1.3485976e-07,nan
66615369,nan,nan,nan,nan,1.7033714,nan,nan,0.7,nan,nan,nan,nan,nan,nan,-0.15286458,-0.52692306,nan
66835923,nan,nan,nan,nan,3.330137,nan,nan,0.7,nan,nan,nan,nan,nan,nan,-0.3509736,-0.93638533,nan
67036047,nan,nan,nan,nan,3.4906585,nan,nan,0.7,nan,nan,nan,nan,nan,nan,-0.3506752,-0.93649715,nan
67236029,nan,nan,nan,nan,3.4857216,nan,nan,0.7,nan,nan,nan,nan,nan,nan,-0.351053,-0.93635553,nan
67436208,nan,nan,nan,nan,3.4906585,nan,nan,0.7,nan,nan,nan,nan,nan,nan,-0.35078213,-0.9364571,nan
67637497,nan,nan,nan,nan,3.4906585,nan,nan,0.7,nan,nan,nan,nan,nan,nan,-0.3511689,-0.9363121,nan
67837342,nan,nan,nan,nan,3.4906585,nan,nan,0.7,nan,nan,nan,nan,nan,nan,-0.3514546,-0.9362049,nan
68037172,nan,nan,nan,nan,3.4906585,nan,nan,0.7,nan,nan,nan,nan,nan,nan,-0.35192817,-0.936027,nan
68857664,nan,nan,nan,nan,3.4906433,nan,nan,0.7,nan,nan,nan,nan,nan,nan,-4.1741637e-06,-1.9091984e-05,nan
69057803,nan,nan,nan,nan,3.4903357,nan,nan,0.7,nan,nan,nan,nan,nan,nan,-1.0318254e-08,1.164775e-08,nan
69258143,nan,nan,nan,nan,3.4906483,nan,nan,0.7,nan,nan,nan,nan,nan,nan,1.0770719e-11,-2.0857912e-12,nan
69458380,nan,nan,nan,nan,0.9187533,nan,nan,0.49973997,nan,nan,nan,nan,nan,nan,-5.033327e-15,-3.1097207e-15,nan
69658470,nan,nan,0.14475146,0.423132,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,-1.6571977e-19,3.5981252e-18,nan
69858614,nan,nan,0.1439799,0.42291632,-0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,2.2751235e-21,-1.824423e-21,nan
70078897,nan,nan,nan,0.42267132,-0.0,nan,nan,-0.87861776,nan,nan,nan,nan,nan,nan,-2.4790018e-25,-6.0554053e-25,nan
70279113,nan,nan,0.1484579,0.42267132,-0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,-2.8705302e-28,4.14776e-28,nan
70479281,nan,nan,0.1484579,0.42267132,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,3.5539976e-31,-1.0560015e-31,nan
70679535,nan,nan,nan,0.42267132,-0.0,nan,nan,0.7,nan,nan,nan,nan,nan,nan,-1.8860078e-34,-8.342485e-35,nan
70880027,nan,nan,nan,0.42267132,0.0,nan,nan,0.7,nan,nan,nan,nan,nan,nan,1.4130247e-38,1.174909e-37,nan
71080090,nan,nan,nan,0.42267132,0.0,nan,nan,0.7,nan,nan,nan,nan,nan,nan,6.7502e-41,-6.7205e-41,nan
71280140,nan,nan,nan,0.42267132,-0.0,nan,nan,0.56334895,nan,nan,nan,nan,nan,nan,-6.4e-44,8e-45,nan
71480597,nan,nan,0.12617573,0.42267132,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
71680572,nan,nan,0.12617573,0.42267132,-0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
71901481,nan,nan,-0.0014025293,0.42267132,-0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
72101530,nan,nan,-0.0014025293,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
72301348,nan,nan,-0.0014025293,0.42267132,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
72501458,nan,nan,nan,0.42267132,0.0,nan,nan,0.0634999,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
72701549,nan,nan,nan,0.42267132,0.0,nan,nan,0.4416531,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
72901651,nan,nan,nan,0.42267132,0.0,nan,nan,0.5039323,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
73101938,nan,nan,nan,0.42267132,0.0,nan,nan,0.32810923,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
73322448,nan,nan,nan,0.42267132,0.0,nan,nan,0.0073676226,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
73522326,nan,nan,-0.3637333,0.42267132,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
73722459,nan,nan,-0.3637333,0.42267132,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
73922776,nan,nan,-0.3637333,0.42267132,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
74123620,nan,nan,-0.3637333,0.42267132,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
74323152,nan,nan,-0.3637333,0.42267132,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,-0.00064519414,0.0014344646,nan
74523362,nan,nan,-0.3637333,0.42267132,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.00011743648,-0.00026109736,nan
74743846,nan,nan,-0.3637333,0.42267132,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,-5.6354335e-08,1.2529298e-07,nan
74944018,nan,nan,-0.3637333,0.42267132,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,-4.8316923e-12,1.0742335e-11,nan
75143947,nan,nan,-0.3637333,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,2.8069566e-14,-6.240726e-14,nan
75344090,nan,nan,-0.3637333,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,-2.2446989e-17,4.9906546e-17,nan
75544369,nan,nan,-0.3637333,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,7.704864e-21,-1.7130279e-20,nan
75744690,nan,nan,nan,0.42267132,0.0,nan,nan,-0.014375126,nan,nan,nan,nan,nan,nan,2.7784722e-24,-6.1773966e-24,nan
75944761,nan,nan,nan,0.42267132,0.0,nan,nan,-0.10890691,nan,nan,nan,nan,nan,nan,-5.6856753e-27,1.2641002e-26,nan
76144882,nan,nan,nan,0.42267132,0.0,nan,nan,-0.07637866,nan,nan,nan,nan,nan,nan,3.7849722e-30,-8.415155e-30,nan
76345204,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,-8.959503e-34,1.9919725e-33,nan
76545408,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,-8.203407e-37,1.8238691e-36,nan
76745565,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,1.095028e-39,-2.434582e-39,nan
76965737,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.006494071,0.002920906,nan
77165991,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.09514789,0.042795658,nan
77366193,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.121281296,0.054549955,nan
77566377,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.0058173086,0.0026165117,nan
77766496,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,4.284238e-06,1.9269664e-06,nan
77966786,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.058651082,-0.13039938,nan
78167277,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.09803048,-0.21795185,nan
78367201,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,-0.004842155,0.010765598,nan
78567400,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,4.6760706e-06,-1.0396341e-05,nan
78767552,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.06111331,0.02748757,nan
78967890,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.09837842,0.04424869,nan
79167931,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.122236684,0.05497967,nan
79368162,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,-0.0018789066,-0.00084509543,nan
79568552,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.09621835,-0.29517263,nan
79768710,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.09050851,-0.35092983,nan
79988786,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.12770844,-0.292012,nan
80188942,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.13383642,-0.29755443,nan
80389183,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.118363746,-0.26315895,nan
80589420,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.05355468,-0.119068496,nan
81190007,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,-7.546977e-12,1.6779246e-11,nan
81390267,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,1.763255e-14,-3.920257e-14,nan
81590340,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,1.5335637e-18,-3.409583e-18,nan
81790501,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,-8.8016185e-21,1.95687e-20,nan
81990815,nan,nan,-0.43365672,0.42267132,-0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,7.0307386e-24,-1.5631492e-23,nan
82211332,nan,nan,-0.43365672,0.42267132,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,8.998606e-28,-2.0006664e-27,nan
82411309,nan,nan,-0.43365672,nan,-1.2261076,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,-3.0582312e-31,7.1726154e-31,nan
82611405,nan,nan,-0.43365672,nan,-1.1007916,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,-5.5136844e-35,2.419952e-34,nan
82812561,nan,nan,-0.43365672,nan,-0.1830961,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,3.261112e-38,-5.456387e-37,nan
83012799,nan,nan,-0.43365672,0.033089574,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,-1.2303e-41,3.71686e-40,nan
83212224,nan,nan,-0.43365672,nan,-0.9643702,nan,nan,0.0,nan,nan,nan,nan,nan,nan,-4e-45,-9.4e-44,nan
84433351,nan,nan,-0.43365672,nan,-0.0821011,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
84633427,nan,nan,-0.43365672,nan,-0.5245453,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
84833579,nan,nan,-0.43365672,nan,-0.78525466,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
85053777,nan,nan,-0.43365672,nan,-0.29269993,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
85254104,nan,nan,-0.43365672,-0.92441565,-0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
85454300,nan,nan,-0.43365672,-0.92441565,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
85654415,nan,nan,-0.43365672,-0.92441565,-0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
85854582,nan,nan,-0.43365672,-0.92441565,-0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.34006357,0.22852992,nan
86055157,nan,nan,-0.43365672,-0.92441565,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.36609128,0.27619448,nan
86255242,nan,nan,-0.43365672,-0.92441565,-0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.2799732,0.21124235,nan
86475345,nan,nan,-0.43365672,-0.92441565,-0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,7.54135e-05,5.6900182e-05,nan
86675415,nan,nan,-0.43365672,-0.92441565,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,1.902307e-07,1.435308e-07,nan
86876125,nan,nan,-0.43365672,-0.92441565,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,-1.979071e-10,-1.4932271e-10,nan
87076690,nan,nan,-0.43365672,-0.92441565,-0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,9.216327e-14,6.9538024e-14,nan
87276595,nan,nan,-0.43365672,-0.92441565,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,3.3529224e-18,2.5298097e-18,nan
87476808,nan,nan,nan,-0.92441565,-0.0,nan,nan,-0.06984758,nan,nan,nan,nan,nan,nan,-4.1936474e-20,-3.1641452e-20,nan
87676699,nan,nan,nan,-0.92441565,-0.0,nan,nan,-0.21338113,nan,nan,nan,nan,nan,nan,3.517251e-23,2.6537978e-23,nan
87896730,nan,nan,nan,-0.92441565,0.0,nan,nan,-0.43822223,nan,nan,nan,nan,nan,nan,4.4957087e-27,3.392053e-27,nan
88096856,nan,nan,nan,-0.92441565,0.0,nan,nan,-0.4586487,nan,nan,nan,nan,nan,nan,-1.7104182e-30,-1.2905262e-30,nan
88297041,nan,nan,nan,-0.92441565,0.0,nan,nan,-0.06375797,nan,nan,nan,nan,nan,nan,-4.105158e-34,-3.097379e-34,nan
88497374,nan,nan,-0.55860466,-0.92441565,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,-2.4831074e-37,-1.8735275e-37,nan
88697507,nan,nan,-0.55860466,-0.92441565,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,-1.245711e-39,-9.399e-40,nan
88897621,nan,nan,-0.55860466,-0.92441565,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,1.193e-42,9e-43,nan
89097835,nan,nan,nan,-0.92441565,0.0,nan,nan,-0.06934214,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
89318186,nan,nan,nan,-0.92441565,0.0,nan,nan,-0.31895208,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
89518408,nan,nan,nan,-0.92441565,0.0,nan,nan,-0.37775564,nan,nan,nan,nan,nan,nan,0.0014102419,0.0010640405,nan
89718484,nan,nan,nan,-0.92441565,0.0,nan,nan,-0.39276847,nan,nan,nan,nan,nan,nan,0.29191884,0.22025545,nan
89918643,nan,nan,nan,-0.92441565,0.0,nan,nan,-0.3576768,nan,nan,nan,nan,nan,nan,0.3824971,0.28859755,nan
90119299,nan,nan,nan,-0.92441565,0.0,nan,nan,-0.35864955,nan,nan,nan,nan,nan,nan,0.42220834,0.31856006,nan
90319330,nan,nan,nan,-0.92441565,0.0,nan,nan,-0.3814889,nan,nan,nan,nan,nan,nan,0.02941985,0.022197546,nan
90519355,nan,nan,nan,-0.92441565,0.0,nan,nan,-0.40673026,nan,nan,nan,nan,nan,nan,2.4767163e-05,1.8687051e-05,nan
90740191,nan,nan,nan,-0.92441565,0.0,nan,nan,-0.41793913,nan,nan,nan,nan,nan,nan,-0.19854717,-0.14980565,nan
90940850,nan,nan,nan,-0.92441565,0.0,nan,nan,-0.39852864,nan,nan,nan,nan,nan,nan,-0.119328104,-0.090028055,nan
91140450,nan,nan,nan,-0.92441565,0.0,nan,nan,-0.35632977,nan,nan,nan,nan,nan,nan,7.623474e-05,5.7522095e-05,nan
91340532,nan,nan,nan,-0.92441565,0.0,nan,nan,-0.16157198,nan,nan,nan,nan,nan,nan,-4.4113378e-08,-3.3285392e-08,nan
91540375,nan,nan,-1.172458,-0.92441565,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,6.2225416e-12,4.6952576e-12,nan
91740603,nan,nan,-1.172458,-0.92441565,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,9.454379e-15,7.133715e-15,nan
91940738,nan,nan,-1.172458,-0.92441565,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,-3.1088473e-18,-2.3457666e-18,nan
92140913,nan,nan,-1.172458,-0.92441565,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.0636663,-0.08438108,nan
92361169,nan,nan,-1.172458,-0.92441565,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.15474144,-0.20508888,nan
92561498,nan,nan,-1.172458,-0.92441565,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,0.13356334,-0.17702018,nan
92761546,nan,nan,-1.172458,-0.92441565,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,8.012091e-05,-0.00010618945,nan
92961701,nan,nan,-1.172458,-0.92441565,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,-2.5368024e-07,3.3621893e-07,nan
93162077,nan,nan,-1.172458,-0.92441565,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,-0.05620491,0.06859386,nan
93362313,nan,nan,-1.172458,-0.92441565,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,-0.053583957,0.07121815,nan
93562359,nan,nan,-1.172458,-0.92441565,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,4.642679e-05,-6.1499755e-05,nan
93782529,nan,nan,-1.172458,-0.92441565,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,-3.6100456e-09,4.7341437e-09,nan
93982795,nan,nan,-1.172458,-0.92441565,0.0,nan,nan,-0.0,nan,nan,nan,nan,nan,nan,1.2151318e-11,-1.602007e-11,nan
