timestamp,error_count,device_id,pressure,temperature
59124373,0,3998474,1002.5,45.41
59220416,0,3998474,1002.56,45.42
59327024,0,3998474,1002.5,45.42
59435029,0,3998474,1002.51996,45.42
59521342,0,3998474,1002.49,45.42
59629018,0,3998474,1002.51996,45.43
59735023,0,3998474,1002.50995,45.43
59841061,0,3998474,1002.47,45.43
59937020,0,3998474,1002.56,45.45
60036355,0,3998474,1002.52997,45.44
60142147,0,3998474,1002.5,45.45
60239324,0,3998474,1002.48,45.44
60335023,0,3998474,1002.47,45.46
60444697,0,3998474,1002.48,45.46
60551027,0,3998474,1002.6,45.46
60636351,0,3998474,1002.52997,45.46
60754018,0,3998474,1002.49,45.469997
60849744,0,3998474,1002.50995,45.469997
60959018,0,3998474,1002.51996,45.469997
61057324,0,3998474,1002.52997,45.469997
61153018,0,3998474,1002.5,45.48
61261023,0,3998474,1002.51996,45.469997
61360913,0,3998474,1002.58997,45.489998
61457026,0,3998474,1002.50995,45.48
61566145,0,3998474,1002.50995,45.48
61673021,0,3998474,1002.52997,45.489998
61759353,0,3998474,1002.48,45.5
61869306,0,3998474,1002.55,45.51
61978098,0,3998474,1002.5,45.5
62063068,0,3998474,1002.51996,45.5
62180255,0,3998474,1002.49,45.51
62279032,0,3998474,1002.5,45.51
62385408,0,3998474,1002.49,45.51
62484394,0,3998474,1002.55,45.52
62581018,0,3998474,1002.49,45.52
62671019,0,3998474,1002.54,45.52
62787018,0,3998474,1002.54,45.539997
62883064,0,3998474,1002.55,45.53
62991070,0,3998474,1002.51996,45.539997
63099324,0,3998474,1002.56,45.539997
63186018,0,3998474,1002.50995,45.539997
63292683,0,3998474,1002.51996,45.539997
63401021,0,3998474,1002.55,45.559998
63487325,0,3998474,1002.49,45.559998
63604633,0,3998474,1002.50995,45.559998
63703062,0,3998474,1002.51996,45.559998
63809490,0,3998474,1002.51996,45.57
63905022,0,3998474,1002.56,45.57
64001028,0,3998474,1002.52997,45.57
64110018,0,3998474,1002.48,45.57
64218019,0,3998474,1002.44,45.579998
64305032,0,3998474,1002.52997,45.59
64412574,0,3998474,1002.51996,45.59
64521569,0,3998474,1002.52997,45.6
64609832,0,3998474,1002.51996,45.59
64727029,0,3998474,1002.5,45.59
64823019,0,3998474,1002.56,45.6
64929546,0,3998474,1002.55,45.6
65028510,0,3998474,1002.48,45.61
65124444,0,3998474,1002.57996,45.61
65231034,0,3998474,1002.52997,45.62
65329389,0,3998474,1002.51996,45.62
65426021,0,3998474,1002.54,45.62
65536707,0,3998474,1002.51996,45.62
65633018,0,3998474,1002.51996,45.629997
65728614,0,3998474,1002.51996,45.629997
65845022,0,3998474,1002.50995,45.629997
65941386,0,3998474,1002.44995,45.629997
66028922,0,3998474,1002.51996,45.64
66147350,0,3998474,1002.52997,45.649998
66243034,0,3998474,1002.48,45.649998
66349468,0,3998474,1002.57,45.649998
66447018,0,3998474,1002.54,45.66
66544646,0,3998474,1002.50995,45.649998
66654101,0,3998474,1002.55,45.66
66752523,0,3998474,1002.5,45.66
66848542,0,3998474,1002.51996,45.67
66955334,0,3998474,1002.51996,45.67
67051360,0,3998474,1002.50995,45.68
67147329,0,3998474,1002.51996,45.69
67264365,0,3998474,1002.5,45.69
67359080,0,3998474,1002.52997,45.69
67467018,0,3998474,1002.54,45.7
67573732,0,3998474,1002.54,45.7
67659370,0,3998474,1002.51996,45.7
67776409,0,3998474,1002.6,45.71
67871018,0,3998474,1002.54,45.7
67957824,0,3998474,1002.47,45.71
68074019,0,3998474,1002.48,45.71
68171073,0,3998474,1002.49,45.71
68982019,0,3998474,1002.5,45.739998
69091018,0,3998474,1002.48,45.75
69198182,0,3998474,1002.47,45.75
69283026,0,3998474,1002.50995,45.76
69400557,0,3998474,1002.5,45.76
69502147,0,3998474,1002.54,45.76
69586145,0,3998474,1002.51996,45.76
69707022,0,3998474,1002.49,45.77
69802148,0,3998474,1002.52997,45.78
69889341,0,3998474,1002.51996,45.78
70009026,0,3998474,1002.51996,45.78
70107036,0,3998474,1002.51996,45.789997
70193177,0,3998474,1002.47,45.78
70312411,0,3998474,1002.51996,45.789997
70408536,0,3998474,1002.51996,45.8
70515023,0,3998474,1002.54,45.8
70613636,0,3998474,1002.54,45.8
70711018,0,3998474,1002.55,45.809998
70819338,0,3998474,1002.51996,45.809998
70925163,0,3998474,1002.52997,45.82
71011048,0,3998474,1002.48,45.82
71128406,0,3998474,1002.50995,45.82
71227018,0,3998474,1002.49,45.829998
71333028,0,3998474,1002.45996,45.829998
71429021,0,3998474,1002.38995,45.829998
71526124,0,3998474,1002.45996,45.829998
71632497,0,3998474,1002.41,45.84
71739068,0,3998474,1002.47,45.84
71825029,0,3998474,1002.43,45.85
71934018,0,3998474,1002.45996,45.85
72040374,0,3998474,1002.33997,45.85
72146028,0,3998474,1002.44,45.86
72243327,0,3998474,1002.44,45.86
72339328,0,3998474,1002.38,45.86
72445425,0,3998474,1002.45996,45.87
72553029,0,3998474,1002.45996,45.86
72640204,0,3998474,1002.48,45.86
72751063,0,3998474,1002.45996,45.879997
72860382,0,3998474,1002.56,45.879997
72947035,0,3998474,1002.51996,45.879997
73058156,0,3998474,1002.5,45.879997
73155072,0,3998474,1002.38,45.89
73254346,0,3998474,1002.44,45.89
73363378,0,3998474,1002.54,45.89
73464520,0,3998474,1002.48,45.899998
73565017,0,3998474,1002.49,45.899998
73651019,0,3998474,1002.49,45.899998
73771347,0,3998474,1002.44,45.899998
73869470,0,3998474,1002.42,45.91
73956824,0,3998474,1002.41,45.91
74074117,0,3998474,1002.44,45.92
74171030,0,3998474,1002.57996,45.92
74278018,0,3998474,1002.39996,45.93
74376096,0,3998474,1002.50995,45.93
74476578,0,3998474,1002.43,45.93
74566015,0,3998474,1002.47,45.93
74686018,0,3998474,1002.5,45.94
74786122,0,3998474,1002.47,45.94
74892330,0,3998474,1002.47,45.95
74988062,0,3998474,1002.37,45.95
75084770,0,3998474,1002.44995,45.96
75192515,0,3998474,1002.44995,45.96
75290086,0,3998474,1002.42,45.969997
75386156,0,3998474,1002.44,45.969997
75497327,0,3998474,1002.51996,45.96
75595077,0,3998474,1002.52997,45.969997
75693018,0,3998474,1002.38995,45.98
75800545,0,3998474,1002.39996,45.98
75901351,0,3998474,1002.36,45.98
75999616,0,3998474,1002.6,45.98
76109494,0,3998474,1002.45996,46.0
76207562,0,3998474,1002.50995,45.989998
76304506,0,3998474,1002.43,46.0
76413160,0,3998474,1002.44,46.0
76512696,0,3998474,1002.5,46.0
76609026,0,3998474,1002.45996,46.01
76717328,0,3998474,1002.38,46.01
76813021,0,3998474,1002.45996,46.03
76912415,0,3998474,1002.49,46.02
77018088,0,3998474,1002.38995,46.03
77114077,0,3998474,1002.50995,46.03
77213020,0,3998474,1002.45996,46.03
77319714,0,3998474,1002.50995,46.039997
77427858,0,3998474,1002.51996,46.05
77511695,0,3998474,1002.44995,46.03
77631581,0,3998474,1002.52997,46.05
77729340,0,3998474,1002.52997,46.039997
77815604,0,3998474,1002.49,46.039997
77932114,0,3998474,1002.47,46.05
78028498,0,3998474,1002.39996,46.059998
78134076,0,3998474,1002.42,46.059998
78234024,0,3998474,1002.5,46.07
78330120,0,3998474,1002.48,46.07
78439543,0,3998474,1002.44,46.059998
78537024,0,3998474,1002.41,46.07
78635023,0,3998474,1002.51996,46.07
78744566,0,3998474,1002.51996,46.079998
78839731,0,3998474,1002.49,46.079998
78938018,0,3998474,1002.5,46.09
79046404,0,3998474,1002.48,46.09
79154077,0,3998474,1002.42,46.09
79242110,0,3998474,1002.42,46.1
79351824,0,3998474,1002.52997,46.09
79458034,0,3998474,1002.57996,46.1
79544024,0,3998474,1002.48,46.1
79653151,0,3998474,1002.49,46.1
79759455,0,3998474,1002.42,46.11
79845025,0,3998474,1002.48,46.12
79962018,0,3998474,1002.45996,46.11
80058018,0,3998474,1002.47,46.12
80165018,0,3998474,1002.49,46.12
80271819,0,3998474,1002.44,46.129997
80355559,0,3998474,1002.44995,46.129997
80463602,0,3998474,1002.44995,46.14
80570074,0,3998474,1002.47,46.14
80676215,0,3998474,1002.52997,46.14
80775559,0,3998474,1002.44,46.14
81076393,0,3998474,1002.49,46.16
81173357,0,3998474,1002.43,46.149998
81282019,0,3998474,1002.44,46.16
81377018,0,3998474,1002.49,46.16
81476919,0,3998474,1002.49,46.17
81582115,0,3998474,1002.45996,46.17
81690018,0,3998474,1002.41,46.17
81775573,0,3998474,1002.44995,46.17
81892608,0,3998474,1002.48,46.19
81988881,0,3998474,1002.45996,46.19
82096021,0,3998474,1002.42,46.19
82190123,0,3998474,1002.42,46.19
82287767,0,3998474,1002.43,46.19
82394341,0,3998474,1002.43,46.2
82500133,0,3998474,1002.43,46.21
82588844,0,3998474,1002.36,46.21
82706391,0,3998474,1002.32996,46.21
82802457,0,3998474,1002.44,46.21
82909201,0,3998474,1002.39996,46.21
83004144,0,3998474,1002.42,46.219997
83100396,0,3998474,1002.42,46.219997
83217018,0,3998474,1002.41,46.219997
83314089,0,3998474,1002.41,46.219997
83399561,0,3998474,1002.38,46.23
84423582,0,3998474,1002.36,46.26
84636335,0,3998474,1002.33997,46.25
84743728,0,3998474,1002.44,46.26
84839709,0,3998474,1002.38995,46.26
84934116,0,3998474,1002.44,46.26
85042118,0,3998474,1002.43,46.27
85148203,0,3998474,1002.37,46.27
85233018,0,3998474,1002.44995,46.27
85350118,0,3998474,1002.39996,46.27
85447574,0,3998474,1002.45996,46.27
85554075,0,3998474,1002.44,46.27
85660347,0,3998474,1002.38995,46.28
85746074,0,3998474,1002.44995,46.28
85863605,0,3998474,1002.37,46.28
85959592,0,3998474,1002.50995,46.289997
86047555,0,3998474,1002.44,46.28
86167508,0,3998474,1002.47,46.28
86263594,0,3998474,1002.47,46.289997
86370382,0,3998474,1002.43,46.289997
86476631,0,3998474,1002.49,46.289997
86562394,0,3998474,1002.41,46.3
86679767,0,3998474,1002.49,46.3
86775818,0,3998474,1002.41,46.3
86882078,0,3998474,1002.45996,46.3
86978018,0,3998474,1002.41,46.289997
87074019,0,3998474,1002.45996,46.3
87181018,0,3998474,1002.43,46.3
87288018,0,3998474,1002.49,46.309998
87375598,0,3998474,1002.48,46.309998
87484214,0,3998474,1002.44995,46.309998
87591603,0,3998474,1002.48,46.309998
87677026,0,3998474,1002.41,46.309998
87794078,0,3998474,1002.51996,46.309998
87890025,0,3998474,1002.47,46.309998
87996339,0,3998474,1002.49,46.309998
88092689,0,3998474,1002.47,46.32
88189322,0,3998474,1002.36,46.32
88295580,0,3998474,1002.48,46.32
88402159,0,3998474,1002.44,46.32
88486166,0,3998474,1002.45996,46.32
88604403,0,3998474,1002.43,46.32
88700236,0,3998474,1002.39996,46.32
88807704,0,3998474,1002.47,46.329998
88902115,0,3998474,1002.41,46.329998
88997018,0,3998474,1002.50995,46.329998
89114134,0,3998474,1002.41,46.34
89210081,0,3998474,1002.43,46.34
89317018,0,3998474,1002.38,46.34
89422115,0,3998474,1002.43,46.34
89508292,0,3998474,1002.54,46.34
89626125,0,3998474,1002.45996,46.34
89721024,0,3998474,1002.43,46.34
89828866,0,3998474,1002.45996,46.34
89925161,0,3998474,1002.41,46.34
90020720,0,3998474,1002.42,46.35
90127912,0,3998474,1002.43,46.35
90233018,0,3998474,1002.43,46.35
90320021,0,3998474,1002.43,46.35
90440018,0,3998474,1002.36,46.36
90535432,0,3998474,1002.39996,46.36
90642019,0,3998474,1002.38,46.36
90738018,0,3998474,1002.29,46.36
90834416,0,3998474,1002.39996,46.36
90941298,0,3998474,1002.36,46.36
91047614,0,3998474,1002.3,46.36
91132600,0,3998474,1002.38,46.36
91250077,0,3998474,1002.38,46.37
91346406,0,3998474,1002.36,46.36
91452602,0,3998474,1002.41,46.37
91548185,0,3998474,1002.38995,46.37
91644368,0,3998474,1002.39996,46.37
91762018,0,3998474,1002.38995,46.379997
91858018,0,3998474,1002.42,46.37
91964062,0,3998474,1002.44,46.37
92060498,0,3998474,1002.39996,46.37
92156646,0,3998474,1002.33997,46.37
92274018,0,3998474,1002.33997,46.379997
92370157,0,3998474,1002.38995,46.379997
92476364,0,3998474,1002.37,46.379997
92572783,0,3998474,1002.33997,46.379997
92669030,0,3998474,1002.42,46.39
92774471,0,3998474,1002.39996,46.39
92882388,0,3998474,1002.38995,46.39
92967594,0,3998474,1002.38995,46.399998
93084118,0,3998474,1002.35,46.399998
93181194,0,3998474,1002.37,46.399998
93287709,0,3998474,1002.42,46.399998
93383701,0,3998474,1002.38,46.399998
93480022,0,3998474,1002.33997,46.399998
93596557,0,3998474,1002.36,46.399998
93693145,0,3998474,1002.38,46.41
93780413,0,3998474,1002.35,46.41
93898081,0,3998474,1002.37,46.41
93993018,0,3998474,1002.42,46.41
94100610,0,3998474,1002.39996,46.41
94207452,0,3998474,1002.37,46.41
94292608,0,3998474,1002.38995,46.42
94410104,0,3998474,1002.41,46.42
94506081,0,3998474,1002.33997,46.42
94612046,0,3998474,1002.38995,46.43
94708848,0,3998474,1002.33997,46.42
94805018,0,3998474,1002.41,46.43
94911845,0,3998474,1002.36,46.43
95018384,0,3998474,1002.32996,46.43
95103719,0,3998474,1002.36,46.43
95214018,0,3998474,1002.32,46.43
95322105,0,3998474,1002.44,46.43
95410415,0,3998474,1002.32996,46.44
95528582,0,3998474,1002.3,46.44
95627151,0,3998474,1002.38,46.44
95713022,0,3998474,1002.3,46.44
95833197,0,3998474,1002.38,46.45
95930018,0,3998474,1002.41,46.45
96037033,0,3998474,1002.33997,46.44
96132535,0,3998474,1002.38995,46.45
96231553,0,3998474,1002.32,46.45
96340134,0,3998474,1002.42,46.46
96436130,0,3998474,1002.3,46.45
96533018,0,3998474,1002.37,46.46
96640077,0,3998474,1002.3,46.46
96739912,0,3998474,1002.29,46.46
96839599,0,3998474,1002.25,46.46
96945330,0,3998474,1002.33997,46.48
97046354,0,3998474,1002.26996,46.469997
97145024,0,3998474,1002.25,46.46
97253336,0,3998474,1002.32,46.469997
97347839,0,3998474,1002.23,46.48
97451339,0,3998474,1002.20996,46.469997
97559019,0,3998474,1002.18,46.48
97658018,0,3998474,1002.07996,46.48
97756023,0,3998474,1002.16,46.48
97865022,0,3998474,1002.07996,46.48
97962018,0,3998474,1002.14996,46.489998
98059699,0,3998474,1002.08997,46.489998
98169023,0,3998474,1002.04,46.489998
98267967,0,3998474,1002.05,46.489998
98363811,0,3998474,1002.05,46.5
98471022,0,3998474,1002.01996,46.5
98573050,0,3998474,1002.06,46.5
98672029,0,3998474,1001.98,46.489998
98762319,0,3998474,1001.98,46.5
98871019,0,3998474,1001.94,46.5
98972930,0,3998474,1001.88995,46.489998
99071024,0,3998474,1001.94,46.51
99183018,0,3998474,1001.93,46.51
99280024,0,3998474,1001.87,46.51
99378369,0,3998474,1001.82996,46.52
99486019,0,3998474,1001.77997,46.52
99585018,0,3998474,1001.79,46.52
99682333,0,3998474,1001.73,46.52
99792018,0,3998474,1001.69,46.52
99891810,0,3998474,1001.73,46.53
99990018,0,3998474,1001.83997,46.53
100078018,0,3998474,1001.72,46.53
100199327,0,3998474,1001.68,46.539997
100297030,0,3998474,1001.67,46.53
100383018,0,3998474,1001.63,46.539997
100503022,0,3998474,1001.67,46.539997
100601341,0,3998474,1001.54,46.55
100688042,0,3998474,1001.55,46.539997
100808018,0,3998474,1001.52997,46.539997
100907635,0,3998474,1001.5,46.55
100994290,0,3998474,1001.42,46.539997
101105024,0,3998474,1001.43,46.559998
101205021,0,3998474,1001.44,46.55
101303023,0,3998474,1001.38,46.55
101411702,0,3998474,1001.38,46.559998
101510018,0,3998474,1001.31,46.559998
101606300,0,3998474,1001.24,46.55
101716020,0,3998474,1001.23,46.559998
101826364,0,3998474,1001.23,46.559998
101913023,0,3998474,1001.13995,46.559998
102024018,0,3998474,1001.23,46.559998
102126018,0,3998474,1001.1,46.559998
102227818,0,3998474,1001.14996,46.57
102314018,0,3998474,1001.12,46.559998
102435444,0,3998474,1001.13,46.57
102533018,0,3998474,1001.05,46.57
102620018,0,3998474,1001.04,46.57
102740023,0,3998474,1001.05,46.579998
102836063,0,3998474,1001.07996,46.579998
102945021,0,3998474,1001.07996,46.57
103042482,0,3998474,1001.07996,46.59
103140020,0,3998474,1001.0,46.579998
103250379,0,3998474,1001.13995,46.59
103348540,0,3998474,1001.13995,46.6
103448048,0,3998474,1001.05,46.59
103537144,0,3998474,1001.01996,46.59
103656053,0,3998474,1001.1,46.59
103755455,0,3998474,1001.01996,46.6
103842369,0,3998474,1001.06,46.6
103963317,0,3998474,1001.08997,46.6
104059323,0,3998474,1001.1,46.61
104145048,0,3998474,1001.1,46.6
104267750,0,3998474,1001.14996,46.61
104366366,0,3998474,1001.12,46.61
104454336,0,3998474,1001.07,46.61
104572789,0,3998474,1001.02997,46.61
104669498,0,3998474,1001.07996,46.62
104777048,0,3998474,1001.11,46.62
104876099,0,3998474,1001.07,46.62
104975048,0,3998474,1001.11,46.62
105081052,0,3998474,1001.01996,46.629997
105180087,0,3998474,1001.08997,46.629997
105279052,0,3998474,1001.0,46.629997
105389170,0,3998474,1001.08997,46.629997
105488055,0,3998474,1001.04,46.629997
105587569,0,3998474,1001.07996,46.64
105676066,0,3998474,1001.17,46.649998
105787810,0,3998474,1001.11,46.64
105897376,0,3998474,1001.1,46.64
105985511,0,3998474,1001.02997,46.64
106095392,0,3998474,1001.16,46.649998
106193048,0,3998474,1001.12,46.649998
106292060,0,3998474,1001.08997,46.649998
106403968,0,3998474,1001.1,46.649998
106500073,0,3998474,1001.06,46.649998
106597048,0,3998474,1001.13995,46.649998
106706335,0,3998474,1001.18,46.649998
106804054,0,3998474,1001.13,46.66
106899729,0,3998474,1001.16,46.67
107009048,0,3998474,1001.20996,46.66
107107309,0,3998474,1001.13995,46.67
107206329,0,3998474,1001.19995,46.67
107318440,0,3998474,1001.17,46.67
107417393,0,3998474,1001.1,46.66
107514915,0,3998474,1001.16,46.67
107602329,0,3998474,1001.13995,46.67
107721097,0,3998474,1001.20996,46.67
107819058,0,3998474,1001.29,46.68
107928500,0,3998474,1001.18,46.67
108027337,0,3998474,1001.24,46.68
108126123,0,3998474,1001.20996,46.68
108214332,0,3998474,1001.19995,46.68
108323541,0,3998474,1001.22,46.69
108432057,0,3998474,1001.25,46.69
108520053,0,3998474,1001.24,46.69
108630121,0,3998474,1001.3,46.7
108739748,0,3998474,1001.31,46.7
108834542,0,3998474,1001.23,46.69
108941225,0,3998474,1001.36,46.69
109040043,0,3998474,1001.35,46.7
109141150,0,3998474,1001.35,46.71
109226485,0,3998474,1001.31,46.71
109347043,0,3998474,1001.38,46.7
109448509,0,3998474,1001.36,46.7
109536376,0,3998474,1001.32,46.7
109645997,0,3998474,1001.37,46.719997
111177142,0,3998474,1001.39996,46.739998
111275043,0,3998474,1001.39996,46.739998
111371826,0,3998474,1001.39996,46.75
111490988,0,3998474,1001.48,46.75
111588051,0,3998474,1001.42,46.75
111674457,0,3998474,1001.45996,46.75
111794544,0,3998474,1001.43,46.75
111893059,0,3998474,1001.45996,46.75
111979174,0,3998474,1001.43,46.75
112098929,0,3998474,1001.45996,46.75
112196048,0,3998474,1001.49,46.76
112305048,0,3998474,1001.56,46.76
112406180,0,3998474,1001.44,46.76
112500019,0,3998474,1001.50995,46.75
112596346,0,3998474,1001.50995,46.76
112711029,0,3998474,1001.58997,46.75
112806019,0,3998474,1001.6,46.75
112902307,0,3998474,1001.56,46.76
113012030,0,3998474,1001.63,46.77
113109023,0,3998474,1001.63995,46.77
113208394,0,3998474,1001.63995,46.78
113318161,0,3998474,1001.74,46.77
113419070,0,3998474,1001.63995,46.77
113518575,0,3998474,1001.63995,46.77
113628431,0,3998474,1001.57,46.78
113726035,0,3998474,1001.70996,46.78
113826434,0,3998474,1001.69,46.78
113913019,0,3998474,1001.64996,46.789997
114033022,0,3998474,1001.73,46.78
114129019,0,3998474,1001.70996,46.78
114219123,0,3998474,1001.63995,46.789997
114332394,0,3998474,1001.69995,46.789997
114441070,0,3998474,1001.73,46.789997
114527018,0,3998474,1001.75,46.789997
114637029,0,3998474,1001.75,46.789997
114739045,0,3998474,1001.77997,46.8
114843019,0,3998474,1001.77997,46.789997
114931029,0,3998474,1001.76996,46.8
115052415,0,3998474,1001.79,46.8
115150018,0,3998474,1001.8,46.789997
115237023,0,3998474,1001.79,46.8
115354682,0,3998474,1001.82996,46.809998
115453018,0,3998474,1001.83997,46.809998
115563325,0,3998474,1001.83997,46.809998
115659225,0,3998474,1001.87,46.82
115758110,0,3998474,1001.82,46.809998
115867019,0,3998474,1001.85,46.809998
115964986,0,3998474,1001.79,46.82
116062097,0,3998474,1001.88995,46.829998
116174117,0,3998474,1001.85,46.82
116270018,0,3998474,1001.91,46.82
116368019,0,3998474,1001.92,46.82
116467018,0,3998474,1001.97,46.829998
116576030,0,3998474,1001.91,46.829998
116672018,0,3998474,1001.93,46.829998
116769018,0,3998474,1001.92,46.829998
116878144,0,3998474,1001.91,46.829998
116987074,0,3998474,1001.92,46.84
117075026,0,3998474,1002.02997,46.85
117184244,0,3998474,1002.01996,46.829998
117292018,0,3998474,1002.0,46.84
117375019,0,3998474,1001.94995,46.85
117494491,0,3998474,1002.04,46.86
117593198,0,3998474,1001.99,46.85
117680023,0,3998474,1001.88995,46.85
117798102,0,3998474,1001.97,46.86
117898123,0,3998474,1001.94995,46.86
117984435,0,3998474,1001.95996,46.85
118104018,0,3998474,1001.99,46.85
118203024,0,3998474,1002.01996,46.86
118311267,0,3998474,1002.0,46.86
118409199,0,3998474,1002.04,46.86
118507043,0,3998474,1001.98,46.86
118617182,0,3998474,1001.95996,46.86
118716023,0,3998474,1001.94,46.86
118810018,0,3998474,1001.94,46.86
118906019,0,3998474,1001.94995,46.86
119016186,0,3998474,1001.94995,46.86
119126112,0,3998474,1001.97,46.85
119215414,0,3998474,1001.95996,46.86
119330023,0,3998474,1002.00995,46.85
119429821,0,3998474,1002.05,46.85
119526207,0,3998474,1001.98,46.85
119636036,0,3998474,1001.98,46.86
119735818,0,3998474,1002.0,46.85
119834137,0,3998474,1002.02997,46.85
119922168,0,3998474,1002.01996,46.85
120046146,0,3998474,1002.01996,46.84
120146112,0,3998474,1001.94,46.85
120231303,0,3998474,1001.97,46.85
120351583,0,3998474,1001.99,46.84
120446364,0,3998474,1001.94,46.84
120534155,0,3998474,1002.04,46.85
120647155,0,3998474,1002.04,46.85
120757638,0,3998474,1001.98,46.84
120847581,0,3998474,1002.02997,46.84
120938126,0,3998474,1001.99,46.84
121057184,0,3998474,1001.99,46.829998
121153331,0,3998474,1002.0,46.829998
121263251,0,3998474,1002.04,46.85
121369129,0,3998474,1001.98,46.829998
121463231,0,3998474,1002.04,46.84
121561183,0,3998474,1002.00995,46.84
121674018,0,3998474,1001.97,46.829998
121774097,0,3998474,1001.94,46.829998
121871328,0,3998474,1002.01996,46.84
121978019,0,3998474,1001.98,46.84
122077912,0,3998474,1002.07996,46.84
122175223,0,3998474,1001.99,46.829998
122284031,0,3998474,1002.00995,46.84
122380019,0,3998474,1002.02997,46.85
122477812,0,3998474,1002.13,46.85
122585200,0,3998474,1002.0,46.84
122683018,0,3998474,1002.04,46.84
122782028,0,3998474,1001.97,46.85
122890118,0,3998474,1002.04,46.85
122988122,0,3998474,1002.06,46.85
123084023,0,3998474,1002.01996,46.85
123190393,0,3998474,1002.00995,46.85
123297217,0,3998474,1001.97,46.85
123383018,0,3998474,1002.00995,46.85
123500022,0,3998474,1002.01996,46.84
123596019,0,3998474,1002.07,46.84
123702144,0,3998474,1002.04,46.85
123809053,0,3998474,1002.02997,46.85
123898136,0,3998474,1002.07,46.85
124007326,0,3998474,1002.08997,46.85
124114143,0,3998474,1001.88,46.84
124201335,0,3998474,1002.08997,46.84
124309628,0,3998474,1002.06,46.84
124415018,0,3998474,1001.94,46.85
124521328,0,3998474,1002.06,46.85
124618018,0,3998474,1001.93,46.84
124716097,0,3998474,1002.00995,46.84
124823018,0,3998474,1002.08997,46.85
124919019,0,3998474,1002.00995,46.85
125015018,0,3998474,1002.01996,46.85
125122106,0,3998474,1002.02997,46.86
125228057,0,3998474,1002.04,46.86
125314209,0,3998474,1002.05,46.86
125434110,0,3998474,1002.05,46.87
125529316,0,3998474,1002.06,46.86
125636018,0,3998474,1002.02997,46.86
125734143,0,3998474,1002.05,46.87
125832022,0,3998474,1002.06,46.87
125940596,0,3998474,1002.02997,46.86
126040030,0,3998474,1002.05,46.87
126140019,0,3998474,1001.98,46.86
126229569,0,3998474,1002.07996,46.86
