timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
385557025,1114146,2228258,0,0,0,0,0,0.012957987,0.0004261353,8.152598e-07,764,759
387612750,1114146,2228258,0,0,0,0,0,0.011837864,0.0004354716,1.0065663e-06,764,759
388532617,1114146,2228258,0,0,0,0,0,0.01085298,0.0004955944,1.0261151e-06,764,759
391604871,1114146,2228258,0,0,0,0,0,0.01277127,0.0006657198,1.6669038e-06,764,759
392628092,1114146,2228258,0,0,0,0,0,0.01480987,0.0005084672,6.301974e-07,764,759
393542056,1114146,2228258,0,0,0,0,0,0.015503754,0.0005494112,6.111575e-07,764,759
394567139,1114146,2228258,0,0,0,0,0,0.012231436,0.00056421186,7.304019e-07,764,759
395588235,1114146,2228258,0,0,0,0,0,0.014811393,0.0005327676,5.9843427e-07,764,759
396620679,1114146,2228258,0,0,0,0,0,0.014096184,0.0004668753,3.7046493e-07,764,759
397542943,1114146,2228258,0,0,0,0,0,0.014641283,0.0004957195,3.477382e-07,764,759
398565445,1114146,2228258,0,0,0,0,0,0.013287839,0.00064380094,6.151485e-07,764,759
399596484,1114146,2228258,0,0,0,0,0,0.011927998,0.0006453444,9.893731e-07,764,759
400623170,1114146,2228258,0,0,0,0,0,0.016943315,0.00066492043,1.3236536e-06,764,759
401544549,1114146,2228258,0,0,0,0,0,0.017476035,0.00067794364,1.118209e-06,764,759
402578026,1114146,2228258,0,0,0,0,0,0.01695538,0.000586575,7.114418e-07,764,759
403602653,1114146,2228258,0,0,0,0,0,0.01447188,0.0006298451,8.814833e-07,764,759
404622885,1114146,2228258,0,0,0,0,0,0.013465344,0.0006011787,7.993261e-07,764,759
405547095,1114146,2228258,0,0,0,0,0,0.0156115275,0.0004949409,5.6082143e-07,764,759
407601979,1114146,2228258,0,0,0,0,0,0.011467622,0.00054484996,7.045255e-07,764,759
408624875,1114146,2228258,0,0,0,0,0,0.012482993,0.0005218626,7.3214323e-07,764,759
409552550,1114146,2228258,0,0,0,0,0,0.013004489,0.00042283247,5.054775e-07,764,759
410582027,1114146,2228258,0,0,0,0,0,0.01102073,0.0004462747,3.5784691e-07,764,759
411612511,1114146,2228258,0,0,0,0,0,0.011712924,0.00049519906,4.4248185e-07,764,759
412539728,1114146,2228258,0,0,0,0,0,0.014885629,0.0004335719,4.3331906e-07,764,759
413561155,1114146,2228258,0,0,0,0,0,0.013929608,0.00049571996,9.522304e-07,764,759
415623161,1114146,2228258,0,0,0,0,0,0.015320753,0.00044786895,7.0472544e-07,764,759
416545503,1114146,2228258,0,0,0,0,0,0.018887118,0.00046732338,4.4306086e-07,764,759
417575108,1114146,2228258,0,0,0,0,0,0.014608364,0.00046485383,3.8341375e-07,764,759
418607125,1114146,2228258,0,0,0,0,0,0.009943042,0.00041195203,7.3119185e-07,764,759
419535005,1114146,2228258,0,0,0,0,0,0.011568095,0.00046273632,1.0060845e-06,764,759
420567004,1114146,2228258,0,0,0,0,0,0.010595574,0.00054573466,1.1240944e-06,764,759
421584940,1114146,2228258,0,0,0,0,0,0.008935008,0.0006124774,1.8836871e-06,764,759
424551483,1114146,2228258,0,0,0,0,0,0.0128439525,0.00042640144,7.289026e-07,764,759
425583098,1114146,2228258,0,0,0,0,0,0.015424856,0.0004533949,8.5339286e-07,764,759
426609983,1114146,2228258,0,0,0,0,0,0.019456273,0.00047819543,1.1107859e-06,764,759
427632039,1114146,2228258,0,0,0,0,0,0.016380684,0.00049671537,8.906954e-07,764,759
428551110,1114146,2228258,0,0,0,0,0,0.016087256,0.00040083498,6.603992e-07,764,759
429581520,1114146,2228258,0,0,0,0,0,0.011927926,0.00025609587,2.9884262e-07,764,759
430608956,1114146,2228258,0,0,0,0,0,0.007514577,0.00020415278,2.0300261e-07,764,759
431534622,1114146,2228258,0,0,0,0,0,0.009860269,0.00021867407,2.5552197e-07,764,759
432556133,1114146,2228258,0,0,0,0,0,0.013764643,0.00021231532,1.993333e-07,764,759
433576149,1114146,2228258,0,0,0,0,0,0.0105552105,0.00020454834,2.3445943e-07,764,759
434596501,1114146,2228258,0,0,0,0,0,0.012449641,0.0001637388,1.2806913e-07,764,759
435624627,1114146,2228258,0,0,0,0,0,0.009737417,0.00010328042,4.6600686e-08,764,759
436552718,1114146,2228258,0,0,0,0,0,0.009875418,0.00010471277,4.454279e-08,764,759
440552013,1114146,2228258,0,0,0,0,0,0.010838417,0.00013950751,8.8466834e-08,764,759
441579608,1114146,2228258,0,0,0,0,0,0.011203601,0.00013183047,7.592257e-08,764,759
442612338,1114146,2228258,0,0,0,0,0,0.012840059,0.00015112245,8.808242e-08,764,759
443543977,1114146,2228258,0,0,0,0,0,0.013178048,0.00014813564,9.572948e-08,764,759
444576429,1114146,2228258,0,0,0,0,0,0.008807281,0.00015367045,1.2212786e-07,764,759
445602002,1114146,2228258,0,0,0,0,0,0.009114019,0.00019076755,1.551852e-07,764,759
446625632,1114146,2228258,0,0,0,0,0,0.011502178,0.00015681879,1.5616403e-07,764,759
447547030,1114146,2228258,0,0,0,0,0,0.009674357,0.000110462046,6.797776e-08,764,759
448563208,1114146,2228258,0,0,0,0,0,0.01198707,0.00011087323,6.5908985e-08,764,759
449586493,1114146,2228258,0,0,0,0,0,0.010420733,0.00011061282,6.35234e-08,764,759
450613110,1114146,2228258,0,0,0,0,0,0.009281246,0.00017259536,1.6004236e-07,764,759
451544713,1114146,2228258,0,0,0,0,0,0.063171506,0.003577277,8.182494e-05,764,759
452565831,1114146,2228258,0,0,0,0,0,0.021865373,0.001234051,1.4386989e-05,764,759
453591135,1114146,2228258,0,0,0,0,0,0.011347116,0.00022229414,1.9451165e-06,764,759
454624591,1114146,2228258,0,0,0,0,0,0.00998478,6.569788e-05,2.5923396e-07,764,759
455542046,1114146,2228258,0,0,0,0,0,0.00981419,4.2425458e-05,4.360775e-08,764,759
456569800,1114146,2228258,0,0,0,0,0,0.009059779,3.932822e-05,6.7565282e-09,764,759
