timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
68639805,0.2119405,-0.1379868,0.37957835
68659797,0.2103732,-0.14236727,0.3780982
68679812,0.21507509,-0.13944694,0.38253868
68699722,0.23231538,-0.1482079,0.385499
68719721,0.21507509,-0.14674772,0.38253868
68739795,0.2182097,-0.1482079,0.3721776
68759771,0.2103732,-0.13360633,0.37957835
68779887,0.21507509,-0.15696883,0.3780982
68799780,0.2119405,-0.14382742,0.37957835
68819776,0.21507509,-0.14236727,0.3869791
68839725,0.22447887,-0.15696883,0.38253868
68859743,0.2166424,-0.14382742,0.38845927
68879735,0.21507509,-0.12922585,0.36773717
68899728,0.20880592,-0.1379868,0.38845927
68919721,0.21507509,-0.14236727,0.37365776
68939721,0.20567133,-0.15404852,0.3692173
68959721,0.19940212,-0.1511282,0.3914196
68979721,0.21977697,-0.13360633,0.38253868
68999733,0.2103732,-0.14674772,0.37069744
69019722,0.2166424,-0.12776569,0.3692173
69039733,0.2103732,-0.14966805,0.38253868
69059735,0.20410402,-0.14236727,0.3869791
69079765,0.2103732,-0.12922585,0.37365776
69099776,0.20410402,-0.14966805,0.37957835
69119806,0.2182097,-0.15696883,0.37957835
69139720,0.20880592,-0.1379868,0.37957835
69159842,0.19783482,-0.14674772,0.37365776
69179741,0.2119405,-0.13214615,0.366257
69199803,0.22447887,-0.15258835,0.36773717
69219786,0.20410402,-0.14236727,0.3869791
69239742,0.20880592,-0.15988915,0.37957835
69259777,0.20880592,-0.15404852,0.37957835
69279734,0.2103732,-0.15988915,0.37957835
69299732,0.20880592,-0.13652663,0.3780982
69319734,0.2166424,-0.1511282,0.3810585
69339784,0.2166424,-0.12776569,0.3810585
69359789,0.2166424,-0.14236727,0.366257
69379790,0.2025367,-0.1379868,0.3810585
69399735,0.2103732,-0.13360633,0.3780982
69419726,0.2103732,-0.16280948,0.37957835
69439733,0.21977697,-0.13360633,0.37957835
69459723,0.2229116,-0.14236727,0.3810585
69479724,0.21977697,-0.13944694,0.3869791
69499733,0.2103732,-0.15258835,0.37365776
69519726,0.2166424,-0.1511282,0.37957835
69539735,0.21507509,-0.13652663,0.38253868
69559732,0.21507509,-0.15696883,0.36773717
69579789,0.22447887,-0.14674772,0.3780982
69599752,0.2103732,-0.13944694,0.38845927
69619815,0.21977697,-0.13944694,0.37365776
69639772,0.2025367,-0.1379868,0.3914196
69659747,0.20567133,-0.15404852,0.37513793
69679737,0.22604617,-0.1379868,0.38845927
69699722,0.20567133,-0.1482079,0.37513793
69719738,0.20096943,-0.14966805,0.36773717
69739730,0.21977697,-0.14674772,0.38845927
69759741,0.2229116,-0.1482079,0.3810585
69779747,0.21507509,-0.13652663,0.3780982
69799760,0.21507509,-0.14966805,0.3780982
69819776,0.2276135,-0.13944694,0.37069744
69839795,0.2166424,-0.14236727,0.366257
69859724,0.22447887,-0.14236727,0.36477685
69879724,0.20880592,-0.1379868,0.385499
69899723,0.20410402,-0.14674772,0.3914196
69919741,0.20410402,-0.15258835,0.3780982
69939734,0.2182097,-0.15258835,0.38253868
69959719,0.21977697,-0.14674772,0.37957835
69979736,0.2182097,-0.14236727,0.37957835
69999833,0.2103732,-0.14966805,0.37957835
70019877,0.21977697,-0.14674772,0.38253868
70039822,0.2119405,-0.1511282,0.37957835
70059817,0.2276135,-0.14966805,0.38253868
70079789,0.20880592,-0.14966805,0.36773717
70099790,0.2182097,-0.14236727,0.3721776
70119799,0.2025367,-0.14236727,0.37957835
70139733,0.2182097,-0.14382742,0.38845927
70159831,0.22604617,-0.158429,0.385499
70179762,0.21507509,-0.13652663,0.3780982
70199749,0.2103732,-0.13944694,0.3869791
70219727,0.2119405,-0.1379868,0.3810585
70239780,0.2103732,-0.14236727,0.37957835
70259753,0.2182097,-0.14966805,0.37957835
70279785,0.21977697,-0.14966805,0.38845927
70299737,0.23231538,-0.1511282,0.3810585
70319747,0.21507509,-0.14236727,0.3780982
70339737,0.20880592,-0.14966805,0.36181653
70359734,0.22447887,-0.14966805,0.3869791
70379732,0.20880592,-0.1511282,0.37957835
70399744,0.21977697,-0.12922585,0.3869791
70419799,0.2025367,-0.14382742,0.3721776
70439747,0.20880592,-0.15988915,0.38253868
70459806,0.19940212,-0.1482079,0.3810585
70479785,0.2182097,-0.14236727,0.3780982
70499749,0.2119405,-0.1511282,0.37957835
70519765,0.2103732,-0.15696883,0.3780982
70539783,0.2229116,-0.14382742,0.385499
70559733,0.2182097,-0.14966805,0.36181653
70579734,0.2103732,-0.15988915,0.38253868
70599741,0.2182097,-0.14966805,0.38845927
70619727,0.20567133,-0.1482079,0.385499
70639721,0.2119405,-0.14236727,0.3810585
70659721,0.20880592,-0.13944694,0.3869791
70679730,0.2119405,-0.1379868,0.37513793
70699729,0.22604617,-0.1511282,0.3810585
70719760,0.2276135,-0.13944694,0.38253868
70739726,0.21507509,-0.15988915,0.37365776
70759742,0.2119405,-0.1482079,0.37513793
70779778,0.2103732,-0.15696883,0.38845927
70799790,0.2182097,-0.1511282,0.3692173
70819842,0.2182097,-0.15988915,0.3869791
70839803,0.2119405,-0.1482079,0.3692173
70859743,0.20410402,-0.14966805,0.37069744
70879860,0.20567133,-0.1511282,0.37957835
70899797,0.22447887,-0.14236727,0.38253868
70919741,0.22918077,-0.1379868,0.385499
70939735,0.20567133,-0.1511282,0.3914196
70959731,0.20880592,-0.158429,0.38845927
70979733,0.20567133,-0.1482079,0.385499
70999742,0.21977697,-0.15988915,0.37069744
71019726,0.2166424,-0.12776569,0.37513793
71039753,0.22447887,-0.13652663,0.38253868
71059734,0.20880592,-0.14674772,0.3780982
71079761,0.2166424,-0.14382742,0.36181653
71099748,0.20880592,-0.15404852,0.37513793
71119746,0.2276135,-0.15258835,0.37957835
71139732,0.21507509,-0.14966805,0.37957835
71159748,0.2025367,-0.14382742,0.385499
71179732,0.2182097,-0.14236727,0.36181653
71199750,0.2182097,-0.14382742,0.37957835
71219750,0.21507509,-0.13360633,0.36773717
71239829,0.2119405,-0.14382742,0.3810585
71259803,0.22447887,-0.14236727,0.38845927
71279807,0.20880592,-0.13652663,0.3780982
71299833,0.23231538,-0.158429,0.38845927
71319861,0.21977697,-0.15258835,0.37365776
71339739,0.2182097,-0.14236727,0.37957835
71359743,0.2182097,-0.1482079,0.37957835
71379733,0.2166424,-0.1511282,0.3692173
71399739,0.20410402,-0.13944694,0.3780982
71419734,0.2025367,-0.15404852,0.3692173
71439749,0.21977697,-0.15258835,0.37957835
71459726,0.20880592,-0.15988915,0.37365776
71479773,0.21507509,-0.15258835,0.3780982
71499773,0.2166424,-0.14382742,0.37957835
71519806,0.20880592,-0.14674772,0.3869791
71539790,0.20567133,-0.13360633,0.3810585
71559746,0.20410402,-0.14674772,0.38253868
71579737,0.21977697,-0.14236727,0.39289978
71599749,0.20880592,-0.14674772,0.38845927
71619754,0.2229116,-0.1482079,0.38845927
71639720,0.2166424,-0.158429,0.366257
71659850,0.2229116,-0.15988915,0.38845927
71679777,0.20880592,-0.13214615,0.3692173
71699749,0.20410402,-0.13944694,0.38253868
71719811,0.21507509,-0.14236727,0.38253868
71739775,0.2025367,-0.13360633,0.37513793
71759749,0.21507509,-0.15258835,0.37957835
71779758,0.22604617,-0.14236727,0.3810585
71799744,0.2119405,-0.1511282,0.3914196
71819719,0.21977697,-0.13652663,0.3780982
71839756,0.22447887,-0.14674772,0.38253868
71859744,0.19783482,-0.13944694,0.3780982
71879720,0.22604617,-0.14382742,0.37957835
71899737,0.2119405,-0.14236727,0.37513793
71919741,0.20880592,-0.1379868,0.385499
71939755,0.2229116,-0.1379868,0.385499
71959777,0.20880592,-0.14966805,0.3780982
71979801,0.20880592,-0.13944694,0.3780982
71999727,0.20410402,-0.14236727,0.3780982
72019740,0.21507509,-0.14674772,0.37069744
72039729,0.21977697,-0.13944694,0.39289978
72059733,0.2119405,-0.1511282,0.385499
72079720,0.20880592,-0.12922585,0.3869791
72099781,0.2276135,-0.14966805,0.37365776
72119737,0.2103732,-0.13944694,0.38845927
72139822,0.23074807,-0.14236727,0.3780982
72159803,0.22447887,-0.15988915,0.3869791
72179778,0.2119405,-0.13360633,0.37957835
72199781,0.21507509,-0.14674772,0.3780982
72219779,0.2119405,-0.14236727,0.3973402
72239801,0.22447887,-0.14674772,0.38845927
72259733,0.20410402,-0.15696883,0.37365776
72279720,0.2119405,-0.1482079,0.3721776
72299720,0.2182097,-0.14966805,0.38253868
72319740,0.2182097,-0.1482079,0.3810585
72339726,0.2119405,-0.1379868,0.36181653
72359737,0.19626753,-0.14236727,0.37513793
72379723,0.21507509,-0.13652663,0.38845927
72399720,0.22604617,-0.1482079,0.3810585
72419737,0.2119405,-0.15988915,0.3721776
72439720,0.2229116,-0.14382742,0.38845927
72459731,0.2182097,-0.14382742,0.3721776
72479719,0.2182097,-0.13214615,0.3810585
72499734,0.21507509,-0.13944694,0.37069744
72519816,0.21977697,-0.13360633,0.3869791
72539753,0.21507509,-0.14966805,0.37957835
72559803,0.2119405,-0.1482079,0.3810585
72579787,0.2229116,-0.1511282,0.37513793
72599758,0.20410402,-0.13652663,0.36477685
72619722,0.22447887,-0.15258835,0.37957835
72639740,0.2166424,-0.1379868,0.385499
72659772,0.2119405,-0.14236727,0.37513793
72679793,0.20410402,-0.13360633,0.38845927
72699720,0.20880592,-0.158429,0.37957835
72719728,0.2229116,-0.14236727,0.3721776
72739725,0.21507509,-0.13652663,0.37957835
72759733,0.2182097,-0.15258835,0.37957835
72779720,0.2182097,-0.15696883,0.3780982
72799728,0.22604617,-0.13360633,0.3692173
72819741,0.19783482,-0.14674772,0.37365776
72839741,0.2182097,-0.14236727,0.3721776
72859815,0.22604617,-0.15404852,0.37513793
72879768,0.2103732,-0.14236727,0.37957835
72899737,0.2103732,-0.13360633,0.37069744
72919833,0.20567133,-0.1482079,0.3721776
72939795,0.21507509,-0.13652663,0.39586005
72959835,0.2166424,-0.1482079,0.385499
72979853,0.2182097,-0.15258835,0.37365776
72999774,0.20567133,-0.1511282,0.385499
73019751,0.2103732,-0.15696883,0.38845927
73039740,0.21507509,-0.15696883,0.37957835
73059794,0.2229116,-0.12776569,0.3810585
73079727,0.20567133,-0.15988915,0.37513793
73099723,0.2103732,-0.13944694,0.3780982
73119719,0.21507509,-0.14674772,0.38845927
73139726,0.22447887,-0.13360633,0.37069744
73159727,0.2166424,-0.14236727,0.37957835
73179747,0.2103732,-0.14236727,0.37365776
73199741,0.2229116,-0.14382742,0.385499
73219731,0.2103732,-0.14236727,0.37069744
73239719,0.22447887,-0.14236727,0.38253868
73259742,0.21507509,-0.13944694,0.37365776
73279723,0.23074807,-0.14236727,0.3869791
73299719,0.21507509,-0.14966805,0.37365776
73319724,0.19626753,-0.1482079,0.385499
73339735,0.22918077,-0.1482079,0.37513793
73359808,0.20410402,-0.14966805,0.38845927
73379799,0.19940212,-0.1482079,0.385499
73399802,0.2119405,-0.1511282,0.3810585
73419825,0.20880592,-0.14236727,0.38253868
73439827,0.2182097,-0.14966805,0.37365776
73459725,0.21507509,-0.15258835,0.37957835
73479719,0.2166424,-0.12776569,0.38845927
73499723,0.21507509,-0.15258835,0.39289978
73519733,0.22447887,-0.14674772,0.3869791
73539766,0.2103732,-0.13944694,0.39586005
73559758,0.23701727,-0.13214615,0.37513793
73579778,0.20410402,-0.15258835,0.37069744
73599765,0.20567133,-0.14382742,0.36181653
73619781,0.2229116,-0.15404852,0.38845927
73639796,0.20880592,-0.1482079,0.3721776
73659790,0.20880592,-0.1379868,0.3721776
73679785,0.22604617,-0.1511282,0.37513793
73699734,0.20096943,-0.15258835,0.37365776
73719734,0.20567133,-0.1482079,0.3692173
73739722,0.2182097,-0.13652663,0.38845927
73759734,0.2182097,-0.13360633,0.37365776
73779780,0.2119405,-0.158429,0.3810585
73799754,0.2229116,-0.16572978,0.37957835
73819824,0.2119405,-0.1482079,0.37957835
73839783,0.22447887,-0.13944694,0.38253868
73859772,0.2025367,-0.1482079,0.3721776
73879722,0.20567133,-0.1482079,0.3721776
73899749,0.2119405,-0.1482079,0.3810585
73919756,0.2182097,-0.15258835,0.38253868
73939726,0.2166424,-0.14382742,0.39437988
73959731,0.20567133,-0.15404852,0.37513793
73979739,0.21507509,-0.13360633,0.37957835
73999728,0.2103732,-0.13652663,0.3780982
74019745,0.2182097,-0.15696883,0.36477685
74039731,0.2182097,-0.14236727,0.37365776
74059739,0.2182097,-0.14236727,0.37957835
74079759,0.2103732,-0.13944694,0.37365776
74099770,0.20410402,-0.15696883,0.37957835
74119789,0.2119405,-0.14236727,0.3721776
74139732,0.2166424,-0.1482079,0.38845927
74159732,0.2182097,-0.15258835,0.37069744
74179727,0.2229116,-0.14382742,0.385499
74199782,0.22447887,-0.13944694,0.38253868
74219740,0.2025367,-0.1511282,0.3810585
74239819,0.2166424,-0.1482079,0.3692173
74259788,0.2166424,-0.15404852,0.3810585
74279783,0.21977697,-0.14966805,0.3780982
74299787,0.21507509,-0.13944694,0.37365776
74319781,0.2166424,-0.13360633,0.3810585
74339811,0.2166424,-0.1379868,0.366257
74359844,0.2103732,-0.14236727,0.37957835
74379801,0.2276135,-0.15258835,0.37365776
74399791,0.20880592,-0.1482079,0.3973402
74419760,0.20567133,-0.1482079,0.37957835
74439741,0.2119405,-0.1613493,0.385499
74459731,0.20410402,-0.16280948,0.37957835
74479744,0.19783482,-0.14674772,0.38253868
74499725,0.2119405,-0.1511282,0.385499
74519739,0.2182097,-0.14966805,0.38253868
74539756,0.2119405,-0.1379868,0.3721776
74559752,0.2182097,-0.14382742,0.3973402
74579768,0.2119405,-0.1482079,0.38845927
74599842,0.2182097,-0.14236727,0.39437988
74619786,0.2103732,-0.13944694,0.37069744
74639738,0.20567133,-0.1379868,0.3973402
74659840,0.2166424,-0.1511282,0.37513793
74679789,0.20567133,-0.14236727,0.3692173
74699777,0.20096943,-0.14674772,0.36477685
74719783,0.2103732,-0.13944694,0.37365776
74739763,0.2182097,-0.14966805,0.37365776
74759729,0.2229116,-0.14382742,0.37513793
74779744,0.19940212,-0.1482079,0.37513793
74799760,0.21507509,-0.14966805,0.38253868
74819777,0.2229116,-0.14382742,0.37957835
74839805,0.2103732,-0.13944694,0.37957835
74859740,0.2119405,-0.1511282,0.3914196
74879742,0.2182097,-0.12922585,0.37069744
74899734,0.21977697,-0.13360633,0.37957835
74919752,0.2103732,-0.14674772,0.37365776
74939745,0.2276135,-0.15258835,0.38845927
74959741,0.2166424,-0.15404852,0.37957835
74979752,0.22447887,-0.13360633,0.37957835
74999772,0.2166424,-0.1482079,0.3721776
75019833,0.2025367,-0.14382742,0.37957835
75039796,0.2025367,-0.1511282,0.385499
75059843,0.2025367,-0.13360633,0.3869791
75079862,0.21507509,-0.13360633,0.37957835
75099816,0.20880592,-0.1482079,0.3810585
75119792,0.20096943,-0.14966805,0.38845927
75139773,0.21507509,-0.14236727,0.37957835
75159738,0.20410402,-0.14674772,0.37365776
75179739,0.2229116,-0.158429,0.3810585
75199744,0.2103732,-0.13944694,0.3780982
75219736,0.2119405,-0.13214615,0.3810585
75239747,0.23701727,-0.14236727,0.37513793
75259755,0.22604617,-0.14382742,0.3692173
75279760,0.21977697,-0.14236727,0.38253868
75299747,0.2182097,-0.14236727,0.3780982
75319758,0.2166424,-0.14236727,0.3810585
75339759,0.20880592,-0.14236727,0.37957835
75359755,0.2229116,-0.14382742,0.37513793
75379780,0.2119405,-0.14236727,0.3810585
75399748,0.2182097,-0.14236727,0.3780982
75419772,0.2166424,-0.13360633,0.37513793
75439849,0.20410402,-0.13944694,0.39289978
75459791,0.22604617,-0.15988915,0.38845927
75479751,0.22447887,-0.14674772,0.38253868
75499824,0.22447887,-0.13652663,0.37957835
75519818,0.20096943,-0.14236727,0.3869791
75539782,0.20880592,-0.1511282,0.3721776
75559800,0.2182097,-0.14382742,0.3810585
75579749,0.2182097,-0.14236727,0.38845927
75599758,0.2166424,-0.15404852,0.3810585
75619770,0.2182097,-0.14236727,0.36477685
75639765,0.2025367,-0.14236727,0.37513793
75659766,0.22447887,-0.14966805,0.37957835
75679759,0.2166424,-0.1379868,0.39437988
75699756,0.2166424,-0.14236727,0.385499
75719771,0.21977697,-0.14236727,0.37957835
75739803,0.21977697,-0.15696883,0.39586005
75759813,0.2025367,-0.1511282,0.37957835
75779792,0.2025367,-0.14236727,0.3810585
75799801,0.2103732,-0.14674772,0.37069744
75819816,0.19940212,-0.1482079,0.3914196
75839883,0.22447887,-0.13944694,0.38253868
75859841,0.2182097,-0.1482079,0.3692173
75879792,0.21977697,-0.14236727,0.37957835
75899760,0.19626753,-0.14382742,0.385499
75919861,0.20880592,-0.14236727,0.3914196
75939813,0.2103732,-0.14236727,0.37365776
75959772,0.20880592,-0.1511282,0.3914196
75979751,0.20880592,-0.1379868,0.366257
75999758,0.2119405,-0.13214615,0.36181653
76019753,0.21507509,-0.13944694,0.38253868
76039762,0.2229116,-0.14382742,0.37957835
76059759,0.2166424,-0.1379868,0.3810585
76079759,0.2103732,-0.14236727,0.38253868
76099828,0.2103732,-0.13652663,0.35441574
76119785,0.20880592,-0.1482079,0.37513793
76139756,0.21507509,-0.14674772,0.3869791
76159758,0.21977697,-0.14674772,0.3869791
76179763,0.2182097,-0.1511282,0.37957835
76199754,0.2229116,-0.1482079,0.385499
76219808,0.21977697,-0.13944694,0.37365776
76239767,0.20096943,-0.15258835,0.3780982
76259789,0.20410402,-0.14674772,0.3780982
76279872,0.20880592,-0.13652663,0.3780982
76299846,0.2229116,-0.14382742,0.37957835
76319751,0.20567133,-0.1379868,0.3780982
76339869,0.20410402,-0.15696883,0.3780982
76359882,0.20880592,-0.15258835,0.38253868
76379790,0.2103732,-0.13944694,0.38845927
76399789,0.2229116,-0.1379868,0.3810585
76419765,0.2103732,-0.13944694,0.36477685
76439793,0.2182097,-0.1379868,0.37957835
76459787,0.23701727,-0.1482079,0.3914196
76479813,0.20880592,-0.158429,0.3721776
76499812,0.21507509,-0.14236727,0.37365776
76519825,0.22447887,-0.15696883,0.38253868
76539802,0.20880592,-0.15258835,0.36773717
76559762,0.2103732,-0.14674772,0.38253868
76579773,0.21507509,-0.15696883,0.36773717
76599772,0.2119405,-0.13360633,0.37957835
76619756,0.20880592,-0.13944694,0.38253868
76639775,0.2103732,-0.14674772,0.36477685
76659776,0.20880592,-0.14382742,0.38845927
76679772,0.2229116,-0.15988915,0.3914196
76699833,0.2025367,-0.12776569,0.3810585
76719792,0.2182097,-0.13944694,0.3780982
76739774,0.20880592,-0.14674772,0.38845927
76759842,0.20567133,-0.14236727,0.3810585
76779824,0.20880592,-0.14236727,0.3810585
76799797,0.2229116,-0.1482079,0.38845927
76819776,0.2103732,-0.13360633,0.38845927
76839785,0.20880592,-0.14382742,0.39437988
76859773,0.2119405,-0.121925056,0.3810585
76879772,0.2166424,-0.14236727,0.3810585
76899771,0.2229116,-0.12776569,0.37513793
76919788,0.22604617,-0.158429,0.3810585
76939797,0.20880592,-0.14236727,0.37069744
76959781,0.2166424,-0.14382742,0.3810585
76979797,0.21507509,-0.13944694,0.38253868
76999812,0.2119405,-0.14236727,0.37513793
77019834,0.2119405,-0.13214615,0.37513793
77039773,0.2166424,-0.121925056,0.3810585
77059784,0.2182097,-0.13214615,0.37957835
77079770,0.19940212,-0.1482079,0.37957835
77099779,0.20096943,-0.14674772,0.38253868
77119830,0.2119405,-0.13360633,0.37513793
77139796,0.2182097,-0.13944694,0.37957835
77159841,0.21977697,-0.14236727,0.37365776
77179853,0.2166424,-0.1379868,0.37957835
77199852,0.2103732,-0.13944694,0.37069744
77219838,0.2103732,-0.15696883,0.37365776
77239821,0.20880592,-0.14382742,0.366257
77259821,0.23231538,-0.14236727,0.3810585
77279837,0.20410402,-0.16718994,0.3780982
77299835,0.22604617,-0.15404852,0.3692173
77319835,0.2166424,-0.14382742,0.3810585
77339862,0.2182097,-0.14236727,0.37957835
77359781,0.2166424,-0.1511282,0.37957835
77379798,0.2276135,-0.13944694,0.39289978
77399794,0.20880592,-0.14382742,0.3721776
77439806,0.20880592,-0.14236727,0.36181653
77459786,0.21507509,-0.15988915,0.3869791
77479777,0.2229116,-0.15404852,0.3914196
77499778,0.2119405,-0.13214615,0.366257
77519795,0.20880592,-0.13652663,0.3869791
77539886,0.2229116,-0.14236727,0.385499
77559897,0.20880592,-0.13360633,0.3810585
77579854,0.20567133,-0.14382742,0.3692173
77599920,0.2103732,-0.13944694,0.3780982
77619817,0.2229116,-0.14382742,0.37513793
77639796,0.22604617,-0.12484538,0.38845927
77659796,0.21507509,-0.14674772,0.38253868
77679792,0.21507509,-0.15988915,0.3780982
77699828,0.19783482,-0.13360633,0.39289978
77719877,0.2166424,-0.14382742,0.37513793
77739837,0.20096943,-0.14674772,0.38253868
77759854,0.2182097,-0.1482079,0.3810585
77779799,0.2025367,-0.1379868,0.3914196
77799799,0.22447887,-0.13360633,0.3780982
77819805,0.2119405,-0.13360633,0.3721776
77839808,0.2229116,-0.14382742,0.3810585
77859796,0.20567133,-0.15404852,0.3692173
77879799,0.2103732,-0.14236727,0.3869791
77899818,0.2182097,-0.13944694,0.37069744
77919861,0.2119405,-0.1379868,0.38845927
77939880,0.2166424,-0.14382742,0.366257
77959918,0.2166424,-0.14382742,0.3721776
77979903,0.20880592,-0.1511282,0.37957835
77999887,0.2119405,-0.14382742,0.3810585
78019910,0.2119405,-0.14236727,0.3721776
78039854,0.20567133,-0.14236727,0.37513793
78059852,0.2103732,-0.14236727,0.3869791
78079805,0.2182097,-0.14966805,0.3780982
78099798,0.21507509,-0.14966805,0.3869791
78119796,0.2119405,-0.14236727,0.3692173
78139810,0.20567133,-0.1511282,0.3810585
78159810,0.2229116,-0.1379868,0.3810585
78179804,0.2182097,-0.13360633,0.37957835
78199815,0.2229116,-0.1482079,0.3914196
78219807,0.20567133,-0.13360633,0.37513793
78239801,0.21977697,-0.14236727,0.38253868
78259855,0.21507509,-0.14674772,0.37957835
78279821,0.2119405,-0.14236727,0.37957835
78299751,0.2119405,-0.1511282,0.385499
78319821,0.20880592,-0.14236727,0.37365776
78339805,0.2229116,-0.1482079,0.366257
78359864,0.20880592,-0.1482079,0.3692173
78379838,0.20410402,-0.15988915,0.3869791
78399886,0.22604617,-0.12484538,0.3810585
78419865,0.2166424,-0.15404852,0.3721776
78439896,0.20567133,-0.1379868,0.37957835
78459842,0.2166424,-0.14236727,0.3810585
78479868,0.2182097,-0.14674772,0.38845927
78499884,0.20567133,-0.14382742,0.38845927
78519826,0.20880592,-0.1511282,0.385499
78539808,0.20880592,-0.14236727,0.3914196
78559824,0.20880592,-0.14382742,0.366257
78579842,0.22604617,-0.15404852,0.38845927
78599726,0.2182097,-0.14236727,0.38253868
78619823,0.2119405,-0.1482079,0.37513793
78639862,0.2229116,-0.14236727,0.3810585
78659858,0.20880592,-0.158429,0.385499
78679856,0.2229116,-0.1379868,0.385499
78699878,0.22918077,-0.1379868,0.37957835
78719853,0.2119405,-0.14382742,0.3721776
78739853,0.2103732,-0.12922585,0.36181653
78759920,0.20410402,-0.13944694,0.37365776
78779885,0.20880592,-0.15258835,0.38253868
78799837,0.2103732,-0.13652663,0.38845927
78819799,0.19783482,-0.15258835,0.37365776
78839853,0.20096943,-0.14674772,0.3869791
78859974,0.20880592,-0.13944694,0.3780982
