timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
160615354,160614891,2359306,2.241691,0.7685388,-9.486306,46.39911,0,0,0,0
161615534,161615080,2359306,2.2510285,0.7386112,-9.418311,46.686646,0,0,0,0
162615705,162615255,2359306,2.2414517,0.76446867,-9.40634,46.542877,0,0,0,0
163613397,163612947,2359306,2.2618024,0.79535383,-9.466913,46.351185,0,0,0,0
164613592,164613141,2359306,2.2261288,0.7098808,-9.323022,46.5908,0,0,0,0
166613961,166613511,2359306,2.2452824,0.71251446,-9.458294,46.686646,0,0,0,0
167614173,167613695,2359306,1.6986861,0.76039845,-9.603383,46.830414,0,0,0,0
168614344,168613889,2359306,2.2306778,0.7117962,-9.470505,47.022106,0,0,0,0
171614942,171614475,2359306,2.2175097,0.75561005,-9.376652,47.11795,0,0,0,0
172615129,172614671,2359306,2.276407,0.67731965,-9.562681,46.926258,0,0,0,0
173615345,173614875,2359306,2.2634783,0.83222455,-9.400354,47.070026,0,0,0,0
174615533,174615081,2359306,2.2333114,0.6766014,-9.394369,47.2138,0,0,0,0
175615738,175615282,2359306,2.2498314,0.7163452,-9.334274,47.26172,0,0,0,0
176613425,176612975,2359306,2.243846,0.7419631,-9.462604,47.405487,0,0,0,0
177613638,177613186,2359306,2.2620418,0.7354988,-9.433394,47.11795,0,0,0,0
178613851,178613389,2359306,2.2560563,0.7326257,-9.433634,47.549255,0,0,0,0
179614035,179613585,2359306,2.292448,0.68091094,-9.516233,47.26172,0,0,0,0
180614236,180613795,2359306,2.244564,0.75800425,-9.433394,47.26172,0,0,0,0
181614455,181614003,2359306,2.1777658,0.7326257,-9.525092,47.405487,0,0,0,0
182614653,182614210,2359306,2.0697873,0.64451915,-9.5557375,47.45341,0,0,0,0
185615302,185614853,2359306,2.2522256,0.7211336,-9.378806,47.645103,0,0,0,0
186615508,186615065,2359306,2.2500708,0.77308774,-9.431239,47.549255,0,0,0,0
187615723,187615280,2359306,2.2519863,0.75680715,-9.452309,47.549255,0,0,0,0
188613459,188612997,2359306,2.2541409,0.78625584,-9.395327,47.78887,0,0,0,0
189613667,189613211,2359306,2.2076936,0.74483615,-9.386229,47.645103,0,0,0,0
190613893,190613431,2359306,2.2412124,0.77165127,-9.419029,47.645103,0,0,0,0
191614098,191613651,2359306,2.2306778,0.7539341,-9.421423,47.78887,0,0,0,0
192614348,192613894,2359306,2.2567747,0.7422025,-9.404185,47.59718,0,0,0,0
193614576,193614095,2359306,2.30825,0.7560889,-9.454702,47.645103,0,0,0,0
194614813,194614355,2359306,2.2278047,0.725922,-9.4250145,47.884716,0,0,0,0
197615457,197615001,2359306,2.2572534,0.7529764,-9.48463,47.884716,0,0,0,0
198615673,198615227,2359306,2.2905328,0.8001422,-9.407297,47.884716,0,0,0,0
199613420,199612958,2359306,2.2608447,0.7625532,-9.406818,47.884716,0,0,0,0
200613631,200613186,2359306,2.2550986,0.77141184,-9.431719,48.07641,0,0,0,0
201613883,201613418,2359306,2.259887,0.7354988,-9.433873,48.124332,0,0,0,0
202614103,202613651,2359306,2.263239,0.7577648,-9.44752,48.07641,0,0,0,0
203614338,203613887,2359306,2.2629995,0.79535383,-9.474814,48.124332,0,0,0,0
204614564,204614121,2359306,2.2661119,0.72448546,-9.423339,48.2681,0,0,0,0
205614801,205614358,2359306,2.252465,0.7613561,-9.414959,48.31602,0,0,0,0
206615038,206614597,2359306,2.2510285,0.7082049,-9.39772,48.31602,0,0,0,0
209615774,209615333,2359306,2.2699428,0.78098863,-9.409213,48.603558,0,0,0,0
210613504,210613058,2359306,2.2539015,0.72687966,-9.450393,48.41187,0,0,0,0
211613778,211613313,2359306,2.2187068,0.748188,-9.401791,48.41187,0,0,0,0
212613992,212613543,2359306,2.2218192,0.7422025,-9.462364,48.41187,0,0,0,0
213614285,213613809,2359306,2.27521,0.7587225,-9.408974,48.507713,0,0,0,0
214614497,214614034,2359306,2.2316356,0.7553706,-9.447999,48.65148,0,0,0,0
215614775,215614319,2359306,2.251268,0.71490866,-9.405861,48.65148,0,0,0,0
216614994,216614532,2359306,2.2560563,0.73525935,-9.452069,48.45979,0,0,0,0
217615240,217614781,2359306,2.2737734,0.76901764,-9.475053,48.65148,0,0,0,0
218615482,218615033,2359306,2.2127213,0.76782054,-9.407058,48.603558,0,0,0,0
220613481,220613037,2359306,2.2357056,0.745315,-9.444886,48.65148,0,0,0,0
221613750,221613290,2359306,2.241691,0.7673417,-9.430042,48.843174,0,0,0,0
222613986,222613542,2359306,2.2759283,0.7098808,-9.419987,48.79525,0,0,0,0
223614245,223613801,2359306,2.2280443,0.7558495,-9.456858,48.93902,0,0,0,0
224614499,224614054,2359306,2.2263682,0.76159555,-9.386707,48.93902,0,0,0,0
225614779,225614325,2359306,2.2510285,0.7405266,-9.359893,48.93902,0,0,0,0
228615562,228615094,2359306,2.2309172,0.75800425,-9.391256,48.986942,0,0,0,0
229613312,229612853,2359306,2.2481554,0.7395689,-9.383835,49.13071,0,0,0,0
230613570,230613123,2359306,2.2424095,0.7273585,-9.365878,49.13071,0,0,0,0
231613829,231613380,2359306,2.208172,0.7505822,-9.43507,49.226555,0,0,0,0
232614097,232613644,2359306,2.2270865,0.7438785,-9.399158,49.13071,0,0,0,0
233614410,233613918,2359306,2.221101,0.7465121,-9.368751,49.034866,0,0,0,0
234614630,234614177,2359306,2.2366633,0.76662344,-9.375694,49.034866,0,0,0,0
235614908,235614447,2359306,2.2096088,0.7611167,-9.441055,49.13071,0,0,0,0
236615172,236614720,2359306,2.2864625,0.8149862,-9.41879,49.46617,0,0,0,0
237615447,237614986,2359306,2.2548592,0.74004775,-9.423578,49.226555,0,0,0,0
238615725,238615259,2359306,2.255338,0.7661445,-9.417592,49.178635,0,0,0,0
239613469,239613028,2359306,2.2469583,0.73885065,-9.453745,49.226555,0,0,0,0
240613769,240613304,2359306,2.2618024,0.7635109,-9.409213,49.178635,0,0,0,0
241614021,241613573,2359306,2.2143972,0.749864,-9.367075,49.322403,0,0,0,0
243614565,243614122,2359306,2.223974,0.7747637,-9.418311,49.562016,0,0,0,0
244614846,244614403,2359306,2.2567747,0.7338228,-9.392693,49.51409,0,0,0,0
245615132,245614683,2359306,2.2287624,0.7163452,-9.417354,49.562016,0,0,0,0
246615410,246614955,2359306,2.220622,0.7599196,-9.387904,49.657864,0,0,0,0
248613470,248613015,2359306,-1.0031705,0.5717354,-9.441055,49.657864,0,0,0,0
249613752,249613295,2359306,0.23367408,0.98928416,-14.752593,49.657864,0,0,0,0
250614022,250613575,2359306,-0.88561517,0.22744916,-5.506664,49.562016,0,0,0,0
251614330,251613865,2359306,-0.5628768,0.67205244,-7.4306445,49.657864,0,0,0,0
252614594,252614145,2359306,-1.5603013,0.62368953,-9.296446,49.657864,0,0,0,0
253614872,253614429,2359306,-1.2813767,-0.30909145,-9.681673,49.657864,0,0,0,0
256615754,256615296,2359306,-1.8076223,0.23175873,-12.960533,49.705784,0,0,0,0
257613523,257613076,2359306,-0.55713075,1.7108966,-11.026496,49.657864,0,0,0,0
258613826,258613372,2359306,-0.9425972,-0.02873042,-10.416214,49.99332,0,0,0,0
259614108,259613655,2359306,1.7063476,0.94451255,-9.566273,49.849552,0,0,0,0
260614391,260613945,2359306,1.9203893,0.5212177,-9.924206,49.99332,0,0,0,0
261614707,261614261,2359306,2.042254,0.5647922,-9.449435,49.897476,0,0,0,0
262614996,262614551,2359306,2.0329168,0.599987,-9.444168,50.041245,0,0,0,0
263615278,263614826,2359306,2.0573375,0.5896919,-9.440816,49.99332,0,0,0,0
264615583,264615129,2359306,2.074097,0.57628435,-9.444886,50.185013,0,0,0,0
265615859,265615415,2359306,1.9266142,0.9502586,-10.041042,50.08917,0,0,0,0
266616172,266615717,2359306,-1.5444996,0.19105731,-10.37671,49.849552,0,0,0,0
267613978,267613505,2359306,-1.9373881,0.5614403,-12.70555,50.041245,0,0,0,0
268614270,268613807,2359306,-1.6117766,0.8858546,-7.8829093,50.280857,0,0,0,0
270614858,270614404,2359306,1.1748348,0.48769888,-9.458773,50.041245,0,0,0,0
271615163,271614705,2359306,1.844493,0.46303862,-9.753738,50.232937,0,0,0,0
272615474,272615007,2359306,2.2024262,0.5434838,-9.209776,50.280857,0,0,0,0
273613249,273612805,2359306,2.240494,0.57149595,-9.444647,50.280857,0,0,0,0
274613560,274613117,2359306,2.255338,0.50757074,-9.400833,50.280857,0,0,0,0
275613865,275613412,2359306,2.2591689,0.55593365,-9.390059,50.376705,0,0,0,0
277614475,277614023,2359306,2.2378604,0.58226985,-9.360372,50.185013,0,0,0,0
278614802,278614333,2359306,2.2043417,0.5097256,-9.431719,50.376705,0,0,0,0
279615082,279614638,2359306,2.219904,0.6459557,-9.469307,50.376705,0,0,0,0
280615412,280614946,2359306,2.2175097,0.5102044,-9.411128,50.616318,0,0,0,0
281615718,281615268,2359306,2.2395363,0.56072205,-9.433394,50.616318,0,0,0,0
282613509,282613063,2359306,2.2560563,0.545878,-9.436986,50.616318,0,0,0,0
283613834,283613377,2359306,2.2299595,0.5437232,-9.402748,50.568398,0,0,0,0
284614143,284613684,2359306,2.223974,0.5042189,-9.419747,50.568398,0,0,0,0
285614453,285613996,2359306,2.1902156,0.5425261,-9.3706665,50.712166,0,0,0,0
286614785,286614342,2359306,2.2613235,0.48769888,-9.434352,50.712166,0,0,0,0
289615710,289615256,2359306,2.267788,0.5494693,-9.437704,50.712166,0,0,0,0
290613519,290613076,2359306,2.236424,0.51475334,-9.449914,50.903854,0,0,0,0
291613842,291613386,2359306,2.206975,0.5415684,-9.426211,50.616318,0,0,0,0
292614154,292613714,2359306,2.2471979,0.55593365,-9.404425,50.760086,0,0,0,0
293614464,293614022,2359306,2.2651544,0.54444146,-9.400354,50.760086,0,0,0,0
294614802,294614358,2359306,2.22972,0.50469774,-9.415677,50.712166,0,0,0,0
295615113,295614666,2359306,0.3816358,0.37948096,-8.999085,50.712166,0,0,0,0
296615428,296614984,2359306,2.148796,0.5671864,-9.511925,50.80801,0,0,0,0
297615769,297615305,2359306,2.2493525,0.65888435,-9.342654,50.95178,0,0,0,0
298613587,298613128,2359306,2.2572534,0.5987899,-9.445844,50.903854,0,0,0,0
301614559,301614102,2359306,2.2665908,0.61794347,-9.416395,51.095547,0,0,0,0
302614882,302614437,2359306,2.2428882,0.59902924,-9.419508,51.095547,0,0,0,0
303615218,303614754,2359306,2.2515073,0.6426037,-9.433394,50.80801,0,0,0,0
304615535,304615082,2359306,2.285505,0.6279991,-9.4061,51.047623,0,0,0,0
305613375,305612918,2359306,2.2641966,0.6459557,-9.360131,51.28724,0,0,0,0
306613689,306613241,2359306,2.241691,0.63111156,-9.425972,51.14347,0,0,0,0
307614021,307613566,2359306,2.2222981,0.6380547,-9.371863,51.047623,0,0,0,0
308614390,308613898,2359306,2.2697031,0.599987,-9.405861,51.28724,0,0,0,0
309614685,309614228,2359306,2.2380998,0.6387731,-9.357259,51.14347,0,0,0,0
310615031,310614574,2359306,2.2720973,0.62512606,-9.346964,51.28724,0,0,0,0
312615672,312615228,2359306,2.231875,0.5849035,-9.390538,51.239315,0,0,0,0
313613528,313613066,2359306,2.2132,0.62608373,-9.31536,51.28724,0,0,0,0
314613854,314613395,2359306,2.336262,0.6722919,-9.478405,51.28724,0,0,0,0
315614181,315613734,2359306,2.2462401,0.64811045,-9.38982,51.335163,0,0,0,0
316614526,316614068,2359306,2.2340298,0.61411273,-9.433155,51.431007,0,0,0,0
317614859,317614412,2359306,2.2474372,0.63087213,-9.362526,51.47893,0,0,0,0
318615205,318614754,2359306,2.2852654,0.5896919,-9.339302,51.28724,0,0,0,0
319615536,319615084,2359306,2.2641966,0.6682217,-9.403467,51.431007,0,0,0,0
320615885,320615424,2359306,2.285505,0.6572084,-9.395327,51.574776,0,0,0,0
321613721,321613269,2359306,2.2637177,0.5796363,-9.34026,51.335163,0,0,0,0
322614054,322613601,2359306,2.2366633,0.65696895,-9.352949,51.574776,0,0,0,0
324614733,324614290,2359306,2.241691,0.6244078,-9.370906,51.431007,0,0,0,0
325615092,325614631,2359306,2.2230163,0.60357827,-9.321586,51.67062,0,0,0,0
326615433,326614976,2359306,2.4633942,0.7201759,-9.922291,51.6227,0,0,0,0
327615778,327615337,2359306,0.8197746,1.8418593,-9.034999,51.67062,0,0,0,0
328613613,328613163,2359306,3.6734238,0.49799395,-10.760739,51.28724,0,0,0,0
329613964,329613508,2359306,2.9606698,-0.05291186,-8.679939,51.67062,0,0,0,0
330614317,330613857,2359306,0.61938,-1.1506534,-6.740636,51.766468,0,0,0,0
331614647,331614203,2359306,0.9306262,3.3844435,-10.374315,51.47893,0,0,0,0
333615380,333614912,2359306,13.474327,7.9437222,-12.331097,51.81439,0,0,0,0
334615719,334615253,2359306,11.193612,-4.464468,-3.9092526,51.766468,0,0,0,0
335616053,335615605,2359306,9.954613,3.7445314,-14.089399,51.81439,0,0,0,0
336613910,336613456,2359306,1.851915,0.22002713,0.020350715,51.81439,0,0,0,0
339614991,339614529,2359306,-0.08834605,-2.3925257,-2.387498,52.10193,0,0,0,0
340615331,340614875,2359306,7.0753446,0.5839458,-24.467785,51.81439,0,0,0,0
341615662,341615220,2359306,2.4516625,-1.6077064,-10.72746,51.81439,0,0,0,0
342613538,342613078,2359306,5.050808,-1.403481,-13.258611,51.958157,0,0,0,0
343613895,343613436,2359306,8.513303,0.37660792,-15.109568,52.10193,0,0,0,0
344614253,344613792,2359306,4.389051,-3.221159,-12.715127,52.10193,0,0,0,0
345614606,345614149,2359306,5.7432113,1.998919,-7.5587344,51.862312,0,0,0,0
346614961,346614518,2359306,1.3838485,-0.14987703,-3.50152,52.10193,0,0,0,0
347615339,347614867,2359306,1.7772158,1.4887146,-1.5339651,51.862312,0,0,0,0
348615678,348615229,2359306,1.42455,0.81642276,-7.9880147,52.00608,0,0,0,0
349613539,349613087,2359306,0.8145074,2.3465571,0.8987833,51.958157,0,0,0,0
350613904,350613448,2359306,4.6287103,1.9529504,-12.297577,52.10193,0,0,0,0
351614274,351613810,2359306,1.4827291,0.79583263,-9.226295,52.197773,0,0,0,0
352614627,352614169,2359306,1.8614918,2.8189332,-6.400659,52.14985,0,0,0,0
353614984,353614540,2359306,1.7463307,-0.23822308,-9.816466,52.14985,0,0,0,0
354615363,354614899,2359306,0.4223372,-0.20398599,-10.518208,52.34154,0,0,0,0
355615717,355615261,2359306,4.283227,2.6388893,-7.7821136,52.00608,0,0,0,0
356613581,356613133,2359306,0.22744916,1.3318944,-6.9764647,52.10193,0,0,0,0
358614331,358613863,2359306,-1.3215994,3.5752616,-6.7262707,52.14985,0,0,0,0
360615050,360614600,2359306,2.3259668,6.057809,-8.342596,52.34154,0,0,0,0
361615409,361614957,2359306,2.529953,0.9763555,-16.782637,52.197773,0,0,0,0
362615781,362615334,2359306,-0.2765303,-0.80062103,-8.611705,52.197773,0,0,0,0
363613651,363613199,2359306,1.5389929,1.2114661,-8.523119,52.34154,0,0,0,0
364614011,364613563,2359306,0.39456445,-1.2911929,-5.3725886,52.34154,0,0,0,0
365614397,365613931,2359306,4.6588774,3.1615434,-8.246828,52.14985,0,0,0,0
366614813,366614354,2359306,4.0521865,1.7930177,-9.009381,52.293617,0,0,0,0
367615130,367614671,2359306,5.196136,2.8095956,-17.350061,52.34154,0,0,0,0
368615501,368615057,2359306,2.5093627,1.9091365,-10.627622,52.48531,0,0,0,0
369613375,369612922,2359306,1.77147,3.4179623,-15.758396,52.389465,0,0,0,0
370613756,370613286,2359306,-0.81163436,-0.033039983,-6.055894,52.533234,0,0,0,0
371614115,371613655,2359306,-0.9018958,5.0658917,-4.8499346,52.533234,0,0,0,0
372614483,372614029,2359306,1.8215086,3.3135753,-16.247053,52.533234,0,0,0,0
373614848,373614403,2359306,3.387556,1.3429078,-16.064854,52.389465,0,0,0,0
374615239,374614778,2359306,2.3159113,2.7868507,-15.684895,52.293617,0,0,0,0
375615615,375615161,2359306,0.007182605,-0.34715924,-11.537418,52.677002,0,0,0,0
376613477,376613028,2359306,1.996046,-1.4286202,-12.081141,52.629078,0,0,0,0
377613856,377613400,2359306,3.2312145,1.4269443,-10.318769,52.533234,0,0,0,0
378614232,378613779,2359306,4.7342944,0.74483615,-11.477563,52.677002,0,0,0,0
379614596,379614152,2359306,-0.7517793,0.49105078,-5.780321,52.48531,0,0,0,0
380614983,380614530,2359306,0.07182605,-0.6550536,-7.0300946,52.533234,0,0,0,0
382615754,382615294,2359306,-2.0027497,-3.3947387,-5.0864816,52.533234,0,0,0,0
383613610,383613164,2359306,1.8830396,-3.2654517,-9.349358,52.82077,0,0,0,0
384614018,384613551,2359306,2.7257986,-3.5443764,-12.363658,52.82077,0,0,0,0
385614398,385613922,2359306,-0.68929064,-1.1468226,-6.751649,52.629078,0,0,0,0
387615131,387614687,2359306,0.5056554,0.9648633,-9.974963,52.677002,0,0,0,0
388615510,388615061,2359306,5.127423,-4.8353295,-12.154165,52.82077,0,0,0,0
391614153,391613702,2359306,-0.78410107,-8.288487,-5.00053,52.677002,0,0,0,0
392614538,392614082,2359306,-0.4000711,-4.254736,-11.453143,52.868694,0,0,0,0
393614910,393614466,2359306,5.327099,-5.12024,-12.4151325,52.82077,0,0,0,0
394615301,394614849,2359306,-0.59855044,-10.472478,-6.09875,52.868694,0,0,0,0
395613188,395612732,2359306,5.400122,3.1914709,-16.221195,52.677002,0,0,0,0
396616071,396615613,2359306,5.7913346,-5.243302,-14.763127,52.868694,0,0,0,0
397613946,397613496,2359306,0.6449979,-12.993812,-12.266214,52.82077,0,0,0,0
398614348,398613881,2359306,-2.7827806,1.3381194,-3.2194831,52.82077,0,0,0,0
399614735,399614276,2359306,-1.2150574,-1.7956513,-4.8312597,53.012463,0,0,0,0
400615108,400614650,2359306,2.565387,-5.808573,-20.837696,53.012463,0,0,0,0
401615493,401615034,2359306,1.4013262,-1.816002,-10.318292,52.868694,0,0,0,0
402613361,402612918,2359306,5.392221,-2.1040244,-11.5647135,52.916615,0,0,0,0
403613762,403613304,2359306,0.51666874,-6.4123907,-7.2426996,53.012463,0,0,0,0
404614152,404613687,2359306,5.891173,-6.1729703,-15.219462,52.868694,0,0,0,0
405614536,405614073,2359306,0.78266454,-6.7593102,-11.994711,52.916615,0,0,0,0
406614903,406614461,2359306,4.540843,-7.6863456,-9.645281,52.82077,0,0,0,0
407615298,407614846,2359306,4.7421956,-4.343082,-9.813115,52.724922,0,0,0,0
408613195,408612732,2359306,2.8960264,-2.86155,-9.700827,53.012463,0,0,0,0
409613567,409613119,2359306,4.7132254,-2.943671,-13.010092,52.868694,0,0,0,0
410613952,410613503,2359306,0.71849996,-5.706101,-2.7827806,52.82077,0,0,0,0
411614352,411613891,2359306,-1.2308592,-8.548018,-3.121321,52.868694,0,0,0,0
412614737,412614283,2359306,2.6491842,-3.660495,-10.080069,52.82077,0,0,0,0
413615117,413614666,2359306,-0.7541735,-5.1231127,-9.759725,53.20415,0,0,0,0
415613389,415612941,2359306,0.31771055,-6.2661047,-8.837238,52.724922,0,0,0,0
416613787,416613343,2359306,0.7395689,-2.3116016,-12.666763,52.82077,0,0,0,0
417614173,417613730,2359306,6.331706,-2.880943,-13.296918,52.916615,0,0,0,0
418614567,418614103,2359306,1.120247,-0.79224133,-7.1890693,53.012463,0,0,0,0
419614944,419614491,2359306,0.0031124623,-2.3252487,-5.6974816,53.15623,0,0,0,0
420615339,420614880,2359306,4.6708484,-3.7119703,-8.532696,53.012463,0,0,0,0
421613246,421612779,2359306,8.080431,-3.3889925,-10.1732025,53.012463,0,0,0,0
424614391,424613931,2359306,1.6843209,-3.3868377,-8.881531,52.916615,0,0,0,0
425614823,425614352,2359306,-1.1410766,-1.949359,-15.911147,53.060383,0,0,0,0
426615162,426614709,2359306,5.9890957,-3.5776558,-21.82291,52.82077,0,0,0,0
427615548,427615099,2359306,0.8623915,-0.8085219,-16.641619,52.868694,0,0,0,0
428613439,428612987,2359306,-0.87172884,0.78697413,-11.661439,52.82077,0,0,0,0
429613824,429613380,2359306,-0.69120604,-0.8963891,-8.925823,53.060383,0,0,0,0
430614215,430613765,2359306,-0.6253655,2.6015396,-5.074032,53.012463,0,0,0,0
431614596,431614151,2359306,0.23056163,-0.34955344,-12.513295,53.060383,0,0,0,0
432614986,432614543,2359306,-0.036631286,2.0104113,-10.040324,53.012463,0,0,0,0
433615386,433614932,2359306,0.43167457,0.48195282,-10.934798,53.060383,0,0,0,0
