timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
262228850,49.08958402764929,2.1103950782745375,86.29662,133.30302,-0.0,0.634423,0.93194777,86.198845,2,0,1,0
262428852,49.08958387860508,2.1103949595813214,86.28583,133.29065,-0.0,0.6344236,0.93266314,86.188416,2,0,1,0
262628859,49.089583731490585,2.1103947975714976,86.27581,133.27837,-0.0,0.63442415,0.9323469,86.180786,2,0,1,0
262828849,49.089583594522196,2.110394588204792,86.26749,133.26704,-0.0,0.6343847,0.93203074,86.17583,2,0,1,0
263028849,49.08958346652492,2.110394383939156,86.2581,133.25418,-0.0,0.63438904,0.93172103,86.16541,2,0,1,0
263228849,49.089583357096,2.1103941923836316,86.24938,133.24133,-0.0,0.6343934,0.93244356,86.15924,2,0,1,0
263428853,49.089583254888566,2.1103940162950416,86.24558,133.2329,-0.0,0.6343975,0.93213594,86.16262,2,0,1,0
263628853,49.0895831554085,2.11039384269478,86.24358,133.22572,-0.0,0.6344015,0.9318345,86.159096,2,0,1,0
263828849,49.08958306832164,2.11039368402449,86.23994,133.21611,-0.0,0.6344054,0.931539,86.15187,2,0,1,0
264028849,49.08958298901374,2.110393531221414,86.23645,133.20619,-0.0,0.63440925,0.9322672,86.149536,2,0,1,0
264228849,49.08958291802514,2.110393376597918,86.233696,133.19653,-0.0,0.63441306,0.93197227,86.145035,2,0,1,0
264428849,49.08958284818581,2.110393211981807,86.23025,133.18552,-0.0,0.63437676,0.93167615,86.14309,2,0,1,0
264628849,49.0895827815284,2.110393047103763,86.22989,133.17776,-0.0,0.6343844,0.9324099,86.14418,2,0,1,0
264828889,49.08958273026599,2.1103929167938573,86.227295,133.16669,-0.0,0.6343919,0.93211687,86.13707,2,0,1,0
265028899,49.08958270781241,2.1103928407098884,86.226364,133.15753,-0.0,0.6343991,0.9318254,86.13376,2,0,1,0
265228849,49.08958299199812,2.110393001010443,86.23749,133.15991,-0.0,0.6344075,0.9315389,86.13565,2,0,1,0
265428852,49.08958383969222,2.110393362590097,86.246475,133.15987,-0.0,0.63441694,0.932279,86.14672,2,0,1,0
265628849,49.08958535440555,2.110393649230886,86.24376,133.14754,-0.0,0.6344258,0.93199503,86.14038,2,0,1,0
265828860,49.08958721479001,2.1103937013984324,86.24651,133.1414,-0.0,0.6344344,0.9317119,86.14232,2,0,1,0
266028849,49.089589251320525,2.1103934699025357,86.23859,133.12415,-0.0,0.6344407,0.93245494,86.14227,2,0,1,0
266228859,49.08959148743262,2.110392957768417,86.22014,133.09706,-0.0,0.63444835,0.9321683,86.114136,2,0,1,0
266428849,49.089594002875764,2.110392020319092,86.1928,133.06154,-0.0,0.6344978,0.9318842,86.10091,2,0,1,0
266628858,49.089596432604075,2.1103905591807184,86.18153,133.04233,-0.0,0.6345048,0.93159664,86.1043,2,0,1,0
266828851,49.0895987468654,2.1103887508807686,86.17784,133.032,-0.0,0.6345082,0.93233466,86.11973,2,0,1,0
267028851,49.089600911108995,2.1103867255262756,86.19812,133.04811,-0.0,0.6345071,0.9320379,86.14829,2,0,1,0
267228876,49.08960296382232,2.1103844708392203,86.21255,133.05803,-0.0,0.63450795,0.93172985,86.162926,2,0,1,0
267428932,49.089604966919886,2.1103820695499955,86.23242,133.07272,-0.0,0.63450974,0.9324509,86.15742,2,0,1,0
267628849,49.08960696279581,2.1103795223657373,86.24673,133.0818,-0.0,0.63446975,0.9321357,86.188416,2,0,1,0
267828852,49.08960886570984,2.110376867777136,86.25417,133.08461,-0.0,0.6344328,0.93182415,86.170906,2,0,1,0
268028851,49.08961059658154,2.110374223862247,86.25697,133.08188,-0.0,0.6344409,0.93254006,86.175735,2,0,1,0
268228849,49.0896124118255,2.110371620919392,86.263275,133.08255,-0.0,0.63444906,0.9322277,86.198105,2,0,1,0
268428852,49.08961413166765,2.1103690801651824,86.28754,133.10182,-0.0,0.63444775,0.93191564,86.19911,2,0,1,0
268628866,49.08961571945165,2.110366683636106,86.300255,133.10919,-0.0,0.63444793,0.9326175,86.20042,2,0,1,0
268828849,49.08961723153445,2.110364535724201,86.2948,133.0967,-0.0,0.6344071,0.9322878,86.17615,2,0,1,0
269028850,49.089618623232155,2.110362861558226,86.281975,133.07784,-0.0,0.6344156,0.931963,86.14541,2,0,1,0
269228898,49.08961986787147,2.1103615383586973,86.25701,133.04657,-0.0,0.6344251,0.93164015,86.122604,2,0,1,0
269428849,49.08962060845137,2.110360472335821,86.22453,133.00888,-0.0,0.6344363,0.9323457,86.08369,2,0,1,0
270028852,49.08962036740499,2.110359187989771,86.18545,132.9552,-0.0,0.6344624,0.9313892,86.0914,2,0,1,0
270228849,49.089620216594255,2.1103594160719688,86.183235,132.94928,-0.0,0.63443005,0.932093,86.089264,2,0,1,0
270428860,49.08962010964028,2.1103600299701037,86.18284,132.94705,-0.0,0.63444036,0.9317819,86.09642,2,0,1,0
270628849,49.08961998751856,2.1103606054890034,86.18556,132.94888,-0.0,0.6344473,0.93147445,86.10559,2,0,1,0
270828857,49.08961985156269,2.110361069196651,86.18912,132.9526,-0.0,0.63445204,0.93219066,86.099846,2,0,1,0
271028849,49.08961975655578,2.110361530396241,86.190125,132.95403,-0.0,0.63445574,0.93189067,86.09892,2,0,1,0
271428849,49.08961978717934,2.1103625636305936,86.20843,132.97577,-0.0,0.6344614,0.9312981,86.105095,2,0,1,0
271628850,49.08961982220654,2.110363020030077,86.214455,132.98438,-0.0,0.6344623,0.93202734,86.10708,2,0,1,0
271828849,49.08961982133207,2.110363451028987,86.218376,132.99101,-0.0,0.6344623,0.93173957,86.108185,2,0,1,0
272028849,49.08961981009277,2.1103638782692227,86.216324,132.99214,-0.0,0.63449967,0.931457,86.09727,2,0,1,0
272228851,49.08961978160159,2.1103642520692665,86.211716,132.99141,-0.0,0.63449305,0.93218964,86.09731,2,0,1,0
272428849,49.08961975570487,2.110364633445624,86.206245,132.99028,-0.0,0.63448554,0.9319044,86.09087,2,0,1,0
272628855,49.08961975489039,2.110365043680049,86.199905,132.98888,-0.0,0.63447756,0.93162066,86.08826,2,0,1,0
272828853,49.08961976153324,2.110365380711636,86.19646,132.99078,-0.0,0.6344697,0.9313383,86.08805,2,0,1,0
273028849,49.08961971795145,2.1103656492355776,86.189995,132.99011,-0.0,0.63446164,0.9320777,86.07697,2,0,1,0
273228849,49.089619640886596,2.1103658784635635,86.18076,132.98724,-0.0,0.634454,0.9318012,86.07033,2,0,1,0
273428923,49.08961958499308,2.110366109191059,86.17408,132.98761,-0.0,0.6344466,0.9315221,86.06588,2,0,1,0
273628858,49.08961955040382,2.1103663214000807,86.16645,132.98883,-0.0,0.6344398,0.9312471,86.06001,2,0,1,0
273828849,49.08961952120923,2.110366531317206,86.163704,132.99557,-0.0,0.6344335,0.93198794,86.06524,2,0,1,0
274028850,49.08961949008922,2.110366754284987,86.15979,133.00134,-0.0,0.63442785,0.9317078,86.056625,2,0,1,0
274228849,49.089619478339436,2.1103669663891957,86.15069,133.00218,-0.0,0.63442296,0.9314319,86.04495,2,0,1,0
274428849,49.089619480050615,2.110367159333217,86.142914,133.00362,-0.0,0.6344187,0.932176,86.04246,2,0,1,0
274628849,49.08961947165853,2.1103673308121103,86.13789,133.00798,-0.0,0.6344153,0.9318877,86.03997,2,0,1,0
274828881,49.089619472829334,2.1103674641409147,86.13807,133.01718,-0.0,0.6344127,0.9315973,86.0469,2,0,1,0
275028853,49.089619477336434,2.110367577910107,86.13547,133.02313,-0.0,0.63441104,0.9323314,86.03403,2,0,1,0
275228849,49.089619464493055,2.1103676843191024,86.13181,133.02759,-0.0,0.63441014,0.9320437,86.03311,2,0,1,0
275428867,49.089619444929895,2.1103677714697224,86.12779,133.0309,-0.0,0.63441,0.93175375,86.02659,2,0,1,0
275628902,49.08961941287918,2.110367823593805,86.1258,133.0361,-0.0,0.63441056,0.93146497,86.025604,2,0,1,0
277028890,49.08961921867043,2.1103675003138633,86.096466,133.03993,-0.0,0.63443065,0.93248075,86.0,2,0,1,0
277228853,49.08961919906423,2.1103673848879927,86.094406,133.0399,-0.0,0.63443506,0.93218243,85.99523,2,0,1,0
277428849,49.08961917369885,2.1103672703068552,86.09032,133.03714,-0.0,0.6344397,0.9318858,85.99124,2,0,1,0
277628897,49.089619141107704,2.1103671644479927,86.08656,133.03407,-0.0,0.6344847,0.9326235,85.98725,2,0,1,0
277828899,49.089619104669936,2.1103670604226457,86.08155,133.02959,-0.0,0.6344856,0.9323157,85.9801,2,0,1,0
278028849,49.089619051053226,2.1103669285869344,86.07254,133.02074,-0.0,0.6344462,0.9320034,85.96549,2,0,1,0
278228849,49.089618978885305,2.1103667591905264,86.063225,133.01135,-0.0,0.63445127,0.9316997,85.963356,2,0,1,0
278428875,49.08961889830375,2.110366605568855,86.05837,133.00601,-0.0,0.63445634,0.9324233,85.96294,2,0,1,0
278628855,49.08961882708784,2.1103664511220885,86.05846,133.00525,-0.0,0.6344612,0.9321198,85.96814,2,0,1,0
278828849,49.089618774358776,2.1103662680398165,86.06078,133.00644,-0.0,0.634466,0.9318147,85.96948,2,0,1,0
279028849,49.089618713554835,2.1103660797058676,86.065216,133.00954,-0.0,0.6344706,0.93254304,85.97524,2,0,1,0
279228849,49.089618633114796,2.1103659363191034,86.067894,133.01071,-0.0,0.634475,0.9322307,85.973495,2,0,1,0
279428855,49.08961855985341,2.1103658344023586,86.07235,133.0132,-0.0,0.63447917,0.9329378,85.97934,2,0,1,0
279628849,49.089618486326145,2.1103657283078348,86.07614,133.01465,-0.0,0.6344831,0.9326065,85.980804,2,0,1,0
279828874,49.089618403802014,2.110365606373124,86.07084,133.00667,-0.0,0.6344868,0.93227524,85.95837,2,0,1,0
280028862,49.089618338259534,2.1103654669873126,86.05892,132.9916,-0.0,0.6344903,0.93195105,85.9468,2,0,1,0
280228849,49.08961830030368,2.1103653162598923,86.04861,132.97798,-0.0,0.63449347,0.932661,85.94163,2,0,1,0
280428849,49.089618279891255,2.110365173750487,86.03661,132.96237,-0.0,0.63449633,0.932339,85.92687,2,0,1,0
280628849,49.08961828349763,2.110365062011239,86.02605,132.94841,-0.0,0.634499,0.93202364,85.92473,2,0,1,0
280828849,49.08961830387555,2.1103649412615764,86.018234,132.93694,-0.0,0.63450134,0.9327331,85.91923,2,0,1,0
281028862,49.089618320621256,2.1103648193004956,86.01327,132.92844,-0.0,0.6345034,0.9324023,85.91875,2,0,1,0
281228851,49.089618329043404,2.1103647154125835,86.010864,132.92241,-0.0,0.6345052,0.932075,85.917694,2,0,1,0
281428850,49.089618342448524,2.110364596024968,86.00816,132.91608,-0.0,0.63450676,0.93278503,85.91417,2,0,1,0
281628849,49.089618360433576,2.1103644833885844,86.007904,132.91171,-0.0,0.6345081,0.9324638,85.91465,2,0,1,0
281828922,49.08961837011648,2.1103644007038858,86.00781,132.90707,-0.0,0.6345092,0.9321422,85.911224,2,0,1,0
282028849,49.089618389122194,2.1103643502954657,86.00752,132.9021,-0.0,0.6344695,0.9318241,85.913216,2,0,1,0
282228858,49.0896184128622,2.11036432926901,86.008705,132.89865,-0.0,0.63447404,0.9325398,85.91638,2,0,1,0
282428851,49.0896184167731,2.1103642913350233,86.01079,132.8959,-0.0,0.6344782,0.93221253,85.91422,2,0,1,0
282628849,49.089618438574796,2.1103642592878753,86.00853,132.88858,-0.0,0.6344821,0.93292236,85.907486,2,0,1,0
282828849,49.089618470170954,2.11036422616025,86.004486,132.87936,-0.0,0.6344856,0.9325979,85.90168,2,0,1,0
283028849,49.08961850283065,2.1103642331013295,86.00273,132.87234,-0.0,0.6345291,0.9322797,85.906364,2,0,1,0
283228849,49.089618533522014,2.1103642430153156,86.00114,132.86516,-0.0,0.634528,0.9319581,85.900246,2,0,1,0
283428877,49.089618560782725,2.1103642331928993,86.00165,132.86017,-0.0,0.63452667,0.9326742,85.90624,2,0,1,0
283628856,49.08961858618661,2.110364231929042,86.00413,132.85724,-0.0,0.6345253,0.93236154,85.90742,2,0,1,0
283828935,49.08961861740542,2.1103642146743615,86.00449,132.85219,-0.0,0.6345238,0.9330748,85.90505,2,0,1,0
284028850,49.089618658581635,2.110364160788783,86.00466,132.84706,-0.0,0.6345224,0.93272895,85.90647,2,0,1,0
284228868,49.08961869265641,2.1103640750983947,86.004,132.8415,-0.0,0.63452095,0.93238777,85.90096,2,0,1,0
284428849,49.089618711490516,2.1103639599409343,86.00319,132.83577,-0.0,0.63451934,0.93309194,85.902855,2,0,1,0
284628849,49.08961872995156,2.110363843067834,86.00688,132.83458,-0.0,0.63451785,0.9327547,85.90989,2,0,1,0
284828872,49.089618759086164,2.110363716614634,86.01243,132.83559,-0.0,0.6345164,0.9324215,85.9177,2,0,1,0
285028860,49.089618789537326,2.1103636612819123,86.018555,132.83698,-0.0,0.6345149,0.9320922,85.919304,2,0,1,0
285228849,49.08961881855622,2.11036361532628,86.02157,132.8354,-0.0,0.6345135,0.9328043,85.91922,2,0,1,0
285428849,49.089618857622575,2.110363552967277,86.02283,132.83163,-0.0,0.63451207,0.9324742,85.92115,2,0,1,0
285628849,49.08961890646626,2.1103634704003733,86.02581,132.82957,-0.0,0.63451064,0.9331701,85.92566,2,0,1,0
285828849,49.08961895482963,2.1103633860130584,86.02912,132.82816,-0.0,0.6345092,0.9328196,85.92955,2,0,1,0
286028913,49.08961901194116,2.1103633247410305,86.02896,132.8234,-0.0,0.63450783,0.9324706,85.9264,2,0,1,0
286228849,49.089619090592805,2.110363264817901,86.02679,132.81659,-0.0,0.6345065,0.93213,85.92212,2,0,1,0
286428849,49.08961915896969,2.110363199237107,86.02186,132.8076,-0.0,0.6345053,0.9328288,85.91458,2,0,1,0
286628849,49.0896192196148,2.1103631511990737,86.02072,132.80273,-0.0,0.6345041,0.93249243,85.921715,2,0,1,0
286828849,49.08961927212069,2.110363109119958,86.02025,132.79883,-0.0,0.6345029,0.93319696,85.91885,2,0,1,0
287028849,49.08961934165975,2.110363087196307,86.020294,132.79579,-0.0,0.6344613,0.93283343,85.92004,2,0,1,0
287228851,49.089619424595455,2.1103630918454077,86.0193,132.79219,-0.0,0.6344641,0.9324719,85.9167,2,0,1,0
288828849,49.08961969571918,2.110363422177652,86.044395,132.80164,-0.0,0.6344874,0.93287337,85.94111,2,0,1,0
289028849,49.08961970800948,2.110363469730981,86.04713,132.80304,-0.0,0.63448817,0.9325503,85.951584,2,0,1,0
289228851,49.08961971419323,2.110363506761293,86.05405,132.80853,-0.0,0.6344888,0.93223065,85.95817,2,0,1,0
289428849,49.08961972053993,2.1103635218025985,86.055504,132.80847,-0.0,0.6344893,0.93191075,85.951035,2,0,1,0
289628849,49.089619715363945,2.1103635146388284,86.05332,132.80478,-0.0,0.6344896,0.9326276,85.9481,2,0,1,0
289828873,49.089619715033756,2.1103635211477845,86.05038,132.80034,-0.0,0.6344897,0.9323168,85.945526,2,0,1,0
290028849,49.08961971611013,2.110363526176834,86.04644,132.7952,-0.0,0.63448983,0.93199474,85.94382,2,0,1,0
290228894,49.089619715728446,2.110363500658326,86.045845,132.79347,-0.0,0.63448983,0.932708,85.94664,2,0,1,0
290428849,49.08961971045812,2.1103634945029857,86.047005,132.79385,-0.0,0.6344493,0.93238175,85.948685,2,0,1,0
290628849,49.089619710162246,2.110363530439752,86.050385,132.79689,-0.0,0.63445306,0.9320619,85.95558,2,0,1,0
290828862,49.08961972505127,2.110363572374683,86.05919,132.80544,-0.0,0.63445663,0.93277884,85.96916,2,0,1,0
291028882,49.08961975061811,2.1103635941410013,86.06828,132.81456,-0.0,0.63446,0.93246096,85.97373,2,0,1,0
291228851,49.08961977444821,2.110363607787499,86.079865,132.82637,-0.0,0.634463,0.9321494,85.99336,2,0,1,0
291428849,49.08961982152947,2.110363622206647,86.09155,132.83798,-0.0,0.6345061,0.93184346,85.99704,2,0,1,0
291628860,49.089619878872625,2.110363650671761,86.10129,132.84727,-0.0,0.6345048,0.932569,86.00478,2,0,1,0
291828926,49.08961995178661,2.110363686831034,86.11016,132.85542,-0.0,0.6345034,0.9322642,86.01325,2,0,1,0
292028855,49.08962001444297,2.1103637111510993,86.11865,132.86275,-0.0,0.63450205,0.9319614,86.019066,2,0,1,0
292228849,49.08962005808503,2.110363744062497,86.12528,132.86774,-0.0,0.63450056,0.93166053,86.02494,2,0,1,0
292428849,49.08962008873354,2.1103637792789005,86.13183,132.87274,-0.0,0.6344586,0.9323827,86.0287,2,0,1,0
292628855,49.08962012454513,2.110363791360346,86.13807,132.87733,-0.0,0.63446105,0.93208176,86.037025,2,0,1,0
292828850,49.08962015994933,2.1103637890945888,86.143425,132.88075,-0.0,0.63442296,0.93178296,86.03907,2,0,1,0
293028881,49.08962018387375,2.1103637796323316,86.144104,132.87953,-0.0,0.6343887,0.9325024,86.031555,2,0,1,0
293228849,49.089620196537105,2.110363782827852,86.138145,132.87134,-0.0,0.6343579,0.9321687,86.02256,2,0,1,0
293428899,49.08962018987737,2.1103637824480654,86.132,132.86307,-0.0,0.63437074,0.93287784,86.020195,2,0,1,0
293628862,49.08962017400206,2.1103637485674773,86.12929,132.85794,-0.0,0.63438284,0.93255335,86.02338,2,0,1,0
293828849,49.08962015661727,2.1103637099721553,86.1292,132.85567,-0.0,0.63439405,0.9322286,86.02459,2,0,1,0
294028849,49.08962013710978,2.110363700785004,86.12405,132.84856,-0.0,0.6343641,0.9319074,86.01163,2,0,1,0
294228867,49.08962012516685,2.1103636861824406,86.11738,132.84047,-0.0,0.6343775,0.9326222,86.011,2,0,1,0
294428890,49.08962012663773,2.110363663073682,86.11451,132.83649,-0.0,0.63438976,0.9323057,86.01392,2,0,1,0
294628861,49.08962012461791,2.110363635760958,86.10997,132.83115,-0.0,0.634401,0.9319849,86.00361,2,0,1,0
294828859,49.08962009869512,2.1103636125212852,86.10692,132.82762,-0.0,0.6344113,0.93269205,86.00871,2,0,1,0
295028852,49.089620067712154,2.1103636060975144,86.10649,132.82733,-0.0,0.63442045,0.93236667,86.008896,2,0,1,0
295228849,49.08962002735923,2.110363588528648,86.105446,132.82686,-0.0,0.63442874,0.93204457,86.00967,2,0,1,0
295428852,49.0896199745445,2.1103635308714512,86.111885,132.83427,-0.0,0.6343958,0.93275565,86.02003,2,0,1,0
295628849,49.08961982550013,2.1103632419500786,86.12217,132.84592,-0.0,0.6343664,0.93243587,86.02071,2,0,1,0
295828852,49.08961944863105,2.110362679620276,86.123344,132.84882,-0.0,0.6343396,0.93211544,86.03099,2,0,1,0
296028849,49.08961912062308,2.110362396094995,86.12689,132.85469,-0.0,0.63431406,0.9318011,86.03882,2,0,1,0
296228854,49.089618988200556,2.110362595417253,86.1354,132.86588,-0.0,0.63429177,0.93252033,86.0417,2,0,1,0
296428849,49.08961891472925,2.1103627669290073,86.140594,132.87427,-0.0,0.6342721,0.9322103,86.04554,2,0,1,0
296628849,49.08961887605316,2.1103628595408996,86.14855,132.88531,-0.0,0.63429534,0.93190557,86.05355,2,0,1,0
296828849,49.08961885216306,2.110362891398153,86.154366,132.89494,-0.0,0.6342772,0.93262666,86.05075,2,0,1,0
297028853,49.08961883280997,2.1103629064264093,86.15603,132.90045,-0.0,0.63426095,0.93231934,86.04929,2,0,1,0
297228855,49.08961881172869,2.110362908796913,86.15874,132.90727,-0.0,0.63424635,0.932014,86.05848,2,0,1,0
297428849,49.08961881170726,2.110362919496745,86.16419,132.9173,-0.0,0.6342333,0.9317106,86.06305,2,0,1,0
297628849,49.08961881681034,2.1103629253115765,86.16575,132.92354,-0.0,0.63422185,0.932431,86.055786,2,0,1,0
297828849,49.08961883135625,2.1103629242965716,86.1659,132.92862,-0.0,0.63421184,0.9321139,86.05868,2,0,1,0
298028849,49.0896188676224,2.1103629268044823,86.161224,132.92892,-0.0,0.6342031,0.9317994,86.046165,2,0,1,0
298228849,49.08961890444604,2.1103629364303336,86.15588,132.92885,-0.0,0.63419557,0.93251836,86.0482,2,0,1,0
298428884,49.08961894305362,2.110362962531564,86.1532,132.93155,-0.0,0.63418907,0.9322047,86.04735,2,0,1,0
298628890,49.08961898124952,2.11036298321085,86.150894,132.93533,-0.0,0.6341834,0.9318969,86.04798,2,0,1,0
298828849,49.089619029964624,2.110363005337278,86.15099,132.94191,-0.0,0.6341387,0.9326146,86.05172,2,0,1,0
299028851,49.08961907831094,2.11036304822819,86.14918,132.94601,-0.0,0.6341383,0.93230724,86.0452,2,0,1,0
299228858,49.08961910056295,2.110363075658745,86.14895,132.95178,-0.0,0.6341781,0.9330202,86.05126,2,0,1,0
300828891,49.08961901812052,2.1103632429468977,86.12373,132.96648,-0.0,0.63419926,0.9324499,86.02848,2,0,1,0
301028849,49.089619013090356,2.1103632435755384,86.12326,132.96967,-0.0,0.6341935,0.9331437,86.02853,2,0,1,0
301228853,49.08961901627655,2.1103632388477003,86.118935,132.96863,-0.0,0.6341883,0.93279505,86.01849,2,0,1,0
301428849,49.08961902216867,2.1103632291235463,86.11283,132.96582,-0.0,0.63414353,0.93245155,86.01579,2,0,1,0
301628852,49.08961901875518,2.110363219635146,86.10801,132.9639,-0.0,0.6341431,0.932112,86.00932,2,0,1,0
301828849,49.08961901703985,2.1103632126809138,86.10373,132.96207,-0.0,0.63418275,0.9328177,86.00768,2,0,1,0
302028879,49.08961902643979,2.110363196323382,86.09859,132.95932,-0.0,0.63417923,0.9324854,86.00122,2,0,1,0
302228853,49.08961903497351,2.110363197862204,86.09488,132.95775,-0.0,0.634176,0.93215686,86.00164,2,0,1,0
302428849,49.08961903919748,2.110363191909842,86.09384,132.95827,-0.0,0.6341731,0.9328537,86.00085,2,0,1,0
302628849,49.08961904638464,2.1103631593388603,86.09339,132.95917,-0.0,0.6341706,0.93251485,86.00061,2,0,1,0
302828895,49.089619059296695,2.110363131273061,86.092514,132.95924,-0.0,0.6341683,0.9321803,85.99987,2,0,1,0
303028849,49.089619076801505,2.1103630953231667,86.09094,132.95853,-0.0,0.6341663,0.93288594,85.99559,2,0,1,0
303228849,49.0896190908628,2.1103630408286507,86.0867,132.95491,-0.0,0.6341646,0.93255484,85.98691,2,0,1,0
303428879,49.08961910039994,2.1103629944998037,86.08262,132.95157,-0.0,0.634163,0.93222755,85.98826,2,0,1,0
303628849,49.08961911725294,2.110362962708045,86.0778,132.94756,-0.0,0.6341618,0.93190384,85.97947,2,0,1,0
303828849,49.08961912879701,2.1103629413803917,86.07358,132.94467,-0.0,0.6341606,0.9326167,85.9801,2,0,1,0
304028849,49.089619122964905,2.1103629246299933,86.07121,132.94362,-0.0,0.63415956,0.9322918,85.97702,2,0,1,0
304228849,49.08961913411877,2.1103629126139443,86.06629,132.93999,-0.0,0.6341587,0.9319601,85.97018,2,0,1,0
304428849,49.08961916818928,2.110362882989623,86.06185,132.93701,-0.0,0.6341977,0.9326699,85.96621,2,0,1,0
304628850,49.089619202208304,2.110362810199275,86.05801,132.93478,-0.0,0.63419324,0.9323414,85.96492,2,0,1,0
304828849,49.08961922988491,2.1103627118904296,86.05696,132.93607,-0.0,0.63414913,0.93201685,85.96543,2,0,1,0
305028862,49.089619266339675,2.110362630921319,86.05691,132.93835,-0.0,0.6341491,0.93272763,85.96548,2,0,1,0
305228849,49.089619305886316,2.1103625443665504,86.05781,132.94144,-0.0,0.6341492,0.9324085,85.96478,2,0,1,0
305428854,49.08961933582715,2.1103624487686736,86.05589,132.94156,-0.0,0.6341493,0.9320923,85.9599,2,0,1,0
305628849,49.089619377599405,2.110362370261693,86.05135,132.93877,-0.0,0.63418925,0.93279207,85.95401,2,0,1,0
305828852,49.08961941869842,2.1103623057417633,86.046265,132.93564,-0.0,0.6342256,0.9324509,85.94923,2,0,1,0
306028861,49.089619461444144,2.110362250003027,86.04274,132.93385,-0.0,0.63425845,0.9321107,85.9455,2,0,1,0
306228858,49.089619488348916,2.1103622112308216,86.04155,132.93481,-0.0,0.63424796,0.93281,85.95026,2,0,1,0
306428849,49.089619514486074,2.1103621884559782,86.03938,132.93459,-0.0,0.63427806,0.93247753,85.94176,2,0,1,0
306628849,49.08961955160559,2.1103621775203405,86.03558,132.93256,-0.0,0.63430506,0.9321492,85.936905,2,0,1,0
306828851,49.08961958718132,2.1103621540906556,86.02853,132.92688,-0.0,0.63432914,0.931828,85.925766,2,0,1,0
307028942,49.08961963582349,2.110362157940933,86.01612,132.916,-0.0,0.63435054,0.9325383,85.909584,2,0,1,0
307228947,49.089619699135966,2.110362175562141,86.00692,132.90819,-0.0,0.6343694,0.93220264,85.91124,2,0,1,0
307428849,49.08961974463053,2.1103621730933684,86.002785,132.90549,-0.0,0.63438594,0.93290794,85.91128,2,0,1,0
307628851,49.08961977488023,2.1103622005304565,85.99523,132.8995,-0.0,0.63436,0.932573,85.896965,2,0,1,0
307828849,49.08961982102234,2.1103622257214676,85.989655,132.89543,-0.0,0.6343762,0.93224853,85.89681,2,0,1,0
308028849,49.08961988490944,2.110362232007663,85.981125,132.88911,-0.0,0.6343906,0.93192405,85.880005,2,0,1,0
308228849,49.089619957120135,2.1103622642248925,85.97416,132.88449,-0.0,0.6344033,0.9326369,85.881454,2,0,1,0
308428934,49.08962006389456,2.110362317697659,85.97222,132.88515,-0.0,0.63441443,0.932322,85.883354,2,0,1,0
308628849,49.089620176784095,2.1103623867028505,85.97251,132.88785,-0.0,0.63438374,0.9319931,85.88663,2,0,1,0
308828849,49.089620280556694,2.110362437805159,85.97543,132.89268,-0.0,0.6343558,0.9326963,85.88835,2,0,1,0
309028851,49.08962037025081,2.110362497852395,85.978134,132.89722,-0.0,0.6343705,0.93237007,85.88805,2,0,1,0
309228852,49.08962044394533,2.1103625888532145,85.98093,132.90149,-0.0,0.6343839,0.9330777,85.889404,2,0,1,0
309428851,49.089620501301404,2.1103626868541374,85.98271,132.90462,-0.0,0.6343959,0.9327373,85.89018,2,0,1,0
309628861,49.08962055299262,2.110362760547987,85.986725,132.90976,-0.0,0.63440675,0.9324012,85.89657,2,0,1,0
309828864,49.08962060700381,2.110362831124868,85.99086,132.91515,-0.0,0.63441634,0.93206936,85.89848,2,0,1,0
310028850,49.08962065610917,2.1103628796669147,85.99281,132.91844,-0.0,0.6344249,0.93277144,85.896126,2,0,1,0
310228849,49.089620688858936,2.1103629112228455,85.99599,132.92316,-0.0,0.63443244,0.93345124,85.90301,2,0,1,0
310428849,49.08962071983764,2.110362952123124,85.997505,132.92636,-0.0,0.63439864,0.93307227,85.89848,2,0,1,0
310628849,49.08962074267714,2.110362964433782,85.99557,132.92596,-0.0,0.63440824,0.9327031,85.89292,2,0,1,0
310828849,49.08962077086412,2.1103629499948506,85.99318,132.92508,-0.0,0.63433635,0.93233407,85.88926,2,0,1,0
311028849,49.08962080748616,2.110362909644499,85.98864,132.92175,-0.0,0.6343519,0.93302006,85.88375,2,0,1,0
312628852,49.08962089302451,2.110362444424297,86.00052,132.93274,-0.0,0.63443667,0.9323891,85.90655,2,0,1,0
312828853,49.08962092116858,2.1103623886921343,86.00365,132.93347,-0.0,0.6344429,0.93206686,85.90307,2,0,1,0
313028849,49.08962096327107,2.11036234051662,86.00452,132.93176,-0.0,0.63444835,0.93175155,85.9026,2,0,1,0
313228849,49.08962100416426,2.110362304475005,86.00529,132.92935,-0.0,0.6344531,0.9324691,85.90372,2,0,1,0
313428884,49.08962104181979,2.110362269952589,86.0051,132.92589,-0.0,0.63445723,0.9321558,85.90281,2,0,1,0
313628849,49.089621068673054,2.1103621941173167,86.00465,132.9218,-0.0,0.63446075,0.93184876,85.90183,2,0,1,0
313828849,49.08962109215141,2.1103620779448637,86.003525,132.91676,-0.0,0.6344639,0.9325695,85.89878,2,0,1,0
314028881,49.08962112771846,2.110361941944303,85.997025,132.90594,-0.0,0.6344665,0.93226355,85.88741,2,0,1,0
