timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
167028856,-0.014924532,0.01318705,0.051259037,0.0066412687,0.0026421547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.06464195,0.0,0.0,nan,0.0,0.0,0.043689072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167228851,0.041124128,0.03149442,-0.05745386,0.007965088,0.005056858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.007863998,0.0,0.0,nan,0.0,0.0,-0.055444658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167428852,-0.033518814,0.0117153535,-0.037316542,0.0020325184,0.0047855377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.07067299,0.0,0.0,nan,0.0,0.0,-0.023816109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167628849,0.010032874,0.028007638,-0.074620955,0.005920768,0.006611347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.08139038,0.0,0.0,nan,0.0,0.0,0.04803562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167828853,0.0022511212,0.034388505,0.026767358,0.0044914484,0.0061454773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.025579453,0.0,0.0,nan,0.0,0.0,-0.070135534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168028859,0.0015879656,0.031916313,0.018551558,0.0040796995,0.004155159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.09158516,0.0,0.0,nan,0.0,0.0,-0.012821913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168228862,0.026268566,0.028366448,-0.014217131,0.0036599636,0.009357929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.006916046,0.0,0.0,nan,0.0,0.0,-0.024009407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168428916,-0.021351572,0.029180976,-0.005292079,-0.00015687943,0.006716728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.17370415,0.0,0.0,nan,0.0,0.0,0.01833266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168628849,0.016786816,0.04259765,-0.060621075,0.002392888,0.010612011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.038549423,0.0,0.0,nan,0.0,0.0,-0.023915887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168828862,-0.008957818,0.030159162,-0.037621208,-7.045269e-05,0.004433155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.15594292,0.0,0.0,nan,0.0,0.0,-0.019352198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169028899,0.0013109935,-0.026687067,-0.021632204,0.00091290474,-0.00025844574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.10690498,0.0,0.0,nan,0.0,0.0,0.046664357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169228849,0.009414826,0.0037887217,-0.0478634,0.00072586536,-0.0049743652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.050165176,0.0,0.0,nan,0.0,0.0,-0.021851003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169428849,0.046063326,-0.028114399,0.021632561,0.010661006,-0.012927532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.009843826,0.0,0.0,nan,0.0,0.0,0.03307569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170828849,-0.023966456,0.028870124,0.007780443,-0.009989142,-0.023721695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.20379257,0.0,0.0,nan,0.0,0.0,-0.024027348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171028852,-0.026815,-0.03593818,-0.0033167712,-0.017796636,-0.03126955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.037050247,0.0,0.0,nan,0.0,0.0,0.029492795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171228849,-0.009738786,-0.0077822306,0.034422148,-0.02374649,-0.037243843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.023565292,0.0,0.0,nan,0.0,0.0,0.022524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171428852,-0.0026133186,0.000454708,-0.009203392,-0.019294143,-0.038242817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.044202805,0.0,0.0,nan,0.0,0.0,-0.006862402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171628852,-0.008538313,-0.00077045243,-0.040165372,-0.027196169,-0.039186478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.003616333,0.0,0.0,nan,0.0,0.0,-0.025265753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171828857,-0.03467319,0.010210396,-0.027239632,-0.033081293,-0.039304733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.2016964,0.0,0.0,nan,0.0,0.0,-0.03409624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172028849,0.04346077,0.010244965,0.011978897,-0.02314949,-0.040210247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.09018326,0.0,0.0,nan,0.0,0.0,0.015812993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172228849,0.014359634,0.024578929,0.015483631,-0.023679137,-0.04046917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.099178314,0.0,0.0,nan,0.0,0.0,0.023696244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172428849,0.07210118,0.012251194,-0.02452867,-0.020398855,-0.03550577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.041383743,0.0,0.0,nan,0.0,0.0,-0.011608183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172628893,0.0068392204,0.037656687,0.012086221,-0.013982773,-0.029316902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.16715813,0.0,0.0,nan,0.0,0.0,-0.005188465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172828858,0.0076847114,0.03146217,-0.062480338,-0.01188767,-0.025651932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07091522,0.0,0.0,nan,0.0,0.0,0.050477564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173028879,-0.023123644,0.03118201,-0.039109677,-0.02092719,-0.022790432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.067575455,0.0,0.0,nan,0.0,0.0,0.04346162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173228851,0.0644787,0.029624645,0.00080181845,-0.013560176,-0.020231247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.26597214,0.0,0.0,nan,0.0,0.0,0.03354156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173428850,0.03703782,0.029921688,-0.005222827,-0.0071007013,-0.017567635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.015968323,0.0,0.0,nan,0.0,0.0,0.0010456443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173628849,0.01066904,0.019780252,0.00094545446,-0.009870172,-0.015359402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.08870888,0.0,0.0,nan,0.0,0.0,-0.014071941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173828849,-0.010092035,0.05512517,-0.004820673,-0.009082437,-0.012604713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.11685753,0.0,0.0,nan,0.0,0.0,-0.031535506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174028894,0.025825389,0.01699561,-0.020510392,-0.006200552,-0.006667614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.072444916,0.0,0.0,nan,0.0,0.0,0.00070154667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174228849,-0.002443771,0.016631657,0.002677301,0.0029845238,-0.0042390823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.018743515,0.0,0.0,nan,0.0,0.0,0.059369743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174428849,0.019880228,0.02964311,0.038091984,0.004003048,-0.002825737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.2274704,0.0,0.0,nan,0.0,0.0,-0.06426668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174628851,0.027149718,0.05639278,-0.0066597443,0.0015627146,-0.0028572083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.106435776,0.0,0.0,nan,0.0,0.0,0.0006080866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174828852,0.01924208,0.025611516,0.061782718,0.008741498,-0.0062003136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.17726135,0.0,0.0,nan,0.0,0.0,-0.04302311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175028855,-0.025061572,0.014677037,0.037164386,0.005219102,-0.0066928864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.2644825,0.0,0.0,nan,0.0,0.0,-0.028601289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175228849,0.027999906,0.019602168,0.0036141165,0.0075410604,-0.0061244965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.09291458,0.0,0.0,nan,0.0,0.0,0.0013890266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175428880,-0.008578151,0.0071059493,0.009127355,0.0027998686,-0.01333046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.013011932,0.0,0.0,nan,0.0,0.0,-0.0146026015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175628849,-0.026021883,-0.005109706,0.04232636,0.002634883,-0.018211842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.115659714,0.0,0.0,nan,0.0,0.0,0.06947857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175828849,0.013045414,0.018811151,0.052378677,0.0050843954,-0.013839722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.04099846,0.0,0.0,nan,0.0,0.0,-0.043525815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176028874,-0.025105875,0.028776772,-0.0143560935,0.0027085543,-0.012793541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07668495,0.0,0.0,nan,0.0,0.0,0.033574343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176228851,-0.030864814,-0.02239332,0.02524111,-0.005908251,-0.020598888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.036603928,0.0,0.0,nan,0.0,0.0,0.008019745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176428849,-0.029606385,0.016868774,0.0068468563,-0.0013166666,-0.013758659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.17089653,0.0,0.0,nan,0.0,0.0,-0.049883544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176628852,-0.0037083947,-0.011991585,-0.070884556,-0.0075861216,-0.019477367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.09336281,0.0,0.0,nan,0.0,0.0,0.0683105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176828900,-0.0072499956,0.0048379907,-0.010289064,-0.0049089193,-0.020931244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.11780548,0.0,0.0,nan,0.0,0.0,-0.03097552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177028851,0.0058701294,0.022088684,-0.018648442,-0.012756944,-0.02402544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.017601013,0.0,0.0,nan,0.0,0.0,-0.037686408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177228850,0.04587421,0.0047883764,0.021348082,-0.009999871,-0.021526337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1597023,0.0,0.0,nan,0.0,0.0,0.014885485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177428852,0.022546807,0.0020491146,-0.002893366,-0.012753725,-0.024377823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.078811646,0.0,0.0,nan,0.0,0.0,-0.0018304586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177628853,0.009435343,0.008797004,-0.038077943,-0.012736201,-0.01917553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1437664,0.0,0.0,nan,0.0,0.0,-0.0042402744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177828849,0.014816113,0.022938129,0.03865052,-0.011437416,-0.022390842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.11655426,0.0,0.0,nan,0.0,0.0,-0.027806044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178028849,-0.025350386,-0.026523367,0.035082683,-0.022215366,-0.019784927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0025348663,0.0,0.0,nan,0.0,0.0,0.022161901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178228849,0.012079416,0.004191624,0.03246101,-0.015601873,-0.018470287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0016403198,0.0,0.0,nan,0.0,0.0,0.035987914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178428849,0.007512898,-0.00052832067,-0.055432886,-0.024903774,-0.020226002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.073898315,0.0,0.0,nan,0.0,0.0,0.02777648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178628851,0.01810472,-0.009112207,0.040831406,-0.021797419,-0.021111965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.017316818,0.0,0.0,nan,0.0,0.0,0.028259218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178828898,0.010663796,0.0366104,-0.010718351,-0.020335317,-0.020158768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.028583527,0.0,0.0,nan,0.0,0.0,-0.008717895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179028929,-0.018963328,0.049121864,-0.023917586,-0.01836288,-0.010752201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.05426979,0.0,0.0,nan,0.0,0.0,-0.0494529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179228849,0.00089538563,0.01713667,0.00998951,-0.01269865,-0.011429787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07470131,0.0,0.0,nan,0.0,0.0,-0.013591647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179428849,0.026910378,0.024444297,0.040623467,-0.009948254,-0.008606911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.04525757,0.0,0.0,nan,0.0,0.0,-0.03419733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179628863,0.022759855,0.059756428,-0.02375054,6.175041e-05,-0.007022381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.033332825,0.0,0.0,nan,0.0,0.0,0.033710003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179828851,-0.049025647,0.016928293,0.0038636965,-0.013422489,-0.010154247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.052251816,0.0,0.0,nan,0.0,0.0,-0.02530247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180028849,0.028309606,-0.00073072035,-0.012043969,-0.0052423477,-0.008916855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.04996109,0.0,0.0,nan,0.0,0.0,-0.029203296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180228850,0.02821398,0.05341454,0.05550024,0.0037534237,-0.0056757927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.13618279,0.0,0.0,nan,0.0,0.0,0.021119118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180428863,-0.005651779,0.02183064,0.041131344,-0.00022983551,-0.0019769669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.17403221,0.0,0.0,nan,0.0,0.0,-0.062984824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180628866,-0.0025245107,-0.0025043567,-0.04106356,0.000116705894,-0.0029997826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.17662811,0.0,0.0,nan,0.0,0.0,-0.024697542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180828883,0.002219947,0.015691282,0.02999536,-3.7431717e-05,-0.0013389587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.08603096,0.0,0.0,nan,0.0,0.0,-0.049767733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181028926,0.017195806,-0.035996694,0.058001004,-0.0012587309,-0.009037495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.04652977,0.0,0.0,nan,0.0,0.0,-0.015825272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181228852,-0.011803323,0.0055772085,-0.0006763686,0.0065220594,-0.009432793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.29577637,0.0,0.0,nan,0.0,0.0,0.040824354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181428849,-0.02589257,0.009269677,-0.013456861,-0.0051891804,-0.007822514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.122543335,0.0,0.0,nan,0.0,0.0,0.03181833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181628849,-0.007001536,0.021530826,-0.0009983032,-0.003047824,0.0006904602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07917786,0.0,0.0,nan,0.0,0.0,0.050339818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181828849,0.01770904,0.016066298,-0.045100525,0.0077000856,-0.00052547455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.10808945,0.0,0.0,nan,0.0,0.0,0.021018147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182028849,-0.006883125,0.04194863,-0.048636287,0.025329947,0.0058903694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.17926407,0.0,0.0,nan,0.0,0.0,0.019340396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182228849,-0.0044878908,0.0149289435,0.006316496,0.032467246,0.008089066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0333004,0.0,0.0,nan,0.0,0.0,0.018905759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182428849,-0.058231473,-0.034732774,-0.02616568,0.038244605,0.005516529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.029352188,0.0,0.0,nan,0.0,0.0,-0.00675416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182628852,0.023895346,0.025951391,-0.02561627,0.0502702,0.0091638565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0025730133,0.0,0.0,nan,0.0,0.0,-0.02405262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182828849,-0.027361685,-0.0046338825,0.004635864,0.05076933,0.0048937798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.22883987,0.0,0.0,nan,0.0,0.0,0.013233125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183028849,-0.02218809,-0.01300007,0.014622113,0.05697298,0.004758835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.010789871,0.0,0.0,nan,0.0,0.0,-0.0022197962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183228849,-0.041259006,-0.019667042,0.018345702,0.06176126,0.0055599213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.09383011,0.0,0.0,nan,0.0,0.0,0.011647463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185028856,-0.03626962,0.016283892,0.021492638,0.035640955,0.07682943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.07546997,0.0,0.0,nan,0.0,0.0,0.0038000941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185228902,-0.05267278,-0.054743275,-0.026779117,0.0316056,0.07922745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.076099396,0.0,0.0,nan,0.0,0.0,-0.016158104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185428856,-0.03927535,-0.010197013,-0.033003062,0.030723453,0.08266783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1473751,0.0,0.0,nan,0.0,0.0,0.021130323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185628852,-0.03054352,-0.033852346,-0.041470334,0.028907418,0.08750963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.25977325,0.0,0.0,nan,0.0,0.0,-0.004734814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185828849,-0.0026490502,-0.0195925,0.03003582,0.026413321,0.094801426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.04635048,0.0,0.0,nan,0.0,0.0,0.0107088685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186028854,-0.0031989897,0.0050976463,-0.049918726,0.03194201,0.09230375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07386017,0.0,0.0,nan,0.0,0.0,0.022050083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186228852,-0.011555223,-0.035709485,0.013583962,0.025868297,0.09356356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.013765335,0.0,0.0,nan,0.0,0.0,-0.0047860146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186428849,-0.054187715,-0.05837877,0.02511324,0.010334253,0.084923744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.04796219,0.0,0.0,nan,0.0,0.0,0.001740098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186628849,-0.03898163,-0.052343003,0.03417905,0.0018914938,0.072808266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.2375145,0.0,0.0,nan,0.0,0.0,0.017089069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186828853,0.0049315374,-0.0028094193,-0.042571325,-0.0066490173,0.06861067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.035814285,0.0,0.0,nan,0.0,0.0,0.005979538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187028849,0.007844195,-0.04114846,0.033539362,-0.00795877,0.06619072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.13828468,0.0,0.0,nan,0.0,0.0,0.008620024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187228849,-0.004617926,-0.03540898,0.029524602,-0.02069223,0.061554432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.11706734,0.0,0.0,nan,0.0,0.0,0.010681808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187428855,-0.02359435,0.0037233075,0.06864906,-0.030362248,0.06428003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.1389389,0.0,0.0,nan,0.0,0.0,0.019341946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187628876,-0.019909905,-0.0033361744,0.061659813,-0.036236405,0.061638355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.14093971,0.0,0.0,nan,0.0,0.0,-0.031280994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
