timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
114591298,2359306,2359306,0,0,0,0,0,0.00017518434,1.4106122e-05,6.0631905e-10,400,400
115616328,2359306,2359306,0,0,0,0,0,0.00018842907,1.2651456e-05,2.1972801e-10,400,400
116536447,2359306,2359306,0,0,0,0,0,0.00017901992,1.248032e-05,3.2851924e-10,400,400
117561506,2359306,2359306,0,0,0,0,0,0.00018944548,1.2336025e-05,4.3070372e-10,400,400
120542044,2359306,2359306,0,0,0,0,0,0.00019317116,1.3277855e-05,5.822073e-10,400,400
121572086,2359306,2359306,0,0,0,0,0,0.00018820557,1.33638805e-05,3.4263228e-10,400,400
122612205,2359306,2359306,0,0,0,0,0,0.0001862017,1.328367e-05,3.9627596e-10,400,400
123537253,2359306,2359306,0,0,0,0,0,0.00017317242,1.3214141e-05,5.9146926e-10,400,400
124562401,2359306,2359306,0,0,0,0,0,0.0002152809,1.3272983e-05,3.595708e-10,400,400
125572452,2359306,2359306,0,0,0,0,0,0.00018873227,1.2385942e-05,5.315366e-10,400,400
126597584,2359306,2359306,0,0,0,0,0,0.00017481494,1.2562186e-05,4.6090545e-10,400,400
127622779,2359306,2359306,0,0,0,0,0,0.00016377601,1.234971e-05,3.984385e-10,400,400
128547910,2359306,2359306,0,0,0,0,0,0.00017794243,1.2928629e-05,3.838009e-10,400,400
129563031,2359306,2359306,0,0,0,0,0,0.00018353274,1.3569183e-05,6.9732176e-10,400,400
130573108,2359306,2359306,0,0,0,0,0,0.00020674948,1.3414247e-05,5.864272e-10,400,400
131578246,2359306,2359306,0,0,0,0,0,0.00018324416,1.3542332e-05,5.2074844e-10,400,400
132613450,2359306,2359306,0,0,0,0,0,0.00016723038,1.3611113e-05,4.5699333e-10,400,400
133538633,2359306,2359306,0,0,0,0,0,0.00019133458,1.212359e-05,3.4280354e-10,400,400
134558775,2359306,2359306,0,0,0,0,0,0.00017789072,1.2942555e-05,4.5958795e-10,400,400
135583920,2359306,2359306,0,0,0,0,0,0.00015747792,1.3292954e-05,5.0895493e-10,400,400
136629007,2359306,2359306,0,0,0,0,0,0.00017213644,1.3829145e-05,6.054118e-10,400,400
137539107,2359306,2359306,0,0,0,0,0,0.00019265465,1.2828058e-05,4.6064308e-10,400,400
138549455,2359306,2359306,0,0,0,0,0,0.00018409775,1.2270615e-05,3.2323885e-10,400,400
139574587,2359306,2359306,0,0,0,0,0,0.00018283287,1.3297949e-05,8.7260915e-10,400,400
140599786,2359306,2359306,0,0,0,0,0,0.00017572695,1.3231157e-05,1.0024661e-09,400,400
142555000,2359306,2359306,0,0,0,0,0,0.00025683062,1.19417355e-05,4.0941533e-10,400,400
143575094,2359306,2359306,0,0,0,0,0,0.00017554,1.2372646e-05,2.7267413e-10,400,400
144600588,2359306,2359306,0,0,0,0,0,0.0001635701,1.1959379e-05,1.837573e-10,400,400
145625350,2359306,2359306,0,0,0,0,0,0.00016470478,1.1819872e-05,2.4047828e-10,400,400
146531206,2359306,2359306,0,0,0,0,0,0.00018782154,1.2590745e-05,2.8833874e-10,400,400
147551032,2359306,2359306,0,0,0,0,0,0.00017309813,1.2337316e-05,2.316423e-10,400,400
148590921,2359306,2359306,0,0,0,0,0,0.00017470855,1.22348e-05,2.643133e-10,400,400
149606022,2359306,2359306,0,0,0,0,0,0.00018699621,1.1702002e-05,1.3045742e-10,400,400
152586520,2359306,2359306,0,0,0,0,0,0.00017481718,1.241428e-05,3.4305536e-10,400,400
153601724,2359306,2359306,0,0,0,0,0,0.00017060724,1.259057e-05,1.8695186e-10,400,400
154627048,2359306,2359306,0,0,0,0,0,0.00017207839,1.2884557e-05,1.7653926e-10,400,400
155567050,2359306,2359306,0,0,0,0,0,0.00016804031,1.3339906e-05,3.0830902e-10,400,400
156592291,2359306,2359306,0,0,0,0,0,0.00016897162,1.2461014e-05,5.6628696e-10,400,400
157602463,2359306,2359306,0,0,0,0,0,0.00027346678,1.31609695e-05,4.4011725e-10,400,400
158622552,2359306,2359306,0,0,0,0,0,0.00019064342,1.2993755e-05,8.2675267e-10,400,400
159542769,2359306,2359306,0,0,0,0,0,0.0001783295,1.3795024e-05,8.3473806e-10,400,400
160567913,2359306,2359306,0,0,0,0,0,0.00019016753,1.3502919e-05,5.604738e-10,400,400
161578082,2359306,2359306,0,0,0,0,0,0.00017383836,1.3422171e-05,6.344745e-10,400,400
162618326,2359306,2359306,0,0,0,0,0,0.00017445696,1.3644531e-05,2.909682e-10,400,400
163528540,2359306,2359306,0,0,0,0,0,0.0003400385,1.42503e-05,2.2717746e-10,400,400
164568705,2359306,2359306,0,0,0,0,0,0.0003631506,1.4565313e-05,3.116859e-10,400,400
166594007,2359306,2359306,0,0,0,0,0,0.0004085224,1.39764525e-05,4.8813564e-10,400,400
167604212,2359306,2359306,0,0,0,0,0,0.0006753032,1.9617322e-05,3.7907402e-10,400,400
168539602,2359306,2359306,0,0,0,0,0,0.000726117,1.8511011e-05,3.038523e-10,400,400
171625115,2359306,2359306,0,0,0,0,0,0.00031298952,1.4168037e-05,4.4223086e-10,400,400
172551188,2359306,2359306,0,0,0,0,0,0.0004239918,1.44050855e-05,6.8221795e-10,400,400
173580877,2359306,2359306,0,0,0,0,0,0.0003507524,1.4340212e-05,7.314899e-10,400,400
174595643,2359306,2359306,0,0,0,0,0,0.00036198625,1.4783159e-05,1.0437622e-09,400,400
175615795,2359306,2359306,0,0,0,0,0,0.0003936317,1.5466401e-05,5.436349e-10,400,400
176536012,2359306,2359306,0,0,0,0,0,0.0002228306,1.2402118e-05,2.5722352e-10,400,400
177556180,2359306,2359306,0,0,0,0,0,0.0001792195,1.2609761e-05,1.6237818e-10,400,400
178581499,2359306,2359306,0,0,0,0,0,0.00018407192,1.2620145e-05,1.2366848e-10,400,400
179596629,2359306,2359306,0,0,0,0,0,0.0004564712,1.476166e-05,4.1369658e-10,400,400
180602001,2359306,2359306,0,0,0,0,0,0.00042476252,1.581865e-05,5.303518e-10,400,400
181632167,2359306,2359306,0,0,0,0,0,0.00042044852,1.5200728e-05,3.954386e-10,400,400
182552221,2359306,2359306,0,0,0,0,0,0.00039899925,1.4785041e-05,3.3399333e-10,400,400
185607923,2359306,2359306,0,0,0,0,0,0.00029427733,1.4237379e-05,2.7152802e-10,400,400
186633111,2359306,2359306,0,0,0,0,0,0.00018889665,1.2758367e-05,2.3824015e-10,400,400
187538299,2359306,2359306,0,0,0,0,0,0.00018530406,1.2107599e-05,1.6012006e-10,400,400
188573517,2359306,2359306,0,0,0,0,0,0.00017572743,1.2819543e-05,6.5612443e-10,400,400
189578783,2359306,2359306,0,0,0,0,0,0.00018903812,1.2371011e-05,5.3697524e-10,400,400
190609009,2359306,2359306,0,0,0,0,0,0.00017419885,1.3069741e-05,3.8270223e-10,400,400
191614157,2359306,2359306,0,0,0,0,0,0.00019270447,1.2626298e-05,2.3827312e-10,400,400
192624606,2359306,2359306,0,0,0,0,0,0.00017309838,1.22557985e-05,2.0889318e-10,400,400
193544796,2359306,2359306,0,0,0,0,0,0.00018520509,1.2639085e-05,2.2402409e-10,400,400
194571082,2359306,2359306,0,0,0,0,0,0.00022520893,1.2733105e-05,2.3449237e-10,400,400
197555498,2359306,2359306,0,0,0,0,0,0.00015770596,1.2995387e-05,1.8568366e-10,400,400
198570962,2359306,2359306,0,0,0,0,0,0.00018360312,1.241566e-05,4.3853018e-10,400,400
199595959,2359306,2359306,0,0,0,0,0,0.00018882238,1.2355077e-05,3.998771e-10,400,400
200616277,2359306,2359306,0,0,0,0,0,0.00017243689,1.2115363e-05,3.6019812e-10,400,400
201631492,2359306,2359306,0,0,0,0,0,0.00017660708,1.2058798e-05,3.592311e-10,400,400
202536680,2359306,2359306,0,0,0,0,0,0.00018251396,1.1996521e-05,3.5055497e-10,400,400
203552036,2359306,2359306,0,0,0,0,0,0.00019106765,1.2590138e-05,3.2188108e-10,400,400
204567159,2359306,2359306,0,0,0,0,0,0.00018467077,1.2426817e-05,2.5801888e-10,400,400
205587460,2359306,2359306,0,0,0,0,0,0.00024705796,1.234144e-05,2.367165e-10,400,400
206602676,2359306,2359306,0,0,0,0,0,0.0001846906,1.2995886e-05,2.1573762e-10,400,400
209553314,2359306,2359306,0,0,0,0,0,0.00016860981,1.245308e-05,1.9449789e-10,400,400
210568599,2359306,2359306,0,0,0,0,0,0.00016473657,1.1823051e-05,1.626915e-10,400,400
211583809,2359306,2359306,0,0,0,0,0,0.00016515108,1.3110593e-05,1.7470465e-10,400,400
212594049,2359306,2359306,0,0,0,0,0,0.00017925099,1.2977954e-05,1.481305e-10,400,400
213604495,2359306,2359306,0,0,0,0,0,0.00017491168,1.2004215e-05,1.435047e-10,400,400
214624716,2359306,2359306,0,0,0,0,0,0.00016932655,1.2883309e-05,1.1928647e-10,400,400
215549866,2359306,2359306,0,0,0,0,0,0.00017779422,1.2859098e-05,1.13568044e-10,400,400
216570886,2359306,2359306,0,0,0,0,0,0.00019141479,1.2503822e-05,1.6701611e-10,400,400
217595342,2359306,2359306,0,0,0,0,0,0.00019580785,1.2033602e-05,1.8528791e-10,400,400
218625604,2359306,2359306,0,0,0,0,0,0.00016272921,1.2637663e-05,1.375394e-10,400,400
220556182,2359306,2359306,0,0,0,0,0,0.00017242011,1.2369348e-05,1.1598677e-10,400,400
221566463,2359306,2359306,0,0,0,0,0,0.00016317415,1.2718699e-05,1.0592465e-10,400,400
222576542,2359306,2359306,0,0,0,0,0,0.00016316319,1.2183298e-05,1.12375456e-10,400,400
223581992,2359306,2359306,0,0,0,0,0,0.00017961136,1.19033375e-05,1.2489233e-10,400,400
224607137,2359306,2359306,0,0,0,0,0,0.00018226387,1.2643483e-05,1.4223552e-10,400,400
225537362,2359306,2359306,0,0,0,0,0,0.00018270944,1.255517e-05,1.4381296e-10,400,400
228598151,2359306,2359306,0,0,0,0,0,0.00017269781,1.1592422e-05,1.5148369e-10,400,400
229613421,2359306,2359306,0,0,0,0,0,0.00018196154,1.23755935e-05,1.4729097e-10,400,400
230548618,2359306,2359306,0,0,0,0,0,0.00016235556,1.2249401e-05,1.3226037e-10,400,400
231553965,2359306,2359306,0,0,0,0,0,0.00016888168,1.3378305e-05,1.6054345e-10,400,400
232564150,2359306,2359306,0,0,0,0,0,0.00018572292,1.2046303e-05,1.2289694e-10,400,400
233579600,2359306,2359306,0,0,0,0,0,0.00018027988,1.2756783e-05,1.330834e-10,400,400
234609722,2359306,2359306,0,0,0,0,0,0.00017297259,1.23099e-05,1.0303052e-10,400,400
235625085,2359306,2359306,0,0,0,0,0,0.00019112982,1.2080191e-05,1.1206754e-10,400,400
236545207,2359306,2359306,0,0,0,0,0,0.00017124815,1.218161e-05,2.6318453e-10,400,400
237565489,2359306,2359306,0,0,0,0,0,0.00017657736,1.2383061e-05,2.8379346e-10,400,400
238585798,2359306,2359306,0,0,0,0,0,0.00016806518,1.2879489e-05,1.9300715e-10,400,400
239601090,2359306,2359306,0,0,0,0,0,0.0001673551,1.2387388e-05,1.6581171e-10,400,400
240611330,2359306,2359306,0,0,0,0,0,0.00018353795,1.2387705e-05,2.7480632e-10,400,400
241626591,2359306,2359306,0,0,0,0,0,0.00018227755,1.2025042e-05,3.7088457e-10,400,400
243552124,2359306,2359306,0,0,0,0,0,0.00017324802,1.2605779e-05,3.1108388e-10,400,400
244567400,2359306,2359306,0,0,0,0,0,0.00024536237,1.1930323e-05,1.9330891e-10,400,400
245592687,2359306,2359306,0,0,0,0,0,0.00018472043,1.2141096e-05,1.4148534e-10,400,400
246607967,2359306,2359306,0,0,0,0,0,0.00018140301,1.2653311e-05,1.4440574e-10,400,400
248628523,2359306,2359306,0,0,0,0,0,0.0004583342,3.5510144e-05,2.1856431e-08,400,400
249563796,2359306,2359306,0,0,0,0,0,0.0024620336,0.0001858192,1.12468e-07,400,400
250579086,2359306,2359306,0,0,0,0,0,0.0037337188,0.00030934863,1.9900813e-07,400,400
251594586,2359306,2359306,0,0,0,0,0,0.0030270023,0.00023512139,1.8511774e-07,400,400
252614797,2359306,2359306,0,0,0,0,0,0.00091920624,7.721942e-05,5.2674427e-08,400,400
253540021,2359306,2359306,0,0,0,0,0,0.0014672874,0.00013295264,2.0688577e-07,400,400
256595802,2359306,2359306,0,0,0,0,0,0.0025593296,0.0002442092,1.6012615e-07,400,400
257621169,2359306,2359306,0,0,0,0,0,0.0025967439,0.0002759727,2.890342e-07,400,400
258536405,2359306,2359306,0,0,0,0,0,0.0014474125,0.000119730306,1.7084471e-07,400,400
259541639,2359306,2359306,0,0,0,0,0,0.00046343805,4.3395405e-05,6.3498156e-08,400,400
260557051,2359306,2359306,0,0,0,0,0,0.0017887161,0.00016835194,5.2888474e-08,400,400
261567345,2359306,2359306,0,0,0,0,0,0.0006295186,3.7269234e-05,7.574314e-09,400,400
262587528,2359306,2359306,0,0,0,0,0,0.00028195235,1.6215938e-05,1.159676e-09,400,400
263607835,2359306,2359306,0,0,0,0,0,0.00020817992,1.2443134e-05,2.9562033e-10,400,400
264633146,2359306,2359306,0,0,0,0,0,0.00017424159,1.2121069e-05,1.9671736e-10,400,400
265563445,2359306,2359306,0,0,0,0,0,0.000820435,5.5915334e-05,7.04726e-08,400,400
266598819,2359306,2359306,0,0,0,0,0,0.003250742,0.0002466542,4.3018974e-07,400,400
267619036,2359306,2359306,0,0,0,0,0,0.0041076154,0.00027034315,3.8640167e-07,400,400
268624498,2359306,2359306,0,0,0,0,0,0.0035582318,0.00028773048,2.945697e-07,400,400
270575059,2359306,2359306,0,0,0,0,0,0.0008547286,6.925918e-05,1.4398103e-07,400,400
271595259,2359306,2359306,0,0,0,0,0,0.0015784546,0.00013067827,5.239527e-08,400,400
272615531,2359306,2359306,0,0,0,0,0,0.0006436097,3.3711003e-05,7.980551e-09,400,400
273631089,2359306,2359306,0,0,0,0,0,0.00024750983,1.5427746e-05,1.5234466e-09,400,400
274546144,2359306,2359306,0,0,0,0,0,0.0002053756,1.318959e-05,6.5213096e-10,400,400
275566479,2359306,2359306,0,0,0,0,0,0.00017284982,1.2542684e-05,3.7525802e-10,400,400
277582063,2359306,2359306,0,0,0,0,0,0.00018812144,1.2707938e-05,4.4350001e-10,400,400
278597361,2359306,2359306,0,0,0,0,0,0.00020306928,1.2751458e-05,5.7413324e-10,400,400
279602651,2359306,2359306,0,0,0,0,0,0.0001783369,1.3106178e-05,1.161465e-09,400,400
280622959,2359306,2359306,0,0,0,0,0,0.00016809611,1.2860892e-05,1.0246429e-09,400,400
281533311,2359306,2359306,0,0,0,0,0,0.00021025164,1.35752525e-05,1.0354985e-09,400,400
282558563,2359306,2359306,0,0,0,0,0,0.00018640413,1.2300103e-05,3.0265115e-10,400,400
283568923,2359306,2359306,0,0,0,0,0,0.00016971567,1.1258906e-05,2.485009e-10,400,400
284584194,2359306,2359306,0,0,0,0,0,0.00018362496,1.2011413e-05,3.4093722e-10,400,400
285589689,2359306,2359306,0,0,0,0,0,0.0001715298,1.22190295e-05,3.0427172e-10,400,400
286594949,2359306,2359306,0,0,0,0,0,0.00019804823,1.1700933e-05,1.8363473e-10,400,400
289545812,2359306,2359306,0,0,0,0,0,0.00017052991,1.2215197e-05,4.0845688e-10,400,400
290571286,2359306,2359306,0,0,0,0,0,0.00018373366,1.2203522e-05,3.7039347e-10,400,400
291606481,2359306,2359306,0,0,0,0,0,0.00017987537,1.2131407e-05,3.6818926e-10,400,400
292606711,2359306,2359306,0,0,0,0,0,0.00018566095,1.2518076e-05,2.0077198e-10,400,400
293632085,2359306,2359306,0,0,0,0,0,0.00019649872,1.2210074e-05,1.8837365e-10,400,400
294557365,2359306,2359306,0,0,0,0,0,0.00018558341,1.2146213e-05,1.4767404e-10,400,400
295572655,2359306,2359306,0,0,0,0,0,0.00025132188,2.4242934e-05,8.557442e-09,400,400
296593048,2359306,2359306,0,0,0,0,0,0.00033975462,3.0630643e-05,1.500629e-08,400,400
297608366,2359306,2359306,0,0,0,0,0,0.00022653694,1.574229e-05,2.4375546e-09,400,400
298623728,2359306,2359306,0,0,0,0,0,0.00017678499,1.3351846e-05,8.6238866e-10,400,400
301584762,2359306,2359306,0,0,0,0,0,0.00017053145,1.2532477e-05,3.445457e-10,400,400
302611200,2359306,2359306,0,0,0,0,0,0.00021407595,1.2941259e-05,5.6548527e-10,400,400
303532145,2359306,2359306,0,0,0,0,0,0.00018802454,1.3309153e-05,4.1791007e-10,400,400
304545733,2359306,2359306,0,0,0,0,0,0.00018347261,1.3001143e-05,3.964935e-10,400,400
305591021,2359306,2359306,0,0,0,0,0,0.00017873492,1.2801295e-05,3.1927697e-10,400,400
306596438,2359306,2359306,0,0,0,0,0,0.00015975523,1.2468138e-05,4.1962903e-10,400,400
307621589,2359306,2359306,0,0,0,0,0,0.0001745189,1.2940086e-05,3.2236017e-10,400,400
308532182,2359306,2359306,0,0,0,0,0,0.00018604375,1.2360472e-05,2.65554e-10,400,400
309557308,2359306,2359306,0,0,0,0,0,0.00018016472,1.2294128e-05,2.912879e-10,400,400
310567569,2359306,2359306,0,0,0,0,0,0.0001880621,1.2316317e-05,2.0492642e-10,400,400
312603225,2359306,2359306,0,0,0,0,0,0.0003116063,1.3679165e-05,2.8300262e-10,400,400
313618620,2359306,2359306,0,0,0,0,0,0.00039345297,1.439338e-05,3.06855e-10,400,400
314533926,2359306,2359306,0,0,0,0,0,0.00032274157,1.3616606e-05,3.4490338e-10,400,400
315539233,2359306,2359306,0,0,0,0,0,0.00025792638,1.3695567e-05,3.326784e-10,400,400
316559603,2359306,2359306,0,0,0,0,0,0.0001722638,1.2377667e-05,2.0883102e-10,400,400
317570966,2359306,2359306,0,0,0,0,0,0.00023132523,1.3040918e-05,2.633395e-10,400,400
318600812,2359306,2359306,0,0,0,0,0,0.00017388433,1.2860446e-05,2.1382017e-10,400,400
319615593,2359306,2359306,0,0,0,0,0,0.00016968843,1.1968211e-05,2.8817965e-10,400,400
320631116,2359306,2359306,0,0,0,0,0,0.0001650295,1.281181e-05,2.3156341e-10,400,400
321536429,2359306,2359306,0,0,0,0,0,0.00017818007,1.3219243e-05,6.870814e-10,400,400
322546615,2359306,2359306,0,0,0,0,0,0.00016667182,1.2725094e-05,4.321357e-10,400,400
324592401,2359306,2359306,0,0,0,0,0,0.00016725254,1.3012886e-05,3.2393335e-10,400,400
325612669,2359306,2359306,0,0,0,0,0,0.00022948194,1.502346e-05,5.3579263e-10,400,400
326633006,2359306,2359306,0,0,0,0,0,0.0015305568,3.9062597e-05,2.0135154e-09,400,400
327553340,2359306,2359306,0,0,0,0,0,0.003178027,7.3027346e-05,4.407697e-09,400,400
328568687,2359306,2359306,0,0,0,0,0,0.0056230687,7.347773e-05,3.849018e-09,400,400
329569044,2359306,2359306,0,0,0,0,0,0.0048221215,7.6994605e-05,8.22349e-09,400,400
330574598,2359306,2359306,0,0,0,0,0,0.005255847,9.89553e-05,1.6086213e-08,400,400
331609779,2359306,2359306,0,0,0,0,0,0.0061050593,0.00012552539,2.2582268e-08,400,400
333535465,2359306,2359306,0,0,0,0,0,0.013714764,0.0005903184,5.095309e-07,400,400
334555850,2359306,2359306,0,0,0,0,0,0.018957108,0.000890764,1.094057e-06,400,400
335576095,2359306,2359306,0,0,0,0,0,0.0115278065,0.00048408154,9.472455e-07,400,400
336596573,2359306,2359306,0,0,0,0,0,0.008916665,0.00022049241,3.7727867e-07,400,400
339537490,2359306,2359306,0,0,0,0,0,0.0072490633,0.00019818427,3.5795762e-07,400,400
340547867,2359306,2359306,0,0,0,0,0,0.006515227,0.00014654806,2.7241995e-07,400,400
341558237,2359306,2359306,0,0,0,0,0,0.0063848523,0.000114034556,1.8657838e-07,400,400
342573685,2359306,2359306,0,0,0,0,0,0.007196771,0.0001091621,1.6064628e-07,400,400
343593996,2359306,2359306,0,0,0,0,0,0.0077125235,0.00011037933,1.4417888e-07,400,400
344599501,2359306,2359306,0,0,0,0,0,0.007673405,8.189069e-05,8.2807354e-08,400,400
345614773,2359306,2359306,0,0,0,0,0,0.0076953885,0.0001051568,6.1631944e-08,400,400
346632398,2359306,2359306,0,0,0,0,0,0.007353931,8.144438e-05,5.6396726e-08,400,400
347545373,2359306,2359306,0,0,0,0,0,0.007371871,8.2920364e-05,7.310787e-08,400,400
348565727,2359306,2359306,0,0,0,0,0,0.007829717,8.377706e-05,7.401272e-08,400,400
349576085,2359306,2359306,0,0,0,0,0,0.00824066,0.00012199172,1.498182e-07,400,400
350581495,2359306,2359306,0,0,0,0,0,0.0063650324,9.16029e-05,1.301282e-07,400,400
351582014,2359306,2359306,0,0,0,0,0,0.006262613,8.841662e-05,1.3121229e-07,400,400
352627297,2359306,2359306,0,0,0,0,0,0.0047378256,7.559295e-05,5.6310814e-08,400,400
353547573,2359306,2359306,0,0,0,0,0,0.0055426117,9.183445e-05,1.0132583e-07,400,400
354557934,2359306,2359306,0,0,0,0,0,0.0057017147,9.283167e-05,7.666945e-08,400,400
355558273,2359306,2359306,0,0,0,0,0,0.0060882685,8.2519735e-05,4.909436e-08,400,400
356563696,2359306,2359306,0,0,0,0,0,0.0049918178,8.7688364e-05,5.559874e-08,400,400
358589550,2359306,2359306,0,0,0,0,0,0.0061170193,8.822749e-05,6.78465e-08,400,400
360632928,2359306,2359306,0,0,0,0,0,0.00652999,0.00015940312,2.088793e-07,400,400
361555558,2359306,2359306,0,0,0,0,0,0.007004416,0.000119432116,1.6186553e-07,400,400
362575905,2359306,2359306,0,0,0,0,0,0.006394382,8.826101e-05,1.0139863e-07,400,400
363596245,2359306,2359306,0,0,0,0,0,0.00599293,9.7532786e-05,5.6904025e-08,400,400
364616574,2359306,2359306,0,0,0,0,0,0.0046541663,8.39009e-05,6.379192e-08,400,400
365533561,2359306,2359306,0,0,0,0,0,0.005430874,8.6749926e-05,4.1968192e-08,400,400
366557289,2359306,2359306,0,0,0,0,0,0.0044820327,7.609715e-05,7.8613354e-08,400,400
367587739,2359306,2359306,0,0,0,0,0,0.005707752,8.2829814e-05,1.1475188e-07,400,400
368598094,2359306,2359306,0,0,0,0,0,0.00517104,7.259002e-05,6.13227e-08,400,400
369608424,2359306,2359306,0,0,0,0,0,0.005626239,0.00011087833,1.0177134e-07,400,400
370613981,2359306,2359306,0,0,0,0,0,0.006357283,0.00011942004,1.4611541e-07,400,400
371619189,2359306,2359306,0,0,0,0,0,0.006133891,0.0001630608,1.2339065e-07,400,400
372539637,2359306,2359306,0,0,0,0,0,0.006114926,0.000143643,2.5690443e-07,400,400
373552976,2359306,2359306,0,0,0,0,0,0.007193793,0.00012734432,2.0883495e-07,400,400
374585290,2359306,2359306,0,0,0,0,0,0.006623033,0.00011009493,1.3102208e-07,400,400
375595658,2359306,2359306,0,0,0,0,0,0.007346999,8.1804305e-05,8.899567e-08,400,400
376626084,2359306,2359306,0,0,0,0,0,0.0052477065,6.186123e-05,3.6186165e-08,400,400
377536468,2359306,2359306,0,0,0,0,0,0.0060099466,6.181573e-05,3.506631e-08,400,400
