timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
80028855,0.9584466,-0.012480583,-0.002263269,0.28499007,-0.0009459054,-0.0027505867,0.030784244,-0.6873158,-4.830942,-0.24032025,6.620396e-06,8.065902e-06,-1.585701e-07,0.0,0.0,-0.00015994947,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.3244582e-10,1.2844594e-05,0.00022710372,3.0281312e-06,3.424789e-06,3.4292073e-06,3.4019853e-05,0.008277222,0.00827741,0.011308481,0.027526211,0.02752634,0.15326029,1.945428e-11,1.9457316e-11,3.4247775e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019635781,0.0029243066,0.007194724,67240471,0.23463279,0.39148474,0.037973538,0.011776147,0.009110128,0.009110128,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
80228902,0.9584664,-0.012277366,-0.002206361,0.2849327,-0.00030214552,-0.0020526322,0.028951386,-0.6844858,-4.832644,-0.23677829,6.628626e-06,8.069512e-06,-1.440375e-07,0.0,0.0,-0.00015750738,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.3382567e-10,1.2782658e-05,0.00022543849,3.024039e-06,3.4240006e-06,3.4282657e-06,3.3986737e-05,0.008273002,0.008273186,0.011347306,0.027514407,0.02751454,0.15459953,1.9452795e-11,1.9456001e-11,3.4212085e-11,0.0,0.0,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.612901e-05,0.000911166,0.0035591002,67240471,0.2345825,0.39319146,0.030698698,0.017204763,0.01188862,0.01188862,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
80428859,0.9584462,-0.0123337405,-0.0022426995,0.2849978,0.004346882,-0.0039266637,0.02958488,-0.6769951,-4.836545,-0.23028557,6.679902e-06,8.1049875e-06,-1.8435074e-07,0.0,0.0,-0.00015788373,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.6184377e-10,1.2840042e-05,0.00025191664,3.0207977e-06,3.4233842e-06,3.427691e-06,3.3953085e-05,0.008269409,0.008269598,0.011328613,0.027503852,0.02750398,0.15400255,1.9451525e-11,1.9454896e-11,3.4177137e-11,0.0,0.0,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020779434,0.0021516408,0.00470478,67240471,0.23453748,0.3924316,0.0278751,0.023020625,0.010795464,0.010795464,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
80628857,0.9583977,-0.012799601,-0.0023851586,0.28513947,0.0050123306,-0.005798835,0.027002236,-0.6728373,-4.8419147,-0.24100667,6.712731e-06,8.096775e-06,-2.3375976e-07,0.0,0.0,-0.00015253374,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.5123629e-10,1.26748255e-05,0.0002454735,3.0189747e-06,3.422924e-06,3.4276063e-06,3.3918186e-05,0.0082658315,0.008266022,0.0113101695,0.027494432,0.027494555,0.15341099,1.945044e-11,1.9453968e-11,3.414293e-11,0.0,0.0,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002917406,0.0036186317,0.008979794,67240471,0.23449731,0.39167714,0.07394527,0.024490753,0.0120291095,0.0120291095,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
80828849,0.9584123,-0.012746845,-0.0023912145,0.28509226,0.0069110966,-0.0009130228,0.026278025,-0.66711444,-4.839188,-0.24232255,6.6868397e-06,8.147792e-06,-2.1959728e-07,0.0,0.0,-0.00015050604,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,2.019e-10,1.281869e-05,0.0002589331,3.015229e-06,3.4249333e-06,3.4296252e-06,3.388607e-05,0.008275246,0.008275432,0.011352798,0.027512105,0.02751223,0.15476775,1.945211e-11,1.9455784e-11,3.410945e-11,0.0,0.0,5.000045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013531912,0.0024324649,0.0065642023,67240471,0.23457266,0.39340532,0.021708377,0.026791405,0.010459384,0.010459384,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
81028851,0.958394,-0.012266697,-0.0022257215,0.28517663,0.006704488,0.0021691953,0.02435679,-0.6637808,-4.8355074,-0.24157497,6.64375e-06,8.173269e-06,-3.1119347e-07,0.0,0.0,-0.00014910323,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.718007e-10,1.2629772e-05,0.00023964982,3.010852e-06,3.4241707e-06,3.4285283e-06,3.3855387e-05,0.008272138,0.008272329,0.011332757,0.027502242,0.027502362,0.15415178,1.9450705e-11,1.945452e-11,3.4076665e-11,0.0,0.0,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034497204,0.0031713478,0.005851705,67240471,0.2345306,0.39262167,0.017261025,0.025191164,0.012426672,0.012426672,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
81228861,0.95838743,-0.012339887,-0.0022147142,0.28519556,0.006354799,0.00025017356,0.023275416,-0.6617786,-4.8382783,-0.23900273,6.6530074e-06,8.148287e-06,-3.1864388e-07,0.0,0.0,-0.00014694723,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.426241e-10,1.2609036e-05,0.00025396937,3.0079545e-06,3.4258996e-06,3.4303214e-06,3.3823293e-05,0.008281005,0.008281204,0.011316091,0.027519513,0.02751963,0.15354836,1.9452072e-11,1.9456008e-11,3.404458e-11,0.0,0.0,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021087192,0.0025076156,0.0029403283,67240471,0.23460422,0.39185247,0.014673872,0.015144755,0.011191987,0.011191987,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
81428849,0.9583878,-0.012447858,-0.0022997377,0.2851889,0.010281415,0.0021799966,0.020239668,-0.65145105,-4.8376513,-0.24433877,6.6778944e-06,8.210819e-06,-3.1832266e-07,0.0,0.0,-0.00014358578,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.2885602e-10,1.2199843e-05,0.00025961004,3.0047684e-06,3.4272375e-06,3.431762e-06,3.3791926e-05,0.008288491,0.008288686,0.011357653,0.027535276,0.027535392,0.15489165,1.9452998e-11,1.9457056e-11,3.401318e-11,0.0,0.0,5.000045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012635443,0.0020442165,0.0048337444,67240471,0.2346714,0.39356276,0.04391216,0.025925724,0.0146691175,0.0146691175,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
81628851,0.95837945,-0.01231016,-0.0023273516,0.28522277,0.013057723,0.0055798586,0.019101596,-0.64248854,-4.8345666,-0.24788933,6.6710404e-06,8.267614e-06,-3.5437606e-07,0.0,0.0,-0.00014129779,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.2160797e-10,1.2502741e-05,0.0002587902,3.0012754e-06,3.428247e-06,3.4326874e-06,3.3761513e-05,0.008294362,0.008294549,0.011341333,0.027549583,0.027549693,0.15429199,1.945355e-11,1.9457727e-11,3.3982456e-11,0.0,0.0,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017919249,0.0025537184,0.006105691,67240471,0.23473236,0.39280018,0.03613747,0.019602612,0.014862476,0.014862476,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
81828849,0.9583741,-0.012387797,-0.0022769426,0.28523788,0.0120034935,0.004412635,0.02242418,-0.6401546,-4.835647,-0.23749283,6.6659677e-06,8.22963e-06,-3.6509343e-07,0.0,0.0,-0.0001445198,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.0605232e-10,1.21336825e-05,0.00026479512,2.9983346e-06,3.4290006e-06,3.4335214e-06,3.3730852e-05,0.0082990425,0.008299232,0.011325601,0.027562462,0.02756258,0.15370464,1.9453843e-11,1.9458133e-11,3.395238e-11,0.0,0.0,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011190793,0.0022495333,0.0045954743,67240471,0.23478723,0.39205185,0.020377154,0.02387679,0.015595994,0.015595994,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
82028850,0.95836437,-0.012484556,-0.00228552,0.28526592,0.014411108,0.0016969752,0.020310195,-0.6316623,-4.839945,-0.24094422,6.7161504e-06,8.228459e-06,-3.918194e-07,0.0,0.0,-0.00014164287,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.2375903e-10,1.2611495e-05,0.00025964738,2.9951748e-06,3.4295444e-06,3.4341233e-06,3.370088e-05,0.008303093,0.008303275,0.0113094365,0.027574014,0.027574126,0.15311605,1.9453909e-11,1.945831e-11,3.3922948e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017666144,0.0022462134,0.0026587248,67240471,0.23483641,0.39130047,0.1434978,0.018785078,0.018966101,0.018966101,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
82228849,0.95839125,-0.012300502,-0.0021366214,0.28518516,0.010589665,-2.2378768e-05,0.02152674,-0.630937,-4.84385,-0.23579797,6.7149804e-06,8.16608e-06,-3.5937495e-07,0.0,0.0,-0.00014257693,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.2102985e-10,1.2774319e-05,0.00025143393,2.9917016e-06,3.4300601e-06,3.4344923e-06,3.3671884e-05,0.008307609,0.008307785,0.011351587,0.027595295,0.027595405,0.15446927,1.9453933e-11,1.945844e-11,3.389414e-11,0.0,0.0,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017966393,0.0042455383,0.005942832,67240471,0.234927,0.3930258,0.012284965,0.032376617,0.015662324,0.015662324,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
82428853,0.9584181,-0.01232422,-0.0020806924,0.285094,0.0072392626,-0.0037780623,0.021197237,-0.6299321,-4.850021,-0.23714004,6.733835e-06,8.103744e-06,-3.0977915e-07,0.0,0.0,-0.00014150562,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.12324615e-10,1.2581884e-05,0.0002363971,2.988617e-06,3.430401e-06,3.4348368e-06,3.364277e-05,0.00831093,0.008311104,0.011335045,0.027613793,0.027613899,0.15387617,1.9453779e-11,1.9458388e-11,3.3865955e-11,0.0,0.0,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030835473,0.0051847943,0.007344847,67240471,0.23500572,0.39227054,0.03907102,0.026735766,0.015483947,0.015483947,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
82628851,0.95842624,-0.012507695,-0.0021500634,0.28505805,0.0116035985,-0.0028912628,0.022034103,-0.62008864,-4.850268,-0.23383163,6.7524725e-06,8.159368e-06,-2.6475854e-07,0.0,0.0,-0.00014248562,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.1330727e-10,1.2655757e-05,0.00023186284,2.9865005e-06,3.430722e-06,3.435328e-06,3.3612992e-05,0.008315001,0.008315178,0.011317237,0.027640745,0.027640851,0.15326919,1.9453616e-11,1.945832e-11,3.3838387e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000305787,0.0010435511,0.0019610403,67240471,0.23512039,0.3914961,0.0070377807,0.02146794,0.015159,0.015159,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
82828851,0.95840555,-0.012408618,-0.002114698,0.2851326,0.012502155,-0.00043563757,0.022204349,-0.61285245,-4.8489933,-0.23062006,6.7404444e-06,8.195071e-06,-3.1546227e-07,0.0,0.0,-0.00014319734,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.2189542e-10,1.3188184e-05,0.00023775152,2.9836133e-06,3.4285288e-06,3.433087e-06,3.358462e-05,0.008306192,0.008306365,0.011355108,0.027637668,0.02763778,0.1546026,1.9450695e-11,1.9455496e-11,3.3811405e-11,0.0,0.0,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012561947,0.0014791989,0.0023623283,67240471,0.23510732,0.39319536,0.0034655593,0.016234297,0.015490694,0.015490694,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
83028851,0.95840555,-0.012300478,-0.0021350468,0.28513676,0.017752828,0.00019855745,0.02349235,-0.60121053,-4.848032,-0.22579648,6.754676e-06,8.260193e-06,-3.5167753e-07,0.0,0.0,-0.00014600574,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.0907078e-10,1.3170426e-05,0.00022758338,2.9797623e-06,3.429115e-06,3.4335987e-06,3.3557644e-05,0.008310741,0.008310922,0.011338386,0.02765998,0.027660085,0.1540059,1.9450892e-11,1.9455786e-11,3.3785013e-11,0.0,0.0,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003079,0.0032748184,0.005342741,67240471,0.23520218,0.39243585,0.032587107,0.02267434,0.01696883,0.01696883,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
83228887,0.9583829,-0.012416091,-0.0021194583,0.28520828,0.014044335,-0.0010305635,0.021611586,-0.59997797,-4.851096,-0.2284558,6.74517e-06,8.209757e-06,-3.8096246e-07,0.0,0.0,-0.00014377925,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.1363366e-10,1.3433702e-05,0.00023717432,2.9776716e-06,3.429395e-06,3.4339778e-06,3.35292e-05,0.008312606,0.008312786,0.011319493,0.027668186,0.027668297,0.15338257,1.9450799e-11,1.9455776e-11,3.37592e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026839442,0.0016947042,0.0022747382,67240471,0.23523708,0.39164087,0.026782606,0.028838005,0.012453692,0.012453692,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
83428858,0.95836294,-0.012384702,-0.002090041,0.2852766,0.015685456,-0.006795417,0.017260244,-0.59174424,-4.8616605,-0.23886642,6.840794e-06,8.188171e-06,-4.378519e-07,0.0,0.0,-0.00013701177,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.3995127e-10,1.39233825e-05,0.00023091542,2.9746382e-06,3.4296215e-06,3.4341056e-06,3.3502303e-05,0.008313751,0.008313921,0.011358954,0.027675234,0.02767535,0.15470262,1.9450648e-11,1.9455706e-11,3.373395e-11,0.0,0.0,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038504688,0.004846402,0.009087172,67240471,0.23526704,0.39332253,0.0528224,0.042192955,0.012085221,0.012085221,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
83628844,0.9584028,-0.01207406,-0.0020058865,0.28515673,0.014992122,-0.005098505,0.013755222,-0.5865898,-4.8615403,-0.24988551,6.8152995e-06,8.198305e-06,-3.7012921e-07,0.0,0.0,-0.0001336844,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.2494808e-10,1.3140274e-05,0.00025551798,2.9717255e-06,3.4297918e-06,3.4340535e-06,3.3475815e-05,0.008315195,0.008315363,0.011340848,0.027681222,0.027681343,0.15408525,1.9450441e-11,1.945558e-11,3.3709244e-11,0.0,0.0,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3963594e-05,0.00310876,0.010993796,67240471,0.23529251,0.39253694,0.009272389,0.01634019,0.013138993,0.013138993,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
85228916,0.9582851,-0.011829424,-0.0020535856,0.28556204,0.008154404,0.013507874,0.01704905,-0.5564792,-4.844853,-0.24144736,6.689802e-06,8.260771e-06,-6.35136e-07,0.0,0.0,-0.00013165099,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,9.2129124e-11,1.2794558e-05,0.00025887426,2.9522298e-06,3.4227376e-06,3.4270113e-06,3.327295e-05,0.008282882,0.008283032,0.011294199,0.02772242,0.027722528,0.1530044,1.943988e-11,1.944568e-11,3.35302e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043664698,0.0013379575,0.0052565094,67240471,0.23546751,0.39115775,0.04236218,0.007989015,0.009281641,0.009281641,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
85428935,0.9582825,-0.011904462,-0.0020241127,0.28556788,0.0069446214,0.009331391,0.016983667,-0.5536548,-4.8494477,-0.24252243,6.748917e-06,8.219859e-06,-6.563709e-07,0.0,0.0,-0.00012973428,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,9.3890874e-11,1.2382461e-05,0.00026396973,2.9494825e-06,3.4227012e-06,3.427007e-06,3.3249635e-05,0.008282776,0.008282927,0.011333336,0.027742954,0.027743066,0.15433408,1.9439535e-11,1.9445424e-11,3.3509993e-11,0.0,0.0,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035156356,0.0035087802,0.004903746,67240471,0.23555471,0.39285377,0.0016130698,0.034279924,0.008296316,0.008296316,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
85628944,0.9582759,-0.012191585,-0.0021350153,0.285577,0.0075668534,0.008197,0.01648919,-0.54902786,-4.850593,-0.24361233,6.7765395e-06,8.2154165e-06,-6.4082826e-07,0.0,0.0,-0.0001287795,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,9.8565656e-11,1.2758532e-05,0.00028892394,2.9480282e-06,3.4228005e-06,3.427334e-06,3.3225202e-05,0.008284484,0.008284638,0.011369991,0.027770722,0.027770823,0.15564187,1.9439327e-11,1.9445305e-11,3.3490245e-11,0.0,0.0,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016464759,0.0027973147,0.004071761,67240471,0.23567253,0.39451474,0.060365006,0.0110135935,0.011420178,0.011420178,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
85828849,0.95831966,-0.012267379,-0.0021724773,0.28542647,0.0076220003,0.009042114,0.017296067,-0.5439864,-4.8503833,-0.23791257,6.7964806e-06,8.222835e-06,-5.3784066e-07,0.0,0.0,-0.00012878813,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.1504234e-10,1.2939537e-05,0.0003784838,2.9460753e-06,3.4229893e-06,3.4275897e-06,3.3201777e-05,0.0082868505,0.008287005,0.011347892,0.02780468,0.027804777,0.1549767,1.9439212e-11,1.9445274e-11,3.3470945e-11,0.0,0.0,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041491174,0.0018861378,0.0049873935,67240471,0.23581657,0.3936708,0.03656975,0.0051712687,0.009652943,0.009652943,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
86028850,0.9583349,-0.012146133,-0.0021329373,0.28538057,0.010212134,0.008581024,0.01787392,-0.5362893,-4.851282,-0.23421244,6.839149e-06,8.244175e-06,-5.41978e-07,0.0,0.0,-0.00012889138,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.0931744e-10,1.237018e-05,0.00055939326,2.9428245e-06,3.4254385e-06,3.4299414e-06,3.318019e-05,0.008300415,0.0083005745,0.011329957,0.027859021,0.027859112,0.1543338,1.9441622e-11,1.9447761e-11,3.345208e-11,0.0,0.0,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002497508,0.0024857228,0.005824515,67240471,0.23604688,0.3928534,0.021054696,0.014989418,0.011951612,0.011951612,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
86228849,0.95832175,-0.012328077,-0.0021587675,0.28541684,0.008559504,0.008991921,0.018335741,-0.5337215,-4.85158,-0.2301053,6.847385e-06,8.225574e-06,-5.6370703e-07,0.0,0.0,-0.00012923464,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.1270227e-10,1.2342856e-05,0.0005491449,2.9407852e-06,3.4273335e-06,3.4319996e-06,3.3157517e-05,0.008311443,0.0083115995,0.011311993,0.027906243,0.027906336,0.1536934,1.9443414e-11,1.944963e-11,3.3433645e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000100168974,0.0015899532,0.0051828763,67240471,0.23624685,0.39203748,0.04222303,0.009521819,0.009002758,0.009002758,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
86428852,0.9583345,-0.012133477,-0.0020964153,0.2853829,0.008723681,0.009879313,0.020888152,-0.5279375,-4.851929,-0.22436063,6.8752393e-06,8.230224e-06,-5.357175e-07,0.0,0.0,-0.00013168213,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.4958457e-10,1.29280315e-05,0.00050829933,2.9388932e-06,3.4289308e-06,3.4334414e-06,3.313534e-05,0.008320986,0.008321144,0.011352907,0.027957855,0.02795795,0.1550119,1.944484e-11,1.9451135e-11,3.3415617e-11,0.0,0.0,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.111443e-05,0.002195208,0.0057531167,67240471,0.23646523,0.3937155,0.03325158,0.018069552,0.012228993,0.012228993,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
86628862,0.9583546,-0.011908109,-0.0019582578,0.28532612,0.008030588,0.00924113,0.019333223,-0.5245733,-4.851543,-0.225357,6.884658e-06,8.221552e-06,-5.376819e-07,0.0,0.0,-0.00012804128,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.5314212e-10,1.2434873e-05,0.00044378632,2.935591e-06,3.4301388e-06,3.434498e-06,3.3114913e-05,0.008328749,0.00832891,0.0113361515,0.028002225,0.028002318,0.15438603,1.9445855e-11,1.9452231e-11,3.3398e-11,0.0,0.0,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1898314e-05,0.0008268301,0.0017133482,67240471,0.23665279,0.39291987,0.027324388,0.023977404,0.010061973,0.010061973,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
86828849,0.95833975,-0.012371602,-0.0020956765,0.28535512,0.009022037,0.007127112,0.022271551,-0.51775026,-4.854092,-0.21437098,6.940514e-06,8.230926e-06,-5.3070426e-07,0.0,0.0,-0.000130255,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.5449095e-10,1.3059327e-05,0.0004253362,2.9344053e-06,3.4311402e-06,3.435867e-06,3.309226e-05,0.00833612,0.008336277,0.0113196215,0.028050933,0.028051032,0.15376809,1.9446635e-11,1.9453088e-11,3.3380795e-11,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013343706,0.0023643444,0.007549566,67240471,0.23685853,0.39213276,0.0041983803,0.019192368,0.008809195,0.008809195,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
87028849,0.95834935,-0.0122524,-0.002054621,0.28532833,0.009819885,0.0043573296,0.021567352,-0.51173323,-4.8580527,-0.21446863,6.9949133e-06,8.224702e-06,-5.331803e-07,0.0,0.0,-0.00012935369,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.868187e-10,1.2860292e-05,0.00034283346,2.9317666e-06,3.4319285e-06,3.4365346e-06,3.3071843e-05,0.00834227,0.008342423,0.011361362,0.028092608,0.028092707,0.1551033,1.9447182e-11,1.9453711e-11,3.336398e-11,0.0,0.0,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018595558,0.0025649678,0.0042431415,67240471,0.23703441,0.39383155,0.02152823,0.02219726,0.01038677,0.01038677,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
87228849,0.95838445,-0.011889152,-0.0018949402,0.28522682,0.008098269,0.0014697268,0.017960832,-0.509715,-4.860947,-0.22249328,7.015027e-06,8.194128e-06,-5.2429107e-07,0.0,0.0,-0.00012471036,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.6961488e-10,1.22081965e-05,0.00029432354,2.927995e-06,3.4324921e-06,3.4368065e-06,3.3053057e-05,0.008346921,0.0083470745,0.011343319,0.028128011,0.028128117,0.15446487,1.9447497e-11,1.9454096e-11,3.3347564e-11,0.0,0.0,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001396071,0.0026893008,0.005834494,67240471,0.23718375,0.39302018,0.0058421567,0.024098027,0.0081194565,0.0081194565,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
87428849,0.95837617,-0.012229822,-0.0020646665,0.2852391,0.007988381,0.0041614976,0.017326908,-0.50573564,-4.8575144,-0.22673865,6.9916337e-06,8.221754e-06,-5.059362e-07,0.0,0.0,-0.00012325261,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.6271995e-10,1.2265739e-05,0.00026913555,2.926905e-06,3.4329066e-06,3.4375353e-06,3.3031334e-05,0.008350245,0.0083504,0.011325647,0.028157929,0.028158033,0.15383516,1.944768e-11,1.9454344e-11,3.333153e-11,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.965237e-05,0.0022074326,0.008146927,67240471,0.23730984,0.39221826,0.01963541,0.017545024,0.007410994,0.007410994,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
