timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
80630948,80629433,1114146,2228258,5.0822426e-05,2.7904969e-06,8.100339e-07,-0.0008263215,0.0011643015,-0.04550903,4616,4702,0
81132039,81131904,1114146,2228258,-5.7686602e-06,1.687374e-07,-4.019728e-05,-9.3402494e-05,0.0020117506,-0.049231764,4993,5086,0
81632365,81632252,1114146,2228258,2.061835e-05,1.5521233e-05,1.761443e-05,-4.895401e-05,0.0014025402,-0.048044037,5279,4948,0
82131528,82131366,1114146,2228258,1.5578737e-05,-4.558831e-05,-3.0883104e-05,-0.00040266465,0.001120756,-0.040721208,5027,4201,0
82629572,82629371,1114146,2228258,1.1086157e-05,-1.989628e-05,2.06103e-05,-7.7030396e-05,0.0009520892,-0.04906474,4947,5011,0
83132458,83132348,1114146,2228258,6.8054605e-06,-6.179893e-05,-3.1914704e-05,8.44438e-05,0.0032046412,-0.061068673,4998,6302,0
83629586,83629371,1114146,2228258,-3.4397817e-05,-3.0210012e-06,-8.94443e-06,-0.0006138809,0.0012879017,-0.04045155,4975,4205,0
85127007,85126910,1114146,2228258,-1.3894476e-05,-2.0088142e-05,-2.549744e-05,-0.0003468009,0.0007370633,-0.040055335,4977,4073,0
85631515,85629820,1114146,2228258,1.2177369e-05,-5.321975e-05,-1.2413483e-05,-0.0003233685,0.0011221872,-0.046691418,4967,4714,0
86129695,86129478,1114146,2228258,1.583176e-05,-3.0170522e-05,-3.6281148e-05,0.00011716239,0.0013630154,-0.041122463,5035,4192,0
86632168,86632011,1114146,2228258,-1.49748885e-05,-3.152696e-06,-4.7790168e-06,-0.0008286814,0.002306341,-0.0521346,5124,5201,0
87132848,87132745,1114146,2228258,-3.9544724e-05,3.314995e-05,-2.6036687e-05,-0.00041532857,0.00056430616,-0.045131132,5004,4528,0
87628414,87628260,1114146,2228258,2.5603065e-06,9.312615e-06,-2.5196723e-05,-0.0004973392,0.0013599704,-0.051309478,5019,5256,0
88128949,88128742,1114146,2228258,-2.2521832e-05,-3.08948e-05,-5.4480075e-05,0.0004790623,0.00106594,-0.04035313,4995,4192,0
88632062,88631900,1114146,2228258,6.817765e-05,-8.4791545e-06,-4.559283e-05,0.00014468338,0.001894805,-0.049498085,5038,5091,0
89129540,89129372,1114146,2228258,-2.9667675e-05,-7.531471e-06,-1.9378604e-06,0.00019565459,0.0019337512,-0.051119525,4998,5254,0
89633208,89633104,1114146,2228258,-2.8255348e-05,-4.1982363e-05,1.1925335e-05,-0.000713907,0.0014237601,-0.05068725,5696,5195,0
90130850,90130746,1114146,2228258,-1.3601003e-05,-1.00241605e-05,-6.0514736e-08,-0.00057782204,0.0015142278,-0.058887936,5003,5952,0
90630911,90629814,1114146,2228258,-1.0367496e-05,-4.6604047e-05,-1.7665723e-05,-0.00048456018,0.0012448272,-0.043550435,5004,4481,0
91132125,91131952,1114146,2228258,-2.3112114e-05,-1.6987507e-05,-6.4035785e-06,0.00012436655,0.0010791786,-0.050458886,5080,5131,0
91632204,91631950,1114146,2228258,1.387469e-06,1.1232754e-05,-3.6260404e-05,-0.0001528802,0.0010435639,-0.049423452,5081,5079,0
93130799,93130166,1114146,2228258,-1.5096376e-05,-0.00010535841,-3.7441587e-05,0.0016142096,0.0022209089,-0.05566734,5687,5785,0
93632056,93631957,1114146,2228258,-1.4253097e-05,-1.60624e-05,-3.221017e-05,3.0486135e-05,0.0010433692,-0.029948248,5003,3023,0
94129659,94129447,1114146,2228258,1.1788506e-05,-1.9288118e-05,-3.0785137e-05,-0.00014223048,0.0011121734,-0.051756613,5004,5247,0
94632486,94632380,1114146,2228258,-1.4936773e-05,2.7779317e-05,-2.1392718e-05,0.00062499434,0.0008969755,-0.049805596,4977,5058,0
95130874,95130736,1114146,2228258,8.114703e-06,-1.4520896e-05,-1.3717662e-05,0.00032355607,0.0023242864,-0.058924098,4991,5963,0
95632767,95632668,1114146,2228258,0.000100232595,-5.6261943e-05,-4.3394325e-06,-4.389531e-05,0.0018872943,-0.051437337,5666,5260,0
96129698,96129372,1114146,2228258,6.8283785e-05,-7.640426e-06,-7.79129e-06,-0.00024301512,0.0030053086,-0.055492543,5002,5669,0
96632136,96631906,1114146,2228258,-8.5149295e-06,-2.0752757e-05,-1.5300646e-05,-0.00043572346,0.00104523,-0.050610807,5049,5060,0
97131497,97131362,1114146,2228258,-7.2626295e-05,-3.1397143e-05,-4.5441193e-06,-0.00025544883,0.0018511007,-0.051428385,5025,5250,0
97629747,97629377,1114146,2228258,2.2253907e-05,-3.955998e-05,-2.238935e-05,-0.0005683324,0.00063183176,-0.0499088,5003,5032,0
98132508,98132344,1114146,2228258,6.679846e-05,-2.750695e-05,-2.3427676e-05,0.00028540316,0.0024287105,-0.05182951,5001,5250,0
98629587,98629414,1114146,2228258,3.680821e-05,2.0800119e-06,-1.8054936e-05,-0.00027925093,0.001784554,-0.05415194,5026,5597,0
99129585,99129417,1114146,2228258,-5.3129548e-05,-1.0021692e-05,-4.566848e-06,0.00042956302,0.0022869701,-0.051431973,5003,5250,0
100629656,100629451,1114146,2228258,6.863788e-05,-7.985646e-06,-1.41201235e-05,-0.00077879056,0.0016512363,-0.05005824,5027,5140,0
101132073,101131970,1114146,2228258,8.941408e-05,-3.021979e-05,-2.9630779e-05,0.0006411706,0.0012865481,-0.041049715,5105,4205,0
101632009,101631862,1114146,2228258,8.481874e-05,-1.8455814e-05,-2.4760207e-05,-1.3777739e-05,0.0008599523,-0.03874735,4931,3972,0
102131486,102131359,1114146,2228258,-4.3624955e-06,3.4103432e-05,-3.322565e-05,-4.711398e-05,0.0022738064,-0.051663175,5022,5252,0
102629722,102629370,1114146,2228258,-7.942048e-06,-1.2920783e-05,-2.9986903e-05,-0.00039762008,0.0012856516,-0.050145093,4987,5170,0
103132446,103132339,1114146,2228258,-4.5780882e-05,-2.4857836e-05,-5.1749015e-05,-0.0006347623,0.0014022609,-0.05462749,5470,5709,0
103631069,103629945,1114146,2228258,5.2045e-05,2.4293777e-05,-3.4471894e-05,-0.00025216085,0.0012025954,-0.050458834,4997,5070,0
104129584,104129414,1114146,2228258,-3.0007843e-05,3.501099e-05,-2.4257817e-05,-0.0002641579,0.0019118332,-0.055746853,5041,5696,0
104631164,104630944,1114146,2228258,2.1077834e-05,-2.428789e-06,-2.849232e-05,-0.00030051687,0.0007307539,-0.051151536,4948,5252,0
105132035,105131900,1114146,2228258,0.00013932107,2.1012813e-05,-2.9088002e-05,8.65476e-05,0.0019861294,-0.04861141,5044,5050,0
105632835,105631231,1114146,2228258,-8.194607e-05,-2.8001807e-05,-1.3819146e-05,0.0010739558,0.0020772112,-0.0651358,5011,6714,0
106131969,106131864,1114146,2228258,-8.8650806e-05,8.353778e-06,1.5715699e-07,0.00063023553,0.001594871,-0.042175934,5011,4244,0
106631995,106631896,1114146,2228258,-0.00013578506,6.216926e-06,-2.4160336e-05,-0.00013610003,0.0011692899,-0.040465135,5035,4183,0
107130825,107129900,1114146,2228258,4.0595103e-05,-5.8056616e-05,-1.4171086e-06,0.0007480619,0.0010682223,-0.03092926,5039,3208,0
107633340,107633230,1114146,2228258,3.6312667e-05,-2.078273e-05,1.9183295e-05,-0.00065692706,0.0016676163,-0.04959954,5005,5230,0
108129602,108129440,1114146,2228258,3.6304085e-05,-4.0070405e-05,-1.761309e-05,-4.9757913e-05,0.0020216433,-0.049575806,4999,5088,0
108629640,108629393,1114146,2228258,3.4660607e-05,1.2273988e-05,5.8037476e-06,0.00020587519,0.0013809189,-0.06163883,5889,6487,0
109129581,109129371,1114146,2228258,2.0471267e-05,-5.383357e-05,5.1862025e-07,-0.00028964566,0.0007304885,-0.055344123,4991,5616,0
109628996,109628795,1114146,2228258,-2.409837e-05,-1.8406039e-05,-8.69739e-06,-0.0002237292,0.0011619696,-0.052319482,5007,5276,0
110132081,110131947,1114146,2228258,-2.6908287e-05,-6.7760707e-06,6.399974e-06,0.0005237761,0.0008020292,-0.048710816,5095,5098,0
110629596,110629378,1114146,2228258,-4.5557667e-06,1.1137423e-05,-1.5304588e-05,0.00032450206,0.0011935679,-0.050784416,4981,5202,0
111632002,111631896,1114146,2228258,-0.0001430856,-4.4789624e-05,-1.9620778e-05,0.0005328639,0.0019464968,-0.051510416,5027,5255,0
112132831,112132720,1114146,2228258,-4.9249895e-05,-5.388452e-05,6.2148124e-06,0.00013800323,0.0010368279,-0.052382804,5720,5206,0
112629544,112629370,1114146,2228258,-7.022609e-05,1.146179e-05,-2.7333648e-05,0.00022090536,0.002067876,-0.06181404,6875,6294,0
113132032,113131898,1114146,2228258,0.00015396968,-7.0201495e-05,-4.53398e-05,-0.00017911343,0.0018777149,-0.048919983,5003,5071,0
114129591,114129391,1114146,2228258,-6.266212e-05,3.240225e-06,9.091704e-06,-0.00035690764,0.0009584046,-0.04970267,4981,5042,0
114628951,114628788,1114146,2228258,-2.5358253e-05,-4.798215e-07,7.967847e-06,-0.00026213803,0.0010514554,-0.04198147,5005,4200,0
115131022,115130766,1114146,2228258,-2.1182364e-05,1.8994322e-05,-4.0141686e-06,-0.00035229835,0.0022341327,-0.061427392,5769,6303,0
115629669,115629410,1114146,2228258,1.6874656e-05,1.9384488e-05,-2.631183e-05,-0.00036275346,0.00089645025,-0.031056436,5072,3121,0
116132056,116131948,1114146,2228258,-4.0206756e-05,-1.825085e-05,-3.7638856e-05,-0.00029778114,0.0039586737,-0.06547844,5953,6712,0
116632048,116631944,1114146,2228258,-6.924895e-05,-3.774961e-05,1.1426784e-05,-0.00036316927,0.0010450479,-0.05273385,5064,5343,0
117130827,117129860,1114146,2228258,1.2234233e-06,-3.9125453e-06,-1.6976954e-06,-0.0005906511,0.0018310942,-0.05700997,5428,5698,0
117629538,117629371,1114146,2228258,4.283013e-05,-1.0607161e-05,-4.408881e-05,-0.00016612344,0.0014685926,-0.051203568,4986,5234,0
120132080,120131909,1114146,2228258,-0.00012752092,-7.660874e-05,-1.4710013e-05,0.00043152174,0.0020031244,-0.049727608,5030,5074,0
120629724,120629430,1114146,2228258,3.357293e-05,2.9732935e-06,-8.311672e-06,-0.00046995844,0.0018635171,-0.040805437,4977,4151,0
121129048,121128857,1114146,2228258,5.9043346e-06,-4.9940885e-05,-7.262531e-06,0.00079232146,0.0014867231,-0.052404337,5001,5244,0
121632178,121632008,1114146,2228258,-9.725193e-05,3.2532742e-05,-9.960564e-06,-0.00037585033,0.0014545512,-0.057350513,5152,5842,0
122629701,122629413,1114146,2228258,3.96443e-06,-4.790867e-06,4.1744293e-06,-0.00018113374,0.002219897,-0.045642007,5035,4684,0
123132012,123131874,1114146,2228258,-3.2485386e-05,-2.324987e-07,2.1367878e-05,-0.0007318908,0.001620168,-0.04909859,5003,5004,0
123632888,123632781,1114146,2228258,-4.759903e-05,-1.6949174e-05,-1.64218e-05,-0.00028116663,0.0014743963,-0.05160662,5006,5245,0
124129632,124129431,1114146,2228258,7.26563e-05,-2.0316798e-05,-1.413471e-05,-0.00054665946,0.0023994476,-0.04816084,5010,5011,0
124629643,124629491,1114146,2228258,-3.1846475e-06,2.1753896e-05,1.2866116e-06,8.195994e-06,0.0014606641,-0.049302187,5004,4993,0
125132052,125131959,1114146,2228258,6.654216e-05,-2.9718527e-05,-1.0384823e-05,-0.00014451022,0.0008208301,-0.03920229,5095,4095,0
125629604,125629387,1114146,2228258,-1.0632098e-05,1.641927e-05,-3.5761965e-05,-0.00038635082,0.002145187,-0.04071418,5017,4198,0
126132123,126131945,1114146,2228258,-8.418246e-05,9.294128e-07,-5.136591e-07,-0.0004753912,0.0014227553,-0.063852206,5955,6513,0
126632020,126631912,1114146,2228258,3.3856442e-05,-2.1509075e-05,-4.748988e-05,-0.00029117256,0.001171489,-0.05591089,5023,5638,0
127131535,127131298,1114146,2228258,-8.05339e-08,-4.64046e-05,-2.0165182e-05,0.00049339444,0.0034680925,-0.0618936,5026,6358,0
127633369,127633253,1114146,2228258,-1.6589202e-05,-3.9017108e-05,-9.363766e-07,-0.00031125333,0.0021229258,-0.061003108,5762,6216,0
128132040,128131900,1114146,2228258,2.3850685e-05,2.8721497e-05,-6.0465576e-05,0.00038329477,0.0015333892,-0.049074024,5036,5039,0
128633039,128632845,1114146,2228258,-0.00012553639,4.4034205e-05,-5.1409174e-06,0.00023572169,0.0012176479,-0.058357913,5011,5968,0
129129627,129129396,1114146,2228258,-6.254637e-05,-3.0162205e-06,-2.4197458e-05,0.00025950986,0.0021596786,-0.048643626,5032,5035,0
129633950,129633797,1114146,2228258,8.836738e-05,6.032967e-06,1.39859785e-05,-0.0007401655,0.001792103,-0.051612463,5027,5237,0
130132014,130131913,1114146,2228258,3.5662877e-05,-5.867159e-06,-3.270912e-05,-2.8703755e-05,0.0010317822,-0.030705629,5057,3159,0
130629584,130629410,1114146,2228258,-4.5524623e-05,-3.1244057e-05,-2.7420817e-06,0.00054689636,0.0015406546,-0.061358944,4976,6293,0
131132060,131131919,1114146,2228258,8.263442e-06,5.017834e-05,-4.8085287e-05,-0.0007093704,0.0011699725,-0.06496969,5939,6467,0
131632053,131631894,1114146,2228258,-2.8359575e-05,7.8963685e-06,-2.2476604e-05,-0.00019378819,0.0014573608,-0.054491445,4999,5593,0
132132873,132132705,1114146,2228258,7.8786834e-05,5.8992773e-05,-3.4558252e-05,-0.00045983237,0.0031875893,-0.061983585,5725,6303,0
132633451,132633209,1114146,2228258,9.80193e-06,-3.116798e-05,-6.328407e-05,9.7222866e-05,0.002800232,-0.063113905,5726,6371,0
133132143,133131966,1114146,2228258,-6.205603e-06,-3.7199414e-05,1.054634e-05,-0.00057430327,0.0018209069,-0.050807875,5107,5143,0
133632955,133632782,1114146,2228258,-5.9012906e-05,-1.2002764e-05,-4.697017e-06,0.00020713448,0.0012702898,-0.051450774,5013,5253,0
134129640,134129370,1114146,2228258,-8.713716e-05,3.475175e-05,-1.7456028e-05,-6.1647193e-06,0.0010744426,-0.04980402,4986,5123,0
134628934,134628765,1114146,2228258,6.922871e-05,-2.430871e-05,-2.3415138e-05,-0.0007532158,0.0017400531,-0.05127454,5693,5250,0
135131964,135131862,1114146,2228258,5.4132393e-05,9.810845e-06,-1.35945e-05,-0.0005294851,0.0021749546,-0.050026394,4991,5198,0
135629574,135629398,1114146,2228258,6.697113e-05,-3.5507724e-06,-5.087843e-05,0.0002966023,0.0020730244,-0.06443064,5023,6683,0
136132528,136132418,1114146,2228258,-5.9770853e-05,-3.1911753e-05,-1.7645323e-05,-0.00083686673,0.0029342517,-0.061797597,6440,6339,0
136632082,136631947,1114146,2228258,-5.1005754e-05,-2.7210332e-05,-2.1199874e-06,-0.0011109085,0.0018490845,-0.050003026,4987,5056,0
137130724,137129836,1114146,2228258,-2.0470163e-05,-6.349179e-06,-8.787682e-06,-6.8165806e-05,0.0020662649,-0.04866495,5465,4997,0
137633309,137633198,1114146,2228258,7.463323e-05,-1.907044e-05,-1.8298899e-05,-0.00020390675,0.0012736407,-0.050624125,5705,5251,0
138131996,138131897,1114146,2228258,2.3331575e-05,5.321108e-06,-1.4256368e-05,7.892331e-05,0.0019295372,-0.04061886,5026,4186,0
138631496,138631364,1114146,2228258,-7.0212394e-05,-1.8891664e-05,-1.3446299e-06,-0.00068061793,0.0020632981,-0.051591367,5026,5210,0
139129770,139129428,1114146,2228258,-9.4530085e-05,-1.5525733e-05,1.4914353e-05,-0.00049974315,0.0016237163,-0.050883137,5005,5177,0
139628975,139628762,1114146,2228258,0.00015613106,-4.440603e-05,-6.169385e-05,-6.9816466e-05,0.001720839,-0.05177726,5701,5250,0
140129696,140129481,1114146,2228258,0.00014356483,-2.6114123e-05,-1.6933907e-05,0.00021518205,0.0014526244,-0.06387957,5941,6509,0
140629640,140629402,1114146,2228258,-1.625478e-05,-1.4238165e-05,-1.1193021e-05,0.00016006843,0.002494211,-0.05435967,5028,5583,0
142629685,142629432,1114146,2228258,4.3591815e-05,-1.9185984e-07,-3.475437e-05,0.00036778883,0.0014484059,-0.04908183,4998,4995,0
143132067,143131909,1114146,2228258,-1.691157e-05,-1.0846429e-05,-2.6979442e-06,-5.171562e-05,0.0010580979,-0.041044928,5032,4203,0
143631484,143631353,1114146,2228258,-8.520672e-06,6.3057364e-06,9.004066e-06,-3.0780462e-05,0.0014505514,-0.041549057,5016,4266,0
144129552,144129387,1114146,2228258,-2.7181602e-06,-1.4868048e-05,1.1273223e-05,-0.0006670675,0.00066567597,-0.030540489,5005,3143,0
144628944,144628755,1114146,2228258,9.135023e-06,-2.7854003e-06,-1.4872141e-05,-0.0004955139,0.0025442657,-0.06244923,5718,6300,0
145132041,145131906,1114146,2228258,4.947764e-05,-8.9525895e-07,-3.060736e-05,0.0009728796,0.0029703577,-0.055248633,5036,5755,0
145629569,145629369,1114146,2228258,-6.8862405e-06,8.480865e-05,-9.827685e-06,0.00037178985,0.0009823573,-0.048436914,4958,5019,0
146132029,146131918,1114146,2228258,-5.9974e-05,-4.7766247e-05,2.71967e-06,0.00010983302,0.002700349,-0.06191994,5953,6306,0
146632051,146631913,1114146,2228258,-8.3817395e-06,4.4566905e-06,1.9645695e-06,-0.000782062,0.0014348914,-0.049775247,5052,5051,0
147131429,147131260,1114146,2228258,-3.2191485e-06,-3.709692e-05,-3.1636697e-05,-0.0004272277,0.0008869346,-0.04132278,5008,4196,0
147633326,147633209,1114146,2228258,-2.0111132e-05,-5.0881597e-05,-2.960165e-06,-0.0005088749,0.0019219429,-0.05220855,5742,5247,0
148132017,148131913,1114146,2228258,-3.02481e-05,-2.0238282e-05,-1.1100846e-05,-5.9100275e-05,0.0023098844,-0.05054284,5055,5253,0
148632920,148632763,1114146,2228258,-6.6049283e-06,-5.1096504e-05,-2.6810054e-05,-0.0001879808,0.0017635492,-0.05133224,5013,5241,0
149129551,149129378,1114146,2228258,-2.2087985e-05,-7.743801e-06,-5.7664423e-05,-9.166918e-05,0.0012304452,-0.0513799,5001,5248,0
149628919,149627346,1114146,2228258,-2.176794e-05,-8.958431e-06,-1.0393914e-05,-0.00055938354,0.0027181716,-0.06612683,5482,6640,0
150131062,150130684,1114146,2228258,1.14692875e-05,-4.0548082e-05,-6.5182885e-06,-0.0005693647,0.0020954947,-0.059421174,5698,6103,0
152632035,152631931,1114146,2228258,2.8631868e-05,-3.352486e-05,-3.357797e-05,0.00011163513,0.0024666009,-0.053954888,4921,5518,0
153132009,153131904,1114146,2228258,-1.147438e-05,-3.4903285e-05,-3.6660196e-05,5.6115132e-05,0.0019102836,-0.05634836,5051,5739,0
153632848,153631345,1114146,2228258,-1.9943134e-05,-1.6358392e-07,-1.1204874e-05,-0.0009852952,0.0015046513,-0.052723557,5005,5276,0
154132075,154131908,1114146,2228258,7.468447e-07,-1.877418e-05,-3.119454e-05,-0.000465366,0.0017304413,-0.05203053,5001,5245,0
154632442,154632338,1114146,2228258,3.174837e-05,2.7e-05,-1.0211316e-05,-0.0007555265,0.0019435665,-0.037694424,5366,3874,0
155132236,155131992,1114146,2228258,-4.353398e-05,1.2615122e-05,-1.9723397e-05,0.000398516,0.0013822349,-0.049843583,5062,5065,0
155629655,155629391,1114146,2228258,9.309929e-05,-1.7298198e-06,-2.7536875e-05,-0.00053312746,0.0011939784,-0.03667174,4922,3786,0
156131146,156130251,1114146,2228258,-2.8662025e-05,-5.676056e-05,3.6320928e-06,-2.3167111e-05,0.0018496116,-0.0508272,5004,5201,0
156632011,156631906,1114146,2228258,-8.430899e-05,-2.7167594e-05,-1.9440218e-05,-0.00017098039,0.00016300158,-0.040685292,5040,4139,0
157130870,157129852,1114146,2228258,2.972754e-06,1.6523536e-05,-2.1528678e-05,0.000541267,0.0011641573,-0.06163483,5402,6293,0
157633295,157633178,1114146,2228258,4.526905e-05,3.382621e-06,-3.790474e-05,-0.00018939104,0.0019068666,-0.051613346,4986,5213,0
158132112,158131995,1114146,2228258,-0.00011929318,2.5966187e-05,-1.7164484e-05,1.4333808e-06,0.0011815965,-0.056500006,5129,5679,0
158631490,158631362,1114146,2228258,0.00014085666,-4.236351e-05,-3.3297958e-05,0.00023118767,0.001639011,-0.051918946,5026,5252,0
159128352,159128245,1114146,2228258,8.289684e-05,-4.3174685e-05,-3.066088e-05,-0.00035956365,0.0014380841,-0.050653465,5647,5249,0
159632489,159632343,1114146,2228258,-6.869737e-05,-2.119348e-05,-9.203382e-06,-0.00092064287,0.0014893601,-0.039847974,4997,4093,0
160132045,160131908,1114146,2228258,-8.654229e-06,-3.6842503e-05,-1.388374e-06,-0.00012385147,0.0008212618,-0.049202047,5042,5044,0
160629604,160629384,1114146,2228258,0.00011331615,1.967952e-05,-9.480098e-05,-0.0006167495,0.0019142964,-0.039761297,5010,3994,0
161128975,161127406,1114146,2228258,-5.88928e-05,5.458631e-07,-2.362585e-05,0.0001531092,0.0016414237,-0.05118483,5031,5242,0
161630940,161630742,1114146,2228258,-6.891323e-05,-4.2538682e-05,-4.442149e-05,-0.0011463674,0.0018330049,-0.051440552,4999,5293,0
162131416,162131242,1114146,2228258,1.5185059e-05,-5.7428126e-05,-4.4724825e-07,-0.00071127876,0.0011787306,-0.05091291,5007,5240,0
162632031,162631896,1114146,2228258,-4.439729e-05,-4.0390165e-05,1.1218422e-05,-0.00036195182,0.0018091904,-0.049650073,4967,5033,0
163132060,163131898,1114146,2228258,-2.7672882e-06,-1.8325118e-05,-4.0273724e-05,-0.001132282,0.0015394795,-0.054862328,5001,5592,0
163631498,163631347,1114146,2228258,1.8010849e-05,3.1984453e-06,1.6472035e-05,-0.0006903272,0.0011726499,-0.04122851,5011,4235,0
164129596,164129371,1114146,2228258,8.930091e-08,-5.3721735e-05,1.8594219e-05,-4.690854e-05,0.0015774452,-0.054543283,4933,5511,0
164632502,164632338,1114146,2228258,-5.2046016e-05,-4.5289435e-05,-1.9621606e-05,-0.0008088962,0.0012501501,-0.05061812,4991,5140,0
165130947,165130667,1114146,2228258,-1.3636608e-06,-1.99876e-05,-2.9211942e-06,-0.00021266243,0.0010101594,-0.062510945,5681,6304,0
166130802,166130236,1114146,2228258,5.744616e-05,2.0042462e-05,-5.6277106e-05,0.00024125971,0.001762975,-0.049204357,5004,5017,0
166631984,166631882,1114146,2228258,-5.501249e-05,5.2868734e-05,-2.443941e-05,-0.00039850984,0.001451744,-0.051810622,5023,5182,0
167130814,167129806,1114146,2228258,4.8759244e-05,-8.707279e-06,-7.4148784e-06,0.00023062118,0.0018362632,-0.046051804,5005,4655,0
167629541,167629379,1114146,2228258,-6.97915e-05,4.3733407e-06,-1.4538451e-05,0.00048648193,0.0020478377,-0.041475497,5008,4216,0
168132350,168132237,1114146,2228258,1.3168258e-05,3.6571764e-06,-2.1759659e-05,-2.8615466e-05,0.0020550976,-0.049438585,5346,5109,0
168631537,168631353,1114146,2228258,7.094422e-05,-1.6545948e-05,8.241727e-06,0.00039494183,0.00082533713,-0.031989668,5025,3232,0
169128342,169128235,1114146,2228258,-4.8884856e-05,-2.7584549e-05,-3.935267e-05,0.0011885895,0.0017069845,-0.060972307,4986,6204,0
171130879,171130231,1114146,2228258,-7.990078e-05,-1.6230597e-05,-2.7010625e-08,-0.0006491748,0.00094052136,-0.04941302,4986,5010,0
171631176,171630734,1114146,2228258,-2.442519e-05,-4.742185e-05,-9.050416e-06,-0.00010162638,0.0028056283,-0.057406534,4988,5893,0
