timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
365923047,365900358,3997706,107.26496,50.98,100043.25,1.1886793
365973277,365953105,3997706,106.99016,50.98,100046.5,1.188718
366023618,366005898,3997706,107.15927,50.98,100044.49,1.1886941
366083949,366061194,3997706,106.99016,50.98,100046.5,1.188718
366134767,366114138,3997706,107.13813,50.98,100044.74,1.188697
366184999,366167216,3997706,107.307236,50.989998,100042.74,1.1886733
366245216,366222463,3997706,107.307236,50.989998,100042.74,1.1886733
366295484,366275274,3997706,107.32573,50.98,100042.5,1.1886704
366345737,366328062,3997706,107.70623,50.989998,100038.0,1.1886169
366406096,366383363,3997706,107.99953,50.989998,100034.5,1.1885754
366456422,366436158,3997706,107.93611,50.989998,100035.25,1.1885842
366506655,366488973,3997706,107.851555,50.989998,100036.24,1.188596
366567489,366544516,3997706,107.769646,50.989998,100037.24,1.1886079
366617774,366597545,3997706,108.16863,50.989998,100032.49,1.1885514
366668070,366650394,3997706,108.18978,50.989998,100032.25,1.1885486
366728405,366705684,3997706,107.99953,50.989998,100034.5,1.1885754
366778758,366758479,3997706,108.0418,50.989998,100034.0,1.1885694
366828965,366811254,3997706,108.52535,50.989998,100028.25,1.1885011
366889516,366866570,3997706,108.25319,51.0,100031.5,1.1885397
366940697,366919618,3997706,108.46194,50.989998,100029.0,1.18851
367052529,367027956,3997706,108.18978,51.0,100032.25,1.1885486
367112584,367086733,3997706,108.496284,51.0,100028.6,1.1885053
367172612,367148514,3997706,108.58876,51.0,100027.5,1.1884922
367232532,367207326,3997706,108.91641,51.0,100023.59,1.1884458
367292752,367269127,3997706,108.987755,51.0,100022.75,1.1884357
367352751,367328160,3997706,108.985115,51.0,100022.79,1.1884362
367413007,367390300,3997706,108.987755,51.01,100022.75,1.1884357
367463254,367443084,3997706,109.32597,51.0,100018.74,1.1883881
367513513,367495848,3997706,109.57699,51.0,100015.75,1.1883526
367573920,367551139,3997706,109.45016,51.01,100017.25,1.1883703
367624145,367603955,3997706,109.82801,51.01,100012.75,1.188317
367674544,367656746,3997706,109.51622,51.01,100016.49,1.1883614
367734933,367712061,3997706,109.894066,51.01,100012.0,1.188308
367785558,367765353,3997706,109.9337,51.01,100011.5,1.188302
367835822,367818165,3997706,110.25078,51.01,100007.74,1.1882575
367896176,367873426,3997706,110.08167,51.01,100009.74,1.1882812
367946455,367926214,3997706,110.39611,51.02,100006.0,1.1882367
367996727,367979046,3997706,110.48067,51.01,100005.0,1.1882248
368057135,368034375,3997706,110.29306,51.02,100007.25,1.1882516
368107330,368087155,3997706,111.07254,51.01,99998.0,1.1881417
368158095,368140266,3997706,111.260155,51.01,99995.74,1.1881149
368218341,368195635,3997706,111.21787,51.02,99996.25,1.1881208
368268672,368248431,3997706,111.19673,51.02,99996.5,1.1881238
368318950,368301243,3997706,111.3447,51.02,99994.74,1.188103
368379493,368356559,3997706,111.40812,51.01,99993.99,1.188094
368429779,368409402,3997706,111.89167,51.02,99988.24,1.1880257
368480823,368462200,3997706,111.5323,51.02,99992.5,1.1880763
368540758,368517574,3997706,111.93394,51.02,99987.75,1.1880199
368592352,368570659,3997706,111.87052,51.02,99988.49,1.1880287
368661223,368630946,3997706,112.19817,51.02,99984.6,1.1879824
368712553,368691279,3997706,112.35407,51.02,99982.75,1.1879605
368782039,368751631,3997706,112.41748,51.03,99982.0,1.1879516
368832387,368811965,3997706,112.45976,51.02,99981.5,1.1879456
368882424,368864740,3997706,112.35407,51.03,99982.75,1.1879605
368942733,368920022,3997706,112.58659,51.03,99980.0,1.1879278
368993465,368973268,3997706,112.73192,51.03,99978.25,1.187907
369043772,369026060,3997706,112.35407,51.03,99982.74,1.1879604
369104074,369081373,3997706,112.98559,51.03,99975.25,1.1878713
369154457,369134157,3997706,112.90103,51.03,99976.25,1.1878833
369204780,369186964,3997706,113.070145,51.03,99974.25,1.1878594
369265070,369242257,3997706,112.79534,51.03,99977.5,1.187898
369315209,369295019,3997706,112.90103,51.039997,99976.24,1.1878831
369365907,369348031,3997706,113.00672,51.03,99975.0,1.1878684
369426311,369403506,3997706,112.90103,51.039997,99976.24,1.1878831
369476544,369456337,3997706,112.98559,51.039997,99975.25,1.1878713
369526905,369509118,3997706,113.09128,51.039997,99974.0,1.1878566
369587187,369564430,3997706,113.42686,51.039997,99969.99,1.1878089
369637480,369617264,3997706,113.846985,51.039997,99965.0,1.1877496
369687713,369670054,3997706,114.10064,51.039997,99962.0,1.187714
369748078,369725320,3997706,113.743935,51.05,99966.25,1.1877644
369798786,369778534,3997706,113.93153,51.039997,99964.0,1.1877377
369849008,369831334,3997706,113.86812,51.05,99964.75,1.1877466
369909492,369886621,3997706,114.10064,51.05,99961.99,1.1877139
369959800,369939409,3997706,114.01609,51.05,99963.0,1.1877258
370012362,369992177,3997706,114.20634,51.05,99960.74,1.187699
370072589,370047483,3997706,114.35166,51.05,99959.0,1.1876782
370133572,370106313,3997706,114.50492,51.039997,99957.195,1.1876569
370192385,370168345,3997706,114.626465,51.05,99955.75,1.1876397
370252397,370227409,3997706,114.45471,51.05,99957.8,1.187664
370312502,370289219,3997706,114.858986,51.05,99953.0,1.1876069
370372603,370347991,3997706,114.79028,51.05,99953.8,1.1876165
370432541,370409855,3997706,115.194565,51.05,99949.0,1.1875595
370482820,370462635,3997706,115.08887,51.05,99950.25,1.1875743
370533500,370515394,3997706,115.36368,51.05,99947.0,1.1875356
370594019,370570826,3997706,115.32139,51.059998,99947.5,1.1875416
370644135,370623953,3997706,115.61733,51.059998,99943.99,1.1875
370694533,370676717,3997706,116.10088,51.059998,99938.24,1.1874317
370754754,370732009,3997706,116.28848,51.059998,99936.01,1.1874051
370805037,370784778,3997706,116.330765,51.059998,99935.5,1.187399
370855292,370837553,3997706,116.330765,51.059998,99935.5,1.187399
370915618,370892861,3997706,116.89886,51.059998,99928.75,1.1873188
370965859,370945655,3997706,117.02569,51.059998,99927.25,1.187301
371016592,370998798,3997706,117.27935,51.059998,99924.25,1.1872654
371077071,371054205,3997706,117.17365,51.07,99925.5,1.1872803
371127275,371106963,3997706,117.678345,51.059998,99919.49,1.1872089
371177463,371159776,3997706,117.84746,51.059998,99917.5,1.1871852
371237777,371215087,3997706,118.05884,51.07,99914.99,1.1871554
371288000,371267831,3997706,118.41555,51.059998,99910.75,1.187105
371338319,371320606,3997706,118.20416,51.059998,99913.24,1.1871346
371399183,371376074,3997706,118.941376,51.059998,99904.5,1.1870307
371449671,371429263,3997706,118.58466,51.07,99908.75,1.1870812
371499951,371482042,3997706,118.60316,51.07,99908.5,1.1870782
371560575,371537335,3997706,118.708855,51.079998,99907.25,1.1870635
371612528,371590113,3997706,119.06821,51.07,99903.0,1.1870129
371680842,371650410,3997706,119.337715,51.07,99899.805,1.1869749
371733334,371710703,3997706,119.488335,51.07,99898.0,1.1869535
371801401,371771017,3997706,119.7922,51.07,99894.4,1.1869107
371852597,371831666,3997706,119.720856,51.079998,99895.24,1.1869208
371922371,371892104,3997706,119.15276,51.079998,99902.0,1.187001
371972593,371952420,3997706,119.21617,51.079998,99901.25,1.1869922
372022895,372005185,3997706,119.3615,51.079998,99899.5,1.1869713
372083168,372060436,3997706,119.594025,51.079998,99896.75,1.1869386
372133661,372113206,3997706,119.1739,51.079998,99901.75,1.186998
372183714,372166011,3997706,119.50947,51.079998,99897.75,1.1869506
372244680,372221428,3997706,119.53061,51.079998,99897.5,1.1869476
372295000,372274554,3997706,119.30073,51.09,99900.24,1.1869801
372345050,372327322,3997706,119.32186,51.079998,99899.99,1.1869771
372405271,372382580,3997706,119.19503,51.09,99901.5,1.186995
372455579,372435384,3997706,119.53061,51.079998,99897.5,1.1869476
372505935,372488191,3997706,119.23731,51.09,99901.0,1.1869892
372566170,372543491,3997706,119.06821,51.09,99903.0,1.1870129
372616503,372596278,3997706,118.87795,51.09,99905.25,1.1870396
372667241,372649429,3997706,119.02593,51.079998,99903.5,1.1870189
372727511,372704820,3997706,119.06821,51.09,99903.0,1.1870129
372777814,372757582,3997706,118.563515,51.09,99909.0,1.1870842
372828062,372810359,3997706,118.58466,51.09,99908.74,1.1870811
372888351,372865634,3997706,118.60316,51.09,99908.5,1.1870782
372938651,372918434,3997706,118.563515,51.1,99909.0,1.1870842
372988946,372971199,3997706,118.793396,51.09,99906.25,1.1870515
373049425,373026511,3997706,118.373276,51.09,99911.25,1.1871109
373100728,373079752,3997706,118.43669,51.1,99910.5,1.187102
373152673,373132532,3997706,118.54238,51.1,99909.25,1.1870872
373212574,373187803,3997706,118.267586,51.1,99912.5,1.1871258
373272567,373246574,3997706,118.64807,51.09,99907.99,1.1870723
373333739,373308399,3997706,118.14075,51.1,99914.0,1.1871436
373392893,373367194,3997706,118.07469,51.11,99914.8,1.1871531
373452632,373429033,3997706,118.24644,51.1,99912.75,1.1871288
373512835,373487998,3997706,118.2253,51.1,99913.0,1.1871318
373572791,373550104,3997706,118.457825,51.1,99910.25,1.1870991
373623094,373602859,3997706,118.352135,51.11,99911.5,1.1871139
373673259,373655600,3997706,117.889725,51.11,99916.99,1.1871792
373733887,373710894,3997706,118.016556,51.11,99915.5,1.1871614
373793911,373769676,3997706,117.95579,51.11,99916.195,1.1871697
373854190,373831497,3997706,118.33099,51.1,99911.74,1.1871167
373904757,373884321,3997706,118.267586,51.11,99912.5,1.1871258
373955198,373937438,3997706,117.99278,51.11,99915.75,1.1871644
374015565,373992852,3997706,118.12225,51.11,99914.24,1.1871464
374065863,374045628,3997706,118.2253,51.11,99912.99,1.1871316
374116093,374098429,3997706,118.66921,51.11,99907.75,1.1870693
374176486,374153705,3997706,118.267586,51.11,99912.49,1.1871257
374226686,374206501,3997706,118.14075,51.11,99914.0,1.1871436
374276979,374259295,3997706,118.73263,51.11,99906.99,1.1870604
374337718,374314689,3997706,118.43669,51.11,99910.5,1.187102
374387944,374367776,3997706,118.66921,51.11,99907.75,1.1870693
374438196,374420541,3997706,118.77226,51.12,99906.5,1.1870545
374498566,374475840,3997706,118.5186,51.11,99909.5,1.1870902
374548822,374528641,3997706,118.814545,51.12,99905.99,1.1870484
374599109,374581432,3997706,119.08934,51.12,99902.75,1.1870099
374659613,374636743,3997706,118.920235,51.12,99904.75,1.1870337
374712403,374689552,3997706,119.06821,51.12,99903.0,1.1870129
374780770,374750241,3997706,118.949295,51.129997,99904.39,1.1870295
374832303,374810621,3997706,119.27695,51.12,99900.5,1.1869832
374901129,374870906,3997706,119.284874,51.12,99900.41,1.186982
374952616,374931191,3997706,118.941376,51.12,99904.5,1.1870307
375021721,374991490,3997706,119.40642,51.129997,99898.99,1.1869652
375073136,375051820,3997706,119.25845,51.129997,99900.75,1.1869862
375142545,375112164,3997706,119.50683,51.12,99897.79,1.186951
375193078,375172682,3997706,119.57289,51.12,99897.0,1.1869416
375243317,375225660,3997706,119.67858,51.129997,99895.74,1.1869267
375303744,375281038,3997706,119.615166,51.129997,99896.5,1.1869357
375353994,375333807,3997706,119.86882,51.129997,99893.5,1.1869
375404427,375386597,3997706,120.07757,51.129997,99891.0,1.1868703
375464758,375441937,3997706,120.24668,51.129997,99889.0,1.1868466
375514897,375494688,3997706,120.01416,51.14,99891.75,1.1868793
375565253,375547479,3997706,120.09871,51.129997,99890.75,1.1868674
375626009,375603248,3997706,120.24668,51.14,99888.99,1.1868465
375676257,375656056,3997706,120.01416,51.14,99891.75,1.1868793
375726593,375708908,3997706,120.24668,51.129997,99889.0,1.1868466
375786986,375764207,3997706,120.394646,51.14,99887.25,1.1868258
375837153,375816982,3997706,120.43693,51.14,99886.74,1.1868198
375947859,375925005,3997706,120.500336,51.14,99886.0,1.186811
375998520,375978017,3997706,120.66945,51.14,99884.0,1.1867871
376048769,376031081,3997706,120.500336,51.14,99886.0,1.186811
376109091,376086390,3997706,120.66945,51.14,99884.0,1.1867871
376159547,376139191,3997706,120.941605,51.14,99880.75,1.1867485
376209735,376192018,3997706,120.96275,51.14,99880.5,1.1867455
376270754,376247315,3997706,121.02616,51.14,99879.75,1.1867367
376321084,376300076,3997706,121.34324,51.14,99875.99,1.186692
376371642,376352975,3997706,121.23755,51.14,99877.25,1.1867069
376431322,376408639,3997706,121.27983,51.149998,99876.74,1.1867009
376481619,376461446,3997706,121.425156,51.149998,99875.0,1.1866802
376532692,376514238,3997706,121.322105,51.149998,99876.25,1.1866951
376592267,376569557,3997706,121.69995,51.149998,99871.75,1.1866416
376642557,376622365,3997706,121.38552,51.149998,99875.5,1.1866862
376692851,376675139,3997706,122.16236,51.149998,99866.25,1.1865762
376753681,376730564,3997706,121.67881,51.149998,99872.0,1.1866446
376803982,376783740,3997706,121.93248,51.16,99868.99,1.1866088
376854172,376836524,3997706,122.077805,51.149998,99867.25,1.1865882
376914609,376891834,3997706,122.098946,51.149998,99866.99,1.1865851
376964881,376944635,3997706,121.995895,51.149998,99868.24,1.1866
377015034,376997383,3997706,122.43716,51.149998,99863.0,1.1865376
377075453,377052692,3997706,122.47944,51.149998,99862.49,1.1865317
377125650,377105483,3997706,122.56399,51.16,99861.5,1.1865199
377176448,377158446,3997706,122.43716,51.16,99863.0,1.1865376
377236718,377214002,3997706,122.41602,51.16,99863.24,1.1865405
377287047,377266827,3997706,122.68819,51.16,99860.0,1.186502
377337302,377319641,3997706,122.50058,51.16,99862.24,1.1865287
377397623,377374935,3997706,122.56399,51.16,99861.5,1.1865199
377447922,377427722,3997706,122.4583,51.16,99862.76,1.1865348
377498160,377480502,3997706,122.73046,51.16,99859.5,1.186496
377559009,377535933,3997706,123.08981,51.16,99855.25,1.1864456
377609274,377589088,3997706,122.81502,51.17,99858.5,1.1864842
377659628,377641905,3997706,123.17437,51.16,99854.25,1.1864337
377722403,377697192,3997706,123.1955,51.17,99854.0,1.1864307
377781462,377756026,3997706,123.17701,51.17,99854.2,1.1864331
377840719,377817862,3997706,123.30119,51.16,99852.75,1.1864158
377891181,377870599,3997706,123.40689,51.16,99851.5,1.186401
377941237,377923365,3997706,123.34348,51.17,99852.25,1.18641
378001959,377979082,3997706,123.38575,51.17,99851.75,1.186404
378052123,378031838,3997706,123.40689,51.17,99851.49,1.1864009
378102372,378084630,3997706,123.15323,51.17,99854.5,1.1864367
378162659,378139955,3997706,123.40689,51.17,99851.49,1.1864009
378212954,378192731,3997706,123.38575,51.17,99851.75,1.186404
378263144,378245489,3997706,123.46767,51.17,99850.75,1.1863921
378323472,378300754,3997706,123.72133,51.18,99847.75,1.1863564
378373816,378353546,3997706,123.576004,51.17,99849.49,1.1863772
378424591,378406792,3997706,123.70019,51.18,99848.0,1.1863594
378484992,378462090,3997706,123.61563,51.18,99849.0,1.1863713
378535032,378514846,3997706,123.93272,51.18,99845.24,1.1863266
378585392,378567620,3997706,123.93272,51.18,99845.24,1.1863266
378645617,378622925,3997706,123.911575,51.18,99845.49,1.1863296
378746123,378728473,3997706,123.70019,51.18,99848.0,1.1863594
378807123,378783851,3997706,123.805885,51.18,99846.75,1.1863445
378857200,378837015,3997706,124.10182,51.18,99843.24,1.1863029
378907479,378889800,3997706,124.017265,51.18,99844.24,1.1863148
378967783,378945084,3997706,123.76361,51.18,99847.25,1.1863505
379018081,378997893,3997706,124.37398,51.18,99840.0,1.1862644
379068394,379050688,3997706,123.95385,51.19,99844.99,1.1863236
379128631,379105950,3997706,124.03841,51.18,99843.99,1.1863118
379179058,379158778,3997706,124.08069,51.19,99843.49,1.1863059
379229897,379211939,3997706,124.352844,51.19,99840.25,1.1862674
379292442,379267363,3997706,124.03841,51.19,99844.0,1.1863118
379352942,379326133,3997706,124.01991,51.19,99844.2,1.1863143
379412923,379387963,3997706,124.10182,51.19,99843.24,1.1863029
379472697,379446741,3997706,124.22337,51.19,99841.8,1.1862857
379532496,379508526,3997706,124.08069,51.19,99843.49,1.1863059
379592597,379567323,3997706,124.15731,51.19,99842.59,1.1862952
379653038,379629248,3997706,124.352844,51.19,99840.25,1.1862674
379712978,379688394,3997706,124.13882,51.199997,99842.805,1.1862977
379772957,379750204,3997706,124.20752,51.199997,99842.0,1.1862881
379823173,379802976,3997706,124.05954,51.199997,99843.74,1.1863089
379873483,379855804,3997706,124.41626,51.199997,99839.5,1.1862584
379933781,379911093,3997706,124.12296,51.199997,99842.99,1.1862999
379984067,379963863,3997706,124.26829,51.19,99841.25,1.1862792
380034547,380016649,3997706,124.16524,51.199997,99842.5,1.1862941
380095126,380072424,3997706,124.03841,51.199997,99843.99,1.1863118
380145364,380125171,3997706,124.20752,51.199997,99842.0,1.1862881
380195638,380177954,3997706,123.93272,51.199997,99845.24,1.1863266
380255962,380233234,3997706,123.975,51.199997,99844.74,1.1863207
380306159,380285991,3997706,123.8693,51.21,99846.0,1.1863357
380356488,380338801,3997706,123.89044,51.199997,99845.75,1.1863327
380417038,380394110,3997706,124.05954,51.199997,99843.74,1.1863089
380467583,380447142,3997706,123.679054,51.199997,99848.25,1.1863624
380517804,380500143,3997706,123.89044,51.199997,99845.74,1.1863326
380578154,380555414,3997706,123.8693,51.21,99846.0,1.1863357
380628455,380608254,3997706,123.40689,51.21,99851.5,1.186401
380678722,380661042,3997706,124.08069,51.21,99843.49,1.1863059
380739086,380716341,3997706,123.72133,51.21,99847.75,1.1863564
381796279,381776036,3997706,123.21665,51.23,99853.75,1.1864277
381846487,381828801,3997706,123.132095,51.219997,99854.75,1.1864396
381906976,381884109,3997706,122.50058,51.219997,99862.26,1.1865288
381957109,381936908,3997706,123.30119,51.23,99852.75,1.1864158
382007428,381989699,3997706,123.08981,51.219997,99855.25,1.1864456
382068318,382045127,3997706,122.754234,51.23,99859.25,1.186493
382118456,382098275,3997706,122.984116,51.23,99856.5,1.1864604
382168772,382151096,3997706,122.62476,51.23,99860.76,1.186511
382229165,382206424,3997706,122.772736,51.23,99859.0,1.18649
382279596,382259265,3997706,122.878426,51.23,99857.75,1.1864753
382329840,382312040,3997706,122.79388,51.23,99858.75,1.1864872
382392454,382367365,3997706,122.83879,51.23,99858.24,1.1864811
382452309,382426221,3997706,122.53757,51.23,99861.805,1.1865234
382512513,382488385,3997706,122.12272,51.239998,99866.74,1.1865821
382572824,382547186,3997706,122.336754,51.23,99864.195,1.1865518
382632689,382609064,3997706,122.03818,51.239998,99867.75,1.1865941
382692521,382667855,3997706,122.21785,51.23,99865.59,1.1865685
382753504,382729650,3997706,122.12008,51.239998,99866.75,1.1865822
382812713,382788465,3997706,122.01703,51.23,99868.0,1.186597
382873054,382850277,3997706,121.84792,51.23,99869.99,1.1866207
382923633,382903469,3997706,121.6154,51.239998,99872.75,1.1866535
382973919,382956211,3997706,121.59426,51.25,99873.0,1.1866565
383034478,383011532,3997706,121.7211,51.239998,99871.5,1.1866386
383084717,383064373,3997706,121.13185,51.239998,99878.5,1.1867218
383134847,383117120,3997706,120.941605,51.25,99880.75,1.1867485
383195108,383172384,3997706,121.08958,51.25,99879.0,1.1867278
383245409,383225200,3997706,120.60603,51.25,99884.74,1.186796
383296125,383278233,3997706,120.7725,51.239998,99882.75,1.1867723
383356461,383333718,3997706,120.415794,51.25,99887.0,1.1868228
383406933,383386549,3997706,120.62453,51.25,99884.5,1.1867931
383457048,383439362,3997706,120.54262,51.25,99885.5,1.186805
383517332,383494650,3997706,120.35237,51.25,99887.74,1.1868316
383567719,383547454,3997706,120.11985,51.25,99890.5,1.1868644
383617899,383600248,3997706,120.14098,51.25,99890.25,1.1868614
383678243,383655517,3997706,119.95074,51.25,99892.5,1.1868881
383728992,383708631,3997706,120.267815,51.25,99888.74,1.1868435
383779240,383761542,3997706,119.78428,51.25,99894.49,1.1869118
383839747,383816869,3997706,119.57289,51.25,99897.0,1.1869416
383892416,383869625,3997706,119.55174,51.25,99897.25,1.1869446
383960880,383929924,3997706,119.052345,51.25,99903.195,1.1870152
384012814,383990228,3997706,119.44605,51.25,99898.5,1.1869594
384372846,384352659,3997706,118.64543,51.26,99908.0,1.1870723
384423102,384405443,3997706,118.73263,51.27,99906.99,1.1870604
384483584,384460739,3997706,118.0562,51.26,99915.0,1.1871555
384534178,384513891,3997706,118.39442,51.27,99911.0,1.1871079
384584586,384566844,3997706,117.74176,51.27,99918.74,1.1872
384695155,384674918,3997706,118.10111,51.27,99914.49,1.1871494
384745469,384727777,3997706,118.016556,51.27,99915.5,1.1871614
384805778,384783077,3997706,118.161896,51.27,99913.74,1.1871406
384856055,384835845,3997706,117.55151,51.27,99921.0,1.1872268
384906684,384888703,3997706,117.46696,51.26,99922.0,1.1872387
384967018,384944320,3997706,117.237076,51.27,99924.75,1.1872714
385017282,384997097,3997706,117.1948,51.27,99925.25,1.1872773
385067629,385049896,3997706,117.63607,51.27,99919.99,1.1872149
385127943,385105211,3997706,117.17365,51.28,99925.5,1.1872803
385178144,385157964,3997706,117.004555,51.27,99927.5,1.187304
385228500,385210759,3997706,117.08911,51.27,99926.49,1.187292
385288901,385266114,3997706,116.89886,51.27,99928.75,1.1873188
385339703,385319219,3997706,117.04683,51.27,99927.0,1.187298
385389794,385372078,3997706,116.81431,51.28,99929.75,1.1873307
385452611,385427372,3997706,116.77467,51.28,99930.25,1.1873367
385512921,385486158,3997706,116.92793,51.28,99928.4,1.1873146
385572823,385547953,3997706,116.47873,51.28,99933.74,1.1873782
385632602,385606731,3997706,116.92793,51.28,99928.4,1.1873146
385692616,385668519,3997706,116.668976,51.28,99931.5,1.1873516
385752951,385727450,3997706,116.52365,51.28,99933.2,1.1873717
385813305,385789642,3997706,116.563286,51.28,99932.75,1.1873664
385872949,385848451,3997706,116.32283,51.28,99935.59,1.1874002
385933670,385910278,3997706,116.47873,51.289997,99933.74,1.1873782
385993254,385969060,3997706,116.57385,51.28,99932.6,1.1873646
386053642,386030882,3997706,116.563286,51.28,99932.75,1.1873664
386103916,386083685,3997706,116.81431,51.28,99929.75,1.1873307
386154165,386136462,3997706,116.71125,51.289997,99930.99,1.1873455
386214998,386192174,3997706,116.98341,51.289997,99927.75,1.187307
386265209,386244913,3997706,116.87772,51.289997,99929.0,1.1873218
386315464,386297699,3997706,116.668976,51.289997,99931.5,1.1873516
386375706,386353019,3997706,117.1948,51.289997,99925.25,1.1872773
386425967,386405775,3997706,117.237076,51.289997,99924.75,1.1872714
386476241,386458542,3997706,117.340126,51.289997,99923.5,1.1872565
386536615,386513884,3997706,117.46696,51.289997,99922.0,1.1872387
386587018,386566681,3997706,117.678345,51.3,99919.49,1.1872089
386697891,386675178,3997706,117.53037,51.3,99921.25,1.1872298
386748140,386727954,3997706,117.84746,51.3,99917.49,1.187185
386798513,386780762,3997706,117.889725,51.3,99916.99,1.1871792
386858784,386836081,3997706,117.46696,51.289997,99922.0,1.1872387
386909088,386888896,3997706,117.46696,51.3,99922.0,1.1872387
386959632,386941716,3997706,117.6572,51.289997,99919.74,1.1872119
387020734,386997522,3997706,117.55151,51.3,99921.0,1.1872268
387072648,387050368,3997706,117.02569,51.3,99927.25,1.187301
387141200,387110652,3997706,116.76146,51.3,99930.4,1.1873385
387192713,387170923,3997706,116.20657,51.3,99936.99,1.1874168
387261500,387231241,3997706,116.42588,51.3,99934.39,1.1873859
387312952,387291562,3997706,116.37304,51.3,99934.99,1.1873931
387382228,387351871,3997706,116.37304,51.309998,99935.0,1.1873931
387432854,387412512,3997706,116.225075,51.309998,99936.75,1.1874139
387483108,387465433,3997706,116.49987,51.3,99933.5,1.1873753
387543422,387520718,3997706,116.227715,51.3,99936.74,1.1874138
387593742,387573493,3997706,116.436455,51.309998,99934.25,1.1873842
387643984,387626298,3997706,116.26734,51.309998,99936.26,1.1874081
387704483,387681601,3997706,116.41531,51.309998,99934.5,1.1873872
387754813,387734389,3997706,116.436455,51.309998,99934.25,1.1873842
387805441,387787287,3997706,116.521,51.309998,99933.24,1.1873722
387865612,387842932,3997706,116.3519,51.309998,99935.25,1.187396
387915873,387895692,3997706,116.69012,51.309998,99931.25,1.1873486
387966111,387948450,3997706,116.62669,51.309998,99931.99,1.1873574
388026489,388003745,3997706,117.004555,51.309998,99927.5,1.187304
388076744,388056563,3997706,117.131386,51.309998,99926.0,1.1872861
388127080,388109343,3997706,117.04683,51.309998,99926.99,1.1872979
388187345,388164643,3997706,117.17365,51.309998,99925.49,1.1872802
388238114,388217658,3997706,117.40355,51.309998,99922.75,1.1872475
388288318,388270655,3997706,117.55151,51.32,99921.0,1.1872268
388348629,388325948,3997706,117.84746,51.32,99917.5,1.1871852
388399031,388378778,3997706,117.82632,51.32,99917.74,1.187188
388449440,388431599,3997706,117.82632,51.309998,99917.75,1.1871881
388509780,388486944,3997706,118.09847,51.309998,99914.5,1.1871495
388559915,388539720,3997706,118.24644,51.32,99912.74,1.1871287
388612830,388592475,3997706,117.63607,51.32,99919.99,1.1872149
388732911,388706913,3997706,116.94643,51.32,99928.195,1.1873122
388792823,388768728,3997706,116.94113,51.329998,99928.25,1.187313
388852570,388827558,3997706,116.5078,51.32,99933.4,1.1873741
388912488,388889353,3997706,116.436455,51.329998,99934.25,1.1873842
388972573,388948148,3997706,116.20657,51.32,99936.99,1.1874168
389033048,389009953,3997706,116.26734,51.32,99936.24,1.1874079
389083369,389062924,3997706,115.99519,51.329998,99939.5,1.1874466
391015269,390995024,3997706,116.70861,51.36,99931.0,1.1873456
391065501,391047806,3997706,116.750885,51.35,99930.5,1.1873397
391125822,391103087,3997706,116.89886,51.36,99928.75,1.1873188
391176624,391156019,3997706,116.83544,51.35,99929.5,1.1873277
391226995,391209227,3997706,116.92,51.36,99928.5,1.187316
391287291,391264530,3997706,116.856575,51.36,99929.25,1.1873248
391337612,391317325,3997706,117.15252,51.36,99925.75,1.1872832
391387784,391370120,3997706,117.32163,51.36,99923.75,1.1872594
391448099,391425408,3997706,117.59379,51.36,99920.49,1.1872207
391498379,391478186,3997706,117.08911,51.36,99926.49,1.187292
391548719,391530955,3997706,116.73239,51.36,99930.75,1.1873426
391609538,391586446,3997706,116.87772,51.36,99929.0,1.1873218
391659748,391639461,3997706,117.30049,51.36,99924.0,1.1872624
391712638,391692203,3997706,116.92,51.36,99928.5,1.187316
391772490,391747490,3997706,116.457596,51.36,99934.0,1.1873813
391832440,391806304,3997706,116.59235,51.36,99932.39,1.1873621
391892411,391868077,3997706,116.10088,51.36,99938.25,1.1874317
391952717,391926838,3997706,116.22242,51.36,99936.8,1.1874144
392012856,391988622,3997706,115.99519,51.36,99939.5,1.1874466
392072626,392047681,3997706,115.7151,51.36,99942.805,1.1874858
392133488,392109653,3997706,115.25798,51.37,99948.25,1.1875505
392192697,392168478,3997706,115.04395,51.37,99950.8,1.1875808
392252976,392230291,3997706,114.89862,51.37,99952.5,1.1876011
392303231,392283046,3997706,114.88013,51.37,99952.75,1.1876041
392353532,392335849,3997706,114.49963,51.37,99957.24,1.1876574
392413943,392391140,3997706,114.66874,51.37,99955.25,1.1876338
392464660,392444057,3997706,114.60533,51.37,99955.99,1.1876426
392514812,392497137,3997706,114.56305,51.37,99956.49,1.1876485
392575159,392552412,3997706,114.16406,51.37,99961.24,1.1877049
392625425,392605234,3997706,113.846985,51.37,99965.0,1.1877496
392675679,392658016,3997706,114.31203,51.37,99959.5,1.1876842
392736025,392713291,3997706,114.68987,51.37,99955.0,1.1876308
392786231,392766064,3997706,114.22747,51.379997,99960.5,1.1876961
392836565,392818867,3997706,114.626465,51.37,99955.75,1.1876397
392897355,392874402,3997706,114.647606,51.379997,99955.5,1.1876367
392947657,392927404,3997706,114.43622,51.379997,99957.99,1.1876663
392997896,392980225,3997706,114.71102,51.37,99954.75,1.1876278
393058176,393035493,3997706,114.56305,51.379997,99956.49,1.1876485
393108547,393088321,3997706,114.48114,51.379997,99957.49,1.1876603
393158898,393141161,3997706,114.12178,51.37,99961.74,1.1877109
393219189,393196447,3997706,114.45735,51.37,99957.75,1.1876634
