timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
83569826,7.570027e-05,-8.701716e-07,-0.00013126792,0.0
83589770,7.5527634e-05,9.514606e-07,-0.00013191414,0.0
83609732,7.6295946e-05,-9.979003e-07,-0.0001310238,0.0
83629849,7.458423e-05,-1.0382745e-06,-0.00013170998,0.0
83649742,7.590645e-05,8.9842706e-07,-0.00013114091,0.0
83669789,7.478776e-05,-6.3818374e-07,-0.00013132142,0.0
83689754,7.423572e-05,8.1730644e-07,-0.00013022698,0.0
83709762,7.3099116e-05,-6.6802535e-08,-0.00013229591,0.0
84509768,7.048305e-05,-2.7986943e-07,-0.00013065954,0.0
85109838,7.2414594e-05,-1.7134467e-06,-0.00013105606,0.0
85129829,7.1412156e-05,-6.1883185e-07,-0.00012996754,0.0
85149827,7.226939e-05,-2.780185e-07,-0.00013032851,0.0
85169891,7.292163e-05,-1.4351417e-06,-0.00012954311,0.0
85189810,7.189395e-05,3.672022e-07,-0.0001308734,0.0
85209910,7.279519e-05,-1.280179e-07,-0.00013011011,0.0
85229816,7.3079944e-05,6.216363e-07,-0.00013208452,0.0
85249766,7.4143296e-05,5.2722567e-07,-0.00013015092,0.0
85269766,7.559808e-05,1.0103597e-06,-0.00013174102,0.0
85289769,7.676591e-05,5.832862e-07,-0.00013175768,0.0
85309838,7.568165e-05,4.0404694e-07,-0.0001319762,0.0
85329865,7.5514254e-05,-5.166533e-07,-0.00013106859,0.0
85349846,7.687471e-05,-8.5817504e-07,-0.00013290826,0.0
85369850,7.521295e-05,-8.376061e-08,-0.00013302728,0.0
85389855,7.5950906e-05,5.8201965e-07,-0.00013024181,0.0
85409852,7.504744e-05,5.312407e-07,-0.00013090493,0.0
85429869,7.729412e-05,8.0545533e-07,-0.00013178369,0.0
85449852,7.6782846e-05,-1.03584604e-07,-0.00013236547,0.0
85469874,7.729048e-05,1.0924186e-06,-0.00013172433,0.0
85489840,7.682315e-05,-7.492512e-08,-0.00013138657,0.0
85509917,7.20219e-05,2.8170484e-07,-0.00013236467,0.0
85529895,7.412335e-05,1.502415e-06,-0.00013069935,0.0
85549896,7.282298e-05,1.4737364e-07,-0.00013016375,0.0
85569979,7.4081916e-05,4.4601737e-08,-0.00013317696,0.0
85589934,7.313335e-05,-1.1055788e-06,-0.00012966896,0.0
85609950,7.195153e-05,-1.3868477e-07,-0.00013223708,0.0
85629872,7.243643e-05,-1.6886007e-07,-0.00013171473,0.0
85649953,7.202474e-05,1.3260027e-06,-0.00013116731,0.0
85669762,7.064615e-05,-4.906562e-07,-0.0001305339,0.0
85689783,7.080447e-05,7.85802e-07,-0.00012960634,0.0
85709775,6.846899e-05,-1.3141266e-06,-0.00012759994,0.0
85729730,6.942601e-05,1.7611347e-08,-0.00013038501,0.0
85749862,7.131738e-05,-1.8488935e-06,-0.00013190415,0.0
85769792,7.180387e-05,-2.7873395e-07,-0.0001321947,0.0
85789811,7.1881055e-05,5.025378e-07,-0.0001337602,0.0
85809848,7.1428505e-05,2.40538e-07,-0.00013146547,0.0
85829808,7.107417e-05,-9.396208e-07,-0.00012852023,0.0
85849801,7.1675684e-05,1.7014548e-06,-0.000130336,0.0
85869785,7.270284e-05,1.8631566e-07,-0.00013397806,0.0
85889814,7.529067e-05,3.9107292e-07,-0.00013410441,0.0
85909821,7.47286e-05,-2.0051718e-06,-0.00013204082,0.0
85929751,7.393476e-05,-1.020275e-06,-0.00012763543,0.0
85949792,7.568746e-05,-8.8379005e-07,-0.00013404078,0.0
85969799,7.666155e-05,-2.9931567e-07,-0.00013421835,0.0
85989795,7.739861e-05,1.5862436e-06,-0.00013319941,0.0
86009838,7.328612e-05,-9.857282e-07,-0.0001282877,0.0
86029801,7.3955125e-05,-3.015941e-07,-0.00012908706,0.0
86049804,7.492682e-05,1.3317278e-06,-0.0001319703,0.0
86069814,7.284397e-05,1.3960811e-06,-0.00013325296,0.0
86089831,7.382584e-05,3.7364208e-07,-0.00013126225,0.0
86109797,7.398446e-05,4.0599647e-07,-0.00013445805,0.0
86129950,7.081928e-05,-1.1295936e-06,-0.00013064954,0.0
86149922,7.123795e-05,-1.2413984e-06,-0.00013196874,0.0
86169945,7.011799e-05,1.9510685e-07,-0.00013234213,0.0
86189989,7.004687e-05,6.057359e-07,-0.00013409073,0.0
86209886,6.813802e-05,-3.27763e-08,-0.0001297146,0.0
86229876,6.636479e-05,-1.0150625e-06,-0.00013123381,0.0
86249858,6.613333e-05,-1.5567595e-07,-0.0001311084,0.0
86269845,6.707007e-05,-1.38368e-06,-0.00012862914,0.0
86289947,6.655652e-05,-9.689923e-07,-0.00012876997,0.0
86309827,6.7281624e-05,-5.4476e-07,-0.00013010933,0.0
86329877,6.724566e-05,8.498911e-07,-0.00012938131,0.0
86349914,6.9386326e-05,6.7102496e-07,-0.00013170975,0.0
86369763,6.886115e-05,-5.406623e-07,-0.0001307389,0.0
86389912,7.055463e-05,-3.741343e-07,-0.00012965508,0.0
86409844,7.023637e-05,-1.2536483e-06,-0.0001305661,0.0
86429835,7.126183e-05,1.0013498e-07,-0.00012813383,0.0
86449767,7.456215e-05,-1.0095785e-06,-0.00013209546,0.0
86469697,7.4830714e-05,2.6732323e-07,-0.00013017659,0.0
86489691,7.646853e-05,2.2184565e-07,-0.00013146378,0.0
86509793,7.740023e-05,3.7939304e-07,-0.00013174138,0.0
86529809,7.986588e-05,-1.1799074e-06,-0.00013503683,0.0
86549658,7.8373334e-05,4.808421e-07,-0.00013143952,0.0
86569675,7.856985e-05,-1.3494108e-06,-0.0001317187,0.0
86589657,7.789028e-05,-4.1451116e-07,-0.00013204539,0.0
86609754,7.914282e-05,-6.286643e-07,-0.00013157276,0.0
86629896,7.666907e-05,-1.3750589e-07,-0.00013298693,0.0
86649841,7.627188e-05,4.347825e-08,-0.00012997689,0.0
86669851,7.7125645e-05,-1.6786416e-07,-0.00013198807,0.0
86689912,7.381563e-05,4.0021504e-07,-0.00013147034,0.0
86709954,7.3401956e-05,-2.6707104e-07,-0.00013152165,0.0
86729837,7.403593e-05,8.0821303e-07,-0.00013088288,0.0
86749747,7.074708e-05,-1.0115981e-06,-0.00013051434,0.0
86769999,7.0961134e-05,7.305058e-07,-0.00013080602,0.0
86789875,6.694986e-05,-6.177897e-07,-0.0001307406,0.0
86809865,6.896073e-05,4.4377165e-07,-0.00013065255,0.0
86829830,6.724646e-05,-2.2576742e-07,-0.0001286072,0.0
86849848,6.692984e-05,3.9024198e-07,-0.0001300033,0.0
86869847,6.566152e-05,-4.5052434e-07,-0.00012923454,0.0
86889834,6.644868e-05,-4.3401593e-07,-0.00012981861,0.0
86909803,6.563745e-05,-5.0505423e-07,-0.0001286234,0.0
86929874,6.764074e-05,-1.4543035e-06,-0.000130308,0.0
86950025,6.767815e-05,2.546603e-07,-0.00013102991,0.0
86969688,6.6877634e-05,-1.0118337e-06,-0.00012966814,0.0
86989658,6.724143e-05,1.9112478e-07,-0.00013031554,0.0
87009864,6.800088e-05,1.3386057e-07,-0.0001308681,0.0
87029748,6.9040645e-05,-8.293755e-07,-0.00013138368,0.0
87049751,7.211689e-05,7.3414805e-07,-0.00013053846,0.0
87069888,7.3243864e-05,-7.4544323e-07,-0.00012996537,0.0
87089718,7.336086e-05,-4.2636438e-07,-0.000130481,0.0
87109725,7.626711e-05,-4.865595e-07,-0.00013238758,0.0
87129711,7.6166e-05,8.7877623e-07,-0.00013221258,0.0
87149713,7.733897e-05,9.506402e-07,-0.00013107473,0.0
87169686,7.847677e-05,2.018054e-06,-0.00013106075,0.0
87189719,7.841721e-05,-3.9274877e-07,-0.00013220611,0.0
87209780,7.889344e-05,-3.2778814e-08,-0.0001325527,0.0
87229695,8.0014484e-05,2.1360636e-06,-0.0001308125,0.0
87249696,7.878278e-05,1.6742912e-06,-0.00013295938,0.0
87269723,7.787389e-05,3.2899183e-07,-0.0001309774,0.0
87289690,7.821047e-05,-3.7742214e-07,-0.00013259098,0.0
87309697,7.624084e-05,-1.8396852e-07,-0.00013066204,0.0
87329696,7.599896e-05,-5.835151e-07,-0.00013165343,0.0
87349722,7.336162e-05,6.7398713e-07,-0.00013072566,0.0
87369828,7.2655086e-05,-1.865507e-07,-0.0001329586,0.0
87389682,7.062098e-05,-8.2893955e-08,-0.00013035226,0.0
87409682,6.908771e-05,-5.006401e-07,-0.00013106059,0.0
87429677,6.7275905e-05,-1.0906133e-06,-0.0001301444,0.0
87449795,6.747513e-05,-3.8395547e-07,-0.00012930884,0.0
87469756,6.872924e-05,-3.4667174e-08,-0.00013018148,0.0
87489861,6.8395595e-05,1.0676961e-06,-0.00013007564,0.0
87509907,6.914055e-05,-1.2305046e-06,-0.00013085055,0.0
87529796,7.04606e-05,-1.416088e-06,-0.00013082918,0.0
87549794,7.28683e-05,-1.1118016e-07,-0.00013111338,0.0
87569742,7.1001195e-05,1.2115419e-06,-0.00012997328,0.0
87589757,7.251437e-05,-1.2352574e-07,-0.00013113995,0.0
87609778,7.316688e-05,2.2000313e-07,-0.00013109755,0.0
87629769,7.4258576e-05,-3.9323467e-07,-0.0001319457,0.0
87649911,7.6015516e-05,9.747065e-07,-0.00013311527,0.0
87669834,7.527555e-05,6.4188174e-07,-0.00013162695,0.0
87689768,7.4838295e-05,2.1263757e-07,-0.0001309949,0.0
87709753,7.632375e-05,-4.2467065e-07,-0.00013084349,0.0
87729688,7.6784825e-05,1.0320144e-06,-0.00013350279,0.0
87749827,7.8272045e-05,3.477867e-07,-0.00013100813,0.0
87769773,7.783103e-05,-5.359349e-08,-0.00013155764,0.0
87789741,7.633022e-05,3.907643e-07,-0.00013251575,0.0
87809676,7.448072e-05,-2.4668509e-08,-0.0001333823,0.0
87829633,7.299202e-05,8.251629e-08,-0.00013200674,0.0
87849613,7.2598275e-05,1.4787453e-07,-0.00013100373,0.0
87869608,7.2694376e-05,-3.2122725e-07,-0.0001307752,0.0
87889732,7.1180286e-05,6.498282e-07,-0.00013218231,0.0
87909741,6.971664e-05,-9.760013e-07,-0.00013047169,0.0
87929741,7.041275e-05,3.8958206e-07,-0.0001291204,0.0
87949679,6.9290334e-05,3.5008097e-07,-0.00013264769,0.0
87969718,7.045911e-05,-1.8102737e-07,-0.0001312862,0.0
87989680,7.040542e-05,3.4416192e-07,-0.0001304571,0.0
88009697,7.017582e-05,-1.293672e-06,-0.00013289016,0.0
88029726,7.435155e-05,8.11438e-07,-0.00013094977,0.0
88049698,7.534984e-05,1.4499595e-06,-0.00013186618,0.0
88069728,7.5825745e-05,6.0470677e-07,-0.00013199009,0.0
88089759,7.560306e-05,1.3171142e-06,-0.00013291302,0.0
88109749,7.8835605e-05,1.2050347e-06,-0.00013009508,0.0
88129740,8.0533406e-05,8.095025e-07,-0.00013209465,0.0
88149765,8.234747e-05,1.6648919e-06,-0.00013273516,0.0
88169876,8.290663e-05,8.0648e-07,-0.00013150954,0.0
88189846,8.31113e-05,-7.423603e-07,-0.00013339565,0.0
88209965,8.3806684e-05,8.2805565e-07,-0.00013224564,0.0
88229717,7.938398e-05,4.4941746e-07,-0.00013289323,0.0
88249721,8.2272105e-05,1.4220665e-06,-0.000131207,0.0
88269867,8.2089995e-05,-2.406888e-07,-0.00013012577,0.0
88289847,8.1911676e-05,1.0096554e-06,-0.00012949567,0.0
88309847,8.182848e-05,-1.0176431e-06,-0.00013117421,0.0
88329856,8.133655e-05,-5.842447e-07,-0.00013139432,0.0
88349807,7.875988e-05,4.7884015e-07,-0.00013419383,0.0
88369894,7.820926e-05,2.0583975e-06,-0.00013232288,0.0
88389791,7.875205e-05,2.6578138e-07,-0.00013293272,0.0
88409825,7.724675e-05,1.2549559e-06,-0.00013226883,0.0
88429660,7.463788e-05,-2.1083335e-09,-0.00013099157,0.0
88449825,7.47905e-05,-7.253788e-07,-0.00013082044,0.0
88469844,7.324035e-05,-4.755998e-07,-0.00013081857,0.0
88489697,7.324575e-05,1.545751e-06,-0.00013156071,0.0
88509728,6.877312e-05,7.643004e-07,-0.00012979338,0.0
88529771,6.517029e-05,5.645713e-07,-0.00012911957,0.0
88549675,6.378892e-05,2.6490886e-07,-0.00013050657,0.0
88569680,6.173812e-05,-8.449494e-07,-0.00013057608,0.0
88589687,6.0297898e-05,-1.1761368e-06,-0.0001275059,0.0
88609692,5.843565e-05,-4.4828977e-07,-0.00012863355,0.0
88629691,5.5729553e-05,-7.487433e-07,-0.00013022909,0.0
88649686,5.5570086e-05,-6.683828e-07,-0.00012854904,0.0
88669742,5.4187894e-05,-1.0196035e-06,-0.00012958632,0.0
88689682,5.6291483e-05,-1.1999239e-06,-0.00012843176,0.0
88709740,5.831456e-05,-1.3536132e-06,-0.00012906457,0.0
88729736,6.015806e-05,3.7436152e-07,-0.00012900353,0.0
88749754,5.8684276e-05,1.7363673e-06,-0.0001286804,0.0
88769743,6.4108346e-05,-5.6662293e-07,-0.00013019786,0.0
88789746,6.9170426e-05,-7.6677844e-07,-0.00013083205,0.0
88809760,7.2072515e-05,-6.027787e-07,-0.00013154978,0.0
88829775,7.661148e-05,7.368464e-07,-0.00013188744,0.0
88849737,7.8662924e-05,2.0855542e-07,-0.0001313235,0.0
88869728,8.476222e-05,-6.48021e-07,-0.00013084414,0.0
88889729,8.5591186e-05,1.5475362e-06,-0.00013109295,0.0
88909797,8.823432e-05,-1.3959357e-07,-0.00013233443,0.0
88929766,9.230052e-05,6.706302e-07,-0.00013391465,0.0
88949855,9.43811e-05,4.5131046e-07,-0.00013127965,0.0
88969807,9.651264e-05,-1.6241619e-07,-0.0001353062,0.0
88989769,9.643636e-05,9.884469e-07,-0.00013469504,0.0
89009793,9.464327e-05,-6.075728e-08,-0.0001343467,0.0
89029781,9.496605e-05,9.348214e-07,-0.00013422103,0.0
89049945,9.1374204e-05,-4.1138455e-07,-0.00013218985,0.0
89069787,8.860278e-05,-6.54644e-07,-0.00013101834,0.0
89089671,8.380578e-05,-1.8998659e-06,-0.00013235903,0.0
89109821,8.4443534e-05,1.8576968e-06,-0.00013257554,0.0
89129837,8.0283964e-05,-8.171086e-07,-0.00013055166,0.0
89149837,7.5158794e-05,2.9842386e-07,-0.00013120988,0.0
89169864,7.301441e-05,1.1453052e-07,-0.00013054193,0.0
89189712,6.797042e-05,-1.4021734e-06,-0.00012962575,0.0
89209722,6.646472e-05,-2.5668685e-06,-0.00012995563,0.0
89229713,6.338215e-05,1.4342464e-06,-0.00013094381,0.0
89249712,5.898281e-05,-5.563067e-07,-0.00012931724,0.0
89269731,5.7001995e-05,1.854944e-07,-0.00012943047,0.0
89289687,5.597525e-05,-1.851837e-06,-0.0001287218,0.0
89309683,5.5829518e-05,-5.1015803e-07,-0.00012830591,0.0
89329693,5.2454918e-05,-1.2641788e-06,-0.00012920146,0.0
89349722,5.4630244e-05,-7.412585e-07,-0.00012861464,0.0
89369749,5.4221706e-05,-2.7424707e-07,-0.0001277693,0.0
89389717,5.5833312e-05,3.565685e-07,-0.00012989008,0.0
89409792,5.6301833e-05,-2.8423378e-07,-0.00013027534,0.0
89429696,5.8396963e-05,8.51465e-07,-0.00012943122,0.0
89449681,6.12881e-05,9.2962085e-07,-0.00013010824,0.0
89469698,6.589095e-05,-1.6866449e-07,-0.00013037265,0.0
89489654,6.808465e-05,-1.4692762e-06,-0.00012872247,0.0
89509847,7.156408e-05,1.17123044e-07,-0.00013098,0.0
89529683,7.596266e-05,1.088373e-06,-0.00012985931,0.0
89549781,7.905636e-05,1.2845127e-06,-0.0001322792,0.0
89569826,8.230268e-05,-1.1220408e-06,-0.00013347961,0.0
89589778,8.264967e-05,-4.89052e-07,-0.00013201637,0.0
89609749,8.4342886e-05,-9.09926e-07,-0.00013372213,0.0
89629765,8.411956e-05,-4.971581e-07,-0.00013290792,0.0
89649773,8.068597e-05,1.4428781e-06,-0.00013067112,0.0
89669787,8.243019e-05,1.1326758e-06,-0.00013130097,0.0
89689903,7.778165e-05,2.2223401e-07,-0.00013118311,0.0
89710070,7.5251526e-05,-3.8472726e-07,-0.000131065,0.0
89729958,7.303356e-05,-9.709623e-07,-0.00013017665,0.0
89749942,7.003068e-05,-1.7038752e-06,-0.00013013814,0.0
89769916,6.508483e-05,2.75317e-07,-0.00013002443,0.0
89789830,6.201583e-05,1.9168801e-06,-0.00012896741,0.0
89809904,5.9565064e-05,1.2102366e-06,-0.00012992987,0.0
89829693,6.0465078e-05,-2.1689366e-06,-0.00012935705,0.0
89849840,6.010256e-05,6.502914e-07,-0.00013039382,0.0
89869751,6.114573e-05,1.0960178e-07,-0.00012852838,0.0
89889686,6.4453365e-05,-4.8928268e-08,-0.0001312905,0.0
89909763,6.6558554e-05,-2.286955e-07,-0.00013139575,0.0
89929658,6.916964e-05,-1.2665878e-06,-0.00013096687,0.0
89949684,6.9416266e-05,-3.1918714e-07,-0.00013393551,0.0
89969634,7.448044e-05,-3.728812e-07,-0.00013202261,0.0
89989687,7.256598e-05,-5.258797e-07,-0.00013361362,0.0
90009741,7.641057e-05,-2.7090314e-07,-0.00013312507,0.0
90029677,7.76073e-05,1.5608222e-07,-0.00013272265,0.0
90049687,7.805019e-05,7.181805e-07,-0.00013225524,0.0
90069801,7.6348886e-05,6.6678973e-09,-0.00013177538,0.0
90089743,7.950227e-05,1.2373611e-07,-0.00012987398,0.0
90109695,7.838364e-05,-2.6911124e-07,-0.00013072834,0.0
90129722,7.906512e-05,9.692167e-07,-0.00013276105,0.0
90149792,7.9613994e-05,-6.393527e-07,-0.00013286823,0.0
90169697,7.879609e-05,-6.732765e-07,-0.00013244605,0.0
90189690,8.021088e-05,8.9633517e-07,-0.00013092237,0.0
90209741,7.568802e-05,-1.0138729e-06,-0.00013285805,0.0
90229688,7.586335e-05,5.14513e-07,-0.00013060703,0.0
90249725,7.4480675e-05,-5.486923e-07,-0.00013170629,0.0
90269737,7.452655e-05,-8.23513e-08,-0.00013046036,0.0
90289728,7.462344e-05,4.3704587e-09,-0.00013025639,0.0
90309826,7.164216e-05,3.6190076e-07,-0.00013206096,0.0
90329697,7.0639675e-05,-1.1851456e-06,-0.00012949026,0.0
90349724,6.839964e-05,-3.7055474e-07,-0.00013189242,0.0
90369732,6.924375e-05,-3.7358092e-07,-0.00013150225,0.0
90389812,6.5033324e-05,4.980507e-07,-0.00013078314,0.0
90409807,6.53348e-05,4.667651e-08,-0.00012843707,0.0
90429810,6.612823e-05,-2.6877566e-07,-0.00012930807,0.0
90449778,6.646272e-05,5.7406936e-07,-0.00013020428,0.0
90469836,6.8648114e-05,6.0810856e-07,-0.00013019396,0.0
90489835,6.8504385e-05,-1.0338708e-06,-0.0001295131,0.0
90509816,6.930542e-05,-1.5328098e-06,-0.00012924876,0.0
90529843,7.2144256e-05,-1.3366479e-06,-0.0001309093,0.0
90549698,7.584016e-05,7.846753e-07,-0.00013333606,0.0
90569720,7.291485e-05,-4.573962e-09,-0.0001321565,0.0
90589935,7.494952e-05,-1.329527e-07,-0.00013353338,0.0
90609761,7.4841875e-05,9.3231677e-07,-0.00013227884,0.0
90629717,7.470099e-05,-1.331768e-06,-0.00012861784,0.0
90649689,7.396407e-05,-8.526412e-07,-0.00013090063,0.0
90669675,7.102952e-05,-4.7754094e-07,-0.00012965487,0.0
90689696,7.237161e-05,4.975721e-07,-0.00013030344,0.0
90709725,7.037075e-05,2.315965e-07,-0.00013191414,0.0
90729777,7.164011e-05,4.877744e-07,-0.00013131548,0.0
90749766,6.696853e-05,1.1063438e-06,-0.0001321331,0.0
90769658,6.779233e-05,5.2441754e-07,-0.00013122628,0.0
90789660,6.768289e-05,2.0452726e-08,-0.00013161397,0.0
90809651,6.566712e-05,9.9347155e-08,-0.0001301316,0.0
90829740,6.426924e-05,5.992015e-07,-0.00012992919,0.0
90849771,6.343073e-05,-1.3473239e-06,-0.00013100317,0.0
90869748,6.318642e-05,-1.9814543e-06,-0.00012893465,0.0
90889771,6.477051e-05,-1.3142231e-07,-0.00012837155,0.0
90909733,6.335523e-05,8.960874e-08,-0.00013210086,0.0
90929725,6.335554e-05,6.002136e-07,-0.00013078169,0.0
90949677,6.4110245e-05,7.3814384e-08,-0.00013136303,0.0
90969736,6.757788e-05,-3.1195432e-07,-0.00013091146,0.0
90989753,6.783466e-05,-5.4397198e-08,-0.00013183632,0.0
91009760,6.8250745e-05,-3.0432744e-07,-0.00013000796,0.0
91029781,6.86937e-05,-1.58789e-07,-0.00013216541,0.0
91049815,7.1385955e-05,8.5576374e-07,-0.00012956081,0.0
91069777,7.377886e-05,-1.1016268e-06,-0.00012968607,0.0
91089797,7.326037e-05,-5.897397e-07,-0.00013069437,0.0
91109767,7.3775926e-05,3.482504e-07,-0.00013074714,0.0
91129762,7.489905e-05,1.0748909e-06,-0.00013313068,0.0
91149787,7.65784e-05,-2.4097224e-06,-0.00013288786,0.0
91169783,7.806531e-05,1.5356055e-07,-0.00013334982,0.0
91189733,7.927171e-05,7.978915e-07,-0.00013259923,0.0
91209878,7.736462e-05,4.063664e-07,-0.00013492012,0.0
91229981,7.952857e-05,-4.274374e-07,-0.00013073867,0.0
91249978,7.791194e-05,6.3965643e-07,-0.00013325336,0.0
91270036,7.554819e-05,3.94576e-07,-0.00013068736,0.0
91289889,7.5646174e-05,6.914254e-08,-0.00012986686,0.0
91309844,7.314534e-05,-1.12129555e-07,-0.00013200029,0.0
91329771,7.262931e-05,-2.7226648e-07,-0.00013134598,0.0
91349727,7.06949e-05,-6.351164e-08,-0.0001300945,0.0
91369700,7.175016e-05,-1.3625762e-06,-0.00013148718,0.0
91389714,7.1258815e-05,9.85195e-07,-0.00012936324,0.0
91409822,7.2126684e-05,-2.4156798e-06,-0.00013145994,0.0
91429719,7.0541566e-05,-1.6781543e-08,-0.00013082766,0.0
91449751,7.1166774e-05,9.684735e-07,-0.00013029049,0.0
91469799,7.006469e-05,-2.2742061e-07,-0.00013094554,0.0
91489700,7.031805e-05,-1.850367e-07,-0.00013153184,0.0
91509723,7.094315e-05,-6.8448816e-07,-0.00013064087,0.0
91529714,7.161618e-05,-1.08264e-06,-0.00013128924,0.0
91549731,7.1442155e-05,-7.2842437e-07,-0.0001295934,0.0
91569718,7.263539e-05,7.437343e-07,-0.00013148734,0.0
91589696,7.263004e-05,2.6661687e-07,-0.000131422,0.0
91609699,7.5076765e-05,-3.4289823e-07,-0.00013007397,0.0
91629684,7.519562e-05,-6.2083274e-07,-0.00012991618,0.0
91649775,7.529773e-05,-7.072221e-07,-0.00013028027,0.0
91669786,7.6120974e-05,-3.9681126e-07,-0.00013153616,0.0
91689784,7.675637e-05,1.0165952e-06,-0.00013219244,0.0
91709774,7.644822e-05,8.8425077e-07,-0.00013251009,0.0
91729773,7.67814e-05,-6.166875e-07,-0.00013084384,0.0
91749855,7.724598e-05,1.0653597e-06,-0.0001304412,0.0
91769795,7.3538315e-05,9.3439786e-07,-0.00013127373,0.0
91789763,7.5392134e-05,5.682564e-07,-0.00013092687,0.0
91809780,7.370878e-05,-6.2416e-07,-0.00012958352,0.0
91829783,7.40755e-05,4.789044e-07,-0.00013268116,0.0
91849820,7.214216e-05,8.049775e-07,-0.0001324008,0.0
91869817,7.298952e-05,-6.874641e-07,-0.00013096847,0.0
91889832,7.25458e-05,-1.6231085e-06,-0.0001309462,0.0
91909893,7.171851e-05,2.7352903e-07,-0.00013286421,0.0
91929856,7.189709e-05,-3.4065704e-07,-0.00013072659,0.0
91949782,7.0650705e-05,7.595631e-07,-0.00013058813,0.0
91969862,7.275641e-05,-1.3109441e-07,-0.00012987868,0.0
91989679,7.381655e-05,6.684819e-07,-0.00013199174,0.0
92009893,7.2810326e-05,9.2710856e-08,-0.00013079704,0.0
92189821,7.037201e-05,-1.0921589e-06,-0.0001310518,0.0
93049812,7.292818e-05,1.1686352e-06,-0.00013100104,0.0
93069818,7.2981864e-05,3.8041108e-07,-0.00013020344,0.0
93089838,7.368088e-05,1.0001655e-06,-0.00013114496,0.0
93109936,7.330563e-05,3.0442365e-07,-0.00013204555,0.0
93129799,7.256207e-05,-7.5559376e-07,-0.00013302172,0.0
93149849,7.131201e-05,-3.056892e-07,-0.00012960144,0.0
93169821,7.0544265e-05,3.2988024e-07,-0.00013117635,0.0
93189850,6.980558e-05,7.2958966e-07,-0.00013042735,0.0
93209861,6.855025e-05,-5.463665e-07,-0.00012974646,0.0
93229850,7.044177e-05,-7.8927286e-07,-0.00013094115,0.0
93249818,6.537815e-05,4.9844505e-08,-0.00013115074,0.0
93269960,6.742771e-05,-9.177351e-07,-0.00012979882,0.0
93289977,6.754225e-05,-7.738485e-07,-0.00012998104,0.0
93309978,6.671849e-05,-1.2143232e-08,-0.00013024139,0.0
93329982,6.654177e-05,-9.550092e-07,-0.00013004942,0.0
93349984,6.708773e-05,-1.1943508e-06,-0.00013136017,0.0
93369916,6.755107e-05,-9.665522e-08,-0.00013046435,0.0
93390031,6.7652974e-05,-1.0755114e-07,-0.00013032228,0.0
93409942,6.7086265e-05,9.888264e-07,-0.00012993881,0.0
93429943,6.6919456e-05,-1.3429661e-06,-0.00012916104,0.0
93449936,6.526615e-05,-4.063467e-07,-0.00012935277,0.0
93469933,6.54259e-05,1.6136872e-06,-0.00012957831,0.0
93489912,6.621258e-05,-2.1841329e-07,-0.00012895318,0.0
93509981,6.7742316e-05,3.793966e-07,-0.000130212,0.0
93529930,6.9732865e-05,7.1025596e-07,-0.00012788583,0.0
93549956,6.94386e-05,1.5080234e-07,-0.00012934946,0.0
93569846,7.049233e-05,-4.5496936e-08,-0.0001294825,0.0
93589834,7.373216e-05,3.444997e-07,-0.00012888877,0.0
93609845,7.514182e-05,-1.0658514e-07,-0.00013250155,0.0
93629828,7.69846e-05,3.6073604e-07,-0.00013389548,0.0
93649835,7.7973695e-05,6.904238e-07,-0.00013440059,0.0
93669809,7.92046e-05,-9.3643513e-07,-0.00013485037,0.0
93689802,7.897782e-05,6.3515034e-07,-0.00013260407,0.0
93709864,8.018609e-05,8.4582007e-07,-0.00013157308,0.0
93729865,8.175443e-05,-1.6742005e-07,-0.00013203167,0.0
93749879,8.2762366e-05,-2.0144776e-06,-0.0001311457,0.0
93769901,8.122417e-05,-1.2570115e-07,-0.000132612,0.0
93789918,8.3126244e-05,7.781403e-07,-0.00013319775,0.0
93809889,8.1277656e-05,5.6570315e-07,-0.00013305638,0.0
93829920,8.213065e-05,1.2789013e-06,-0.00013323112,0.0
93849858,7.830062e-05,9.666359e-07,-0.00013256984,0.0
93869874,7.8176316e-05,-2.481941e-06,-0.0001310063,0.0
93889836,7.5965225e-05,5.0327372e-08,-0.00013256674,0.0
93909886,7.654806e-05,-9.1367787e-07,-0.00013051163,0.0
93929899,7.431918e-05,-1.5215452e-06,-0.0001307864,0.0
93949914,7.059564e-05,3.972186e-07,-0.00012926407,0.0
93969991,6.660409e-05,1.6460764e-07,-0.00012848701,0.0
93989947,6.498475e-05,-4.0532328e-07,-0.00012738806,0.0
94009925,6.8439906e-05,-6.797415e-07,-0.00012860658,0.0
94029922,6.44767e-05,-3.1739816e-07,-0.00013212426,0.0
94049912,6.426728e-05,-3.6699666e-07,-0.00013039776,0.0
94069997,6.259408e-05,-4.3524597e-07,-0.00013035239,0.0
94090044,6.805176e-05,4.094862e-07,-0.0001336442,0.0
94109939,6.4638814e-05,9.086094e-07,-0.00012921715,0.0
94129978,6.566464e-05,2.127223e-08,-0.0001295842,0.0
94149948,6.710283e-05,-1.4657894e-06,-0.00012914125,0.0
94169981,6.822754e-05,1.3016006e-07,-0.00013319192,0.0
94189886,6.8148445e-05,8.737433e-07,-0.00013196521,0.0
94209980,6.738162e-05,4.0312815e-07,-0.00013270474,0.0
94229792,7.2014154e-05,8.589378e-07,-0.00013241776,0.0
94249807,7.026609e-05,-1.4739213e-07,-0.00013205463,0.0
