timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
434614376,434613868,2359330,-0.04189853,-0.32058364,-10.400413,43.332047,0,0,0,0
435614353,435613851,2359330,-0.2755726,0.70652896,-9.644084,43.18828,0,0,0,0
436614393,436613897,2359330,-0.35314476,1.3690045,-9.55502,43.332047,0,0,0,0
440614365,440613860,2359330,0.04644751,-0.7366959,-9.747753,43.42789,0,0,0,0
441614368,441613865,2359330,-0.39240968,-1.1360487,-6.6166162,43.37997,0,0,0,0
442614416,442613910,2359330,0.13551182,-0.7651869,-11.60709,43.52374,0,0,0,0
443614404,443613875,2359330,0.05770026,-1.2919114,-9.696038,43.37997,0,0,0,0
444614360,444613852,2359330,-0.4663373,-2.054225,-5.746882,43.236202,0,0,0,0
445614376,445613858,2359330,0.37541083,-1.8234241,-8.34954,43.332047,0,0,0,0
446614354,446613852,2359330,0.6488287,-1.3862427,-9.130049,43.52374,0,0,0,0
447614361,447613852,2359330,1.8217481,-0.6909666,-12.402684,43.42789,0,0,0,0
448614358,448613855,2359330,1.0402806,-1.3943831,-9.168595,43.57166,0,0,0,0
449614315,449613852,2359330,1.6852521,-1.2282255,-10.22404,43.42789,0,0,0,0
450614358,450613852,2359330,0.25546134,-0.15538369,-5.5966864,43.37997,0,0,0,0
451614499,451613896,2359330,3.1569943,1.3850456,-1.0469844,43.236202,0,0,0,0
452614361,452613852,2359330,1.8734628,3.5357573,-13.591643,43.42789,0,0,0,0
453614366,453613864,2359330,1.9314026,-0.4556166,-9.717107,43.667507,0,0,0,0
454614370,454613852,2359330,1.9383458,-0.40462008,-9.667787,43.42789,0,0,0,0
455614364,455613852,2359330,1.9230229,-0.40581718,-9.721895,43.57166,0,0,0,0
456614417,456613852,2359330,1.9349939,-0.43502644,-9.660125,43.52374,0,0,0,0
