timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
72241547,1626773731600479,490896527,21103898,86890,132915,0.216,0.52683234,0.507,0.822,0.62,0.96,104,2,0.015000001,0.015000001,0.002,0.052,4.5905104,0,nan,0.0,3,1,18
72442184,1626773731800479,490896527,21103898,86902,132928,0.21400002,0.5268435,0.50600004,0.82000005,0.62,0.96,104,2,0.022000002,-0.004,-0.021000002,0.038000003,4.5905104,0,nan,0.0,3,1,18
72646215,1626773732000479,490896527,21103897,86913,132939,0.18300001,0.5268529,0.505,0.818,0.62,0.96,104,2,0.029000001,0.027,0.010000001,0.027,4.5905104,0,nan,0.0,3,1,18
72841535,1626773732200479,490896527,21103898,86917,132943,0.22000001,0.52686447,0.505,0.81700003,0.62,0.96,104,2,0.013,-0.002,0.013,0.044000003,4.5905104,0,nan,0.0,3,1,18
73041481,1626773732400479,490896527,21103897,86914,132940,0.21400002,0.52687544,0.504,0.81600004,0.62,0.96,104,2,0.042000003,0.040000003,-0.013,0.095000006,4.5905104,0,nan,0.0,3,1,18
73245239,1626773732600479,490896527,21103897,86901,132926,0.22100002,0.52688694,0.504,0.814,0.62,0.96,104,4,0.017,-0.015000001,0.008,0.042000003,4.5905104,0,nan,0.0,3,1,18
73441512,1626773732800479,490896527,21103897,86932,132958,0.171,0.52689606,0.503,0.81200004,0.62,0.96,104,4,0.025,-0.023000002,0.010000001,0.018000001,4.5905104,0,nan,0.0,3,1,18
73642080,1626773733000479,490896527,21103896,86932,132957,0.141,0.52690333,0.50200003,0.81000006,0.62,0.96,104,4,0.045,0.036000002,-0.028,-0.009000001,4.5905104,0,nan,0.0,3,1,18
73841485,1626773733200479,490896527,21103895,86940,132965,0.19900002,0.52691364,0.50200003,0.809,0.62,0.96,104,4,0.042000003,0.025,-0.034,0.060000002,4.5905104,0,nan,0.0,3,1,18
74041599,1626773733400479,490896527,21103894,86939,132965,0.19800001,0.52692395,0.50100005,0.80700004,0.62,0.96,104,4,0.029000001,-0.029000001,-0.001,0.037,4.5905104,0,nan,0.0,3,1,18
74241623,1626773733600479,490896527,21103894,86953,132978,0.22100002,0.5269355,0.50100005,0.80600005,0.62,0.96,104,5,0.010000001,0.009000001,0.004,0.047000002,4.5905104,0,nan,0.0,3,1,18
74442157,1626773733800479,490896527,21103894,86960,132985,0.172,0.52694434,0.5,0.80500007,0.62,0.96,104,5,0.015000001,0.013,0.008,-0.003,4.5905104,0,nan,0.0,3,1,18
74646171,1626773734000479,490896527,21103893,86975,133000,0.21300001,0.52695554,0.5,0.80300003,0.62,0.96,104,5,0.032,-0.010000001,-0.031000001,0.048,4.5905104,0,nan,0.0,3,1,18
74851757,1626773734200479,490896527,21103892,86987,133012,0.22000001,0.5269669,0.499,0.80200005,0.62,0.96,104,5,0.027,-0.027,-0.0050000004,0.060000002,4.5905104,0,nan,0.0,3,1,18
75045392,1626773734400479,490896526,21103892,86994,133020,0.20700002,0.5269777,0.499,0.80100006,0.62,0.96,104,5,0.006,0.0050000004,0.004,-0.012,4.5905104,0,nan,0.0,3,1,18
75245586,1626773734600478,490896526,21103891,87012,133038,0.16800001,0.5269864,0.499,0.8,0.62,0.96,104,5,0.029000001,-0.002,-0.029000001,-0.014,4.5905104,0,nan,0.0,3,1,18
75445699,1626773734800478,490896526,21103890,87024,133050,0.208,0.52699727,0.49800003,0.799,0.62,0.96,104,5,0.011000001,0.011000001,0.001,-0.015000001,4.5905104,0,nan,0.0,3,1,18
75651764,1626773735000478,490896526,21103889,87036,133061,0.201,0.5270077,0.49800003,0.79800004,0.62,0.96,104,5,0.056,-0.031000001,-0.046000004,0.051000003,4.5905104,0,nan,0.0,3,1,18
75846203,1626773735200478,490896526,21103888,87035,133060,0.162,0.5270161,0.49800003,0.79700005,0.62,0.96,104,5,0.032,-0.004,-0.032,0.0050000004,4.5905104,0,nan,0.0,3,1,18
76041591,1626773735400478,490896526,21103887,87044,133070,0.223,0.5270278,0.497,0.79600006,0.62,0.96,104,5,0.014,0.013,-0.006,0.069000006,4.5905104,0,nan,0.0,3,1,18
76246266,1626773735600478,490896526,21103887,87047,133072,0.147,0.5270353,0.497,0.79600006,0.62,0.96,104,5,0.041,-0.026,0.032,-0.008,4.5905104,0,nan,0.0,3,1,18
76441557,1626773735800478,490896525,21103887,87066,133092,0.20300001,0.52704597,0.497,0.795,0.62,0.96,104,5,0.024,-0.024,0.001,-0.033,4.5905104,0,nan,0.0,3,1,18
76645456,1626773736000478,490896525,21103886,87074,133100,0.14500001,0.5270535,0.497,0.795,0.62,0.96,104,5,0.044000003,0.036000002,-0.026,0.003,4.5905104,0,nan,0.0,3,1,18
76845509,1626773736200478,490896525,21103885,87073,133099,0.224,0.527065,0.497,0.795,0.62,0.96,104,5,0.015000001,-0.003,0.015000001,0.051000003,4.5905104,0,nan,0.0,3,1,18
77052299,1626773736400478,490896525,21103885,87062,133087,0.17,0.5270739,0.497,0.795,0.62,0.96,104,5,0.023000002,0.004,0.022000002,0.009000001,4.5905104,0,nan,0.0,3,1,18
77241584,1626773736600478,490896525,21103885,87081,133106,0.14400001,0.5270814,0.49600002,0.794,0.62,0.96,104,2,0.012,-0.012,0.002,0.001,4.5905104,0,nan,0.0,3,1,18
77445429,1626773736800478,490896525,21103884,87064,133090,0.223,0.52709305,0.49600002,0.79300004,0.62,0.96,104,2,0.011000001,0.0,-0.011000001,0.058000002,4.5905104,0,nan,0.0,3,1,18
77642173,1626773737000478,490896525,21103883,87056,133082,0.21700001,0.52710426,0.49600002,0.79200006,0.62,0.96,104,2,0.004,0.0,0.004,0.030000001,4.5905104,0,nan,0.0,3,1,18
77841675,1626773737200478,490896525,21103882,87055,133081,0.18,0.5271137,0.49600002,0.79200006,0.62,0.96,104,2,0.035,-0.001,-0.035,0.020000001,4.5905104,0,nan,0.0,3,1,18
78041395,1626773737400478,490896525,21103881,87051,133077,0.192,0.52712363,0.49600002,0.79200006,0.62,0.96,104,2,0.052,0.040000003,-0.034,0.054,4.5905104,0,nan,0.0,3,1,18
78242394,1626773737600478,490896525,21103881,87053,133078,0.19700001,0.52713394,0.49600002,0.791,0.62,0.96,104,3,0.024,-0.008,0.023000002,0.027,4.5905104,0,nan,0.0,3,1,18
78441564,1626773737800478,490896525,21103881,87060,133086,0.21400002,0.5271451,0.49500003,0.791,0.62,0.96,104,3,0.015000001,0.009000001,0.011000001,0.026,4.5905104,0,nan,0.0,3,1,18
78651695,1626773738000478,490896526,21103881,87045,133071,0.24000001,0.5271575,0.49600002,0.79200006,0.62,0.96,104,3,0.020000001,-0.010000001,-0.017,0.08800001,4.5905104,0,nan,0.0,3,1,18
78846205,1626773738200477,490896526,21103880,87061,133087,0.238,0.5271699,0.49600002,0.794,0.62,0.96,104,3,0.027,-0.003,-0.027,0.051000003,4.5905104,0,nan,0.0,3,1,18
79041646,1626773738400477,490896526,21103880,87072,133097,0.172,0.52717876,0.497,0.79700005,0.62,0.96,104,3,0.061000004,-0.006,0.061000004,0.029000001,4.5905104,0,nan,0.0,3,1,18
79242143,1626773738600477,490896526,21103881,87079,133105,0.25800002,0.52719223,0.49800003,0.799,0.62,0.96,104,2,0.006,0.003,0.0050000004,-0.039,4.5905104,0,nan,0.0,3,1,18
79446236,1626773738800477,490896526,21103881,87080,133105,0.25500003,0.52720547,0.49800003,0.80100006,0.62,0.96,104,2,0.026,-0.025,-0.006,0.055000003,4.5905104,0,nan,0.0,3,1,18
79646441,1626773739000477,490896527,21103881,87082,133108,0.18900001,0.5272154,0.499,0.80300003,0.62,0.96,104,2,0.086,0.081,0.029000001,0.058000002,4.5905104,0,nan,0.0,3,1,18
79851987,1626773739200477,490896528,21103881,87092,133118,0.24100001,0.5272278,0.499,0.804,0.62,0.96,104,2,0.011000001,0.011000001,-0.001,0.056,4.5905104,0,nan,0.0,3,1,18
80046304,1626773739400477,490896529,21103881,87100,133126,0.19600001,0.52723813,0.499,0.804,0.62,0.96,104,2,0.004,-0.003,-0.003,-0.009000001,4.5905104,0,nan,0.0,3,1,18
80251728,1626773739600477,490896529,21103880,87124,133149,0.186,0.5272477,0.499,0.80300003,0.62,0.96,104,2,0.040000003,0.036000002,-0.016,0.035,4.5905104,0,nan,0.0,3,1,18
80446285,1626773739800477,490896530,21103879,87127,133152,0.19700001,0.52725804,0.499,0.80200005,0.62,0.96,104,2,0.024,0.004,-0.024,-0.027,4.5905104,0,nan,0.0,3,1,18
80642335,1626773740000477,490896530,21103879,87137,133163,0.16900001,0.52726674,0.49800003,0.80200005,0.62,0.96,104,2,0.043,0.020000001,0.037,0.006,4.5905104,0,nan,0.0,3,1,18
80851642,1626773740200477,490896531,21103880,87146,133172,0.16000001,0.5272751,0.49800003,0.80100006,0.62,0.96,104,2,0.040000003,-0.0050000004,0.039,0.011000001,4.5905104,0,nan,0.0,3,1,18
81041602,1626773740400477,490896531,21103880,87143,133169,0.18300001,0.52728474,0.49800003,0.80100006,0.62,0.96,104,2,0.016,-0.013,-0.011000001,-0.010000001,4.5905104,0,nan,0.0,3,1,18
81241614,1626773740600477,490896532,21103880,87154,133179,0.194,0.5272948,0.49800003,0.80200005,0.62,0.96,104,3,0.05,0.047000002,0.014,-0.014,4.5905104,0,nan,0.0,3,1,18
81441589,1626773740800477,490896533,21103880,87168,133194,0.18900001,0.52730465,0.499,0.80300003,0.62,0.96,104,3,0.046000004,0.033,0.033,-0.003,4.5905104,0,nan,0.0,3,1,18
81641418,1626773741000477,490896534,21103881,87180,133206,0.25300002,0.5273177,0.499,0.80500007,0.62,0.96,104,3,0.024,-0.024,-0.0050000004,0.064,4.5905104,0,nan,0.0,3,1,18
81841497,1626773741200477,490896535,21103880,87175,133201,0.16800001,0.5273264,0.5,0.80700004,0.62,0.96,104,3,0.032,0.019000001,-0.025,-0.011000001,4.5905104,0,nan,0.0,3,1,18
82042112,1626773741400477,490896535,21103879,87192,133217,0.245,0.52733916,0.50100005,0.81000006,0.62,0.96,104,3,0.041,-0.037,-0.018000001,0.036000002,4.5905104,0,nan,0.0,3,1,18
82242473,1626773741600477,490896535,21103878,87179,133205,0.215,0.52735037,0.50100005,0.813,0.62,0.96,105,3,0.045,-0.032,-0.032,0.017,4.5905104,0,nan,0.0,3,1,18
82441543,1626773741800476,490896535,21103878,87182,133207,0.20600002,0.527361,0.50200003,0.814,0.62,0.96,105,3,0.043,0.041,0.012,0.043,4.5905104,0,nan,0.0,3,1,18
82646197,1626773742000476,490896536,21103878,87179,133204,0.215,0.5273722,0.50200003,0.814,0.62,0.96,105,3,0.029000001,0.017,0.023000002,0.038000003,4.5905104,0,nan,0.0,3,1,18
82841683,1626773742200476,490896537,21103878,87179,133205,0.21200001,0.52738315,0.50200003,0.813,0.62,0.96,105,3,0.052,0.048,0.021000002,0.074,4.5905104,0,nan,0.0,3,1,18
83041437,1626773742400476,490896537,21103878,87174,133199,0.16800001,0.5273919,0.50100005,0.813,0.62,0.96,105,3,0.030000001,-0.028,-0.011000001,0.0,4.5905104,0,nan,0.0,3,1,18
83241521,1626773742600476,490896537,21103877,87186,133212,0.19000001,0.5274017,0.50100005,0.81200004,0.62,0.96,105,2,0.074,0.031000001,-0.067,-0.067,4.5905104,0,nan,0.0,3,1,18
83441660,1626773742800476,490896538,21103876,87185,133210,0.18900001,0.5274116,0.50100005,0.813,0.62,0.96,105,2,0.019000001,0.003,0.019000001,-0.009000001,4.5905104,0,nan,0.0,3,1,18
83646178,1626773743000476,490896538,21103877,87172,133198,0.156,0.5274196,0.50200003,0.813,0.62,0.96,105,2,0.015000001,-0.007,0.013,-0.003,4.5905104,0,nan,0.0,3,1,18
85246159,1626773744600476,490896540,21103880,87119,133145,0.164,0.5275018,0.50600004,0.823,0.62,0.96,111,3,0.040000003,0.0,-0.040000003,-0.006,4.5905104,0,nan,0.0,3,1,18
85452061,1626773744800476,490896541,21103879,87127,133152,0.201,0.5275123,0.507,0.82400006,0.62,0.96,111,3,0.011000001,0.008,-0.008,0.011000001,4.5905104,0,nan,0.0,3,1,18
85646171,1626773745000476,490896541,21103879,87119,133144,0.193,0.52752227,0.508,0.82600003,0.62,0.96,111,3,0.015000001,0.015000001,0.002,0.011000001,4.5905104,0,nan,0.0,3,1,18
85843154,1626773745200475,490896542,21103879,87112,133137,0.18,0.5275317,0.508,0.827,0.62,0.96,111,3,0.032,0.031000001,-0.007,0.019000001,4.5905104,0,nan,0.0,3,1,18
86041510,1626773745400475,490896542,21103879,87122,133147,0.24200001,0.52754426,0.508,0.82800007,0.62,0.96,111,3,0.006,-0.0050000004,-0.003,0.023000002,4.5905104,0,nan,0.0,3,1,18
86241527,1626773745600475,490896543,21103879,87122,133147,0.23500001,0.5275565,0.509,0.82900006,0.62,0.96,112,13,0.016,0.015000001,-0.004,0.060000002,4.5905104,0,nan,0.0,3,1,18
86442168,1626773745800475,490896543,21103879,87122,133148,0.23300001,0.5275685,0.509,0.83000004,0.62,0.96,112,13,0.002,0.0,0.002,-0.034,4.5905104,0,nan,0.0,3,1,18
86641670,1626773746000475,490896543,21103879,87113,133138,0.20500001,0.5275792,0.51000005,0.83100003,0.62,0.96,112,13,0.037,0.031000001,-0.021000002,0.043,4.5905104,0,nan,0.0,3,1,18
86842106,1626773746200475,490896544,21103878,87114,133140,0.17300001,0.52758825,0.51000005,0.83100003,0.62,0.96,112,13,0.034,0.020000001,-0.027,0.018000001,4.5905104,0,nan,0.0,3,1,18
87042207,1626773746400475,490896544,21103878,87110,133136,0.21700001,0.5275994,0.51000005,0.83100003,0.62,0.96,112,13,0.021000002,-0.007,-0.020000001,-0.035,4.5905104,0,nan,0.0,3,1,18
87241552,1626773746600475,490896544,21103878,87115,133140,0.177,0.52760863,0.51000005,0.83000004,0.62,0.96,112,14,0.031000001,0.011000001,0.029000001,0.012,4.5905104,0,nan,0.0,3,1,18
87441527,1626773746800475,490896544,21103879,87098,133124,0.216,0.52761984,0.51000005,0.82900006,0.62,0.96,112,14,0.047000002,-0.030000001,0.036000002,0.11400001,4.5905104,0,nan,0.0,3,1,18
87642116,1626773747000475,490896543,21103880,87080,133106,0.22000001,0.52763134,0.51000005,0.82800007,0.62,0.96,112,14,0.029000001,0.021000002,0.020000001,0.071,4.5905104,0,nan,0.0,3,1,18
87846156,1626773747200475,490896543,21103879,87072,133098,0.21100001,0.5276423,0.51000005,0.82800007,0.62,0.96,112,14,0.040000003,-0.026,-0.031000001,0.040000003,4.5905104,0,nan,0.0,3,1,18
88045372,1626773747400475,490896543,21103879,87068,133094,0.15100001,0.5276502,0.51000005,0.827,0.62,0.96,112,14,0.031000001,0.025,-0.018000001,0.006,4.5905104,0,nan,0.0,3,1,18
88246159,1626773747600475,490896543,21103879,87061,133087,0.238,0.5276624,0.51000005,0.82800007,0.62,0.96,112,8,0.012,0.003,-0.012,0.044000003,4.5905104,0,nan,0.0,3,1,18
88452314,1626773747800475,490896544,21103879,87058,133084,0.172,0.52767146,0.51100004,0.82900006,0.62,0.96,112,8,0.027,0.026,-0.007,-0.001,4.5905104,0,nan,0.0,3,1,18
88651644,1626773748000475,490896545,21103880,87059,133085,0.18900001,0.5276813,0.512,0.83100003,0.62,0.96,112,8,0.041,0.037,0.017,0.007,4.5905104,0,nan,0.0,3,1,18
88841471,1626773748200475,490896545,21103880,87061,133087,0.187,0.5276908,0.512,0.83300006,0.62,0.96,112,8,0.025,-0.025,-0.002,0.0,4.5905104,0,nan,0.0,3,1,18
89042114,1626773748400475,490896545,21103880,87067,133093,0.215,0.52770203,0.513,0.836,0.62,0.96,112,8,0.026,0.026,0.0,0.039,4.5905104,0,nan,0.0,3,1,18
89241628,1626773748600475,490896546,21103881,87072,133098,0.24000001,0.5277144,0.514,0.83800006,0.62,0.96,111,4,0.016,0.009000001,0.013,0.051000003,4.5905104,0,nan,0.0,3,1,18
89441428,1626773748800474,490896546,21103881,87065,133091,0.261,0.527728,0.514,0.84000003,0.62,0.96,111,4,0.008,-0.008,-0.001,0.044000003,4.5905104,0,nan,0.0,3,1,18
89641465,1626773749000474,490896546,21103881,87062,133087,0.19000001,0.5277378,0.51500005,0.84200007,0.62,0.96,111,4,0.024,-0.017,0.018000001,0.013,4.5905104,0,nan,0.0,3,1,18
89842830,1626773749200474,490896546,21103881,87075,133100,0.19000001,0.52774775,0.51600003,0.845,0.62,0.96,111,4,0.025,0.002,-0.025,-0.018000001,4.5905104,0,nan,0.0,3,1,18
90046246,1626773749400474,490896546,21103881,87059,133084,0.24900001,0.5277607,0.517,0.84700006,0.62,0.96,111,4,0.046000004,-0.024,-0.039,0.056,4.5905104,0,nan,0.0,3,1,18
90241488,1626773749600474,490896546,21103880,87050,133076,0.263,0.5277743,0.517,0.84900004,0.62,0.96,111,4,0.025,-0.023000002,-0.011000001,0.066,4.5905104,0,nan,0.0,3,1,18
90446165,1626773749800474,490896546,21103880,87033,133058,0.26000002,0.5277879,0.518,0.85200006,0.62,0.96,111,4,0.019000001,-0.019000001,0.0050000004,0.07700001,4.5905104,0,nan,0.0,3,1,18
90652015,1626773750000474,490896546,21103880,87011,133037,0.26200002,0.52780133,0.51900005,0.85400003,0.62,0.96,111,4,0.029000001,-0.020000001,-0.021000002,0.091000006,4.5905104,0,nan,0.0,3,1,18
90846175,1626773750200474,490896546,21103879,87024,133050,0.24700001,0.52781427,0.51900005,0.85600007,0.62,0.96,111,4,0.027,0.019000001,-0.019000001,0.094000004,4.5905104,0,nan,0.0,3,1,18
91051988,1626773750400474,490896547,21103880,87037,133063,0.259,0.5278277,0.52000004,0.85800004,0.62,0.96,111,4,0.008,-0.0050000004,0.006,0.072000004,4.5905104,0,nan,0.0,3,1,18
91246307,1626773750600474,490896547,21103880,87045,133070,0.20700002,0.5278385,0.521,0.86,0.62,0.96,112,4,0.029000001,-0.017,0.024,0.024,4.5905104,0,nan,0.0,3,1,18
91452386,1626773750800474,490896547,21103881,87049,133074,0.19000001,0.52784824,0.521,0.86200005,0.62,0.96,112,4,0.015000001,-0.012,-0.008,-0.002,4.5905104,0,nan,0.0,3,1,18
91641532,1626773751000474,490896547,21103881,87046,133072,0.224,0.52786,0.522,0.864,0.62,0.96,112,4,0.020000001,0.018000001,0.008,0.035,4.5905104,0,nan,0.0,3,1,18
91847198,1626773751200474,490896547,21103881,87035,133061,0.25800002,0.5278732,0.522,0.86500007,0.62,0.96,112,4,0.032,-0.012,-0.029000001,0.079,4.5905104,0,nan,0.0,3,1,18
93041533,1626773752400473,490896548,21103879,87029,133055,0.2,0.5279476,0.526,0.87500006,0.62,0.96,111,3,0.045,0.040000003,0.020000001,0.037,4.5905104,0,nan,0.0,3,1,18
93246150,1626773752600473,490896549,21103880,87025,133051,0.24000001,0.52796,0.526,0.87700003,0.62,0.96,111,3,0.026,0.010000001,0.024,0.069000006,4.5905104,0,nan,0.0,3,1,18
93446232,1626773752800473,490896549,21103880,87025,133050,0.25,0.52797306,0.527,0.87900007,0.62,0.96,111,3,0.004,0.002,-0.004,0.05,4.5905104,0,nan,0.0,3,1,18
93646184,1626773753000473,490896549,21103880,87020,133046,0.25,0.527986,0.528,0.88100004,0.62,0.96,111,3,0.001,0.0,0.001,0.059000004,4.5905104,0,nan,0.0,3,1,18
93847173,1626773753200473,490896549,21103880,87020,133046,0.224,0.5279977,0.528,0.882,0.62,0.96,111,3,0.045,-0.018000001,0.041,0.059000004,4.5905104,0,nan,0.0,3,1,18
94046186,1626773753400473,490896549,21103881,87054,133079,0.245,0.5280104,0.52900004,0.88400006,0.62,0.96,111,3,0.023000002,-0.009000001,0.021000002,0.059000004,4.5905104,0,nan,0.0,3,1,18
94246173,1626773753600473,490896549,21103882,87065,133091,0.178,0.52801967,0.52900004,0.88500005,0.62,0.96,111,3,0.008,0.0,-0.008,0.008,4.5905104,0,nan,0.0,3,1,18
94442359,1626773753800473,490896549,21103881,87077,133103,0.20500001,0.52803034,0.53000003,0.887,0.62,0.96,111,3,0.016,0.0,-0.016,0.010000001,4.5905104,0,nan,0.0,3,1,18
94656384,1626773754000473,490896549,21103881,87106,133132,0.23200001,0.5280424,0.53000003,0.8880001,0.62,0.96,111,3,0.020000001,-0.018000001,-0.009000001,0.011000001,4.5905104,0,nan,0.0,3,1,18
94846227,1626773754200473,490896548,21103881,87124,133150,0.24100001,0.5280548,0.531,0.89000005,0.62,0.96,111,3,0.020000001,-0.007,0.019000001,-0.039,4.5905104,0,nan,0.0,3,1,18
95042498,1626773754400473,490896548,21103881,87140,133166,0.163,0.5280633,0.531,0.89100003,0.62,0.96,111,3,0.022000002,0.020000001,-0.010000001,0.002,4.5905104,0,nan,0.0,3,1,18
95246170,1626773754600473,490896549,21103881,87159,133184,0.18900001,0.5280731,0.531,0.89300007,0.62,0.96,111,3,0.047000002,0.041,0.022000002,0.017,4.5905104,0,nan,0.0,3,1,18
95452282,1626773754800473,490896550,21103881,87172,133197,0.22100002,0.5280846,0.532,0.89400005,0.62,0.96,111,3,0.022000002,0.013,0.018000001,-0.011000001,4.5905104,0,nan,0.0,3,1,18
95651673,1626773755000473,490896550,21103882,87204,133230,0.224,0.52809614,0.532,0.89500004,0.62,0.96,111,3,0.030000001,-0.014,0.026,-0.040000003,4.5905104,0,nan,0.0,3,1,18
95847296,1626773755200473,490896550,21103883,87221,133247,0.23900001,0.5281087,0.532,0.896,0.62,0.96,111,3,0.002,-0.002,0.0,-0.030000001,4.5905104,0,nan,0.0,3,1,18
96042493,1626773755400473,490896550,21103883,87230,133255,0.19800001,0.52811897,0.53300005,0.897,0.62,0.96,111,3,0.046000004,0.045,-0.008,0.043,4.5905104,0,nan,0.0,3,1,18
