timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
178614326,178613907,2359330,-0.008149273,0.009427591,0.0015978967,38.587685,0
179614322,179613903,2359330,-0.007989483,0.01965413,0.0027963193,38.827297,0
180614286,180613852,2359330,0.00495348,-0.0023435818,0.0040213736,38.68353,0
181614237,181613852,2359330,-0.017547274,0.010800598,0.0053263223,38.63561,0
182614297,182613876,2359330,0.003222425,0.008575379,0.0028495823,38.63561,0
185614284,185613859,2359330,0.0044474793,0.009241169,0.003169162,38.63561,0
186614233,186613852,2359330,-0.01000165,0.008758841,0.0023672543,38.68353,0
187614321,187613901,2359330,-0.01984055,0.007456851,0.0021837922,39.01899,0
188614280,188613852,2359330,-0.0015446335,0.006737798,0.0022370555,38.971066,0
189614277,189613852,2359330,-0.009134643,0.0075101145,-0.0010120012,38.827297,0
190614329,190613908,2359330,0.0009321064,0.01155812,0.008335695,38.923145,0
191614281,191613854,2359330,-0.0047404272,0.007776431,0.00047936902,38.971066,0
192614384,192613930,2359330,-0.011371698,0.0063915867,0.0030360038,38.923145,0
193614282,193613855,2359330,-0.016085494,0.0078030624,0.0033822146,39.210682,0
194614290,194613852,2359330,-0.003435478,0.006870956,0.0030093722,38.971066,0
197614308,197613889,2359330,-0.005246428,0.008495484,0.0017576864,38.827297,0
198614282,198613856,2359330,0.0031957934,0.009614012,0.002130529,39.01899,0
199614315,199613896,2359330,-0.01584581,0.007749799,0.00031957935,38.923145,0
200614280,200613855,2359330,0.0073503247,0.009853696,0.0039947415,39.01899,0
201614323,201613899,2359330,-0.016218651,0.008335695,0.001438107,38.923145,0
202614306,202613884,2359330,0.0075633777,0.009640643,0.00058589544,38.827297,0
203614364,203613852,2359330,-0.01660037,0.009202702,0.002219301,39.01899,0
204614280,204613852,2359330,0.0018642128,0.0063915867,0.0020772656,39.01899,0
205614279,205613853,2359330,-0.007190535,0.008708538,0.0029294773,39.114838,0
206614275,206613856,2359330,-0.0062051658,0.0068176924,0.002956109,38.971066,0
209614277,209613852,2359330,-0.0060720076,0.0046339002,0.003089267,39.306526,0
210614277,210613852,2359330,-0.0038083205,0.0128897,0.005832323,39.35445,0
211614240,211613851,2359330,-0.0013315806,0.005799773,0.0006805856,39.210682,0
212614318,212613878,2359330,0.0026631611,0.011851067,0.0031158985,39.35445,0
213614318,213613856,2359330,-0.0012516858,0.008335695,-0.0007190535,39.35445,0
214614284,214613856,2359330,-0.008575379,0.005432849,0.002743056,39.49822,0
215614238,215613852,2359330,-0.0043794205,0.00872925,0.0017162594,39.210682,0
216614284,216613852,2359330,-0.0019707393,0.0075367466,0.0052197957,39.49822,0
217614299,217613869,2359330,-0.0051665325,0.008122642,0.0030360038,39.35445,0
218614285,218613853,2359330,0.00095873803,0.0070307455,0.0021837922,39.35445,0
220614320,220613895,2359330,-0.00644485,0.006338324,0.003169162,39.35445,0
221614280,221613852,2359330,-0.0054062176,0.004261058,0.00074568513,39.546143,0
222614296,222613864,2359330,-0.006764429,0.009454222,0.0032756883,39.35445,0
223614296,223613859,2359330,-0.013502227,0.0075367466,0.0051665325,39.546143,0
224614278,224613853,2359330,-0.0009054748,0.008575379,0.00074568513,39.450294,0
225614254,225613856,2359330,-0.008965977,0.009676152,0.005385504,39.49822,0
228614277,228613852,2359330,-0.0038349521,0.010865698,0.0027963193,39.35445,0
229614283,229613854,2359330,-0.009534117,0.006178534,0.0032756883,39.641987,0
230614281,230613856,2359330,0.0006924219,0.009720538,0.0035153728,39.68991,0
231614283,231613854,2359330,-0.0049002166,0.0102531705,0.004554006,39.450294,0
232614288,232613854,2359330,-0.0070307455,0.0068176924,0.0018109496,39.546143,0
233614286,233613858,2359330,-0.007749799,0.0062051658,0.003169162,39.68991,0
234614287,234613861,2359330,-0.011318435,0.008761801,0.0053263223,39.49822,0
235614239,235613857,2359330,-0.0021897103,0.009084338,0.0002663161,39.641987,0
236614285,236613859,2359330,-0.015393071,0.0048203217,0.002530003,39.73783,0
237614273,237613845,2359330,0.0020772656,0.009827065,0.003435478,39.8816,0
238614237,238613852,2359330,-0.0045865555,0.007782349,0.0011836272,39.68991,0
239614290,239613862,2359330,-0.009241169,0.006364955,0.0029827405,39.49822,0
240614277,240613852,2359330,0.0068443245,0.008548748,0.0020506342,39.83368,0
241614318,241613896,2359330,-0.014141386,0.0046339002,0.0016245283,39.73783,0
243614291,243613865,2359330,-0.0079095885,0.006045376,0.002956109,39.68991,0
244614249,244613865,2359330,-0.00393556,0.009498608,0.007516033,39.977448,0
245614278,245613852,2359330,-0.007084009,0.008309063,0.0011717909,39.68991,0
246614277,246613851,2359330,-0.005486112,0.007989483,0.00031957935,39.977448,0
248614286,248613852,2359330,-0.009187906,-0.19939087,-0.0216515,39.83368,0
249614277,249613852,2359330,-0.008655273,-0.121200465,-0.018216023,39.73783,0
250614285,250613853,2359330,0.10705908,-0.12567458,0.004234426,40.264984,0
251614366,251613902,2359330,-0.173212,-0.04114584,0.013528858,39.977448,0
252614281,252613852,2359330,0.11896341,0.05352954,-0.39840892,40.16914,0
253614294,253613863,2359330,-0.10721887,0.100534335,-0.33076462,39.977448,0
256614286,256613855,2359330,-0.19885825,-0.084076,-0.043675844,39.8816,0
257614277,257613852,2359330,0.22682144,0.0039681103,0.2695918,39.977448,0
258614298,258613863,2359330,0.02956109,0.20647489,0.46860984,40.07329,0
259614280,259613852,2359330,0.018855182,0.3361442,-0.02378203,40.16914,0
260614279,260613854,2359330,-0.0127831735,0.024394555,0.009374327,40.21706,0
261614325,261613860,2359330,-0.005006743,0.005352954,0.002956109,40.07329,0
262614368,262613945,2359330,-0.01257012,0.005965481,0.0041278997,40.16914,0
263614233,263613852,2359330,-0.0021601198,0.007308898,0.001568306,40.07329,0
264614290,264613865,2359330,-0.0034621095,0.0075633777,0.006631271,40.21706,0
265614280,265613852,2359330,-0.015020229,-0.28274783,-0.22463764,39.977448,0
266614287,266613852,2359330,-0.16516925,-0.061439127,-0.2635997,40.16914,0
267614287,267613854,2359330,0.11616709,-0.14223945,-0.12972258,40.36083,0
268614305,268613862,2359330,-0.085088,-0.07203851,0.23017702,40.36083,0
270614279,270613852,2359330,0.005086638,0.34972635,0.071186304,40.504597,0
271614279,271613854,2359330,-0.030120352,0.0143544385,-0.00577906,40.504597,0
272614293,272613861,2359330,0.0048735854,0.002530003,0.0007190535,40.408752,0
273614235,273613853,2359330,-0.00958738,0.0027519332,0.0017754408,40.36083,0
274614290,274613861,2359330,-0.0022903187,0.0072437986,0.0036751623,40.36083,0
275614349,275613917,2359330,-0.0068443245,0.01206412,0.005086638,40.55252,0
277614280,277613852,2359330,-0.010626013,0.008548748,0.0038349521,40.408752,0
278614233,278613852,2359330,0.0047345087,0.008670069,0.0037284256,40.408752,0
279614291,279613863,2359330,-0.031798143,0.007217167,-0.0025832662,40.55252,0
280614277,280613852,2359330,0.012650016,0.008335695,0.0018375812,40.69629,0
281614282,281613853,2359330,-0.009347696,0.010120012,0.00021305289,40.504597,0
282614277,282613852,2359330,-0.0057257963,0.007749799,-0.00079894834,40.504597,0
283614312,283613891,2359330,0.002530003,0.01089233,0.0052197957,40.504597,0
284614277,284613852,2359330,-0.014700649,0.0058589545,0.0018642128,40.55252,0
285614241,285613854,2359330,-0.005829364,0.012043406,0.00079894834,40.744213,0
286614277,286613852,2359330,-0.0075900094,0.0069774822,-0.00037284257,40.744213,0
289614333,289613903,2359330,-0.003169162,0.008815064,0.0019441077,40.600445,0
290614289,290613863,2359330,-0.0079095885,0.008495484,-0.00015978968,40.744213,0
291614309,291613890,2359330,-0.0039414787,0.012090752,0.003089267,40.69629,0
292614277,292613851,2359330,-0.010492856,0.007776431,0.0030360038,40.600445,0
293614293,293613863,2359330,0.0021837922,0.009161275,0.0029827405,40.600445,0
294614286,294613852,2359330,-0.008628642,0.007057377,0.0033555832,40.935905,0
295614286,295613856,2359330,-0.0701743,-0.15496935,0.24905883,40.792137,0
296614293,296613856,2359330,-0.024101608,0.015339809,-0.011398329,40.935905,0
297614281,297613852,2359330,0.009454222,0.009693907,0.0048203217,40.88798,0
298614237,298613852,2359330,-0.018997217,0.0074864416,0.0015091246,40.792137,0
301614291,301613865,2359330,-0.0029294773,0.007776431,0.0048203217,40.935905,0
302614283,302613854,2359330,-0.009347696,0.007084009,0.0029827405,40.88798,0
303614290,303613853,2359330,-0.01155812,0.008282431,0.0024234767,41.03175,0
304614328,304613900,2359330,0.0052730595,0.010679277,0.0055926386,41.03175,0
305614302,305613856,2359330,-0.013369069,0.005885586,0.0020506342,41.127594,0
306614280,306613855,2359330,0.014913702,0.008069378,0.0018908444,40.935905,0
307614277,307613852,2359330,-0.018269286,0.0058056917,0.0015180019,41.03175,0
308614281,308613853,2359330,-0.0013315806,0.0072437986,0.003914847,41.03175,0
309614297,309613854,2359330,-0.004527374,0.0062584286,0.00023968451,41.319286,0
310614280,310613855,2359330,-0.006524745,0.010785802,0.005752428,41.127594,0
312614288,312613854,2359330,-0.008628642,0.008468852,-0.00018642128,40.935905,0
313614288,313613863,2359330,0.0015978967,0.0030360038,0.0039681103,41.319286,0
314614299,314613870,2359330,-0.0014114755,-0.0062584286,0.0035420044,40.792137,0
315614304,315613885,2359330,-0.009667275,0.008202537,0.00085221155,41.223442,0
316614282,316613854,2359330,0.005246428,0.006364955,0.0035153728,41.079674,0
317614282,317613851,2359330,-0.010705908,0.0069774822,0.006231797,41.41513,0
318614290,318613865,2359330,-0.008522116,0.0064182184,0.002822951,41.127594,0
319614283,319613856,2359330,-0.00034621096,0.0114249615,0.0021038973,41.319286,0
320614311,320613887,2359330,-0.0038349521,0.0060986388,0.0027963193,41.41513,0
321614286,321613852,2359330,-0.013289174,0.008841695,-0.0026365297,41.41513,0
322614276,322613855,2359330,0.00727043,0.0042876895,0.00330232,41.319286,0
324614329,324613852,2359330,0.0019441077,0.010599381,-0.00085221155,41.463055,0
325614338,325613919,2359330,-0.019201392,0.010599381,0.011744541,41.271362,0
326614281,326613855,2359330,-0.032676987,0.020373182,0.010599381,41.558903,0
327614277,327613852,2359330,-0.017869812,0.12580773,0.0044474793,41.271362,0
328614280,328613852,2359330,-0.10173275,0.101999074,-0.007137272,41.319286,0
329614285,329613853,2359330,0.032756884,0.048869006,-0.0,41.319286,0
330614377,330613928,2359330,-0.065833345,0.17686054,0.027483825,41.41513,0
331614291,331613866,2359330,0.057417754,-0.17196032,-0.020799289,41.558903,0
333614236,333613852,2359330,0.28111145,-0.7008257,-0.15253995,41.606823,0
334614280,334613852,2359330,0.6809437,-0.065140925,0.07906925,41.558903,0
335614317,335613898,2359330,0.49734533,-0.13651365,0.3093528,41.654747,0
336614347,336613925,2359330,-0.13704628,0.20437099,0.09006811,41.463055,0
339614280,339613855,2359330,-0.20980383,0.123943515,-0.31641015,41.75059,0
340614309,340613890,2359330,-0.12197278,0.29270804,-0.49484196,41.654747,0
341614277,341613852,2359330,0.026072348,0.13089436,-0.170682,41.606823,0
342614290,342613858,2359330,-0.29483858,0.44136572,-0.13124059,41.75059,0
343614345,343613911,2359330,0.16823189,-0.04804343,-0.10751182,41.75059,0
344614296,344613852,2359330,-0.04870922,0.45657235,0.05020059,41.75059,0
345614307,345613887,2359330,0.43244413,-0.29260153,-0.04679174,41.75059,0
346614315,346613896,2359330,-0.39231026,0.122558676,0.07747135,41.798515,0
347614280,347613855,2359330,-0.294013,0.10290454,-0.07406251,41.84644,0
348614283,348613855,2359330,-0.45412225,0.5928197,-0.04362258,41.84644,0
349614271,349613852,2359330,0.06961503,-0.16160062,-0.34210968,41.798515,0
350614349,350613921,2359330,0.22074944,0.10516823,-0.10282465,41.990208,0
351614310,351613856,2359330,0.23044333,0.37393445,-0.091772534,41.84644,0
352614289,352613852,2359330,-0.2684733,0.10112023,-0.036671728,41.84644,0
353614280,353613852,2359330,0.16279903,0.030519826,-0.21310616,42.133976,0
354614274,354613852,2359330,0.07134608,0.24415861,-0.022503711,41.990208,0
355614297,355613876,2359330,-0.22588933,-0.07858989,-0.071852095,41.990208,0
356614288,356613859,2359330,0.12066783,0.024527714,-0.16013588,42.133976,0
358614366,358613900,2359330,-0.051771857,0.21132183,-0.14985608,41.990208,0
360614295,360613870,2359330,0.14761902,-0.07123956,-0.32072452,42.086052,0
361614277,361613852,2359330,0.58962387,0.19497004,-0.016751284,42.086052,0
362614277,362613852,2359330,-0.21805963,0.18658108,0.09195896,42.133976,0
363614278,363613852,2359330,0.2903911,0.0546747,-0.02876214,42.133976,0
364614281,364613855,2359330,-0.16844495,0.012117383,-0.11749867,42.086052,0
365614290,365613865,2359330,0.13662016,-0.19891152,-0.08354337,42.086052,0
366614284,366613854,2359330,0.08362326,0.14820492,-0.17174727,42.181896,0
367614321,367613896,2359330,0.37928742,0.1165133,-0.16924389,42.37359,0
368614291,368613863,2359330,-0.031611726,-0.021038974,-0.0964597,42.181896,0
369614286,369613851,2359330,-0.5470133,0.19960393,-0.17627464,42.181896,0
370614282,370613849,2359330,-0.13835122,0.012436963,-0.18919097,42.469437,0
371614280,371613852,2359330,-0.01403486,-0.13978933,-0.13414343,42.469437,0
372614282,372613854,2359330,-0.49878347,0.5637113,0.08860338,42.37359,0
373614286,373613858,2359330,0.37609163,0.1753958,-0.14804514,42.181896,0
374614295,374613855,2359330,0.7951933,-0.06325008,-0.17712685,42.469437,0
375614276,375613849,2359330,-0.28021783,0.27989823,-0.05350291,42.277744,0
376614287,376613859,2359330,0.016085494,0.23062976,0.059228707,42.32567,0
377614292,377613871,2359330,0.06924219,0.0068354467,-0.059506856,42.37359,0
378614286,378613852,2359330,-0.10956245,0.23763387,0.016804548,42.37359,0
379614282,379613852,2359330,-0.05028048,0.06881608,-0.059415128,42.32567,0
380614279,380613852,2359330,0.06713829,0.2604039,-0.037550572,42.661125,0
382614294,382613852,2359330,-0.006578008,0.22181469,-0.054648064,42.32567,0
383614280,383613852,2359330,-0.07073356,0.2986469,-0.014407703,42.613205,0
384614280,384613852,2359330,0.06711166,-0.12314457,-0.112438664,42.804893,0
385614277,385613852,2359330,-0.20250678,-0.09659286,0.120587945,42.613205,0
387614277,387613852,2359330,0.8135957,0.29577067,0.09446233,42.70905,0
388614336,388613900,2359330,-0.9410014,-0.3565174,0.113583826,42.661125,0
391614285,391613852,2359330,-0.075287566,0.48496163,0.043516055,42.661125,0
392614284,392613852,2359330,-0.40434778,0.5341236,0.03006709,42.661125,0
393614237,393613856,2359330,0.04409011,0.14481679,0.034177233,42.661125,0
394614290,394613854,2359330,0.23228092,0.29952577,0.29529133,42.852818,0
395614279,395613854,2359330,-0.3723632,0.44400224,0.14133397,42.852818,0
396614274,396613855,2359330,-0.0053263223,-0.08665926,0.04958806,42.852818,0
397614280,397613851,2359330,-0.089428954,-0.048869006,0.042903528,42.517357,0
398614388,398613859,2359330,0.09134643,0.40330914,0.18551582,42.90074,0
399614329,399613852,2359330,0.14455639,0.31409323,0.35228297,42.661125,0
400614233,400613852,2359330,-0.61291176,0.23927024,0.03266811,42.804893,0
401614283,401613855,2359330,0.093343794,0.15941684,0.21220067,42.661125,0
402614277,402613852,2359330,0.018748654,0.20807278,0.11379688,42.804893,0
403614280,403613852,2359330,0.27569047,-0.050120693,0.113104455,42.804893,0
404614277,404613852,2359330,-0.603712,0.42227083,0.078483365,42.852818,0
405614293,405613852,2359330,-0.42663842,0.32607746,0.10546118,42.613205,0
406614277,406613852,2359330,-0.045886267,0.028176246,0.096060224,42.90074,0
407614239,407613857,2359330,-0.16819341,-0.075663365,-0.007959893,42.852818,0
408614284,408613858,2359330,-0.4588094,-0.28554416,-0.078190416,43.04451,0
409614318,409613896,2359330,-0.11251856,-0.095740646,-0.2647182,42.804893,0
410614237,410613852,2359330,0.43184638,-0.17192185,-0.17627168,42.90074,0
411614388,411613857,2359330,-0.100268014,-0.074994616,0.010333065,43.04451,0
412614337,412613852,2359330,0.65977156,-0.0056991647,-0.15502262,42.90074,0
413614279,413613852,2359330,0.8008925,0.25965822,0.29811427,42.996586,0
415614277,415613852,2359330,0.13712618,0.19406456,0.021278657,42.996586,0
416614277,416613852,2359330,-0.36003277,0.34940675,0.05145227,42.996586,0
417614291,417613861,2359330,-0.24535704,-0.047670584,0.20969732,42.996586,0
418614283,418613857,2359330,-0.7032344,0.20527646,0.01717739,43.332047,0
419614283,419613858,2359330,-0.22572955,0.102957815,-0.25624937,43.140354,0
420614280,420613852,2359330,0.0040746364,-0.171188,-0.25313348,43.140354,0
421614282,421613852,2359330,0.7426225,0.056645438,-0.112145714,43.140354,0
424614277,424613852,2359330,-0.002130529,-0.17166738,-0.34530547,43.04451,0
425614288,425613862,2359330,-0.60389847,0.6011021,-0.24932516,43.04451,0
426614277,426613852,2359330,0.19161445,0.059921127,-0.48370996,43.332047,0
427614282,427613853,2359330,0.16647421,0.15150724,-0.2587261,43.140354,0
428614283,428613857,2359330,0.7768974,0.058696073,0.2592321,43.140354,0
429614289,429613858,2359330,-0.5234177,-0.030280143,-0.106686234,43.332047,0
430614326,430613895,2359330,-0.11696604,0.017283916,-0.02524677,43.04451,0
431614283,431613855,2359330,0.4260259,0.18668759,-0.3227485,43.18828,0
432614300,432613866,2359330,-0.30415964,0.08692558,0.16170715,43.140354,0
433614284,433613859,2359330,0.2714294,0.13494238,-0.3585414,43.37997,0
434614294,434613868,2359330,0.06657903,-0.024580978,-0.07265104,43.332047,0
435614276,435613851,2359330,-0.089349054,-0.01771002,0.05962818,43.18828,0
436614316,436613897,2359330,0.21726069,-0.03981426,-0.12958942,43.332047,0
440614291,440613860,2359330,0.3463974,0.0320112,-0.01584581,43.42789,0
441614294,441613865,2359330,-0.048203215,-0.17723337,0.12974921,43.37997,0
442614338,442613910,2359330,-0.129403,0.11638014,-0.023915188,43.52374,0
443614330,443613875,2359330,0.3174488,-0.054994278,-0.05672533,43.37997,0
444614284,444613852,2359330,-0.3121225,-0.12513898,0.1717739,43.236202,0
445614283,445613858,2359330,0.21153489,0.10231865,-0.21571605,43.332047,0
446614279,446613852,2359330,-0.017763287,0.038376153,0.26716834,43.52374,0
447614279,447613852,2359330,0.10828413,0.0938498,-0.010519487,43.42789,0
448614283,448613855,2359330,-0.19228023,-0.034301516,-0.1347027,43.57166,0
449614235,449613852,2359330,-0.26501414,0.001657078,0.08749964,43.42789,0
450614281,450613852,2359330,0.77226347,-0.3063967,0.35377434,43.37997,0
451614315,451613896,2359330,-1.6499882,1.4150441,1.5807992,43.236202,0
452614277,452613852,2359330,-0.5485313,0.018722024,-0.1412807,43.42789,0
453614289,453613864,2359330,-0.00165116,0.005060006,0.0032490566,43.667507,0
454614293,454613852,2359330,-0.0022104238,0.007882957,0.0005060006,43.42789,0
455614283,455613852,2359330,-0.0055660065,0.0056991647,0.0035153728,43.57166,0
456614280,456613852,2359330,-0.003435478,0.010546119,0.001784318,43.52374,0
