timestamp,voltage_v,rssi_v,free_memory_bytes,actuators[0],actuators[1],actuators[2],actuators[3],actuators[4],actuators[5],actuators[6],actuators[7],servos[0],servos[1],servos[2],servos[3],servos[4],servos[5],servos[6],servos[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_outputs_armed,status_override,status_rc_ok,status_rc_ppm,status_rc_dsm,status_rc_sbus,status_fmu_ok,status_raw_pwm,status_mixer_ok,status_arm_sync,status_init_ok,status_failsafe,status_safety_off,status_fmu_initialized,status_rc_st24,status_rc_sumd,alarm_vbatt_low,alarm_temperature,alarm_servo_current,alarm_acc_current,alarm_fmu_lost,alarm_rc_lost,alarm_pwm_error,alarm_vservo_fault,arming_io_arm_ok,arming_fmu_armed,arming_fmu_prearmed,arming_manual_override_ok,arming_failsafe_custom,arming_inair_restart_ok,arming_always_pwm_enable,arming_rc_handling_disabled,arming_lockdown,arming_force_failsafe,arming_termination_failsafe,arming_override_immediate
309069104,5.472,1.6810001,40,590,590,657,653,-10000,655,500,400,1529,1529,1532,1532,1000,1532,1525,1520,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
310080893,5.4880004,1.669,40,595,595,655,657,-10000,656,500,400,1529,1529,1532,1532,1000,1532,1525,1520,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
313144071,5.4230003,1.7110001,40,3914,3914,653,654,-10000,655,500,400,1695,1695,1532,1532,1000,1532,1525,1520,1514,1444,1934,1698,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
314154247,5.3,1.6730001,40,-10000,-10000,657,659,-10000,658,500,400,1000,1000,1532,1532,1000,1532,1525,1520,1514,1444,1934,1154,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
315168529,5.426,1.6760001,40,2391,2391,654,655,-10000,654,500,400,1619,1619,1532,1532,1000,1532,1525,1520,1514,1444,1934,1594,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
316200705,5.479,1.6810001,40,597,597,654,656,-10000,655,500,400,1529,1529,1532,1532,1000,1532,1525,1520,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
317229071,5.4670005,1.697,40,588,589,658,654,-10000,656,500,400,1529,1529,1532,1532,1000,1532,1525,1520,1514,1444,1933,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
318248898,5.4760003,1.695,40,559,559,654,658,-10000,656,500,400,1527,1527,1532,1532,1000,1532,1525,1520,1514,1444,1931,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
319275259,5.4880004,1.6990001,40,589,589,653,655,-10000,655,500,400,1529,1529,1532,1532,1000,1532,1525,1520,1514,1444,1931,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
320295039,5.4880004,1.687,40,583,582,657,653,-10000,655,500,400,1529,1529,1532,1532,1000,1532,1525,1520,1514,1444,1931,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
321320786,5.4620004,1.6980001,40,572,572,652,648,-10000,650,500,400,1528,1528,1532,1532,1000,1532,1525,1520,1514,1444,1931,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
322344346,5.484,1.6420001,40,605,605,659,657,-10000,658,500,400,1530,1530,1532,1532,1000,1532,1525,1520,1514,1444,1931,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
324388608,5.464,1.6930001,40,602,602,657,657,-10000,657,500,400,1530,1530,1532,1532,1000,1532,1525,1520,1514,1444,1931,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
325404088,5.479,1.641,40,579,579,660,664,-6314,661,500,400,1528,1528,1532,1533,1184,1533,1525,1520,1514,1444,1768,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
326414140,5.491,1.7080001,40,588,588,650,634,-2434,642,500,400,1529,1529,1532,1531,1378,1532,1525,1520,1514,1444,1610,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
327440584,5.498,1.6830001,40,586,586,646,658,-192,650,500,400,1529,1529,1532,1532,1490,1532,1525,1520,1514,1444,1516,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
328455030,5.4880004,1.6860001,40,605,605,643,646,674,660,500,400,1530,1530,1533,1532,1533,1533,1525,1520,1514,1444,1481,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
329464197,5.51,1.667,40,577,577,596,612,3278,604,500,400,1528,1528,1529,1530,1663,1530,1525,1520,1514,1444,1372,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
330475181,5.6870003,1.7290001,40,383,383,659,679,7734,669,500,400,1517,1517,1532,1533,1886,1533,1525,1520,1514,1444,1170,1535,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
331484067,5.7060003,1.7240001,40,603,603,605,642,10000,624,500,400,1530,1530,1530,1532,2000,1531,1525,1520,1514,1444,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
333543660,5.4570003,1.6910001,40,1083,1083,717,724,10000,701,500,400,1554,1554,1535,1538,2000,1535,1525,1520,1537,1435,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
334553952,5.643,1.6860001,40,819,865,-4478,614,10000,-1932,500,400,1540,1543,1276,1530,2000,1403,1525,1520,1590,1688,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
335574080,5.7060003,1.7190001,40,-933,-824,-683,1633,10000,475,500,400,1458,1458,1465,1581,2000,1523,1525,1520,1538,1487,1094,1492,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
336604121,5.696,1.682,40,-2328,-2328,-453,2259,10000,903,500,400,1383,1382,1477,1612,2000,1545,1525,1520,1553,1464,1094,1430,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
339672942,5.65,1.682,40,1755,1755,-646,1664,10000,509,500,400,1587,1588,1467,1583,2000,1525,1525,1520,1537,1444,1094,1617,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
340696925,5.5200005,1.6940001,40,2597,2597,-1359,1755,10000,197,500,400,1629,1629,1432,1587,2000,1509,1525,1520,1580,1462,1094,1656,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
341709254,5.6140003,1.7120001,40,2950,2957,-1236,1522,10000,143,500,400,1647,1647,1438,1576,2000,1507,1525,1520,1562,1458,1094,1648,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
342736933,5.6530004,1.6730001,40,2264,2264,-1284,1410,10000,63,500,400,1613,1613,1435,1570,2000,1503,1525,1520,1556,1455,1094,1599,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
343765072,5.624,1.7010001,40,1523,1531,-1358,1358,10000,0,500,400,1576,1576,1432,1567,2000,1500,1525,1520,1554,1451,1094,1555,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
344777592,5.6600003,1.6990001,40,1260,1260,-751,925,10000,87,500,400,1563,1562,1462,1546,2000,1504,1525,1520,1522,1447,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
345796615,5.6480002,1.6890001,40,171,171,-733,1039,10000,153,500,400,1508,1508,1463,1551,2000,1507,1525,1520,1514,1445,1094,1465,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
346817041,5.6260004,1.687,40,-2473,-2473,-320,1574,10000,625,500,400,1376,1376,1484,1578,2000,1531,1525,1520,1514,1443,1094,1365,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
347842967,5.636,1.807,40,-2900,-2896,-505,2193,10000,844,500,400,1355,1355,1474,1609,2000,1542,1525,1520,1540,1425,1094,1368,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
348856591,5.663,1.7060001,40,-2334,-2334,-651,2097,10000,723,500,400,1383,1383,1467,1604,2000,1536,1525,1520,1552,1448,1094,1389,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
349876594,5.6380005,1.7,40,-1395,-1396,-748,1688,10000,470,500,400,1430,1430,1462,1584,2000,1523,1525,1520,1537,1448,1094,1457,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
350903765,5.4280005,1.6660001,40,-256,-251,-1027,1873,10000,423,500,400,1487,1487,1448,1593,2000,1521,1525,1520,1556,1444,1094,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
351916646,5.1860003,1.6600001,40,-1221,-1216,-799,1477,10000,339,500,400,1439,1439,1460,1573,2000,1516,1525,1520,1537,1443,1094,1462,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
352933640,5.583,1.6800001,40,-1458,-1458,-733,1509,10000,388,500,400,1427,1427,1463,1575,2000,1519,1525,1520,1533,1443,1094,1469,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
353943785,5.609,1.7730001,40,-567,-567,-774,1344,10000,285,500,400,1471,1471,1461,1567,2000,1514,1525,1520,1532,1444,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
354962083,5.6120005,1.8050001,40,-1554,-1554,-610,1258,10000,325,500,400,1422,1422,1469,1562,2000,1516,1525,1520,1519,1443,1094,1455,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
355981742,5.6070004,1.8730001,40,-2529,-2529,-598,1533,10000,467,500,400,1373,1373,1470,1576,2000,1523,1525,1520,1533,1432,1094,1400,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
356996449,5.631,1.713,40,-832,-832,-668,1335,10000,334,500,400,1458,1458,1466,1566,2000,1516,1525,1520,1525,1442,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
360082554,5.5950003,1.8090001,40,-1114,-1114,-771,1545,10000,387,500,400,1444,1443,1461,1577,2000,1519,1525,1520,1543,1434,1094,1498,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
361104987,5.368,1.6980001,40,-717,-712,-1054,1662,10000,304,500,400,1464,1464,1447,1583,2000,1515,1525,1520,1560,1445,1094,1542,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
362123916,5.6140003,1.687,40,225,225,-817,1312,10000,248,500,400,1511,1511,1459,1565,2000,1512,1525,1520,1542,1443,1094,1601,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
363156422,5.609,1.674,40,-1503,-1503,-447,1288,10000,422,500,400,1424,1424,1477,1564,2000,1521,1525,1520,1522,1443,1094,1482,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
364184152,5.617,1.669,40,-1273,-1273,-577,1351,10000,387,500,400,1436,1436,1471,1567,2000,1519,1525,1520,1514,1443,1094,1488,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
365217042,5.631,1.705,40,-2045,-2049,-493,1737,10000,622,500,400,1397,1397,1475,1586,2000,1531,1525,1520,1537,1442,1094,1458,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
366236115,5.617,1.687,40,-2388,-2387,-410,1858,10000,724,500,400,1380,1380,1479,1592,2000,1536,1525,1520,1540,1428,1094,1430,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
367256404,5.5920005,1.6940001,40,-836,-839,-899,1927,10000,514,500,400,1458,1458,1455,1596,2000,1525,1525,1520,1559,1444,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
368269242,5.609,1.6800001,40,-1204,-1204,-382,1398,10000,508,500,400,1439,1439,1480,1569,2000,1525,1525,1520,1525,1438,1094,1503,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
369285239,5.597,1.674,40,-849,-849,-595,1545,10000,475,500,400,1457,1457,1470,1577,2000,1523,1525,1520,1533,1443,1094,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
370309068,5.6210003,1.677,40,-48,-48,-658,1276,10000,306,500,400,1497,1497,1466,1563,2000,1515,1525,1520,1533,1444,1094,1567,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
371323836,5.2400002,1.6630001,40,-2340,-2362,-281,1387,10000,553,500,400,1381,1381,1485,1569,2000,1527,1525,1520,1525,1444,1094,1443,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
372336625,5.6120005,1.6730001,40,-1955,-1955,-993,1698,10000,353,500,400,1402,1402,1450,1584,2000,1517,1525,1520,1562,1444,1094,1443,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
373349237,5.5200005,1.687,40,-849,-827,-1125,1747,10000,311,500,400,1458,1458,1443,1587,2000,1515,1525,1520,1565,1444,1094,1550,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
374363979,5.6050005,1.7190001,40,652,652,-522,1040,10000,259,500,400,1532,1532,1473,1551,2000,1512,1525,1520,1528,1444,1094,1627,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
375388948,5.4430003,1.6930001,40,273,273,-595,801,6868,103,500,400,1513,1513,1470,1540,1843,1505,1525,1520,1516,1444,1224,1582,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
376409080,5.537,1.705,40,-570,-571,-320,1044,6844,362,500,400,1471,1471,1483,1552,1842,1518,1525,1520,1514,1444,1225,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
377433903,5.5680003,1.7160001,40,-654,-654,-370,1094,6868,362,500,400,1467,1467,1481,1554,1843,1518,1525,1520,1517,1444,1224,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
378449088,5.5680003,1.6890001,40,-507,-507,-294,1182,6868,444,500,400,1474,1474,1485,1559,1843,1522,1525,1520,1501,1445,1224,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
379472966,5.59,1.659,40,-397,-397,-295,1295,7686,500,500,400,1480,1480,1485,1564,1884,1525,1525,1520,1510,1444,1190,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
380483017,5.583,1.6580001,40,568,556,-290,1228,7686,469,500,400,1528,1527,1485,1561,1884,1523,1525,1520,1500,1451,1190,1585,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
382522887,5.5590005,1.644,40,2099,2099,-445,1211,7662,383,500,400,1604,1604,1477,1560,1883,1519,1525,1520,1514,1444,1192,1629,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
383556331,5.578,1.6910001,40,2104,2104,-414,1278,7662,433,500,400,1605,1605,1479,1563,1883,1521,1525,1520,1525,1444,1191,1612,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
384572471,5.5610003,1.677,40,2128,2128,-704,1629,7662,463,500,400,1606,1606,1464,1581,1883,1523,1525,1520,1546,1444,1191,1600,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
385582610,5.544,1.628,40,1165,1152,-15,1671,9012,828,500,400,1558,1557,1499,1583,1950,1541,1525,1520,1514,1444,1135,1550,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
386608933,5.583,1.6680001,40,2381,2404,-417,1209,7686,396,500,400,1620,1620,1479,1560,1884,1519,1525,1520,1514,1439,1190,1561,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
387642887,5.2180004,1.6320001,40,4062,4062,-13,1585,8266,786,500,400,1703,1702,1499,1579,1913,1539,1525,1520,1514,1444,1173,1690,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
391722641,5.372,1.631,40,2350,2350,-751,2821,7686,1035,500,400,1617,1617,1462,1641,1884,1551,1525,1520,1579,1445,1190,1534,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
392752769,5.4280005,1.6840001,40,2598,2598,-156,2744,7808,1294,500,400,1629,1629,1492,1637,1890,1564,1525,1520,1566,1444,1187,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
