timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
136856965,-2.4437718,-2.5109189,30.195,1.0
136867685,-2.449627,-2.516852,30.175,1.0
136878388,-2.4571288,-2.5246844,30.205,1.0
136889092,-2.465512,-2.5332355,30.189999,1.0
136899798,-2.4740386,-2.54202,30.21,1.0
136910495,-2.4822726,-2.5503335,30.175,1.0
136921192,-2.4898942,-2.558206,30.185,1.0
136932137,-2.4962964,-2.5649319,30.22,1.0
136942882,-2.501058,-2.5698245,30.22,1.0
136953573,-2.5039098,-2.5726485,30.195,1.0
136964427,-2.5045764,-2.5733325,30.199999,1.0
136975253,-2.5036776,-2.5723455,30.185,1.0
136985956,-2.5024996,-2.5711987,30.199999,1.0
136996686,-2.5026748,-2.5713787,30.199999,1.0
137007696,-2.5061746,-2.5749533,30.179998,1.0
137018396,-2.5133712,-2.582454,30.205,1.0
137029090,-2.5228937,-2.592174,30.189999,1.0
137039839,-2.5342515,-2.6039724,30.22,1.0
137050539,-2.5476346,-2.6176376,30.199999,1.0
137061256,-2.5623622,-2.6327405,30.199999,1.0
137072073,-2.577007,-2.6477659,30.195,1.0
137082768,-2.5904996,-2.6616507,30.199999,1.0
137093469,-2.6025653,-2.6739156,30.17,1.0
137104171,-2.6130433,-2.6849241,30.224998,1.0
137114894,-2.6222272,-2.6941407,30.179998,1.0
137125606,-2.630865,-2.702949,30.164999,1.0
137136327,-2.639297,-2.7116785,30.179998,1.0
137147095,-2.6474245,-2.720119,30.199999,1.0
137157810,-2.6548214,-2.727539,30.16,1.0
137168516,-2.6609483,-2.7339375,30.179998,1.0
137179438,-2.665436,-2.738413,30.15,1.0
137190138,-2.6675754,-2.7408593,30.205,1.0
137200849,-2.6662974,-2.7394109,30.175,1.0
137211549,-2.6609993,-2.7339675,30.175,1.0
137222243,-2.6520455,-2.7249017,30.21,1.0
137233025,-2.6404173,-2.7128646,30.189999,1.0
137243724,-2.6267035,-2.69853,30.135,1.0
137254471,-2.610927,-2.6826093,30.199999,1.0
137265170,-2.59291,-2.6639879,30.175,1.0
137275860,-2.5725648,-2.6432877,30.22,1.0
137286572,-2.5506246,-2.6206145,30.189999,1.0
137297272,-2.5290918,-2.5983841,30.164999,1.0
137308010,-2.5097904,-2.578596,30.175,1.0
137318708,-2.4931967,-2.5615897,30.185,1.0
137329463,-2.4793465,-2.5473702,30.179998,1.0
137340173,-2.4681804,-2.5359814,30.199999,1.0
137350887,-2.4598277,-2.527295,30.175,1.0
137361587,-2.4545586,-2.5219023,30.179998,1.0
137372289,-2.4520898,-2.519428,30.195,1.0
137383011,-2.4519796,-2.5193574,30.199999,1.0
137393746,-2.4538102,-2.521342,30.224998,1.0
137404445,-2.4566772,-2.5241423,30.189999,1.0
137415188,-2.459596,-2.5271618,30.195,1.0
137425895,-2.4620736,-2.5297287,30.199999,1.0
137436586,-2.4640067,-2.531602,30.185,1.0
137447366,-2.4657218,-2.533364,30.185,1.0
137458137,-2.4676046,-2.5353615,30.199999,1.0
137468898,-2.4696858,-2.537479,30.195,1.0
137479606,-2.471982,-2.539859,30.199999,1.0
137490302,-2.4747572,-2.5427356,30.199999,1.0
137501023,-2.4783263,-2.5464027,30.199999,1.0
137511722,-2.4827735,-2.550762,30.15,1.0
137522577,-2.4877498,-2.5560007,30.179998,1.0
137533329,-2.4927151,-2.561039,30.164999,1.0
137544085,-2.4971313,-2.565661,30.185,1.0
137554791,-2.5006065,-2.5692103,30.179998,1.0
137565491,-2.5028722,-2.571553,30.189999,1.0
137576206,-2.50376,-2.572338,30.16,1.0
137586926,-2.503693,-2.572354,30.179998,1.0
137597740,-2.502897,-2.5715997,30.195,1.0
137608431,-2.5009284,-2.5696404,30.21,1.0
137619135,-2.4974825,-2.5659394,30.17,1.0
137629860,-2.4923666,-2.5606623,30.164999,1.0
137640562,-2.4854798,-2.5536497,30.179998,1.0
137651298,-2.477695,-2.5456302,30.175,1.0
137662024,-2.4703593,-2.5380933,30.175,1.0
137672735,-2.463985,-2.5316696,30.205,1.0
137683465,-2.459068,-2.526555,30.179998,1.0
137694169,-2.4560764,-2.5236685,30.224998,1.0
137704870,-2.4543974,-2.5218396,30.199999,1.0
137715571,-2.4535184,-2.520853,30.179998,1.0
137726273,-2.4539309,-2.5213187,30.189999,1.0
137737149,-2.4562287,-2.523663,30.189999,1.0
137747898,-2.460803,-2.5283208,30.179998,1.0
137758681,-2.4681315,-2.536018,30.22,1.0
137769462,-2.4782193,-2.5463831,30.22,1.0
137780182,-2.490201,-2.55863,30.21,1.0
137790946,-2.5028446,-2.5715997,30.205,1.0
137801650,-2.514819,-2.583903,30.205,1.0
137812349,-2.524512,-2.5937986,30.189999,1.0
137823093,-2.5312853,-2.6008008,30.199999,1.0
137833800,-2.5358763,-2.6053886,30.17,1.0
137844516,-2.538408,-2.6080165,30.179998,1.0
137855276,-2.5385337,-2.6082318,30.199999,1.0
137866015,-2.5365605,-2.6062045,30.199999,1.0
137876715,-2.533416,-2.6030166,30.21,1.0
137887409,-2.53073,-2.600128,30.179998,1.0
137898106,-2.5304985,-2.599992,30.199999,1.0
137908894,-2.534046,-2.6036367,30.199999,1.0
137919592,-2.541118,-2.610903,30.199999,1.0
137930287,-2.5503929,-2.6204112,30.195,1.0
137941008,-2.5600438,-2.630378,30.199999,1.0
137951777,-2.568304,-2.638778,30.179998,1.0
137962591,-2.5748737,-2.6454628,30.164999,1.0
137973301,-2.5801976,-2.6509979,30.179998,1.0
137984033,-2.584404,-2.655495,30.22,1.0
137994815,-2.5873795,-2.6583333,30.17,1.0
138005510,-2.588458,-2.659347,30.15,1.0
138016216,-2.5874352,-2.6584496,30.185,1.0
138026921,-2.5848327,-2.6557758,30.185,1.0
138037696,-2.581345,-2.6519954,30.14,1.0
138048388,-2.5779042,-2.648766,30.21,1.0
138059176,-2.5744817,-2.645099,30.179998,1.0
138069888,-2.569938,-2.6404524,30.185,1.0
138080595,-2.5639248,-2.6342742,30.185,1.0
138091305,-2.5569637,-2.6270788,30.175,1.0
138102006,-2.5493593,-2.6194162,30.199999,1.0
138112705,-2.5418684,-2.6118057,30.22,1.0
138123429,-2.5357027,-2.6053843,30.199999,1.0
138134162,-2.531632,-2.6013303,30.23,1.0
138144859,-2.5300574,-2.599498,30.179998,1.0
138155558,-2.531204,-2.6008477,30.22,1.0
138166254,-2.5352783,-2.6050234,30.224998,1.0
138176979,-2.542586,-2.6124458,30.205,1.0
138187692,-2.5532432,-2.6233091,30.185,1.0
138198392,-2.5665903,-2.6372185,30.23,1.0
138209187,-2.5814126,-2.6522734,30.189999,1.0
138219888,-2.596743,-2.667981,30.179998,1.0
138230584,-2.6117156,-2.6834307,30.195,1.0
138241296,-2.625691,-2.697745,30.185,1.0
138252014,-2.6385844,-2.7111044,30.21,1.0
138262713,-2.6498847,-2.7227826,30.224998,1.0
138273420,-2.6585371,-2.731467,30.179998,1.0
138284185,-2.6644263,-2.7375853,30.195,1.0
138294948,-2.6682653,-2.7414846,30.185,1.0
138305695,-2.669822,-2.7431066,30.189999,1.0
138316407,-2.6680298,-2.7412653,30.189999,1.0
138327139,-2.6626449,-2.7357876,30.199999,1.0
138337838,-2.6542974,-2.7271883,30.195,1.0
138348539,-2.642829,-2.7155168,30.22,1.0
138359467,-2.6271026,-2.699269,30.199999,1.0
138370165,-2.6071844,-2.6786492,30.164999,1.0
138380862,-2.584824,-2.655769,30.189999,1.0
138391688,-2.561955,-2.6323373,30.205,1.0
138402398,-2.5401165,-2.6098776,30.199999,1.0
138413112,-2.5204957,-2.5896325,30.179998,1.0
138423803,-2.503708,-2.572469,30.199999,1.0
138434514,-2.4897664,-2.558064,30.175,1.0
138445226,-2.4792356,-2.5472655,30.179998,1.0
138455936,-2.4741247,-2.5420773,30.195,1.0
138466701,-2.4763157,-2.5443497,30.199999,1.0
138477403,-2.4855604,-2.553806,30.189999,1.0
138488171,-2.5006213,-2.569321,30.195,1.0
138498921,-2.5196977,-2.5887716,30.16,1.0
138509658,-2.5395253,-2.6093152,30.199999,1.0
138520356,-2.5570202,-2.6273124,30.205,1.0
138531051,-2.5703325,-2.6410341,30.215,1.0
138541752,-2.5791955,-2.649901,30.175,1.0
138552602,-2.585267,-2.6562483,30.199999,1.0
138563461,-2.5908716,-2.66227,30.26,1.0
138574227,-2.5970492,-2.668398,30.21,1.0
138585084,-2.603467,-2.6750534,30.215,1.0
138595783,-2.6098638,-2.681604,30.21,1.0
138606492,-2.6156754,-2.687465,30.185,1.0
138617191,-2.6196394,-2.6915379,30.185,1.0
138627909,-2.6198773,-2.6915824,30.14,1.0
138638650,-2.6148143,-2.6866906,30.21,1.0
138649420,-2.6043549,-2.6757023,30.164999,1.0
138660159,-2.587813,-2.6587074,30.164999,1.0
138670857,-2.563164,-2.6334481,30.179998,1.0
138681569,-2.5299537,-2.5991986,30.15,1.0
138692276,-2.490372,-2.5587022,30.189999,1.0
138703015,-2.4478378,-2.514883,30.16,1.0
138713722,-2.4067674,-2.4727488,30.175,1.0
138724467,-2.3708556,-2.4356918,30.135,1.0
138735177,-2.3405058,-2.4047697,30.199999,1.0
138745879,-2.3136654,-2.3770955,30.17,1.0
138756570,-2.2877386,-2.350574,30.199999,1.0
138767275,-2.2623034,-2.3243828,30.185,1.0
138778007,-2.2395668,-2.301117,30.21,1.0
138788698,-2.2209225,-2.2819228,30.199999,1.0
138799473,-2.206624,-2.267325,30.224998,1.0
138810169,-2.1958587,-2.2562551,30.224998,1.0
138820882,-2.18627,-2.2462547,30.185,1.0
138831603,-2.1777394,-2.2375453,30.199999,1.0
138842347,-2.1724946,-2.2320828,30.179998,1.0
138853063,-2.1714175,-2.2309027,30.16,1.0
138863764,-2.1744525,-2.2341657,30.199999,1.0
138874607,-2.1821394,-2.242045,30.195,1.0
138885352,-2.1945624,-2.254753,30.179998,1.0
138896079,-2.2110188,-2.2715862,30.16,1.0
138906919,-2.231534,-2.2928975,30.224998,1.0
138917658,-2.2566624,-2.3185833,30.189999,1.0
138928348,-2.2853498,-2.3480966,30.199999,1.0
138939047,-2.314873,-2.3785086,30.22,1.0
138949757,-2.3430653,-2.407357,30.189999,1.0
138960459,-2.3687906,-2.433788,30.189999,1.0
138971171,-2.3918304,-2.457462,30.195,1.0
138982015,-2.4130356,-2.4791267,30.164999,1.0
138992712,-2.4332237,-2.500156,30.234999,1.0
139003432,-2.4529002,-2.5202284,30.199999,1.0
139014134,-2.472582,-2.5405552,30.224998,1.0
139024866,-2.4920073,-2.5603867,30.185,1.0
139035577,-2.5112405,-2.580169,30.189999,1.0
139046400,-2.5317187,-2.6013377,30.22,1.0
139057114,-2.554332,-2.6245944,30.224998,1.0
139067810,-2.5785363,-2.649399,30.21,1.0
139078515,-2.6032488,-2.67475,30.199999,1.0
139089207,-2.6282525,-2.7004406,30.199999,1.0
139100190,-2.6531274,-2.7260437,30.21,1.0
139110885,-2.6752963,-2.7487085,30.185,1.0
139121590,-2.6928194,-2.7668035,30.205,1.0
139132289,-2.7056937,-2.7801003,30.22,1.0
139143025,-2.714879,-2.7893314,30.175,1.0
139153741,-2.7224987,-2.7973676,30.22,1.0
139164507,-2.7291543,-2.8040214,30.179998,1.0
139175254,-2.7346325,-2.8096962,30.189999,1.0
139186008,-2.7418363,-2.8171442,30.199999,1.0
139196703,-2.7525587,-2.8282106,30.199999,1.0
139207408,-2.7632935,-2.8391469,30.179998,1.0
139218118,-2.7708156,-2.8469458,30.195,1.0
139228953,-2.7749677,-2.8513057,30.215,1.0
139239654,-2.7752693,-2.8517334,30.24,1.0
139250362,-2.7714617,-2.8476527,30.205,1.0
139261120,-2.7640355,-2.8399286,30.185,1.0
139272021,-2.7528841,-2.828611,30.215,1.0
139282762,-2.7381372,-2.8133423,30.189999,1.0
139293505,-2.720217,-2.794976,30.199999,1.0
139304205,-2.7003567,-2.7748442,30.26,1.0
139314921,-2.6796906,-2.7532055,30.179998,1.0
139325667,-2.6575682,-2.7306337,30.215,1.0
139336475,-2.6336272,-2.7058785,30.179998,1.0
139347167,-2.6096966,-2.681424,30.21,1.0
139357866,-2.5877154,-2.658904,30.224998,1.0
139368557,-2.5675447,-2.6381352,30.215,1.0
139379572,-2.5483925,-2.6182966,30.185,1.0
139390278,-2.5307364,-2.600199,30.195,1.0
139401004,-2.5169363,-2.5859349,30.175,1.0
139411758,-2.508338,-2.5772707,30.215,1.0
139422763,-2.5031374,-2.571961,30.22,1.0
139433456,-2.5003328,-2.5691004,30.224998,1.0
139444161,-2.5009894,-2.5696695,30.199999,1.0
139454865,-2.5047853,-2.5736754,30.224998,1.0
139465568,-2.5095835,-2.5786479,30.234999,1.0
139476277,-2.513724,-2.5827081,30.189999,1.0
139487049,-2.5174863,-2.5867014,30.22,1.0
139497752,-2.5221071,-2.591385,30.205,1.0
139508447,-2.528372,-2.5977364,30.185,1.0
139519150,-2.536318,-2.6058788,30.179998,1.0
139529865,-2.5452867,-2.615126,30.179998,1.0
139540565,-2.5549939,-2.6252728,30.22,1.0
139551271,-2.565572,-2.6360114,30.189999,1.0
139562032,-2.5765944,-2.6472926,30.179998,1.0
139572851,-2.5874753,-2.658472,30.179998,1.0
139583564,-2.5980234,-2.6692536,30.179998,1.0
139594257,-2.6078594,-2.6793592,30.179998,1.0
139605222,-2.6159873,-2.6877544,30.189999,1.0
139615940,-2.621464,-2.6933148,30.175,1.0
139626635,-2.624385,-2.6963825,30.189999,1.0
139637390,-2.6253843,-2.697437,30.185,1.0
139648125,-2.6248822,-2.6968544,30.17,1.0
139658974,-2.6240964,-2.6960914,30.179998,1.0
139669726,-2.625064,-2.6970856,30.179998,1.0
139680487,-2.6284363,-2.7006617,30.205,1.0
139691191,-2.6331737,-2.7055004,30.199999,1.0
139701996,-2.6384387,-2.7107534,30.164999,1.0
139712710,-2.6435766,-2.7161667,30.195,1.0
139723406,-2.6476114,-2.7202222,30.175,1.0
139734112,-2.649955,-2.7225628,30.16,1.0
139744870,-2.6505716,-2.7232482,30.17,1.0
139755585,-2.6496062,-2.722391,30.199999,1.0
139766289,-2.6470962,-2.719924,30.224998,1.0
139777092,-2.6427531,-2.7153718,30.205,1.0
139787803,-2.6365285,-2.7089984,30.21,1.0
139798547,-2.6297727,-2.7021282,30.234999,1.0
139809506,-2.625005,-2.6971848,30.224998,1.0
139820220,-2.6237414,-2.6956866,30.179998,1.0
139830918,-2.6248405,-2.6968603,30.189999,1.0
139841681,-2.6257694,-2.6978593,30.199999,1.0
139852386,-2.6255658,-2.6978278,30.24,1.0
139863091,-2.6252308,-2.6973271,30.195,1.0
139873809,-2.6255352,-2.697662,30.199999,1.0
139884533,-2.6265626,-2.69874,30.205,1.0
139895278,-2.628597,-2.7006965,30.175,1.0
139906022,-2.6320646,-2.7043228,30.189999,1.0
139916718,-2.6370008,-2.7095284,30.22,1.0
139927725,-2.643262,-2.7158275,30.189999,1.0
139938455,-2.6503322,-2.7231817,30.21,1.0
139949152,-2.6571925,-2.7301855,30.199999,1.0
139959884,-2.6636746,-2.73699,30.234999,1.0
139970587,-2.6702619,-2.7435098,30.179998,1.0
139981307,-2.676839,-2.7502902,30.185,1.0
139992099,-2.6830804,-2.7566347,30.17,1.0
140002805,-2.68875,-2.7625735,30.195,1.0
140013513,-2.6929755,-2.7670288,30.22,1.0
140024476,-2.6957293,-2.7698712,30.224998,1.0
140035172,-2.6988106,-2.7728314,30.179998,1.0
140045882,-2.703344,-2.7776725,30.22,1.0
140056576,-2.7089593,-2.7832584,30.179998,1.0
