timestamp,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],heartbeats[0].timestamp,heartbeats[0].system_id,heartbeats[0].component_id,heartbeats[0].type,heartbeats[0].state,heartbeats[0]._padding0[0],heartbeats[0]._padding0[1],heartbeats[0]._padding0[2],heartbeats[0]._padding0[3],heartbeats[1].timestamp,heartbeats[1].system_id,heartbeats[1].component_id,heartbeats[1].type,heartbeats[1].state,heartbeats[1]._padding0[0],heartbeats[1]._padding0[1],heartbeats[1]._padding0[2],heartbeats[1]._padding0[3],heartbeats[2].timestamp,heartbeats[2].system_id,heartbeats[2].component_id,heartbeats[2].type,heartbeats[2].state,heartbeats[2]._padding0[0],heartbeats[2]._padding0[1],heartbeats[2]._padding0[2],heartbeats[2]._padding0[3],heartbeats[3].timestamp,heartbeats[3].system_id,heartbeats[3].component_id,heartbeats[3].type,heartbeats[3].state,heartbeats[3]._padding0[0],heartbeats[3]._padding0[1],heartbeats[3]._padding0[2],heartbeats[3]._padding0[3]
177817336,1200.0,0.69277924,0.041628916,1.2320178,0.0,0,0,1,1,1,1,38,0,0,0,0,0,177815254,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178887223,1200.0,0.69277924,0.041999787,1.2399937,0.0,0,0,1,1,1,1,38,0,0,0,0,0,178881683,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179903722,1200.0,0.69277924,0.04176179,1.2250124,0.0,0,0,1,1,1,1,38,0,0,0,0,0,179895537,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180823223,1200.0,0.69277924,0.04176179,1.2250124,0.0,0,0,1,1,1,1,38,0,0,0,0,0,180821552,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181926061,1200.0,0.69277924,0.04159569,1.3449273,0.0,0,0,1,1,1,1,38,0,0,0,0,0,181925469,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184923516,1200.0,0.69277924,0.04195209,1.0757715,0.0,0,0,1,1,1,1,38,0,0,0,0,0,184917307,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185913365,1200.0,0.69277924,0.04179832,1.3096807,0.0,0,0,1,1,1,1,38,0,0,0,0,0,185905433,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186834074,1200.0,0.69277924,0.041995168,0.9328927,0.0,0,0,1,1,1,1,38,0,0,0,0,0,186831991,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187886312,1200.0,0.69277924,0.041995127,1.1178703,0.0,0,0,1,1,1,1,38,0,0,0,0,0,187881602,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188807540,1200.0,0.69277924,0.041833874,1.3307157,0.0,0,0,1,1,1,1,38,0,0,0,0,0,188806301,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189837357,1200.0,0.69277924,0.041589387,0.87535757,0.0,0,0,1,1,1,1,38,0,0,0,0,0,189835526,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190997390,1200.0,0.69277924,0.020998383,1.336897,0.0,0,0,1,1,1,1,38,0,0,0,0,0,190992045,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191827223,1200.0,0.69277924,0.020998383,1.336897,0.0,0,0,1,1,1,1,38,0,0,0,0,0,191822967,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192847595,1200.0,0.69277924,0.06298425,0.911772,0.0,0,0,1,1,1,1,38,0,0,0,0,0,192841650,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193888436,1200.0,0.69277924,0.06735327,1.0994431,0.0,0,0,1,1,1,1,38,0,0,0,0,0,193883312,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196913609,1200.0,0.69277924,0.041999873,0.93299717,0.0,0,0,1,1,1,1,38,0,0,0,0,0,196905541,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197883235,1200.0,0.69277924,0.04199429,1.3478166,0.0,0,0,1,1,1,1,38,0,0,0,0,0,197878314,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198853336,1200.0,0.69277924,0.041589882,1.0952002,0.0,0,0,1,1,1,1,38,0,0,0,0,0,198852056,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199926422,1200.0,0.69277924,0.04158111,0.91478443,0.0,0,0,1,1,1,1,38,0,0,0,0,0,199926314,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200827220,1200.0,0.69277924,0.04186565,1.3207616,0.0,0,0,1,1,1,1,38,0,0,0,0,0,200822141,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201857467,1200.0,0.69277924,0.04196454,1.1570222,0.0,0,0,1,1,1,1,38,0,0,0,0,0,201855520,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202917523,1200.0,0.69277924,0.041589428,1.0516183,0.0,0,0,1,1,1,1,38,0,0,0,0,0,202913258,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203848441,1200.0,0.69277924,0.06799973,1.1389954,0.0,0,0,1,1,1,1,38,0,0,0,0,0,203842458,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204868436,1200.0,0.69277924,0.041949112,1.1446115,0.0,0,0,1,1,1,1,38,0,0,0,0,0,204861507,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205938223,1200.0,0.69277924,0.04159136,1.2635852,0.0,0,0,1,1,1,1,38,0,0,0,0,0,205932519,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208928480,1200.0,0.69277924,0.041592762,1.3844448,0.0,0,0,1,1,1,1,38,0,0,0,0,0,208925457,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209843744,1200.0,0.69277924,0.04199131,0.8828172,0.0,0,0,1,1,1,1,38,0,0,0,0,0,209842406,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210877364,1200.0,0.69277924,0.04171177,1.2314904,0.0,0,0,1,1,1,1,38,0,0,0,0,0,210871793,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211927290,1200.0,0.69277924,0.04191771,1.2116215,0.0,0,0,1,1,1,1,38,0,0,0,0,0,211922836,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212868495,1200.0,0.69277924,0.041998025,0.96595454,0.0,0,0,1,1,1,1,38,0,0,0,0,0,212867705,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213883226,1200.0,0.69277924,0.06792955,1.083876,0.0,0,0,1,1,1,1,38,0,0,0,0,0,213877376,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214946096,1200.0,0.69277924,0.041796155,1.4121131,0.0,0,0,1,1,1,1,38,0,0,0,0,0,214945583,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215867613,1200.0,0.69277924,0.041851006,0.82705563,0.0,0,0,1,1,1,1,38,0,0,0,0,0,215861645,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216888386,1200.0,0.69277924,0.041945048,1.1694679,0.0,0,0,1,1,1,1,38,0,0,0,0,0,216882307,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217808487,1200.0,0.69277924,0.04199626,1.2428893,0.0,0,0,1,1,1,1,38,0,0,0,0,0,217807302,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219888614,1200.0,0.69277924,0.041995168,0.8509021,0.0,0,0,1,1,1,1,38,0,0,0,0,0,219888461,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220818350,1200.0,0.69277924,0.041594658,1.4161991,0.0,0,0,1,1,1,1,38,0,0,0,0,0,220812394,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221878489,1200.0,0.69277924,0.04199479,1.023873,0.0,0,0,1,1,1,1,38,0,0,0,0,0,221876472,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222903222,1200.0,0.69277924,0.041580822,0.9959597,0.0,0,0,1,1,1,1,38,0,0,0,0,0,222893314,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223823227,1200.0,0.69277924,0.06767549,1.2898153,0.0,0,0,1,1,1,1,38,0,0,0,0,0,223818310,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224873367,1200.0,0.69277924,0.041584156,1.2277226,0.0,0,0,1,1,1,1,38,0,0,0,0,0,224873304,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227898302,1200.0,0.69277924,0.041998614,1.0239662,0.0,0,0,1,1,1,1,38,0,0,0,0,0,227895269,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228818288,1200.0,0.69277924,0.041591197,1.3447821,0.0,0,0,1,1,1,1,38,0,0,0,0,0,228815641,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229835294,1200.0,0.69277924,0.041568145,0.88183856,0.0,0,0,1,1,1,1,38,0,0,0,0,0,229828491,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230917601,1200.0,0.69277924,0.041710485,1.1629281,0.0,0,0,1,1,1,1,38,0,0,0,0,0,230916450,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231817494,1200.0,0.69277924,0.04192868,1.2199248,0.0,0,0,1,1,1,1,38,0,0,0,0,0,231815541,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232837286,1200.0,0.69277924,0.041996766,0.93292814,0.0,0,0,1,1,1,1,38,0,0,0,0,0,232835240,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233973275,1200.0,0.69277924,0.06799435,1.178902,0.0,0,0,1,1,1,1,38,0,0,0,0,0,233966305,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234833572,1200.0,0.69277924,0.041755892,1.2884675,0.0,0,0,1,1,1,1,38,0,0,0,0,0,234825545,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235843222,1200.0,0.69277924,0.041580122,0.91476274,0.0,0,0,1,1,1,1,38,0,0,0,0,0,235842176,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236933468,1200.0,0.69277924,0.04199492,1.1058662,0.0,0,0,1,1,1,1,38,0,0,0,0,0,236932371,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237823235,1200.0,0.69277924,0.041590787,1.3239734,0.0,0,0,1,1,1,1,38,0,0,0,0,0,237822363,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238853486,1200.0,0.69277924,0.041579876,0.9345572,0.0,0,0,1,1,1,1,38,0,0,0,0,0,238844873,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239907794,1200.0,0.69277924,0.04199739,1.0889324,0.0,0,0,1,1,1,1,38,0,0,0,0,0,239907304,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240827223,1200.0,0.69277924,0.041839957,1.3597987,0.0,0,0,1,1,1,1,38,0,0,0,0,0,240822321,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242928485,1200.0,0.69277924,0.04158428,0.96336913,0.0,0,0,1,1,1,1,38,0,0,0,0,0,242921488,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243848431,1200.0,0.69277924,0.06793254,1.3566527,0.0,0,0,1,1,1,1,38,0,0,0,0,0,243847558,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244858470,1200.0,0.69277924,0.04157617,1.1057281,0.0,0,0,1,1,1,1,38,0,0,0,0,0,244855740,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245908580,1200.0,0.69277924,0.041589264,0.87535495,0.0,0,0,1,1,1,1,38,0,0,0,0,0,245907658,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247861688,1200.0,0.69277924,0.04199731,1.1179284,0.0,0,0,1,1,1,1,38,0,0,0,0,0,247861631,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248917198,1200.0,0.69277924,0.041784476,1.0854015,0.0,0,0,1,1,1,1,38,0,0,0,0,0,248912443,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249878968,1200.0,0.69277924,0.041847423,1.1248986,0.0,0,0,1,1,1,1,38,0,0,0,0,0,249878341,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250868499,1200.0,0.69277924,0.041958332,1.1049027,0.0,0,0,1,1,1,1,38,0,0,0,0,0,250866309,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252028424,1200.0,0.69277924,0.04199391,1.3158091,0.0,0,0,1,1,1,1,38,0,0,0,0,0,252022310,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252858430,1200.0,0.69277924,0.04158325,0.9554247,0.0,0,0,1,1,1,1,38,0,0,0,0,0,252856648,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255883637,1200.0,0.69277924,0.04158428,0.91782445,0.0,0,0,1,1,1,1,38,0,0,0,0,0,255883304,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256883223,1200.0,0.69277924,0.04199118,1.1087672,0.0,0,0,1,1,1,1,38,0,0,0,0,0,256875980,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257943698,1200.0,0.69277924,0.041591074,1.3269534,0.0,0,0,1,1,1,1,38,0,0,0,0,0,257943316,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258853223,1200.0,0.69277924,0.04158222,0.8761968,0.0,0,0,1,1,1,1,38,0,0,0,0,0,258844312,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259887651,1200.0,0.69277924,0.04158782,1.1080184,0.0,0,0,1,1,1,1,38,0,0,0,0,0,259882321,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260817439,1200.0,0.69277924,0.041828666,1.3594316,0.0,0,0,1,1,1,1,38,0,0,0,0,0,260812387,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261968433,1200.0,0.69277924,0.04199836,1.0169603,0.0,0,0,1,1,1,1,38,0,0,0,0,0,261962470,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262893296,1200.0,0.69277924,0.04195762,1.0119778,0.0,0,0,1,1,1,1,38,0,0,0,0,0,262888302,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263815779,1200.0,0.69277924,0.04179458,1.2289596,0.0,0,0,1,1,1,1,38,0,0,0,0,0,263813309,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264975897,1200.0,0.69277924,0.04189363,1.1760141,0.0,0,0,1,1,1,1,38,0,0,0,0,0,264971767,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265896541,1200.0,0.69277924,0.041594535,0.8427845,0.0,0,0,1,1,1,1,38,0,0,0,0,0,265895572,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266827222,1200.0,0.69277924,0.04193056,1.448601,0.0,0,0,1,1,1,1,38,0,0,0,0,0,266821681,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267877291,1200.0,0.69277924,0.041997522,1.0369388,0.0,0,0,1,1,1,1,38,0,0,0,0,0,267872091,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269827247,1200.0,0.69277924,0.041997436,1.2859215,0.0,0,0,1,1,1,1,38,0,0,0,0,0,269825588,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270908379,1200.0,0.69277924,0.04196085,1.1978823,0.0,0,0,1,1,1,1,38,0,0,0,0,0,270901308,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271828370,1200.0,0.69277924,0.041580122,1.0385131,0.0,0,0,1,1,1,1,38,0,0,0,0,0,271822116,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272848523,1200.0,0.69277924,0.041589018,1.1595414,0.0,0,0,1,1,1,1,38,0,0,0,0,0,272838340,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273898291,1200.0,0.69277924,0.06799612,1.084938,0.0,0,0,1,1,1,1,38,0,0,0,0,0,273891737,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274913432,1200.0,0.69277924,0.041797448,1.3514508,0.0,0,0,1,1,1,1,38,0,0,0,0,0,274911728,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276886515,1200.0,0.69277924,0.04191458,1.208537,0.0,0,0,1,1,1,1,38,0,0,0,0,0,276886407,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277838222,1200.0,0.69277924,0.041879177,1.2394242,0.0,0,0,1,1,1,1,38,0,0,0,0,0,277832366,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278848491,1200.0,0.69277924,0.04199773,1.0059456,0.0,0,0,1,1,1,1,38,0,0,0,0,0,278841315,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279909080,1200.0,0.69277924,0.041580576,1.013774,0.0,0,0,1,1,1,1,38,0,0,0,0,0,279903538,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280818235,1200.0,0.69277924,0.041996893,1.458892,0.0,0,0,1,1,1,1,38,0,0,0,0,0,280816486,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281848509,1200.0,0.69277924,0.04199664,0.79293656,0.0,0,0,1,1,1,1,38,0,0,0,0,0,281845429,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282923281,1200.0,0.69277924,0.041456502,1.223954,0.0,0,0,1,1,1,1,38,0,0,0,0,0,282922301,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283825469,1200.0,0.69277924,0.06774905,1.2593354,0.0,0,0,1,1,1,1,38,0,0,0,0,0,283824316,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284857531,1200.0,0.69277924,0.041995294,1.0988768,0.0,0,0,1,1,1,1,38,0,0,0,0,0,284851969,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285947307,1200.0,0.69277924,0.041918717,0.92919827,0.0,0,0,1,1,1,1,38,0,0,0,0,0,285945438,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288918092,1200.0,0.69277924,0.041589756,0.9238867,0.0,0,0,1,1,1,1,38,0,0,0,0,0,288911743,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289848474,1200.0,0.69277924,0.04194325,1.3751394,0.0,0,0,1,1,1,1,38,0,0,0,0,0,289847311,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290867292,1200.0,0.69277924,0.041675348,1.0686749,0.0,0,0,1,1,1,1,38,0,0,0,0,0,290862301,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291993474,1200.0,0.69277924,0.041963533,0.8832325,0.0,0,0,1,1,1,1,38,0,0,0,0,0,291985375,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292853222,1200.0,0.69277924,0.04175,1.356875,0.0,0,0,1,1,1,1,38,0,0,0,0,0,292852010,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293873234,1200.0,0.69277924,0.06798946,1.1388234,0.0,0,0,1,1,1,1,38,0,0,0,0,0,293866495,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294916499,1200.0,0.69277924,0.04159017,1.1199638,0.0,0,0,1,1,1,1,38,0,0,0,0,0,294911748,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295848427,1200.0,0.69277924,0.04178655,1.115303,0.0,0,0,1,1,1,1,38,0,0,0,0,0,295843299,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296878270,1200.0,0.69277924,0.04158317,1.1346265,0.0,0,0,1,1,1,1,38,0,0,0,0,0,296872432,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297915728,1200.0,0.69277924,0.041796904,1.2698298,0.0,0,0,1,1,1,1,38,0,0,0,0,0,297915326,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
